medicine_id,h,feature,contrib
MED00001,1,lag_1,0.00062
MED00002,1,lag_1,0.00054
MED00003,1,lag_1,0.00056
MED00004,1,lag_1,0.00049
MED00005,1,lag_1,0.00054
MED00006,1,lag_1,0.0009
MED00007,1,lag_1,0.00026
MED00008,1,lag_1,0.00196
MED00009,1,lag_1,0.00046
MED00010,1,lag_1,0.00089
MED00011,1,lag_1,0.00078
MED00012,1,lag_1,0.00042
MED00013,1,lag_1,0.00067
MED00014,1,lag_1,0.00033
MED00015,1,lag_1,0.00098
MED00016,1,lag_1,0.00023
MED00017,1,lag_1,0.00048
MED00018,1,lag_1,-0.00173
MED00020,1,lag_1,0.00051
MED00021,1,lag_1,0.00027
MED00022,1,lag_1,0.00068
MED00023,1,lag_1,0.00077
MED00024,1,lag_1,0.00099
MED00025,1,lag_1,0.00028
MED00026,1,lag_1,0.00083
MED00027,1,lag_1,0.00045
MED00028,1,lag_1,0.00196
MED00029,1,lag_1,0.00063
MED00030,1,lag_1,0.00063
MED00031,1,lag_1,0.00083
MED00032,1,lag_1,0.00058
MED00033,1,lag_1,0.00053
MED00034,1,lag_1,0.001
MED00035,1,lag_1,0.00031
MED00036,1,lag_1,0.00091
MED00037,1,lag_1,0.00054
MED00038,1,lag_1,0.00024
MED00039,1,lag_1,0.00068
MED00040,1,lag_1,0.00179
MED00041,1,lag_1,0.00057
MED00042,1,lag_1,0.00108
MED00043,1,lag_1,0.00056
MED00044,1,lag_1,0.00096
MED00045,1,lag_1,0.00039
MED00046,1,lag_1,0.0005
MED00047,1,lag_1,0.00054
MED00049,1,lag_1,0.00052
MED00050,1,lag_1,0.00092
MED00051,1,lag_1,0.00044
MED00052,1,lag_1,0.00072
MED00053,1,lag_1,0.00113
MED00054,1,lag_1,0.00034
MED00055,1,lag_1,0.0015
MED00056,1,lag_1,0.00119
MED00057,1,lag_1,0.00067
MED00058,1,lag_1,0.00041
MED00059,1,lag_1,0.0006
MED00060,1,lag_1,0.00071
MED00061,1,lag_1,0.00082
MED00062,1,lag_1,0.00034
MED00063,1,lag_1,0.00041
MED00064,1,lag_1,0.0004
MED00065,1,lag_1,-0.00127
MED00066,1,lag_1,0.00084
MED00067,1,lag_1,0.00064
MED00068,1,lag_1,0.00064
MED00069,1,lag_1,0.00028
MED00070,1,lag_1,0.00061
MED00071,1,lag_1,0.00084
MED00072,1,lag_1,0.00098
MED00073,1,lag_1,0.00084
MED00074,1,lag_1,0.00053
MED00075,1,lag_1,0.00062
MED00076,1,lag_1,0.00054
MED00077,1,lag_1,0.00115
MED00078,1,lag_1,0.00097
MED00079,1,lag_1,0.00059
MED00080,1,lag_1,0.00086
MED00081,1,lag_1,0.00055
MED00082,1,lag_1,0.00035
MED00083,1,lag_1,0.00049
MED00085,1,lag_1,0.00046
MED00086,1,lag_1,0.00049
MED00087,1,lag_1,0.0009
MED00088,1,lag_1,-0.0002
MED00089,1,lag_1,0.00102
MED00090,1,lag_1,0.00062
MED00091,1,lag_1,0.00097
MED00092,1,lag_1,0.00047
MED00093,1,lag_1,0.00085
MED00094,1,lag_1,0.0018
MED00095,1,lag_1,0.00065
MED00097,1,lag_1,0.00058
MED00098,1,lag_1,0.00064
MED00099,1,lag_1,0.00046
MED00100,1,lag_1,0.00045
MED00101,1,lag_1,0.00064
MED00102,1,lag_1,0.00092
MED00103,1,lag_1,0.0009
MED00104,1,lag_1,0.00062
MED00105,1,lag_1,0.00069
MED00106,1,lag_1,0.00041
MED00107,1,lag_1,0.00038
MED00108,1,lag_1,0.00041
MED00109,1,lag_1,0.00042
MED00110,1,lag_1,0.0005
MED00111,1,lag_1,0.00114
MED00112,1,lag_1,0.00092
MED00113,1,lag_1,0.00046
MED00114,1,lag_1,0.00075
MED00115,1,lag_1,0.00044
MED00116,1,lag_1,0.00065
MED00117,1,lag_1,0.00043
MED00118,1,lag_1,0.00096
MED00119,1,lag_1,0.00044
MED00120,1,lag_1,0.00133
MED00121,1,lag_1,0.00067
MED00122,1,lag_1,0.00048
MED00123,1,lag_1,0.00057
MED00124,1,lag_1,0.00061
MED00125,1,lag_1,0.00056
MED00126,1,lag_1,0.00049
MED00127,1,lag_1,0.00036
MED00128,1,lag_1,0.00092
MED00129,1,lag_1,0.00052
MED00130,1,lag_1,0.00051
MED00131,1,lag_1,0.00091
MED00132,1,lag_1,0.00055
MED00133,1,lag_1,0.0003
MED00134,1,lag_1,0.00049
MED00135,1,lag_1,0.00126
MED00136,1,lag_1,0.00053
MED00137,1,lag_1,0.00058
MED00138,1,lag_1,0.00094
MED00139,1,lag_1,0.0004
MED00140,1,lag_1,0.0009
MED00141,1,lag_1,0.00093
MED00142,1,lag_1,0.00031
MED00143,1,lag_1,0.00089
MED00144,1,lag_1,0.0009
MED00145,1,lag_1,0.00081
MED00147,1,lag_1,0.00066
MED00148,1,lag_1,0.0006
MED00149,1,lag_1,0.00088
MED00150,1,lag_1,0.00031
MED00151,1,lag_1,0.00038
MED00152,1,lag_1,0.00038
MED00153,1,lag_1,0.00044
MED00154,1,lag_1,-0.00021
MED00155,1,lag_1,0.00038
MED00156,1,lag_1,0.0007
MED00157,1,lag_1,0.00095
MED00158,1,lag_1,0.00048
MED00159,1,lag_1,0.00026
MED00160,1,lag_1,0.00088
MED00161,1,lag_1,0.00085
MED00162,1,lag_1,0.00093
MED00163,1,lag_1,0.00062
MED00164,1,lag_1,0.00098
MED00165,1,lag_1,0.00056
MED00166,1,lag_1,0.0009
MED00167,1,lag_1,0.00046
MED00168,1,lag_1,0.0003
MED00169,1,lag_1,0.00092
MED00170,1,lag_1,0.00063
MED00171,1,lag_1,0.00089
MED00172,1,lag_1,0.00058
MED00173,1,lag_1,0.00092
MED00174,1,lag_1,0.00071
MED00175,1,lag_1,0.00113
MED00176,1,lag_1,0.00049
MED00177,1,lag_1,0.00032
MED00178,1,lag_1,0.00088
MED00179,1,lag_1,0.00048
MED00180,1,lag_1,0.00042
MED00181,1,lag_1,0.00041
MED00182,1,lag_1,0.00045
MED00183,1,lag_1,0.001
MED00184,1,lag_1,0.00065
MED00185,1,lag_1,0.0012
MED00186,1,lag_1,0.00044
MED00187,1,lag_1,0.00051
MED00188,1,lag_1,0.00093
MED00189,1,lag_1,0.00056
MED00190,1,lag_1,0.00065
MED00191,1,lag_1,0.0006
MED00192,1,lag_1,0.00056
MED00193,1,lag_1,0.00051
MED00194,1,lag_1,0.00046
MED00195,1,lag_1,0.00053
MED00196,1,lag_1,0.00062
MED00197,1,lag_1,0.00055
MED00198,1,lag_1,0.00037
MED00199,1,lag_1,0.00045
MED00200,1,lag_1,0.00029
MED00201,1,lag_1,0.00109
MED00202,1,lag_1,0.00041
MED00203,1,lag_1,0.00068
MED00204,1,lag_1,0.00039
MED00205,1,lag_1,0.0004
MED00206,1,lag_1,0.00014
MED00207,1,lag_1,0.00091
MED00208,1,lag_1,0.00092
MED00209,1,lag_1,0.00062
MED00210,1,lag_1,0.00114
MED00211,1,lag_1,0.00036
MED00212,1,lag_1,0.00036
MED00213,1,lag_1,0.00049
MED00214,1,lag_1,0.00065
MED00215,1,lag_1,0.00092
MED00216,1,lag_1,0.00041
MED00217,1,lag_1,0.00066
MED00218,1,lag_1,0.00086
MED00219,1,lag_1,0.0013
MED00220,1,lag_1,0.00093
MED00221,1,lag_1,0.00078
MED00222,1,lag_1,0.00042
MED00223,1,lag_1,0.00066
MED00224,1,lag_1,0.00042
MED00225,1,lag_1,0.00048
MED00226,1,lag_1,0.00044
MED00227,1,lag_1,0.00048
MED00229,1,lag_1,0.00039
MED00230,1,lag_1,0.00033
MED00231,1,lag_1,0.00187
MED00232,1,lag_1,0.0003
MED00233,1,lag_1,0.00051
MED00234,1,lag_1,0.00045
MED00235,1,lag_1,-0.00054
MED00236,1,lag_1,0.00089
MED00237,1,lag_1,0.00083
MED00238,1,lag_1,0.00054
MED00239,1,lag_1,0.00042
MED00240,1,lag_1,0.00084
MED00241,1,lag_1,0.00095
MED00242,1,lag_1,0.00049
MED00243,1,lag_1,0.00054
MED00244,1,lag_1,0.00092
MED00245,1,lag_1,-0.00047
MED00246,1,lag_1,0.00098
MED00247,1,lag_1,0.00061
MED00248,1,lag_1,0.00092
MED00249,1,lag_1,0.00141
MED00250,1,lag_1,0.00052
MED00251,1,lag_1,0.00095
MED00252,1,lag_1,0.00038
MED00253,1,lag_1,0.00088
MED00254,1,lag_1,0.00037
MED00255,1,lag_1,0.00059
MED00256,1,lag_1,0.00054
MED00257,1,lag_1,0.00061
MED00258,1,lag_1,0.00095
MED00259,1,lag_1,0.00048
MED00260,1,lag_1,0.00092
MED00261,1,lag_1,0.00071
MED00262,1,lag_1,0.00067
MED00263,1,lag_1,0.00062
MED00264,1,lag_1,0.00039
MED00265,1,lag_1,0.00064
MED00266,1,lag_1,0.00146
MED00267,1,lag_1,0.00065
MED00268,1,lag_1,0.00092
MED00269,1,lag_1,0.00043
MED00270,1,lag_1,0.00062
MED00271,1,lag_1,0.00056
MED00272,1,lag_1,0.0004
MED00273,1,lag_1,0.00088
MED00274,1,lag_1,0.00055
MED00275,1,lag_1,0.00065
MED00276,1,lag_1,0.00088
MED00277,1,lag_1,0.00056
MED00278,1,lag_1,0.00064
MED00279,1,lag_1,0.00048
MED00280,1,lag_1,0.00054
MED00281,1,lag_1,0.00056
MED00282,1,lag_1,0.00089
MED00283,1,lag_1,0.00035
MED00284,1,lag_1,0.00098
MED00285,1,lag_1,0.00058
MED00286,1,lag_1,0.0009
MED00287,1,lag_1,0.00063
MED00288,1,lag_1,0.00034
MED00289,1,lag_1,0.00089
MED00290,1,lag_1,0.00037
MED00291,1,lag_1,0.00032
MED00292,1,lag_1,0.00043
MED00293,1,lag_1,0.00068
MED00294,1,lag_1,0.0005
MED00295,1,lag_1,0.00048
MED00296,1,lag_1,0.00044
MED00297,1,lag_1,0.00058
MED00298,1,lag_1,0.00049
MED00299,1,lag_1,0.00044
MED00300,1,lag_1,0.00042
MED00301,1,lag_1,0.00088
MED00302,1,lag_1,0.00069
MED00303,1,lag_1,0.00044
MED00304,1,lag_1,0.00035
MED00305,1,lag_1,0.00042
MED00306,1,lag_1,0.00051
MED00307,1,lag_1,-0.00051
MED00308,1,lag_1,0.00064
MED00309,1,lag_1,0.00052
MED00310,1,lag_1,0.00119
MED00311,1,lag_1,0.00077
MED00312,1,lag_1,0.00055
MED00313,1,lag_1,0.00028
MED00314,1,lag_1,0.00127
MED00315,1,lag_1,0.00065
MED00316,1,lag_1,0.00088
MED00317,1,lag_1,0.00041
MED00318,1,lag_1,0.00089
MED00319,1,lag_1,0.0006
MED00320,1,lag_1,0.00063
MED00321,1,lag_1,0.00452
MED00322,1,lag_1,0.00052
MED00323,1,lag_1,0.00057
MED00324,1,lag_1,0.00046
MED00325,1,lag_1,0.00094
MED00326,1,lag_1,0.0006
MED00327,1,lag_1,0.0004
MED00328,1,lag_1,0.00092
MED00329,1,lag_1,0.00056
MED00330,1,lag_1,0.00087
MED00331,1,lag_1,0.00092
MED00332,1,lag_1,0.00046
MED00333,1,lag_1,-0.0003
MED00334,1,lag_1,0.00062
MED00335,1,lag_1,0.00073
MED00336,1,lag_1,0.00086
MED00337,1,lag_1,-0.00139
MED00338,1,lag_1,0.00127
MED00339,1,lag_1,0.00094
MED00340,1,lag_1,0.00146
MED00341,1,lag_1,0.00069
MED00342,1,lag_1,0.00044
MED00343,1,lag_1,0.00062
MED00344,1,lag_1,0.00074
MED00345,1,lag_1,0.00052
MED00346,1,lag_1,0.00068
MED00347,1,lag_1,0.00045
MED00348,1,lag_1,0.00044
MED00349,1,lag_1,0.00086
MED00350,1,lag_1,0.00067
MED00351,1,lag_1,0.0005
MED00352,1,lag_1,0.00049
MED00353,1,lag_1,0.00052
MED00354,1,lag_1,0.00048
MED00355,1,lag_1,0.00067
MED00356,1,lag_1,0.00062
MED00357,1,lag_1,0.00067
MED00358,1,lag_1,0.0007
MED00359,1,lag_1,0.00042
MED00360,1,lag_1,0.00054
MED00361,1,lag_1,0.00048
MED00362,1,lag_1,0.00065
MED00363,1,lag_1,0.00089
MED00364,1,lag_1,0.00045
MED00365,1,lag_1,0.00094
MED00366,1,lag_1,0.0007
MED00367,1,lag_1,0.00039
MED00368,1,lag_1,0.00064
MED00369,1,lag_1,0.00061
MED00370,1,lag_1,0.00059
MED00371,1,lag_1,0.00106
MED00372,1,lag_1,0.00056
MED00373,1,lag_1,0.0019
MED00374,1,lag_1,0.00059
MED00375,1,lag_1,0.00094
MED00376,1,lag_1,0.00042
MED00377,1,lag_1,0.00064
MED00378,1,lag_1,0.00067
MED00379,1,lag_1,0.00029
MED00380,1,lag_1,0.00048
MED00381,1,lag_1,0.00044
MED00382,1,lag_1,0.00066
MED00383,1,lag_1,0.00065
MED00384,1,lag_1,0.00091
MED00385,1,lag_1,0.00032
MED00386,1,lag_1,0.0004
MED00387,1,lag_1,0.00022
MED00388,1,lag_1,0.00106
MED00389,1,lag_1,0.00053
MED00390,1,lag_1,0.00026
MED00391,1,lag_1,0.00033
MED00392,1,lag_1,0.0003
MED00393,1,lag_1,0.00029
MED00394,1,lag_1,0.00032
MED00395,1,lag_1,0.00031
MED00396,1,lag_1,-0.00019
MED00397,1,lag_1,-0.00129
MED00398,1,lag_1,-0.00071
MED00399,1,lag_1,-0.00095
MED00400,1,lag_1,-0.00099
MED00401,1,lag_1,0.00017
MED00402,1,lag_1,0.00015
MED00403,1,lag_1,0.00062
MED00404,1,lag_1,0.00058
MED00405,1,lag_1,0.00064
MED00406,1,lag_1,0.00033
MED00407,1,lag_1,0.00034
MED00408,1,lag_1,0.0006
MED00409,1,lag_1,0.00059
MED00410,1,lag_1,0.00057
MED00411,1,lag_1,0.0003
MED00412,1,lag_1,0.00055
MED00413,1,lag_1,0.00057
MED00415,1,lag_1,0.00114
MED00416,1,lag_1,0.00022
MED00417,1,lag_1,0.00058
MED00418,1,lag_1,0.00057
MED00419,1,lag_1,0.00057
MED00420,1,lag_1,0.00034
MED00422,1,lag_1,0.00032
MED00423,1,lag_1,0.00085
MED00424,1,lag_1,-0.00088
MED00001,2,lag_1,0.00054
MED00002,2,lag_1,0.00063
MED00003,2,lag_1,0.00062
MED00004,2,lag_1,0.0006
MED00005,2,lag_1,0.00059
MED00006,2,lag_1,0.00089
MED00008,2,lag_1,0.002
MED00009,2,lag_1,0.00034
MED00010,2,lag_1,0.0027
MED00011,2,lag_1,0.00097
MED00012,2,lag_1,0.00059
MED00013,2,lag_1,0.0007
MED00014,2,lag_1,0.00024
MED00015,2,lag_1,0.00092
MED00016,2,lag_1,0.00023
MED00017,2,lag_1,0.00057
MED00018,2,lag_1,-0.00329
MED00020,2,lag_1,0.00087
MED00021,2,lag_1,0.00027
MED00022,2,lag_1,0.00065
MED00023,2,lag_1,0.00074
MED00024,2,lag_1,0.00081
