medicine_id,h,feature,contrib
MED00025,2,lag_1,0.00049
MED00026,2,lag_1,0.00083
MED00027,2,lag_1,0.00053
MED00028,2,lag_1,0.00192
MED00029,2,lag_1,0.00061
MED00030,2,lag_1,0.0007
MED00031,2,lag_1,0.00106
MED00032,2,lag_1,0.00044
MED00033,2,lag_1,0.00053
MED00034,2,lag_1,0.00139
MED00035,2,lag_1,0.00038
MED00036,2,lag_1,0.00114
MED00037,2,lag_1,0.00045
MED00039,2,lag_1,0.00108
MED00040,2,lag_1,0.00179
MED00041,2,lag_1,0.00061
MED00042,2,lag_1,0.00159
MED00043,2,lag_1,0.00062
MED00044,2,lag_1,0.00083
MED00045,2,lag_1,0.00058
MED00046,2,lag_1,0.00047
MED00047,2,lag_1,0.00054
MED00049,2,lag_1,0.00059
MED00050,2,lag_1,0.00092
MED00051,2,lag_1,0.00066
MED00052,2,lag_1,0.00076
MED00053,2,lag_1,0.00147
MED00054,2,lag_1,0.00121
MED00055,2,lag_1,0.00147
MED00056,2,lag_1,0.00118
MED00057,2,lag_1,0.00064
MED00058,2,lag_1,0.00053
MED00059,2,lag_1,0.00059
MED00060,2,lag_1,0.00084
MED00061,2,lag_1,0.00072
MED00062,2,lag_1,0.00011
MED00063,2,lag_1,0.00062
MED00064,2,lag_1,0.00028
MED00065,2,lag_1,-0.00404
MED00066,2,lag_1,0.00077
MED00067,2,lag_1,0.00062
MED00068,2,lag_1,0.00049
MED00069,2,lag_1,0.00036
MED00070,2,lag_1,0.00051
MED00071,2,lag_1,0.00077
MED00072,2,lag_1,0.00098
MED00073,2,lag_1,0.00079
MED00074,2,lag_1,0.00045
MED00075,2,lag_1,0.00061
MED00076,2,lag_1,0.00061
MED00077,2,lag_1,0.00058
MED00078,2,lag_1,0.00312
MED00079,2,lag_1,0.00181
MED00080,2,lag_1,0.00081
MED00081,2,lag_1,0.00061
MED00082,2,lag_1,0.0004
MED00083,2,lag_1,0.0005
MED00084,2,lag_1,0.00049
MED00085,2,lag_1,0.00064
MED00086,2,lag_1,0.00053
MED00087,2,lag_1,0.0009
MED00088,2,lag_1,-0.00025
MED00089,2,lag_1,0.00204
MED00090,2,lag_1,0.0006
MED00091,2,lag_1,0.00091
MED00092,2,lag_1,0.0006
MED00093,2,lag_1,0.00086
MED00094,2,lag_1,0.0018
MED00095,2,lag_1,0.00065
MED00097,2,lag_1,0.00063
MED00098,2,lag_1,0.00062
MED00099,2,lag_1,0.00054
MED00100,2,lag_1,0.00058
MED00101,2,lag_1,0.00132
MED00102,2,lag_1,0.00089
MED00103,2,lag_1,0.0009
MED00104,2,lag_1,0.00058
MED00105,2,lag_1,0.00067
MED00106,2,lag_1,0.00062
MED00107,2,lag_1,0.00052
MED00108,2,lag_1,0.00056
MED00109,2,lag_1,0.00061
MED00110,2,lag_1,0.00056
MED00111,2,lag_1,0.00109
MED00112,2,lag_1,0.00087
MED00113,2,lag_1,0.00063
MED00114,2,lag_1,0.00099
MED00115,2,lag_1,0.00058
MED00116,2,lag_1,0.00061
MED00117,2,lag_1,0.00038
MED00118,2,lag_1,0.00094
MED00119,2,lag_1,0.00058
MED00120,2,lag_1,0.00175
MED00121,2,lag_1,0.0007
MED00122,2,lag_1,0.00057
MED00123,2,lag_1,0.00066
MED00124,2,lag_1,0.00052
MED00125,2,lag_1,0.00061
MED00126,2,lag_1,0.0006
MED00127,2,lag_1,0.00111
MED00128,2,lag_1,0.00092
MED00129,2,lag_1,0.00051
MED00130,2,lag_1,0.00056
MED00131,2,lag_1,0.00085
MED00132,2,lag_1,0.00064
MED00133,2,lag_1,0.00052
MED00134,2,lag_1,0.00056
MED00135,2,lag_1,0.00173
MED00136,2,lag_1,0.0009
MED00137,2,lag_1,0.00118
MED00138,2,lag_1,0.00099
MED00139,2,lag_1,0.00082
MED00140,2,lag_1,0.00085
MED00141,2,lag_1,0.00089
MED00142,2,lag_1,0.00047
MED00143,2,lag_1,0.00089
MED00144,2,lag_1,0.00094
MED00145,2,lag_1,0.00083
MED00146,2,lag_1,0.00014
MED00147,2,lag_1,0.00087
MED00148,2,lag_1,0.00042
MED00149,2,lag_1,0.00154
MED00150,2,lag_1,0.00037
MED00151,2,lag_1,0.00052
MED00152,2,lag_1,0.00052
MED00153,2,lag_1,0.00053
MED00154,2,lag_1,-0.00036
MED00155,2,lag_1,0.00052
MED00156,2,lag_1,0.0009
MED00157,2,lag_1,0.00098
MED00158,2,lag_1,0.00056
MED00159,2,lag_1,0.00075
MED00160,2,lag_1,0.00083
MED00161,2,lag_1,0.0008
MED00162,2,lag_1,0.00093
MED00163,2,lag_1,0.00065
MED00164,2,lag_1,0.00092
MED00165,2,lag_1,0.00058
MED00166,2,lag_1,0.0009
MED00167,2,lag_1,0.00063
MED00168,2,lag_1,0.00045
MED00169,2,lag_1,0.00157
MED00170,2,lag_1,0.00066
MED00171,2,lag_1,0.00089
MED00172,2,lag_1,0.00051
MED00173,2,lag_1,0.00093
MED00174,2,lag_1,0.00056
MED00175,2,lag_1,0.00119
MED00176,2,lag_1,0.00087
MED00177,2,lag_1,0.00053
MED00178,2,lag_1,0.00088
MED00179,2,lag_1,0.00055
MED00180,2,lag_1,0.00059
MED00181,2,lag_1,0.00051
MED00182,2,lag_1,0.00053
MED00183,2,lag_1,0.00143
MED00184,2,lag_1,0.00121
MED00185,2,lag_1,0.00312
MED00186,2,lag_1,0.00058
MED00187,2,lag_1,0.00063
MED00188,2,lag_1,0.00091
MED00189,2,lag_1,0.00061
MED00190,2,lag_1,0.0006
MED00191,2,lag_1,0.00096
MED00192,2,lag_1,0.00054
MED00193,2,lag_1,0.00059
MED00194,2,lag_1,0.00041
MED00195,2,lag_1,0.00034
MED00196,2,lag_1,0.00043
MED00197,2,lag_1,0.00024
MED00198,2,lag_1,0.00052
MED00199,2,lag_1,0.00068
MED00200,2,lag_1,0.00039
MED00201,2,lag_1,0.00086
MED00202,2,lag_1,0.00059
MED00203,2,lag_1,0.00067
MED00204,2,lag_1,0.00054
MED00205,2,lag_1,0.00041
MED00206,2,lag_1,0.00015
MED00207,2,lag_1,0.00087
MED00208,2,lag_1,0.00096
MED00209,2,lag_1,0.00071
MED00210,2,lag_1,0.00119
MED00211,2,lag_1,0.00057
MED00212,2,lag_1,0.00047
MED00213,2,lag_1,0.00055
MED00214,2,lag_1,0.00061
MED00215,2,lag_1,0.00087
MED00216,2,lag_1,0.00062
MED00217,2,lag_1,0.00067
MED00218,2,lag_1,0.00086
MED00219,2,lag_1,0.00133
MED00220,2,lag_1,0.001
MED00221,2,lag_1,0.00075
MED00222,2,lag_1,0.00058
MED00223,2,lag_1,0.00137
MED00224,2,lag_1,0.00055
MED00225,2,lag_1,0.00061
MED00226,2,lag_1,0.00053
MED00227,2,lag_1,0.00037
MED00228,2,lag_1,0.00014
MED00229,2,lag_1,0.00046
MED00230,2,lag_1,0.00041
MED00231,2,lag_1,0.00187
MED00232,2,lag_1,0.00046
MED00233,2,lag_1,0.00054
MED00234,2,lag_1,0.0006
MED00235,2,lag_1,-0.00316
MED00236,2,lag_1,-0.00058
MED00237,2,lag_1,0.00086
MED00238,2,lag_1,0.00058
MED00239,2,lag_1,0.00056
MED00240,2,lag_1,0.00079
MED00241,2,lag_1,0.0009
MED00242,2,lag_1,0.0003
MED00243,2,lag_1,0.00063
MED00244,2,lag_1,0.00087
MED00245,2,lag_1,-0.00335
MED00246,2,lag_1,0.00097
MED00247,2,lag_1,0.00052
MED00248,2,lag_1,-0.0006
MED00249,2,lag_1,0.00176
MED00250,2,lag_1,0.00042
MED00251,2,lag_1,0.0009
MED00252,2,lag_1,0.00054
MED00253,2,lag_1,0.00088
MED00254,2,lag_1,0.00052
MED00255,2,lag_1,0.00094
MED00256,2,lag_1,0.00033
MED00257,2,lag_1,0.00051
MED00258,2,lag_1,0.00093
MED00259,2,lag_1,0.00063
MED00260,2,lag_1,0.00094
MED00261,2,lag_1,0.00077
MED00262,2,lag_1,0.00061
MED00263,2,lag_1,0.00066
MED00264,2,lag_1,0.00058
MED00265,2,lag_1,0.00063
MED00266,2,lag_1,0.00193
MED00267,2,lag_1,0.00067
MED00268,2,lag_1,0.00092
MED00269,2,lag_1,0.00053
MED00270,2,lag_1,0.00065
MED00271,2,lag_1,0.00051
MED00272,2,lag_1,0.00028
MED00273,2,lag_1,0.00059
MED00274,2,lag_1,0.00065
MED00275,2,lag_1,0.00053
MED00276,2,lag_1,0.00088
MED00277,2,lag_1,0.00061
MED00278,2,lag_1,0.0006
MED00279,2,lag_1,0.00062
MED00280,2,lag_1,0.00055
MED00281,2,lag_1,0.00045
MED00282,2,lag_1,0.00081
MED00283,2,lag_1,0.00061
MED00284,2,lag_1,0.00087
MED00285,2,lag_1,0.00058
MED00286,2,lag_1,0.00089
MED00287,2,lag_1,0.00059
MED00288,2,lag_1,-0.00113
MED00289,2,lag_1,0.00087
MED00290,2,lag_1,0.00062
MED00291,2,lag_1,0.00114
MED00292,2,lag_1,0.00057
MED00293,2,lag_1,0.00067
MED00294,2,lag_1,0.0004
MED00295,2,lag_1,0.00056
MED00296,2,lag_1,0.00057
MED00297,2,lag_1,0.00053
MED00298,2,lag_1,0.00067
MED00299,2,lag_1,0.00056
MED00300,2,lag_1,0.0006
MED00301,2,lag_1,0.00159
MED00302,2,lag_1,0.0014
MED00303,2,lag_1,0.00063
MED00304,2,lag_1,0.00037
MED00305,2,lag_1,0.00059
MED00306,2,lag_1,0.00056
MED00307,2,lag_1,-0.0005
MED00308,2,lag_1,0.00091
MED00309,2,lag_1,0.00041
MED00310,2,lag_1,0.00096
MED00311,2,lag_1,0.001
MED00312,2,lag_1,0.00064
MED00313,2,lag_1,0.00036
MED00314,2,lag_1,0.00174
MED00315,2,lag_1,0.00061
MED00316,2,lag_1,0.00088
MED00317,2,lag_1,0.00051
MED00318,2,lag_1,0.00098
MED00319,2,lag_1,0.00056
MED00320,2,lag_1,0.00061
MED00321,2,lag_1,0.00461
MED00322,2,lag_1,0.00059
MED00323,2,lag_1,0.00068
MED00324,2,lag_1,0.00091
MED00325,2,lag_1,0.00094
MED00326,2,lag_1,0.00051
MED00327,2,lag_1,0.00057
MED00328,2,lag_1,0.0009
MED00329,2,lag_1,0.00056
MED00330,2,lag_1,0.00082
MED00331,2,lag_1,0.00095
MED00332,2,lag_1,0.00056
MED00334,2,lag_1,0.00036
MED00335,2,lag_1,0.00132
MED00336,2,lag_1,0.00157
MED00337,2,lag_1,-0.00491
MED00338,2,lag_1,0.00205
MED00339,2,lag_1,0.00081
MED00340,2,lag_1,0.00146
MED00341,2,lag_1,0.00067
MED00342,2,lag_1,0.00053
MED00343,2,lag_1,0.00058
MED00344,2,lag_1,0.00076
MED00345,2,lag_1,0.00059
MED00346,2,lag_1,0.00068
MED00347,2,lag_1,0.00064
MED00348,2,lag_1,0.00129
MED00349,2,lag_1,0.00086
MED00350,2,lag_1,0.0008
MED00351,2,lag_1,0.00057
MED00352,2,lag_1,0.00055
MED00353,2,lag_1,0.00053
MED00354,2,lag_1,0.00055
MED00355,2,lag_1,0.0006
MED00356,2,lag_1,0.0006
MED00357,2,lag_1,0.00073
MED00358,2,lag_1,0.00044
MED00359,2,lag_1,0.00059
MED00360,2,lag_1,0.00055
MED00361,2,lag_1,0.00066
MED00362,2,lag_1,0.00048
MED00363,2,lag_1,0.00089
MED00364,2,lag_1,0.00064
MED00365,2,lag_1,0.00095
MED00366,2,lag_1,0.00066
MED00367,2,lag_1,0.00054
MED00368,2,lag_1,0.00058
MED00369,2,lag_1,0.00056
MED00370,2,lag_1,0.00084
MED00371,2,lag_1,0.00133
MED00372,2,lag_1,0.00061
MED00373,2,lag_1,0.00182
MED00374,2,lag_1,0.00039
MED00375,2,lag_1,0.00192
MED00376,2,lag_1,0.00051
MED00377,2,lag_1,0.00069
MED00378,2,lag_1,0.00066
MED00379,2,lag_1,0.00037
MED00380,2,lag_1,0.00059
MED00381,2,lag_1,0.00063
MED00382,2,lag_1,0.00088
MED00383,2,lag_1,0.00066
MED00384,2,lag_1,0.00091
MED00385,2,lag_1,0.00012
MED00386,2,lag_1,0.00036
MED00387,2,lag_1,-0.0015
MED00388,2,lag_1,-0.00017
MED00389,2,lag_1,0.00027
MED00390,2,lag_1,0.00011
MED00391,2,lag_1,0.00023
MED00393,2,lag_1,-0.00121
MED00394,2,lag_1,-0.00117
MED00395,2,lag_1,-0.00121
MED00396,2,lag_1,-0.0007
MED00397,2,lag_1,-0.00472
MED00398,2,lag_1,-0.00294
MED00399,2,lag_1,-0.00319
MED00400,2,lag_1,-0.0034
MED00401,2,lag_1,-0.00011
MED00402,2,lag_1,-0.00011
MED00403,2,lag_1,0.0006
MED00404,2,lag_1,-0.00111
MED00405,2,lag_1,-0.00092
MED00406,2,lag_1,-0.00123
MED00408,2,lag_1,0.00032
MED00409,2,lag_1,0.00141
MED00410,2,lag_1,-0.00012
MED00412,2,lag_1,0.00036
MED00413,2,lag_1,0.00035
MED00415,2,lag_1,0.00096
MED00417,2,lag_1,0.00047
MED00418,2,lag_1,-0.00118
MED00419,2,lag_1,-0.00099
MED00420,2,lag_1,-0.00027
MED00421,2,lag_1,-0.00052
MED00423,2,lag_1,0.00056
MED00424,2,lag_1,-0.00269
MED00001,3,lag_1,0.00068
MED00002,3,lag_1,0.00078
MED00003,3,lag_1,0.00076
MED00004,3,lag_1,0.00074
MED00005,3,lag_1,0.00074
MED00006,3,lag_1,0.00104
MED00007,3,lag_1,0.00022
MED00008,3,lag_1,0.00214
MED00009,3,lag_1,0.00048
MED00010,3,lag_1,0.00285
MED00011,3,lag_1,0.00151
MED00012,3,lag_1,0.00073
MED00013,3,lag_1,0.00085
MED00014,3,lag_1,0.00039
MED00015,3,lag_1,0.00106
MED00016,3,lag_1,0.00037
MED00017,3,lag_1,0.00072
MED00018,3,lag_1,-0.00332
MED00019,3,lag_1,0.00054
MED00020,3,lag_1,0.00102
MED00021,3,lag_1,0.00041
MED00022,3,lag_1,0.0008
MED00023,3,lag_1,0.00089
MED00024,3,lag_1,0.00095
MED00025,3,lag_1,0.00064
MED00026,3,lag_1,0.00098
MED00027,3,lag_1,0.00068
MED00028,3,lag_1,0.00207
MED00029,3,lag_1,0.00076
MED00030,3,lag_1,0.00082
MED00031,3,lag_1,0.00121
MED00032,3,lag_1,0.00059
MED00033,3,lag_1,0.00068
MED00034,3,lag_1,0.00154
MED00035,3,lag_1,0.00052
MED00036,3,lag_1,0.00129
MED00037,3,lag_1,0.0006
MED00038,3,lag_1,0.00024
MED00039,3,lag_1,0.00123
MED00040,3,lag_1,0.00193
MED00041,3,lag_1,0.00076
MED00042,3,lag_1,0.00174
MED00043,3,lag_1,0.00076
MED00044,3,lag_1,0.00098
MED00045,3,lag_1,0.00073
MED00046,3,lag_1,0.00061
MED00047,3,lag_1,0.00069
MED00048,3,lag_1,0.00012
MED00049,3,lag_1,0.00074
