medicine_id,h,feature,contrib
MED00050,3,lag_1,0.00106
MED00051,3,lag_1,0.0008
MED00052,3,lag_1,0.00095
MED00053,3,lag_1,0.00162
MED00054,3,lag_1,0.00128
MED00055,3,lag_1,0.00162
MED00056,3,lag_1,0.00132
MED00057,3,lag_1,0.00079
MED00058,3,lag_1,0.00068
MED00059,3,lag_1,0.00075
MED00060,3,lag_1,0.00094
MED00061,3,lag_1,0.00087
MED00062,3,lag_1,0.00026
MED00063,3,lag_1,0.00076
MED00064,3,lag_1,0.00081
MED00065,3,lag_1,-0.00407
MED00066,3,lag_1,0.00092
MED00067,3,lag_1,0.00076
MED00068,3,lag_1,0.00064
MED00069,3,lag_1,0.00041
MED00070,3,lag_1,0.00066
MED00071,3,lag_1,0.00092
MED00072,3,lag_1,0.00113
MED00073,3,lag_1,0.00096
MED00074,3,lag_1,0.0006
MED00075,3,lag_1,0.00078
MED00076,3,lag_1,0.00076
MED00077,3,lag_1,0.00072
MED00078,3,lag_1,0.00326
MED00079,3,lag_1,0.00195
MED00080,3,lag_1,0.00096
MED00081,3,lag_1,0.00075
MED00082,3,lag_1,0.00055
MED00083,3,lag_1,0.00064
MED00084,3,lag_1,0.00101
MED00085,3,lag_1,0.00079
MED00086,3,lag_1,0.00068
MED00087,3,lag_1,0.00104
MED00088,3,lag_1,-0.00011
MED00089,3,lag_1,0.00218
MED00090,3,lag_1,0.00075
MED00091,3,lag_1,0.00106
MED00092,3,lag_1,0.00074
MED00093,3,lag_1,0.001
MED00094,3,lag_1,0.00195
MED00095,3,lag_1,0.00079
MED00097,3,lag_1,0.00077
MED00098,3,lag_1,0.00077
MED00099,3,lag_1,0.00069
MED00100,3,lag_1,0.00072
MED00101,3,lag_1,0.00147
MED00102,3,lag_1,0.00104
MED00103,3,lag_1,0.00105
MED00104,3,lag_1,0.00073
MED00105,3,lag_1,0.00085
MED00106,3,lag_1,0.00076
MED00107,3,lag_1,0.00067
MED00108,3,lag_1,0.0007
MED00109,3,lag_1,0.00076
MED00110,3,lag_1,0.00068
MED00111,3,lag_1,0.00123
MED00112,3,lag_1,0.00102
MED00113,3,lag_1,0.00078
MED00114,3,lag_1,0.00114
MED00115,3,lag_1,0.00073
MED00116,3,lag_1,0.00075
MED00117,3,lag_1,0.00052
MED00118,3,lag_1,0.00108
MED00119,3,lag_1,0.00072
MED00120,3,lag_1,0.0019
MED00121,3,lag_1,0.00085
MED00122,3,lag_1,0.00072
MED00123,3,lag_1,0.00076
MED00124,3,lag_1,0.00067
MED00125,3,lag_1,0.00076
MED00126,3,lag_1,0.00074
MED00127,3,lag_1,0.00118
MED00128,3,lag_1,0.00107
MED00129,3,lag_1,0.00066
MED00130,3,lag_1,0.00071
MED00131,3,lag_1,0.00099
MED00132,3,lag_1,0.00078
MED00133,3,lag_1,0.00067
MED00134,3,lag_1,0.00067
MED00135,3,lag_1,0.00187
MED00136,3,lag_1,0.00104
MED00137,3,lag_1,0.00133
MED00138,3,lag_1,0.00114
MED00139,3,lag_1,0.00097
MED00140,3,lag_1,0.00099
MED00141,3,lag_1,0.00104
MED00142,3,lag_1,0.00061
MED00143,3,lag_1,0.00103
MED00144,3,lag_1,0.00108
MED00145,3,lag_1,0.00097
MED00146,3,lag_1,0.00029
MED00147,3,lag_1,0.00102
MED00148,3,lag_1,0.00056
MED00149,3,lag_1,0.00169
MED00150,3,lag_1,0.00045
MED00151,3,lag_1,0.00067
MED00152,3,lag_1,0.00067
MED00153,3,lag_1,0.00068
MED00154,3,lag_1,-0.00022
MED00155,3,lag_1,0.00067
MED00156,3,lag_1,0.00105
MED00157,3,lag_1,0.00113
MED00158,3,lag_1,0.00071
MED00159,3,lag_1,0.00094
MED00160,3,lag_1,0.00097
MED00161,3,lag_1,0.00095
MED00162,3,lag_1,0.00107
MED00163,3,lag_1,0.0008
MED00164,3,lag_1,0.00106
MED00165,3,lag_1,0.00073
MED00166,3,lag_1,0.00105
MED00167,3,lag_1,0.00078
MED00168,3,lag_1,0.00059
MED00169,3,lag_1,0.00171
MED00170,3,lag_1,0.00081
MED00171,3,lag_1,0.00103
MED00172,3,lag_1,0.00066
MED00173,3,lag_1,0.0011
MED00174,3,lag_1,0.00071
MED00175,3,lag_1,0.00134
MED00176,3,lag_1,0.00101
MED00177,3,lag_1,0.00067
MED00178,3,lag_1,0.00103
MED00179,3,lag_1,0.0007
MED00180,3,lag_1,0.00074
MED00181,3,lag_1,0.00065
MED00182,3,lag_1,0.00068
MED00183,3,lag_1,0.00157
MED00184,3,lag_1,0.00136
MED00185,3,lag_1,0.00326
MED00186,3,lag_1,0.00073
MED00187,3,lag_1,0.00078
MED00188,3,lag_1,0.00105
MED00189,3,lag_1,0.00076
MED00190,3,lag_1,0.00075
MED00191,3,lag_1,0.00111
MED00192,3,lag_1,0.00069
MED00193,3,lag_1,0.00073
MED00194,3,lag_1,0.00056
MED00195,3,lag_1,0.00049
MED00196,3,lag_1,0.00058
MED00197,3,lag_1,0.00039
MED00198,3,lag_1,0.00066
MED00199,3,lag_1,0.00078
MED00200,3,lag_1,0.00054
MED00201,3,lag_1,0.00101
MED00202,3,lag_1,0.00074
MED00203,3,lag_1,0.00081
MED00204,3,lag_1,0.00069
MED00205,3,lag_1,0.00056
MED00206,3,lag_1,0.0003
MED00207,3,lag_1,0.00102
MED00208,3,lag_1,0.00108
MED00209,3,lag_1,0.00086
MED00210,3,lag_1,0.00134
MED00211,3,lag_1,0.00072
MED00212,3,lag_1,0.00062
MED00213,3,lag_1,0.00074
MED00214,3,lag_1,0.00075
MED00215,3,lag_1,0.00101
MED00216,3,lag_1,0.00076
MED00217,3,lag_1,0.00082
MED00218,3,lag_1,0.001
MED00219,3,lag_1,0.00148
MED00220,3,lag_1,0.00115
MED00221,3,lag_1,0.0009
MED00222,3,lag_1,0.00072
MED00223,3,lag_1,0.00151
MED00224,3,lag_1,0.0007
MED00225,3,lag_1,0.00066
MED00226,3,lag_1,0.00068
MED00227,3,lag_1,0.00052
MED00228,3,lag_1,0.00028
MED00229,3,lag_1,0.0006
MED00230,3,lag_1,0.00056
MED00231,3,lag_1,0.00201
MED00232,3,lag_1,0.0006
MED00233,3,lag_1,0.00069
MED00234,3,lag_1,0.00074
MED00235,3,lag_1,-0.0032
MED00236,3,lag_1,-0.00043
MED00237,3,lag_1,0.001
MED00238,3,lag_1,0.00072
MED00239,3,lag_1,0.00071
MED00240,3,lag_1,0.00093
MED00241,3,lag_1,0.00104
MED00242,3,lag_1,0.00045
MED00243,3,lag_1,0.00078
MED00244,3,lag_1,0.00102
MED00245,3,lag_1,-0.00339
MED00246,3,lag_1,0.00111
MED00247,3,lag_1,0.00067
MED00248,3,lag_1,-0.00047
MED00249,3,lag_1,0.0023
MED00250,3,lag_1,0.00057
MED00251,3,lag_1,0.00104
MED00252,3,lag_1,0.00069
MED00253,3,lag_1,0.00102
MED00254,3,lag_1,0.00067
MED00255,3,lag_1,0.00108
MED00256,3,lag_1,0.00048
MED00257,3,lag_1,0.00065
MED00258,3,lag_1,0.00108
MED00259,3,lag_1,0.00077
MED00260,3,lag_1,0.00109
MED00261,3,lag_1,0.00091
MED00262,3,lag_1,0.00076
MED00263,3,lag_1,0.0008
MED00264,3,lag_1,0.0007
MED00265,3,lag_1,0.00078
MED00266,3,lag_1,0.00207
MED00267,3,lag_1,0.00081
MED00268,3,lag_1,0.00107
MED00269,3,lag_1,0.00067
MED00270,3,lag_1,0.00079
MED00271,3,lag_1,0.00066
MED00272,3,lag_1,0.00033
MED00273,3,lag_1,0.00074
MED00274,3,lag_1,0.00079
MED00275,3,lag_1,0.00068
MED00276,3,lag_1,0.00103
MED00277,3,lag_1,0.00076
MED00278,3,lag_1,0.00075
MED00279,3,lag_1,0.00077
MED00280,3,lag_1,0.0007
MED00281,3,lag_1,0.00059
MED00282,3,lag_1,0.00096
MED00283,3,lag_1,0.00076
MED00284,3,lag_1,0.00101
MED00285,3,lag_1,0.00072
MED00286,3,lag_1,0.00103
MED00287,3,lag_1,0.00073
MED00288,3,lag_1,-0.00059
MED00289,3,lag_1,0.00102
MED00290,3,lag_1,0.00076
MED00291,3,lag_1,0.00128
MED00292,3,lag_1,0.00065
MED00293,3,lag_1,0.00081
MED00294,3,lag_1,0.00055
MED00295,3,lag_1,0.00071
MED00296,3,lag_1,0.00071
MED00297,3,lag_1,0.00068
MED00298,3,lag_1,0.0008
MED00299,3,lag_1,0.00071
MED00300,3,lag_1,0.00075
MED00301,3,lag_1,0.00173
MED00302,3,lag_1,0.00155
MED00303,3,lag_1,0.00078
MED00304,3,lag_1,0.00043
MED00305,3,lag_1,0.00073
MED00306,3,lag_1,0.00071
MED00308,3,lag_1,0.00106
MED00309,3,lag_1,0.00055
MED00310,3,lag_1,0.00104
MED00311,3,lag_1,0.00114
MED00312,3,lag_1,0.00075
MED00313,3,lag_1,0.00048
MED00314,3,lag_1,0.00189
MED00315,3,lag_1,0.00075
MED00316,3,lag_1,0.00103
MED00317,3,lag_1,0.00065
MED00318,3,lag_1,0.00113
MED00319,3,lag_1,0.00071
MED00320,3,lag_1,0.00076
MED00321,3,lag_1,0.00475
MED00322,3,lag_1,0.00074
MED00323,3,lag_1,0.00078
MED00324,3,lag_1,0.00107
MED00325,3,lag_1,0.00109
MED00326,3,lag_1,0.00066
MED00327,3,lag_1,0.00072
MED00328,3,lag_1,0.00105
MED00329,3,lag_1,0.0007
MED00330,3,lag_1,0.00095
MED00331,3,lag_1,0.0011
MED00332,3,lag_1,0.0007
MED00334,3,lag_1,0.00051
MED00335,3,lag_1,0.00146
MED00336,3,lag_1,0.00171
MED00337,3,lag_1,-0.00495
MED00338,3,lag_1,0.00219
MED00339,3,lag_1,0.00095
MED00340,3,lag_1,0.00161
MED00341,3,lag_1,0.00081
MED00342,3,lag_1,0.00068
MED00343,3,lag_1,0.00073
MED00344,3,lag_1,0.0009
MED00345,3,lag_1,0.00074
MED00346,3,lag_1,0.00082
MED00347,3,lag_1,0.00078
MED00348,3,lag_1,0.00144
MED00349,3,lag_1,0.00101
MED00350,3,lag_1,0.00095
MED00351,3,lag_1,0.00071
MED00352,3,lag_1,0.00066
MED00353,3,lag_1,0.00067
MED00354,3,lag_1,0.00074
MED00355,3,lag_1,0.00075
MED00356,3,lag_1,0.00075
MED00357,3,lag_1,0.00088
MED00358,3,lag_1,0.00058
MED00359,3,lag_1,0.00073
MED00360,3,lag_1,0.00072
MED00361,3,lag_1,0.00081
MED00362,3,lag_1,0.00062
MED00363,3,lag_1,0.00103
MED00364,3,lag_1,0.00078
MED00365,3,lag_1,0.00109
MED00366,3,lag_1,0.0008
MED00367,3,lag_1,0.00069
MED00368,3,lag_1,0.00072
MED00369,3,lag_1,0.00069
MED00370,3,lag_1,0.00099
MED00371,3,lag_1,0.00147
MED00372,3,lag_1,0.00076
MED00373,3,lag_1,0.00196
MED00374,3,lag_1,0.00054
MED00375,3,lag_1,0.00206
MED00376,3,lag_1,0.00066
MED00377,3,lag_1,0.00088
MED00378,3,lag_1,0.0008
MED00379,3,lag_1,0.00052
MED00380,3,lag_1,0.00074
MED00381,3,lag_1,0.00078
MED00382,3,lag_1,0.00103
MED00383,3,lag_1,0.00081
MED00384,3,lag_1,0.00106
MED00385,3,lag_1,0.00026
MED00386,3,lag_1,0.00051
MED00387,3,lag_1,-0.00135
MED00388,3,lag_1,0.00602
MED00389,3,lag_1,0.00042
MED00390,3,lag_1,0.00065
MED00391,3,lag_1,0.00038
MED00392,3,lag_1,0.00016
MED00393,3,lag_1,-0.00106
MED00394,3,lag_1,-0.00103
MED00395,3,lag_1,-0.00107
MED00396,3,lag_1,-0.00016
MED00397,3,lag_1,-0.00418
MED00398,3,lag_1,-0.00323
MED00399,3,lag_1,-0.00347
MED00400,3,lag_1,-0.00344
MED00403,3,lag_1,0.00074
MED00404,3,lag_1,-0.00096
MED00405,3,lag_1,-0.00077
MED00406,3,lag_1,-0.00108
MED00407,3,lag_1,0.0006
MED00408,3,lag_1,0.00047
MED00409,3,lag_1,0.00148
MED00411,3,lag_1,0.00021
MED00412,3,lag_1,0.00052
MED00413,3,lag_1,0.00049
MED00414,3,lag_1,0.00021
MED00415,3,lag_1,0.0011
MED00416,3,lag_1,0.00016
MED00417,3,lag_1,0.00062
MED00418,3,lag_1,-0.00103
MED00419,3,lag_1,-0.00084
MED00420,3,lag_1,0.00026
MED00422,3,lag_1,0.0002
MED00423,3,lag_1,0.00071
MED00424,3,lag_1,-0.00297
MED00001,4,lag_1,0.00053
MED00002,4,lag_1,0.00199
MED00003,4,lag_1,0.00097
MED00004,4,lag_1,0.00043
MED00005,4,lag_1,0.00076
MED00006,4,lag_1,0.0025
MED00007,4,lag_1,0.00022
MED00008,4,lag_1,-0.00447
MED00009,4,lag_1,0.0035
MED00010,4,lag_1,0.0047
MED00011,4,lag_1,0.00157
MED00012,4,lag_1,0.00084
MED00013,4,lag_1,0.00093
MED00014,4,lag_1,0.00028
MED00015,4,lag_1,-0.00496
MED00016,4,lag_1,0.00035
MED00017,4,lag_1,0.00077
MED00018,4,lag_1,-0.00335
MED00019,4,lag_1,0.00052
MED00020,4,lag_1,0.00096
MED00021,4,lag_1,0.00045
MED00022,4,lag_1,0.0008
MED00023,4,lag_1,0.00066
MED00024,4,lag_1,0.00145
MED00025,4,lag_1,0.00192
MED00026,4,lag_1,-0.00474
MED00027,4,lag_1,0.00195
MED00028,4,lag_1,-0.00458
MED00029,4,lag_1,0.0005
MED00030,4,lag_1,0.0006
MED00031,4,lag_1,0.00105
MED00032,4,lag_1,0.00061
MED00033,4,lag_1,0.00037
MED00034,4,lag_1,0.00159
MED00035,4,lag_1,0.00016
MED00036,4,lag_1,0.00101
MED00037,4,lag_1,0.00055
MED00038,4,lag_1,0.00018
MED00039,4,lag_1,0.00251
MED00040,4,lag_1,0.0034
MED00041,4,lag_1,0.00338
MED00042,4,lag_1,0.00143
MED00043,4,lag_1,0.00097
MED00044,4,lag_1,0.00149
MED00045,4,lag_1,0.00032
MED00046,4,lag_1,0.00097
MED00047,4,lag_1,0.00076
MED00049,4,lag_1,0.00199
MED00050,4,lag_1,0.00107
MED00051,4,lag_1,0.00101
MED00052,4,lag_1,0.0028
MED00053,4,lag_1,0.00148
MED00054,4,lag_1,0.00129
MED00055,4,lag_1,0.00122
MED00056,4,lag_1,0.00333
MED00057,4,lag_1,0.00141
MED00058,4,lag_1,0.00089
MED00059,4,lag_1,0.0008
MED00060,4,lag_1,0.00138
MED00061,4,lag_1,-0.00518
MED00062,4,lag_1,0.00016
MED00063,4,lag_1,0.00202
MED00064,4,lag_1,0.00127
MED00065,4,lag_1,-0.00413
MED00066,4,lag_1,-0.00511
MED00067,4,lag_1,0.00078
MED00068,4,lag_1,0.00055
MED00069,4,lag_1,0.00072
MED00070,4,lag_1,0.00058
MED00071,4,lag_1,0.00089
