medicine_id,h,feature,contrib
MED00072,4,lag_1,0.00112
MED00073,4,lag_1,0.00093
MED00074,4,lag_1,0.0006
MED00075,4,lag_1,0.00078
MED00076,4,lag_1,0.00093
MED00077,4,lag_1,0.00059
MED00078,4,lag_1,0.00445
MED00079,4,lag_1,0.00424
MED00080,4,lag_1,0.00097
MED00081,4,lag_1,0.00097
MED00082,4,lag_1,0.00085
MED00083,4,lag_1,0.00108
MED00084,4,lag_1,0.001
MED00085,4,lag_1,0.00096
MED00086,4,lag_1,0.00193
MED00087,4,lag_1,0.00264
MED00088,4,lag_1,-0.00013
MED00089,4,lag_1,0.00216
MED00090,4,lag_1,0.00075
MED00091,4,lag_1,0.00155
MED00092,4,lag_1,0.00091
MED00093,4,lag_1,-0.00558
MED00094,4,lag_1,-0.00463
MED00095,4,lag_1,0.0008
MED00097,4,lag_1,0.00203
MED00098,4,lag_1,0.00084
MED00099,4,lag_1,0.00197
MED00100,4,lag_1,0.00093
MED00101,4,lag_1,0.0015
MED00102,4,lag_1,0.00103
MED00103,4,lag_1,0.00251
MED00104,4,lag_1,0.00069
MED00105,4,lag_1,0.00084
MED00106,4,lag_1,0.00202
MED00107,4,lag_1,0.00111
MED00108,4,lag_1,0.00114
MED00109,4,lag_1,0.00045
MED00110,4,lag_1,0.0004
MED00111,4,lag_1,-0.00726
MED00112,4,lag_1,0.00246
MED00113,4,lag_1,0.00095
MED00114,4,lag_1,0.00416
MED00115,4,lag_1,0.00078
MED00116,4,lag_1,0.00118
MED00117,4,lag_1,0.0032
MED00118,4,lag_1,0.00254
MED00119,4,lag_1,0.00078
MED00120,4,lag_1,0.00209
MED00121,4,lag_1,0.00095
MED00122,4,lag_1,0.00115
MED00123,4,lag_1,0.00344
MED00124,4,lag_1,0.00063
MED00125,4,lag_1,0.00097
MED00126,4,lag_1,0.00043
MED00127,4,lag_1,0.00408
MED00128,4,lag_1,0.00251
MED00129,4,lag_1,0.00212
MED00130,4,lag_1,0.00196
MED00131,4,lag_1,0.00148
MED00132,4,lag_1,0.00346
MED00133,4,lag_1,0.00329
MED00134,4,lag_1,0.0004
MED00135,4,lag_1,0.00193
MED00136,4,lag_1,0.00631
MED00137,4,lag_1,0.00103
MED00138,4,lag_1,0.00072
MED00139,4,lag_1,0.001
MED00140,4,lag_1,0.00243
MED00141,4,lag_1,0.00105
MED00142,4,lag_1,0.00083
MED00143,4,lag_1,0.00247
MED00144,4,lag_1,0.00117
MED00145,4,lag_1,0.00282
MED00146,4,lag_1,0.00029
MED00147,4,lag_1,0.00118
MED00148,4,lag_1,0.00058
MED00149,4,lag_1,0.00174
MED00150,4,lag_1,0.00081
MED00151,4,lag_1,0.00072
MED00152,4,lag_1,0.00072
MED00153,4,lag_1,0.00073
MED00154,4,lag_1,-0.00026
MED00155,4,lag_1,0.0011
MED00156,4,lag_1,0.00123
MED00157,4,lag_1,0.00122
MED00158,4,lag_1,0.00199
MED00159,4,lag_1,0.00086
MED00160,4,lag_1,0.00103
MED00161,4,lag_1,0.00096
MED00162,4,lag_1,0.00068
MED00163,4,lag_1,0.00247
MED00164,4,lag_1,0.00155
MED00165,4,lag_1,0.00375
MED00166,4,lag_1,0.00251
MED00167,4,lag_1,0.00095
MED00168,4,lag_1,0.00039
MED00169,4,lag_1,0.00315
MED00170,4,lag_1,0.00083
MED00171,4,lag_1,0.00247
MED00172,4,lag_1,0.00064
MED00173,4,lag_1,0.00101
MED00174,4,lag_1,0.00067
MED00175,4,lag_1,0.00104
MED00176,4,lag_1,0.0008
MED00177,4,lag_1,0.00191
MED00178,4,lag_1,0.00102
MED00179,4,lag_1,0.00039
MED00180,4,lag_1,0.00095
MED00181,4,lag_1,0.00073
MED00182,4,lag_1,0.00196
MED00183,4,lag_1,0.00165
MED00184,4,lag_1,0.00122
MED00185,4,lag_1,0.00605
MED00186,4,lag_1,0.00078
MED00187,4,lag_1,0.0036
MED00188,4,lag_1,0.0011
MED00189,4,lag_1,0.00097
MED00190,4,lag_1,0.00219
MED00191,4,lag_1,0.00074
MED00192,4,lag_1,0.00132
MED00193,4,lag_1,0.00198
MED00194,4,lag_1,0.00357
MED00195,4,lag_1,0.00351
MED00196,4,lag_1,0.00359
MED00197,4,lag_1,0.00033
MED00198,4,lag_1,0.00072
MED00199,4,lag_1,0.00365
MED00200,4,lag_1,0.00023
MED00201,4,lag_1,0.00102
MED00202,4,lag_1,0.00084
MED00203,4,lag_1,0.00082
MED00204,4,lag_1,0.00035
MED00205,4,lag_1,0.00057
MED00206,4,lag_1,0.00031
MED00207,4,lag_1,0.00246
MED00208,4,lag_1,0.00118
MED00209,4,lag_1,0.00153
MED00210,4,lag_1,0.00098
MED00211,4,lag_1,0.0008
MED00212,4,lag_1,0.00347
MED00213,4,lag_1,0.00043
MED00214,4,lag_1,0.00068
MED00215,4,lag_1,0.0006
MED00216,4,lag_1,0.00202
MED00217,4,lag_1,0.00099
MED00218,4,lag_1,0.00102
MED00219,4,lag_1,0.00151
MED00220,4,lag_1,0.0009
MED00221,4,lag_1,0.00141
MED00222,4,lag_1,0.00093
MED00223,4,lag_1,0.00921
MED00224,4,lag_1,0.00077
MED00225,4,lag_1,0.0011
MED00226,4,lag_1,0.001
MED00227,4,lag_1,0.00044
MED00228,4,lag_1,0.00087
MED00229,4,lag_1,0.00029
MED00230,4,lag_1,0.001
MED00231,4,lag_1,0.00345
MED00232,4,lag_1,0.0003
MED00233,4,lag_1,0.00331
MED00234,4,lag_1,0.0008
MED00235,4,lag_1,-0.00323
MED00236,4,lag_1,0.00085
MED00237,4,lag_1,0.00082
MED00238,4,lag_1,0.00216
MED00239,4,lag_1,0.00111
MED00240,4,lag_1,0.00094
MED00241,4,lag_1,0.00063
MED00242,4,lag_1,0.00347
MED00243,4,lag_1,0.00199
MED00244,4,lag_1,0.00248
MED00245,4,lag_1,-0.0036
MED00246,4,lag_1,0.00121
MED00247,4,lag_1,0.00063
MED00248,4,lag_1,-0.00066
MED00249,4,lag_1,0.00236
MED00250,4,lag_1,0.00049
MED00251,4,lag_1,0.00248
MED00252,4,lag_1,0.00253
MED00253,4,lag_1,0.00103
MED00254,4,lag_1,0.00251
MED00255,4,lag_1,0.00087
MED00256,4,lag_1,0.00191
MED00257,4,lag_1,0.00057
MED00258,4,lag_1,0.00252
MED00259,4,lag_1,0.0012
MED00260,4,lag_1,0.00253
MED00261,4,lag_1,0.00113
MED00262,4,lag_1,0.00075
MED00263,4,lag_1,0.00085
MED00264,4,lag_1,0.00042
MED00265,4,lag_1,0.00076
MED00266,4,lag_1,0.0025
MED00267,4,lag_1,0.0009
MED00268,4,lag_1,0.00107
MED00269,4,lag_1,0.00073
MED00270,4,lag_1,0.00082
MED00271,4,lag_1,0.00067
MED00272,4,lag_1,0.00334
MED00273,4,lag_1,0.00106
MED00274,4,lag_1,0.00342
MED00275,4,lag_1,0.00042
MED00276,4,lag_1,0.00246
MED00277,4,lag_1,0.00097
MED00278,4,lag_1,0.00067
MED00279,4,lag_1,0.00067
MED00280,4,lag_1,0.00086
MED00281,4,lag_1,0.00034
MED00282,4,lag_1,0.00126
MED00283,4,lag_1,0.00112
MED00284,4,lag_1,0.0015
MED00285,4,lag_1,0.00079
MED00286,4,lag_1,0.00102
MED00287,4,lag_1,0.0007
MED00288,4,lag_1,-0.00068
MED00289,4,lag_1,0.00108
MED00290,4,lag_1,0.00082
MED00292,4,lag_1,0.00125
MED00293,4,lag_1,0.00086
MED00294,4,lag_1,0.0009
MED00295,4,lag_1,0.00199
MED00296,4,lag_1,-0.00081
MED00297,4,lag_1,0.00075
MED00298,4,lag_1,0.00097
MED00299,4,lag_1,0.00038
MED00300,4,lag_1,0.00085
MED00301,4,lag_1,0.00181
MED00302,4,lag_1,0.0016
MED00303,4,lag_1,0.00364
MED00304,4,lag_1,0.00086
MED00305,4,lag_1,0.00084
MED00306,4,lag_1,0.0004
MED00307,4,lag_1,-0.00019
MED00308,4,lag_1,0.00111
MED00309,4,lag_1,0.00085
MED00310,4,lag_1,0.00152
MED00311,4,lag_1,0.00093
MED00312,4,lag_1,0.00342
MED00313,4,lag_1,0.00052
MED00314,4,lag_1,0.00033
MED00315,4,lag_1,0.00072
MED00316,4,lag_1,0.00104
MED00317,4,lag_1,0.00073
MED00318,4,lag_1,0.00147
MED00319,4,lag_1,0.00068
MED00320,4,lag_1,-0.00071
MED00321,4,lag_1,0.00477
MED00322,4,lag_1,0.00199
MED00323,4,lag_1,0.00357
MED00324,4,lag_1,0.00395
MED00325,4,lag_1,0.00112
MED00326,4,lag_1,0.00062
MED00327,4,lag_1,0.00074
MED00328,4,lag_1,0.00112
MED00329,4,lag_1,0.00077
MED00330,4,lag_1,0.00096
MED00331,4,lag_1,0.00112
MED00332,4,lag_1,0.00113
MED00333,4,lag_1,0.00027
MED00334,4,lag_1,0.00047
MED00335,4,lag_1,0.00152
MED00336,4,lag_1,0.00172
MED00337,4,lag_1,-0.00517
MED00338,4,lag_1,0.00067
MED00339,4,lag_1,0.00146
MED00340,4,lag_1,0.00322
MED00341,4,lag_1,0.00081
MED00342,4,lag_1,0.00073
MED00343,4,lag_1,0.00069
MED00344,4,lag_1,0.00091
MED00345,4,lag_1,0.00199
MED00346,4,lag_1,0.00227
MED00347,4,lag_1,0.001
MED00348,4,lag_1,0.00174
MED00349,4,lag_1,0.00245
MED00350,4,lag_1,0.00096
MED00351,4,lag_1,0.0004
MED00352,4,lag_1,0.00039
MED00353,4,lag_1,0.00036
MED00354,4,lag_1,0.00043
MED00355,4,lag_1,0.00065
MED00356,4,lag_1,0.00077
MED00357,4,lag_1,0.00208
MED00358,4,lag_1,0.00046
MED00359,4,lag_1,0.00084
MED00360,4,lag_1,0.0007
MED00361,4,lag_1,0.00098
MED00362,4,lag_1,0.0006
MED00363,4,lag_1,0.00062
MED00364,4,lag_1,0.001
MED00365,4,lag_1,0.00253
MED00366,4,lag_1,0.00077
MED00367,4,lag_1,0.00035
MED00368,4,lag_1,0.00066
MED00369,4,lag_1,0.0007
MED00370,4,lag_1,0.00418
MED00371,4,lag_1,0.00147
MED00372,4,lag_1,0.00097
MED00373,4,lag_1,-0.0059
MED00374,4,lag_1,0.00053
MED00375,4,lag_1,0.00212
MED00376,4,lag_1,0.00073
MED00377,4,lag_1,0.00512
MED00378,4,lag_1,0.00224
MED00379,4,lag_1,0.00053
MED00380,4,lag_1,0.00043
MED00381,4,lag_1,0.00042
MED00382,4,lag_1,0.00136
MED00383,4,lag_1,0.0008
MED00384,4,lag_1,0.00106
MED00385,4,lag_1,0.00032
MED00386,4,lag_1,0.00049
MED00387,4,lag_1,-0.00156
MED00388,4,lag_1,0.006
MED00389,4,lag_1,0.00036
MED00390,4,lag_1,0.00057
MED00391,4,lag_1,0.00012
MED00393,4,lag_1,-0.0012
MED00394,4,lag_1,-0.00118
MED00395,4,lag_1,-0.00118
MED00396,4,lag_1,-0.00037
MED00397,4,lag_1,-0.00439
MED00398,4,lag_1,-0.00344
MED00399,4,lag_1,-0.00369
MED00400,4,lag_1,-0.00346
MED00403,4,lag_1,0.00085
MED00404,4,lag_1,-0.00106
MED00405,4,lag_1,-0.00103
MED00406,4,lag_1,-0.00134
MED00407,4,lag_1,0.00054
MED00408,4,lag_1,0.00043
MED00409,4,lag_1,0.00124
MED00410,4,lag_1,-0.00019
MED00411,4,lag_1,0.00011
MED00412,4,lag_1,0.00042
MED00413,4,lag_1,0.00053
MED00414,4,lag_1,0.00012
MED00415,4,lag_1,0.00112
MED00417,4,lag_1,0.00053
MED00418,4,lag_1,-0.00129
MED00419,4,lag_1,-0.0011
MED00421,4,lag_1,-0.00018
MED00422,4,lag_1,0.00011
MED00423,4,lag_1,0.0006
MED00424,4,lag_1,-0.00302
MED00001,5,lag_1,0.00058
MED00002,5,lag_1,0.00138
MED00003,5,lag_1,0.00115
MED00004,5,lag_1,0.00114
MED00005,5,lag_1,0.00144
MED00006,5,lag_1,0.00138
MED00007,5,lag_1,0.00031
MED00008,5,lag_1,0.00308
MED00009,5,lag_1,0.00343
MED00010,5,lag_1,0.00415
MED00011,5,lag_1,0.00112
MED00012,5,lag_1,0.00093
MED00013,5,lag_1,0.00086
MED00014,5,lag_1,0.00041
MED00015,5,lag_1,0.00199
MED00016,5,lag_1,0.00035
MED00017,5,lag_1,0.0012
MED00018,5,lag_1,-0.00321
MED00019,5,lag_1,0.00031
MED00020,5,lag_1,0.00095
MED00021,5,lag_1,0.0023
MED00022,5,lag_1,0.00081
MED00023,5,lag_1,0.00096
MED00024,5,lag_1,0.0011
MED00025,5,lag_1,0.00104
MED00026,5,lag_1,0.00155
MED00027,5,lag_1,0.00108
MED00028,5,lag_1,0.00301
MED00029,5,lag_1,0.00047
MED00030,5,lag_1,0.00065
MED00031,5,lag_1,0.00109
MED00032,5,lag_1,0.00043
MED00033,5,lag_1,0.00108
MED00034,5,lag_1,0.0022
MED00035,5,lag_1,0.00103
MED00036,5,lag_1,0.00207
MED00037,5,lag_1,0.00034
MED00038,5,lag_1,0.00017
MED00039,5,lag_1,0.00143
MED00040,5,lag_1,0.00223
MED00041,5,lag_1,0.0037
MED00042,5,lag_1,0.00175
MED00043,5,lag_1,0.00115
MED00044,5,lag_1,0.00113
MED00045,5,lag_1,0.00047
MED00046,5,lag_1,0.0022
MED00047,5,lag_1,0.00077
MED00049,5,lag_1,0.00112
MED00050,5,lag_1,0.00158
MED00051,5,lag_1,0.00118
MED00052,5,lag_1,0.00154
MED00053,5,lag_1,0.00107
MED00054,5,lag_1,-0.00237
MED00055,5,lag_1,0.0018
MED00056,5,lag_1,0.00098
MED00057,5,lag_1,0.00082
MED00058,5,lag_1,0.00129
MED00059,5,lag_1,0.00086
MED00060,5,lag_1,0.00267
MED00061,5,lag_1,0.00183
MED00063,5,lag_1,0.00114
MED00064,5,lag_1,0.00141
MED00065,5,lag_1,-0.00322
MED00066,5,lag_1,0.00184
MED00067,5,lag_1,0.00078
MED00068,5,lag_1,0.00061
MED00069,5,lag_1,0.00233
MED00070,5,lag_1,0.0005
MED00071,5,lag_1,0.00109
MED00072,5,lag_1,0.00115
MED00073,5,lag_1,0.00105
MED00074,5,lag_1,0.00069
MED00075,5,lag_1,0.00057
MED00076,5,lag_1,0.00135
MED00077,5,lag_1,0.00052
MED00078,5,lag_1,0.00692
MED00079,5,lag_1,0.00502
MED00080,5,lag_1,0.00097
MED00081,5,lag_1,0.00114
MED00082,5,lag_1,0.00238
MED00083,5,lag_1,0.00247
MED00084,5,lag_1,0.00184
MED00085,5,lag_1,0.00098
MED00086,5,lag_1,0.00042
MED00087,5,lag_1,0.00154
MED00088,5,lag_1,0.00072
MED00089,5,lag_1,0.00235
MED00090,5,lag_1,0.00072
MED00091,5,lag_1,0.00118
MED00092,5,lag_1,0.00094
MED00093,5,lag_1,0.00195
MED00094,5,lag_1,0.00284
MED00095,5,lag_1,0.00086
MED00097,5,lag_1,0.00052
