medicine_id,h,feature,contrib
MED00151,7,lag_1,0.00041
MED00152,7,lag_1,0.00041
MED00153,7,lag_1,0.00047
MED00154,7,lag_1,-0.00032
MED00155,7,lag_1,0.00041
MED00156,7,lag_1,0.00183
MED00157,7,lag_1,0.00097
MED00158,7,lag_1,0.00111
MED00159,7,lag_1,0.00109
MED00160,7,lag_1,0.00091
MED00161,7,lag_1,0.00088
MED00162,7,lag_1,0.00097
MED00163,7,lag_1,0.00128
MED00164,7,lag_1,0.00091
MED00165,7,lag_1,0.00052
MED00166,7,lag_1,0.00095
MED00167,7,lag_1,0.00047
MED00168,7,lag_1,0.0004
MED00169,7,lag_1,0.00096
MED00170,7,lag_1,0.00063
MED00171,7,lag_1,0.00092
MED00172,7,lag_1,0.00064
MED00173,7,lag_1,0.001
MED00174,7,lag_1,0.0008
MED00175,7,lag_1,0.00134
MED00176,7,lag_1,0.00036
MED00177,7,lag_1,0.00096
MED00178,7,lag_1,0.00087
MED00179,7,lag_1,0.00117
MED00180,7,lag_1,0.00047
MED00181,7,lag_1,0.00047
MED00182,7,lag_1,0.00111
MED00183,7,lag_1,0.0012
MED00184,7,lag_1,0.0013
MED00185,7,lag_1,0.00244
MED00186,7,lag_1,0.00047
MED00187,7,lag_1,0.00059
MED00188,7,lag_1,0.00093
MED00189,7,lag_1,0.0012
MED00190,7,lag_1,0.00068
MED00191,7,lag_1,0.00059
MED00192,7,lag_1,0.00121
MED00193,7,lag_1,0.00115
MED00194,7,lag_1,0.00046
MED00195,7,lag_1,0.0005
MED00196,7,lag_1,0.00062
MED00197,7,lag_1,0.00055
MED00198,7,lag_1,0.0004
MED00199,7,lag_1,0.00094
MED00200,7,lag_1,0.00039
MED00201,7,lag_1,0.001
MED00202,7,lag_1,0.00046
MED00203,7,lag_1,0.00066
MED00204,7,lag_1,0.00049
MED00205,7,lag_1,0.00049
MED00207,7,lag_1,0.00094
MED00208,7,lag_1,0.00099
MED00209,7,lag_1,0.00059
MED00210,7,lag_1,0.00133
MED00211,7,lag_1,0.00046
MED00212,7,lag_1,0.00033
MED00213,7,lag_1,0.0012
MED00214,7,lag_1,0.00064
MED00215,7,lag_1,0.00102
MED00216,7,lag_1,0.00105
MED00217,7,lag_1,0.0013
MED00218,7,lag_1,0.00088
MED00219,7,lag_1,0.00151
MED00220,7,lag_1,0.00098
MED00221,7,lag_1,0.0008
MED00222,7,lag_1,0.00043
MED00223,7,lag_1,0.00131
MED00224,7,lag_1,0.00046
MED00225,7,lag_1,0.00039
MED00226,7,lag_1,0.00183
MED00227,7,lag_1,0.00057
MED00229,7,lag_1,0.00106
MED00230,7,lag_1,0.00043
MED00231,7,lag_1,0.00192
MED00232,7,lag_1,0.0004
MED00233,7,lag_1,0.00047
MED00234,7,lag_1,0.00046
MED00235,7,lag_1,-0.00058
MED00236,7,lag_1,0.00094
MED00237,7,lag_1,0.001
MED00238,7,lag_1,0.00057
MED00239,7,lag_1,0.0004
MED00240,7,lag_1,0.00084
MED00241,7,lag_1,0.00098
MED00242,7,lag_1,0.00049
MED00243,7,lag_1,0.00118
MED00244,7,lag_1,0.00097
MED00245,7,lag_1,-0.00049
MED00246,7,lag_1,0.00107
MED00247,7,lag_1,0.0006
MED00248,7,lag_1,0.00093
MED00249,7,lag_1,0.00095
MED00250,7,lag_1,0.00044
MED00251,7,lag_1,0.00098
MED00252,7,lag_1,0.00038
MED00253,7,lag_1,0.00091
MED00254,7,lag_1,0.00037
MED00255,7,lag_1,0.00066
MED00256,7,lag_1,0.00056
MED00257,7,lag_1,0.00064
MED00258,7,lag_1,0.001
MED00259,7,lag_1,0.00049
MED00260,7,lag_1,0.00162
MED00261,7,lag_1,0.00143
MED00262,7,lag_1,0.00066
MED00263,7,lag_1,0.00062
MED00264,7,lag_1,0.00105
MED00265,7,lag_1,0.00064
MED00266,7,lag_1,0.00167
MED00267,7,lag_1,0.00074
MED00268,7,lag_1,0.00094
MED00269,7,lag_1,0.00046
MED00270,7,lag_1,0.00061
MED00271,7,lag_1,-0.0032
MED00272,7,lag_1,0.00033
MED00273,7,lag_1,0.00091
MED00274,7,lag_1,0.00053
MED00275,7,lag_1,0.00068
MED00276,7,lag_1,0.00091
MED00277,7,lag_1,0.0012
MED00278,7,lag_1,0.00063
MED00279,7,lag_1,0.00111
MED00280,7,lag_1,0.00118
MED00281,7,lag_1,0.00057
MED00282,7,lag_1,0.00091
MED00283,7,lag_1,0.00041
MED00284,7,lag_1,0.00095
MED00285,7,lag_1,0.00062
MED00286,7,lag_1,0.00097
MED00287,7,lag_1,0.00062
MED00288,7,lag_1,0.00026
MED00289,7,lag_1,0.00074
MED00290,7,lag_1,0.0004
MED00291,7,lag_1,0.00044
MED00292,7,lag_1,0.00157
MED00293,7,lag_1,0.00081
MED00294,7,lag_1,0.00183
MED00295,7,lag_1,0.00111
MED00296,7,lag_1,0.00037
MED00297,7,lag_1,0.00061
MED00298,7,lag_1,0.0005
MED00299,7,lag_1,0.00049
MED00300,7,lag_1,0.00047
MED00301,7,lag_1,0.00091
MED00302,7,lag_1,0.00135
MED00303,7,lag_1,0.0005
MED00304,7,lag_1,0.00167
MED00305,7,lag_1,0.00047
MED00306,7,lag_1,0.00114
MED00307,7,lag_1,-0.0004
MED00308,7,lag_1,0.00131
MED00309,7,lag_1,0.00192
MED00310,7,lag_1,0.00088
MED00311,7,lag_1,0.00084
MED00312,7,lag_1,0.00053
MED00313,7,lag_1,0.00081
MED00314,7,lag_1,0.00148
MED00315,7,lag_1,0.00063
MED00316,7,lag_1,0.00092
MED00317,7,lag_1,0.00047
MED00318,7,lag_1,0.00227
MED00319,7,lag_1,0.0006
MED00320,7,lag_1,0.00075
MED00321,7,lag_1,0.00109
MED00322,7,lag_1,0.00116
MED00323,7,lag_1,0.00058
MED00324,7,lag_1,0.00099
MED00325,7,lag_1,0.00098
MED00326,7,lag_1,0.00059
MED00327,7,lag_1,0.00049
MED00328,7,lag_1,0.00094
MED00329,7,lag_1,0.00058
MED00330,7,lag_1,0.00091
MED00331,7,lag_1,0.00092
MED00332,7,lag_1,0.00047
MED00333,7,lag_1,-0.00029
MED00334,7,lag_1,0.00056
MED00335,7,lag_1,0.0013
MED00336,7,lag_1,0.00089
MED00337,7,lag_1,-0.00121
MED00338,7,lag_1,0.00151
MED00339,7,lag_1,0.00088
MED00340,7,lag_1,0.00167
MED00341,7,lag_1,0.00077
MED00342,7,lag_1,0.00047
MED00343,7,lag_1,0.00061
MED00344,7,lag_1,0.00118
MED00345,7,lag_1,0.00116
MED00346,7,lag_1,0.00074
MED00347,7,lag_1,0.0011
MED00348,7,lag_1,0.00047
MED00349,7,lag_1,0.00089
MED00350,7,lag_1,0.00126
MED00351,7,lag_1,0.00117
MED00352,7,lag_1,0.00116
MED00353,7,lag_1,0.00119
MED00354,7,lag_1,0.00119
MED00355,7,lag_1,0.00071
MED00356,7,lag_1,0.00061
MED00357,7,lag_1,0.0013
MED00358,7,lag_1,0.00053
MED00359,7,lag_1,0.00047
MED00360,7,lag_1,0.00071
MED00361,7,lag_1,0.00049
MED00362,7,lag_1,0.00068
MED00363,7,lag_1,0.00091
MED00364,7,lag_1,0.0011
MED00365,7,lag_1,0.00098
MED00366,7,lag_1,0.00073
MED00367,7,lag_1,0.0004
MED00368,7,lag_1,0.00063
MED00369,7,lag_1,0.00061
MED00370,7,lag_1,0.00073
MED00371,7,lag_1,0.00126
MED00372,7,lag_1,0.0012
MED00373,7,lag_1,0.00255
MED00374,7,lag_1,0.00054
MED00375,7,lag_1,0.00123
MED00376,7,lag_1,0.00047
MED00377,7,lag_1,0.00126
MED00378,7,lag_1,0.0007
MED00379,7,lag_1,0.00083
MED00380,7,lag_1,0.0012
MED00381,7,lag_1,0.00108
MED00382,7,lag_1,0.00176
MED00383,7,lag_1,0.00069
MED00384,7,lag_1,0.00091
MED00385,7,lag_1,0.00032
MED00386,7,lag_1,0.00045
MED00387,7,lag_1,0.00014
MED00388,7,lag_1,0.0003
MED00389,7,lag_1,0.00049
MED00390,7,lag_1,0.00017
MED00391,7,lag_1,0.00038
MED00392,7,lag_1,0.00037
MED00393,7,lag_1,0.00037
MED00394,7,lag_1,0.00036
MED00395,7,lag_1,0.00035
MED00396,7,lag_1,-0.0002
MED00397,7,lag_1,-0.00128
MED00398,7,lag_1,-0.0007
MED00399,7,lag_1,-0.00079
MED00400,7,lag_1,-0.0032
MED00401,7,lag_1,0.00022
MED00402,7,lag_1,0.00022
MED00403,7,lag_1,0.00073
MED00404,7,lag_1,0.0006
MED00405,7,lag_1,0.00064
MED00406,7,lag_1,0.00037
MED00407,7,lag_1,0.00045
MED00408,7,lag_1,0.00054
MED00409,7,lag_1,0.00066
MED00410,7,lag_1,0.00062
MED00411,7,lag_1,0.00042
MED00412,7,lag_1,0.00044
MED00413,7,lag_1,0.00044
MED00414,7,lag_1,0.00016
MED00415,7,lag_1,0.00101
MED00416,7,lag_1,0.00029
MED00417,7,lag_1,0.00061
MED00418,7,lag_1,0.00063
MED00419,7,lag_1,0.00058
MED00420,7,lag_1,0.00141
MED00422,7,lag_1,0.00042
MED00423,7,lag_1,0.00091
MED00424,7,lag_1,-0.00065
MED00001,8,lag_1,0.00106
MED00002,8,lag_1,0.00096
MED00003,8,lag_1,0.001
MED00004,8,lag_1,0.00098
MED00005,8,lag_1,0.00097
MED00006,8,lag_1,0.00136
MED00007,8,lag_1,0.00042
MED00008,8,lag_1,0.00238
MED00009,8,lag_1,0.00079
MED00010,8,lag_1,0.00125
MED00011,8,lag_1,0.00036
MED00012,8,lag_1,0.00089
MED00013,8,lag_1,0.00104
MED00014,8,lag_1,0.00027
MED00015,8,lag_1,0.0014
MED00016,8,lag_1,0.00065
MED00017,8,lag_1,0.00098
MED00018,8,lag_1,-0.00094
MED00019,8,lag_1,-0.00029
MED00020,8,lag_1,0.00096
MED00021,8,lag_1,0.00208
MED00022,8,lag_1,0.00107
MED00023,8,lag_1,0.00129
MED00024,8,lag_1,0.00133
MED00025,8,lag_1,0.00081
MED00026,8,lag_1,0.00124
MED00027,8,lag_1,0.00092
MED00028,8,lag_1,0.00239
MED00029,8,lag_1,0.00108
MED00030,8,lag_1,0.00109
MED00031,8,lag_1,0.00127
MED00032,8,lag_1,0.00082
MED00033,8,lag_1,0.00098
MED00034,8,lag_1,0.00079
MED00035,8,lag_1,0.00065
MED00036,8,lag_1,0.00135
MED00037,8,lag_1,0.00074
MED00039,8,lag_1,0.00157
MED00040,8,lag_1,0.0022
MED00041,8,lag_1,0.00095
MED00042,8,lag_1,0.00152
MED00043,8,lag_1,0.00099
MED00044,8,lag_1,0.0013
MED00045,8,lag_1,0.00082
MED00046,8,lag_1,0.00225
MED00047,8,lag_1,0.00097
MED00049,8,lag_1,0.00094
MED00050,8,lag_1,0.00144
MED00051,8,lag_1,0.00087
MED00052,8,lag_1,0.00115
MED00053,8,lag_1,0.00134
MED00054,8,lag_1,-0.00291
MED00055,8,lag_1,0.00148
MED00056,8,lag_1,0.00115
MED00057,8,lag_1,0.00097
MED00058,8,lag_1,0.00088
MED00059,8,lag_1,0.00108
MED00060,8,lag_1,0.00223
MED00061,8,lag_1,0.00127
MED00063,8,lag_1,0.00084
MED00064,8,lag_1,0.00033
MED00065,8,lag_1,-0.0009
MED00066,8,lag_1,0.00127
MED00067,8,lag_1,0.00105
MED00068,8,lag_1,0.00108
MED00069,8,lag_1,0.00208
MED00070,8,lag_1,0.00092
MED00071,8,lag_1,0.00139
MED00072,8,lag_1,0.00138
MED00073,8,lag_1,0.00134
MED00074,8,lag_1,0.00098
MED00075,8,lag_1,0.00085
MED00076,8,lag_1,0.00096
MED00077,8,lag_1,0.00152
MED00078,8,lag_1,0.00132
MED00079,8,lag_1,0.0009
MED00080,8,lag_1,0.00126
MED00081,8,lag_1,0.00099
MED00082,8,lag_1,0.00208
MED00083,8,lag_1,0.00226
MED00085,8,lag_1,0.00089
MED00086,8,lag_1,0.00091
MED00087,8,lag_1,0.00137
MED00088,8,lag_1,-0.00016
MED00089,8,lag_1,0.00039
MED00090,8,lag_1,0.00103
MED00091,8,lag_1,0.00131
MED00092,8,lag_1,0.0009
MED00093,8,lag_1,0.00124
MED00094,8,lag_1,0.00214
MED00095,8,lag_1,0.00108
MED00096,8,lag_1,0.0004
MED00097,8,lag_1,0.00101
MED00098,8,lag_1,0.00115
MED00099,8,lag_1,0.00094
MED00100,8,lag_1,0.00088
MED00101,8,lag_1,0.00104
MED00102,8,lag_1,0.00178
MED00103,8,lag_1,0.00137
MED00104,8,lag_1,0.00103
MED00105,8,lag_1,0.00114
MED00106,8,lag_1,0.00084
MED00107,8,lag_1,0.00082
MED00108,8,lag_1,0.00084
MED00109,8,lag_1,0.00087
MED00110,8,lag_1,0.00095
MED00111,8,lag_1,0.00157
MED00112,8,lag_1,0.00136
MED00113,8,lag_1,0.00089
MED00114,8,lag_1,0.00117
MED00115,8,lag_1,0.00088
MED00116,8,lag_1,0.00117
MED00117,8,lag_1,0.0009
MED00118,8,lag_1,0.00138
MED00119,8,lag_1,0.00089
MED00120,8,lag_1,0.00128
MED00121,8,lag_1,0.00112
MED00122,8,lag_1,0.00091
MED00123,8,lag_1,0.00099
MED00124,8,lag_1,0.00103
MED00125,8,lag_1,0.00098
MED00126,8,lag_1,0.00098
MED00127,8,lag_1,0.00075
MED00128,8,lag_1,0.00136
MED00129,8,lag_1,0.00074
MED00130,8,lag_1,0.00094
MED00131,8,lag_1,0.00131
MED00132,8,lag_1,0.00093
MED00133,8,lag_1,0.00072
MED00134,8,lag_1,0.00094
MED00135,8,lag_1,0.00126
MED00136,8,lag_1,0.00095
MED00137,8,lag_1,0.00096
MED00138,8,lag_1,0.00144
MED00139,8,lag_1,0.00092
MED00140,8,lag_1,0.00132
MED00141,8,lag_1,0.00134
MED00142,8,lag_1,0.00074
MED00143,8,lag_1,0.00134
MED00144,8,lag_1,0.00141
MED00145,8,lag_1,0.00124
MED00146,8,lag_1,0.00014
MED00147,8,lag_1,0.00222
MED00148,8,lag_1,0.00094
MED00149,8,lag_1,0.00133
MED00150,8,lag_1,0.00072
MED00151,8,lag_1,0.00082
MED00152,8,lag_1,0.00082
MED00153,8,lag_1,0.00089
MED00154,8,lag_1,-0.00049
MED00155,8,lag_1,0.00082
MED00156,8,lag_1,0.00225
MED00157,8,lag_1,0.00138
MED00158,8,lag_1,0.00093
MED00159,8,lag_1,0.00087
MED00160,8,lag_1,0.00133
MED00161,8,lag_1,0.0013
MED00162,8,lag_1,0.00139
MED00163,8,lag_1,0.00106
MED00164,8,lag_1,0.00133
MED00165,8,lag_1,0.00094
MED00166,8,lag_1,0.00136
MED00167,8,lag_1,0.00089
MED00168,8,lag_1,0.00082
MED00169,8,lag_1,0.00137
MED00170,8,lag_1,0.00104
MED00171,8,lag_1,0.00134
MED00172,8,lag_1,0.00105
