medicine_id,h,feature,contrib
MED00173,8,lag_1,0.00142
MED00174,8,lag_1,0.00122
MED00175,8,lag_1,0.00112
MED00176,8,lag_1,0.0002
MED00177,8,lag_1,0.00085
MED00178,8,lag_1,0.00129
MED00179,8,lag_1,0.00095
MED00180,8,lag_1,0.00089
MED00181,8,lag_1,0.00088
MED00182,8,lag_1,0.00093
MED00183,8,lag_1,0.0004
MED00184,8,lag_1,0.00109
MED00185,8,lag_1,0.00286
MED00186,8,lag_1,0.00088
MED00187,8,lag_1,0.001
MED00188,8,lag_1,0.00134
MED00189,8,lag_1,0.00098
MED00190,8,lag_1,0.0011
MED00191,8,lag_1,0.001
MED00192,8,lag_1,0.00099
MED00193,8,lag_1,0.00094
MED00194,8,lag_1,0.00088
MED00195,8,lag_1,0.00092
MED00196,8,lag_1,0.00104
MED00197,8,lag_1,0.00099
MED00198,8,lag_1,0.00082
MED00199,8,lag_1,0.00135
MED00200,8,lag_1,0.00081
MED00201,8,lag_1,0.00142
MED00202,8,lag_1,0.00088
MED00203,8,lag_1,0.00108
MED00204,8,lag_1,0.00091
MED00205,8,lag_1,0.00033
MED00206,8,lag_1,0.00045
MED00207,8,lag_1,0.00136
MED00208,8,lag_1,0.0014
MED00209,8,lag_1,0.00101
MED00210,8,lag_1,0.00112
MED00211,8,lag_1,0.00088
MED00212,8,lag_1,0.00075
MED00213,8,lag_1,0.00098
MED00214,8,lag_1,0.00106
MED00215,8,lag_1,0.00144
MED00216,8,lag_1,0.00084
MED00217,8,lag_1,0.00108
MED00218,8,lag_1,0.0013
MED00219,8,lag_1,0.0013
MED00220,8,lag_1,0.00139
MED00221,8,lag_1,0.00122
MED00222,8,lag_1,0.00085
MED00223,8,lag_1,0.00109
MED00224,8,lag_1,0.00088
MED00225,8,lag_1,0.00081
MED00226,8,lag_1,0.00225
MED00227,8,lag_1,0.00041
MED00228,8,lag_1,0.00038
MED00229,8,lag_1,0.00084
MED00230,8,lag_1,0.00027
MED00231,8,lag_1,0.00234
MED00232,8,lag_1,0.00082
MED00233,8,lag_1,0.00089
MED00234,8,lag_1,0.00088
MED00236,8,lag_1,0.00135
MED00237,8,lag_1,0.00142
MED00238,8,lag_1,0.00075
MED00239,8,lag_1,0.00082
MED00240,8,lag_1,0.00125
MED00241,8,lag_1,0.00139
MED00242,8,lag_1,0.00088
MED00243,8,lag_1,0.00096
MED00244,8,lag_1,0.00139
MED00245,8,lag_1,0.00013
MED00246,8,lag_1,0.00149
MED00247,8,lag_1,0.00102
MED00248,8,lag_1,0.00134
MED00249,8,lag_1,0.00078
MED00250,8,lag_1,0.00086
MED00251,8,lag_1,0.00139
MED00252,8,lag_1,0.0008
MED00253,8,lag_1,0.00133
MED00254,8,lag_1,0.00079
MED00255,8,lag_1,0.00108
MED00256,8,lag_1,0.00098
MED00257,8,lag_1,0.00106
MED00258,8,lag_1,0.00142
MED00259,8,lag_1,0.0009
MED00260,8,lag_1,0.00141
MED00261,8,lag_1,0.00121
MED00262,8,lag_1,0.00108
MED00263,8,lag_1,0.00104
MED00264,8,lag_1,0.00083
MED00265,8,lag_1,0.00105
MED00266,8,lag_1,0.00145
MED00267,8,lag_1,0.00115
MED00268,8,lag_1,0.00136
MED00269,8,lag_1,0.00088
MED00270,8,lag_1,0.00103
MED00271,8,lag_1,-0.00278
MED00272,8,lag_1,0.00075
MED00273,8,lag_1,0.00132
MED00274,8,lag_1,0.00095
MED00275,8,lag_1,0.0011
MED00276,8,lag_1,0.00133
MED00277,8,lag_1,0.00098
MED00278,8,lag_1,0.00105
MED00279,8,lag_1,0.00031
MED00280,8,lag_1,0.00096
MED00281,8,lag_1,0.00099
MED00282,8,lag_1,0.00133
MED00283,8,lag_1,0.00082
MED00284,8,lag_1,0.00137
MED00285,8,lag_1,0.00103
MED00286,8,lag_1,0.00139
MED00287,8,lag_1,0.00104
MED00289,8,lag_1,0.00116
MED00290,8,lag_1,0.00082
MED00291,8,lag_1,0.00037
MED00292,8,lag_1,0.00166
MED00293,8,lag_1,0.00122
MED00294,8,lag_1,0.00225
MED00295,8,lag_1,0.00089
MED00296,8,lag_1,0.00079
MED00297,8,lag_1,0.00103
MED00298,8,lag_1,0.00092
MED00299,8,lag_1,0.00091
MED00300,8,lag_1,0.00089
MED00301,8,lag_1,0.00133
MED00302,8,lag_1,0.00114
MED00303,8,lag_1,0.00092
MED00304,8,lag_1,0.00208
MED00305,8,lag_1,0.00089
MED00306,8,lag_1,0.00092
MED00307,8,lag_1,-0.00057
MED00308,8,lag_1,0.0011
MED00309,8,lag_1,0.00234
MED00310,8,lag_1,0.0013
MED00311,8,lag_1,0.00126
MED00312,8,lag_1,0.00095
MED00313,8,lag_1,0.00059
MED00314,8,lag_1,0.00126
MED00315,8,lag_1,0.00105
MED00316,8,lag_1,0.00134
MED00317,8,lag_1,0.00088
MED00318,8,lag_1,0.00268
MED00319,8,lag_1,0.00101
MED00320,8,lag_1,0.00116
MED00321,8,lag_1,0.00088
MED00322,8,lag_1,0.00094
MED00323,8,lag_1,0.00099
MED00324,8,lag_1,0.00141
MED00325,8,lag_1,0.0014
MED00326,8,lag_1,0.00101
MED00327,8,lag_1,0.0009
MED00328,8,lag_1,0.00136
MED00329,8,lag_1,0.00099
MED00330,8,lag_1,0.00135
MED00331,8,lag_1,0.00134
MED00332,8,lag_1,0.00089
MED00333,8,lag_1,-0.00011
MED00334,8,lag_1,0.00096
MED00335,8,lag_1,0.00108
MED00336,8,lag_1,0.00131
MED00337,8,lag_1,-0.00059
MED00338,8,lag_1,0.00129
MED00339,8,lag_1,0.0013
MED00340,8,lag_1,0.00145
MED00341,8,lag_1,0.00118
MED00342,8,lag_1,0.00089
MED00343,8,lag_1,0.00103
MED00344,8,lag_1,0.00159
MED00345,8,lag_1,0.00094
MED00346,8,lag_1,0.00116
MED00347,8,lag_1,0.00088
MED00348,8,lag_1,0.00089
MED00349,8,lag_1,0.00131
MED00350,8,lag_1,0.00104
MED00351,8,lag_1,0.00095
MED00352,8,lag_1,0.00094
MED00353,8,lag_1,0.00097
MED00354,8,lag_1,0.00098
MED00355,8,lag_1,0.00113
MED00356,8,lag_1,0.00103
MED00357,8,lag_1,0.00109
MED00358,8,lag_1,0.00095
MED00359,8,lag_1,0.00089
MED00360,8,lag_1,0.00112
MED00361,8,lag_1,0.00091
MED00362,8,lag_1,0.0011
MED00363,8,lag_1,0.00133
MED00364,8,lag_1,0.00088
MED00365,8,lag_1,0.0014
MED00366,8,lag_1,0.00115
MED00367,8,lag_1,0.00082
MED00368,8,lag_1,0.00104
MED00369,8,lag_1,0.00105
MED00370,8,lag_1,0.00114
MED00371,8,lag_1,0.00046
MED00372,8,lag_1,0.00098
MED00373,8,lag_1,0.00233
MED00374,8,lag_1,0.00096
MED00375,8,lag_1,0.00043
MED00376,8,lag_1,0.00089
MED00377,8,lag_1,0.00104
MED00378,8,lag_1,0.00079
MED00379,8,lag_1,0.00061
MED00380,8,lag_1,0.00098
MED00381,8,lag_1,0.00087
MED00382,8,lag_1,0.00218
MED00383,8,lag_1,0.00111
MED00384,8,lag_1,0.00133
MED00385,8,lag_1,0.00016
MED00386,8,lag_1,0.00029
MED00388,8,lag_1,0.00019
MED00389,8,lag_1,0.00091
MED00391,8,lag_1,0.00021
MED00392,8,lag_1,0.0002
MED00393,8,lag_1,0.00021
MED00394,8,lag_1,0.0002
MED00395,8,lag_1,0.00018
MED00396,8,lag_1,-0.00035
MED00397,8,lag_1,-0.00066
MED00399,8,lag_1,-0.00018
MED00400,8,lag_1,-0.00028
MED00401,8,lag_1,0.00026
MED00403,8,lag_1,0.00057
MED00404,8,lag_1,0.00102
MED00405,8,lag_1,0.00112
MED00406,8,lag_1,0.00021
MED00407,8,lag_1,0.00028
MED00408,8,lag_1,0.00096
MED00409,8,lag_1,0.00108
MED00410,8,lag_1,0.00104
MED00411,8,lag_1,0.00026
MED00412,8,lag_1,0.00085
MED00413,8,lag_1,0.00086
MED00415,8,lag_1,0.00142
MED00416,8,lag_1,0.00013
MED00417,8,lag_1,0.00104
MED00418,8,lag_1,0.00105
MED00419,8,lag_1,0.00106
MED00420,8,lag_1,0.00124
MED00422,8,lag_1,0.00026
MED00423,8,lag_1,0.00132
MED00424,8,lag_1,-0.00031
MED00001,9,lag_1,0.00107
MED00002,9,lag_1,0.00098
MED00003,9,lag_1,0.00101
MED00004,9,lag_1,0.001
MED00005,9,lag_1,0.00099
MED00006,9,lag_1,0.00137
MED00007,9,lag_1,0.00042
MED00008,9,lag_1,0.0024
MED00009,9,lag_1,0.00082
MED00010,9,lag_1,0.00126
MED00011,9,lag_1,0.00038
MED00012,9,lag_1,0.00091
MED00013,9,lag_1,0.00106
MED00014,9,lag_1,0.00027
MED00015,9,lag_1,0.00142
MED00016,9,lag_1,0.00068
MED00017,9,lag_1,0.001
MED00018,9,lag_1,-0.00097
MED00019,9,lag_1,-0.00029
MED00020,9,lag_1,0.00095
MED00021,9,lag_1,0.0021
MED00022,9,lag_1,0.00109
MED00023,9,lag_1,0.00131
MED00024,9,lag_1,0.00134
MED00025,9,lag_1,0.00083
MED00026,9,lag_1,0.00125
MED00027,9,lag_1,0.00093
MED00028,9,lag_1,0.0024
MED00029,9,lag_1,0.00109
MED00030,9,lag_1,0.0011
MED00031,9,lag_1,0.00127
MED00032,9,lag_1,0.00084
MED00033,9,lag_1,0.001
MED00034,9,lag_1,0.00081
MED00035,9,lag_1,0.00099
MED00036,9,lag_1,0.00138
MED00037,9,lag_1,0.00075
MED00039,9,lag_1,0.0016
MED00040,9,lag_1,0.00221
MED00041,9,lag_1,0.00097
MED00042,9,lag_1,0.00155
MED00043,9,lag_1,0.00101
MED00044,9,lag_1,0.00131
MED00045,9,lag_1,0.00084
MED00046,9,lag_1,0.00227
MED00047,9,lag_1,0.00085
MED00049,9,lag_1,0.00096
MED00050,9,lag_1,0.00147
MED00051,9,lag_1,0.00088
MED00052,9,lag_1,0.00116
MED00053,9,lag_1,0.00135
MED00054,9,lag_1,-0.00289
MED00055,9,lag_1,0.00149
MED00056,9,lag_1,0.00117
MED00057,9,lag_1,0.00099
MED00058,9,lag_1,0.0009
MED00059,9,lag_1,0.00109
MED00060,9,lag_1,0.00225
MED00061,9,lag_1,0.00127
MED00063,9,lag_1,0.00085
MED00064,9,lag_1,0.00035
MED00065,9,lag_1,-0.00198
MED00066,9,lag_1,0.00128
MED00067,9,lag_1,0.00106
MED00068,9,lag_1,0.00109
MED00069,9,lag_1,0.0021
MED00070,9,lag_1,0.00092
MED00071,9,lag_1,0.00141
MED00072,9,lag_1,0.00138
MED00073,9,lag_1,0.00136
MED00074,9,lag_1,0.00085
MED00075,9,lag_1,0.00086
MED00076,9,lag_1,0.00098
MED00077,9,lag_1,0.00153
MED00078,9,lag_1,0.00135
MED00079,9,lag_1,0.0009
MED00080,9,lag_1,0.00127
MED00081,9,lag_1,0.001
MED00082,9,lag_1,0.0021
MED00083,9,lag_1,0.00228
MED00085,9,lag_1,0.00091
MED00086,9,lag_1,0.00093
MED00087,9,lag_1,0.00137
MED00088,9,lag_1,-0.0002
MED00089,9,lag_1,0.00039
MED00090,9,lag_1,0.00104
MED00091,9,lag_1,0.00131
MED00092,9,lag_1,0.00093
MED00093,9,lag_1,0.00159
MED00094,9,lag_1,0.00214
MED00095,9,lag_1,0.00109
MED00096,9,lag_1,0.00041
MED00097,9,lag_1,0.00103
MED00098,9,lag_1,0.00115
MED00099,9,lag_1,0.00095
MED00100,9,lag_1,0.00089
MED00101,9,lag_1,0.00105
MED00102,9,lag_1,0.0018
MED00103,9,lag_1,0.00137
MED00104,9,lag_1,0.00104
MED00105,9,lag_1,0.00115
MED00106,9,lag_1,0.00085
MED00107,9,lag_1,0.00085
MED00108,9,lag_1,0.00086
MED00109,9,lag_1,0.00089
MED00110,9,lag_1,0.00097
MED00111,9,lag_1,0.00158
MED00112,9,lag_1,0.00137
MED00113,9,lag_1,0.00091
MED00114,9,lag_1,0.00119
MED00115,9,lag_1,0.0009
MED00116,9,lag_1,0.00122
MED00117,9,lag_1,0.00092
MED00118,9,lag_1,0.00139
MED00119,9,lag_1,0.00091
MED00120,9,lag_1,0.00129
MED00121,9,lag_1,0.00113
MED00122,9,lag_1,0.00093
MED00123,9,lag_1,0.001
MED00124,9,lag_1,0.00104
MED00125,9,lag_1,0.001
MED00126,9,lag_1,0.001
MED00127,9,lag_1,0.00077
MED00128,9,lag_1,0.00137
MED00129,9,lag_1,0.00075
MED00130,9,lag_1,0.00095
MED00131,9,lag_1,0.00132
MED00132,9,lag_1,0.00094
MED00133,9,lag_1,0.00074
MED00134,9,lag_1,0.00096
MED00135,9,lag_1,0.00128
MED00136,9,lag_1,0.00096
MED00137,9,lag_1,0.00098
MED00138,9,lag_1,0.00146
MED00139,9,lag_1,0.00094
MED00140,9,lag_1,0.00132
MED00141,9,lag_1,0.00134
MED00142,9,lag_1,0.00076
MED00143,9,lag_1,0.00137
MED00144,9,lag_1,0.00141
MED00145,9,lag_1,0.00125
MED00146,9,lag_1,0.00015
MED00147,9,lag_1,0.00224
MED00148,9,lag_1,0.00094
MED00149,9,lag_1,0.00134
MED00150,9,lag_1,0.00074
MED00151,9,lag_1,0.00085
MED00152,9,lag_1,0.00085
MED00153,9,lag_1,0.00091
MED00154,9,lag_1,-0.00049
MED00155,9,lag_1,0.00084
MED00156,9,lag_1,0.00227
MED00157,9,lag_1,0.00139
MED00158,9,lag_1,0.00095
MED00159,9,lag_1,0.00087
MED00160,9,lag_1,0.00134
MED00161,9,lag_1,0.0013
MED00162,9,lag_1,0.00141
MED00163,9,lag_1,0.00107
MED00164,9,lag_1,0.00134
MED00165,9,lag_1,0.00089
MED00166,9,lag_1,0.00137
MED00167,9,lag_1,0.00091
MED00168,9,lag_1,0.00084
MED00169,9,lag_1,0.00138
MED00170,9,lag_1,0.00106
MED00171,9,lag_1,0.00134
MED00172,9,lag_1,0.00106
MED00173,9,lag_1,0.00144
MED00174,9,lag_1,0.0012
MED00175,9,lag_1,0.00114
MED00176,9,lag_1,0.00021
MED00177,9,lag_1,0.00086
MED00178,9,lag_1,0.0013
MED00179,9,lag_1,0.00097
MED00180,9,lag_1,0.00091
MED00181,9,lag_1,0.00091
MED00182,9,lag_1,0.00095
MED00183,9,lag_1,0.00042
MED00184,9,lag_1,0.00109
MED00185,9,lag_1,0.00403
MED00186,9,lag_1,0.00091
MED00187,9,lag_1,0.00103
MED00188,9,lag_1,0.00136
MED00189,9,lag_1,0.001
MED00190,9,lag_1,0.0011
MED00191,9,lag_1,0.00101
MED00192,9,lag_1,0.001
MED00193,9,lag_1,0.00095
MED00194,9,lag_1,0.00079
MED00195,9,lag_1,0.00093
MED00196,9,lag_1,0.00106
MED00197,9,lag_1,0.00102
MED00198,9,lag_1,0.00084
MED00199,9,lag_1,0.00138
MED00200,9,lag_1,0.00083
MED00201,9,lag_1,0.00143
