medicine_id,h,feature,contrib
MED00202,9,lag_1,0.0009
MED00203,9,lag_1,0.00108
MED00204,9,lag_1,0.00093
MED00205,9,lag_1,0.00034
MED00206,9,lag_1,0.00046
MED00207,9,lag_1,0.00137
MED00208,9,lag_1,0.00141
MED00209,9,lag_1,0.00103
MED00210,9,lag_1,0.00114
MED00211,9,lag_1,0.0009
MED00212,9,lag_1,0.00077
MED00213,9,lag_1,0.00099
MED00214,9,lag_1,0.00107
MED00215,9,lag_1,0.00146
MED00216,9,lag_1,0.00085
MED00217,9,lag_1,0.0011
MED00218,9,lag_1,0.00131
MED00219,9,lag_1,0.00133
MED00220,9,lag_1,0.00141
MED00221,9,lag_1,0.00122
MED00222,9,lag_1,0.00087
MED00223,9,lag_1,0.0011
MED00224,9,lag_1,0.0009
MED00225,9,lag_1,0.00083
MED00226,9,lag_1,0.00227
MED00227,9,lag_1,0.00039
MED00228,9,lag_1,0.00041
MED00229,9,lag_1,0.00086
MED00230,9,lag_1,0.00029
MED00231,9,lag_1,0.00234
MED00232,9,lag_1,0.00084
MED00233,9,lag_1,0.0009
MED00234,9,lag_1,0.0009
MED00235,9,lag_1,-0.00107
MED00236,9,lag_1,0.00136
MED00237,9,lag_1,0.00144
MED00238,9,lag_1,0.00075
MED00239,9,lag_1,0.00084
MED00240,9,lag_1,0.00126
MED00241,9,lag_1,0.00142
MED00242,9,lag_1,0.00089
MED00243,9,lag_1,0.00098
MED00244,9,lag_1,0.0014
MED00245,9,lag_1,-0.00096
MED00246,9,lag_1,0.0015
MED00247,9,lag_1,0.00102
MED00248,9,lag_1,0.00135
MED00249,9,lag_1,0.00081
MED00250,9,lag_1,0.00087
MED00251,9,lag_1,0.0014
MED00252,9,lag_1,0.00083
MED00253,9,lag_1,0.00134
MED00254,9,lag_1,0.00081
MED00255,9,lag_1,0.00109
MED00256,9,lag_1,0.00098
MED00257,9,lag_1,0.00106
MED00258,9,lag_1,0.00143
MED00259,9,lag_1,0.00093
MED00260,9,lag_1,0.00175
MED00261,9,lag_1,0.00123
MED00262,9,lag_1,0.00109
MED00263,9,lag_1,0.00106
MED00264,9,lag_1,0.00085
MED00265,9,lag_1,0.00106
MED00266,9,lag_1,0.00147
MED00267,9,lag_1,0.00116
MED00268,9,lag_1,0.00136
MED00269,9,lag_1,0.0009
MED00270,9,lag_1,0.00105
MED00271,9,lag_1,-0.00276
MED00272,9,lag_1,0.00077
MED00273,9,lag_1,0.00135
MED00274,9,lag_1,0.00096
MED00275,9,lag_1,0.0011
MED00276,9,lag_1,0.00134
MED00277,9,lag_1,0.001
MED00278,9,lag_1,0.00106
MED00279,9,lag_1,0.00032
MED00280,9,lag_1,0.00098
MED00281,9,lag_1,0.00107
MED00282,9,lag_1,0.00133
MED00283,9,lag_1,0.00085
MED00284,9,lag_1,0.00138
MED00285,9,lag_1,0.00104
MED00286,9,lag_1,0.00141
MED00287,9,lag_1,0.00104
MED00289,9,lag_1,0.00118
MED00290,9,lag_1,0.00084
MED00291,9,lag_1,0.00039
MED00292,9,lag_1,0.00168
MED00293,9,lag_1,0.00123
MED00294,9,lag_1,0.00227
MED00295,9,lag_1,0.00095
MED00296,9,lag_1,0.00081
MED00297,9,lag_1,0.00104
MED00298,9,lag_1,0.00094
MED00299,9,lag_1,0.00092
MED00300,9,lag_1,0.00091
MED00301,9,lag_1,0.00134
MED00302,9,lag_1,0.00116
MED00303,9,lag_1,0.00094
MED00304,9,lag_1,0.00211
MED00305,9,lag_1,0.00091
MED00306,9,lag_1,0.00094
MED00307,9,lag_1,-0.00056
MED00308,9,lag_1,0.00116
MED00309,9,lag_1,0.00236
MED00310,9,lag_1,0.00131
MED00311,9,lag_1,0.00128
MED00312,9,lag_1,0.00096
MED00313,9,lag_1,0.00062
MED00314,9,lag_1,0.00129
MED00315,9,lag_1,0.00107
MED00316,9,lag_1,0.00137
MED00317,9,lag_1,0.0009
MED00318,9,lag_1,0.00385
MED00319,9,lag_1,0.00102
MED00320,9,lag_1,0.00119
MED00321,9,lag_1,0.0009
MED00322,9,lag_1,0.00096
MED00323,9,lag_1,0.00101
MED00324,9,lag_1,0.00143
MED00325,9,lag_1,0.0014
MED00326,9,lag_1,0.00102
MED00327,9,lag_1,0.00083
MED00328,9,lag_1,0.00137
MED00329,9,lag_1,0.001
MED00330,9,lag_1,0.00135
MED00331,9,lag_1,0.00135
MED00332,9,lag_1,0.00091
MED00334,9,lag_1,0.00092
MED00335,9,lag_1,0.00109
MED00336,9,lag_1,0.00131
MED00337,9,lag_1,-0.00182
MED00338,9,lag_1,0.00132
MED00339,9,lag_1,0.00131
MED00340,9,lag_1,0.00147
MED00341,9,lag_1,0.00119
MED00342,9,lag_1,0.00091
MED00343,9,lag_1,0.00104
MED00344,9,lag_1,0.00161
MED00345,9,lag_1,0.00096
MED00346,9,lag_1,0.00117
MED00347,9,lag_1,0.00089
MED00348,9,lag_1,0.00091
MED00349,9,lag_1,0.00131
MED00350,9,lag_1,0.00107
MED00351,9,lag_1,0.00097
MED00352,9,lag_1,0.00096
MED00353,9,lag_1,0.00099
MED00354,9,lag_1,0.001
MED00355,9,lag_1,0.00114
MED00356,9,lag_1,0.00104
MED00357,9,lag_1,0.0011
MED00358,9,lag_1,0.00096
MED00359,9,lag_1,0.00091
MED00360,9,lag_1,0.00116
MED00361,9,lag_1,0.00095
MED00362,9,lag_1,0.00111
MED00363,9,lag_1,0.00135
MED00364,9,lag_1,0.00089
MED00365,9,lag_1,0.0014
MED00366,9,lag_1,0.00116
MED00367,9,lag_1,0.00084
MED00368,9,lag_1,0.00106
MED00369,9,lag_1,0.00106
MED00370,9,lag_1,0.00117
MED00371,9,lag_1,0.00043
MED00372,9,lag_1,0.001
MED00373,9,lag_1,0.00234
MED00374,9,lag_1,0.00097
MED00375,9,lag_1,0.00045
MED00376,9,lag_1,0.00091
MED00377,9,lag_1,0.00106
MED00378,9,lag_1,0.00079
MED00379,9,lag_1,0.00063
MED00380,9,lag_1,0.001
MED00381,9,lag_1,0.00089
MED00382,9,lag_1,0.0022
MED00383,9,lag_1,0.00112
MED00384,9,lag_1,0.00134
MED00385,9,lag_1,0.00017
MED00386,9,lag_1,0.0003
MED00388,9,lag_1,0.00026
MED00389,9,lag_1,0.00079
MED00391,9,lag_1,0.00022
MED00392,9,lag_1,0.00021
MED00393,9,lag_1,0.0002
MED00394,9,lag_1,0.0002
MED00395,9,lag_1,0.00019
MED00396,9,lag_1,-0.0003
MED00397,9,lag_1,-0.00069
MED00398,9,lag_1,-0.00098
MED00399,9,lag_1,-0.00128
MED00400,9,lag_1,-0.00138
MED00401,9,lag_1,0.00026
MED00403,9,lag_1,0.00057
MED00404,9,lag_1,0.00103
MED00405,9,lag_1,0.00113
MED00406,9,lag_1,0.00022
MED00407,9,lag_1,0.00029
MED00408,9,lag_1,0.00097
MED00409,9,lag_1,0.00108
MED00410,9,lag_1,0.00104
MED00411,9,lag_1,0.00026
MED00412,9,lag_1,0.00086
MED00413,9,lag_1,0.00087
MED00415,9,lag_1,0.00143
MED00416,9,lag_1,0.00013
MED00417,9,lag_1,0.00105
MED00418,9,lag_1,0.00105
MED00419,9,lag_1,0.00107
MED00420,9,lag_1,0.00125
MED00422,9,lag_1,0.00027
MED00423,9,lag_1,0.00133
MED00424,9,lag_1,-0.00141
MED00001,10,lag_1,0.00063
MED00002,10,lag_1,0.00099
MED00003,10,lag_1,0.00102
MED00004,10,lag_1,0.00102
MED00005,10,lag_1,0.00101
MED00006,10,lag_1,0.00142
MED00007,10,lag_1,0.0008
MED00008,10,lag_1,0.00241
MED00009,10,lag_1,0.00117
MED00010,10,lag_1,0.00132
MED00011,10,lag_1,0.00038
MED00012,10,lag_1,0.00095
MED00013,10,lag_1,0.00114
MED00014,10,lag_1,-0.00014
MED00015,10,lag_1,0.00144
MED00016,10,lag_1,0.00067
MED00017,10,lag_1,0.00104
MED00018,10,lag_1,-0.00098
MED00019,10,lag_1,-0.00029
MED00020,10,lag_1,0.00095
MED00021,10,lag_1,0.00246
MED00022,10,lag_1,0.00145
MED00023,10,lag_1,0.00136
MED00024,10,lag_1,0.00169
MED00025,10,lag_1,0.00085
MED00026,10,lag_1,0.00126
MED00027,10,lag_1,0.00095
MED00028,10,lag_1,0.00241
MED00029,10,lag_1,0.00106
MED00030,10,lag_1,0.00107
MED00031,10,lag_1,0.0013
MED00032,10,lag_1,0.00041
MED00033,10,lag_1,0.00101
MED00034,10,lag_1,0.00082
MED00035,10,lag_1,0.001
MED00036,10,lag_1,0.00141
MED00037,10,lag_1,0.00071
MED00038,10,lag_1,-0.00051
MED00039,10,lag_1,0.0016
MED00040,10,lag_1,0.00226
MED00041,10,lag_1,0.00132
MED00042,10,lag_1,0.00159
MED00043,10,lag_1,0.00102
MED00044,10,lag_1,0.00166
MED00045,10,lag_1,0.00084
MED00046,10,lag_1,0.00263
MED00047,10,lag_1,0.0009
MED00049,10,lag_1,0.00097
MED00050,10,lag_1,0.00147
MED00051,10,lag_1,0.0009
MED00052,10,lag_1,0.00116
MED00053,10,lag_1,0.00139
MED00054,10,lag_1,0.00042
MED00055,10,lag_1,0.0015
MED00056,10,lag_1,0.00117
MED00057,10,lag_1,0.00099
MED00058,10,lag_1,0.00095
MED00059,10,lag_1,0.00106
MED00060,10,lag_1,0.0026
MED00061,10,lag_1,0.0013
MED00062,10,lag_1,-0.00043
MED00063,10,lag_1,0.00087
MED00064,10,lag_1,0.00043
MED00065,10,lag_1,-0.00196
MED00066,10,lag_1,0.00132
MED00067,10,lag_1,0.00106
MED00068,10,lag_1,0.00065
MED00069,10,lag_1,0.00246
MED00070,10,lag_1,0.0005
MED00071,10,lag_1,0.00177
MED00072,10,lag_1,0.00174
MED00073,10,lag_1,0.00172
MED00074,10,lag_1,0.00041
MED00075,10,lag_1,0.00083
MED00076,10,lag_1,0.00098
MED00077,10,lag_1,0.00155
MED00078,10,lag_1,0.00138
MED00079,10,lag_1,0.00086
MED00080,10,lag_1,0.00162
MED00081,10,lag_1,0.00101
MED00082,10,lag_1,0.00246
MED00083,10,lag_1,0.00264
MED00085,10,lag_1,0.00096
MED00086,10,lag_1,0.00094
MED00087,10,lag_1,0.00142
MED00088,10,lag_1,-0.00018
MED00089,10,lag_1,0.00041
MED00090,10,lag_1,0.00103
MED00091,10,lag_1,0.00167
MED00092,10,lag_1,0.00097
MED00093,10,lag_1,0.00161
MED00094,10,lag_1,0.00215
MED00095,10,lag_1,0.00113
MED00097,10,lag_1,0.00104
MED00098,10,lag_1,0.00116
MED00099,10,lag_1,0.00098
MED00100,10,lag_1,0.0009
MED00101,10,lag_1,0.00105
MED00102,10,lag_1,0.00176
MED00103,10,lag_1,0.00142
MED00104,10,lag_1,0.00103
MED00105,10,lag_1,0.00114
MED00106,10,lag_1,0.00087
MED00107,10,lag_1,0.00089
MED00108,10,lag_1,0.00091
MED00109,10,lag_1,0.00091
MED00110,10,lag_1,0.00099
MED00111,10,lag_1,0.0016
MED00112,10,lag_1,0.00142
MED00113,10,lag_1,0.00096
MED00114,10,lag_1,0.00124
MED00115,10,lag_1,0.00095
MED00116,10,lag_1,0.00126
MED00117,10,lag_1,0.00096
MED00118,10,lag_1,0.00144
MED00119,10,lag_1,0.00095
MED00120,10,lag_1,0.00128
MED00121,10,lag_1,0.00115
MED00122,10,lag_1,0.00098
MED00123,10,lag_1,0.00136
MED00124,10,lag_1,0.00103
MED00125,10,lag_1,0.00101
MED00126,10,lag_1,0.00102
MED00127,10,lag_1,0.00113
MED00128,10,lag_1,0.00142
MED00129,10,lag_1,0.00075
MED00130,10,lag_1,0.00097
MED00131,10,lag_1,0.00167
MED00132,10,lag_1,0.0013
MED00133,10,lag_1,0.00109
MED00134,10,lag_1,0.00097
MED00135,10,lag_1,0.00129
MED00136,10,lag_1,0.00099
MED00137,10,lag_1,0.00103
MED00138,10,lag_1,0.00147
MED00139,10,lag_1,0.00097
MED00140,10,lag_1,0.00137
MED00141,10,lag_1,0.0017
MED00142,10,lag_1,0.00077
MED00143,10,lag_1,0.00139
MED00144,10,lag_1,0.00144
MED00145,10,lag_1,0.00126
MED00146,10,lag_1,0.00061
MED00147,10,lag_1,0.0026
MED00148,10,lag_1,0.0013
MED00149,10,lag_1,0.00139
MED00150,10,lag_1,0.00077
MED00151,10,lag_1,0.00089
MED00152,10,lag_1,0.00089
MED00153,10,lag_1,0.00095
MED00154,10,lag_1,-0.0005
MED00155,10,lag_1,0.00089
MED00156,10,lag_1,0.00263
MED00157,10,lag_1,0.00144
MED00158,10,lag_1,0.00097
MED00159,10,lag_1,0.00089
MED00160,10,lag_1,0.00138
MED00161,10,lag_1,0.00135
MED00162,10,lag_1,0.00146
MED00163,10,lag_1,0.00109
MED00164,10,lag_1,0.00169
MED00165,10,lag_1,0.00091
MED00166,10,lag_1,0.00142
MED00167,10,lag_1,0.00096
MED00168,10,lag_1,0.00085
MED00169,10,lag_1,0.00141
MED00170,10,lag_1,0.00106
MED00171,10,lag_1,0.00139
MED00172,10,lag_1,0.00104
MED00173,10,lag_1,0.00146
MED00174,10,lag_1,0.00115
MED00175,10,lag_1,0.00115
MED00176,10,lag_1,0.0002
MED00177,10,lag_1,0.00088
MED00178,10,lag_1,0.00166
MED00179,10,lag_1,0.00102
MED00180,10,lag_1,0.00096
MED00181,10,lag_1,0.00095
MED00182,10,lag_1,0.00097
MED00183,10,lag_1,0.00043
MED00184,10,lag_1,0.00109
MED00185,10,lag_1,0.00406
MED00186,10,lag_1,0.00095
MED00187,10,lag_1,0.00105
MED00188,10,lag_1,0.00142
MED00189,10,lag_1,0.001
MED00190,10,lag_1,0.00115
MED00191,10,lag_1,0.00101
MED00192,10,lag_1,0.00102
MED00193,10,lag_1,0.00096
MED00194,10,lag_1,0.00082
MED00195,10,lag_1,0.00096
MED00196,10,lag_1,0.00098
MED00197,10,lag_1,0.00097
MED00198,10,lag_1,0.00089
MED00199,10,lag_1,0.0014
MED00200,10,lag_1,0.00084
MED00201,10,lag_1,0.00178
MED00202,10,lag_1,0.00095
MED00203,10,lag_1,0.00144
MED00204,10,lag_1,0.00096
MED00205,10,lag_1,0.00033
MED00206,10,lag_1,0.0011
MED00207,10,lag_1,0.00141
MED00208,10,lag_1,0.00144
MED00209,10,lag_1,0.00138
MED00210,10,lag_1,0.00114
MED00211,10,lag_1,0.00091
MED00212,10,lag_1,0.00113
MED00213,10,lag_1,0.00101
MED00214,10,lag_1,0.00106
MED00215,10,lag_1,0.00149
MED00216,10,lag_1,0.00086
MED00217,10,lag_1,0.0011
MED00218,10,lag_1,0.00136
