medicine_id,h,feature,contrib
MED00219,10,lag_1,0.00134
MED00220,10,lag_1,0.00146
MED00221,10,lag_1,0.00158
MED00222,10,lag_1,0.00087
MED00223,10,lag_1,0.00109
MED00224,10,lag_1,0.00095
MED00225,10,lag_1,0.00086
MED00226,10,lag_1,0.00263
MED00227,10,lag_1,0.00034
MED00228,10,lag_1,0.00076
MED00229,10,lag_1,0.00087
MED00230,10,lag_1,0.00043
MED00231,10,lag_1,0.00239
MED00232,10,lag_1,0.00085
MED00233,10,lag_1,0.00125
MED00234,10,lag_1,0.00095
MED00235,10,lag_1,-0.00109
MED00236,10,lag_1,0.00142
MED00237,10,lag_1,0.00146
MED00238,10,lag_1,0.0008
MED00239,10,lag_1,0.00087
MED00240,10,lag_1,0.00162
MED00241,10,lag_1,0.00146
MED00242,10,lag_1,0.0009
MED00243,10,lag_1,0.00099
MED00244,10,lag_1,0.00144
MED00245,10,lag_1,-0.00097
MED00246,10,lag_1,0.00151
MED00247,10,lag_1,0.00102
MED00248,10,lag_1,0.00171
MED00249,10,lag_1,0.00081
MED00250,10,lag_1,0.00043
MED00251,10,lag_1,0.00145
MED00252,10,lag_1,0.00074
MED00253,10,lag_1,0.00139
MED00254,10,lag_1,0.00073
MED00255,10,lag_1,0.00106
MED00256,10,lag_1,0.00057
MED00257,10,lag_1,0.00062
MED00258,10,lag_1,0.00145
MED00259,10,lag_1,0.00097
MED00260,10,lag_1,0.00176
MED00261,10,lag_1,0.00124
MED00262,10,lag_1,0.00144
MED00263,10,lag_1,0.00106
MED00264,10,lag_1,0.00087
MED00265,10,lag_1,0.00106
MED00266,10,lag_1,0.00148
MED00267,10,lag_1,0.00117
MED00268,10,lag_1,0.00141
MED00269,10,lag_1,0.00095
MED00270,10,lag_1,0.00105
MED00271,10,lag_1,0.0006
MED00272,10,lag_1,0.00112
MED00273,10,lag_1,0.00171
MED00274,10,lag_1,0.00131
MED00275,10,lag_1,0.00066
MED00276,10,lag_1,0.00138
MED00277,10,lag_1,0.00101
MED00278,10,lag_1,0.00105
MED00279,10,lag_1,0.00034
MED00280,10,lag_1,0.00098
MED00281,10,lag_1,0.00062
MED00282,10,lag_1,0.00169
MED00283,10,lag_1,0.0012
MED00284,10,lag_1,0.00174
MED00285,10,lag_1,0.00109
MED00286,10,lag_1,0.00144
MED00287,10,lag_1,0.00105
MED00289,10,lag_1,0.0016
MED00290,10,lag_1,0.00089
MED00291,10,lag_1,0.00043
MED00292,10,lag_1,0.00203
MED00293,10,lag_1,0.00121
MED00294,10,lag_1,0.00262
MED00295,10,lag_1,0.00097
MED00296,10,lag_1,0.00084
MED00297,10,lag_1,0.00109
MED00298,10,lag_1,0.00099
MED00299,10,lag_1,0.00098
MED00300,10,lag_1,0.00096
MED00301,10,lag_1,0.00139
MED00302,10,lag_1,0.00119
MED00303,10,lag_1,0.00097
MED00304,10,lag_1,0.00246
MED00305,10,lag_1,0.00095
MED00306,10,lag_1,0.00095
MED00307,10,lag_1,-0.00054
MED00308,10,lag_1,0.00117
MED00309,10,lag_1,0.00272
MED00310,10,lag_1,0.00166
MED00311,10,lag_1,0.00131
MED00312,10,lag_1,0.00131
MED00313,10,lag_1,0.00062
MED00314,10,lag_1,0.00129
MED00315,10,lag_1,0.00106
MED00316,10,lag_1,0.00139
MED00317,10,lag_1,0.00095
MED00318,10,lag_1,0.00421
MED00319,10,lag_1,0.00102
MED00320,10,lag_1,0.00121
MED00321,10,lag_1,0.00073
MED00322,10,lag_1,0.00097
MED00323,10,lag_1,0.00136
MED00324,10,lag_1,0.00146
MED00325,10,lag_1,0.00145
MED00326,10,lag_1,0.00101
MED00327,10,lag_1,0.00084
MED00328,10,lag_1,0.0014
MED00329,10,lag_1,0.001
MED00330,10,lag_1,0.00138
MED00331,10,lag_1,0.0014
MED00332,10,lag_1,0.00096
MED00334,10,lag_1,0.00091
MED00335,10,lag_1,0.00112
MED00336,10,lag_1,0.00136
MED00337,10,lag_1,-0.00183
MED00338,10,lag_1,0.00134
MED00339,10,lag_1,0.00166
MED00340,10,lag_1,0.00148
MED00341,10,lag_1,0.00119
MED00342,10,lag_1,0.00095
MED00343,10,lag_1,0.00104
MED00344,10,lag_1,0.00164
MED00345,10,lag_1,0.00097
MED00346,10,lag_1,0.00118
MED00347,10,lag_1,0.00091
MED00348,10,lag_1,0.00096
MED00349,10,lag_1,0.00136
MED00350,10,lag_1,0.00107
MED00351,10,lag_1,0.00099
MED00352,10,lag_1,0.00097
MED00353,10,lag_1,0.001
MED00354,10,lag_1,0.00101
MED00355,10,lag_1,0.00108
MED00356,10,lag_1,0.00104
MED00357,10,lag_1,0.00111
MED00358,10,lag_1,0.00052
MED00359,10,lag_1,0.00095
MED00360,10,lag_1,0.00119
MED00361,10,lag_1,0.00099
MED00362,10,lag_1,0.00148
MED00363,10,lag_1,0.0014
MED00364,10,lag_1,0.00091
MED00365,10,lag_1,0.00145
MED00366,10,lag_1,0.00123
MED00367,10,lag_1,0.00084
MED00368,10,lag_1,0.00106
MED00369,10,lag_1,0.00062
MED00370,10,lag_1,0.00118
MED00371,10,lag_1,0.00043
MED00372,10,lag_1,0.00101
MED00373,10,lag_1,0.00236
MED00374,10,lag_1,0.00053
MED00375,10,lag_1,0.00048
MED00376,10,lag_1,0.00095
MED00377,10,lag_1,0.00107
MED00378,10,lag_1,0.00084
MED00379,10,lag_1,0.00064
MED00380,10,lag_1,0.00101
MED00381,10,lag_1,0.0009
MED00382,10,lag_1,0.00256
MED00383,10,lag_1,0.00113
MED00384,10,lag_1,0.00139
MED00385,10,lag_1,0.00057
MED00386,10,lag_1,0.00028
MED00388,10,lag_1,0.00023
MED00389,10,lag_1,0.00035
MED00390,10,lag_1,-0.00043
MED00391,10,lag_1,-0.00022
MED00392,10,lag_1,-0.00023
MED00393,10,lag_1,0.00056
MED00394,10,lag_1,-0.00024
MED00395,10,lag_1,-0.00025
MED00396,10,lag_1,-0.00033
MED00397,10,lag_1,-0.0007
MED00398,10,lag_1,-0.00123
MED00399,10,lag_1,-0.00127
MED00400,10,lag_1,-0.00139
MED00401,10,lag_1,0.00023
MED00403,10,lag_1,0.00058
MED00404,10,lag_1,0.00108
MED00405,10,lag_1,0.0011
MED00406,10,lag_1,0.00016
MED00407,10,lag_1,0.00026
MED00408,10,lag_1,0.00094
MED00409,10,lag_1,0.00106
MED00410,10,lag_1,0.00104
MED00411,10,lag_1,-0.00018
MED00412,10,lag_1,0.00042
MED00413,10,lag_1,0.00122
MED00414,10,lag_1,-0.00044
MED00415,10,lag_1,0.00179
MED00416,10,lag_1,-0.00031
MED00417,10,lag_1,0.00061
MED00418,10,lag_1,0.00061
MED00419,10,lag_1,0.00063
MED00420,10,lag_1,0.0003
MED00421,10,lag_1,-0.00012
MED00422,10,lag_1,-0.00017
MED00423,10,lag_1,0.00169
MED00424,10,lag_1,-0.00146
MED00001,11,lag_1,0.00063
MED00002,11,lag_1,0.00098
MED00003,11,lag_1,0.00102
MED00004,11,lag_1,0.00102
MED00005,11,lag_1,0.00101
MED00006,11,lag_1,0.00142
MED00007,11,lag_1,0.0008
MED00008,11,lag_1,0.00241
MED00009,11,lag_1,0.00117
MED00010,11,lag_1,0.00132
MED00011,11,lag_1,0.00038
MED00012,11,lag_1,0.00095
MED00013,11,lag_1,0.00119
MED00014,11,lag_1,-0.00014
MED00015,11,lag_1,0.00144
MED00016,11,lag_1,0.00066
MED00017,11,lag_1,0.00104
MED00018,11,lag_1,-0.00098
MED00019,11,lag_1,-0.00029
MED00020,11,lag_1,0.00097
MED00021,11,lag_1,0.00246
MED00022,11,lag_1,0.00144
MED00023,11,lag_1,0.00136
MED00024,11,lag_1,0.00169
MED00025,11,lag_1,0.00084
MED00026,11,lag_1,0.00126
MED00027,11,lag_1,0.00095
MED00028,11,lag_1,0.00242
MED00029,11,lag_1,0.00106
MED00030,11,lag_1,0.00107
MED00031,11,lag_1,0.0013
MED00032,11,lag_1,0.0004
MED00033,11,lag_1,0.00101
MED00034,11,lag_1,0.00082
MED00035,11,lag_1,0.00072
MED00036,11,lag_1,0.0014
MED00037,11,lag_1,0.00071
MED00038,11,lag_1,-0.00051
MED00039,11,lag_1,0.0016
MED00040,11,lag_1,0.00225
MED00041,11,lag_1,0.00132
MED00042,11,lag_1,0.00157
MED00043,11,lag_1,0.00102
MED00044,11,lag_1,0.00166
MED00045,11,lag_1,0.00084
MED00046,11,lag_1,0.00263
MED00047,11,lag_1,0.00089
MED00049,11,lag_1,0.00097
MED00050,11,lag_1,0.00147
MED00051,11,lag_1,0.00089
MED00052,11,lag_1,0.00116
MED00053,11,lag_1,0.0014
MED00054,11,lag_1,0.00041
MED00055,11,lag_1,0.0015
MED00056,11,lag_1,0.00118
MED00057,11,lag_1,0.00099
MED00058,11,lag_1,0.00095
MED00059,11,lag_1,0.00107
MED00060,11,lag_1,0.0026
MED00061,11,lag_1,0.0013
MED00062,11,lag_1,-0.00043
MED00063,11,lag_1,0.00087
MED00064,11,lag_1,0.00043
MED00065,11,lag_1,-0.00196
MED00066,11,lag_1,0.00132
MED00067,11,lag_1,0.00105
MED00068,11,lag_1,0.00065
MED00069,11,lag_1,0.00246
MED00070,11,lag_1,0.00055
MED00071,11,lag_1,0.00177
MED00072,11,lag_1,0.00174
MED00073,11,lag_1,0.00172
MED00074,11,lag_1,0.00041
MED00075,11,lag_1,0.00083
MED00076,11,lag_1,0.00098
MED00077,11,lag_1,0.00155
MED00078,11,lag_1,0.00138
MED00079,11,lag_1,0.00086
MED00080,11,lag_1,0.00162
MED00081,11,lag_1,0.00101
MED00082,11,lag_1,0.00246
MED00083,11,lag_1,0.00264
MED00085,11,lag_1,0.00096
MED00086,11,lag_1,0.00094
MED00087,11,lag_1,0.00142
MED00088,11,lag_1,-0.00017
MED00089,11,lag_1,0.00041
MED00090,11,lag_1,0.00103
MED00091,11,lag_1,0.00167
MED00092,11,lag_1,0.00097
MED00093,11,lag_1,0.00128
MED00094,11,lag_1,0.00215
MED00095,11,lag_1,0.00114
MED00097,11,lag_1,0.00104
MED00098,11,lag_1,0.00116
MED00099,11,lag_1,0.00097
MED00100,11,lag_1,0.0009
MED00101,11,lag_1,0.00104
MED00102,11,lag_1,0.00175
MED00103,11,lag_1,0.00142
MED00104,11,lag_1,0.00103
MED00105,11,lag_1,0.00114
MED00106,11,lag_1,0.00087
MED00107,11,lag_1,0.00089
MED00108,11,lag_1,0.00091
MED00109,11,lag_1,0.00091
MED00110,11,lag_1,0.00099
MED00111,11,lag_1,0.0016
MED00112,11,lag_1,0.00142
MED00113,11,lag_1,0.00095
MED00114,11,lag_1,0.00124
MED00115,11,lag_1,0.00095
MED00116,11,lag_1,0.00126
MED00117,11,lag_1,0.00097
MED00118,11,lag_1,0.00144
MED00119,11,lag_1,0.00095
MED00120,11,lag_1,0.00128
MED00121,11,lag_1,0.00115
MED00122,11,lag_1,0.00098
MED00123,11,lag_1,0.00136
MED00124,11,lag_1,0.00103
MED00125,11,lag_1,0.00101
MED00126,11,lag_1,0.00102
MED00127,11,lag_1,0.00113
MED00128,11,lag_1,0.00142
MED00129,11,lag_1,0.00075
MED00130,11,lag_1,0.00097
MED00131,11,lag_1,0.00167
MED00132,11,lag_1,0.0013
MED00133,11,lag_1,0.00109
MED00134,11,lag_1,0.00098
MED00135,11,lag_1,0.00129
MED00136,11,lag_1,0.001
MED00137,11,lag_1,0.00103
MED00138,11,lag_1,0.00147
MED00139,11,lag_1,0.00097
MED00140,11,lag_1,0.00137
MED00141,11,lag_1,0.0017
MED00142,11,lag_1,0.00077
MED00143,11,lag_1,0.00139
MED00144,11,lag_1,0.00144
MED00145,11,lag_1,0.00126
MED00146,11,lag_1,0.00061
MED00147,11,lag_1,0.0026
MED00148,11,lag_1,0.0013
MED00149,11,lag_1,0.00139
MED00150,11,lag_1,0.00077
MED00151,11,lag_1,0.00089
MED00152,11,lag_1,0.00089
MED00153,11,lag_1,0.00095
MED00154,11,lag_1,-0.00052
MED00155,11,lag_1,0.00089
MED00156,11,lag_1,0.00263
MED00157,11,lag_1,0.00144
MED00158,11,lag_1,0.00096
MED00159,11,lag_1,0.00089
MED00160,11,lag_1,0.00138
MED00161,11,lag_1,0.00135
MED00162,11,lag_1,0.00146
MED00163,11,lag_1,0.00109
MED00164,11,lag_1,0.00169
MED00165,11,lag_1,0.00091
MED00166,11,lag_1,0.00142
MED00167,11,lag_1,0.00095
MED00168,11,lag_1,0.00085
MED00169,11,lag_1,0.0014
MED00170,11,lag_1,0.00105
MED00171,11,lag_1,0.00139
MED00172,11,lag_1,0.00108
MED00173,11,lag_1,0.00146
MED00174,11,lag_1,0.00114
MED00175,11,lag_1,0.00114
MED00176,11,lag_1,0.0002
MED00177,11,lag_1,0.00087
MED00178,11,lag_1,0.00166
MED00179,11,lag_1,0.00103
MED00180,11,lag_1,0.00096
MED00181,11,lag_1,0.00095
MED00182,11,lag_1,0.00096
MED00183,11,lag_1,0.00043
MED00184,11,lag_1,0.00109
MED00185,11,lag_1,0.00406
MED00186,11,lag_1,0.00095
MED00187,11,lag_1,0.00105
MED00188,11,lag_1,0.0014
MED00189,11,lag_1,0.00101
MED00190,11,lag_1,0.00115
MED00191,11,lag_1,0.00101
MED00192,11,lag_1,0.00102
MED00193,11,lag_1,0.00096
MED00194,11,lag_1,0.00082
MED00195,11,lag_1,0.00096
MED00196,11,lag_1,0.00098
MED00197,11,lag_1,0.00098
MED00198,11,lag_1,0.00089
MED00199,11,lag_1,0.0014
MED00200,11,lag_1,0.00084
MED00201,11,lag_1,0.00178
MED00202,11,lag_1,0.00095
MED00203,11,lag_1,0.00144
MED00204,11,lag_1,0.00096
MED00205,11,lag_1,0.00033
MED00206,11,lag_1,0.00114
MED00207,11,lag_1,0.00141
MED00208,11,lag_1,0.00144
MED00209,11,lag_1,0.00137
MED00210,11,lag_1,0.00119
MED00211,11,lag_1,0.0009
MED00212,11,lag_1,0.00113
MED00213,11,lag_1,0.00101
MED00214,11,lag_1,0.00106
MED00215,11,lag_1,0.00149
MED00216,11,lag_1,0.00087
MED00217,11,lag_1,0.0011
MED00218,11,lag_1,0.00136
MED00219,11,lag_1,0.00133
MED00220,11,lag_1,0.00146
MED00221,11,lag_1,0.00158
MED00222,11,lag_1,0.00088
MED00223,11,lag_1,0.00109
MED00224,11,lag_1,0.00095
