medicine_id,h,feature,contrib
MED00225,11,lag_1,0.00086
MED00226,11,lag_1,0.00263
MED00227,11,lag_1,0.00034
MED00228,11,lag_1,0.00076
MED00229,11,lag_1,0.00087
MED00230,11,lag_1,0.00043
MED00231,11,lag_1,0.0024
MED00232,11,lag_1,0.00085
MED00233,11,lag_1,0.00125
MED00234,11,lag_1,0.00095
MED00235,11,lag_1,-0.00109
MED00236,11,lag_1,0.00143
MED00237,11,lag_1,0.00146
MED00238,11,lag_1,0.0008
MED00239,11,lag_1,0.00087
MED00240,11,lag_1,0.00162
MED00241,11,lag_1,0.00146
MED00242,11,lag_1,0.0009
MED00243,11,lag_1,0.00098
MED00244,11,lag_1,0.00144
MED00245,11,lag_1,-0.00097
MED00246,11,lag_1,0.00151
MED00247,11,lag_1,0.00102
MED00248,11,lag_1,0.00171
MED00249,11,lag_1,0.00081
MED00250,11,lag_1,0.00043
MED00251,11,lag_1,0.00145
MED00252,11,lag_1,0.00078
MED00253,11,lag_1,0.00139
MED00254,11,lag_1,0.00077
MED00255,11,lag_1,0.00106
MED00256,11,lag_1,0.00057
MED00257,11,lag_1,0.00062
MED00258,11,lag_1,0.00145
MED00259,11,lag_1,0.00098
MED00260,11,lag_1,0.00143
MED00261,11,lag_1,0.00124
MED00262,11,lag_1,0.00145
MED00263,11,lag_1,0.00106
MED00264,11,lag_1,0.00086
MED00265,11,lag_1,0.00106
MED00266,11,lag_1,0.00148
MED00267,11,lag_1,0.00117
MED00268,11,lag_1,0.00141
MED00269,11,lag_1,0.00095
MED00270,11,lag_1,0.00104
MED00271,11,lag_1,0.00064
MED00272,11,lag_1,0.00112
MED00273,11,lag_1,0.00171
MED00274,11,lag_1,0.00131
MED00275,11,lag_1,0.00066
MED00276,11,lag_1,0.00138
MED00277,11,lag_1,0.00101
MED00278,11,lag_1,0.00106
MED00279,11,lag_1,0.00034
MED00280,11,lag_1,0.00098
MED00281,11,lag_1,0.00062
MED00282,11,lag_1,0.00169
MED00283,11,lag_1,0.0012
MED00284,11,lag_1,0.00174
MED00285,11,lag_1,0.00109
MED00286,11,lag_1,0.00144
MED00287,11,lag_1,0.00105
MED00289,11,lag_1,0.00159
MED00290,11,lag_1,0.00089
MED00291,11,lag_1,0.00043
MED00292,11,lag_1,0.00203
MED00293,11,lag_1,0.00121
MED00294,11,lag_1,0.00262
MED00295,11,lag_1,0.00096
MED00296,11,lag_1,0.00084
MED00297,11,lag_1,0.00109
MED00298,11,lag_1,0.00099
MED00299,11,lag_1,0.00098
MED00300,11,lag_1,0.00096
MED00301,11,lag_1,0.00139
MED00302,11,lag_1,0.00119
MED00303,11,lag_1,0.00097
MED00304,11,lag_1,0.00246
MED00305,11,lag_1,0.00095
MED00306,11,lag_1,0.001
MED00307,11,lag_1,-0.0005
MED00308,11,lag_1,0.00117
MED00309,11,lag_1,0.00272
MED00310,11,lag_1,0.00166
MED00311,11,lag_1,0.00131
MED00312,11,lag_1,0.00131
MED00313,11,lag_1,0.00066
MED00314,11,lag_1,0.00129
MED00315,11,lag_1,0.00106
MED00316,11,lag_1,0.00139
MED00317,11,lag_1,0.00095
MED00318,11,lag_1,0.00421
MED00319,11,lag_1,0.00102
MED00320,11,lag_1,0.00126
MED00321,11,lag_1,0.00077
MED00322,11,lag_1,0.00097
MED00323,11,lag_1,0.00136
MED00324,11,lag_1,0.00146
MED00325,11,lag_1,0.00145
MED00326,11,lag_1,0.00101
MED00327,11,lag_1,0.00084
MED00328,11,lag_1,0.0014
MED00329,11,lag_1,0.001
MED00330,11,lag_1,0.00138
MED00331,11,lag_1,0.0014
MED00332,11,lag_1,0.00096
MED00334,11,lag_1,0.0009
MED00335,11,lag_1,0.00112
MED00336,11,lag_1,0.00136
MED00337,11,lag_1,-0.00183
MED00338,11,lag_1,0.00134
MED00339,11,lag_1,0.00166
MED00340,11,lag_1,0.00146
MED00341,11,lag_1,0.00119
MED00342,11,lag_1,0.00095
MED00343,11,lag_1,0.00104
MED00344,11,lag_1,0.00164
MED00345,11,lag_1,0.00097
MED00346,11,lag_1,0.00118
MED00347,11,lag_1,0.00091
MED00348,11,lag_1,0.00096
MED00349,11,lag_1,0.00136
MED00350,11,lag_1,0.0011
MED00351,11,lag_1,0.00099
MED00352,11,lag_1,0.00097
MED00353,11,lag_1,0.00101
MED00354,11,lag_1,0.00102
MED00355,11,lag_1,0.00108
MED00356,11,lag_1,0.00104
MED00357,11,lag_1,0.0011
MED00358,11,lag_1,0.00052
MED00359,11,lag_1,0.00095
MED00360,11,lag_1,0.00118
MED00361,11,lag_1,0.00098
MED00362,11,lag_1,0.00149
MED00363,11,lag_1,0.0014
MED00364,11,lag_1,0.00091
MED00365,11,lag_1,0.00145
MED00366,11,lag_1,0.00123
MED00367,11,lag_1,0.00084
MED00368,11,lag_1,0.00105
MED00369,11,lag_1,0.00062
MED00370,11,lag_1,0.00117
MED00371,11,lag_1,0.00042
MED00372,11,lag_1,0.00101
MED00373,11,lag_1,0.00236
MED00374,11,lag_1,0.00053
MED00375,11,lag_1,0.00048
MED00376,11,lag_1,0.00095
MED00377,11,lag_1,0.00107
MED00378,11,lag_1,0.00084
MED00379,11,lag_1,0.00068
MED00380,11,lag_1,0.00102
MED00381,11,lag_1,0.0009
MED00382,11,lag_1,0.00256
MED00383,11,lag_1,0.00119
MED00384,11,lag_1,0.00139
MED00385,11,lag_1,0.00057
MED00386,11,lag_1,0.00028
MED00388,11,lag_1,0.00023
MED00389,11,lag_1,0.00035
MED00390,11,lag_1,-0.00043
MED00391,11,lag_1,-0.00022
MED00392,11,lag_1,-0.00023
MED00393,11,lag_1,0.00056
MED00394,11,lag_1,-0.00024
MED00395,11,lag_1,-0.00025
MED00397,11,lag_1,-0.0007
MED00398,11,lag_1,-0.00129
MED00399,11,lag_1,-0.00131
MED00400,11,lag_1,-0.00139
MED00401,11,lag_1,0.00023
MED00403,11,lag_1,0.00058
MED00404,11,lag_1,0.00108
MED00405,11,lag_1,0.0011
MED00406,11,lag_1,0.00016
MED00407,11,lag_1,0.00026
MED00408,11,lag_1,0.00094
MED00409,11,lag_1,0.00106
MED00410,11,lag_1,0.00104
MED00411,11,lag_1,-0.00018
MED00412,11,lag_1,0.00042
MED00413,11,lag_1,0.00122
MED00414,11,lag_1,-0.00044
MED00415,11,lag_1,0.00179
MED00416,11,lag_1,-0.00031
MED00417,11,lag_1,0.00061
MED00418,11,lag_1,0.00061
MED00419,11,lag_1,0.00063
MED00420,11,lag_1,0.0003
MED00421,11,lag_1,-0.00012
MED00422,11,lag_1,-0.00017
MED00423,11,lag_1,0.00168
MED00424,11,lag_1,-0.00151
MED00001,12,lag_1,0.00063
MED00002,12,lag_1,0.00099
MED00003,12,lag_1,0.00097
MED00004,12,lag_1,0.00102
MED00005,12,lag_1,0.00101
MED00006,12,lag_1,0.00142
MED00007,12,lag_1,0.0008
MED00008,12,lag_1,0.00242
MED00009,12,lag_1,0.00118
MED00010,12,lag_1,0.00132
MED00011,12,lag_1,0.00039
MED00012,12,lag_1,0.00096
MED00013,12,lag_1,0.0012
MED00014,12,lag_1,-0.00014
MED00015,12,lag_1,0.00145
MED00016,12,lag_1,0.00067
MED00017,12,lag_1,0.00105
MED00018,12,lag_1,-0.00098
MED00019,12,lag_1,-0.00029
MED00020,12,lag_1,0.00097
MED00021,12,lag_1,0.00246
MED00022,12,lag_1,0.00145
MED00023,12,lag_1,0.00136
MED00024,12,lag_1,0.0017
MED00025,12,lag_1,0.00092
MED00026,12,lag_1,0.00133
MED00027,12,lag_1,0.00102
MED00028,12,lag_1,0.00242
MED00029,12,lag_1,0.00107
MED00030,12,lag_1,0.00107
MED00031,12,lag_1,0.00131
MED00032,12,lag_1,0.0004
MED00033,12,lag_1,0.00102
MED00034,12,lag_1,0.00082
MED00035,12,lag_1,0.0008
MED00036,12,lag_1,0.0014
MED00037,12,lag_1,0.00071
MED00038,12,lag_1,-0.0005
MED00039,12,lag_1,0.00167
MED00040,12,lag_1,0.00226
MED00041,12,lag_1,0.00132
MED00042,12,lag_1,0.00165
MED00043,12,lag_1,0.00097
MED00044,12,lag_1,0.00166
MED00045,12,lag_1,0.00085
MED00046,12,lag_1,0.00263
MED00047,12,lag_1,0.0009
MED00049,12,lag_1,0.00097
MED00050,12,lag_1,0.00147
MED00051,12,lag_1,0.0009
MED00052,12,lag_1,0.00117
MED00053,12,lag_1,0.00141
MED00054,12,lag_1,0.00042
MED00055,12,lag_1,0.00157
MED00056,12,lag_1,0.00118
MED00057,12,lag_1,0.00105
MED00058,12,lag_1,0.00095
MED00059,12,lag_1,0.00107
MED00060,12,lag_1,0.00261
MED00061,12,lag_1,0.00131
MED00062,12,lag_1,-0.00043
MED00063,12,lag_1,0.00087
MED00064,12,lag_1,0.00043
MED00065,12,lag_1,-0.00196
MED00066,12,lag_1,0.00133
MED00067,12,lag_1,0.00106
MED00068,12,lag_1,0.00066
MED00069,12,lag_1,0.00246
MED00070,12,lag_1,0.00056
MED00071,12,lag_1,0.00178
MED00072,12,lag_1,0.00175
MED00073,12,lag_1,0.00172
MED00074,12,lag_1,0.00042
MED00075,12,lag_1,0.00084
MED00076,12,lag_1,0.00099
MED00077,12,lag_1,0.00156
MED00078,12,lag_1,0.00138
MED00079,12,lag_1,0.00087
MED00080,12,lag_1,0.00163
MED00081,12,lag_1,0.00102
MED00082,12,lag_1,0.00246
MED00083,12,lag_1,0.00264
MED00085,12,lag_1,0.00097
MED00086,12,lag_1,0.00097
MED00087,12,lag_1,0.00142
MED00088,12,lag_1,-0.00017
MED00089,12,lag_1,0.00043
MED00090,12,lag_1,0.00103
MED00091,12,lag_1,0.00167
MED00092,12,lag_1,0.00098
MED00093,12,lag_1,0.00135
MED00094,12,lag_1,0.00222
MED00095,12,lag_1,0.00114
MED00097,12,lag_1,0.00109
MED00098,12,lag_1,0.00116
MED00099,12,lag_1,0.00104
MED00100,12,lag_1,0.0009
MED00101,12,lag_1,0.00106
MED00102,12,lag_1,0.00175
MED00103,12,lag_1,0.00142
MED00104,12,lag_1,0.00104
MED00105,12,lag_1,0.00114
MED00106,12,lag_1,0.00087
MED00107,12,lag_1,0.00089
MED00108,12,lag_1,0.00092
MED00109,12,lag_1,0.00091
MED00110,12,lag_1,0.00099
MED00111,12,lag_1,0.0016
MED00112,12,lag_1,0.00142
MED00113,12,lag_1,0.00096
MED00114,12,lag_1,0.00124
MED00115,12,lag_1,0.00095
MED00116,12,lag_1,0.00127
MED00117,12,lag_1,0.00097
MED00118,12,lag_1,0.00145
MED00119,12,lag_1,0.00096
MED00120,12,lag_1,0.00129
MED00121,12,lag_1,0.00115
MED00122,12,lag_1,0.00099
MED00123,12,lag_1,0.00136
MED00124,12,lag_1,0.00103
MED00125,12,lag_1,0.00101
MED00126,12,lag_1,0.00102
MED00127,12,lag_1,0.00113
MED00128,12,lag_1,0.00142
MED00129,12,lag_1,0.00075
MED00130,12,lag_1,0.00097
MED00131,12,lag_1,0.00167
MED00132,12,lag_1,0.0013
MED00133,12,lag_1,0.00109
MED00134,12,lag_1,0.00097
MED00135,12,lag_1,0.00134
MED00136,12,lag_1,0.001
MED00137,12,lag_1,0.00099
MED00138,12,lag_1,0.00147
MED00139,12,lag_1,0.00097
MED00140,12,lag_1,0.00138
MED00141,12,lag_1,0.0017
MED00142,12,lag_1,0.0008
MED00143,12,lag_1,0.0014
MED00144,12,lag_1,0.00145
MED00145,12,lag_1,0.00126
MED00146,12,lag_1,0.00062
MED00147,12,lag_1,0.0026
MED00148,12,lag_1,0.0013
MED00149,12,lag_1,0.00139
MED00150,12,lag_1,0.00077
MED00151,12,lag_1,0.00089
MED00152,12,lag_1,0.0009
MED00153,12,lag_1,0.00095
MED00154,12,lag_1,-0.00051
MED00155,12,lag_1,0.00089
MED00156,12,lag_1,0.00263
MED00157,12,lag_1,0.00145
MED00158,12,lag_1,0.00104
MED00159,12,lag_1,0.00089
MED00160,12,lag_1,0.00139
MED00161,12,lag_1,0.00135
MED00162,12,lag_1,0.00146
MED00163,12,lag_1,0.00109
MED00164,12,lag_1,0.00169
MED00165,12,lag_1,0.00092
MED00166,12,lag_1,0.00142
MED00167,12,lag_1,0.00096
MED00168,12,lag_1,0.00085
MED00169,12,lag_1,0.00141
MED00170,12,lag_1,0.00107
MED00171,12,lag_1,0.00139
MED00172,12,lag_1,0.00109
MED00173,12,lag_1,0.00147
MED00174,12,lag_1,0.00114
MED00175,12,lag_1,0.00127
MED00176,12,lag_1,0.00021
MED00177,12,lag_1,0.00095
MED00178,12,lag_1,0.00168
MED00179,12,lag_1,0.00103
MED00180,12,lag_1,0.00096
MED00181,12,lag_1,0.00095
MED00182,12,lag_1,0.00103
MED00183,12,lag_1,0.00044
MED00184,12,lag_1,0.00109
MED00185,12,lag_1,0.00406
MED00186,12,lag_1,0.00095
MED00187,12,lag_1,0.00105
MED00188,12,lag_1,0.00141
MED00189,12,lag_1,0.00096
MED00190,12,lag_1,0.00115
MED00191,12,lag_1,0.00101
MED00192,12,lag_1,0.00102
MED00193,12,lag_1,0.00096
MED00194,12,lag_1,0.00082
MED00195,12,lag_1,0.00096
MED00196,12,lag_1,0.00098
MED00197,12,lag_1,0.00098
MED00198,12,lag_1,0.00089
MED00199,12,lag_1,0.0014
MED00200,12,lag_1,0.00084
MED00201,12,lag_1,0.00178
MED00202,12,lag_1,0.00095
MED00203,12,lag_1,0.00145
MED00204,12,lag_1,0.00096
MED00205,12,lag_1,0.00029
MED00206,12,lag_1,0.00115
MED00207,12,lag_1,0.00141
MED00208,12,lag_1,0.00145
MED00209,12,lag_1,0.00138
MED00210,12,lag_1,0.00126
MED00211,12,lag_1,0.00091
MED00212,12,lag_1,0.00113
MED00213,12,lag_1,0.00101
MED00214,12,lag_1,0.00107
MED00215,12,lag_1,0.00149
MED00216,12,lag_1,0.00087
MED00217,12,lag_1,0.00111
MED00218,12,lag_1,0.00136
MED00219,12,lag_1,0.00139
MED00220,12,lag_1,0.00146
MED00221,12,lag_1,0.00158
MED00222,12,lag_1,0.00099
MED00223,12,lag_1,0.0011
MED00224,12,lag_1,0.00095
MED00225,12,lag_1,0.00087
MED00226,12,lag_1,0.00263
MED00227,12,lag_1,0.00034
MED00228,12,lag_1,0.00076
MED00229,12,lag_1,0.00088
MED00230,12,lag_1,0.00044
