medicine_id,h,feature,contrib
MED00231,12,lag_1,0.0024
MED00232,12,lag_1,0.00085
MED00233,12,lag_1,0.00125
MED00234,12,lag_1,0.00096
MED00235,12,lag_1,-0.00109
MED00236,12,lag_1,0.00143
MED00237,12,lag_1,0.00147
MED00238,12,lag_1,0.0008
MED00239,12,lag_1,0.00087
MED00240,12,lag_1,0.00162
MED00241,12,lag_1,0.00146
MED00242,12,lag_1,0.00091
MED00243,12,lag_1,0.00099
MED00244,12,lag_1,0.00145
MED00245,12,lag_1,-0.00098
MED00246,12,lag_1,0.00152
MED00247,12,lag_1,0.00104
MED00248,12,lag_1,0.00171
MED00249,12,lag_1,0.00082
MED00250,12,lag_1,0.00043
MED00251,12,lag_1,0.00145
MED00252,12,lag_1,0.00093
MED00253,12,lag_1,0.00139
MED00254,12,lag_1,0.00092
MED00255,12,lag_1,0.00106
MED00256,12,lag_1,0.00057
MED00257,12,lag_1,0.00063
MED00258,12,lag_1,0.00146
MED00259,12,lag_1,0.00098
MED00260,12,lag_1,0.00144
MED00261,12,lag_1,0.00124
MED00262,12,lag_1,0.00145
MED00263,12,lag_1,0.00106
MED00264,12,lag_1,0.00087
MED00265,12,lag_1,0.00107
MED00266,12,lag_1,0.00149
MED00267,12,lag_1,0.00117
MED00268,12,lag_1,0.00142
MED00269,12,lag_1,0.00095
MED00270,12,lag_1,0.00105
MED00271,12,lag_1,0.00064
MED00272,12,lag_1,0.00113
MED00273,12,lag_1,0.00171
MED00274,12,lag_1,0.00131
MED00275,12,lag_1,0.00067
MED00276,12,lag_1,0.00139
MED00277,12,lag_1,0.00101
MED00278,12,lag_1,0.00107
MED00279,12,lag_1,0.00034
MED00280,12,lag_1,0.00099
MED00281,12,lag_1,0.00063
MED00282,12,lag_1,0.00169
MED00283,12,lag_1,0.00132
MED00284,12,lag_1,0.00174
MED00285,12,lag_1,0.00109
MED00286,12,lag_1,0.00145
MED00287,12,lag_1,0.00105
MED00289,12,lag_1,0.0016
MED00290,12,lag_1,0.00089
MED00291,12,lag_1,0.00044
MED00292,12,lag_1,0.00203
MED00293,12,lag_1,0.00121
MED00294,12,lag_1,0.00263
MED00295,12,lag_1,0.00104
MED00296,12,lag_1,0.00084
MED00297,12,lag_1,0.00109
MED00298,12,lag_1,0.001
MED00299,12,lag_1,0.00098
MED00300,12,lag_1,0.00096
MED00301,12,lag_1,0.00139
MED00302,12,lag_1,0.00119
MED00303,12,lag_1,0.00097
MED00304,12,lag_1,0.00246
MED00305,12,lag_1,0.00096
MED00306,12,lag_1,0.00107
MED00307,12,lag_1,-0.0005
MED00308,12,lag_1,0.00118
MED00309,12,lag_1,0.00272
MED00310,12,lag_1,0.00166
MED00311,12,lag_1,0.00131
MED00312,12,lag_1,0.00132
MED00313,12,lag_1,0.00067
MED00314,12,lag_1,0.00135
MED00315,12,lag_1,0.00107
MED00316,12,lag_1,0.00139
MED00317,12,lag_1,0.00095
MED00318,12,lag_1,0.00422
MED00319,12,lag_1,0.00102
MED00320,12,lag_1,0.00126
MED00321,12,lag_1,0.00078
MED00322,12,lag_1,0.00097
MED00323,12,lag_1,0.00136
MED00324,12,lag_1,0.00147
MED00325,12,lag_1,0.00145
MED00326,12,lag_1,0.00102
MED00327,12,lag_1,0.00084
MED00328,12,lag_1,0.00141
MED00329,12,lag_1,0.001
MED00330,12,lag_1,0.00138
MED00331,12,lag_1,0.00141
MED00332,12,lag_1,0.00096
MED00334,12,lag_1,0.0009
MED00335,12,lag_1,0.00113
MED00336,12,lag_1,0.00137
MED00337,12,lag_1,-0.00183
MED00338,12,lag_1,0.00135
MED00339,12,lag_1,0.00166
MED00340,12,lag_1,0.00154
MED00341,12,lag_1,0.00119
MED00342,12,lag_1,0.00096
MED00343,12,lag_1,0.00105
MED00344,12,lag_1,0.00165
MED00345,12,lag_1,0.00097
MED00346,12,lag_1,0.00118
MED00347,12,lag_1,0.00091
MED00348,12,lag_1,0.00096
MED00349,12,lag_1,0.00136
MED00350,12,lag_1,0.00111
MED00351,12,lag_1,0.00099
MED00352,12,lag_1,0.00098
MED00353,12,lag_1,0.00101
MED00354,12,lag_1,0.00102
MED00355,12,lag_1,0.00109
MED00356,12,lag_1,0.00104
MED00357,12,lag_1,0.00111
MED00358,12,lag_1,0.00052
MED00359,12,lag_1,0.00096
MED00360,12,lag_1,0.00118
MED00361,12,lag_1,0.00099
MED00362,12,lag_1,0.00149
MED00363,12,lag_1,0.0014
MED00364,12,lag_1,0.0009
MED00365,12,lag_1,0.00145
MED00366,12,lag_1,0.00124
MED00367,12,lag_1,0.00085
MED00368,12,lag_1,0.00106
MED00369,12,lag_1,0.00063
MED00370,12,lag_1,0.00124
MED00371,12,lag_1,0.00043
MED00372,12,lag_1,0.00101
MED00373,12,lag_1,0.00236
MED00374,12,lag_1,0.00053
MED00375,12,lag_1,0.00048
MED00376,12,lag_1,0.00096
MED00377,12,lag_1,0.00114
MED00378,12,lag_1,0.00084
MED00379,12,lag_1,0.00069
MED00380,12,lag_1,0.00102
MED00381,12,lag_1,0.00091
MED00382,12,lag_1,0.00256
MED00383,12,lag_1,0.00115
MED00384,12,lag_1,0.0014
MED00385,12,lag_1,0.00057
MED00386,12,lag_1,0.00028
MED00388,12,lag_1,0.00028
MED00389,12,lag_1,0.00036
MED00390,12,lag_1,-0.00043
MED00391,12,lag_1,-0.00021
MED00392,12,lag_1,-0.00023
MED00393,12,lag_1,0.00056
MED00394,12,lag_1,-0.00023
MED00395,12,lag_1,-0.00024
MED00397,12,lag_1,-0.0007
MED00398,12,lag_1,-0.00129
MED00399,12,lag_1,-0.00135
MED00400,12,lag_1,-0.00139
MED00401,12,lag_1,0.00023
MED00403,12,lag_1,0.00059
MED00404,12,lag_1,0.00108
MED00405,12,lag_1,0.0011
MED00406,12,lag_1,0.00016
MED00407,12,lag_1,0.00026
MED00408,12,lag_1,0.00094
MED00409,12,lag_1,0.00106
MED00410,12,lag_1,0.00104
MED00411,12,lag_1,-0.00018
MED00412,12,lag_1,0.00043
MED00413,12,lag_1,0.00123
MED00414,12,lag_1,-0.00044
MED00415,12,lag_1,0.00179
MED00416,12,lag_1,-0.00031
MED00417,12,lag_1,0.00061
MED00418,12,lag_1,0.00062
MED00419,12,lag_1,0.00063
MED00420,12,lag_1,0.0003
MED00421,12,lag_1,-0.00012
MED00422,12,lag_1,-0.00017
MED00423,12,lag_1,0.00169
MED00424,12,lag_1,-0.00151
MED00001,1,lag_2,-0.00078
MED00002,1,lag_2,-0.00091
MED00003,1,lag_2,-0.00088
MED00004,1,lag_2,-0.00092
MED00005,1,lag_2,-0.00094
MED00006,1,lag_2,-0.00111
MED00007,1,lag_2,-0.03272
MED00008,1,lag_2,-0.00085
MED00009,1,lag_2,-0.00077
MED00010,1,lag_2,-0.0008
MED00011,1,lag_2,-0.03222
MED00012,1,lag_2,-0.00106
MED00013,1,lag_2,-0.00077
MED00014,1,lag_2,-0.01882
MED00015,1,lag_2,-0.00092
MED00016,1,lag_2,-0.00078
MED00017,1,lag_2,-0.00086
MED00018,1,lag_2,-0.00163
MED00019,1,lag_2,-0.00065
MED00020,1,lag_2,-0.00067
MED00021,1,lag_2,-0.00079
MED00022,1,lag_2,-0.00082
MED00023,1,lag_2,-0.00129
MED00024,1,lag_2,-0.00106
MED00025,1,lag_2,-0.00084
MED00026,1,lag_2,-0.00082
MED00027,1,lag_2,-0.00082
MED00028,1,lag_2,-0.00094
MED00029,1,lag_2,-0.00067
MED00030,1,lag_2,-0.00081
MED00031,1,lag_2,-0.00081
MED00032,1,lag_2,-0.00087
MED00033,1,lag_2,-0.00093
MED00034,1,lag_2,-0.0005
MED00035,1,lag_2,-0.00082
MED00036,1,lag_2,-0.00071
MED00037,1,lag_2,-0.00084
MED00038,1,lag_2,-0.00066
MED00039,1,lag_2,-0.00084
MED00040,1,lag_2,-0.00111
MED00041,1,lag_2,-0.0011
MED00042,1,lag_2,-0.00061
MED00043,1,lag_2,-0.00088
MED00044,1,lag_2,-0.00111
MED00045,1,lag_2,-0.00108
MED00046,1,lag_2,-0.00111
MED00047,1,lag_2,-0.00082
MED00048,1,lag_2,-0.00061
MED00049,1,lag_2,-0.0009
MED00050,1,lag_2,-0.00099
MED00051,1,lag_2,-0.00092
MED00052,1,lag_2,-0.00092
MED00053,1,lag_2,-0.00083
MED00054,1,lag_2,-0.00076
MED00055,1,lag_2,-0.00082
MED00056,1,lag_2,-0.00089
MED00057,1,lag_2,-0.00091
MED00058,1,lag_2,-0.00086
MED00059,1,lag_2,-0.00078
MED00060,1,lag_2,-0.00102
MED00061,1,lag_2,-0.00089
MED00062,1,lag_2,-0.00063
MED00063,1,lag_2,-0.00094
MED00064,1,lag_2,-0.00067
MED00065,1,lag_2,-0.00144
MED00066,1,lag_2,-0.00092
MED00067,1,lag_2,-0.00108
MED00068,1,lag_2,-0.00094
MED00069,1,lag_2,-0.00091
MED00070,1,lag_2,-0.00066
MED00071,1,lag_2,-0.00106
MED00072,1,lag_2,-0.00085
MED00073,1,lag_2,-0.00081
MED00074,1,lag_2,-0.0008
MED00075,1,lag_2,-0.00109
MED00076,1,lag_2,-0.00091
MED00077,1,lag_2,-0.00103
MED00078,1,lag_2,-0.001
MED00079,1,lag_2,-0.00079
MED00080,1,lag_2,-0.00083
MED00081,1,lag_2,-0.00088
MED00082,1,lag_2,-0.00105
MED00083,1,lag_2,-0.00079
MED00084,1,lag_2,-0.0005
MED00085,1,lag_2,-0.00079
MED00086,1,lag_2,-0.00093
MED00087,1,lag_2,-0.00107
MED00088,1,lag_2,-0.00047
MED00089,1,lag_2,-0.00058
MED00090,1,lag_2,-0.00121
MED00091,1,lag_2,-0.00112
MED00092,1,lag_2,-0.00111
MED00093,1,lag_2,-0.00083
MED00094,1,lag_2,-0.00083
MED00095,1,lag_2,-0.00079
MED00096,1,lag_2,-0.00111
MED00097,1,lag_2,-0.00093
MED00098,1,lag_2,-0.0008
MED00099,1,lag_2,-0.00082
MED00100,1,lag_2,-0.0009
MED00101,1,lag_2,-0.00077
MED00102,1,lag_2,-0.00083
MED00103,1,lag_2,-0.00081
MED00104,1,lag_2,-0.00078
MED00105,1,lag_2,-0.00079
MED00106,1,lag_2,-0.00094
MED00107,1,lag_2,-0.00076
MED00108,1,lag_2,-0.00079
MED00109,1,lag_2,-0.00095
MED00110,1,lag_2,-0.00095
MED00111,1,lag_2,-0.0009
MED00112,1,lag_2,-0.00078
MED00113,1,lag_2,-0.00087
MED00114,1,lag_2,-0.00071
MED00115,1,lag_2,-0.00082
MED00116,1,lag_2,-0.00095
MED00117,1,lag_2,-0.00083
MED00118,1,lag_2,-0.00112
MED00119,1,lag_2,-0.00111
MED00120,1,lag_2,-0.00067
MED00121,1,lag_2,-0.00079
MED00122,1,lag_2,-0.0008
MED00123,1,lag_2,-0.0011
MED00124,1,lag_2,-0.00078
MED00125,1,lag_2,-0.00088
MED00126,1,lag_2,-0.00092
MED00127,1,lag_2,-0.00083
MED00128,1,lag_2,-0.00087
MED00129,1,lag_2,-0.03773
MED00130,1,lag_2,-0.0009
MED00131,1,lag_2,-0.00109
MED00132,1,lag_2,-0.0011
MED00133,1,lag_2,-0.00116
MED00134,1,lag_2,-0.00092
MED00135,1,lag_2,-0.00072
MED00136,1,lag_2,-0.00101
MED00137,1,lag_2,-0.00078
MED00138,1,lag_2,-0.0011
MED00139,1,lag_2,-0.00103
MED00140,1,lag_2,-0.00109
MED00141,1,lag_2,-0.00102
MED00142,1,lag_2,-0.00094
MED00143,1,lag_2,-0.0011
MED00144,1,lag_2,-0.00071
MED00145,1,lag_2,-0.0009
MED00146,1,lag_2,-0.0376
MED00147,1,lag_2,-0.00106
MED00148,1,lag_2,-0.00102
MED00149,1,lag_2,-0.00082
MED00150,1,lag_2,-0.00107
MED00151,1,lag_2,-0.0011
MED00152,1,lag_2,-0.00088
MED00153,1,lag_2,-0.00104
MED00154,1,lag_2,-0.00122
MED00155,1,lag_2,-0.00087
MED00156,1,lag_2,-0.00101
MED00157,1,lag_2,-0.00077
MED00158,1,lag_2,-0.00082
MED00159,1,lag_2,-0.00074
MED00160,1,lag_2,-0.00078
MED00161,1,lag_2,-0.0007
MED00162,1,lag_2,-0.00084
MED00163,1,lag_2,-0.0009
MED00164,1,lag_2,-0.00112
MED00165,1,lag_2,-0.00073
MED00166,1,lag_2,-0.00105
MED00167,1,lag_2,-0.00108
MED00168,1,lag_2,-0.00085
MED00169,1,lag_2,-0.0011
MED00170,1,lag_2,-0.00111
MED00171,1,lag_2,-0.00107
MED00172,1,lag_2,-0.00108
MED00173,1,lag_2,-0.00099
MED00174,1,lag_2,-0.00084
MED00175,1,lag_2,-0.00084
MED00176,1,lag_2,-0.0007
MED00177,1,lag_2,-0.00086
MED00178,1,lag_2,-0.00084
MED00179,1,lag_2,-0.00079
MED00180,1,lag_2,-0.00107
MED00181,1,lag_2,-0.00074
MED00182,1,lag_2,-0.00082
MED00183,1,lag_2,-0.00069
MED00184,1,lag_2,-0.00088
MED00185,1,lag_2,-0.00077
MED00186,1,lag_2,-0.00082
MED00187,1,lag_2,-0.0011
MED00188,1,lag_2,-0.00078
MED00189,1,lag_2,-0.00088
MED00190,1,lag_2,-0.00102
MED00191,1,lag_2,-0.0008
MED00192,1,lag_2,-0.00088
MED00193,1,lag_2,-0.0009
MED00194,1,lag_2,-0.0009
MED00195,1,lag_2,-0.0009
MED00196,1,lag_2,-0.00091
MED00197,1,lag_2,-0.00063
MED00198,1,lag_2,-0.00112
MED00199,1,lag_2,-0.0009
MED00200,1,lag_2,-0.00104
MED00201,1,lag_2,-0.00078
MED00202,1,lag_2,-0.00107
MED00203,1,lag_2,-0.0008
MED00204,1,lag_2,-0.00106
MED00205,1,lag_2,-0.0008
MED00206,1,lag_2,-0.00114
MED00207,1,lag_2,-0.00112
MED00208,1,lag_2,-0.00079
MED00209,1,lag_2,-0.00078
MED00210,1,lag_2,-0.00087
MED00211,1,lag_2,-0.00106
MED00212,1,lag_2,-0.00104
MED00213,1,lag_2,-0.00087
MED00214,1,lag_2,-0.00079
MED00215,1,lag_2,-0.00076
MED00216,1,lag_2,-0.00092
MED00217,1,lag_2,-0.00089
MED00218,1,lag_2,-0.00077
MED00219,1,lag_2,-0.0018
MED00220,1,lag_2,-0.00105
MED00221,1,lag_2,-0.00106
MED00222,1,lag_2,-0.00092
MED00223,1,lag_2,-0.00111
MED00224,1,lag_2,-0.00108
MED00225,1,lag_2,-0.00076
MED00226,1,lag_2,-0.00107
MED00227,1,lag_2,-0.00076
MED00228,1,lag_2,-0.00112
MED00229,1,lag_2,-0.00092
MED00230,1,lag_2,-0.00083
MED00231,1,lag_2,-0.00112
MED00232,1,lag_2,-0.00103
MED00233,1,lag_2,-0.00089
MED00234,1,lag_2,-0.00087
MED00235,1,lag_2,-0.00047
