medicine_id,h,feature,contrib
MED00236,1,lag_2,-0.00107
MED00237,1,lag_2,-0.00082
MED00238,1,lag_2,-0.03467
MED00239,1,lag_2,-0.00078
MED00240,1,lag_2,-0.00082
MED00241,1,lag_2,-0.00078
MED00242,1,lag_2,-0.00092
MED00243,1,lag_2,-0.00091
MED00244,1,lag_2,-0.00104
MED00245,1,lag_2,-0.00048
MED00246,1,lag_2,-0.00081
MED00247,1,lag_2,-0.00077
MED00248,1,lag_2,-0.00107
MED00249,1,lag_2,-0.0005
MED00250,1,lag_2,-0.00067
MED00251,1,lag_2,-0.00106
MED00252,1,lag_2,-0.00059
MED00253,1,lag_2,-0.00073
MED00254,1,lag_2,-0.00107
MED00255,1,lag_2,-0.00081
MED00256,1,lag_2,-0.00109
MED00257,1,lag_2,-0.0008
MED00258,1,lag_2,-0.0008
MED00259,1,lag_2,-0.00082
MED00260,1,lag_2,-0.00083
MED00261,1,lag_2,-0.00079
MED00262,1,lag_2,-0.00083
MED00263,1,lag_2,-0.00103
MED00264,1,lag_2,-0.00095
MED00265,1,lag_2,-0.00079
MED00266,1,lag_2,-0.00067
MED00267,1,lag_2,-0.00078
MED00268,1,lag_2,-0.00078
MED00269,1,lag_2,-0.00109
MED00270,1,lag_2,-0.00081
MED00271,1,lag_2,-0.00109
MED00272,1,lag_2,-0.00072
MED00273,1,lag_2,-0.00082
MED00274,1,lag_2,-0.0011
MED00275,1,lag_2,-0.0008
MED00276,1,lag_2,-0.00112
MED00277,1,lag_2,-0.00088
MED00278,1,lag_2,-0.00077
MED00279,1,lag_2,-0.00069
MED00280,1,lag_2,-0.00089
MED00281,1,lag_2,-0.00063
MED00282,1,lag_2,-0.00095
MED00283,1,lag_2,-0.00099
MED00284,1,lag_2,-0.00111
MED00285,1,lag_2,-0.00078
MED00286,1,lag_2,-0.00076
MED00287,1,lag_2,-0.00081
MED00288,1,lag_2,-0.00146
MED00289,1,lag_2,-0.00079
MED00290,1,lag_2,-0.00087
MED00291,1,lag_2,-0.00117
MED00292,1,lag_2,-0.00106
MED00293,1,lag_2,-0.00075
MED00294,1,lag_2,-0.00099
MED00295,1,lag_2,-0.00082
MED00296,1,lag_2,-0.00096
MED00297,1,lag_2,-0.00078
MED00298,1,lag_2,-0.0011
MED00299,1,lag_2,-0.00111
MED00300,1,lag_2,-0.00107
MED00301,1,lag_2,-0.00076
MED00302,1,lag_2,-0.0009
MED00303,1,lag_2,-0.001
MED00304,1,lag_2,-0.00077
MED00305,1,lag_2,-0.00107
MED00306,1,lag_2,-0.00081
MED00307,1,lag_2,-0.00055
MED00308,1,lag_2,-0.00084
MED00309,1,lag_2,-0.00104
MED00310,1,lag_2,-0.00077
MED00311,1,lag_2,-0.0008
MED00312,1,lag_2,-0.00113
MED00313,1,lag_2,-0.00061
MED00314,1,lag_2,-0.00066
MED00315,1,lag_2,-0.00076
MED00316,1,lag_2,-0.00104
MED00317,1,lag_2,-0.00078
MED00318,1,lag_2,-0.0008
MED00319,1,lag_2,-0.0008
MED00320,1,lag_2,-0.00094
MED00321,1,lag_2,-0.00497
MED00322,1,lag_2,-0.0009
MED00323,1,lag_2,-0.00111
MED00324,1,lag_2,-0.00129
MED00325,1,lag_2,-0.00076
MED00326,1,lag_2,-0.00077
MED00327,1,lag_2,-0.00086
MED00328,1,lag_2,-0.00075
MED00329,1,lag_2,-0.0008
MED00330,1,lag_2,-0.00073
MED00331,1,lag_2,-0.00083
MED00332,1,lag_2,-0.00083
MED00333,1,lag_2,-0.03248
MED00334,1,lag_2,-0.00078
MED00335,1,lag_2,-0.00064
MED00336,1,lag_2,-0.00073
MED00337,1,lag_2,-0.00145
MED00338,1,lag_2,-0.00077
MED00339,1,lag_2,-0.00113
MED00340,1,lag_2,-0.00076
MED00341,1,lag_2,-0.00079
MED00342,1,lag_2,-0.00082
MED00343,1,lag_2,-0.0008
MED00344,1,lag_2,-0.00084
MED00345,1,lag_2,-0.0009
MED00346,1,lag_2,-0.00106
MED00347,1,lag_2,-0.00092
MED00348,1,lag_2,-0.00112
MED00349,1,lag_2,-0.00106
MED00350,1,lag_2,-0.00197
MED00351,1,lag_2,-0.00092
MED00352,1,lag_2,-0.00092
MED00353,1,lag_2,-0.00092
MED00354,1,lag_2,-0.00095
MED00355,1,lag_2,-0.00077
MED00356,1,lag_2,-0.00087
MED00357,1,lag_2,-0.00091
MED00358,1,lag_2,-0.00073
MED00359,1,lag_2,-0.00105
MED00360,1,lag_2,-0.00078
MED00361,1,lag_2,-0.00079
MED00362,1,lag_2,-0.00081
MED00363,1,lag_2,-0.0011
MED00364,1,lag_2,-0.0009
MED00365,1,lag_2,-0.0011
MED00366,1,lag_2,-0.00079
MED00367,1,lag_2,-0.00087
MED00368,1,lag_2,-0.00078
MED00369,1,lag_2,-0.0008
MED00370,1,lag_2,-0.00083
MED00371,1,lag_2,-0.00079
MED00372,1,lag_2,-0.00088
MED00373,1,lag_2,-0.00088
MED00374,1,lag_2,-0.00087
MED00375,1,lag_2,-0.00069
MED00376,1,lag_2,-0.00081
MED00377,1,lag_2,-0.00082
MED00378,1,lag_2,-0.00086
MED00379,1,lag_2,-0.00037
MED00380,1,lag_2,-0.00095
MED00381,1,lag_2,-0.00098
MED00382,1,lag_2,-0.00098
MED00383,1,lag_2,-0.00082
MED00384,1,lag_2,-0.00087
MED00385,1,lag_2,-0.00159
MED00386,1,lag_2,-0.00078
MED00387,1,lag_2,-0.0014
MED00388,1,lag_2,-0.03347
MED00389,1,lag_2,-0.00079
MED00390,1,lag_2,-0.00068
MED00391,1,lag_2,-0.00059
MED00392,1,lag_2,-0.0016
MED00393,1,lag_2,-0.00071
MED00394,1,lag_2,-0.00063
MED00395,1,lag_2,-0.00065
MED00396,1,lag_2,-0.0005
MED00397,1,lag_2,-0.0022
MED00398,1,lag_2,-0.0014
MED00399,1,lag_2,-0.0014
MED00400,1,lag_2,-0.00253
MED00401,1,lag_2,-0.03364
MED00402,1,lag_2,-0.00062
MED00403,1,lag_2,-0.00074
MED00404,1,lag_2,-0.00079
MED00405,1,lag_2,-0.00079
MED00406,1,lag_2,-0.00065
MED00407,1,lag_2,-0.00073
MED00408,1,lag_2,-0.00078
MED00409,1,lag_2,-0.0003
MED00410,1,lag_2,-0.00078
MED00411,1,lag_2,-0.00065
MED00412,1,lag_2,-0.0008
MED00413,1,lag_2,-0.00075
MED00414,1,lag_2,-0.00156
MED00415,1,lag_2,-0.00063
MED00416,1,lag_2,-0.00159
MED00417,1,lag_2,-0.00077
MED00418,1,lag_2,-0.00077
MED00419,1,lag_2,-0.00078
MED00420,1,lag_2,-0.00062
MED00421,1,lag_2,-0.00062
MED00422,1,lag_2,-0.00059
MED00423,1,lag_2,-0.00077
MED00424,1,lag_2,-0.00069
MED00001,2,lag_2,0.00021
MED00002,2,lag_2,0.00015
MED00003,2,lag_2,0.00054
MED00005,2,lag_2,-0.00012
MED00006,2,lag_2,0.00032
MED00009,2,lag_2,0.00015
MED00011,2,lag_2,0.00011
MED00012,2,lag_2,0.00037
MED00013,2,lag_2,0.00013
MED00014,2,lag_2,-0.01773
MED00015,2,lag_2,0.00015
MED00016,2,lag_2,0.00014
MED00017,2,lag_2,0.00032
MED00018,2,lag_2,-0.00018
MED00019,2,lag_2,0.00042
MED00021,2,lag_2,0.00051
MED00023,2,lag_2,0.00126
MED00024,2,lag_2,0.0002
MED00025,2,lag_2,0.00018
MED00026,2,lag_2,0.0002
MED00027,2,lag_2,0.0002
MED00028,2,lag_2,0.00016
MED00029,2,lag_2,0.00025
MED00032,2,lag_2,0.00011
MED00034,2,lag_2,0.00029
MED00036,2,lag_2,0.00065
MED00037,2,lag_2,0.00013
MED00038,2,lag_2,0.00042
MED00039,2,lag_2,0.00018
MED00040,2,lag_2,-0.00011
MED00042,2,lag_2,0.00029
MED00043,2,lag_2,0.00054
MED00044,2,lag_2,0.0004
MED00045,2,lag_2,0.00034
MED00046,2,lag_2,0.0004
MED00047,2,lag_2,0.00022
MED00048,2,lag_2,0.00156
MED00049,2,lag_2,0.00052
MED00050,2,lag_2,0.00046
MED00051,2,lag_2,0.0005
MED00052,2,lag_2,0.00017
MED00054,2,lag_2,0.00011
MED00056,2,lag_2,0.00031
MED00057,2,lag_2,0.001
MED00058,2,lag_2,0.00044
MED00059,2,lag_2,0.0003
MED00060,2,lag_2,0.00027
MED00061,2,lag_2,0.00034
MED00062,2,lag_2,0.00049
MED00063,2,lag_2,0.00048
MED00064,2,lag_2,-0.00203
MED00065,2,lag_2,-0.00274
MED00066,2,lag_2,0.00015
MED00068,2,lag_2,0.00025
MED00069,2,lag_2,0.00047
MED00070,2,lag_2,0.00042
MED00071,2,lag_2,0.00017
MED00072,2,lag_2,0.00025
MED00073,2,lag_2,0.0003
MED00074,2,lag_2,0.00028
MED00077,2,lag_2,0.00054
MED00079,2,lag_2,0.0006
MED00080,2,lag_2,0.00027
MED00081,2,lag_2,0.00054
MED00082,2,lag_2,0.00041
MED00083,2,lag_2,0.00031
MED00084,2,lag_2,0.0009
MED00087,2,lag_2,0.00036
MED00088,2,lag_2,0.00071
MED00089,2,lag_2,0.00021
MED00090,2,lag_2,0.00123
MED00091,2,lag_2,0.00019
MED00093,2,lag_2,0.00013
MED00094,2,lag_2,0.00016
MED00095,2,lag_2,0.00031
MED00096,2,lag_2,0.00019
MED00098,2,lag_2,0.00052
MED00099,2,lag_2,0.0002
MED00100,2,lag_2,0.00052
MED00101,2,lag_2,0.00123
MED00102,2,lag_2,0.00014
MED00103,2,lag_2,0.00048
MED00104,2,lag_2,0.00031
MED00105,2,lag_2,0.00052
MED00106,2,lag_2,0.00048
MED00107,2,lag_2,0.00031
MED00108,2,lag_2,0.00023
MED00109,2,lag_2,-0.00011
MED00110,2,lag_2,-0.00011
MED00111,2,lag_2,0.00048
MED00112,2,lag_2,0.00043
MED00114,2,lag_2,0.0004
MED00115,2,lag_2,0.00048
MED00116,2,lag_2,0.00052
MED00117,2,lag_2,0.00015
MED00119,2,lag_2,0.00012
MED00120,2,lag_2,0.00022
MED00121,2,lag_2,0.00022
MED00122,2,lag_2,-0.00283
MED00124,2,lag_2,0.00024
MED00125,2,lag_2,0.00054
MED00127,2,lag_2,0.00024
MED00128,2,lag_2,0.00023
MED00129,2,lag_2,0.00013
MED00130,2,lag_2,0.00052
MED00131,2,lag_2,0.00017
MED00133,2,lag_2,-0.00015
MED00135,2,lag_2,0.00017
MED00136,2,lag_2,-1e-04
MED00138,2,lag_2,0.00012
MED00139,2,lag_2,0.00038
MED00140,2,lag_2,0.00013
MED00141,2,lag_2,0.0004
MED00143,2,lag_2,0.00013
MED00144,2,lag_2,0.00057
MED00146,2,lag_2,-0.00017
MED00147,2,lag_2,0.0005
MED00148,2,lag_2,0.00021
MED00149,2,lag_2,0.00022
MED00150,2,lag_2,0.00148
MED00151,2,lag_2,0.00013
MED00152,2,lag_2,0.00023
MED00153,2,lag_2,0.00038
MED00154,2,lag_2,-0.00039
MED00155,2,lag_2,0.00023
MED00157,2,lag_2,0.00016
MED00158,2,lag_2,0.0002
MED00159,2,lag_2,0.00014
MED00160,2,lag_2,0.00024
MED00161,2,lag_2,0.0018
MED00162,2,lag_2,0.00046
MED00163,2,lag_2,0.00053
MED00164,2,lag_2,0.00039
MED00166,2,lag_2,0.00038
MED00168,2,lag_2,0.00052
MED00169,2,lag_2,0.00014
MED00171,2,lag_2,0.00012
MED00172,2,lag_2,0.00062
MED00173,2,lag_2,0.00047
MED00174,2,lag_2,0.00031
MED00176,2,lag_2,0.00012
MED00177,2,lag_2,0.00016
MED00179,2,lag_2,0.0006
MED00180,2,lag_2,0.00036
MED00181,2,lag_2,0.00047
MED00182,2,lag_2,0.0002
MED00183,2,lag_2,0.00037
MED00186,2,lag_2,0.00048
MED00188,2,lag_2,0.00015
MED00189,2,lag_2,0.00054
MED00190,2,lag_2,0.00037
MED00191,2,lag_2,1e-04
MED00192,2,lag_2,0.00055
MED00193,2,lag_2,0.00052
MED00197,2,lag_2,0.00028
MED00198,2,lag_2,0.00011
MED00200,2,lag_2,0.00046
MED00201,2,lag_2,0.00041
MED00202,2,lag_2,0.00036
MED00203,2,lag_2,0.00011
MED00204,2,lag_2,0.00035
MED00205,2,lag_2,0.00023
MED00207,2,lag_2,0.00031
MED00208,2,lag_2,0.00044
MED00211,2,lag_2,0.00044
MED00214,2,lag_2,0.00139
MED00215,2,lag_2,0.00049
MED00216,2,lag_2,0.0005
MED00217,2,lag_2,0.00017
MED00218,2,lag_2,0.00152
MED00219,2,lag_2,-0.00012
MED00220,2,lag_2,0.00034
MED00221,2,lag_2,0.0004
MED00223,2,lag_2,-0.00015
MED00224,2,lag_2,0.00034
MED00225,2,lag_2,0.00131
MED00226,2,lag_2,0.0004
MED00227,2,lag_2,-0.00134
MED00230,2,lag_2,0.00032
MED00231,2,lag_2,1e-04
MED00232,2,lag_2,0.00047
MED00234,2,lag_2,0.00031
MED00235,2,lag_2,-0.00095
MED00239,2,lag_2,0.00032
MED00240,2,lag_2,0.0003
MED00241,2,lag_2,0.00047
MED00243,2,lag_2,0.00015
MED00244,2,lag_2,0.00039
MED00245,2,lag_2,-0.00121
MED00246,2,lag_2,0.00028
MED00247,2,lag_2,0.00032
MED00249,2,lag_2,0.00027
MED00250,2,lag_2,0.00043
MED00251,2,lag_2,0.00014
MED00252,2,lag_2,0.00029
MED00253,2,lag_2,0.00048
MED00255,2,lag_2,0.00012
MED00256,2,lag_2,0.00014
MED00257,2,lag_2,0.00027
MED00258,2,lag_2,0.00054
MED00259,2,lag_2,0.00019
MED00260,2,lag_2,0.0002
MED00261,2,lag_2,0.00061
MED00262,2,lag_2,0.00025
MED00264,2,lag_2,-1e-04
MED00265,2,lag_2,0.00016
MED00266,2,lag_2,0.00016
MED00267,2,lag_2,0.00031
MED00268,2,lag_2,0.00031
MED00269,2,lag_2,0.00014
MED00272,2,lag_2,0.00026
MED00273,2,lag_2,0.00014
MED00275,2,lag_2,0.00016
MED00276,2,lag_2,0.00011
MED00277,2,lag_2,0.00054
MED00278,2,lag_2,0.00141
MED00279,2,lag_2,0.00038
MED00280,2,lag_2,0.00017
MED00281,2,lag_2,0.00033
MED00283,2,lag_2,0.0022
MED00284,2,lag_2,0.00017
MED00285,2,lag_2,0.00024
MED00286,2,lag_2,0.00031
MED00287,2,lag_2,0.0002
MED00288,2,lag_2,-0.0068
MED00289,2,lag_2,0.00012
MED00290,2,lag_2,0.00023
MED00291,2,lag_2,0.00029
MED00292,2,lag_2,0.00045
MED00293,2,lag_2,0.00092
MED00294,2,lag_2,0.00051
MED00295,2,lag_2,0.0002
MED00296,2,lag_2,0.00046
MED00297,2,lag_2,0.00053
MED00299,2,lag_2,-0.00022
MED00300,2,lag_2,0.00036
MED00301,2,lag_2,0.00034
MED00304,2,lag_2,0.00053
MED00305,2,lag_2,0.00036
MED00307,2,lag_2,0.00044
MED00308,2,lag_2,0.00035
MED00309,2,lag_2,0.00042
MED00310,2,lag_2,0.00063
