medicine_id,h,feature,contrib
MED00311,2,lag_2,0.00011
MED00313,2,lag_2,0.00029
MED00314,2,lag_2,0.00023
MED00315,2,lag_2,0.00031
MED00316,2,lag_2,0.00013
MED00317,2,lag_2,0.00048
MED00318,2,lag_2,0.00028
MED00319,2,lag_2,0.00032
MED00320,2,lag_2,0.00053
MED00321,2,lag_2,-0.00408
MED00322,2,lag_2,0.00052
MED00324,2,lag_2,-0.00033
MED00325,2,lag_2,0.00152
MED00326,2,lag_2,0.00033
MED00327,2,lag_2,0.00031
MED00328,2,lag_2,0.00028
MED00329,2,lag_2,0.00032
MED00330,2,lag_2,-0.00245
MED00332,2,lag_2,0.00032
MED00333,2,lag_2,0.00106
MED00334,2,lag_2,0.00056
MED00335,2,lag_2,0.00012
MED00336,2,lag_2,0.00087
MED00337,2,lag_2,-0.0016
MED00338,2,lag_2,0.00016
MED00339,2,lag_2,0.00037
MED00341,2,lag_2,0.00032
MED00342,2,lag_2,0.00048
MED00343,2,lag_2,0.00031
MED00345,2,lag_2,0.00052
MED00346,2,lag_2,0.00036
MED00347,2,lag_2,0.0005
MED00349,2,lag_2,0.00012
MED00350,2,lag_2,-0.00109
MED00354,2,lag_2,-1e-04
MED00355,2,lag_2,0.00163
MED00357,2,lag_2,0.00015
MED00358,2,lag_2,0.00062
MED00359,2,lag_2,0.00038
MED00360,2,lag_2,0.0002
MED00362,2,lag_2,0.0013
MED00363,2,lag_2,0.00013
MED00364,2,lag_2,0.00052
MED00365,2,lag_2,0.00013
MED00366,2,lag_2,0.00033
MED00367,2,lag_2,0.00042
MED00368,2,lag_2,0.00015
MED00369,2,lag_2,0.00028
MED00370,2,lag_2,0.00015
MED00371,2,lag_2,0.00027
MED00372,2,lag_2,0.00054
MED00373,2,lag_2,0.00054
MED00374,2,lag_2,0.00017
MED00375,2,lag_2,0.00012
MED00376,2,lag_2,0.00048
MED00377,2,lag_2,0.00021
MED00378,2,lag_2,0.0002
MED00379,2,lag_2,0.00058
MED00380,2,lag_2,-0.00011
MED00381,2,lag_2,-0.00017
MED00382,2,lag_2,0.0005
MED00383,2,lag_2,0.00029
MED00384,2,lag_2,0.00031
MED00385,2,lag_2,-0.0005
MED00386,2,lag_2,0.00025
MED00387,2,lag_2,-0.00046
MED00388,2,lag_2,0.00016
MED00389,2,lag_2,0.00029
MED00390,2,lag_2,0.00036
MED00391,2,lag_2,0.00025
MED00392,2,lag_2,-0.00079
MED00393,2,lag_2,0.0003
MED00394,2,lag_2,0.00036
MED00395,2,lag_2,0.00024
MED00396,2,lag_2,-0.00124
MED00397,2,lag_2,-0.00156
MED00398,2,lag_2,-0.00138
MED00399,2,lag_2,-0.00137
MED00400,2,lag_2,-0.00161
MED00401,2,lag_2,0.00029
MED00402,2,lag_2,0.00046
MED00403,2,lag_2,0.00018
MED00404,2,lag_2,1e-04
MED00405,2,lag_2,0.0002
MED00406,2,lag_2,0.00011
MED00407,2,lag_2,0.00036
MED00408,2,lag_2,0.00032
MED00409,2,lag_2,0.00065
MED00410,2,lag_2,0.00012
MED00411,2,lag_2,0.00053
MED00412,2,lag_2,0.00035
MED00413,2,lag_2,0.00063
MED00414,2,lag_2,-0.00045
MED00415,2,lag_2,0.00037
MED00416,2,lag_2,-0.00051
MED00417,2,lag_2,0.00039
MED00418,2,lag_2,0.00018
MED00419,2,lag_2,0.0002
MED00420,2,lag_2,0.00024
MED00421,2,lag_2,0.00034
MED00422,2,lag_2,0.00036
MED00423,2,lag_2,0.00011
MED00424,2,lag_2,-0.0029
MED00001,3,lag_2,0.0002
MED00002,3,lag_2,0.00018
MED00003,3,lag_2,0.00057
MED00006,3,lag_2,0.00032
MED00007,3,lag_2,0.00137
MED00009,3,lag_2,0.00014
MED00012,3,lag_2,0.00037
MED00013,3,lag_2,0.00013
MED00014,3,lag_2,-0.0177
MED00015,3,lag_2,0.00017
MED00016,3,lag_2,0.00014
MED00017,3,lag_2,0.00032
MED00018,3,lag_2,-0.00018
MED00019,3,lag_2,0.00041
MED00021,3,lag_2,0.00051
MED00023,3,lag_2,0.00129
MED00024,3,lag_2,0.00021
MED00025,3,lag_2,0.00021
MED00026,3,lag_2,0.00023
MED00027,3,lag_2,0.00023
MED00028,3,lag_2,0.00019
MED00029,3,lag_2,0.00025
MED00032,3,lag_2,0.00011
MED00034,3,lag_2,0.00028
MED00035,3,lag_2,0.00012
MED00036,3,lag_2,0.00065
MED00037,3,lag_2,0.00015
MED00038,3,lag_2,0.00042
MED00039,3,lag_2,0.00019
MED00042,3,lag_2,0.0003
MED00043,3,lag_2,0.00057
MED00044,3,lag_2,0.0004
MED00045,3,lag_2,0.00034
MED00046,3,lag_2,0.0004
MED00047,3,lag_2,0.00022
MED00048,3,lag_2,0.00155
MED00049,3,lag_2,0.00055
MED00050,3,lag_2,0.00047
MED00051,3,lag_2,0.00052
MED00052,3,lag_2,0.0002
MED00054,3,lag_2,0.00011
MED00056,3,lag_2,0.00034
MED00057,3,lag_2,0.00103
MED00058,3,lag_2,0.00044
MED00059,3,lag_2,0.0003
MED00060,3,lag_2,0.00027
MED00061,3,lag_2,0.00037
MED00062,3,lag_2,0.00049
MED00063,3,lag_2,0.00051
MED00064,3,lag_2,-0.00204
MED00065,3,lag_2,-0.00275
MED00066,3,lag_2,0.00017
MED00068,3,lag_2,0.00026
MED00069,3,lag_2,0.00048
MED00070,3,lag_2,0.00042
MED00071,3,lag_2,0.00017
MED00072,3,lag_2,0.00026
MED00073,3,lag_2,0.00029
MED00074,3,lag_2,0.00027
MED00077,3,lag_2,0.00054
MED00079,3,lag_2,0.00062
MED00080,3,lag_2,0.00027
MED00081,3,lag_2,0.00057
MED00082,3,lag_2,0.00042
MED00083,3,lag_2,0.00031
MED00084,3,lag_2,0.00089
MED00087,3,lag_2,0.00036
MED00088,3,lag_2,0.0007
MED00089,3,lag_2,0.00021
MED00090,3,lag_2,0.00126
MED00091,3,lag_2,0.00019
MED00093,3,lag_2,0.00016
MED00094,3,lag_2,0.00018
MED00095,3,lag_2,0.00031
MED00096,3,lag_2,0.00022
MED00098,3,lag_2,0.00052
MED00099,3,lag_2,0.00023
MED00100,3,lag_2,0.00054
MED00101,3,lag_2,0.00119
MED00102,3,lag_2,0.00016
MED00103,3,lag_2,0.00049
MED00104,3,lag_2,0.00031
MED00105,3,lag_2,0.00051
MED00106,3,lag_2,0.00051
MED00107,3,lag_2,0.00031
MED00108,3,lag_2,0.00023
MED00111,3,lag_2,0.00051
MED00112,3,lag_2,0.00043
MED00114,3,lag_2,0.00041
MED00115,3,lag_2,0.00048
MED00116,3,lag_2,0.00055
MED00117,3,lag_2,0.00015
MED00119,3,lag_2,0.00012
MED00120,3,lag_2,0.00023
MED00121,3,lag_2,0.00022
MED00122,3,lag_2,-0.00284
MED00124,3,lag_2,0.00023
MED00125,3,lag_2,0.00057
MED00127,3,lag_2,0.00027
MED00128,3,lag_2,0.00023
MED00129,3,lag_2,0.00024
MED00130,3,lag_2,0.00055
MED00131,3,lag_2,0.00018
MED00133,3,lag_2,-0.00014
MED00135,3,lag_2,0.00018
MED00138,3,lag_2,0.00012
MED00139,3,lag_2,0.00039
MED00140,3,lag_2,0.00014
MED00141,3,lag_2,0.00041
MED00143,3,lag_2,0.00013
MED00144,3,lag_2,0.00057
MED00146,3,lag_2,-0.00066
MED00147,3,lag_2,0.0005
MED00148,3,lag_2,0.00021
MED00149,3,lag_2,0.00023
MED00150,3,lag_2,0.0015
MED00151,3,lag_2,0.00014
MED00152,3,lag_2,0.00023
MED00153,3,lag_2,0.00039
MED00154,3,lag_2,-0.0004
MED00155,3,lag_2,0.00023
MED00157,3,lag_2,0.00016
MED00158,3,lag_2,0.00023
MED00159,3,lag_2,0.00015
MED00160,3,lag_2,0.00024
MED00161,3,lag_2,0.0018
MED00162,3,lag_2,0.00046
MED00163,3,lag_2,0.00056
MED00164,3,lag_2,0.00039
MED00166,3,lag_2,0.00039
MED00168,3,lag_2,0.00053
MED00169,3,lag_2,0.00026
MED00171,3,lag_2,0.00012
MED00172,3,lag_2,0.00065
MED00173,3,lag_2,0.00047
MED00174,3,lag_2,0.0003
MED00176,3,lag_2,0.00013
MED00177,3,lag_2,0.00019
MED00179,3,lag_2,0.00061
MED00180,3,lag_2,0.00036
MED00181,3,lag_2,0.00048
MED00182,3,lag_2,0.00023
MED00183,3,lag_2,0.00037
MED00186,3,lag_2,0.00048
MED00188,3,lag_2,0.00015
MED00189,3,lag_2,0.00057
MED00190,3,lag_2,0.00038
MED00192,3,lag_2,0.00057
MED00193,3,lag_2,0.00055
MED00197,3,lag_2,0.00028
MED00198,3,lag_2,0.00012
MED00200,3,lag_2,0.00046
MED00201,3,lag_2,0.0004
MED00202,3,lag_2,0.00036
MED00203,3,lag_2,0.00011
MED00204,3,lag_2,0.00036
MED00205,3,lag_2,0.00023
MED00207,3,lag_2,0.00031
MED00208,3,lag_2,0.00043
MED00211,3,lag_2,0.00045
MED00212,3,lag_2,0.00011
MED00214,3,lag_2,0.00139
MED00215,3,lag_2,0.0005
MED00216,3,lag_2,0.00053
MED00217,3,lag_2,0.00019
MED00218,3,lag_2,0.00152
MED00219,3,lag_2,-0.00013
MED00220,3,lag_2,0.00035
MED00221,3,lag_2,0.0004
MED00223,3,lag_2,-0.00015
MED00224,3,lag_2,0.00035
MED00225,3,lag_2,0.00131
MED00226,3,lag_2,0.0004
MED00227,3,lag_2,-0.00135
MED00230,3,lag_2,0.00031
MED00231,3,lag_2,0.00011
MED00232,3,lag_2,0.00047
MED00234,3,lag_2,0.00031
MED00235,3,lag_2,-0.00096
MED00238,3,lag_2,0.00013
MED00239,3,lag_2,0.00032
MED00240,3,lag_2,0.0003
MED00241,3,lag_2,0.00048
MED00243,3,lag_2,0.00018
MED00244,3,lag_2,0.00039
MED00245,3,lag_2,-0.00121
MED00246,3,lag_2,0.00028
MED00247,3,lag_2,0.00032
MED00249,3,lag_2,0.00027
MED00250,3,lag_2,0.00042
MED00251,3,lag_2,0.00014
MED00252,3,lag_2,0.00032
MED00253,3,lag_2,0.00049
MED00255,3,lag_2,0.00012
MED00256,3,lag_2,0.00017
MED00257,3,lag_2,0.00026
MED00258,3,lag_2,0.00055
MED00259,3,lag_2,0.0002
MED00260,3,lag_2,0.0002
MED00261,3,lag_2,0.00062
MED00262,3,lag_2,0.00025
MED00265,3,lag_2,0.00016
MED00266,3,lag_2,0.00016
MED00267,3,lag_2,0.00031
MED00268,3,lag_2,0.00031
MED00269,3,lag_2,0.00014
MED00272,3,lag_2,0.00026
MED00273,3,lag_2,0.00017
MED00275,3,lag_2,0.00015
MED00276,3,lag_2,0.00012
MED00277,3,lag_2,0.00057
MED00278,3,lag_2,0.00141
MED00279,3,lag_2,0.00039
MED00280,3,lag_2,0.00019
MED00281,3,lag_2,0.00032
MED00282,3,lag_2,0.00012
MED00283,3,lag_2,0.00223
MED00284,3,lag_2,0.00017
MED00285,3,lag_2,0.00024
MED00286,3,lag_2,0.00031
MED00287,3,lag_2,0.00021
MED00288,3,lag_2,-0.00681
MED00289,3,lag_2,0.00011
MED00290,3,lag_2,0.00023
MED00291,3,lag_2,0.00174
MED00292,3,lag_2,0.00056
MED00293,3,lag_2,0.00092
MED00294,3,lag_2,0.00052
MED00295,3,lag_2,0.00023
MED00296,3,lag_2,0.00046
MED00297,3,lag_2,0.00053
MED00299,3,lag_2,-0.00019
MED00300,3,lag_2,0.00036
MED00301,3,lag_2,0.00034
MED00304,3,lag_2,0.00053
MED00305,3,lag_2,0.00037
MED00307,3,lag_2,0.00045
MED00308,3,lag_2,0.00035
MED00309,3,lag_2,0.00043
MED00310,3,lag_2,0.00063
MED00311,3,lag_2,1e-04
MED00313,3,lag_2,0.00028
MED00314,3,lag_2,0.00023
MED00315,3,lag_2,0.00031
MED00316,3,lag_2,0.00014
MED00317,3,lag_2,0.00048
MED00318,3,lag_2,0.00028
MED00319,3,lag_2,0.00032
MED00320,3,lag_2,0.00055
MED00321,3,lag_2,-0.00409
MED00322,3,lag_2,0.00055
MED00324,3,lag_2,-0.00032
MED00325,3,lag_2,0.00152
MED00326,3,lag_2,0.00033
MED00327,3,lag_2,0.00031
MED00328,3,lag_2,0.00028
MED00329,3,lag_2,0.00032
MED00330,3,lag_2,0.00231
MED00332,3,lag_2,0.00032
MED00333,3,lag_2,0.00101
MED00334,3,lag_2,0.00055
MED00335,3,lag_2,0.00012
MED00336,3,lag_2,0.00083
MED00337,3,lag_2,-0.00138
MED00338,3,lag_2,0.00016
MED00339,3,lag_2,0.00038
MED00341,3,lag_2,0.00032
MED00342,3,lag_2,0.00048
MED00343,3,lag_2,0.00031
MED00345,3,lag_2,0.00055
MED00346,3,lag_2,0.00037
MED00347,3,lag_2,0.00052
MED00349,3,lag_2,0.00012
MED00350,3,lag_2,-0.0011
MED00355,3,lag_2,0.00162
MED00357,3,lag_2,0.00018
MED00358,3,lag_2,0.00063
MED00359,3,lag_2,0.00038
MED00360,3,lag_2,0.00019
MED00362,3,lag_2,0.00133
MED00363,3,lag_2,0.00014
MED00364,3,lag_2,0.00054
MED00365,3,lag_2,0.00014
MED00366,3,lag_2,0.00033
MED00367,3,lag_2,0.00042
MED00368,3,lag_2,0.00015
MED00369,3,lag_2,0.00027
MED00370,3,lag_2,0.00015
MED00371,3,lag_2,0.00028
MED00372,3,lag_2,0.00057
MED00373,3,lag_2,0.00057
MED00374,3,lag_2,0.00017
MED00375,3,lag_2,0.00012
MED00376,3,lag_2,0.00048
MED00377,3,lag_2,0.00024
MED00378,3,lag_2,0.00032
MED00379,3,lag_2,0.00061
MED00381,3,lag_2,-0.00014
MED00382,3,lag_2,0.00051
MED00383,3,lag_2,0.00029
MED00384,3,lag_2,0.00031
MED00385,3,lag_2,-0.00051
MED00386,3,lag_2,0.00025
MED00387,3,lag_2,-0.00047
MED00388,3,lag_2,0.00012
MED00389,3,lag_2,0.00029
MED00390,3,lag_2,0.00036
MED00391,3,lag_2,0.00024
MED00392,3,lag_2,-0.0008
MED00393,3,lag_2,0.00029
MED00394,3,lag_2,0.00035
MED00395,3,lag_2,0.00024
MED00396,3,lag_2,-0.00124
MED00397,3,lag_2,-0.00156
MED00398,3,lag_2,-0.00138
MED00399,3,lag_2,-0.00137
MED00400,3,lag_2,-0.00161
MED00401,3,lag_2,0.00025
MED00402,3,lag_2,0.00045
MED00403,3,lag_2,0.00018
MED00404,3,lag_2,1e-04
MED00405,3,lag_2,0.0002
MED00406,3,lag_2,1e-04
MED00407,3,lag_2,0.00035
MED00408,3,lag_2,0.00031
MED00409,3,lag_2,0.00065
MED00410,3,lag_2,0.00011
MED00411,3,lag_2,0.00053
MED00412,3,lag_2,0.00035
MED00413,3,lag_2,0.00063
MED00414,3,lag_2,-0.00045
MED00415,3,lag_2,0.00037
MED00416,3,lag_2,-0.00051
MED00417,3,lag_2,0.00039
MED00418,3,lag_2,0.00017
MED00419,3,lag_2,0.0002
