medicine_id,h,feature,contrib
MED00420,3,lag_2,0.00024
MED00421,3,lag_2,0.00033
MED00422,3,lag_2,0.00036
MED00423,3,lag_2,1e-04
MED00424,3,lag_2,-0.00291
MED00001,4,lag_2,0.00019
MED00002,4,lag_2,0.00013
MED00003,4,lag_2,0.00048
MED00004,4,lag_2,-0.00013
MED00005,4,lag_2,-0.00018
MED00006,4,lag_2,0.00026
MED00007,4,lag_2,-0.00014
MED00009,4,lag_2,0.00013
MED00012,4,lag_2,0.00031
MED00013,4,lag_2,0.00011
MED00014,4,lag_2,-0.01759
MED00015,4,lag_2,0.00012
MED00016,4,lag_2,0.00012
MED00017,4,lag_2,0.00027
MED00018,4,lag_2,-0.0002
MED00019,4,lag_2,0.00036
MED00021,4,lag_2,0.00045
MED00023,4,lag_2,0.0012
MED00024,4,lag_2,0.00014
MED00025,4,lag_2,0.00016
MED00026,4,lag_2,0.00019
MED00027,4,lag_2,0.00019
MED00028,4,lag_2,0.00011
MED00029,4,lag_2,0.00023
MED00033,4,lag_2,-0.00015
MED00034,4,lag_2,0.00027
MED00036,4,lag_2,0.00059
MED00037,4,lag_2,1e-04
MED00038,4,lag_2,0.00036
MED00039,4,lag_2,0.00016
MED00040,4,lag_2,-0.00013
MED00042,4,lag_2,0.00027
MED00043,4,lag_2,0.00048
MED00044,4,lag_2,0.00034
MED00045,4,lag_2,0.00028
MED00046,4,lag_2,0.00034
MED00047,4,lag_2,0.00016
MED00048,4,lag_2,0.0015
MED00049,4,lag_2,0.00047
MED00050,4,lag_2,0.0004
MED00051,4,lag_2,0.00044
MED00052,4,lag_2,0.00012
MED00054,4,lag_2,1e-04
MED00056,4,lag_2,0.00028
MED00057,4,lag_2,0.00094
MED00058,4,lag_2,0.00038
MED00059,4,lag_2,0.00025
MED00060,4,lag_2,0.00021
MED00061,4,lag_2,0.00028
MED00062,4,lag_2,0.00044
MED00063,4,lag_2,0.00043
MED00064,4,lag_2,-0.00209
MED00065,4,lag_2,-0.00234
MED00066,4,lag_2,0.00012
MED00068,4,lag_2,0.0002
MED00069,4,lag_2,0.00042
MED00070,4,lag_2,0.00037
MED00071,4,lag_2,0.00011
MED00072,4,lag_2,0.0002
MED00073,4,lag_2,0.00024
MED00074,4,lag_2,0.00022
MED00077,4,lag_2,0.00052
MED00079,4,lag_2,0.00054
MED00080,4,lag_2,0.00022
MED00081,4,lag_2,0.00048
MED00082,4,lag_2,0.00035
MED00083,4,lag_2,0.00026
MED00084,4,lag_2,0.0008
MED00087,4,lag_2,0.0003
MED00088,4,lag_2,0.00065
MED00089,4,lag_2,0.00015
MED00090,4,lag_2,0.00117
MED00091,4,lag_2,0.00013
MED00095,4,lag_2,0.00025
MED00096,4,lag_2,0.00014
MED00098,4,lag_2,0.00046
MED00099,4,lag_2,0.00019
MED00100,4,lag_2,0.00046
MED00101,4,lag_2,0.0012
MED00102,4,lag_2,0.00011
MED00103,4,lag_2,0.00043
MED00104,4,lag_2,0.00026
MED00105,4,lag_2,0.00046
MED00106,4,lag_2,0.00043
MED00107,4,lag_2,0.00025
MED00108,4,lag_2,0.00017
MED00109,4,lag_2,-0.00016
MED00110,4,lag_2,-0.00016
MED00111,4,lag_2,0.00042
MED00112,4,lag_2,0.00038
MED00114,4,lag_2,0.00039
MED00115,4,lag_2,0.00042
MED00116,4,lag_2,0.00047
MED00117,4,lag_2,0.00013
MED00120,4,lag_2,0.0002
MED00121,4,lag_2,0.00017
MED00122,4,lag_2,-0.00289
MED00124,4,lag_2,0.00018
MED00125,4,lag_2,0.00048
MED00126,4,lag_2,-0.00013
MED00127,4,lag_2,0.00022
MED00128,4,lag_2,0.00018
MED00130,4,lag_2,0.00047
MED00131,4,lag_2,0.00011
MED00133,4,lag_2,-0.00017
MED00134,4,lag_2,-0.00013
MED00135,4,lag_2,0.00015
MED00136,4,lag_2,-0.00012
MED00138,4,lag_2,0.00014
MED00139,4,lag_2,0.00033
MED00141,4,lag_2,0.00035
MED00144,4,lag_2,0.00051
MED00146,4,lag_2,-0.0002
MED00147,4,lag_2,0.00044
MED00148,4,lag_2,0.00015
MED00149,4,lag_2,0.00017
MED00150,4,lag_2,0.00142
MED00152,4,lag_2,0.00017
MED00153,4,lag_2,0.00033
MED00154,4,lag_2,-0.00044
MED00155,4,lag_2,0.00017
MED00157,4,lag_2,0.00014
MED00158,4,lag_2,0.00019
MED00159,4,lag_2,0.00012
MED00160,4,lag_2,0.00018
MED00161,4,lag_2,0.00234
MED00162,4,lag_2,0.0004
MED00163,4,lag_2,0.00048
MED00164,4,lag_2,0.00033
MED00166,4,lag_2,0.00032
MED00168,4,lag_2,0.00047
MED00172,4,lag_2,0.00056
MED00173,4,lag_2,0.00041
MED00174,4,lag_2,0.00025
MED00176,4,lag_2,1e-04
MED00177,4,lag_2,0.00014
MED00179,4,lag_2,0.00055
MED00180,4,lag_2,0.0003
MED00181,4,lag_2,0.00042
MED00182,4,lag_2,0.00019
MED00183,4,lag_2,0.00035
MED00186,4,lag_2,0.00042
MED00188,4,lag_2,0.00013
MED00189,4,lag_2,0.00048
MED00190,4,lag_2,0.00032
MED00192,4,lag_2,0.00049
MED00193,4,lag_2,0.00047
MED00197,4,lag_2,0.00027
MED00200,4,lag_2,0.0004
MED00201,4,lag_2,0.00035
MED00202,4,lag_2,0.0003
MED00204,4,lag_2,0.0003
MED00205,4,lag_2,0.00018
MED00207,4,lag_2,0.00025
MED00208,4,lag_2,0.00038
MED00210,4,lag_2,-0.00013
MED00211,4,lag_2,0.00039
MED00214,4,lag_2,0.00134
MED00215,4,lag_2,0.00043
MED00216,4,lag_2,0.00044
MED00217,4,lag_2,0.00014
MED00218,4,lag_2,0.00146
MED00219,4,lag_2,-0.00018
MED00220,4,lag_2,0.00029
MED00221,4,lag_2,0.00034
MED00223,4,lag_2,-0.00017
MED00224,4,lag_2,0.00028
MED00225,4,lag_2,0.00126
MED00226,4,lag_2,0.00034
MED00227,4,lag_2,-0.00137
MED00229,4,lag_2,-0.00013
MED00230,4,lag_2,0.00027
MED00232,4,lag_2,0.00041
MED00234,4,lag_2,0.00025
MED00235,4,lag_2,-0.00082
MED00239,4,lag_2,0.00027
MED00240,4,lag_2,0.00025
MED00241,4,lag_2,0.00042
MED00243,4,lag_2,0.00012
MED00244,4,lag_2,0.00033
MED00245,4,lag_2,-0.00108
MED00246,4,lag_2,0.00022
MED00247,4,lag_2,0.00027
MED00249,4,lag_2,0.00025
MED00250,4,lag_2,0.00037
MED00252,4,lag_2,0.00027
MED00253,4,lag_2,0.00043
MED00255,4,lag_2,1e-04
MED00257,4,lag_2,0.00021
MED00258,4,lag_2,0.00049
MED00259,4,lag_2,0.00014
MED00260,4,lag_2,0.00017
MED00261,4,lag_2,0.00056
MED00262,4,lag_2,0.00019
MED00264,4,lag_2,-0.00016
MED00265,4,lag_2,0.00014
MED00266,4,lag_2,0.00015
MED00267,4,lag_2,0.00026
MED00268,4,lag_2,0.00026
MED00272,4,lag_2,0.00025
MED00273,4,lag_2,0.00012
MED00275,4,lag_2,0.00014
MED00277,4,lag_2,0.00048
MED00278,4,lag_2,0.00136
MED00279,4,lag_2,0.00037
MED00280,4,lag_2,0.00014
MED00281,4,lag_2,0.00031
MED00283,4,lag_2,0.00214
MED00284,4,lag_2,0.00011
MED00285,4,lag_2,0.00018
MED00286,4,lag_2,0.00026
MED00287,4,lag_2,0.00015
MED00288,4,lag_2,-0.00641
MED00290,4,lag_2,0.00017
MED00291,4,lag_2,0.00023
MED00292,4,lag_2,0.00039
MED00293,4,lag_2,0.00087
MED00294,4,lag_2,0.00046
MED00295,4,lag_2,0.00019
MED00296,4,lag_2,0.0004
MED00297,4,lag_2,0.00047
MED00299,4,lag_2,-0.00027
MED00300,4,lag_2,0.0003
MED00301,4,lag_2,0.00029
MED00304,4,lag_2,0.00048
MED00305,4,lag_2,0.00031
MED00307,4,lag_2,0.00042
MED00308,4,lag_2,0.00029
MED00309,4,lag_2,0.00037
MED00310,4,lag_2,0.00058
MED00312,4,lag_2,-0.00011
MED00313,4,lag_2,0.00026
MED00314,4,lag_2,0.00021
MED00315,4,lag_2,0.00026
MED00317,4,lag_2,0.00043
MED00318,4,lag_2,0.00022
MED00319,4,lag_2,0.00027
MED00320,4,lag_2,0.00047
MED00321,4,lag_2,-0.00411
MED00322,4,lag_2,0.00047
MED00324,4,lag_2,-0.00035
MED00325,4,lag_2,0.00147
MED00326,4,lag_2,0.00027
MED00327,4,lag_2,0.00026
MED00328,4,lag_2,0.00023
MED00329,4,lag_2,0.00027
MED00330,4,lag_2,0.00225
MED00332,4,lag_2,0.00026
MED00333,4,lag_2,0.00103
MED00334,4,lag_2,0.0005
MED00336,4,lag_2,0.00082
MED00337,4,lag_2,-0.00124
MED00338,4,lag_2,0.00014
MED00339,4,lag_2,0.00032
MED00341,4,lag_2,0.00027
MED00342,4,lag_2,0.00043
MED00343,4,lag_2,0.00026
MED00345,4,lag_2,0.00047
MED00346,4,lag_2,0.00031
MED00347,4,lag_2,0.00044
MED00350,4,lag_2,-0.00111
MED00351,4,lag_2,-0.00013
MED00352,4,lag_2,-0.00013
MED00353,4,lag_2,-0.00013
MED00354,4,lag_2,-0.00016
MED00355,4,lag_2,0.00157
MED00357,4,lag_2,0.00013
MED00358,4,lag_2,0.00057
MED00359,4,lag_2,0.00032
MED00360,4,lag_2,0.00017
MED00362,4,lag_2,0.00124
MED00364,4,lag_2,0.00046
MED00366,4,lag_2,0.00027
MED00367,4,lag_2,0.00036
MED00368,4,lag_2,0.00013
MED00369,4,lag_2,0.00022
MED00370,4,lag_2,0.00013
MED00371,4,lag_2,0.00025
MED00372,4,lag_2,0.00048
MED00373,4,lag_2,0.00048
MED00374,4,lag_2,0.00015
MED00375,4,lag_2,1e-04
MED00376,4,lag_2,0.00043
MED00377,4,lag_2,0.00019
MED00378,4,lag_2,0.00015
MED00379,4,lag_2,0.00056
MED00380,4,lag_2,-0.00016
MED00381,4,lag_2,-0.00023
MED00382,4,lag_2,0.00045
MED00383,4,lag_2,0.00024
MED00384,4,lag_2,0.00025
MED00385,4,lag_2,-0.00056
MED00386,4,lag_2,0.0002
MED00387,4,lag_2,-0.00049
MED00388,4,lag_2,0.00014
MED00389,4,lag_2,0.00023
MED00390,4,lag_2,0.0003
MED00391,4,lag_2,0.00023
MED00392,4,lag_2,-0.00081
MED00393,4,lag_2,0.00028
MED00394,4,lag_2,0.00034
MED00395,4,lag_2,0.00023
MED00396,4,lag_2,-0.0011
MED00397,4,lag_2,-0.0012
MED00398,4,lag_2,-0.00125
MED00399,4,lag_2,-0.00123
MED00400,4,lag_2,-0.00148
MED00401,4,lag_2,0.00024
MED00402,4,lag_2,0.0004
MED00403,4,lag_2,0.00016
MED00405,4,lag_2,0.00018
MED00407,4,lag_2,0.0003
MED00408,4,lag_2,0.00026
MED00409,4,lag_2,0.00064
MED00411,4,lag_2,0.00047
MED00412,4,lag_2,0.0003
MED00413,4,lag_2,0.00058
MED00414,4,lag_2,-0.00051
MED00415,4,lag_2,0.00031
MED00416,4,lag_2,-0.00057
MED00417,4,lag_2,0.00033
MED00418,4,lag_2,0.00016
MED00419,4,lag_2,0.00019
MED00420,4,lag_2,0.00023
MED00421,4,lag_2,0.00032
MED00422,4,lag_2,0.0003
MED00424,4,lag_2,-0.0025
MED00001,5,lag_2,0.00022
MED00002,5,lag_2,0.00032
MED00003,5,lag_2,0.00082
MED00004,5,lag_2,0.00029
MED00005,5,lag_2,0.00024
MED00006,5,lag_2,0.00086
MED00007,5,lag_2,0.00031
MED00009,5,lag_2,0.00017
MED00011,5,lag_2,0.00011
MED00012,5,lag_2,0.00091
MED00013,5,lag_2,0.00014
MED00014,5,lag_2,-0.00131
MED00015,5,lag_2,0.00022
MED00016,5,lag_2,0.00016
MED00017,5,lag_2,0.00045
MED00018,5,lag_2,-0.00017
MED00019,5,lag_2,0.00033
MED00021,5,lag_2,0.00064
MED00022,5,lag_2,1e-04
MED00023,5,lag_2,0.0018
MED00024,5,lag_2,0.00074
MED00025,5,lag_2,0.00034
MED00026,5,lag_2,0.00044
MED00027,5,lag_2,0.00036
MED00028,5,lag_2,0.0003
MED00029,5,lag_2,0.00012
MED00033,5,lag_2,0.00028
MED00034,5,lag_2,0.0003
MED00035,5,lag_2,0.00035
MED00036,5,lag_2,0.00102
MED00037,5,lag_2,0.00038
MED00038,5,lag_2,0.0004
MED00039,5,lag_2,0.00042
MED00040,5,lag_2,0.00014
MED00042,5,lag_2,0.00036
MED00043,5,lag_2,0.00082
MED00044,5,lag_2,0.00094
MED00045,5,lag_2,0.00088
MED00046,5,lag_2,0.00094
MED00047,5,lag_2,0.00035
MED00048,5,lag_2,0.00154
MED00049,5,lag_2,0.00081
MED00050,5,lag_2,0.001
MED00051,5,lag_2,0.0007
MED00052,5,lag_2,0.00031
MED00054,5,lag_2,0.00027
MED00055,5,lag_2,0.00034
MED00056,5,lag_2,0.00056
MED00057,5,lag_2,0.00137
MED00058,5,lag_2,0.00057
MED00059,5,lag_2,0.00044
MED00060,5,lag_2,0.00053
MED00061,5,lag_2,0.00062
MED00062,5,lag_2,0.00029
MED00063,5,lag_2,0.00068
MED00064,5,lag_2,-0.00211
MED00065,5,lag_2,-0.00378
MED00066,5,lag_2,0.00022
MED00067,5,lag_2,0.00037
MED00068,5,lag_2,0.0008
MED00069,5,lag_2,0.00061
MED00070,5,lag_2,0.0004
MED00071,5,lag_2,0.00071
MED00072,5,lag_2,0.00039
MED00073,5,lag_2,0.00043
MED00074,5,lag_2,0.00041
MED00075,5,lag_2,0.00014
MED00077,5,lag_2,0.00075
MED00078,5,lag_2,0.00021
MED00079,5,lag_2,0.00113
MED00080,5,lag_2,0.0004
MED00081,5,lag_2,0.00082
MED00082,5,lag_2,0.00096
MED00083,5,lag_2,0.00044
MED00084,5,lag_2,0.00171
MED00086,5,lag_2,0.00034
MED00087,5,lag_2,0.0009
MED00088,5,lag_2,0.00079
MED00089,5,lag_2,0.00018
MED00090,5,lag_2,0.00178
MED00091,5,lag_2,0.00073
MED00092,5,lag_2,0.00036
MED00093,5,lag_2,0.00029
MED00094,5,lag_2,0.00032
MED00095,5,lag_2,0.00044
MED00096,5,lag_2,0.00073
MED00097,5,lag_2,0.00034
MED00098,5,lag_2,0.00065
MED00099,5,lag_2,0.00036
MED00100,5,lag_2,0.00071
MED00101,5,lag_2,0.00125
MED00102,5,lag_2,0.00038
MED00103,5,lag_2,0.00062
MED00104,5,lag_2,0.00044
MED00105,5,lag_2,0.00064
MED00106,5,lag_2,0.00068
MED00107,5,lag_2,0.00044
MED00108,5,lag_2,0.00036
MED00109,5,lag_2,0.00026
MED00110,5,lag_2,0.00026
MED00111,5,lag_2,0.00068
MED00112,5,lag_2,0.00057
MED00114,5,lag_2,0.00088
MED00115,5,lag_2,0.00061
MED00116,5,lag_2,0.00098
MED00117,5,lag_2,0.00016
