medicine_id,h,feature,contrib
MED00194,7,lag_2,-0.0009
MED00195,7,lag_2,-0.0009
MED00196,7,lag_2,-0.00092
MED00197,7,lag_2,-0.00064
MED00198,7,lag_2,-0.00096
MED00199,7,lag_2,-0.00091
MED00200,7,lag_2,-0.00089
MED00201,7,lag_2,-0.00098
MED00202,7,lag_2,-0.00091
MED00203,7,lag_2,-0.00084
MED00204,7,lag_2,-0.00091
MED00205,7,lag_2,-0.00082
MED00206,7,lag_2,-0.0013
MED00207,7,lag_2,-0.00094
MED00208,7,lag_2,-0.00082
MED00209,7,lag_2,-0.0008
MED00210,7,lag_2,-0.00098
MED00211,7,lag_2,-0.00091
MED00212,7,lag_2,-0.00089
MED00213,7,lag_2,-0.00088
MED00214,7,lag_2,-0.00081
MED00215,7,lag_2,-0.00078
MED00216,7,lag_2,-0.00111
MED00217,7,lag_2,-0.00098
MED00218,7,lag_2,-0.00078
MED00219,7,lag_2,-0.00121
MED00220,7,lag_2,-0.00088
MED00221,7,lag_2,-0.00089
MED00222,7,lag_2,-0.00094
MED00223,7,lag_2,-0.00111
MED00224,7,lag_2,-0.00091
MED00225,7,lag_2,-0.00078
MED00226,7,lag_2,-0.00094
MED00227,7,lag_2,-0.00072
MED00228,7,lag_2,-0.00097
MED00229,7,lag_2,-0.00092
MED00230,7,lag_2,-0.00083
MED00231,7,lag_2,-0.00097
MED00232,7,lag_2,-0.00088
MED00233,7,lag_2,-0.0009
MED00234,7,lag_2,-0.00089
MED00235,7,lag_2,-0.00045
MED00236,7,lag_2,-0.00091
MED00237,7,lag_2,-0.00082
MED00238,7,lag_2,-0.03467
MED00239,7,lag_2,-0.0008
MED00240,7,lag_2,-0.00083
MED00241,7,lag_2,-0.00079
MED00242,7,lag_2,-0.00093
MED00243,7,lag_2,-0.00099
MED00244,7,lag_2,-0.00089
MED00245,7,lag_2,-0.00045
MED00246,7,lag_2,-0.00083
MED00247,7,lag_2,-0.00079
MED00248,7,lag_2,-0.00092
MED00249,7,lag_2,-0.00061
MED00250,7,lag_2,-0.00083
MED00251,7,lag_2,-0.0009
MED00252,7,lag_2,-0.00059
MED00253,7,lag_2,-0.00075
MED00254,7,lag_2,-0.00109
MED00255,7,lag_2,-0.00081
MED00256,7,lag_2,-0.00094
MED00257,7,lag_2,-0.00081
MED00258,7,lag_2,-0.0008
MED00259,7,lag_2,-0.00084
MED00260,7,lag_2,-0.00093
MED00261,7,lag_2,-0.0009
MED00262,7,lag_2,-0.00083
MED00263,7,lag_2,-0.00087
MED00264,7,lag_2,-0.00096
MED00265,7,lag_2,-0.0008
MED00266,7,lag_2,-0.00078
MED00267,7,lag_2,-0.0008
MED00268,7,lag_2,-0.0008
MED00269,7,lag_2,-0.00094
MED00270,7,lag_2,-0.00083
MED00271,7,lag_2,-0.00214
MED00272,7,lag_2,-0.00074
MED00273,7,lag_2,-0.00085
MED00274,7,lag_2,-0.00111
MED00275,7,lag_2,-0.00082
MED00276,7,lag_2,-0.00096
MED00277,7,lag_2,-0.00096
MED00278,7,lag_2,-0.00079
MED00279,7,lag_2,-0.00068
MED00280,7,lag_2,-0.00098
MED00281,7,lag_2,-0.0008
MED00282,7,lag_2,-0.00084
MED00283,7,lag_2,-0.00083
MED00284,7,lag_2,-0.00094
MED00285,7,lag_2,-0.0008
MED00286,7,lag_2,-0.00078
MED00287,7,lag_2,-0.00083
MED00288,7,lag_2,-0.00144
MED00289,7,lag_2,-0.00079
MED00290,7,lag_2,-0.00089
MED00291,7,lag_2,-0.001
MED00292,7,lag_2,-0.00103
MED00293,7,lag_2,-0.00077
MED00294,7,lag_2,-0.0009
MED00295,7,lag_2,-0.00093
MED00296,7,lag_2,-0.00081
MED00297,7,lag_2,-0.00081
MED00298,7,lag_2,-0.00093
MED00299,7,lag_2,-0.00111
MED00300,7,lag_2,-0.00091
MED00301,7,lag_2,-0.00078
MED00302,7,lag_2,-0.00091
MED00303,7,lag_2,-0.00084
MED00304,7,lag_2,-0.00077
MED00305,7,lag_2,-0.00091
MED00306,7,lag_2,-0.00092
MED00307,7,lag_2,-0.00065
MED00308,7,lag_2,-0.00095
MED00309,7,lag_2,-0.00086
MED00310,7,lag_2,-0.00106
MED00311,7,lag_2,-0.0008
MED00312,7,lag_2,-0.00114
MED00313,7,lag_2,-0.00081
MED00314,7,lag_2,-0.00078
MED00315,7,lag_2,-0.00078
MED00316,7,lag_2,-0.00089
MED00317,7,lag_2,-0.00083
MED00318,7,lag_2,-0.0008
MED00319,7,lag_2,-0.00082
MED00320,7,lag_2,-0.00086
MED00321,7,lag_2,-0.00169
MED00322,7,lag_2,-0.00098
MED00323,7,lag_2,-0.00111
MED00324,7,lag_2,-0.00112
MED00325,7,lag_2,-0.00078
MED00326,7,lag_2,-0.00079
MED00327,7,lag_2,-0.00088
MED00328,7,lag_2,-0.00078
MED00329,7,lag_2,-0.00082
MED00330,7,lag_2,-0.00072
MED00331,7,lag_2,-0.00085
MED00332,7,lag_2,-0.00084
MED00333,7,lag_2,-0.03249
MED00334,7,lag_2,-0.00079
MED00335,7,lag_2,-0.00081
MED00336,7,lag_2,-0.00074
MED00337,7,lag_2,-0.00063
MED00338,7,lag_2,-0.00088
MED00339,7,lag_2,-0.00096
MED00340,7,lag_2,-0.00087
MED00341,7,lag_2,-0.00081
MED00342,7,lag_2,-0.00084
MED00343,7,lag_2,-0.00082
MED00344,7,lag_2,-0.00084
MED00345,7,lag_2,-0.00098
MED00346,7,lag_2,-0.00091
MED00347,7,lag_2,-0.00109
MED00348,7,lag_2,-0.00097
MED00349,7,lag_2,-0.00091
MED00350,7,lag_2,-0.00163
MED00351,7,lag_2,-0.00093
MED00352,7,lag_2,-0.00092
MED00353,7,lag_2,-0.00092
MED00354,7,lag_2,-0.00095
MED00355,7,lag_2,-0.00081
MED00356,7,lag_2,-0.00089
MED00357,7,lag_2,-0.00099
MED00358,7,lag_2,-0.00101
MED00359,7,lag_2,-0.00089
MED00360,7,lag_2,-0.00082
MED00361,7,lag_2,-0.0008
MED00362,7,lag_2,-0.0008
MED00363,7,lag_2,-0.00094
MED00364,7,lag_2,-0.00109
MED00365,7,lag_2,-0.00094
MED00366,7,lag_2,-0.0008
MED00367,7,lag_2,-0.00087
MED00368,7,lag_2,-0.0008
MED00369,7,lag_2,-0.0008
MED00370,7,lag_2,-0.00094
MED00371,7,lag_2,-0.00089
MED00372,7,lag_2,-0.00096
MED00373,7,lag_2,-0.00096
MED00374,7,lag_2,-0.001
MED00375,7,lag_2,-0.0008
MED00376,7,lag_2,-0.00083
MED00377,7,lag_2,-0.00093
MED00378,7,lag_2,-0.00087
MED00379,7,lag_2,-0.00085
MED00380,7,lag_2,-0.00095
MED00381,7,lag_2,-0.00099
MED00382,7,lag_2,-0.00099
MED00383,7,lag_2,-0.00082
MED00384,7,lag_2,-0.00089
MED00385,7,lag_2,-0.00157
MED00386,7,lag_2,-0.0008
MED00387,7,lag_2,-0.00137
MED00388,7,lag_2,-0.03363
MED00389,7,lag_2,-0.00079
MED00390,7,lag_2,-0.00067
MED00391,7,lag_2,-0.00065
MED00392,7,lag_2,-0.00157
MED00393,7,lag_2,-0.00073
MED00394,7,lag_2,-0.0008
MED00395,7,lag_2,-0.00068
MED00396,7,lag_2,-0.0005
MED00397,7,lag_2,-0.00139
MED00398,7,lag_2,-0.00081
MED00399,7,lag_2,-0.0008
MED00400,7,lag_2,-0.00195
MED00401,7,lag_2,-0.03401
MED00402,7,lag_2,-0.00046
MED00403,7,lag_2,-0.00076
MED00404,7,lag_2,-0.00081
MED00405,7,lag_2,-0.00081
MED00406,7,lag_2,-0.00068
MED00407,7,lag_2,-0.0004
MED00408,7,lag_2,-0.00103
MED00409,7,lag_2,-0.00032
MED00410,7,lag_2,-0.0008
MED00411,7,lag_2,-0.00092
MED00412,7,lag_2,-0.00101
MED00413,7,lag_2,-0.00096
MED00414,7,lag_2,-0.00125
MED00415,7,lag_2,-0.00058
MED00416,7,lag_2,-0.00127
MED00417,7,lag_2,-0.00096
MED00418,7,lag_2,-0.0008
MED00419,7,lag_2,-0.0008
MED00420,7,lag_2,-0.00088
MED00421,7,lag_2,-0.00065
MED00422,7,lag_2,-0.00085
MED00423,7,lag_2,-0.0008
MED00424,7,lag_2,-0.00065
MED00007,8,lag_2,-0.00021
MED00014,8,lag_2,-0.00215
MED00015,8,lag_2,-0.00019
MED00018,8,lag_2,-0.0002
MED00019,8,lag_2,0.00017
MED00023,8,lag_2,-0.00024
MED00032,8,lag_2,-0.00011
MED00034,8,lag_2,0.0002
MED00040,8,lag_2,-0.00022
MED00041,8,lag_2,-0.00021
MED00042,8,lag_2,0.00012
MED00051,8,lag_2,-0.0002
MED00054,8,lag_2,0.00022
MED00060,8,lag_2,-0.00033
MED00062,8,lag_2,-0.00016
MED00063,8,lag_2,-0.00021
MED00064,8,lag_2,0.00015
MED00065,8,lag_2,-0.00084
MED00066,8,lag_2,-0.00019
MED00075,8,lag_2,-0.00035
MED00077,8,lag_2,-1e-04
MED00079,8,lag_2,0.00017
MED00084,8,lag_2,0.00016
MED00088,8,lag_2,0.00018
MED00090,8,lag_2,-0.00024
MED00100,8,lag_2,-0.00019
MED00106,8,lag_2,-0.00021
MED00111,8,lag_2,-0.00022
MED00114,8,lag_2,0.00015
MED00123,8,lag_2,-0.00021
MED00129,8,lag_2,-0.00019
MED00132,8,lag_2,-0.00021
MED00133,8,lag_2,-0.00027
MED00146,8,lag_2,-0.00021
MED00147,8,lag_2,-0.00018
MED00148,8,lag_2,-0.00033
MED00154,8,lag_2,-0.00062
MED00156,8,lag_2,-0.00021
MED00161,8,lag_2,0.00011
MED00165,8,lag_2,-0.00013
MED00172,8,lag_2,-0.00011
MED00197,8,lag_2,0.00022
MED00201,8,lag_2,-0.00015
MED00206,8,lag_2,-0.00041
MED00216,8,lag_2,-0.00021
MED00219,8,lag_2,-0.00035
MED00223,8,lag_2,-0.00025
MED00235,8,lag_2,-0.0007
MED00238,8,lag_2,-0.00019
MED00245,8,lag_2,-0.0007
MED00249,8,lag_2,0.0002
MED00252,8,lag_2,0.0003
MED00254,8,lag_2,-0.00019
MED00271,8,lag_2,-0.00133
MED00274,8,lag_2,-0.00021
MED00279,8,lag_2,0.00013
MED00288,8,lag_2,-0.00088
MED00291,8,lag_2,-1e-04
MED00292,8,lag_2,-0.00014
MED00299,8,lag_2,-0.00021
MED00307,8,lag_2,0.00016
MED00310,8,lag_2,-0.00016
MED00312,8,lag_2,-0.00024
MED00321,8,lag_2,-0.00083
MED00323,8,lag_2,-0.00021
MED00324,8,lag_2,-0.00027
MED00333,8,lag_2,-0.00013
MED00337,8,lag_2,-0.00087
MED00347,8,lag_2,-0.0002
MED00350,8,lag_2,-0.00074
MED00358,8,lag_2,-0.00016
MED00364,8,lag_2,-0.00019
MED00374,8,lag_2,-0.00011
MED00382,8,lag_2,-0.00018
MED00385,8,lag_2,-0.00073
MED00387,8,lag_2,-0.00054
MED00390,8,lag_2,0.00016
MED00391,8,lag_2,0.00018
MED00392,8,lag_2,-0.00074
MED00395,8,lag_2,0.00016
MED00396,8,lag_2,-0.00075
MED00397,8,lag_2,-0.00084
MED00398,8,lag_2,-0.00106
MED00399,8,lag_2,-0.00105
MED00400,8,lag_2,-0.00137
MED00401,8,lag_2,-0.00034
MED00402,8,lag_2,0.00038
MED00406,8,lag_2,0.00015
MED00407,8,lag_2,0.00044
MED00408,8,lag_2,-0.00019
MED00409,8,lag_2,0.00051
MED00412,8,lag_2,-0.00018
MED00413,8,lag_2,-0.00012
MED00414,8,lag_2,-0.00042
MED00415,8,lag_2,0.00026
MED00416,8,lag_2,-0.00044
MED00421,8,lag_2,0.00018
MED00424,8,lag_2,-0.0009
MED00007,9,lag_2,-0.00021
MED00014,9,lag_2,-0.00215
MED00015,9,lag_2,-0.00019
MED00018,9,lag_2,-0.0002
MED00019,9,lag_2,0.00017
MED00023,9,lag_2,-0.00024
MED00032,9,lag_2,-0.00011
MED00034,9,lag_2,0.0002
MED00040,9,lag_2,-0.00022
MED00041,9,lag_2,-0.00021
MED00042,9,lag_2,0.00012
MED00051,9,lag_2,-0.0002
MED00054,9,lag_2,0.00022
MED00060,9,lag_2,-0.00033
MED00062,9,lag_2,-0.00016
MED00063,9,lag_2,-0.00021
MED00064,9,lag_2,0.00015
MED00065,9,lag_2,-0.00084
MED00066,9,lag_2,-0.00019
MED00075,9,lag_2,-0.00035
MED00077,9,lag_2,-1e-04
MED00079,9,lag_2,0.00017
MED00084,9,lag_2,0.00016
MED00088,9,lag_2,0.00018
MED00090,9,lag_2,-0.00024
MED00100,9,lag_2,-0.00019
MED00106,9,lag_2,-0.00021
MED00111,9,lag_2,-0.00022
MED00114,9,lag_2,0.00015
MED00123,9,lag_2,-0.00021
MED00129,9,lag_2,-0.00019
MED00132,9,lag_2,-0.00021
MED00133,9,lag_2,-0.00027
MED00146,9,lag_2,-0.00021
MED00147,9,lag_2,-0.00018
MED00148,9,lag_2,-0.00033
MED00154,9,lag_2,-0.00062
MED00156,9,lag_2,-0.00021
MED00161,9,lag_2,0.00011
MED00165,9,lag_2,-0.00013
MED00172,9,lag_2,-0.00011
MED00197,9,lag_2,0.00022
MED00201,9,lag_2,-0.00015
MED00206,9,lag_2,-0.00041
MED00216,9,lag_2,-0.00021
MED00219,9,lag_2,-0.00035
MED00223,9,lag_2,-0.00025
MED00235,9,lag_2,-0.0007
MED00238,9,lag_2,-0.00019
MED00245,9,lag_2,-0.0007
MED00249,9,lag_2,0.0002
MED00252,9,lag_2,0.0003
MED00254,9,lag_2,-0.00019
MED00271,9,lag_2,-0.00133
MED00274,9,lag_2,-0.00021
MED00279,9,lag_2,0.00013
MED00288,9,lag_2,-0.00088
MED00291,9,lag_2,-1e-04
MED00292,9,lag_2,-0.00014
MED00299,9,lag_2,-0.00021
MED00307,9,lag_2,0.00016
MED00310,9,lag_2,-0.00016
MED00312,9,lag_2,-0.00024
MED00321,9,lag_2,-0.00239
MED00323,9,lag_2,-0.00021
MED00324,9,lag_2,-0.00027
MED00333,9,lag_2,-0.00013
MED00337,9,lag_2,-0.00087
MED00347,9,lag_2,-0.0002
MED00350,9,lag_2,-0.00074
MED00358,9,lag_2,-0.00016
MED00364,9,lag_2,-0.00019
MED00374,9,lag_2,-0.00011
MED00382,9,lag_2,-0.00018
MED00385,9,lag_2,-0.00073
MED00387,9,lag_2,-0.00054
MED00390,9,lag_2,0.00016
MED00391,9,lag_2,0.00018
MED00392,9,lag_2,-0.00074
MED00395,9,lag_2,0.00016
MED00396,9,lag_2,-0.00075
MED00397,9,lag_2,-0.00084
MED00398,9,lag_2,-0.00107
MED00399,9,lag_2,-0.00105
MED00400,9,lag_2,-0.00137
MED00401,9,lag_2,-0.00034
MED00402,9,lag_2,0.00038
MED00406,9,lag_2,0.00015
MED00407,9,lag_2,0.00044
MED00408,9,lag_2,-0.00019
MED00409,9,lag_2,0.00051
MED00412,9,lag_2,-0.00018
MED00413,9,lag_2,-0.00012
MED00414,9,lag_2,-0.00042
MED00415,9,lag_2,0.00026
MED00416,9,lag_2,-0.00044
MED00421,9,lag_2,0.00018
MED00424,9,lag_2,-0.0009
