medicine_id,h,feature,contrib
MED00007,10,lag_2,-0.00022
MED00011,10,lag_2,-0.00013
MED00014,10,lag_2,-0.0023
MED00015,10,lag_2,-0.00019
MED00018,10,lag_2,-0.00035
MED00023,10,lag_2,-0.00025
MED00032,10,lag_2,-0.00012
MED00040,10,lag_2,-0.00022
MED00041,10,lag_2,-0.00022
MED00042,10,lag_2,0.00012
MED00051,10,lag_2,-0.0002
MED00054,10,lag_2,0.00022
MED00060,10,lag_2,-0.00034
MED00062,10,lag_2,-0.00017
MED00063,10,lag_2,-0.00021
MED00065,10,lag_2,-0.00035
MED00066,10,lag_2,-0.00019
MED00075,10,lag_2,-0.00037
MED00077,10,lag_2,-0.00012
MED00090,10,lag_2,-0.00025
MED00100,10,lag_2,-0.0002
MED00106,10,lag_2,-0.00021
MED00111,10,lag_2,-0.00023
MED00123,10,lag_2,-0.00021
MED00129,10,lag_2,-0.0002
MED00132,10,lag_2,-0.00021
MED00133,10,lag_2,-0.00027
MED00146,10,lag_2,-0.00021
MED00147,10,lag_2,-0.00019
MED00148,10,lag_2,-0.00034
MED00154,10,lag_2,-0.00012
MED00156,10,lag_2,-0.00022
MED00165,10,lag_2,-0.00011
MED00172,10,lag_2,-0.00012
MED00197,10,lag_2,0.00024
MED00201,10,lag_2,-0.00017
MED00206,10,lag_2,-0.00042
MED00216,10,lag_2,-0.00022
MED00219,10,lag_2,-0.00035
MED00223,10,lag_2,-0.00025
MED00235,10,lag_2,-0.00022
MED00238,10,lag_2,-0.00019
MED00245,10,lag_2,-0.00022
MED00252,10,lag_2,0.0003
MED00254,10,lag_2,-0.0002
MED00271,10,lag_2,-0.00134
MED00274,10,lag_2,-0.00021
MED00288,10,lag_2,-0.00036
MED00291,10,lag_2,-1e-04
MED00292,10,lag_2,-0.00015
MED00299,10,lag_2,-0.00021
MED00310,10,lag_2,-0.00017
MED00312,10,lag_2,-0.00024
MED00321,10,lag_2,-0.00239
MED00323,10,lag_2,-0.00022
MED00324,10,lag_2,-0.00028
MED00333,10,lag_2,-0.00015
MED00337,10,lag_2,-0.00036
MED00347,10,lag_2,-0.0002
MED00350,10,lag_2,-0.00074
MED00358,10,lag_2,-0.00017
MED00364,10,lag_2,-0.0002
MED00374,10,lag_2,-0.00012
MED00379,10,lag_2,0.00027
MED00382,10,lag_2,-0.00019
MED00385,10,lag_2,-0.00024
MED00388,10,lag_2,-0.00011
MED00392,10,lag_2,-0.00025
MED00396,10,lag_2,-0.00024
MED00397,10,lag_2,-0.00034
MED00398,10,lag_2,-0.00056
MED00399,10,lag_2,-0.00055
MED00400,10,lag_2,-0.00087
MED00401,10,lag_2,-0.00035
MED00402,10,lag_2,0.00022
MED00407,10,lag_2,0.00028
MED00408,10,lag_2,-0.0002
MED00409,10,lag_2,0.0005
MED00411,10,lag_2,-0.00018
MED00412,10,lag_2,-0.00019
MED00413,10,lag_2,-0.00013
MED00415,10,lag_2,0.00025
MED00420,10,lag_2,-0.00021
MED00422,10,lag_2,-0.00017
MED00424,10,lag_2,-0.0004
MED00002,11,lag_2,-0.00011
MED00007,11,lag_2,-0.00022
MED00011,11,lag_2,-0.00013
MED00014,11,lag_2,-0.0023
MED00015,11,lag_2,-0.00021
MED00018,11,lag_2,-0.00035
MED00023,11,lag_2,-0.00027
MED00032,11,lag_2,-0.00013
MED00040,11,lag_2,-0.00024
MED00041,11,lag_2,-0.00022
MED00042,11,lag_2,0.00012
MED00051,11,lag_2,-0.0002
MED00054,11,lag_2,0.00021
MED00060,11,lag_2,-0.00034
MED00062,11,lag_2,-0.00017
MED00063,11,lag_2,-0.00021
MED00065,11,lag_2,-0.00034
MED00066,11,lag_2,-0.0002
MED00075,11,lag_2,-0.00038
MED00077,11,lag_2,-0.00012
MED00090,11,lag_2,-0.00027
MED00100,11,lag_2,-0.00021
MED00106,11,lag_2,-0.00022
MED00109,11,lag_2,-1e-04
MED00111,11,lag_2,-0.00023
MED00123,11,lag_2,-0.00022
MED00129,11,lag_2,-0.0002
MED00132,11,lag_2,-0.00022
MED00133,11,lag_2,-0.00027
MED00146,11,lag_2,-0.00022
MED00147,11,lag_2,-0.00019
MED00148,11,lag_2,-0.00034
MED00156,11,lag_2,-0.00023
MED00165,11,lag_2,-1e-04
MED00172,11,lag_2,-0.00077
MED00197,11,lag_2,0.00023
MED00201,11,lag_2,-0.00017
MED00206,11,lag_2,-0.00106
MED00216,11,lag_2,-0.00022
MED00219,11,lag_2,-0.00013
MED00223,11,lag_2,-0.00026
MED00235,11,lag_2,-0.00021
MED00238,11,lag_2,-0.00019
MED00243,11,lag_2,-0.00011
MED00245,11,lag_2,-0.00021
MED00252,11,lag_2,-0.00034
MED00254,11,lag_2,-0.00085
MED00271,11,lag_2,-0.00198
MED00274,11,lag_2,-0.00022
MED00288,11,lag_2,-0.00035
MED00291,11,lag_2,-0.00011
MED00292,11,lag_2,-0.00015
MED00299,11,lag_2,-0.00021
MED00310,11,lag_2,-0.00017
MED00312,11,lag_2,-0.00024
MED00313,11,lag_2,-0.00062
MED00321,11,lag_2,-0.00304
MED00323,11,lag_2,-0.00022
MED00324,11,lag_2,-0.00029
MED00333,11,lag_2,-0.00016
MED00337,11,lag_2,-0.00059
MED00347,11,lag_2,-0.0002
MED00350,11,lag_2,-0.00275
MED00357,11,lag_2,-0.00011
MED00358,11,lag_2,-0.00017
MED00364,11,lag_2,-0.00021
MED00374,11,lag_2,-0.00013
MED00379,11,lag_2,-0.00037
MED00381,11,lag_2,-0.00011
MED00382,11,lag_2,-0.00019
MED00385,11,lag_2,-0.00024
MED00388,11,lag_2,-0.00011
MED00392,11,lag_2,-0.00025
MED00396,11,lag_2,-0.00024
MED00397,11,lag_2,-0.00056
MED00398,11,lag_2,-0.00056
MED00399,11,lag_2,-0.00054
MED00400,11,lag_2,-0.00087
MED00401,11,lag_2,-0.00036
MED00402,11,lag_2,0.00022
MED00407,11,lag_2,0.00028
MED00408,11,lag_2,-0.00021
MED00409,11,lag_2,0.0005
MED00411,11,lag_2,-0.00018
MED00412,11,lag_2,-0.00019
MED00413,11,lag_2,-0.00013
MED00415,11,lag_2,0.00024
MED00420,11,lag_2,-0.00021
MED00422,11,lag_2,-0.00017
MED00424,11,lag_2,-0.00039
MED00002,12,lag_2,-0.00011
MED00007,12,lag_2,-0.00022
MED00011,12,lag_2,-0.00013
MED00014,12,lag_2,-0.0023
MED00015,12,lag_2,-0.0002
MED00018,12,lag_2,-0.00035
MED00023,12,lag_2,-0.00027
MED00032,12,lag_2,-0.00013
MED00040,12,lag_2,-0.00024
MED00041,12,lag_2,-0.00022
MED00042,12,lag_2,0.00012
MED00051,12,lag_2,-0.0002
MED00054,12,lag_2,0.00021
MED00060,12,lag_2,-0.00034
MED00062,12,lag_2,-0.00017
MED00063,12,lag_2,-0.00021
MED00065,12,lag_2,-0.00034
MED00066,12,lag_2,-0.00021
MED00075,12,lag_2,-0.00038
MED00077,12,lag_2,-0.00012
MED00090,12,lag_2,-0.00027
MED00100,12,lag_2,-0.00021
MED00106,12,lag_2,-0.00022
MED00109,12,lag_2,-1e-04
MED00111,12,lag_2,-0.00023
MED00123,12,lag_2,-0.00022
MED00129,12,lag_2,-0.0002
MED00132,12,lag_2,-0.00022
MED00133,12,lag_2,-0.00027
MED00146,12,lag_2,-0.00022
MED00147,12,lag_2,-0.00019
MED00148,12,lag_2,-0.00034
MED00156,12,lag_2,-0.00023
MED00165,12,lag_2,-1e-04
MED00172,12,lag_2,-0.00077
MED00197,12,lag_2,0.00023
MED00201,12,lag_2,-0.00017
MED00206,12,lag_2,-0.00106
MED00216,12,lag_2,-0.00022
MED00219,12,lag_2,-0.00013
MED00223,12,lag_2,-0.00026
MED00235,12,lag_2,-0.00021
MED00238,12,lag_2,-0.00019
MED00243,12,lag_2,-0.00011
MED00245,12,lag_2,-0.00021
MED00252,12,lag_2,-0.00039
MED00254,12,lag_2,-0.00089
MED00271,12,lag_2,-0.00198
MED00274,12,lag_2,-0.00022
MED00288,12,lag_2,-0.00033
MED00291,12,lag_2,-0.00011
MED00292,12,lag_2,-0.00015
MED00299,12,lag_2,-0.00021
MED00310,12,lag_2,-0.00017
MED00312,12,lag_2,-0.00024
MED00313,12,lag_2,-0.00062
MED00321,12,lag_2,-0.00304
MED00323,12,lag_2,-0.00022
MED00324,12,lag_2,-0.00029
MED00333,12,lag_2,-0.00016
MED00337,12,lag_2,-0.00059
MED00347,12,lag_2,-0.0002
MED00350,12,lag_2,-0.00275
MED00357,12,lag_2,-0.00011
MED00358,12,lag_2,-0.00017
MED00364,12,lag_2,-0.00021
MED00374,12,lag_2,-0.00013
MED00379,12,lag_2,-0.00037
MED00381,12,lag_2,-0.00011
MED00382,12,lag_2,-0.00019
MED00385,12,lag_2,-0.00024
MED00388,12,lag_2,-0.00011
MED00392,12,lag_2,-0.00025
MED00396,12,lag_2,-0.00024
MED00397,12,lag_2,-0.00056
MED00398,12,lag_2,-0.00056
MED00399,12,lag_2,-0.00054
MED00400,12,lag_2,-0.00087
MED00401,12,lag_2,-0.00036
MED00402,12,lag_2,0.00022
MED00407,12,lag_2,0.00028
MED00408,12,lag_2,-0.00021
MED00409,12,lag_2,0.0005
MED00411,12,lag_2,-0.00018
MED00412,12,lag_2,-0.00019
MED00413,12,lag_2,-0.00013
MED00415,12,lag_2,0.00024
MED00420,12,lag_2,-0.00021
MED00422,12,lag_2,-0.00017
MED00424,12,lag_2,-0.00039
MED00001,1,lag_3,0.00066
MED00002,1,lag_3,-0.00011
MED00004,1,lag_3,-0.00055
MED00005,1,lag_3,0.01157
MED00006,1,lag_3,0.00013
MED00007,1,lag_3,0.00036
MED00011,1,lag_3,0.00041
MED00013,1,lag_3,0.00019
MED00014,1,lag_3,0.00046
MED00018,1,lag_3,0.00057
MED00019,1,lag_3,0.00056
MED00021,1,lag_3,0.00013
MED00022,1,lag_3,1e-04
MED00024,1,lag_3,0.00015
MED00025,1,lag_3,-0.00051
MED00026,1,lag_3,0.00014
MED00027,1,lag_3,0.00013
MED00029,1,lag_3,0.00056
MED00032,1,lag_3,0.00015
MED00033,1,lag_3,-0.00055
MED00035,1,lag_3,-0.00047
MED00036,1,lag_3,0.00012
MED00037,1,lag_3,-0.00013
MED00038,1,lag_3,0.00062
MED00039,1,lag_3,-0.00028
MED00041,1,lag_3,-0.00058
MED00042,1,lag_3,0.00016
MED00044,1,lag_3,0.00014
MED00046,1,lag_3,0.00013
MED00047,1,lag_3,0.00057
MED00048,1,lag_3,0.00013
MED00050,1,lag_3,0.00019
MED00053,1,lag_3,-0.00016
MED00054,1,lag_3,0.00021
MED00055,1,lag_3,-0.0004
MED00056,1,lag_3,-0.00035
MED00057,1,lag_3,-0.00039
MED00060,1,lag_3,0.00016
MED00062,1,lag_3,0.00064
MED00064,1,lag_3,0.00057
MED00065,1,lag_3,0.00053
MED00067,1,lag_3,0.00016
MED00068,1,lag_3,0.00014
MED00069,1,lag_3,0.00013
MED00070,1,lag_3,0.00053
MED00071,1,lag_3,0.00012
MED00072,1,lag_3,0.00014
MED00073,1,lag_3,0.00016
MED00074,1,lag_3,0.00014
MED00079,1,lag_3,0.00068
MED00080,1,lag_3,0.00014
MED00081,1,lag_3,-0.00073
MED00082,1,lag_3,0.00016
MED00084,1,lag_3,0.00123
MED00086,1,lag_3,0.00024
MED00087,1,lag_3,0.00011
MED00088,1,lag_3,0.00074
MED00089,1,lag_3,0.00036
MED00091,1,lag_3,0.00014
MED00092,1,lag_3,0.00014
MED00093,1,lag_3,0.00015
MED00094,1,lag_3,0.00016
MED00095,1,lag_3,0.00014
MED00096,1,lag_3,0.00026
MED00097,1,lag_3,0.00024
MED00098,1,lag_3,0.00015
MED00099,1,lag_3,0.00013
MED00101,1,lag_3,0.00039
MED00102,1,lag_3,-0.00013
MED00105,1,lag_3,0.00014
MED00107,1,lag_3,0.00015
MED00109,1,lag_3,-0.00053
MED00110,1,lag_3,-0.00054
MED00113,1,lag_3,1e-04
MED00114,1,lag_3,0.00017
MED00116,1,lag_3,0.00031
MED00118,1,lag_3,0.00011
MED00119,1,lag_3,0.00012
MED00120,1,lag_3,0.00035
MED00121,1,lag_3,0.00022
MED00122,1,lag_3,0.00014
MED00123,1,lag_3,-0.0007
MED00126,1,lag_3,-0.00054
MED00127,1,lag_3,0.00022
MED00128,1,lag_3,0.00013
MED00129,1,lag_3,0.00021
MED00131,1,lag_3,0.00017
MED00132,1,lag_3,-0.0007
MED00133,1,lag_3,-0.00038
MED00134,1,lag_3,-0.00054
MED00135,1,lag_3,0.00078
MED00137,1,lag_3,0.00024
MED00138,1,lag_3,0.0002
MED00140,1,lag_3,0.00013
MED00142,1,lag_3,0.00028
MED00146,1,lag_3,0.00038
MED00147,1,lag_3,0.00012
MED00148,1,lag_3,0.00017
MED00149,1,lag_3,0.00012
MED00151,1,lag_3,0.00017
MED00153,1,lag_3,0.00012
MED00154,1,lag_3,0.00021
MED00158,1,lag_3,0.00014
MED00159,1,lag_3,0.00014
MED00160,1,lag_3,0.00017
MED00161,1,lag_3,0.00013
MED00162,1,lag_3,1e-04
MED00164,1,lag_3,0.00013
MED00165,1,lag_3,1e-04
MED00168,1,lag_3,0.00019
MED00169,1,lag_3,0.00011
MED00170,1,lag_3,0.00011
MED00171,1,lag_3,0.00011
MED00174,1,lag_3,0.0003
MED00175,1,lag_3,-0.00036
MED00176,1,lag_3,0.00049
MED00177,1,lag_3,0.00018
MED00178,1,lag_3,-0.00054
MED00179,1,lag_3,0.00017
MED00182,1,lag_3,0.00013
MED00183,1,lag_3,0.00076
MED00186,1,lag_3,0.00011
MED00187,1,lag_3,0.00013
MED00188,1,lag_3,0.00013
MED00190,1,lag_3,0.00011
MED00191,1,lag_3,0.00054
MED00192,1,lag_3,-0.00074
MED00194,1,lag_3,0.00079
MED00195,1,lag_3,0.00073
MED00196,1,lag_3,0.00016
MED00198,1,lag_3,0.00011
MED00200,1,lag_3,0.00023
MED00203,1,lag_3,1e-04
MED00204,1,lag_3,0.00011
MED00205,1,lag_3,0.00073
MED00207,1,lag_3,0.00012
MED00208,1,lag_3,0.00012
MED00209,1,lag_3,-0.00053
MED00210,1,lag_3,-0.00024
MED00211,1,lag_3,0.00018
MED00212,1,lag_3,0.00022
MED00213,1,lag_3,-0.00054
MED00214,1,lag_3,0.00059
MED00215,1,lag_3,0.00011
MED00216,1,lag_3,-0.00067
MED00218,1,lag_3,0.00015
MED00219,1,lag_3,0.00094
MED00220,1,lag_3,1e-04
MED00221,1,lag_3,0.00013
MED00222,1,lag_3,0.00024
MED00224,1,lag_3,1e-04
MED00225,1,lag_3,0.00011
MED00226,1,lag_3,0.00011
MED00227,1,lag_3,0.00075
