medicine_id,h,feature,contrib
MED00229,1,lag_3,-0.00066
MED00230,1,lag_3,0.00087
MED00231,1,lag_3,0.00011
MED00232,1,lag_3,0.00021
MED00233,1,lag_3,-0.00067
MED00235,1,lag_3,0.00055
MED00238,1,lag_3,0.00023
MED00239,1,lag_3,0.00019
MED00241,1,lag_3,0.00012
MED00243,1,lag_3,-0.00011
MED00245,1,lag_3,0.00052
MED00246,1,lag_3,0.00015
MED00248,1,lag_3,0.00025
MED00249,1,lag_3,0.00052
MED00252,1,lag_3,0.00028
MED00253,1,lag_3,0.00019
MED00254,1,lag_3,0.00023
MED00256,1,lag_3,0.00021
MED00258,1,lag_3,0.00014
MED00260,1,lag_3,0.0002
MED00261,1,lag_3,0.00025
MED00263,1,lag_3,0.00015
MED00264,1,lag_3,-0.00131
MED00265,1,lag_3,0.00015
MED00266,1,lag_3,0.00035
MED00267,1,lag_3,0.00032
MED00269,1,lag_3,0.00012
MED00270,1,lag_3,0.00019
MED00272,1,lag_3,0.00013
MED00274,1,lag_3,-0.0007
MED00275,1,lag_3,0.0002
MED00278,1,lag_3,0.00068
MED00279,1,lag_3,0.00018
MED00282,1,lag_3,0.0002
MED00283,1,lag_3,0.00028
MED00284,1,lag_3,0.00012
MED00285,1,lag_3,0.00015
MED00287,1,lag_3,0.00012
MED00288,1,lag_3,0.00059
MED00291,1,lag_3,0.00026
MED00292,1,lag_3,0.00013
MED00295,1,lag_3,0.00013
MED00296,1,lag_3,0.00014
MED00297,1,lag_3,0.00013
MED00298,1,lag_3,0.00017
MED00301,1,lag_3,0.00014
MED00302,1,lag_3,0.0002
MED00303,1,lag_3,0.00013
MED00304,1,lag_3,0.00014
MED00306,1,lag_3,-0.00041
MED00307,1,lag_3,0.00067
MED00308,1,lag_3,0.00026
MED00309,1,lag_3,0.00015
MED00310,1,lag_3,0.00026
MED00312,1,lag_3,-0.00058
MED00313,1,lag_3,-0.00064
MED00314,1,lag_3,0.0003
MED00315,1,lag_3,0.00013
MED00318,1,lag_3,0.00011
MED00319,1,lag_3,0.00058
MED00320,1,lag_3,0.00021
MED00321,1,lag_3,-0.00073
MED00323,1,lag_3,-0.00072
MED00326,1,lag_3,0.00013
MED00329,1,lag_3,0.00077
MED00331,1,lag_3,0.00017
MED00332,1,lag_3,1e-04
MED00333,1,lag_3,0.00011
MED00334,1,lag_3,0.00029
MED00335,1,lag_3,0.00028
MED00337,1,lag_3,0.00253
MED00338,1,lag_3,0.00032
MED00339,1,lag_3,0.00013
MED00340,1,lag_3,-0.00031
MED00341,1,lag_3,0.00022
MED00342,1,lag_3,1e-04
MED00343,1,lag_3,0.00061
MED00344,1,lag_3,-0.00013
MED00348,1,lag_3,0.00012
MED00349,1,lag_3,0.00015
MED00350,1,lag_3,-0.00058
MED00351,1,lag_3,-0.00066
MED00352,1,lag_3,-0.0005
MED00353,1,lag_3,-0.00066
MED00354,1,lag_3,-0.00041
MED00356,1,lag_3,0.00014
MED00358,1,lag_3,0.00026
MED00361,1,lag_3,0.00015
MED00362,1,lag_3,0.00017
MED00363,1,lag_3,0.00013
MED00365,1,lag_3,0.00011
MED00366,1,lag_3,0.00082
MED00367,1,lag_3,0.00012
MED00368,1,lag_3,0.00013
MED00370,1,lag_3,-0.00039
MED00371,1,lag_3,0.00019
MED00374,1,lag_3,0.00011
MED00375,1,lag_3,0.00014
MED00377,1,lag_3,0.00013
MED00379,1,lag_3,-0.00074
MED00380,1,lag_3,-0.00042
MED00381,1,lag_3,-0.00053
MED00383,1,lag_3,0.00012
MED00386,1,lag_3,0.00028
MED00388,1,lag_3,0.00085
MED00389,1,lag_3,0.00066
MED00390,1,lag_3,-0.00011
MED00391,1,lag_3,0.00054
MED00392,1,lag_3,0.00052
MED00393,1,lag_3,0.00018
MED00395,1,lag_3,0.00063
MED00396,1,lag_3,0.00091
MED00397,1,lag_3,0.00045
MED00398,1,lag_3,0.00056
MED00399,1,lag_3,0.00138
MED00400,1,lag_3,0.00053
MED00401,1,lag_3,0.00066
MED00402,1,lag_3,0.00057
MED00403,1,lag_3,0.00032
MED00404,1,lag_3,0.00018
MED00405,1,lag_3,0.00019
MED00406,1,lag_3,0.00048
MED00407,1,lag_3,0.00054
MED00411,1,lag_3,0.00047
MED00413,1,lag_3,0.00018
MED00414,1,lag_3,0.00051
MED00415,1,lag_3,0.00059
MED00416,1,lag_3,0.00054
MED00420,1,lag_3,0.00069
MED00421,1,lag_3,0.00056
MED00422,1,lag_3,-0.00011
MED00423,1,lag_3,0.00049
MED00424,1,lag_3,0.00052
MED00001,2,lag_3,-0.00281
MED00004,2,lag_3,-0.00067
MED00005,2,lag_3,0.01195
MED00008,2,lag_3,0.00012
MED00009,2,lag_3,-0.00352
MED00010,2,lag_3,0.00052
MED00011,2,lag_3,0.00112
MED00012,2,lag_3,-0.00115
MED00014,2,lag_3,0.0011
MED00015,2,lag_3,-0.00021
MED00016,2,lag_3,-0.00014
MED00018,2,lag_3,0.00091
MED00019,2,lag_3,0.00021
MED00020,2,lag_3,-0.00364
MED00023,2,lag_3,-0.00013
MED00025,2,lag_3,0.00041
MED00026,2,lag_3,0.00132
MED00027,2,lag_3,0.00106
MED00028,2,lag_3,-0.00014
MED00029,2,lag_3,-0.0029
MED00030,2,lag_3,-0.00351
MED00031,2,lag_3,-0.00352
MED00033,2,lag_3,-0.00114
MED00034,2,lag_3,0.00088
MED00035,2,lag_3,-0.00038
MED00036,2,lag_3,-0.00472
MED00038,2,lag_3,0.00056
MED00039,2,lag_3,0.001
MED00040,2,lag_3,0.00011
MED00041,2,lag_3,-0.00394
MED00042,2,lag_3,0.00063
MED00046,2,lag_3,-0.00107
MED00047,2,lag_3,0.00052
MED00050,2,lag_3,-0.0004
MED00052,2,lag_3,0.00035
MED00053,2,lag_3,-0.00366
MED00054,2,lag_3,-0.00339
MED00055,2,lag_3,-0.00018
MED00056,2,lag_3,-0.00079
MED00057,2,lag_3,-0.00104
MED00058,2,lag_3,-0.00034
MED00060,2,lag_3,0.00024
MED00061,2,lag_3,-0.00019
MED00062,2,lag_3,0.00133
MED00064,2,lag_3,0.00122
MED00065,2,lag_3,-0.00195
MED00066,2,lag_3,-0.00019
MED00070,2,lag_3,0.00048
MED00072,2,lag_3,0.00011
MED00075,2,lag_3,-0.00015
MED00077,2,lag_3,-0.00347
MED00078,2,lag_3,-0.00458
MED00079,2,lag_3,0.00683
MED00080,2,lag_3,0.00012
MED00081,2,lag_3,-0.00073
MED00082,2,lag_3,0.00014
MED00084,2,lag_3,0.00121
MED00085,2,lag_3,-0.00016
MED00086,2,lag_3,0.0002
MED00087,2,lag_3,-0.00112
MED00088,2,lag_3,0.00083
MED00089,2,lag_3,0.00083
MED00090,2,lag_3,-0.00015
MED00093,2,lag_3,0.00047
MED00094,2,lag_3,0.00134
MED00097,2,lag_3,0.0002
MED00099,2,lag_3,0.00106
MED00100,2,lag_3,0.0002
MED00103,2,lag_3,-0.00116
MED00104,2,lag_3,-0.00014
MED00105,2,lag_3,0.00052
MED00109,2,lag_3,-0.00053
MED00110,2,lag_3,-0.00054
MED00111,2,lag_3,-0.00014
MED00113,2,lag_3,-0.00013
MED00114,2,lag_3,-0.00362
MED00115,2,lag_3,-1e-04
MED00117,2,lag_3,-0.00454
MED00118,2,lag_3,-0.00011
MED00120,2,lag_3,0.00082
MED00121,2,lag_3,0.00034
MED00123,2,lag_3,-0.00444
MED00126,2,lag_3,-0.00053
MED00127,2,lag_3,-0.00442
MED00129,2,lag_3,0.00039
MED00130,2,lag_3,0.0002
MED00131,2,lag_3,0.00012
MED00132,2,lag_3,-0.00444
MED00133,2,lag_3,-0.00387
MED00134,2,lag_3,-0.00054
MED00135,2,lag_3,0.00811
MED00136,2,lag_3,-0.00342
MED00137,2,lag_3,0.00175
MED00138,2,lag_3,0.00045
MED00139,2,lag_3,-0.00071
MED00141,2,lag_3,0.00015
MED00142,2,lag_3,0.00025
MED00144,2,lag_3,0.00034
MED00145,2,lag_3,0.00029
MED00146,2,lag_3,-0.00013
MED00147,2,lag_3,-0.00031
MED00148,2,lag_3,0.00011
MED00149,2,lag_3,-0.00027
MED00150,2,lag_3,-0.0012
MED00151,2,lag_3,0.00011
MED00152,2,lag_3,-1e-04
MED00154,2,lag_3,1e-04
MED00156,2,lag_3,-0.00011
MED00157,2,lag_3,-0.00015
MED00158,2,lag_3,0.00106
MED00159,2,lag_3,0.00169
MED00160,2,lag_3,0.00011
MED00162,2,lag_3,-0.00113
MED00163,2,lag_3,-0.00045
MED00165,2,lag_3,-0.00368
MED00166,2,lag_3,-0.00114
MED00167,2,lag_3,-0.00014
MED00168,2,lag_3,-0.00061
MED00169,2,lag_3,-0.00014
MED00170,2,lag_3,-0.00012
MED00172,2,lag_3,-0.00017
MED00173,2,lag_3,-0.00116
MED00174,2,lag_3,0.00011
MED00175,2,lag_3,-0.00039
MED00176,2,lag_3,0.00268
MED00177,2,lag_3,0.00136
MED00178,2,lag_3,-0.00414
MED00179,2,lag_3,0.00014
MED00180,2,lag_3,-0.00115
MED00181,2,lag_3,-0.00116
MED00182,2,lag_3,0.00106
MED00183,2,lag_3,0.00038
MED00184,2,lag_3,-0.00458
MED00185,2,lag_3,-0.00349
MED00187,2,lag_3,-0.00344
MED00191,2,lag_3,-0.00296
MED00192,2,lag_3,-0.00117
MED00194,2,lag_3,-0.00287
MED00195,2,lag_3,0.00263
MED00196,2,lag_3,-0.00344
MED00197,2,lag_3,-0.00385
MED00199,2,lag_3,-0.00358
MED00200,2,lag_3,-0.00036
MED00202,2,lag_3,-0.00115
MED00203,2,lag_3,-0.00012
MED00204,2,lag_3,-0.00048
MED00205,2,lag_3,0.00111
MED00206,2,lag_3,-0.00016
MED00208,2,lag_3,0.0005
MED00209,2,lag_3,-0.00413
MED00211,2,lag_3,-0.00105
MED00212,2,lag_3,-0.00442
MED00213,2,lag_3,-0.00134
MED00214,2,lag_3,0.00128
MED00216,2,lag_3,-0.00066
MED00217,2,lag_3,0.00029
MED00219,2,lag_3,0.00129
MED00220,2,lag_3,-0.00112
MED00221,2,lag_3,-0.00097
MED00222,2,lag_3,0.0002
MED00223,2,lag_3,-0.00457
MED00224,2,lag_3,-0.00033
MED00226,2,lag_3,-0.00109
MED00227,2,lag_3,0.00063
MED00228,2,lag_3,-0.00375
MED00229,2,lag_3,-0.00066
MED00230,2,lag_3,0.00081
MED00232,2,lag_3,-0.00059
MED00233,2,lag_3,-0.00403
MED00235,2,lag_3,-0.0004
MED00236,2,lag_3,-0.00351
MED00237,2,lag_3,-0.0035
MED00238,2,lag_3,-0.00023
MED00239,2,lag_3,0.00013
MED00242,2,lag_3,-0.00359
MED00245,2,lag_3,0.00019
MED00248,2,lag_3,-0.00322
MED00249,2,lag_3,0.00138
MED00250,2,lag_3,-0.00015
MED00252,2,lag_3,0.00044
MED00253,2,lag_3,0.00013
MED00254,2,lag_3,0.00032
MED00255,2,lag_3,-0.00354
MED00257,2,lag_3,-0.00012
MED00260,2,lag_3,-0.00362
MED00261,2,lag_3,-0.00378
MED00262,2,lag_3,-0.00014
MED00264,2,lag_3,-0.00131
MED00266,2,lag_3,0.00083
MED00267,2,lag_3,0.0007
MED00271,2,lag_3,-0.00025
MED00272,2,lag_3,-0.00334
MED00273,2,lag_3,-0.00352
MED00274,2,lag_3,-0.00444
MED00275,2,lag_3,-0.00327
MED00276,2,lag_3,-1e-04
MED00278,2,lag_3,0.00062
MED00279,2,lag_3,-0.00348
MED00280,2,lag_3,0.00028
MED00281,2,lag_3,-0.00351
MED00282,2,lag_3,-0.00327
MED00283,2,lag_3,-0.00096
MED00286,2,lag_3,-0.00016
MED00288,2,lag_3,0.00124
MED00291,2,lag_3,-0.00116
MED00292,2,lag_3,-0.00116
MED00293,2,lag_3,-0.00037
MED00294,2,lag_3,-0.00031
MED00295,2,lag_3,0.00106
MED00299,2,lag_3,-0.00011
MED00300,2,lag_3,-0.00115
MED00301,2,lag_3,-0.00011
MED00302,2,lag_3,0.00027
MED00303,2,lag_3,-0.00451
MED00305,2,lag_3,-0.00112
MED00306,2,lag_3,-0.00044
MED00307,2,lag_3,0.00266
MED00308,2,lag_3,-0.00352
MED00309,2,lag_3,-0.00109
MED00311,2,lag_3,-0.00356
MED00312,2,lag_3,-0.00432
MED00313,2,lag_3,-0.00051
MED00316,2,lag_3,-1e-04
MED00317,2,lag_3,-0.00116
MED00319,2,lag_3,0.00053
MED00320,2,lag_3,-0.00102
MED00321,2,lag_3,-0.0006
MED00323,2,lag_3,-0.00446
MED00324,2,lag_3,-0.0035
MED00327,2,lag_3,0.00034
MED00328,2,lag_3,-0.00013
MED00329,2,lag_3,0.00071
MED00333,2,lag_3,-0.00027
MED00334,2,lag_3,1e-04
MED00335,2,lag_3,0.00179
MED00336,2,lag_3,-0.0003
MED00337,2,lag_3,0.00202
MED00338,2,lag_3,0.00079
MED00340,2,lag_3,-0.00114
MED00341,2,lag_3,0.00047
MED00343,2,lag_3,0.00056
MED00346,2,lag_3,-0.00012
MED00348,2,lag_3,-0.00018
MED00350,2,lag_3,-0.00059
MED00351,2,lag_3,-0.00066
MED00352,2,lag_3,-0.0005
MED00353,2,lag_3,-0.00045
MED00354,2,lag_3,-0.00041
MED00357,2,lag_3,0.0003
MED00359,2,lag_3,-0.00116
MED00360,2,lag_3,-0.00043
MED00362,2,lag_3,0.00011
MED00366,2,lag_3,0.00077
MED00367,2,lag_3,-0.00047
MED00369,2,lag_3,-0.00014
MED00370,2,lag_3,-0.00416
MED00371,2,lag_3,0.00666
MED00373,2,lag_3,0.00047
MED00374,2,lag_3,-0.00012
MED00375,2,lag_3,0.00083
MED00376,2,lag_3,-0.00012
MED00377,2,lag_3,-0.00011
MED00378,2,lag_3,-0.00029
MED00379,2,lag_3,-0.0006
MED00380,2,lag_3,-0.00054
MED00381,2,lag_3,-0.00028
MED00382,2,lag_3,-0.0011
MED00383,2,lag_3,0.00037
MED00386,2,lag_3,0.00066
MED00387,2,lag_3,-0.00353
MED00388,2,lag_3,-0.00065
MED00389,2,lag_3,0.00059
MED00390,2,lag_3,-0.00021
MED00391,2,lag_3,-0.0028
MED00392,2,lag_3,-0.00294
MED00393,2,lag_3,0.00253
MED00394,2,lag_3,-0.00339
MED00395,2,lag_3,-0.00284
MED00396,2,lag_3,-0.00276
MED00397,2,lag_3,0.00132
MED00398,2,lag_3,0.00116
MED00399,2,lag_3,0.00087
MED00400,2,lag_3,-0.00096
MED00401,2,lag_3,0.00045
MED00402,2,lag_3,0.00052
MED00403,2,lag_3,0.00156
MED00404,2,lag_3,-0.00342
MED00405,2,lag_3,-0.00328
MED00406,2,lag_3,-0.00298
MED00407,2,lag_3,0.00047
MED00409,2,lag_3,-0.00337
MED00410,2,lag_3,-0.00336
MED00411,2,lag_3,0.00129
MED00413,2,lag_3,0.00582
MED00414,2,lag_3,0.00046
MED00415,2,lag_3,0.00066
MED00416,2,lag_3,0.00048
MED00418,2,lag_3,-0.00341
MED00419,2,lag_3,-0.00358
MED00420,2,lag_3,0.00269
