medicine_id,h,feature,contrib
MED00421,2,lag_3,-0.00282
MED00423,2,lag_3,-0.00298
MED00424,2,lag_3,-0.00212
MED00001,3,lag_3,-0.00279
MED00002,3,lag_3,-0.00034
MED00003,3,lag_3,-0.00113
MED00004,3,lag_3,-0.00178
MED00005,3,lag_3,0.01157
MED00007,3,lag_3,0.00046
MED00008,3,lag_3,-0.00024
MED00009,3,lag_3,-0.00388
MED00010,3,lag_3,0.00049
MED00011,3,lag_3,0.00152
MED00012,3,lag_3,-0.00108
MED00013,3,lag_3,0.00068
MED00014,3,lag_3,0.00062
MED00015,3,lag_3,-0.00057
MED00016,3,lag_3,0.00042
MED00017,3,lag_3,0.0005
MED00018,3,lag_3,0.0015
MED00019,3,lag_3,0.00138
MED00020,3,lag_3,-0.00278
MED00021,3,lag_3,0.00065
MED00022,3,lag_3,0.00051
MED00023,3,lag_3,-0.00124
MED00024,3,lag_3,0.0007
MED00025,3,lag_3,-0.0007
MED00026,3,lag_3,0.00073
MED00028,3,lag_3,-0.0005
MED00029,3,lag_3,-0.00274
MED00030,3,lag_3,-0.0034
MED00031,3,lag_3,-0.00343
MED00032,3,lag_3,0.00078
MED00033,3,lag_3,-0.00224
MED00034,3,lag_3,0.00122
MED00035,3,lag_3,-0.00075
MED00036,3,lag_3,-0.00409
MED00037,3,lag_3,-0.00038
MED00038,3,lag_3,0.00122
MED00039,3,lag_3,0.00096
MED00040,3,lag_3,-0.00025
MED00041,3,lag_3,-0.00335
MED00042,3,lag_3,0.00126
MED00043,3,lag_3,-0.00112
MED00044,3,lag_3,0.00057
MED00045,3,lag_3,0.00015
MED00046,3,lag_3,-0.00101
MED00047,3,lag_3,0.00118
MED00048,3,lag_3,0.00067
MED00049,3,lag_3,-0.00113
MED00050,3,lag_3,-0.00034
MED00051,3,lag_3,-0.00121
MED00052,3,lag_3,-0.00014
MED00053,3,lag_3,-0.00356
MED00054,3,lag_3,-0.00329
MED00055,3,lag_3,-0.00077
MED00056,3,lag_3,-0.00089
MED00057,3,lag_3,-0.00208
MED00058,3,lag_3,-0.00027
MED00059,3,lag_3,0.00086
MED00060,3,lag_3,0.00108
MED00061,3,lag_3,-0.00055
MED00062,3,lag_3,0.00226
MED00063,3,lag_3,-0.00108
MED00064,3,lag_3,0.00237
MED00065,3,lag_3,-0.00077
MED00066,3,lag_3,-0.00055
MED00067,3,lag_3,0.00053
MED00068,3,lag_3,0.00071
MED00069,3,lag_3,0.00065
MED00070,3,lag_3,0.00114
MED00071,3,lag_3,0.00056
MED00072,3,lag_3,0.00071
MED00073,3,lag_3,0.0007
MED00074,3,lag_3,0.00059
MED00075,3,lag_3,0.00083
MED00076,3,lag_3,-0.0003
MED00077,3,lag_3,-0.00337
MED00078,3,lag_3,-0.00461
MED00079,3,lag_3,0.00786
MED00080,3,lag_3,0.00071
MED00081,3,lag_3,-0.00184
MED00082,3,lag_3,0.00071
MED00083,3,lag_3,0.00054
MED00084,3,lag_3,0.00159
MED00085,3,lag_3,0.00043
MED00086,3,lag_3,-0.00091
MED00087,3,lag_3,-0.00105
MED00088,3,lag_3,-0.00026
MED00089,3,lag_3,0.00096
MED00090,3,lag_3,-0.00071
MED00091,3,lag_3,0.00069
MED00092,3,lag_3,0.00053
MED00093,3,lag_3,0.00011
MED00094,3,lag_3,0.00098
MED00095,3,lag_3,0.00068
MED00096,3,lag_3,-0.00083
MED00097,3,lag_3,-0.00091
MED00098,3,lag_3,0.00067
MED00100,3,lag_3,-0.00091
MED00101,3,lag_3,0.00074
MED00102,3,lag_3,-0.0004
MED00103,3,lag_3,-0.00109
MED00104,3,lag_3,0.00045
MED00105,3,lag_3,0.0011
MED00106,3,lag_3,-0.00107
MED00107,3,lag_3,0.00067
MED00108,3,lag_3,0.00051
MED00109,3,lag_3,-0.00164
MED00110,3,lag_3,-0.00165
MED00111,3,lag_3,-0.00073
MED00112,3,lag_3,0.00049
MED00113,3,lag_3,0.00047
MED00114,3,lag_3,-0.00364
MED00115,3,lag_3,0.00049
MED00116,3,lag_3,-0.00102
MED00117,3,lag_3,-0.00441
MED00118,3,lag_3,0.0005
MED00119,3,lag_3,0.00052
MED00120,3,lag_3,0.00095
MED00121,3,lag_3,0.00095
MED00122,3,lag_3,0.00068
MED00123,3,lag_3,-0.00424
MED00124,3,lag_3,0.00053
MED00125,3,lag_3,-0.00112
MED00126,3,lag_3,-0.00177
MED00127,3,lag_3,-0.00553
MED00128,3,lag_3,0.00053
MED00129,3,lag_3,0.00105
MED00130,3,lag_3,-0.00091
MED00131,3,lag_3,0.00073
MED00132,3,lag_3,-0.00437
MED00133,3,lag_3,-0.00327
MED00134,3,lag_3,-0.00165
MED00135,3,lag_3,0.00843
MED00136,3,lag_3,-0.00265
MED00137,3,lag_3,0.00186
MED00138,3,lag_3,0.00105
MED00139,3,lag_3,-0.00064
MED00140,3,lag_3,0.00056
MED00141,3,lag_3,0.00072
MED00142,3,lag_3,-0.00086
MED00143,3,lag_3,0.0005
MED00144,3,lag_3,0.00093
MED00146,3,lag_3,0.00031
MED00147,3,lag_3,-0.00018
MED00148,3,lag_3,0.00095
MED00149,3,lag_3,0.00032
MED00150,3,lag_3,-0.00231
MED00151,3,lag_3,0.00071
MED00152,3,lag_3,0.0005
MED00153,3,lag_3,0.00064
MED00154,3,lag_3,-0.00077
MED00155,3,lag_3,0.00052
MED00156,3,lag_3,0.00075
MED00157,3,lag_3,0.00045
MED00159,3,lag_3,0.00254
MED00160,3,lag_3,0.0007
MED00161,3,lag_3,0.00065
MED00162,3,lag_3,-0.00106
MED00163,3,lag_3,-0.00156
MED00164,3,lag_3,0.00055
MED00165,3,lag_3,-0.00333
MED00166,3,lag_3,-0.00107
MED00167,3,lag_3,0.00045
MED00168,3,lag_3,-0.00054
MED00169,3,lag_3,0.00051
MED00170,3,lag_3,0.00047
MED00171,3,lag_3,0.00052
MED00172,3,lag_3,-0.00054
MED00173,3,lag_3,-0.00096
MED00174,3,lag_3,-0.00048
MED00175,3,lag_3,-0.0015
MED00176,3,lag_3,0.00361
MED00177,3,lag_3,0.00076
MED00178,3,lag_3,-0.00354
MED00179,3,lag_3,0.00025
MED00180,3,lag_3,-0.00108
MED00181,3,lag_3,-0.00109
MED00183,3,lag_3,0.00039
MED00184,3,lag_3,-0.00461
MED00185,3,lag_3,-0.00339
MED00186,3,lag_3,0.00051
MED00187,3,lag_3,-0.00347
MED00188,3,lag_3,0.00062
MED00189,3,lag_3,-0.00113
MED00190,3,lag_3,0.00052
MED00191,3,lag_3,-0.002
MED00192,3,lag_3,-0.00227
MED00193,3,lag_3,-0.00117
MED00194,3,lag_3,-0.00244
MED00195,3,lag_3,0.00328
MED00196,3,lag_3,-0.00259
MED00197,3,lag_3,-0.00349
MED00198,3,lag_3,0.00054
MED00199,3,lag_3,-0.0035
MED00200,3,lag_3,-0.00029
MED00201,3,lag_3,0.00082
MED00202,3,lag_3,-0.00108
MED00203,3,lag_3,0.00047
MED00204,3,lag_3,-0.00041
MED00205,3,lag_3,0.00177
MED00206,3,lag_3,-0.00053
MED00207,3,lag_3,0.00051
MED00208,3,lag_3,0.00095
MED00209,3,lag_3,-0.00353
MED00210,3,lag_3,-0.00061
MED00211,3,lag_3,-0.00099
MED00212,3,lag_3,-0.00553
MED00213,3,lag_3,-0.00257
MED00214,3,lag_3,0.00194
MED00215,3,lag_3,0.0005
MED00216,3,lag_3,-0.00177
MED00218,3,lag_3,0.00067
MED00219,3,lag_3,0.0013
MED00220,3,lag_3,-0.00105
MED00221,3,lag_3,-0.0009
MED00222,3,lag_3,-0.00091
MED00223,3,lag_3,-0.0046
MED00224,3,lag_3,-0.00026
MED00225,3,lag_3,0.00078
MED00226,3,lag_3,-0.00102
MED00227,3,lag_3,0.00014
MED00228,3,lag_3,-0.00412
MED00229,3,lag_3,-0.00177
MED00230,3,lag_3,0.00247
MED00231,3,lag_3,0.00054
MED00232,3,lag_3,-0.00052
MED00233,3,lag_3,-0.00343
MED00234,3,lag_3,0.0005
MED00235,3,lag_3,-0.00071
MED00236,3,lag_3,-0.00338
MED00237,3,lag_3,-0.0034
MED00238,3,lag_3,0.00042
MED00239,3,lag_3,0.00073
MED00240,3,lag_3,0.00053
MED00241,3,lag_3,0.00064
MED00242,3,lag_3,-0.00272
MED00243,3,lag_3,-0.00034
MED00246,3,lag_3,0.00069
MED00247,3,lag_3,0.0005
MED00248,3,lag_3,-0.00359
MED00249,3,lag_3,0.00191
MED00250,3,lag_3,0.00053
MED00251,3,lag_3,0.0005
MED00253,3,lag_3,0.00071
MED00255,3,lag_3,-0.00346
MED00256,3,lag_3,0.00066
MED00257,3,lag_3,0.00057
MED00258,3,lag_3,0.00054
MED00259,3,lag_3,0.00053
MED00260,3,lag_3,-0.00339
MED00261,3,lag_3,-0.00368
MED00262,3,lag_3,0.00045
MED00263,3,lag_3,0.00064
MED00264,3,lag_3,-0.00242
MED00265,3,lag_3,0.00064
MED00266,3,lag_3,0.00096
MED00267,3,lag_3,0.00127
MED00268,3,lag_3,0.00049
MED00269,3,lag_3,0.00064
MED00270,3,lag_3,0.00068
MED00271,3,lag_3,-0.00058
MED00272,3,lag_3,-0.00381
MED00273,3,lag_3,-0.00411
MED00274,3,lag_3,-0.00437
MED00275,3,lag_3,-0.00364
MED00276,3,lag_3,0.00049
MED00277,3,lag_3,-0.00113
MED00278,3,lag_3,0.00129
MED00279,3,lag_3,-0.00351
MED00281,3,lag_3,-0.00388
MED00282,3,lag_3,-0.00387
MED00283,3,lag_3,-0.00105
MED00284,3,lag_3,0.00057
MED00285,3,lag_3,0.00069
MED00286,3,lag_3,0.00071
MED00287,3,lag_3,0.00065
MED00288,3,lag_3,0.00271
MED00289,3,lag_3,0.00067
MED00290,3,lag_3,0.0005
MED00291,3,lag_3,-0.00129
MED00292,3,lag_3,-0.00096
MED00293,3,lag_3,-0.00074
MED00294,3,lag_3,-0.00025
MED00296,3,lag_3,0.00066
MED00297,3,lag_3,0.00053
MED00298,3,lag_3,0.00067
MED00299,3,lag_3,-0.00122
MED00300,3,lag_3,-0.00108
MED00301,3,lag_3,0.00048
MED00302,3,lag_3,0.00024
MED00303,3,lag_3,-0.00452
MED00304,3,lag_3,0.00066
MED00305,3,lag_3,-0.00105
MED00306,3,lag_3,-0.00155
MED00307,3,lag_3,0.00318
MED00308,3,lag_3,-0.00328
MED00309,3,lag_3,-0.00103
MED00310,3,lag_3,0.00093
MED00311,3,lag_3,-0.0034
MED00312,3,lag_3,-0.00413
MED00313,3,lag_3,-0.00087
MED00315,3,lag_3,0.00067
MED00316,3,lag_3,0.00049
MED00317,3,lag_3,-0.00109
MED00318,3,lag_3,0.00055
MED00319,3,lag_3,0.00119
MED00320,3,lag_3,-0.00213
MED00321,3,lag_3,-0.00096
MED00322,3,lag_3,-0.00113
MED00323,3,lag_3,-0.00427
MED00324,3,lag_3,-0.0034
MED00325,3,lag_3,0.00061
MED00326,3,lag_3,0.00052
MED00327,3,lag_3,0.00093
MED00328,3,lag_3,0.00046
MED00329,3,lag_3,0.00138
MED00330,3,lag_3,0.00049
MED00331,3,lag_3,0.0006
MED00332,3,lag_3,0.00064
MED00333,3,lag_3,0.00038
MED00334,3,lag_3,-0.00049
MED00335,3,lag_3,0.0019
MED00336,3,lag_3,0.00035
MED00337,3,lag_3,0.00014
MED00338,3,lag_3,0.00092
MED00340,3,lag_3,-0.00225
MED00341,3,lag_3,0.00106
MED00342,3,lag_3,0.00051
MED00343,3,lag_3,0.00122
MED00344,3,lag_3,-0.00028
MED00345,3,lag_3,-0.00113
MED00346,3,lag_3,0.00047
MED00347,3,lag_3,-0.00108
MED00348,3,lag_3,0.00039
MED00349,3,lag_3,0.00069
MED00350,3,lag_3,-0.00095
MED00351,3,lag_3,-0.00177
MED00352,3,lag_3,-0.00161
MED00353,3,lag_3,-0.00156
MED00354,3,lag_3,-0.00152
MED00355,3,lag_3,-0.00061
MED00356,3,lag_3,0.00051
MED00358,3,lag_3,0.00093
MED00359,3,lag_3,-0.00109
MED00360,3,lag_3,-0.00066
MED00361,3,lag_3,0.00065
MED00362,3,lag_3,-0.00026
MED00363,3,lag_3,0.00066
MED00364,3,lag_3,-0.00113
MED00365,3,lag_3,0.00051
MED00366,3,lag_3,0.00143
MED00367,3,lag_3,-0.0004
MED00368,3,lag_3,0.0005
MED00369,3,lag_3,0.00046
MED00370,3,lag_3,-0.00419
MED00371,3,lag_3,0.00667
MED00372,3,lag_3,-0.00112
MED00373,3,lag_3,-0.00012
MED00374,3,lag_3,0.00078
MED00375,3,lag_3,0.00118
MED00377,3,lag_3,-0.00134
MED00378,3,lag_3,0.00036
MED00379,3,lag_3,-0.00096
MED00380,3,lag_3,-0.00165
MED00381,3,lag_3,-0.00064
MED00382,3,lag_3,-0.00097
MED00383,3,lag_3,0.00095
MED00384,3,lag_3,0.00052
MED00385,3,lag_3,-0.00056
MED00387,3,lag_3,-0.00267
MED00388,3,lag_3,-0.00118
MED00389,3,lag_3,0.00125
MED00390,3,lag_3,-0.00015
MED00391,3,lag_3,-0.00279
MED00392,3,lag_3,-0.0028
MED00393,3,lag_3,0.00142
MED00394,3,lag_3,-0.00376
MED00395,3,lag_3,-0.00118
MED00396,3,lag_3,-0.00222
MED00397,3,lag_3,-0.00063
MED00398,3,lag_3,0.00142
MED00399,3,lag_3,-0.00107
MED00400,3,lag_3,-0.00291
MED00401,3,lag_3,0.00141
MED00402,3,lag_3,0.00157
MED00403,3,lag_3,0.00168
MED00404,3,lag_3,-0.00257
MED00405,3,lag_3,-0.00242
MED00406,3,lag_3,-0.00194
MED00407,3,lag_3,0.00132
MED00408,3,lag_3,0.00086
MED00409,3,lag_3,-0.00329
MED00410,3,lag_3,-0.00328
MED00411,3,lag_3,0.00233
MED00412,3,lag_3,0.0009
MED00413,3,lag_3,0.00602
MED00414,3,lag_3,0.00144
MED00415,3,lag_3,0.00159
MED00416,3,lag_3,0.00134
MED00417,3,lag_3,0.00096
MED00418,3,lag_3,-0.00378
MED00419,3,lag_3,-0.00395
MED00420,3,lag_3,0.00299
MED00421,3,lag_3,-0.00266
MED00422,3,lag_3,0.00076
MED00423,3,lag_3,-0.00334
MED00424,3,lag_3,-0.00175
MED00001,4,lag_3,-0.00276
MED00002,4,lag_3,-0.00037
MED00003,4,lag_3,-0.00135
MED00004,4,lag_3,-0.002
MED00005,4,lag_3,0.01159
MED00007,4,lag_3,0.00047
MED00008,4,lag_3,-0.00024
MED00009,4,lag_3,-0.00387
MED00010,4,lag_3,0.00048
MED00011,4,lag_3,0.00156
MED00012,4,lag_3,-0.0013
MED00013,4,lag_3,0.00057
MED00014,4,lag_3,0.00065
MED00015,4,lag_3,-0.00059
MED00016,4,lag_3,0.0004
MED00017,4,lag_3,0.00049
MED00018,4,lag_3,0.00155
MED00019,4,lag_3,0.00143
MED00020,4,lag_3,-0.00276
MED00021,4,lag_3,0.00066
MED00022,4,lag_3,0.00049
MED00023,4,lag_3,-0.00125
