medicine_id,h,feature,contrib
MED00024,4,lag_3,0.00071
MED00025,4,lag_3,-0.00092
MED00026,4,lag_3,0.00073
MED00027,4,lag_3,-0.00027
MED00028,4,lag_3,-0.00051
MED00029,4,lag_3,-0.00272
MED00030,4,lag_3,-0.00341
MED00031,4,lag_3,-0.00329
MED00032,4,lag_3,0.00089
MED00033,4,lag_3,-0.00246
MED00034,4,lag_3,0.00126
MED00035,4,lag_3,-0.00074
MED00036,4,lag_3,-0.00421
MED00037,4,lag_3,-0.00038
MED00038,4,lag_3,0.00125
MED00039,4,lag_3,0.00075
MED00040,4,lag_3,-0.00026
MED00041,4,lag_3,-0.00334
MED00042,4,lag_3,0.00128
MED00043,4,lag_3,-0.00134
MED00044,4,lag_3,0.00069
MED00046,4,lag_3,-0.00123
MED00047,4,lag_3,0.00121
MED00048,4,lag_3,0.0007
MED00049,4,lag_3,-0.00135
MED00050,4,lag_3,-0.00033
MED00051,4,lag_3,-0.00143
MED00052,4,lag_3,-0.00014
MED00053,4,lag_3,-0.00344
MED00054,4,lag_3,-0.00328
MED00055,4,lag_3,-0.00077
MED00056,4,lag_3,-0.00089
MED00057,4,lag_3,-0.0023
MED00058,4,lag_3,-0.00027
MED00059,4,lag_3,0.00102
MED00060,4,lag_3,0.00111
MED00061,4,lag_3,-0.00055
MED00062,4,lag_3,0.0023
MED00063,4,lag_3,-0.0013
MED00064,4,lag_3,0.00241
MED00065,4,lag_3,-0.0007
MED00066,4,lag_3,-0.00058
MED00067,4,lag_3,0.00038
MED00068,4,lag_3,0.00075
MED00069,4,lag_3,0.00065
MED00070,4,lag_3,0.00117
MED00071,4,lag_3,0.00057
MED00072,4,lag_3,0.00071
MED00073,4,lag_3,0.00068
MED00074,4,lag_3,0.00058
MED00075,4,lag_3,0.00084
MED00076,4,lag_3,-0.00032
MED00077,4,lag_3,-0.00327
MED00078,4,lag_3,-0.00523
MED00079,4,lag_3,0.00789
MED00080,4,lag_3,0.00085
MED00081,4,lag_3,-0.00206
MED00082,4,lag_3,0.00072
MED00083,4,lag_3,0.00055
MED00084,4,lag_3,0.00166
MED00085,4,lag_3,0.00044
MED00086,4,lag_3,-0.00112
MED00087,4,lag_3,-0.00105
MED00088,4,lag_3,-0.00028
MED00089,4,lag_3,0.00081
MED00090,4,lag_3,-0.00072
MED00091,4,lag_3,0.0007
MED00092,4,lag_3,0.00052
MED00093,4,lag_3,1e-04
MED00094,4,lag_3,0.00097
MED00095,4,lag_3,0.00069
MED00096,4,lag_3,-0.00085
MED00097,4,lag_3,-0.00112
MED00098,4,lag_3,0.0007
MED00099,4,lag_3,-0.00027
MED00100,4,lag_3,-0.00113
MED00101,4,lag_3,0.00063
MED00102,4,lag_3,-0.00043
MED00103,4,lag_3,-0.00109
MED00104,4,lag_3,0.00048
MED00105,4,lag_3,0.00113
MED00106,4,lag_3,-0.0013
MED00107,4,lag_3,0.0007
MED00108,4,lag_3,0.00052
MED00109,4,lag_3,-0.00185
MED00110,4,lag_3,-0.00187
MED00111,4,lag_3,-0.00073
MED00112,4,lag_3,0.0005
MED00113,4,lag_3,0.00046
MED00114,4,lag_3,-0.00366
MED00115,4,lag_3,0.00048
MED00116,4,lag_3,-0.00104
MED00117,4,lag_3,-0.00463
MED00118,4,lag_3,0.00049
MED00119,4,lag_3,0.00053
MED00120,4,lag_3,0.00094
MED00121,4,lag_3,0.00096
MED00122,4,lag_3,0.00069
MED00123,4,lag_3,-0.00446
MED00124,4,lag_3,0.00056
MED00125,4,lag_3,-0.00134
MED00126,4,lag_3,-0.00199
MED00127,4,lag_3,-0.00552
MED00128,4,lag_3,0.00052
MED00129,4,lag_3,0.00104
MED00130,4,lag_3,-0.00113
MED00131,4,lag_3,0.00073
MED00132,4,lag_3,-0.00459
MED00133,4,lag_3,-0.00327
MED00134,4,lag_3,-0.00187
MED00135,4,lag_3,0.00846
MED00136,4,lag_3,-0.00266
MED00137,4,lag_3,0.00172
MED00138,4,lag_3,0.00104
MED00139,4,lag_3,-0.00065
MED00140,4,lag_3,0.00055
MED00141,4,lag_3,0.00075
MED00142,4,lag_3,-0.00108
MED00143,4,lag_3,0.00049
MED00144,4,lag_3,0.00092
MED00145,4,lag_3,-0.00011
MED00146,4,lag_3,0.00029
MED00148,4,lag_3,0.00111
MED00149,4,lag_3,0.00033
MED00150,4,lag_3,-0.00219
MED00151,4,lag_3,0.00071
MED00152,4,lag_3,0.0005
MED00153,4,lag_3,0.00065
MED00154,4,lag_3,-0.00074
MED00155,4,lag_3,0.00052
MED00156,4,lag_3,0.00076
MED00157,4,lag_3,0.00044
MED00158,4,lag_3,-0.00027
MED00159,4,lag_3,0.00252
MED00160,4,lag_3,0.00071
MED00161,4,lag_3,0.00069
MED00162,4,lag_3,-0.00105
MED00163,4,lag_3,-0.00178
MED00164,4,lag_3,0.00055
MED00165,4,lag_3,-0.00335
MED00166,4,lag_3,-0.00106
MED00167,4,lag_3,0.00044
MED00168,4,lag_3,-0.00054
MED00169,4,lag_3,0.00064
MED00170,4,lag_3,0.00034
MED00171,4,lag_3,0.00053
MED00172,4,lag_3,-0.00053
MED00173,4,lag_3,-0.00118
MED00174,4,lag_3,-0.00049
MED00175,4,lag_3,-0.00172
MED00176,4,lag_3,0.00364
MED00177,4,lag_3,0.00077
MED00178,4,lag_3,-0.00355
MED00180,4,lag_3,-0.00108
MED00181,4,lag_3,-0.00108
MED00182,4,lag_3,-0.00027
MED00183,4,lag_3,0.00037
MED00184,4,lag_3,-0.00462
MED00185,4,lag_3,-0.00327
MED00186,4,lag_3,0.00051
MED00187,4,lag_3,-0.00348
MED00188,4,lag_3,0.00049
MED00189,4,lag_3,-0.00135
MED00190,4,lag_3,0.00051
MED00191,4,lag_3,-0.00197
MED00192,4,lag_3,-0.00249
MED00193,4,lag_3,-0.00139
MED00194,4,lag_3,-0.00241
MED00195,4,lag_3,0.00347
MED00196,4,lag_3,-0.0026
MED00197,4,lag_3,-0.00351
MED00198,4,lag_3,0.00054
MED00199,4,lag_3,-0.00347
MED00200,4,lag_3,-0.00051
MED00201,4,lag_3,0.00085
MED00202,4,lag_3,-0.0013
MED00203,4,lag_3,0.00051
MED00204,4,lag_3,-0.00042
MED00205,4,lag_3,0.0018
MED00206,4,lag_3,-0.00054
MED00207,4,lag_3,0.00052
MED00208,4,lag_3,0.00098
MED00209,4,lag_3,-0.00354
MED00210,4,lag_3,-0.00061
MED00211,4,lag_3,-0.00098
MED00212,4,lag_3,-0.00575
MED00213,4,lag_3,-0.00279
MED00214,4,lag_3,0.00198
MED00215,4,lag_3,0.00051
MED00216,4,lag_3,-0.00199
MED00218,4,lag_3,0.00068
MED00219,4,lag_3,0.00133
MED00220,4,lag_3,-0.00105
MED00221,4,lag_3,-0.00091
MED00222,4,lag_3,-0.00112
MED00223,4,lag_3,-0.00461
MED00224,4,lag_3,-0.00025
MED00225,4,lag_3,0.00079
MED00226,4,lag_3,-0.00112
MED00227,4,lag_3,0.00017
MED00228,4,lag_3,-0.004
MED00229,4,lag_3,-0.00199
MED00230,4,lag_3,0.0025
MED00231,4,lag_3,0.00055
MED00232,4,lag_3,-0.00115
MED00233,4,lag_3,-0.00343
MED00234,4,lag_3,0.0005
MED00235,4,lag_3,-0.00067
MED00236,4,lag_3,-0.00338
MED00237,4,lag_3,-0.00337
MED00238,4,lag_3,0.00041
MED00239,4,lag_3,0.00074
MED00240,4,lag_3,0.00056
MED00241,4,lag_3,0.00064
MED00242,4,lag_3,-0.00274
MED00243,4,lag_3,-0.00037
MED00246,4,lag_3,0.00085
MED00247,4,lag_3,0.00053
MED00248,4,lag_3,-0.00358
MED00249,4,lag_3,0.00195
MED00250,4,lag_3,0.00056
MED00251,4,lag_3,0.0005
MED00253,4,lag_3,0.00072
MED00255,4,lag_3,-0.00343
MED00256,4,lag_3,0.00066
MED00257,4,lag_3,0.00055
MED00258,4,lag_3,0.00055
MED00259,4,lag_3,0.00053
MED00260,4,lag_3,-0.0034
MED00261,4,lag_3,-0.00368
MED00262,4,lag_3,0.00046
MED00263,4,lag_3,0.00052
MED00264,4,lag_3,-0.00263
MED00265,4,lag_3,0.00067
MED00266,4,lag_3,0.00094
MED00267,4,lag_3,0.00128
MED00268,4,lag_3,0.0005
MED00269,4,lag_3,0.00065
MED00270,4,lag_3,0.00054
MED00271,4,lag_3,-0.00058
MED00272,4,lag_3,-0.0038
MED00273,4,lag_3,-0.00406
MED00274,4,lag_3,-0.00446
MED00275,4,lag_3,-0.00361
MED00276,4,lag_3,0.00049
MED00277,4,lag_3,-0.00135
MED00278,4,lag_3,0.00132
MED00279,4,lag_3,-0.00348
MED00280,4,lag_3,-1e-04
MED00281,4,lag_3,-0.00385
MED00282,4,lag_3,-0.00386
MED00283,4,lag_3,-0.00127
MED00284,4,lag_3,0.00057
MED00285,4,lag_3,0.00072
MED00286,4,lag_3,0.00082
MED00287,4,lag_3,0.00067
MED00288,4,lag_3,0.00275
MED00289,4,lag_3,0.00081
MED00290,4,lag_3,0.00051
MED00291,4,lag_3,-0.00191
MED00292,4,lag_3,-0.00118
MED00293,4,lag_3,-0.00058
MED00294,4,lag_3,-0.00047
MED00295,4,lag_3,-0.00027
MED00296,4,lag_3,0.00067
MED00297,4,lag_3,0.00056
MED00298,4,lag_3,0.00067
MED00299,4,lag_3,-0.00144
MED00300,4,lag_3,-0.0013
MED00301,4,lag_3,0.00049
MED00302,4,lag_3,0.00023
MED00303,4,lag_3,-0.00474
MED00304,4,lag_3,0.00068
MED00305,4,lag_3,-0.00127
MED00306,4,lag_3,-0.00177
MED00307,4,lag_3,0.00323
MED00308,4,lag_3,-0.00328
MED00309,4,lag_3,-0.00089
MED00310,4,lag_3,0.00092
MED00311,4,lag_3,-0.00338
MED00312,4,lag_3,-0.00434
MED00313,4,lag_3,-0.00088
MED00314,4,lag_3,-0.00338
MED00315,4,lag_3,0.0007
MED00316,4,lag_3,0.0005
MED00317,4,lag_3,-0.0011
MED00318,4,lag_3,0.00067
MED00319,4,lag_3,0.00122
MED00320,4,lag_3,-0.00276
MED00321,4,lag_3,-0.00098
MED00322,4,lag_3,-0.00135
MED00323,4,lag_3,-0.00426
MED00324,4,lag_3,-0.00336
MED00325,4,lag_3,0.00062
MED00326,4,lag_3,0.00055
MED00327,4,lag_3,0.00094
MED00328,4,lag_3,0.00047
MED00329,4,lag_3,0.00141
MED00330,4,lag_3,0.00053
MED00331,4,lag_3,0.00047
MED00332,4,lag_3,0.00065
MED00333,4,lag_3,0.00038
MED00334,4,lag_3,-0.0005
MED00335,4,lag_3,0.00193
MED00336,4,lag_3,0.00033
MED00337,4,lag_3,0.0002
MED00338,4,lag_3,0.00091
MED00340,4,lag_3,-0.00225
MED00341,4,lag_3,0.00109
MED00342,4,lag_3,0.00051
MED00343,4,lag_3,0.00126
MED00344,4,lag_3,-0.00029
MED00345,4,lag_3,-0.00134
MED00346,4,lag_3,0.00046
MED00347,4,lag_3,-0.0013
MED00348,4,lag_3,0.0004
MED00349,4,lag_3,0.0007
MED00350,4,lag_3,-0.00097
MED00351,4,lag_3,-0.00199
MED00352,4,lag_3,-0.00182
MED00353,4,lag_3,-0.00178
MED00354,4,lag_3,-0.00187
MED00355,4,lag_3,-0.00057
MED00356,4,lag_3,0.00038
MED00358,4,lag_3,0.00095
MED00359,4,lag_3,-0.00131
MED00360,4,lag_3,-0.00068
MED00361,4,lag_3,0.00064
MED00362,4,lag_3,-0.00025
MED00363,4,lag_3,0.00067
MED00364,4,lag_3,-0.00135
MED00365,4,lag_3,0.00051
MED00366,4,lag_3,0.00146
MED00367,4,lag_3,-0.0004
MED00368,4,lag_3,0.00036
MED00369,4,lag_3,0.00045
MED00370,4,lag_3,-0.00441
MED00371,4,lag_3,0.0067
MED00372,4,lag_3,-0.00134
MED00373,4,lag_3,-0.00012
MED00374,4,lag_3,0.00076
MED00375,4,lag_3,0.00122
MED00377,4,lag_3,-0.00156
MED00378,4,lag_3,0.00037
MED00379,4,lag_3,-0.00098
MED00380,4,lag_3,-0.00187
MED00381,4,lag_3,-0.00065
MED00382,4,lag_3,-0.00098
MED00383,4,lag_3,0.00096
MED00384,4,lag_3,0.00051
MED00385,4,lag_3,-0.00052
MED00387,4,lag_3,-0.00264
MED00388,4,lag_3,-0.00113
MED00389,4,lag_3,0.00128
MED00390,4,lag_3,-0.00012
MED00391,4,lag_3,-0.00275
MED00392,4,lag_3,-0.00277
MED00393,4,lag_3,0.00145
MED00394,4,lag_3,-0.00373
MED00395,4,lag_3,-0.00115
MED00396,4,lag_3,-0.00219
MED00397,4,lag_3,-0.00055
MED00398,4,lag_3,0.00146
MED00399,4,lag_3,-0.00103
MED00400,4,lag_3,-0.00286
MED00401,4,lag_3,0.00144
MED00402,4,lag_3,0.0016
MED00403,4,lag_3,0.00171
MED00404,4,lag_3,-0.00254
MED00405,4,lag_3,-0.00239
MED00406,4,lag_3,-0.00191
MED00407,4,lag_3,0.00135
MED00408,4,lag_3,0.00102
MED00409,4,lag_3,-0.00317
MED00410,4,lag_3,-0.00324
MED00411,4,lag_3,0.00238
MED00412,4,lag_3,0.00093
MED00413,4,lag_3,0.00606
MED00414,4,lag_3,0.00148
MED00415,4,lag_3,0.00162
MED00416,4,lag_3,0.00137
MED00417,4,lag_3,0.00099
MED00418,4,lag_3,-0.00375
MED00419,4,lag_3,-0.00384
MED00420,4,lag_3,0.00303
MED00421,4,lag_3,-0.0025
MED00422,4,lag_3,0.00079
MED00423,4,lag_3,-0.00331
MED00424,4,lag_3,-0.00171
MED00001,5,lag_3,-0.00217
MED00002,5,lag_3,0.00053
MED00003,5,lag_3,-1e-04
MED00004,5,lag_3,-0.00076
MED00005,5,lag_3,0.01247
MED00007,5,lag_3,0.00065
MED00008,5,lag_3,0.00063
MED00009,5,lag_3,-0.00287
MED00010,5,lag_3,0.0006
MED00011,5,lag_3,0.00157
MED00012,5,lag_3,-0.00111
MED00013,5,lag_3,0.00061
MED00014,5,lag_3,0.00123
MED00015,5,lag_3,0.00028
MED00016,5,lag_3,0.00048
MED00017,5,lag_3,0.00059
MED00018,5,lag_3,0.00144
MED00019,5,lag_3,-0.00037
MED00020,5,lag_3,-0.00272
MED00021,5,lag_3,0.00067
MED00022,5,lag_3,0.00068
MED00023,5,lag_3,-0.00018
MED00024,5,lag_3,0.00074
MED00025,5,lag_3,0.00037
MED00026,5,lag_3,0.00187
MED00027,5,lag_3,0.00102
MED00028,5,lag_3,0.00039
MED00029,5,lag_3,-0.00273
MED00030,5,lag_3,-0.00324
MED00031,5,lag_3,-0.00327
MED00032,5,lag_3,0.00073
MED00033,5,lag_3,-0.00122
MED00034,5,lag_3,0.00131
MED00035,5,lag_3,0.00014
MED00036,5,lag_3,-0.00413
MED00037,5,lag_3,0.00051
MED00038,5,lag_3,0.00141
MED00039,5,lag_3,0.00094
MED00040,5,lag_3,0.00063
MED00041,5,lag_3,-0.00327
MED00042,5,lag_3,0.00134
MED00044,5,lag_3,0.00076
MED00045,5,lag_3,0.00026
MED00046,5,lag_3,-0.00093
