medicine_id,h,feature,contrib
MED00047,5,lag_3,0.00121
MED00048,5,lag_3,0.00071
MED00050,5,lag_3,-0.0003
MED00051,5,lag_3,-0.00018
MED00052,5,lag_3,0.00086
MED00053,5,lag_3,-0.00331
MED00054,5,lag_3,-0.00326
MED00055,5,lag_3,0.00032
MED00057,5,lag_3,-0.00106
MED00058,5,lag_3,-0.00023
MED00059,5,lag_3,0.00104
MED00060,5,lag_3,0.00108
MED00061,5,lag_3,0.00034
MED00062,5,lag_3,0.00229
MED00064,5,lag_3,0.00154
MED00065,5,lag_3,-0.00232
MED00066,5,lag_3,0.00032
MED00067,5,lag_3,0.00056
MED00068,5,lag_3,0.00086
MED00069,5,lag_3,0.00069
MED00070,5,lag_3,0.00121
MED00071,5,lag_3,0.00073
MED00072,5,lag_3,0.00087
MED00073,5,lag_3,0.00076
MED00074,5,lag_3,0.00075
MED00075,5,lag_3,0.00078
MED00076,5,lag_3,0.00055
MED00077,5,lag_3,-0.00317
MED00078,5,lag_3,-0.00469
MED00079,5,lag_3,0.00699
MED00080,5,lag_3,0.00089
MED00081,5,lag_3,-0.00081
MED00082,5,lag_3,0.00085
MED00083,5,lag_3,0.00072
MED00084,5,lag_3,0.00021
MED00085,5,lag_3,0.00049
MED00086,5,lag_3,0.00012
MED00087,5,lag_3,-0.00101
MED00088,5,lag_3,0.00082
MED00089,5,lag_3,0.00091
MED00090,5,lag_3,0.00036
MED00091,5,lag_3,0.00075
MED00092,5,lag_3,0.0006
MED00093,5,lag_3,0.001
MED00094,5,lag_3,0.00187
MED00095,5,lag_3,0.00073
MED00097,5,lag_3,0.00012
MED00098,5,lag_3,0.00075
MED00099,5,lag_3,0.00102
MED00100,5,lag_3,0.00012
MED00101,5,lag_3,0.00061
MED00102,5,lag_3,0.00047
MED00103,5,lag_3,-0.00105
MED00104,5,lag_3,0.00053
MED00105,5,lag_3,0.00118
MED00107,5,lag_3,0.00075
MED00108,5,lag_3,0.00058
MED00109,5,lag_3,-0.00061
MED00110,5,lag_3,-0.00062
MED00111,5,lag_3,0.00037
MED00112,5,lag_3,0.00057
MED00113,5,lag_3,0.00051
MED00114,5,lag_3,-0.00356
MED00115,5,lag_3,0.00056
MED00117,5,lag_3,-0.0044
MED00118,5,lag_3,0.00057
MED00119,5,lag_3,0.00059
MED00120,5,lag_3,0.00103
MED00121,5,lag_3,0.00101
MED00122,5,lag_3,0.00073
MED00123,5,lag_3,-0.00423
MED00124,5,lag_3,0.0006
MED00126,5,lag_3,-0.00074
MED00127,5,lag_3,-0.0045
MED00128,5,lag_3,0.00061
MED00129,5,lag_3,0.00104
MED00130,5,lag_3,0.00012
MED00131,5,lag_3,0.00079
MED00132,5,lag_3,-0.00423
MED00133,5,lag_3,-0.0032
MED00134,5,lag_3,-0.00062
MED00135,5,lag_3,0.00838
MED00136,5,lag_3,-0.00258
MED00137,5,lag_3,0.00182
MED00138,5,lag_3,0.00111
MED00139,5,lag_3,-0.00061
MED00140,5,lag_3,0.00063
MED00141,5,lag_3,0.00075
MED00142,5,lag_3,0.00016
MED00143,5,lag_3,0.00058
MED00144,5,lag_3,0.00096
MED00145,5,lag_3,0.00077
MED00146,5,lag_3,0.00049
MED00148,5,lag_3,0.00108
MED00149,5,lag_3,0.0004
MED00150,5,lag_3,-0.00112
MED00151,5,lag_3,0.00076
MED00152,5,lag_3,0.00057
MED00153,5,lag_3,0.00068
MED00154,5,lag_3,0.00011
MED00155,5,lag_3,0.00057
MED00156,5,lag_3,0.00092
MED00157,5,lag_3,0.00051
MED00158,5,lag_3,0.00102
MED00159,5,lag_3,0.00262
MED00160,5,lag_3,0.00076
MED00161,5,lag_3,0.00074
MED00162,5,lag_3,-0.00101
MED00163,5,lag_3,-0.00053
MED00164,5,lag_3,0.0007
MED00165,5,lag_3,-0.00325
MED00166,5,lag_3,-0.00102
MED00167,5,lag_3,0.0005
MED00168,5,lag_3,-0.0005
MED00169,5,lag_3,0.00066
MED00170,5,lag_3,0.00039
MED00171,5,lag_3,0.0006
MED00172,5,lag_3,0.00035
MED00173,5,lag_3,-0.00099
MED00174,5,lag_3,0.00061
MED00175,5,lag_3,-0.00047
MED00176,5,lag_3,0.00364
MED00177,5,lag_3,0.00188
MED00178,5,lag_3,-0.00349
MED00179,5,lag_3,0.00026
MED00180,5,lag_3,-0.00103
MED00181,5,lag_3,-0.00104
MED00182,5,lag_3,0.00102
MED00183,5,lag_3,0.00047
MED00184,5,lag_3,-0.00453
MED00185,5,lag_3,-0.00319
MED00186,5,lag_3,0.00059
MED00187,5,lag_3,-0.00335
MED00188,5,lag_3,0.00053
MED00189,5,lag_3,-1e-04
MED00190,5,lag_3,0.00054
MED00191,5,lag_3,-0.00199
MED00192,5,lag_3,-0.00125
MED00193,5,lag_3,-0.00015
MED00194,5,lag_3,-0.0024
MED00195,5,lag_3,0.00323
MED00196,5,lag_3,-0.00251
MED00197,5,lag_3,-0.00342
MED00198,5,lag_3,0.00062
MED00199,5,lag_3,-0.0034
MED00200,5,lag_3,-0.00032
MED00201,5,lag_3,0.00114
MED00202,5,lag_3,-0.0011
MED00203,5,lag_3,0.00056
MED00204,5,lag_3,-0.00037
MED00205,5,lag_3,0.0018
MED00206,5,lag_3,0.00031
MED00207,5,lag_3,0.00058
MED00208,5,lag_3,0.00103
MED00209,5,lag_3,-0.00335
MED00210,5,lag_3,0.00048
MED00211,5,lag_3,-0.00094
MED00212,5,lag_3,-0.00457
MED00213,5,lag_3,-0.00155
MED00214,5,lag_3,0.00198
MED00215,5,lag_3,0.00054
MED00216,5,lag_3,-0.00075
MED00217,5,lag_3,0.00078
MED00218,5,lag_3,0.00073
MED00219,5,lag_3,0.00193
MED00220,5,lag_3,-0.00101
MED00221,5,lag_3,-0.00089
MED00222,5,lag_3,0.00012
MED00223,5,lag_3,-0.00452
MED00224,5,lag_3,-0.00023
MED00225,5,lag_3,0.00083
MED00226,5,lag_3,-0.00095
MED00227,5,lag_3,0.00075
MED00228,5,lag_3,-0.00312
MED00229,5,lag_3,-0.00074
MED00230,5,lag_3,0.00164
MED00231,5,lag_3,0.0006
MED00232,5,lag_3,-0.00063
MED00233,5,lag_3,-0.00336
MED00234,5,lag_3,0.00058
MED00235,5,lag_3,-0.00074
MED00236,5,lag_3,-0.0033
MED00237,5,lag_3,-0.00337
MED00238,5,lag_3,0.00045
MED00239,5,lag_3,0.0008
MED00240,5,lag_3,0.00074
MED00241,5,lag_3,0.00067
MED00242,5,lag_3,-0.00266
MED00243,5,lag_3,0.00051
MED00245,5,lag_3,-0.00013
MED00246,5,lag_3,0.00089
MED00247,5,lag_3,0.00057
MED00248,5,lag_3,-0.00273
MED00249,5,lag_3,0.00187
MED00250,5,lag_3,0.00071
MED00251,5,lag_3,0.00057
MED00252,5,lag_3,0.00096
MED00253,5,lag_3,0.00079
MED00254,5,lag_3,0.00084
MED00255,5,lag_3,-0.00331
MED00256,5,lag_3,0.00156
MED00257,5,lag_3,0.00073
MED00258,5,lag_3,0.00062
MED00259,5,lag_3,0.00058
MED00260,5,lag_3,-0.00333
MED00261,5,lag_3,-0.00372
MED00262,5,lag_3,0.00061
MED00263,5,lag_3,0.00056
MED00264,5,lag_3,-0.00139
MED00265,5,lag_3,0.00072
MED00266,5,lag_3,0.00103
MED00267,5,lag_3,0.00135
MED00268,5,lag_3,0.00057
MED00269,5,lag_3,0.00072
MED00270,5,lag_3,0.00059
MED00271,5,lag_3,0.00028
MED00272,5,lag_3,-0.00275
MED00273,5,lag_3,-0.00301
MED00274,5,lag_3,-0.00423
MED00275,5,lag_3,-0.00276
MED00276,5,lag_3,0.00055
MED00277,5,lag_3,-1e-04
MED00278,5,lag_3,0.00132
MED00279,5,lag_3,-0.00342
MED00280,5,lag_3,0.00077
MED00281,5,lag_3,-0.00302
MED00282,5,lag_3,-0.00284
MED00284,5,lag_3,0.00076
MED00285,5,lag_3,0.00076
MED00286,5,lag_3,0.00088
MED00287,5,lag_3,0.00071
MED00288,5,lag_3,0.00166
MED00289,5,lag_3,0.0008
MED00290,5,lag_3,0.00057
MED00291,5,lag_3,-0.0012
MED00292,5,lag_3,-0.00044
MED00293,5,lag_3,0.00024
MED00294,5,lag_3,-0.00017
MED00295,5,lag_3,0.00101
MED00296,5,lag_3,0.00083
MED00297,5,lag_3,0.00062
MED00298,5,lag_3,0.00072
MED00299,5,lag_3,-0.00019
MED00300,5,lag_3,-0.0011
MED00301,5,lag_3,0.00055
MED00302,5,lag_3,0.00032
MED00303,5,lag_3,-0.00459
MED00304,5,lag_3,0.00069
MED00305,5,lag_3,-0.00108
MED00306,5,lag_3,-0.00052
MED00307,5,lag_3,0.00308
MED00308,5,lag_3,-0.00321
MED00309,5,lag_3,-0.00088
MED00310,5,lag_3,0.00077
MED00311,5,lag_3,-0.00338
MED00312,5,lag_3,-0.00411
MED00314,5,lag_3,-0.0004
MED00315,5,lag_3,0.00074
MED00316,5,lag_3,0.00056
MED00317,5,lag_3,-0.00105
MED00318,5,lag_3,0.00073
MED00319,5,lag_3,0.00122
MED00320,5,lag_3,-0.00118
MED00322,5,lag_3,-1e-04
MED00323,5,lag_3,-0.00418
MED00324,5,lag_3,-0.00332
MED00325,5,lag_3,0.00069
MED00326,5,lag_3,0.00061
MED00327,5,lag_3,0.001
MED00328,5,lag_3,0.00066
MED00329,5,lag_3,0.00141
MED00330,5,lag_3,0.00054
MED00331,5,lag_3,0.0005
MED00332,5,lag_3,0.00069
MED00333,5,lag_3,0.00038
MED00334,5,lag_3,0.0006
MED00335,5,lag_3,0.00189
MED00336,5,lag_3,0.00034
MED00338,5,lag_3,0.001
MED00340,5,lag_3,-0.00115
MED00341,5,lag_3,0.00114
MED00342,5,lag_3,0.00057
MED00343,5,lag_3,0.00126
MED00344,5,lag_3,0.00061
MED00346,5,lag_3,0.00054
MED00348,5,lag_3,0.00047
MED00349,5,lag_3,0.00076
MED00350,5,lag_3,-0.00017
MED00351,5,lag_3,-0.00074
MED00352,5,lag_3,-0.00057
MED00353,5,lag_3,-0.00053
MED00354,5,lag_3,-0.00062
MED00355,5,lag_3,0.00048
MED00356,5,lag_3,0.00043
MED00357,5,lag_3,0.00079
MED00358,5,lag_3,0.00148
MED00359,5,lag_3,-0.00112
MED00360,5,lag_3,0.00019
MED00361,5,lag_3,0.00071
MED00362,5,lag_3,0.00061
MED00363,5,lag_3,0.0007
MED00365,5,lag_3,0.0006
MED00366,5,lag_3,0.00146
MED00367,5,lag_3,-0.00023
MED00368,5,lag_3,0.00043
MED00369,5,lag_3,0.00059
MED00370,5,lag_3,-0.00422
MED00371,5,lag_3,0.00676
MED00373,5,lag_3,0.00096
MED00374,5,lag_3,0.00061
MED00375,5,lag_3,0.00126
MED00377,5,lag_3,-0.00027
MED00378,5,lag_3,0.0004
MED00380,5,lag_3,-0.00062
MED00381,5,lag_3,0.00025
MED00382,5,lag_3,-0.00035
MED00383,5,lag_3,0.00103
MED00384,5,lag_3,0.00059
MED00385,5,lag_3,0.00054
MED00386,5,lag_3,0.00115
MED00387,5,lag_3,-0.00259
MED00388,5,lag_3,-0.00119
MED00389,5,lag_3,0.00145
MED00391,5,lag_3,-0.00216
MED00392,5,lag_3,-0.00218
MED00393,5,lag_3,0.00245
MED00394,5,lag_3,-0.00287
MED00395,5,lag_3,-0.00201
MED00396,5,lag_3,-0.00226
MED00397,5,lag_3,-0.00066
MED00398,5,lag_3,0.00135
MED00399,5,lag_3,-0.00114
MED00400,5,lag_3,-0.00297
MED00401,5,lag_3,0.00139
MED00402,5,lag_3,0.00161
MED00403,5,lag_3,0.00177
MED00404,5,lag_3,-0.00248
MED00405,5,lag_3,-0.00234
MED00406,5,lag_3,-0.00199
MED00407,5,lag_3,0.00148
MED00408,5,lag_3,0.00094
MED00409,5,lag_3,-0.00301
MED00410,5,lag_3,-0.00309
MED00411,5,lag_3,0.00229
MED00412,5,lag_3,0.00096
MED00413,5,lag_3,0.00168
MED00414,5,lag_3,0.00148
MED00415,5,lag_3,0.00163
MED00416,5,lag_3,0.00153
MED00417,5,lag_3,0.00103
MED00418,5,lag_3,-0.0029
MED00419,5,lag_3,-0.00299
MED00420,5,lag_3,0.00317
MED00421,5,lag_3,-0.00245
MED00422,5,lag_3,0.00089
MED00423,5,lag_3,-0.00245
MED00424,5,lag_3,-0.0028
MED00001,6,lag_3,-0.00281
MED00004,6,lag_3,-0.00067
MED00005,6,lag_3,0.01195
MED00008,6,lag_3,0.00011
MED00009,6,lag_3,-0.0034
MED00010,6,lag_3,0.00056
MED00011,6,lag_3,0.00112
MED00012,6,lag_3,-0.00119
MED00014,6,lag_3,0.0011
MED00015,6,lag_3,-0.00025
MED00016,6,lag_3,-0.00019
MED00018,6,lag_3,0.00092
MED00019,6,lag_3,0.0002
MED00020,6,lag_3,-0.00365
MED00024,6,lag_3,0.00021
MED00025,6,lag_3,0.00046
MED00026,6,lag_3,0.00138
MED00027,6,lag_3,0.00111
MED00028,6,lag_3,-0.00014
MED00029,6,lag_3,-0.00293
MED00030,6,lag_3,-0.00341
MED00031,6,lag_3,-0.00344
MED00032,6,lag_3,-0.00021
MED00033,6,lag_3,-0.00113
MED00034,6,lag_3,0.00088
MED00035,6,lag_3,-0.00038
MED00036,6,lag_3,-0.00484
MED00038,6,lag_3,0.00071
MED00039,6,lag_3,0.00096
MED00040,6,lag_3,0.00011
MED00041,6,lag_3,-0.00394
MED00042,6,lag_3,0.00062
MED00045,6,lag_3,0.00018
MED00046,6,lag_3,-0.00101
MED00047,6,lag_3,0.00051
MED00048,6,lag_3,0.00017
MED00050,6,lag_3,-0.00044
MED00052,6,lag_3,0.00034
MED00053,6,lag_3,-0.00348
MED00054,6,lag_3,-0.00331
MED00055,6,lag_3,-0.00017
MED00056,6,lag_3,-0.00079
MED00057,6,lag_3,-0.00103
MED00058,6,lag_3,-0.00037
MED00059,6,lag_3,1e-04
MED00060,6,lag_3,0.00015
MED00061,6,lag_3,-0.00018
MED00062,6,lag_3,0.00132
MED00064,6,lag_3,0.0012
MED00065,6,lag_3,-0.00178
MED00066,6,lag_3,-0.00021
MED00067,6,lag_3,-0.00011
MED00068,6,lag_3,0.00019
MED00070,6,lag_3,0.0005
MED00072,6,lag_3,0.0002
MED00075,6,lag_3,-0.00015
MED00077,6,lag_3,-0.00334
MED00078,6,lag_3,-0.0046
MED00079,6,lag_3,0.00678
MED00080,6,lag_3,0.00022
MED00081,6,lag_3,-0.00072
MED00082,6,lag_3,0.00018
MED00084,6,lag_3,0.00088
MED00085,6,lag_3,-0.00017
MED00086,6,lag_3,0.00021
MED00087,6,lag_3,-0.00115
MED00088,6,lag_3,0.00083
MED00089,6,lag_3,0.0007
MED00090,6,lag_3,-0.00013
MED00091,6,lag_3,0.00021
MED00093,6,lag_3,0.00048
MED00094,6,lag_3,0.00135
MED00097,6,lag_3,0.00021
MED00099,6,lag_3,0.00111
MED00100,6,lag_3,0.00021
MED00103,6,lag_3,-0.0012
MED00104,6,lag_3,-0.00014
