medicine_id,h,feature,contrib
MED00105,6,lag_3,0.00052
MED00109,6,lag_3,-0.00052
MED00110,6,lag_3,-0.00053
MED00111,6,lag_3,-0.00013
MED00113,6,lag_3,-0.00015
MED00114,6,lag_3,-0.00361
MED00115,6,lag_3,-1e-04
MED00117,6,lag_3,-0.00453
MED00118,6,lag_3,-1e-04
MED00120,6,lag_3,0.00082
MED00121,6,lag_3,0.00034
MED00123,6,lag_3,-0.00431
MED00126,6,lag_3,-0.00065
MED00127,6,lag_3,-0.00448
MED00129,6,lag_3,0.00036
MED00130,6,lag_3,0.00021
MED00131,6,lag_3,0.00026
MED00132,6,lag_3,-0.00431
MED00133,6,lag_3,-0.00387
MED00134,6,lag_3,-0.00053
MED00135,6,lag_3,0.00811
MED00136,6,lag_3,-0.00341
MED00137,6,lag_3,0.00165
MED00138,6,lag_3,0.00044
MED00139,6,lag_3,-0.00076
MED00142,6,lag_3,0.00026
MED00144,6,lag_3,0.0003
MED00145,6,lag_3,0.00025
MED00146,6,lag_3,-0.00014
MED00147,6,lag_3,-0.00027
MED00148,6,lag_3,0.00015
MED00149,6,lag_3,-0.00027
MED00150,6,lag_3,-0.00109
MED00157,6,lag_3,-0.00015
MED00158,6,lag_3,0.00111
MED00159,6,lag_3,0.00169
MED00162,6,lag_3,-0.00117
MED00163,6,lag_3,-0.00044
MED00165,6,lag_3,-0.00369
MED00166,6,lag_3,-0.00118
MED00167,6,lag_3,-0.00017
MED00168,6,lag_3,-0.00065
MED00170,6,lag_3,-0.00028
MED00173,6,lag_3,-0.00107
MED00174,6,lag_3,0.00012
MED00175,6,lag_3,-0.00038
MED00176,6,lag_3,0.00268
MED00177,6,lag_3,0.00139
MED00178,6,lag_3,-0.00415
MED00179,6,lag_3,0.00015
MED00180,6,lag_3,-0.00118
MED00181,6,lag_3,-0.0012
MED00182,6,lag_3,0.00111
MED00183,6,lag_3,0.00038
MED00184,6,lag_3,-0.00458
MED00185,6,lag_3,-0.00336
MED00187,6,lag_3,-0.0034
MED00188,6,lag_3,-0.00014
MED00190,6,lag_3,-0.00012
MED00191,6,lag_3,-0.00296
MED00192,6,lag_3,-0.00116
MED00194,6,lag_3,-0.00287
MED00195,6,lag_3,0.00271
MED00196,6,lag_3,-0.00344
MED00197,6,lag_3,-0.00385
MED00199,6,lag_3,-0.00344
MED00200,6,lag_3,-0.0004
MED00201,6,lag_3,0.00032
MED00202,6,lag_3,-0.00118
MED00204,6,lag_3,-0.00052
MED00205,6,lag_3,0.0011
MED00208,6,lag_3,0.00036
MED00209,6,lag_3,-0.00401
MED00211,6,lag_3,-0.00109
MED00212,6,lag_3,-0.00448
MED00213,6,lag_3,-0.00145
MED00214,6,lag_3,0.00128
MED00215,6,lag_3,-0.00012
MED00216,6,lag_3,-0.00065
MED00217,6,lag_3,0.00025
MED00219,6,lag_3,0.00129
MED00220,6,lag_3,-0.00116
MED00221,6,lag_3,-0.00103
MED00222,6,lag_3,0.00021
MED00223,6,lag_3,-0.00457
MED00224,6,lag_3,-0.00038
MED00225,6,lag_3,0.00016
MED00226,6,lag_3,-0.00103
MED00227,6,lag_3,0.00061
MED00228,6,lag_3,-0.00364
MED00229,6,lag_3,-0.00065
MED00230,6,lag_3,0.00079
MED00232,6,lag_3,-0.00063
MED00233,6,lag_3,-0.00403
MED00235,6,lag_3,-0.00037
MED00236,6,lag_3,-0.00351
MED00237,6,lag_3,-0.00341
MED00238,6,lag_3,-0.00023
MED00239,6,lag_3,0.00026
MED00242,6,lag_3,-0.00359
MED00244,6,lag_3,-0.00015
MED00245,6,lag_3,0.00023
MED00246,6,lag_3,0.00022
MED00248,6,lag_3,-0.00325
MED00249,6,lag_3,0.00138
MED00251,6,lag_3,-1e-04
MED00252,6,lag_3,0.00044
MED00253,6,lag_3,0.00013
MED00254,6,lag_3,0.00032
MED00255,6,lag_3,-0.00335
MED00260,6,lag_3,-0.00363
MED00261,6,lag_3,-0.0039
MED00263,6,lag_3,-0.00011
MED00264,6,lag_3,-0.0013
MED00266,6,lag_3,0.00083
MED00267,6,lag_3,0.00069
MED00271,6,lag_3,-0.00025
MED00272,6,lag_3,-0.00324
MED00273,6,lag_3,-0.00351
MED00274,6,lag_3,-0.00431
MED00275,6,lag_3,-0.00328
MED00276,6,lag_3,-0.00012
MED00278,6,lag_3,0.00062
MED00279,6,lag_3,-0.00348
MED00280,6,lag_3,0.00024
MED00281,6,lag_3,-0.00354
MED00282,6,lag_3,-0.00332
MED00283,6,lag_3,-0.00101
MED00288,6,lag_3,0.00123
MED00289,6,lag_3,0.00013
MED00291,6,lag_3,-0.00116
MED00292,6,lag_3,-0.0006
MED00293,6,lag_3,-0.00029
MED00294,6,lag_3,-0.00025
MED00295,6,lag_3,0.00111
MED00296,6,lag_3,0.00016
MED00300,6,lag_3,-0.00118
MED00301,6,lag_3,-0.00011
MED00302,6,lag_3,0.00027
MED00303,6,lag_3,-0.00457
MED00305,6,lag_3,-0.00116
MED00306,6,lag_3,-0.00043
MED00307,6,lag_3,0.00255
MED00308,6,lag_3,-0.00351
MED00309,6,lag_3,-0.00102
MED00310,6,lag_3,-0.00016
MED00311,6,lag_3,-0.00354
MED00312,6,lag_3,-0.00419
MED00313,6,lag_3,-0.00053
MED00317,6,lag_3,-0.0012
MED00319,6,lag_3,0.00052
MED00320,6,lag_3,-0.00101
MED00321,6,lag_3,-0.00061
MED00323,6,lag_3,-0.00434
MED00324,6,lag_3,-0.00337
MED00327,6,lag_3,0.00034
MED00329,6,lag_3,0.00071
MED00330,6,lag_3,-0.00013
MED00331,6,lag_3,-0.00017
MED00333,6,lag_3,-0.0003
MED00334,6,lag_3,0.00011
MED00335,6,lag_3,0.00171
MED00336,6,lag_3,-0.00034
MED00337,6,lag_3,0.00206
MED00338,6,lag_3,0.00079
MED00340,6,lag_3,-0.00113
MED00341,6,lag_3,0.00047
MED00343,6,lag_3,0.00055
MED00346,6,lag_3,-0.00012
MED00348,6,lag_3,-0.00019
MED00350,6,lag_3,-0.0007
MED00351,6,lag_3,-0.00065
MED00352,6,lag_3,-0.00048
MED00353,6,lag_3,-0.00044
MED00354,6,lag_3,-0.00053
MED00355,6,lag_3,0.00011
MED00356,6,lag_3,-0.00024
MED00357,6,lag_3,0.00026
MED00358,6,lag_3,0.00054
MED00359,6,lag_3,-0.0012
MED00360,6,lag_3,-0.00033
MED00366,6,lag_3,0.00076
MED00367,6,lag_3,-0.00038
MED00368,6,lag_3,-0.00024
MED00370,6,lag_3,-0.0042
MED00371,6,lag_3,0.00666
MED00373,6,lag_3,0.00046
MED00374,6,lag_3,-0.0002
MED00375,6,lag_3,0.00083
MED00376,6,lag_3,-0.00016
MED00377,6,lag_3,-0.00018
MED00378,6,lag_3,-0.00029
MED00379,6,lag_3,-0.00061
MED00380,6,lag_3,-0.00053
MED00381,6,lag_3,-0.00028
MED00382,6,lag_3,-0.00044
MED00383,6,lag_3,0.00036
MED00386,6,lag_3,0.00066
MED00387,6,lag_3,-0.00353
MED00388,6,lag_3,-0.00061
MED00389,6,lag_3,0.00075
MED00391,6,lag_3,-0.0028
MED00392,6,lag_3,-0.00282
MED00393,6,lag_3,0.00248
MED00394,6,lag_3,-0.00339
MED00395,6,lag_3,-0.00285
MED00396,6,lag_3,-0.00276
MED00397,6,lag_3,0.00136
MED00398,6,lag_3,0.00117
MED00399,6,lag_3,0.00089
MED00400,6,lag_3,-0.00095
MED00401,6,lag_3,0.00042
MED00402,6,lag_3,0.00065
MED00403,6,lag_3,0.00156
MED00404,6,lag_3,-0.00342
MED00405,6,lag_3,-0.00328
MED00406,6,lag_3,-0.00298
MED00407,6,lag_3,0.00055
MED00409,6,lag_3,-0.00318
MED00410,6,lag_3,-0.00327
MED00411,6,lag_3,0.00129
MED00413,6,lag_3,0.0016
MED00414,6,lag_3,0.00054
MED00415,6,lag_3,0.00066
MED00416,6,lag_3,0.00059
MED00418,6,lag_3,-0.00342
MED00419,6,lag_3,-0.00351
MED00420,6,lag_3,0.00301
MED00421,6,lag_3,-0.00265
MED00423,6,lag_3,-0.00298
MED00424,6,lag_3,-0.00213
MED00001,7,lag_3,0.00066
MED00002,7,lag_3,-0.00013
MED00004,7,lag_3,-0.00067
MED00005,7,lag_3,0.01157
MED00007,7,lag_3,0.00036
MED00009,7,lag_3,0.00019
MED00011,7,lag_3,0.00041
MED00014,7,lag_3,0.00044
MED00017,7,lag_3,1e-04
MED00018,7,lag_3,0.00058
MED00019,7,lag_3,0.00055
MED00021,7,lag_3,0.0002
MED00022,7,lag_3,0.00024
MED00023,7,lag_3,0.00015
MED00024,7,lag_3,0.00026
MED00025,7,lag_3,-0.00046
MED00026,7,lag_3,0.0002
MED00027,7,lag_3,0.00019
MED00029,7,lag_3,0.00066
MED00030,7,lag_3,0.00021
MED00033,7,lag_3,-0.00054
MED00035,7,lag_3,-0.00048
MED00037,7,lag_3,-0.00012
MED00038,7,lag_3,0.00076
MED00039,7,lag_3,-0.00032
MED00041,7,lag_3,-0.00045
MED00042,7,lag_3,0.00014
MED00044,7,lag_3,0.00028
MED00045,7,lag_3,0.00017
MED00046,7,lag_3,0.00022
MED00047,7,lag_3,0.00056
MED00048,7,lag_3,0.00022
MED00050,7,lag_3,0.00014
MED00054,7,lag_3,0.00029
MED00055,7,lag_3,-0.00039
MED00056,7,lag_3,-0.00035
MED00057,7,lag_3,-0.00038
MED00059,7,lag_3,0.00016
MED00060,7,lag_3,0.00026
MED00062,7,lag_3,0.00068
MED00064,7,lag_3,0.00055
MED00065,7,lag_3,0.0007
MED00067,7,lag_3,0.00012
MED00068,7,lag_3,0.00024
MED00069,7,lag_3,0.0002
MED00070,7,lag_3,0.00055
MED00071,7,lag_3,0.00025
MED00072,7,lag_3,0.00026
MED00073,7,lag_3,0.00028
MED00074,7,lag_3,0.00027
MED00076,7,lag_3,-0.00011
MED00077,7,lag_3,0.00016
MED00079,7,lag_3,0.00063
MED00080,7,lag_3,0.00027
MED00081,7,lag_3,-0.00072
MED00082,7,lag_3,0.00024
MED00083,7,lag_3,0.00023
MED00084,7,lag_3,0.00077
MED00086,7,lag_3,0.00024
MED00088,7,lag_3,0.00062
MED00089,7,lag_3,0.00023
MED00090,7,lag_3,0.00018
MED00091,7,lag_3,0.00027
MED00092,7,lag_3,0.00015
MED00095,7,lag_3,0.00012
MED00096,7,lag_3,0.00026
MED00097,7,lag_3,0.00024
MED00098,7,lag_3,0.00014
MED00099,7,lag_3,0.00019
MED00101,7,lag_3,0.00022
MED00102,7,lag_3,-0.00014
MED00105,7,lag_3,0.00014
MED00107,7,lag_3,0.00014
MED00109,7,lag_3,-0.00052
MED00110,7,lag_3,-0.00054
MED00114,7,lag_3,0.00018
MED00116,7,lag_3,0.00032
MED00117,7,lag_3,0.00011
MED00118,7,lag_3,0.00012
MED00119,7,lag_3,0.00011
MED00120,7,lag_3,0.00035
MED00122,7,lag_3,0.00012
MED00123,7,lag_3,-0.00057
MED00126,7,lag_3,-0.00065
MED00127,7,lag_3,0.00016
MED00128,7,lag_3,0.00013
MED00129,7,lag_3,0.00017
MED00131,7,lag_3,0.00031
MED00132,7,lag_3,-0.00057
MED00133,7,lag_3,-0.00038
MED00134,7,lag_3,-0.00054
MED00135,7,lag_3,0.00078
MED00137,7,lag_3,0.00014
MED00138,7,lag_3,0.0002
MED00140,7,lag_3,0.00014
MED00141,7,lag_3,0.00013
MED00142,7,lag_3,0.00029
MED00146,7,lag_3,0.00037
MED00148,7,lag_3,0.00026
MED00149,7,lag_3,0.00011
MED00150,7,lag_3,0.00013
MED00151,7,lag_3,0.00015
MED00154,7,lag_3,0.00019
MED00156,7,lag_3,0.00015
MED00158,7,lag_3,0.00019
MED00159,7,lag_3,0.00014
MED00160,7,lag_3,0.00014
MED00161,7,lag_3,0.00013
MED00164,7,lag_3,0.00022
MED00165,7,lag_3,0.00022
MED00168,7,lag_3,0.00015
MED00169,7,lag_3,0.00023
MED00171,7,lag_3,0.00011
MED00172,7,lag_3,0.00013
MED00173,7,lag_3,0.00016
MED00174,7,lag_3,0.0003
MED00175,7,lag_3,-0.00034
MED00176,7,lag_3,0.00049
MED00177,7,lag_3,0.00021
MED00178,7,lag_3,-0.00055
MED00179,7,lag_3,0.00017
MED00182,7,lag_3,0.00019
MED00183,7,lag_3,0.00076
MED00185,7,lag_3,0.00014
MED00186,7,lag_3,0.00011
MED00187,7,lag_3,0.0002
MED00191,7,lag_3,0.00053
MED00192,7,lag_3,-0.00073
MED00194,7,lag_3,0.00079
MED00195,7,lag_3,0.00093
MED00196,7,lag_3,0.00016
MED00198,7,lag_3,0.00012
MED00200,7,lag_3,0.00019
MED00201,7,lag_3,0.0005
MED00203,7,lag_3,0.00025
MED00205,7,lag_3,0.00073
MED00207,7,lag_3,0.00012
MED00209,7,lag_3,-0.00041
MED00210,7,lag_3,-0.00023
MED00211,7,lag_3,0.00014
MED00212,7,lag_3,0.00016
MED00213,7,lag_3,-0.00066
MED00214,7,lag_3,0.00059
MED00215,7,lag_3,0.00019
MED00216,7,lag_3,-0.00066
MED00218,7,lag_3,0.00013
MED00219,7,lag_3,0.00094
MED00221,7,lag_3,0.00019
MED00222,7,lag_3,0.00024
MED00225,7,lag_3,0.00022
MED00226,7,lag_3,0.0002
MED00227,7,lag_3,0.00073
MED00228,7,lag_3,0.00012
MED00229,7,lag_3,-0.00065
MED00230,7,lag_3,0.00085
MED00231,7,lag_3,0.00012
MED00232,7,lag_3,0.00017
MED00233,7,lag_3,-0.00054
MED00235,7,lag_3,0.00059
MED00238,7,lag_3,0.00023
MED00239,7,lag_3,0.00031
MED00240,7,lag_3,0.00026
MED00243,7,lag_3,-0.00015
MED00245,7,lag_3,0.00056
MED00246,7,lag_3,0.00027
MED00248,7,lag_3,0.00022
MED00249,7,lag_3,0.00052
MED00252,7,lag_3,0.00028
MED00253,7,lag_3,0.00019
MED00254,7,lag_3,0.00022
MED00255,7,lag_3,0.00015
MED00256,7,lag_3,0.00021
MED00257,7,lag_3,0.00025
MED00258,7,lag_3,0.00026
MED00261,7,lag_3,0.00013
MED00262,7,lag_3,0.00013
MED00264,7,lag_3,-0.0013
MED00265,7,lag_3,0.00015
MED00266,7,lag_3,0.00035
MED00267,7,lag_3,0.00031
MED00269,7,lag_3,0.00012
MED00271,7,lag_3,0.00011
MED00272,7,lag_3,0.00023
MED00274,7,lag_3,-0.00057
MED00275,7,lag_3,0.00019
MED00278,7,lag_3,0.00067
MED00279,7,lag_3,0.00018
MED00282,7,lag_3,0.00014
MED00283,7,lag_3,0.00022
MED00284,7,lag_3,0.00027
MED00285,7,lag_3,0.00015
MED00286,7,lag_3,0.00013
MED00288,7,lag_3,0.00058
MED00289,7,lag_3,0.00023
MED00291,7,lag_3,0.00027
MED00293,7,lag_3,0.00012
MED00294,7,lag_3,0.00018
MED00295,7,lag_3,0.00019
MED00296,7,lag_3,0.00022
MED00297,7,lag_3,0.00013
MED00298,7,lag_3,0.00016
MED00301,7,lag_3,0.00014
