medicine_id,h,feature,contrib
MED00302,7,lag_3,0.0002
MED00303,7,lag_3,0.00019
MED00304,7,lag_3,0.00021
MED00306,7,lag_3,-0.00039
MED00307,7,lag_3,0.00055
MED00308,7,lag_3,0.00027
MED00309,7,lag_3,0.0002
MED00311,7,lag_3,0.00018
MED00312,7,lag_3,-0.00045
MED00313,7,lag_3,-0.00066
MED00314,7,lag_3,0.0003
MED00315,7,lag_3,0.00012
MED00318,7,lag_3,0.00025
MED00319,7,lag_3,0.00057
MED00320,7,lag_3,0.00022
MED00321,7,lag_3,-0.00074
MED00323,7,lag_3,-0.00059
MED00324,7,lag_3,0.00012
MED00326,7,lag_3,0.00013
MED00328,7,lag_3,0.00018
MED00329,7,lag_3,0.00076
MED00334,7,lag_3,0.0003
MED00335,7,lag_3,0.00019
MED00337,7,lag_3,0.00257
MED00338,7,lag_3,0.00019
MED00339,7,lag_3,0.00022
MED00340,7,lag_3,-0.00029
MED00341,7,lag_3,0.00022
MED00343,7,lag_3,0.00061
MED00344,7,lag_3,-0.00012
MED00348,7,lag_3,0.00011
MED00349,7,lag_3,0.00015
MED00350,7,lag_3,-0.00082
MED00351,7,lag_3,-0.00065
MED00352,7,lag_3,-0.00049
MED00353,7,lag_3,-0.00065
MED00354,7,lag_3,-0.00053
MED00355,7,lag_3,0.00017
MED00358,7,lag_3,0.00071
MED00360,7,lag_3,0.00012
MED00361,7,lag_3,0.00014
MED00362,7,lag_3,0.00015
MED00365,7,lag_3,0.00011
MED00366,7,lag_3,0.00082
MED00367,7,lag_3,0.0002
MED00369,7,lag_3,1e-04
MED00370,7,lag_3,-0.00043
MED00371,7,lag_3,0.00019
MED00379,7,lag_3,-0.00084
MED00380,7,lag_3,-0.00053
MED00381,7,lag_3,-0.00052
MED00383,7,lag_3,0.00012
MED00384,7,lag_3,1e-04
MED00386,7,lag_3,0.00028
MED00388,7,lag_3,0.00089
MED00389,7,lag_3,0.0008
MED00391,7,lag_3,0.00067
MED00392,7,lag_3,0.00065
MED00393,7,lag_3,0.00025
MED00395,7,lag_3,0.00062
MED00396,7,lag_3,0.0009
MED00397,7,lag_3,0.00049
MED00398,7,lag_3,0.00058
MED00399,7,lag_3,0.00139
MED00400,7,lag_3,0.00054
MED00401,7,lag_3,0.00081
MED00402,7,lag_3,0.00076
MED00403,7,lag_3,0.00032
MED00404,7,lag_3,0.00018
MED00405,7,lag_3,0.00019
MED00406,7,lag_3,0.00048
MED00407,7,lag_3,0.00066
MED00408,7,lag_3,0.00011
MED00409,7,lag_3,0.00019
MED00410,7,lag_3,1e-04
MED00411,7,lag_3,0.00066
MED00412,7,lag_3,0.00013
MED00413,7,lag_3,0.0003
MED00414,7,lag_3,0.00065
MED00415,7,lag_3,0.00077
MED00416,7,lag_3,0.0007
MED00417,7,lag_3,0.00015
MED00418,7,lag_3,0.00018
MED00420,7,lag_3,0.00107
MED00421,7,lag_3,0.00072
MED00423,7,lag_3,0.00062
MED00424,7,lag_3,0.00052
MED00001,8,lag_3,0.00058
MED00002,8,lag_3,-0.00013
MED00007,8,lag_3,0.00028
MED00009,8,lag_3,0.00019
MED00011,8,lag_3,0.00033
MED00013,8,lag_3,0.00013
MED00014,8,lag_3,0.00036
MED00017,8,lag_3,1e-04
MED00018,8,lag_3,0.0005
MED00019,8,lag_3,0.00047
MED00020,8,lag_3,-0.00014
MED00021,8,lag_3,0.00019
MED00022,8,lag_3,0.00024
MED00023,8,lag_3,0.00015
MED00024,8,lag_3,0.00026
MED00025,8,lag_3,-0.00059
MED00026,8,lag_3,0.0002
MED00029,8,lag_3,0.00058
MED00030,8,lag_3,0.00021
MED00037,8,lag_3,-0.00012
MED00038,8,lag_3,0.00068
MED00039,8,lag_3,0.00026
MED00041,8,lag_3,0.00012
MED00042,8,lag_3,0.00014
MED00044,8,lag_3,0.00028
MED00045,8,lag_3,0.00017
MED00046,8,lag_3,0.00022
MED00047,8,lag_3,0.00048
MED00048,8,lag_3,0.00022
MED00050,8,lag_3,0.00014
MED00054,8,lag_3,0.00021
MED00055,8,lag_3,0.00018
MED00056,8,lag_3,0.00022
MED00057,8,lag_3,0.00019
MED00059,8,lag_3,0.00016
MED00060,8,lag_3,0.00026
MED00062,8,lag_3,0.0006
MED00064,8,lag_3,0.00047
MED00065,8,lag_3,0.00062
MED00067,8,lag_3,0.00012
MED00068,8,lag_3,0.00024
MED00069,8,lag_3,0.0002
MED00070,8,lag_3,0.00046
MED00071,8,lag_3,0.00025
MED00072,8,lag_3,0.00026
MED00073,8,lag_3,0.00028
MED00074,8,lag_3,0.00027
MED00076,8,lag_3,-0.00011
MED00077,8,lag_3,0.00016
MED00079,8,lag_3,0.00054
MED00080,8,lag_3,0.00027
MED00081,8,lag_3,-0.00072
MED00082,8,lag_3,0.00024
MED00083,8,lag_3,0.00023
MED00084,8,lag_3,0.00069
MED00086,8,lag_3,0.00024
MED00088,8,lag_3,0.00062
MED00089,8,lag_3,0.00023
MED00090,8,lag_3,0.00018
MED00091,8,lag_3,0.00027
MED00092,8,lag_3,0.00015
MED00095,8,lag_3,0.00012
MED00096,8,lag_3,0.00026
MED00097,8,lag_3,0.00024
MED00101,8,lag_3,0.00014
MED00102,8,lag_3,-0.00014
MED00107,8,lag_3,0.00014
MED00114,8,lag_3,0.00018
MED00116,8,lag_3,0.00032
MED00117,8,lag_3,0.00011
MED00118,8,lag_3,0.00012
MED00119,8,lag_3,0.00011
MED00120,8,lag_3,0.00035
MED00122,8,lag_3,0.00012
MED00127,8,lag_3,0.00016
MED00128,8,lag_3,0.00013
MED00129,8,lag_3,0.00021
MED00131,8,lag_3,0.00031
MED00133,8,lag_3,0.00019
MED00135,8,lag_3,0.00069
MED00137,8,lag_3,0.00014
MED00138,8,lag_3,0.0002
MED00140,8,lag_3,0.00013
MED00141,8,lag_3,0.00013
MED00142,8,lag_3,0.00029
MED00146,8,lag_3,0.00029
MED00148,8,lag_3,0.00026
MED00149,8,lag_3,0.00011
MED00150,8,lag_3,0.00013
MED00151,8,lag_3,0.00015
MED00154,8,lag_3,0.00019
MED00155,8,lag_3,-0.00013
MED00159,8,lag_3,0.00014
MED00160,8,lag_3,0.00015
MED00161,8,lag_3,0.00013
MED00164,8,lag_3,0.00022
MED00165,8,lag_3,0.00022
MED00168,8,lag_3,0.00015
MED00169,8,lag_3,0.00023
MED00171,8,lag_3,0.00011
MED00172,8,lag_3,0.00013
MED00173,8,lag_3,0.00016
MED00174,8,lag_3,0.0003
MED00175,8,lag_3,0.00023
MED00176,8,lag_3,0.0004
MED00179,8,lag_3,0.00017
MED00183,8,lag_3,0.00076
MED00185,8,lag_3,0.00014
MED00186,8,lag_3,0.00011
MED00187,8,lag_3,0.0002
MED00191,8,lag_3,0.00045
MED00192,8,lag_3,-0.00073
MED00194,8,lag_3,0.00071
MED00195,8,lag_3,0.00085
MED00196,8,lag_3,0.00016
MED00198,8,lag_3,0.00012
MED00200,8,lag_3,0.00019
MED00201,8,lag_3,0.0005
MED00203,8,lag_3,0.00025
MED00205,8,lag_3,0.00064
MED00207,8,lag_3,0.00012
MED00209,8,lag_3,0.00016
MED00210,8,lag_3,0.00034
MED00211,8,lag_3,0.00014
MED00212,8,lag_3,0.00016
MED00214,8,lag_3,0.00051
MED00215,8,lag_3,0.00019
MED00216,8,lag_3,-0.00066
MED00218,8,lag_3,0.00013
MED00219,8,lag_3,0.00085
MED00221,8,lag_3,0.00019
MED00222,8,lag_3,0.00024
MED00225,8,lag_3,0.00022
MED00226,8,lag_3,0.0002
MED00227,8,lag_3,0.00065
MED00228,8,lag_3,0.00012
MED00230,8,lag_3,0.00077
MED00231,8,lag_3,0.00012
MED00232,8,lag_3,0.00017
MED00235,8,lag_3,0.0005
MED00238,8,lag_3,0.00015
MED00239,8,lag_3,0.00031
MED00240,8,lag_3,0.00026
MED00242,8,lag_3,0.00013
MED00243,8,lag_3,-0.00015
MED00245,8,lag_3,0.00047
MED00246,8,lag_3,0.00027
MED00247,8,lag_3,-0.00013
MED00248,8,lag_3,0.00022
MED00249,8,lag_3,0.00043
MED00252,8,lag_3,0.00028
MED00253,8,lag_3,0.00019
MED00254,8,lag_3,0.00022
MED00255,8,lag_3,0.00015
MED00256,8,lag_3,0.00021
MED00257,8,lag_3,0.00025
MED00258,8,lag_3,0.00026
MED00259,8,lag_3,-0.00011
MED00261,8,lag_3,0.00013
MED00262,8,lag_3,0.00013
MED00264,8,lag_3,-0.00073
MED00265,8,lag_3,0.00015
MED00266,8,lag_3,0.00035
MED00267,8,lag_3,0.00031
MED00269,8,lag_3,0.00012
MED00270,8,lag_3,0.00011
MED00271,8,lag_3,0.00011
MED00272,8,lag_3,0.00023
MED00275,8,lag_3,0.00019
MED00278,8,lag_3,0.00059
MED00279,8,lag_3,0.00018
MED00281,8,lag_3,-0.00016
MED00282,8,lag_3,0.00014
MED00283,8,lag_3,0.00021
MED00284,8,lag_3,0.00027
MED00285,8,lag_3,0.00015
MED00286,8,lag_3,0.00013
MED00288,8,lag_3,0.00037
MED00289,8,lag_3,0.00023
MED00291,8,lag_3,0.00014
MED00293,8,lag_3,0.00012
MED00294,8,lag_3,0.00018
MED00295,8,lag_3,0.00019
MED00296,8,lag_3,0.00022
MED00297,8,lag_3,0.00013
MED00298,8,lag_3,0.00016
MED00301,8,lag_3,0.00014
MED00302,8,lag_3,0.0002
MED00303,8,lag_3,0.00019
MED00304,8,lag_3,0.00021
MED00306,8,lag_3,0.00018
MED00307,8,lag_3,0.00047
MED00308,8,lag_3,0.00027
MED00309,8,lag_3,0.0002
MED00311,8,lag_3,0.00018
MED00312,8,lag_3,0.00012
MED00314,8,lag_3,0.0003
MED00315,8,lag_3,0.00012
MED00318,8,lag_3,0.00025
MED00319,8,lag_3,0.00049
MED00320,8,lag_3,0.00022
MED00321,8,lag_3,-0.00017
MED00324,8,lag_3,0.00012
MED00326,8,lag_3,0.00013
MED00328,8,lag_3,0.00018
MED00329,8,lag_3,0.00068
MED00330,8,lag_3,0.00018
MED00334,8,lag_3,0.00017
MED00335,8,lag_3,0.00019
MED00337,8,lag_3,0.0025
MED00338,8,lag_3,0.00019
MED00339,8,lag_3,0.00022
MED00340,8,lag_3,0.00028
MED00341,8,lag_3,0.00022
MED00343,8,lag_3,0.00053
MED00344,8,lag_3,-0.00012
MED00348,8,lag_3,0.00011
MED00349,8,lag_3,0.00015
MED00350,8,lag_3,-0.00025
MED00355,8,lag_3,0.00017
MED00358,8,lag_3,0.00071
MED00360,8,lag_3,0.00012
MED00361,8,lag_3,0.00014
MED00362,8,lag_3,0.00015
MED00365,8,lag_3,0.00011
MED00366,8,lag_3,0.00074
MED00367,8,lag_3,0.0002
MED00369,8,lag_3,0.00023
MED00370,8,lag_3,0.00014
MED00371,8,lag_3,1e-04
MED00379,8,lag_3,-0.00017
MED00383,8,lag_3,0.00012
MED00384,8,lag_3,1e-04
MED00385,8,lag_3,-0.00011
MED00386,8,lag_3,0.00028
MED00387,8,lag_3,-0.00014
MED00388,8,lag_3,0.00072
MED00389,8,lag_3,0.00072
MED00391,8,lag_3,0.00058
MED00392,8,lag_3,0.00056
MED00393,8,lag_3,0.00025
MED00395,8,lag_3,0.00054
MED00396,8,lag_3,0.00081
MED00397,8,lag_3,0.00041
MED00398,8,lag_3,0.00049
MED00399,8,lag_3,0.00133
MED00400,8,lag_3,0.00046
MED00401,8,lag_3,0.00064
MED00402,8,lag_3,0.00067
MED00403,8,lag_3,0.00032
MED00404,8,lag_3,0.00018
MED00405,8,lag_3,0.00019
MED00406,8,lag_3,0.0004
MED00407,8,lag_3,0.00057
MED00408,8,lag_3,0.00011
MED00409,8,lag_3,0.00019
MED00411,8,lag_3,0.00057
MED00413,8,lag_3,0.0003
MED00414,8,lag_3,0.00056
MED00415,8,lag_3,0.00069
MED00416,8,lag_3,0.00062
MED00417,8,lag_3,0.00028
MED00418,8,lag_3,0.00018
MED00419,8,lag_3,0.00021
MED00420,8,lag_3,0.00099
MED00421,8,lag_3,0.00063
MED00423,8,lag_3,0.00053
MED00424,8,lag_3,0.00043
MED00001,9,lag_3,0.00058
MED00002,9,lag_3,-0.00013
MED00004,9,lag_3,-0.00042
MED00007,9,lag_3,0.00027
MED00009,9,lag_3,0.00019
MED00010,9,lag_3,-0.00024
MED00011,9,lag_3,0.0003
MED00013,9,lag_3,0.00013
MED00014,9,lag_3,0.00036
MED00018,9,lag_3,0.0005
MED00019,9,lag_3,0.00051
MED00020,9,lag_3,-0.00013
MED00021,9,lag_3,0.00017
MED00022,9,lag_3,0.00023
MED00023,9,lag_3,0.00012
MED00024,9,lag_3,0.00026
MED00025,9,lag_3,-0.00061
MED00029,9,lag_3,0.00059
MED00030,9,lag_3,0.00021
MED00033,9,lag_3,-0.00029
MED00037,9,lag_3,-0.00013
MED00038,9,lag_3,0.00068
MED00039,9,lag_3,0.00023
MED00042,9,lag_3,0.00012
MED00044,9,lag_3,0.00027
MED00045,9,lag_3,0.00015
MED00046,9,lag_3,0.0002
MED00047,9,lag_3,0.00048
MED00048,9,lag_3,0.00022
MED00050,9,lag_3,0.00012
MED00051,9,lag_3,-0.00011
MED00054,9,lag_3,0.00021
MED00055,9,lag_3,0.00018
MED00056,9,lag_3,0.00022
MED00057,9,lag_3,0.00017
MED00059,9,lag_3,0.00013
MED00060,9,lag_3,0.00025
MED00062,9,lag_3,0.0006
MED00064,9,lag_3,0.00094
MED00065,9,lag_3,0.00063
MED00067,9,lag_3,0.00011
MED00068,9,lag_3,0.00024
MED00069,9,lag_3,0.00018
MED00070,9,lag_3,0.00047
MED00071,9,lag_3,0.00025
MED00072,9,lag_3,0.00025
MED00073,9,lag_3,0.00027
MED00074,9,lag_3,0.00026
MED00076,9,lag_3,-0.00011
MED00077,9,lag_3,0.00013
MED00078,9,lag_3,0.00014
MED00079,9,lag_3,0.00057
MED00080,9,lag_3,0.00027
MED00081,9,lag_3,-0.00074
MED00082,9,lag_3,0.00022
MED00083,9,lag_3,0.00022
MED00084,9,lag_3,0.00107
MED00086,9,lag_3,0.00022
MED00088,9,lag_3,0.00029
MED00089,9,lag_3,0.00021
MED00090,9,lag_3,0.00018
MED00091,9,lag_3,0.00026
MED00092,9,lag_3,0.00014
MED00095,9,lag_3,0.00012
MED00096,9,lag_3,0.00026
MED00097,9,lag_3,0.00022
MED00101,9,lag_3,0.00024
MED00102,9,lag_3,-0.00014
MED00107,9,lag_3,0.00015
MED00109,9,lag_3,-0.00027
MED00110,9,lag_3,-0.00029
MED00114,9,lag_3,-0.00014
MED00116,9,lag_3,-0.00014
MED00118,9,lag_3,0.00012
MED00119,9,lag_3,1e-04
MED00120,9,lag_3,0.00032
MED00122,9,lag_3,0.00012
MED00126,9,lag_3,-0.00041
MED00127,9,lag_3,0.00014
MED00128,9,lag_3,0.00013
MED00129,9,lag_3,0.00019
MED00131,9,lag_3,0.00031
MED00133,9,lag_3,0.00019
