medicine_id,h,feature,contrib
MED00134,9,lag_3,-0.00029
MED00135,9,lag_3,0.00072
MED00137,9,lag_3,0.00011
MED00138,9,lag_3,0.00019
MED00140,9,lag_3,0.00013
MED00141,9,lag_3,0.00011
MED00142,9,lag_3,0.00027
MED00143,9,lag_3,0.00021
MED00146,9,lag_3,0.00028
MED00148,9,lag_3,0.00025
MED00149,9,lag_3,0.00011
MED00150,9,lag_3,0.00011
MED00151,9,lag_3,0.00015
MED00155,9,lag_3,-0.00012
MED00159,9,lag_3,0.00014
MED00160,9,lag_3,0.00014
MED00161,9,lag_3,0.00011
MED00164,9,lag_3,0.0002
MED00165,9,lag_3,0.00022
MED00168,9,lag_3,0.00013
MED00169,9,lag_3,0.00023
MED00171,9,lag_3,0.00011
MED00172,9,lag_3,0.00013
MED00173,9,lag_3,0.00013
MED00174,9,lag_3,0.00015
MED00175,9,lag_3,0.00021
MED00176,9,lag_3,0.00041
MED00179,9,lag_3,0.00015
MED00183,9,lag_3,0.00074
MED00184,9,lag_3,-0.00026
MED00185,9,lag_3,0.00011
MED00187,9,lag_3,0.00018
MED00191,9,lag_3,0.00046
MED00192,9,lag_3,-0.00075
MED00194,9,lag_3,0.00084
MED00195,9,lag_3,0.00085
MED00196,9,lag_3,0.00015
MED00198,9,lag_3,0.00012
MED00200,9,lag_3,0.00017
MED00201,9,lag_3,0.00049
MED00203,9,lag_3,0.00025
MED00205,9,lag_3,0.00065
MED00207,9,lag_3,0.00011
MED00209,9,lag_3,0.00015
MED00210,9,lag_3,0.00034
MED00211,9,lag_3,0.00012
MED00212,9,lag_3,0.00014
MED00213,9,lag_3,-0.00041
MED00214,9,lag_3,0.00051
MED00215,9,lag_3,0.00017
MED00216,9,lag_3,-0.00068
MED00218,9,lag_3,0.00012
MED00219,9,lag_3,0.00089
MED00221,9,lag_3,0.00017
MED00222,9,lag_3,0.00022
MED00223,9,lag_3,-0.00026
MED00225,9,lag_3,0.00021
MED00226,9,lag_3,0.00018
MED00227,9,lag_3,0.00056
MED00228,9,lag_3,0.00011
MED00229,9,lag_3,-0.00041
MED00230,9,lag_3,0.0008
MED00231,9,lag_3,0.00011
MED00232,9,lag_3,0.00014
MED00235,9,lag_3,0.00054
MED00238,9,lag_3,0.00014
MED00239,9,lag_3,0.00031
MED00240,9,lag_3,0.00025
MED00242,9,lag_3,0.00012
MED00243,9,lag_3,-0.00016
MED00245,9,lag_3,0.00051
MED00246,9,lag_3,0.00027
MED00247,9,lag_3,-0.00012
MED00248,9,lag_3,0.00021
MED00249,9,lag_3,0.00046
MED00252,9,lag_3,0.00027
MED00253,9,lag_3,0.00017
MED00254,9,lag_3,0.00022
MED00255,9,lag_3,0.00015
MED00256,9,lag_3,0.0002
MED00257,9,lag_3,0.00024
MED00258,9,lag_3,0.00024
MED00259,9,lag_3,-0.00011
MED00261,9,lag_3,0.00011
MED00262,9,lag_3,0.00013
MED00264,9,lag_3,-0.00105
MED00265,9,lag_3,0.00014
MED00266,9,lag_3,0.00033
MED00267,9,lag_3,0.00031
MED00269,9,lag_3,0.00011
MED00270,9,lag_3,0.00011
MED00271,9,lag_3,1e-04
MED00272,9,lag_3,0.00021
MED00273,9,lag_3,0.00021
MED00275,9,lag_3,0.00018
MED00278,9,lag_3,0.00059
MED00279,9,lag_3,-0.00015
MED00280,9,lag_3,-1e-04
MED00282,9,lag_3,0.00012
MED00283,9,lag_3,0.00019
MED00284,9,lag_3,0.00026
MED00285,9,lag_3,0.00014
MED00286,9,lag_3,0.00011
MED00288,9,lag_3,0.00084
MED00289,9,lag_3,0.00022
MED00291,9,lag_3,-0.00019
MED00293,9,lag_3,0.00011
MED00294,9,lag_3,0.00016
MED00296,9,lag_3,0.0002
MED00297,9,lag_3,0.00012
MED00298,9,lag_3,0.00015
MED00301,9,lag_3,0.00013
MED00302,9,lag_3,-0.00012
MED00303,9,lag_3,0.00017
MED00304,9,lag_3,0.00019
MED00306,9,lag_3,0.00016
MED00307,9,lag_3,0.00047
MED00308,9,lag_3,0.00014
MED00309,9,lag_3,0.00018
MED00311,9,lag_3,0.00018
MED00312,9,lag_3,1e-04
MED00314,9,lag_3,0.00028
MED00315,9,lag_3,0.00012
MED00316,9,lag_3,0.00021
MED00318,9,lag_3,0.00025
MED00319,9,lag_3,0.00049
MED00320,9,lag_3,-0.00011
MED00321,9,lag_3,-0.00019
MED00324,9,lag_3,0.00011
MED00326,9,lag_3,0.00012
MED00327,9,lag_3,0.00021
MED00328,9,lag_3,0.00018
MED00329,9,lag_3,0.00068
MED00330,9,lag_3,0.00016
MED00334,9,lag_3,-0.00016
MED00335,9,lag_3,0.00016
MED00337,9,lag_3,0.00251
MED00338,9,lag_3,0.00017
MED00339,9,lag_3,0.0002
MED00340,9,lag_3,0.00025
MED00341,9,lag_3,0.00022
MED00343,9,lag_3,0.00053
MED00344,9,lag_3,-0.00013
MED00348,9,lag_3,0.00011
MED00349,9,lag_3,0.00015
MED00350,9,lag_3,-0.00027
MED00351,9,lag_3,-0.00041
MED00352,9,lag_3,-0.00024
MED00353,9,lag_3,-0.0004
MED00354,9,lag_3,-0.00029
MED00355,9,lag_3,0.00016
MED00358,9,lag_3,0.00069
MED00360,9,lag_3,0.00012
MED00361,9,lag_3,0.00014
MED00362,9,lag_3,0.00014
MED00363,9,lag_3,1e-04
MED00365,9,lag_3,0.00011
MED00366,9,lag_3,0.00074
MED00367,9,lag_3,0.00018
MED00369,9,lag_3,0.00023
MED00370,9,lag_3,0.00012
MED00371,9,lag_3,0.00013
MED00379,9,lag_3,-0.0002
MED00380,9,lag_3,-0.00029
MED00383,9,lag_3,0.00011
MED00384,9,lag_3,1e-04
MED00385,9,lag_3,-0.00011
MED00386,9,lag_3,0.00027
MED00387,9,lag_3,-0.00014
MED00388,9,lag_3,0.00076
MED00389,9,lag_3,0.00072
MED00391,9,lag_3,0.00059
MED00392,9,lag_3,0.00057
MED00393,9,lag_3,0.00023
MED00395,9,lag_3,0.00054
MED00396,9,lag_3,0.00095
MED00397,9,lag_3,0.00041
MED00398,9,lag_3,0.00037
MED00399,9,lag_3,0.00134
MED00400,9,lag_3,0.00047
MED00401,9,lag_3,0.00065
MED00402,9,lag_3,0.00068
MED00403,9,lag_3,0.0003
MED00404,9,lag_3,0.00018
MED00405,9,lag_3,0.00018
MED00406,9,lag_3,0.00041
MED00407,9,lag_3,0.00058
MED00408,9,lag_3,1e-04
MED00409,9,lag_3,0.00017
MED00411,9,lag_3,0.00058
MED00413,9,lag_3,0.00028
MED00414,9,lag_3,0.00057
MED00415,9,lag_3,0.0007
MED00416,9,lag_3,0.00063
MED00417,9,lag_3,0.00027
MED00418,9,lag_3,0.00017
MED00419,9,lag_3,0.0002
MED00420,9,lag_3,0.00103
MED00421,9,lag_3,0.00067
MED00423,9,lag_3,0.00054
MED00424,9,lag_3,0.00047
MED00001,10,lag_3,0.00062
MED00003,10,lag_3,0.00018
MED00004,10,lag_3,-0.00021
MED00005,10,lag_3,0.00029
MED00006,10,lag_3,0.00031
MED00007,10,lag_3,0.00034
MED00008,10,lag_3,0.00013
MED00009,10,lag_3,0.00023
MED00011,10,lag_3,0.00034
MED00012,10,lag_3,0.00027
MED00013,10,lag_3,0.00034
MED00014,10,lag_3,0.00057
MED00015,10,lag_3,0.00018
MED00016,10,lag_3,0.00024
MED00017,10,lag_3,0.0003
MED00018,10,lag_3,0.00051
MED00019,10,lag_3,0.00052
MED00021,10,lag_3,0.00026
MED00022,10,lag_3,0.00027
MED00023,10,lag_3,0.00017
MED00024,10,lag_3,0.0003
MED00025,10,lag_3,-0.0004
MED00026,10,lag_3,0.00027
MED00027,10,lag_3,0.00025
MED00028,10,lag_3,0.00024
MED00029,10,lag_3,0.00063
MED00030,10,lag_3,0.00025
MED00035,10,lag_3,0.00011
MED00036,10,lag_3,0.00019
MED00038,10,lag_3,0.00072
MED00039,10,lag_3,0.00032
MED00041,10,lag_3,0.00015
MED00042,10,lag_3,0.00021
MED00043,10,lag_3,0.00019
MED00044,10,lag_3,0.00031
MED00045,10,lag_3,0.00023
MED00046,10,lag_3,0.00028
MED00047,10,lag_3,0.00069
MED00048,10,lag_3,0.00026
MED00049,10,lag_3,0.00018
MED00050,10,lag_3,0.0002
MED00051,10,lag_3,1e-04
MED00052,10,lag_3,0.00011
MED00054,10,lag_3,0.00025
MED00055,10,lag_3,0.00022
MED00056,10,lag_3,0.00025
MED00057,10,lag_3,0.00022
MED00058,10,lag_3,0.00029
MED00059,10,lag_3,0.00017
MED00060,10,lag_3,0.00029
MED00061,10,lag_3,0.0002
MED00062,10,lag_3,0.00064
MED00063,10,lag_3,0.00022
MED00064,10,lag_3,0.00097
MED00065,10,lag_3,0.00063
MED00066,10,lag_3,0.00022
MED00067,10,lag_3,0.00032
MED00068,10,lag_3,0.00028
MED00069,10,lag_3,0.00027
MED00070,10,lag_3,0.00068
MED00071,10,lag_3,0.00029
MED00072,10,lag_3,0.00029
MED00073,10,lag_3,0.00031
MED00074,10,lag_3,0.0003
MED00077,10,lag_3,0.00017
MED00078,10,lag_3,0.00022
MED00079,10,lag_3,0.00066
MED00080,10,lag_3,0.00031
MED00081,10,lag_3,-0.00052
MED00082,10,lag_3,0.0003
MED00083,10,lag_3,0.00026
MED00084,10,lag_3,0.00119
MED00085,10,lag_3,0.00028
MED00086,10,lag_3,0.0003
MED00087,10,lag_3,0.0003
MED00088,10,lag_3,0.0005
MED00089,10,lag_3,0.00042
MED00090,10,lag_3,0.00021
MED00091,10,lag_3,0.0003
MED00092,10,lag_3,0.00035
MED00093,10,lag_3,0.00021
MED00094,10,lag_3,0.00025
MED00095,10,lag_3,0.00033
MED00096,10,lag_3,0.0003
MED00097,10,lag_3,0.0003
MED00098,10,lag_3,0.00013
MED00099,10,lag_3,0.00025
MED00100,10,lag_3,0.00019
MED00101,10,lag_3,0.00045
MED00102,10,lag_3,-1e-04
MED00103,10,lag_3,0.00026
MED00104,10,lag_3,0.00025
MED00105,10,lag_3,1e-04
MED00106,10,lag_3,0.00023
MED00107,10,lag_3,0.00035
MED00108,10,lag_3,0.0003
MED00111,10,lag_3,0.00024
MED00112,10,lag_3,0.0003
MED00113,10,lag_3,0.0003
MED00115,10,lag_3,0.00027
MED00117,10,lag_3,0.0003
MED00118,10,lag_3,0.00032
MED00119,10,lag_3,0.00031
MED00120,10,lag_3,0.00036
MED00121,10,lag_3,0.00029
MED00122,10,lag_3,0.00033
MED00124,10,lag_3,0.00012
MED00125,10,lag_3,0.00019
MED00126,10,lag_3,-0.0002
MED00127,10,lag_3,0.00022
MED00128,10,lag_3,0.00033
MED00129,10,lag_3,0.00027
MED00130,10,lag_3,0.00018
MED00131,10,lag_3,0.00035
MED00133,10,lag_3,0.00022
MED00135,10,lag_3,0.00076
MED00136,10,lag_3,0.00029
MED00137,10,lag_3,0.00032
MED00138,10,lag_3,0.00023
MED00139,10,lag_3,0.00027
MED00140,10,lag_3,0.00034
MED00141,10,lag_3,0.0002
MED00142,10,lag_3,0.00035
MED00143,10,lag_3,0.00025
MED00144,10,lag_3,0.00024
MED00145,10,lag_3,0.00011
MED00146,10,lag_3,0.00035
MED00148,10,lag_3,0.00029
MED00149,10,lag_3,0.00032
MED00150,10,lag_3,0.00016
MED00151,10,lag_3,0.00035
MED00152,10,lag_3,0.00029
MED00153,10,lag_3,0.0003
MED00154,10,lag_3,0.00029
MED00156,10,lag_3,0.00011
MED00157,10,lag_3,0.00028
MED00158,10,lag_3,0.00026
MED00159,10,lag_3,0.00034
MED00160,10,lag_3,0.00035
MED00161,10,lag_3,0.00032
MED00162,10,lag_3,0.00028
MED00163,10,lag_3,0.00018
MED00164,10,lag_3,0.00028
MED00165,10,lag_3,0.00026
MED00166,10,lag_3,0.00027
MED00167,10,lag_3,0.00027
MED00168,10,lag_3,0.00021
MED00169,10,lag_3,0.00027
MED00170,10,lag_3,0.00026
MED00171,10,lag_3,0.00032
MED00172,10,lag_3,0.00016
MED00173,10,lag_3,0.00022
MED00174,10,lag_3,0.00035
MED00175,10,lag_3,0.00025
MED00176,10,lag_3,0.00062
MED00177,10,lag_3,0.00028
MED00179,10,lag_3,0.00025
MED00180,10,lag_3,0.00028
MED00181,10,lag_3,0.00025
MED00182,10,lag_3,0.00025
MED00183,10,lag_3,0.00078
MED00185,10,lag_3,0.00015
MED00186,10,lag_3,0.0003
MED00187,10,lag_3,0.00026
MED00188,10,lag_3,0.00017
MED00189,10,lag_3,0.00018
MED00190,10,lag_3,0.00029
MED00191,10,lag_3,0.00066
MED00192,10,lag_3,-0.00053
MED00193,10,lag_3,0.00013
MED00194,10,lag_3,0.00088
MED00195,10,lag_3,0.00083
MED00196,10,lag_3,0.00032
MED00197,10,lag_3,0.00014
MED00198,10,lag_3,0.00032
MED00200,10,lag_3,0.00025
MED00201,10,lag_3,0.00053
MED00202,10,lag_3,0.00027
MED00203,10,lag_3,0.00029
MED00204,10,lag_3,0.0003
MED00205,10,lag_3,0.00069
MED00206,10,lag_3,0.00011
MED00207,10,lag_3,0.00032
MED00209,10,lag_3,0.00019
MED00210,10,lag_3,0.00037
MED00211,10,lag_3,0.0002
MED00212,10,lag_3,0.00022
MED00213,10,lag_3,-0.00021
MED00214,10,lag_3,0.00073
MED00215,10,lag_3,0.00026
MED00216,10,lag_3,-0.00047
MED00217,10,lag_3,0.00011
MED00218,10,lag_3,0.00033
MED00219,10,lag_3,0.00093
MED00220,10,lag_3,0.00029
MED00221,10,lag_3,0.00025
MED00222,10,lag_3,0.0003
MED00224,10,lag_3,0.00028
MED00225,10,lag_3,0.00025
MED00226,10,lag_3,0.00026
MED00227,10,lag_3,0.00077
MED00228,10,lag_3,0.00015
MED00229,10,lag_3,-0.0002
MED00230,10,lag_3,0.0008
MED00231,10,lag_3,0.00032
MED00232,10,lag_3,0.00023
MED00234,10,lag_3,0.00028
MED00235,10,lag_3,0.00068
MED00236,10,lag_3,0.00028
MED00238,10,lag_3,0.00035
MED00239,10,lag_3,0.00035
MED00240,10,lag_3,0.00029
MED00241,10,lag_3,0.0003
MED00242,10,lag_3,0.00016
MED00244,10,lag_3,0.00027
MED00245,10,lag_3,0.00067
MED00246,10,lag_3,0.00031
MED00248,10,lag_3,0.00025
MED00249,10,lag_3,0.0005
MED00251,10,lag_3,0.00029
MED00252,10,lag_3,0.00031
MED00253,10,lag_3,0.00038
MED00254,10,lag_3,0.00026
MED00255,10,lag_3,0.00019
MED00256,10,lag_3,0.00041
MED00257,10,lag_3,0.00028
MED00258,10,lag_3,0.00028
MED00259,10,lag_3,1e-04
MED00260,10,lag_3,0.00028
MED00261,10,lag_3,0.00033
