medicine_id,h,feature,contrib
MED00262,10,lag_3,0.00017
MED00263,10,lag_3,0.00028
MED00264,10,lag_3,-0.00085
MED00265,10,lag_3,0.00035
MED00266,10,lag_3,0.00037
MED00267,10,lag_3,0.00035
MED00268,10,lag_3,0.00029
MED00269,10,lag_3,0.00032
MED00270,10,lag_3,0.00032
MED00271,10,lag_3,0.00014
MED00272,10,lag_3,0.00025
MED00273,10,lag_3,0.00025
MED00275,10,lag_3,0.00022
MED00276,10,lag_3,0.00027
MED00277,10,lag_3,0.00018
MED00278,10,lag_3,0.0008
MED00280,10,lag_3,1e-04
MED00282,10,lag_3,0.0002
MED00283,10,lag_3,0.00028
MED00284,10,lag_3,0.0003
MED00285,10,lag_3,0.00035
MED00286,10,lag_3,0.00014
MED00287,10,lag_3,0.0003
MED00288,10,lag_3,0.00093
MED00289,10,lag_3,0.00026
MED00290,10,lag_3,0.0003
MED00293,10,lag_3,0.00015
MED00294,10,lag_3,0.00024
MED00295,10,lag_3,0.00025
MED00296,10,lag_3,0.00028
MED00297,10,lag_3,0.00033
MED00298,10,lag_3,0.00036
MED00299,10,lag_3,0.00012
MED00300,10,lag_3,0.00027
MED00301,10,lag_3,0.00034
MED00303,10,lag_3,0.00025
MED00304,10,lag_3,0.00027
MED00305,10,lag_3,0.00029
MED00306,10,lag_3,0.0002
MED00307,10,lag_3,0.00065
MED00308,10,lag_3,0.00035
MED00309,10,lag_3,0.00026
MED00311,10,lag_3,0.00022
MED00312,10,lag_3,0.00015
MED00313,10,lag_3,0.00011
MED00314,10,lag_3,0.00032
MED00315,10,lag_3,0.00033
MED00316,10,lag_3,0.00025
MED00317,10,lag_3,0.00026
MED00318,10,lag_3,0.00028
MED00319,10,lag_3,0.0007
MED00322,10,lag_3,0.00018
MED00324,10,lag_3,0.00015
MED00325,10,lag_3,0.00021
MED00326,10,lag_3,0.00033
MED00327,10,lag_3,0.00025
MED00328,10,lag_3,0.00022
MED00329,10,lag_3,0.00089
MED00330,10,lag_3,0.00024
MED00331,10,lag_3,0.00029
MED00332,10,lag_3,0.00029
MED00333,10,lag_3,0.00012
MED00335,10,lag_3,0.0002
MED00336,10,lag_3,0.00026
MED00337,10,lag_3,0.00068
MED00338,10,lag_3,0.00038
MED00339,10,lag_3,0.00028
MED00340,10,lag_3,0.00029
MED00341,10,lag_3,0.00026
MED00342,10,lag_3,0.00028
MED00343,10,lag_3,0.00074
MED00345,10,lag_3,0.00018
MED00346,10,lag_3,0.00025
MED00347,10,lag_3,0.00022
MED00348,10,lag_3,0.00032
MED00349,10,lag_3,0.00036
MED00351,10,lag_3,-0.0002
MED00352,10,lag_3,-0.00019
MED00353,10,lag_3,-0.0002
MED00355,10,lag_3,0.0002
MED00356,10,lag_3,0.00029
MED00357,10,lag_3,0.00012
MED00358,10,lag_3,0.00073
MED00359,10,lag_3,0.00025
MED00360,10,lag_3,0.00016
MED00361,10,lag_3,0.00035
MED00362,10,lag_3,0.00035
MED00363,10,lag_3,0.00031
MED00364,10,lag_3,0.00018
MED00365,10,lag_3,0.00032
MED00366,10,lag_3,0.00095
MED00367,10,lag_3,0.00027
MED00368,10,lag_3,0.0003
MED00369,10,lag_3,0.00027
MED00370,10,lag_3,0.0002
MED00371,10,lag_3,0.00017
MED00372,10,lag_3,0.00019
MED00373,10,lag_3,0.00018
MED00375,10,lag_3,0.00014
MED00376,10,lag_3,0.00025
MED00377,10,lag_3,0.00029
MED00378,10,lag_3,0.0003
MED00381,10,lag_3,0.00023
MED00383,10,lag_3,0.00032
MED00384,10,lag_3,0.00031
MED00385,10,lag_3,1e-04
MED00386,10,lag_3,0.00031
MED00388,10,lag_3,0.0007
MED00389,10,lag_3,0.00076
MED00391,10,lag_3,0.00063
MED00392,10,lag_3,0.00061
MED00393,10,lag_3,0.00031
MED00395,10,lag_3,0.00058
MED00396,10,lag_3,0.00099
MED00397,10,lag_3,0.00059
MED00398,10,lag_3,0.00054
MED00399,10,lag_3,0.00099
MED00400,10,lag_3,0.00048
MED00401,10,lag_3,0.00069
MED00402,10,lag_3,0.00072
MED00403,10,lag_3,0.00034
MED00404,10,lag_3,0.00038
MED00405,10,lag_3,0.00039
MED00406,10,lag_3,0.00061
MED00407,10,lag_3,0.00062
MED00408,10,lag_3,0.00014
MED00409,10,lag_3,0.00021
MED00411,10,lag_3,0.00062
MED00413,10,lag_3,0.00032
MED00414,10,lag_3,0.00061
MED00415,10,lag_3,0.00073
MED00416,10,lag_3,0.00066
MED00417,10,lag_3,0.00031
MED00418,10,lag_3,0.00021
MED00419,10,lag_3,0.00024
MED00420,10,lag_3,0.0009
MED00421,10,lag_3,0.00071
MED00423,10,lag_3,0.00058
MED00424,10,lag_3,0.00052
MED00001,11,lag_3,0.00062
MED00003,11,lag_3,0.0002
MED00004,11,lag_3,-0.0002
MED00005,11,lag_3,0.00029
MED00006,11,lag_3,0.00033
MED00007,11,lag_3,0.00036
MED00008,11,lag_3,0.00015
MED00009,11,lag_3,0.00025
MED00011,11,lag_3,0.00036
MED00012,11,lag_3,0.00029
MED00013,11,lag_3,0.00035
MED00014,11,lag_3,0.00057
MED00015,11,lag_3,0.0002
MED00016,11,lag_3,0.00026
MED00017,11,lag_3,0.00032
MED00018,11,lag_3,0.00051
MED00019,11,lag_3,0.00052
MED00021,11,lag_3,0.00027
MED00022,11,lag_3,0.00029
MED00023,11,lag_3,0.00018
MED00024,11,lag_3,0.00032
MED00025,11,lag_3,-0.00038
MED00026,11,lag_3,0.00028
MED00027,11,lag_3,0.00027
MED00028,11,lag_3,0.00026
MED00029,11,lag_3,0.00063
MED00030,11,lag_3,0.00027
MED00035,11,lag_3,0.00016
MED00036,11,lag_3,0.0002
MED00038,11,lag_3,0.00072
MED00039,11,lag_3,0.00033
MED00041,11,lag_3,0.00016
MED00042,11,lag_3,0.00022
MED00043,11,lag_3,0.00021
MED00044,11,lag_3,0.00033
MED00045,11,lag_3,0.00025
MED00046,11,lag_3,0.0003
MED00047,11,lag_3,0.00069
MED00048,11,lag_3,0.00027
MED00049,11,lag_3,0.0002
MED00050,11,lag_3,0.00022
MED00051,11,lag_3,0.00012
MED00052,11,lag_3,0.00013
MED00054,11,lag_3,0.00025
MED00055,11,lag_3,0.00028
MED00056,11,lag_3,0.00027
MED00057,11,lag_3,0.00024
MED00058,11,lag_3,0.0003
MED00059,11,lag_3,0.00018
MED00060,11,lag_3,0.00031
MED00061,11,lag_3,0.00022
MED00062,11,lag_3,0.00064
MED00063,11,lag_3,0.00024
MED00064,11,lag_3,0.00102
MED00065,11,lag_3,0.00063
MED00066,11,lag_3,0.00023
MED00067,11,lag_3,0.00034
MED00068,11,lag_3,0.0003
MED00069,11,lag_3,0.00028
MED00070,11,lag_3,0.00068
MED00071,11,lag_3,0.00031
MED00072,11,lag_3,0.00031
MED00073,11,lag_3,0.00033
MED00074,11,lag_3,0.00032
MED00076,11,lag_3,0.00011
MED00077,11,lag_3,0.00018
MED00078,11,lag_3,0.00024
MED00079,11,lag_3,0.00066
MED00080,11,lag_3,0.00033
MED00081,11,lag_3,-0.00051
MED00082,11,lag_3,0.00032
MED00083,11,lag_3,0.00028
MED00084,11,lag_3,0.00119
MED00085,11,lag_3,0.0003
MED00086,11,lag_3,0.00032
MED00087,11,lag_3,0.00032
MED00088,11,lag_3,0.00052
MED00089,11,lag_3,0.00044
MED00090,11,lag_3,0.00022
MED00091,11,lag_3,0.00032
MED00092,11,lag_3,0.00036
MED00093,11,lag_3,0.00023
MED00094,11,lag_3,0.00026
MED00095,11,lag_3,0.00035
MED00096,11,lag_3,0.00032
MED00097,11,lag_3,0.00032
MED00098,11,lag_3,0.00013
MED00099,11,lag_3,0.00027
MED00100,11,lag_3,0.00021
MED00101,11,lag_3,0.00045
MED00103,11,lag_3,0.00027
MED00104,11,lag_3,0.00026
MED00105,11,lag_3,1e-04
MED00106,11,lag_3,0.00024
MED00107,11,lag_3,0.00037
MED00108,11,lag_3,0.00031
MED00111,11,lag_3,0.00025
MED00112,11,lag_3,0.00032
MED00113,11,lag_3,0.00032
MED00115,11,lag_3,0.00029
MED00117,11,lag_3,0.00031
MED00118,11,lag_3,0.00034
MED00119,11,lag_3,0.00033
MED00120,11,lag_3,0.00038
MED00121,11,lag_3,0.00027
MED00122,11,lag_3,0.00035
MED00124,11,lag_3,0.00012
MED00125,11,lag_3,0.00021
MED00126,11,lag_3,-0.00019
MED00127,11,lag_3,0.00024
MED00128,11,lag_3,0.00035
MED00129,11,lag_3,0.00029
MED00130,11,lag_3,0.0002
MED00131,11,lag_3,0.00036
MED00133,11,lag_3,0.00023
MED00135,11,lag_3,0.00076
MED00136,11,lag_3,0.00031
MED00137,11,lag_3,0.00033
MED00138,11,lag_3,0.00025
MED00139,11,lag_3,0.00029
MED00140,11,lag_3,0.00035
MED00141,11,lag_3,0.00021
MED00142,11,lag_3,0.00037
MED00143,11,lag_3,0.00027
MED00144,11,lag_3,0.00026
MED00145,11,lag_3,0.00013
MED00146,11,lag_3,0.00037
MED00148,11,lag_3,0.00031
MED00149,11,lag_3,0.00033
MED00150,11,lag_3,0.00016
MED00151,11,lag_3,0.00037
MED00152,11,lag_3,0.00031
MED00153,11,lag_3,0.00032
MED00154,11,lag_3,0.0003
MED00156,11,lag_3,0.00011
MED00157,11,lag_3,0.0003
MED00158,11,lag_3,0.00028
MED00159,11,lag_3,0.00036
MED00160,11,lag_3,0.00037
MED00161,11,lag_3,0.00033
MED00162,11,lag_3,0.0003
MED00163,11,lag_3,0.0002
MED00164,11,lag_3,0.0003
MED00165,11,lag_3,0.00027
MED00166,11,lag_3,0.00029
MED00167,11,lag_3,0.00029
MED00168,11,lag_3,0.00023
MED00169,11,lag_3,0.00033
MED00170,11,lag_3,0.00027
MED00171,11,lag_3,0.00034
MED00172,11,lag_3,0.00017
MED00173,11,lag_3,0.00024
MED00174,11,lag_3,0.0004
MED00175,11,lag_3,0.00027
MED00176,11,lag_3,0.00062
MED00177,11,lag_3,0.00029
MED00179,11,lag_3,0.00027
MED00180,11,lag_3,0.00029
MED00181,11,lag_3,0.00027
MED00182,11,lag_3,0.00027
MED00183,11,lag_3,0.0008
MED00185,11,lag_3,0.00016
MED00186,11,lag_3,0.00032
MED00187,11,lag_3,0.00028
MED00188,11,lag_3,0.00028
MED00189,11,lag_3,0.0002
MED00190,11,lag_3,0.00031
MED00191,11,lag_3,0.00066
MED00192,11,lag_3,-0.00051
MED00193,11,lag_3,0.00015
MED00194,11,lag_3,0.00088
MED00195,11,lag_3,0.00083
MED00196,11,lag_3,0.00033
MED00197,11,lag_3,0.00015
MED00198,11,lag_3,0.00034
MED00199,11,lag_3,1e-04
MED00200,11,lag_3,0.00027
MED00201,11,lag_3,0.00055
MED00202,11,lag_3,0.00029
MED00203,11,lag_3,0.0003
MED00204,11,lag_3,0.00032
MED00205,11,lag_3,0.00069
MED00206,11,lag_3,0.00011
MED00207,11,lag_3,0.00034
MED00209,11,lag_3,0.0002
MED00210,11,lag_3,0.00044
MED00211,11,lag_3,0.00022
MED00212,11,lag_3,0.00024
MED00213,11,lag_3,-0.0002
MED00214,11,lag_3,0.00073
MED00215,11,lag_3,0.00027
MED00216,11,lag_3,-0.00045
MED00217,11,lag_3,0.00015
MED00218,11,lag_3,0.00038
MED00219,11,lag_3,0.00093
MED00220,11,lag_3,0.00031
MED00221,11,lag_3,0.00027
MED00222,11,lag_3,0.00032
MED00224,11,lag_3,0.0003
MED00225,11,lag_3,0.00027
MED00226,11,lag_3,0.00028
MED00227,11,lag_3,0.00077
MED00228,11,lag_3,0.00017
MED00229,11,lag_3,-0.00019
MED00230,11,lag_3,0.0008
MED00231,11,lag_3,0.0003
MED00232,11,lag_3,0.00024
MED00234,11,lag_3,0.0003
MED00235,11,lag_3,0.00065
MED00236,11,lag_3,0.0003
MED00238,11,lag_3,0.00037
MED00239,11,lag_3,0.00037
MED00240,11,lag_3,0.00031
MED00241,11,lag_3,0.00032
MED00242,11,lag_3,0.00018
MED00244,11,lag_3,0.00028
MED00245,11,lag_3,0.00065
MED00246,11,lag_3,0.00033
MED00248,11,lag_3,0.00027
MED00249,11,lag_3,0.0005
MED00251,11,lag_3,0.00031
MED00252,11,lag_3,0.00032
MED00253,11,lag_3,0.00039
MED00254,11,lag_3,0.00026
MED00255,11,lag_3,0.00019
MED00256,11,lag_3,0.00043
MED00257,11,lag_3,0.0003
MED00258,11,lag_3,0.0003
MED00259,11,lag_3,1e-04
MED00260,11,lag_3,0.00029
MED00261,11,lag_3,0.00035
MED00262,11,lag_3,0.00019
MED00263,11,lag_3,0.0003
MED00264,11,lag_3,-0.00084
MED00265,11,lag_3,0.00037
MED00266,11,lag_3,0.00039
MED00267,11,lag_3,0.00036
MED00268,11,lag_3,0.00031
MED00269,11,lag_3,0.00034
MED00270,11,lag_3,0.00034
MED00271,11,lag_3,0.00015
MED00272,11,lag_3,0.00027
MED00273,11,lag_3,0.00027
MED00275,11,lag_3,0.00024
MED00276,11,lag_3,0.00029
MED00277,11,lag_3,0.0002
MED00278,11,lag_3,0.0008
MED00280,11,lag_3,0.00012
MED00282,11,lag_3,0.00022
MED00283,11,lag_3,0.00029
MED00284,11,lag_3,0.00032
MED00285,11,lag_3,0.00037
MED00286,11,lag_3,0.00015
MED00287,11,lag_3,0.00032
MED00288,11,lag_3,0.00093
MED00289,11,lag_3,0.00028
MED00290,11,lag_3,0.00032
MED00293,11,lag_3,0.00016
MED00294,11,lag_3,0.00026
MED00295,11,lag_3,0.00027
MED00296,11,lag_3,0.0003
MED00297,11,lag_3,0.00035
MED00298,11,lag_3,0.00038
MED00299,11,lag_3,0.00013
MED00300,11,lag_3,0.00029
MED00301,11,lag_3,0.00036
MED00302,11,lag_3,0.00011
MED00303,11,lag_3,0.00027
MED00304,11,lag_3,0.00029
MED00305,11,lag_3,0.00031
MED00306,11,lag_3,0.00026
MED00307,11,lag_3,0.00065
MED00308,11,lag_3,0.00036
MED00309,11,lag_3,0.00028
MED00311,11,lag_3,0.00024
MED00312,11,lag_3,0.00016
MED00313,11,lag_3,0.00012
MED00314,11,lag_3,0.00034
MED00315,11,lag_3,0.00035
MED00316,11,lag_3,0.00027
MED00317,11,lag_3,0.00027
MED00318,11,lag_3,0.0003
MED00319,11,lag_3,0.0007
MED00322,11,lag_3,0.0002
