medicine_id,h,feature,contrib
MED00324,11,lag_3,0.00016
MED00325,11,lag_3,0.00021
MED00326,11,lag_3,0.00035
MED00327,11,lag_3,0.00027
MED00328,11,lag_3,0.00023
MED00329,11,lag_3,0.00089
MED00330,11,lag_3,0.00026
MED00331,11,lag_3,0.00031
MED00332,11,lag_3,0.0003
MED00333,11,lag_3,0.00012
MED00335,11,lag_3,0.00022
MED00336,11,lag_3,0.00028
MED00337,11,lag_3,0.00065
MED00338,11,lag_3,0.0004
MED00339,11,lag_3,0.0003
MED00340,11,lag_3,0.00031
MED00341,11,lag_3,0.00027
MED00342,11,lag_3,0.00029
MED00343,11,lag_3,0.00074
MED00345,11,lag_3,0.0002
MED00346,11,lag_3,0.00027
MED00347,11,lag_3,0.00024
MED00348,11,lag_3,0.00035
MED00349,11,lag_3,0.00038
MED00351,11,lag_3,-0.00019
MED00352,11,lag_3,-0.00018
MED00353,11,lag_3,-0.00019
MED00355,11,lag_3,0.00021
MED00356,11,lag_3,0.00031
MED00357,11,lag_3,0.00014
MED00358,11,lag_3,0.00075
MED00359,11,lag_3,0.00027
MED00360,11,lag_3,0.00016
MED00361,11,lag_3,0.00036
MED00362,11,lag_3,0.00037
MED00363,11,lag_3,0.00033
MED00364,11,lag_3,0.0002
MED00365,11,lag_3,0.00033
MED00366,11,lag_3,0.00091
MED00367,11,lag_3,0.00028
MED00368,11,lag_3,0.00032
MED00369,11,lag_3,0.00028
MED00370,11,lag_3,0.00022
MED00371,11,lag_3,0.00021
MED00372,11,lag_3,0.00021
MED00373,11,lag_3,0.00019
MED00375,11,lag_3,0.00014
MED00376,11,lag_3,0.00027
MED00377,11,lag_3,0.00031
MED00378,11,lag_3,0.00031
MED00381,11,lag_3,0.00024
MED00383,11,lag_3,0.00034
MED00384,11,lag_3,0.00033
MED00386,11,lag_3,0.00033
MED00388,11,lag_3,0.00069
MED00389,11,lag_3,0.00076
MED00391,11,lag_3,0.00063
MED00392,11,lag_3,0.00061
MED00393,11,lag_3,0.00033
MED00395,11,lag_3,0.00058
MED00396,11,lag_3,0.00099
MED00397,11,lag_3,0.00056
MED00398,11,lag_3,0.00054
MED00399,11,lag_3,0.00061
MED00400,11,lag_3,0.00048
MED00401,11,lag_3,0.00069
MED00402,11,lag_3,0.00072
MED00403,11,lag_3,0.0004
MED00404,11,lag_3,0.0004
MED00405,11,lag_3,0.00041
MED00406,11,lag_3,0.00061
MED00407,11,lag_3,0.00062
MED00408,11,lag_3,0.00015
MED00409,11,lag_3,0.00021
MED00411,11,lag_3,0.00062
MED00413,11,lag_3,0.00034
MED00414,11,lag_3,0.00061
MED00415,11,lag_3,0.00073
MED00416,11,lag_3,0.00066
MED00417,11,lag_3,0.00033
MED00418,11,lag_3,0.00023
MED00419,11,lag_3,0.00026
MED00420,11,lag_3,0.0009
MED00421,11,lag_3,0.00071
MED00423,11,lag_3,0.00058
MED00424,11,lag_3,0.00052
MED00001,12,lag_3,0.00062
MED00002,12,lag_3,-0.00055
MED00003,12,lag_3,0.00015
MED00004,12,lag_3,-0.00021
MED00005,12,lag_3,0.00028
MED00006,12,lag_3,0.00033
MED00007,12,lag_3,0.00035
MED00008,12,lag_3,0.00016
MED00009,12,lag_3,0.00024
MED00011,12,lag_3,0.00036
MED00012,12,lag_3,0.00029
MED00013,12,lag_3,0.00022
MED00014,12,lag_3,0.00057
MED00015,12,lag_3,-0.00045
MED00016,12,lag_3,0.00017
MED00017,12,lag_3,0.00032
MED00018,12,lag_3,0.00054
MED00019,12,lag_3,0.00057
MED00021,12,lag_3,0.00027
MED00022,12,lag_3,0.00029
MED00023,12,lag_3,0.00017
MED00024,12,lag_3,0.00031
MED00025,12,lag_3,-0.00038
MED00026,12,lag_3,0.00028
MED00027,12,lag_3,0.00027
MED00028,12,lag_3,0.00026
MED00029,12,lag_3,0.00062
MED00030,12,lag_3,0.00027
MED00036,12,lag_3,0.0002
MED00038,12,lag_3,0.00072
MED00039,12,lag_3,0.00033
MED00041,12,lag_3,0.00016
MED00042,12,lag_3,0.00022
MED00043,12,lag_3,0.00016
MED00044,12,lag_3,0.00033
MED00045,12,lag_3,0.00025
MED00046,12,lag_3,0.00029
MED00047,12,lag_3,0.00069
MED00048,12,lag_3,0.00027
MED00049,12,lag_3,0.0002
MED00050,12,lag_3,0.00026
MED00051,12,lag_3,0.00012
MED00052,12,lag_3,0.00013
MED00054,12,lag_3,0.00025
MED00055,12,lag_3,0.00027
MED00056,12,lag_3,0.00027
MED00057,12,lag_3,0.00028
MED00058,12,lag_3,0.0003
MED00059,12,lag_3,0.00022
MED00060,12,lag_3,0.0003
MED00061,12,lag_3,0.00022
MED00062,12,lag_3,0.00066
MED00063,12,lag_3,0.00024
MED00064,12,lag_3,0.00101
MED00065,12,lag_3,0.00066
MED00066,12,lag_3,0.00025
MED00067,12,lag_3,0.00025
MED00068,12,lag_3,0.00029
MED00069,12,lag_3,0.00028
MED00070,12,lag_3,0.00063
MED00071,12,lag_3,0.0003
MED00072,12,lag_3,0.00031
MED00073,12,lag_3,0.00033
MED00074,12,lag_3,0.00032
MED00076,12,lag_3,-0.00053
MED00077,12,lag_3,0.00018
MED00078,12,lag_3,0.00024
MED00079,12,lag_3,0.00066
MED00080,12,lag_3,0.00032
MED00081,12,lag_3,-0.00051
MED00082,12,lag_3,0.00032
MED00083,12,lag_3,0.00028
MED00084,12,lag_3,0.00123
MED00085,12,lag_3,0.00029
MED00086,12,lag_3,0.00032
MED00087,12,lag_3,0.00032
MED00088,12,lag_3,0.00052
MED00089,12,lag_3,0.00043
MED00090,12,lag_3,0.00022
MED00091,12,lag_3,0.00032
MED00092,12,lag_3,0.00028
MED00093,12,lag_3,0.00014
MED00094,12,lag_3,0.00026
MED00095,12,lag_3,0.00035
MED00096,12,lag_3,0.00032
MED00097,12,lag_3,0.00036
MED00098,12,lag_3,0.00013
MED00099,12,lag_3,0.00027
MED00100,12,lag_3,0.00021
MED00101,12,lag_3,0.00036
MED00103,12,lag_3,0.00027
MED00104,12,lag_3,0.00026
MED00106,12,lag_3,0.00024
MED00107,12,lag_3,0.00037
MED00108,12,lag_3,0.00031
MED00111,12,lag_3,0.00025
MED00112,12,lag_3,0.00032
MED00113,12,lag_3,0.00031
MED00115,12,lag_3,0.00029
MED00116,12,lag_3,0.00012
MED00117,12,lag_3,0.00031
MED00118,12,lag_3,0.00034
MED00119,12,lag_3,0.00033
MED00120,12,lag_3,0.00038
MED00121,12,lag_3,0.00027
MED00122,12,lag_3,0.00034
MED00124,12,lag_3,0.00012
MED00125,12,lag_3,0.0002
MED00126,12,lag_3,-0.0002
MED00127,12,lag_3,0.00024
MED00128,12,lag_3,0.00035
MED00129,12,lag_3,0.00029
MED00130,12,lag_3,0.0002
MED00131,12,lag_3,0.00036
MED00133,12,lag_3,0.00023
MED00135,12,lag_3,0.0008
MED00136,12,lag_3,0.00031
MED00137,12,lag_3,0.00029
MED00138,12,lag_3,0.00025
MED00139,12,lag_3,0.00029
MED00140,12,lag_3,0.00035
MED00141,12,lag_3,0.00021
MED00142,12,lag_3,0.00037
MED00143,12,lag_3,0.00027
MED00144,12,lag_3,0.00026
MED00145,12,lag_3,-0.00054
MED00146,12,lag_3,-0.0003
MED00148,12,lag_3,0.0003
MED00149,12,lag_3,0.00033
MED00150,12,lag_3,0.00016
MED00151,12,lag_3,0.00037
MED00152,12,lag_3,0.00031
MED00153,12,lag_3,0.00032
MED00154,12,lag_3,0.0003
MED00156,12,lag_3,1e-04
MED00157,12,lag_3,0.0003
MED00158,12,lag_3,0.00027
MED00159,12,lag_3,0.00036
MED00160,12,lag_3,0.00037
MED00161,12,lag_3,0.00033
MED00162,12,lag_3,0.0003
MED00163,12,lag_3,0.0002
MED00164,12,lag_3,0.0003
MED00165,12,lag_3,0.00027
MED00166,12,lag_3,0.00029
MED00167,12,lag_3,0.00029
MED00168,12,lag_3,0.00023
MED00169,12,lag_3,0.00033
MED00170,12,lag_3,0.00029
MED00171,12,lag_3,0.00034
MED00172,12,lag_3,0.00017
MED00173,12,lag_3,0.00023
MED00174,12,lag_3,0.0004
MED00175,12,lag_3,0.00031
MED00176,12,lag_3,0.00061
MED00177,12,lag_3,0.00029
MED00179,12,lag_3,0.00026
MED00180,12,lag_3,0.00029
MED00181,12,lag_3,0.00027
MED00182,12,lag_3,0.00027
MED00183,12,lag_3,0.00079
MED00185,12,lag_3,0.00016
MED00186,12,lag_3,0.00032
MED00187,12,lag_3,0.00028
MED00188,12,lag_3,0.00028
MED00189,12,lag_3,0.00015
MED00190,12,lag_3,0.00031
MED00191,12,lag_3,0.00066
MED00192,12,lag_3,-0.00052
MED00193,12,lag_3,0.00015
MED00194,12,lag_3,0.00087
MED00195,12,lag_3,0.00085
MED00196,12,lag_3,0.00033
MED00197,12,lag_3,0.00015
MED00198,12,lag_3,0.00034
MED00199,12,lag_3,1e-04
MED00200,12,lag_3,0.00027
MED00201,12,lag_3,0.00055
MED00202,12,lag_3,0.00029
MED00203,12,lag_3,0.0003
MED00204,12,lag_3,0.00031
MED00205,12,lag_3,0.00069
MED00206,12,lag_3,-0.00055
MED00207,12,lag_3,0.00034
MED00209,12,lag_3,0.00011
MED00210,12,lag_3,0.00044
MED00211,12,lag_3,0.00022
MED00212,12,lag_3,0.00024
MED00213,12,lag_3,-0.0002
MED00214,12,lag_3,0.00075
MED00215,12,lag_3,0.00027
MED00216,12,lag_3,-0.00045
MED00217,12,lag_3,-0.00052
MED00218,12,lag_3,0.00038
MED00219,12,lag_3,0.00097
MED00220,12,lag_3,0.00031
MED00221,12,lag_3,0.00027
MED00222,12,lag_3,0.00036
MED00224,12,lag_3,0.0003
MED00225,12,lag_3,0.00027
MED00226,12,lag_3,0.00028
MED00227,12,lag_3,0.00077
MED00229,12,lag_3,-0.0002
MED00230,12,lag_3,0.0008
MED00231,12,lag_3,0.00029
MED00232,12,lag_3,0.00024
MED00234,12,lag_3,0.0003
MED00235,12,lag_3,0.00069
MED00236,12,lag_3,0.0003
MED00238,12,lag_3,0.00037
MED00239,12,lag_3,0.00037
MED00240,12,lag_3,0.00031
MED00241,12,lag_3,0.00032
MED00242,12,lag_3,0.00018
MED00243,12,lag_3,-0.00058
MED00244,12,lag_3,0.00028
MED00245,12,lag_3,0.00068
MED00246,12,lag_3,0.00033
MED00248,12,lag_3,0.00027
MED00249,12,lag_3,0.0005
MED00251,12,lag_3,0.00031
MED00252,12,lag_3,-0.00031
MED00253,12,lag_3,0.00039
MED00254,12,lag_3,-0.00036
MED00255,12,lag_3,0.00019
MED00256,12,lag_3,0.00042
MED00257,12,lag_3,0.0003
MED00258,12,lag_3,0.0003
MED00259,12,lag_3,1e-04
MED00260,12,lag_3,0.00029
MED00261,12,lag_3,0.00034
MED00262,12,lag_3,0.00018
MED00263,12,lag_3,0.00022
MED00264,12,lag_3,-0.00084
MED00265,12,lag_3,0.00037
MED00266,12,lag_3,0.00039
MED00267,12,lag_3,0.00036
MED00268,12,lag_3,0.00031
MED00269,12,lag_3,0.00034
MED00270,12,lag_3,0.00025
MED00271,12,lag_3,-0.00052
MED00272,12,lag_3,0.00027
MED00273,12,lag_3,0.00027
MED00275,12,lag_3,0.00024
MED00276,12,lag_3,0.0003
MED00277,12,lag_3,0.0002
MED00278,12,lag_3,0.0008
MED00280,12,lag_3,-0.00052
MED00282,12,lag_3,0.00022
MED00283,12,lag_3,0.00033
MED00284,12,lag_3,0.00032
MED00285,12,lag_3,0.00037
MED00286,12,lag_3,0.00015
MED00287,12,lag_3,0.00032
MED00288,12,lag_3,0.001
MED00289,12,lag_3,0.00028
MED00290,12,lag_3,0.00032
MED00293,12,lag_3,0.00016
MED00294,12,lag_3,0.00026
MED00295,12,lag_3,0.00027
MED00296,12,lag_3,0.0003
MED00297,12,lag_3,0.00035
MED00298,12,lag_3,0.00038
MED00299,12,lag_3,0.00013
MED00300,12,lag_3,0.00029
MED00301,12,lag_3,0.00036
MED00302,12,lag_3,0.00011
MED00303,12,lag_3,0.00027
MED00304,12,lag_3,0.00028
MED00305,12,lag_3,0.00031
MED00306,12,lag_3,0.00026
MED00307,12,lag_3,0.00067
MED00308,12,lag_3,0.00036
MED00309,12,lag_3,0.00028
MED00311,12,lag_3,0.00024
MED00312,12,lag_3,0.00016
MED00313,12,lag_3,-0.00055
MED00314,12,lag_3,0.00038
MED00315,12,lag_3,0.00035
MED00316,12,lag_3,0.00026
MED00317,12,lag_3,0.00027
MED00318,12,lag_3,0.0003
MED00319,12,lag_3,0.0007
MED00321,12,lag_3,-0.00065
MED00322,12,lag_3,0.0002
MED00324,12,lag_3,0.00016
MED00325,12,lag_3,0.00021
MED00326,12,lag_3,0.00035
MED00327,12,lag_3,0.00027
MED00328,12,lag_3,0.00023
MED00329,12,lag_3,0.00089
MED00330,12,lag_3,0.00026
MED00331,12,lag_3,0.00022
MED00332,12,lag_3,0.0003
MED00335,12,lag_3,0.00022
MED00336,12,lag_3,0.00028
MED00337,12,lag_3,0.00069
MED00338,12,lag_3,0.00039
MED00339,12,lag_3,0.00029
MED00340,12,lag_3,0.00031
MED00341,12,lag_3,0.00027
MED00342,12,lag_3,0.00029
MED00343,12,lag_3,0.00074
MED00345,12,lag_3,0.0002
MED00346,12,lag_3,0.00027
MED00347,12,lag_3,0.00024
MED00348,12,lag_3,0.00035
MED00349,12,lag_3,0.00038
MED00350,12,lag_3,-0.00063
MED00351,12,lag_3,-0.00019
MED00352,12,lag_3,-0.00049
MED00353,12,lag_3,-0.00019
MED00355,12,lag_3,0.0002
MED00356,12,lag_3,0.00031
MED00357,12,lag_3,0.00016
MED00358,12,lag_3,0.00075
MED00359,12,lag_3,0.00027
MED00361,12,lag_3,0.00036
MED00362,12,lag_3,0.00037
MED00363,12,lag_3,0.00033
MED00364,12,lag_3,0.0002
MED00365,12,lag_3,0.00033
MED00366,12,lag_3,0.00091
MED00367,12,lag_3,0.00028
MED00368,12,lag_3,0.00023
MED00369,12,lag_3,0.00028
MED00370,12,lag_3,0.00022
MED00371,12,lag_3,0.00021
MED00372,12,lag_3,0.0002
MED00373,12,lag_3,0.00019
MED00375,12,lag_3,0.00014
MED00376,12,lag_3,0.00027
MED00377,12,lag_3,0.00031
MED00378,12,lag_3,0.00031
MED00379,12,lag_3,-0.00065
MED00381,12,lag_3,0.00023
MED00383,12,lag_3,0.0003
MED00384,12,lag_3,0.00033
