medicine_id,h,feature,contrib
MED00386,12,lag_3,0.00033
MED00388,12,lag_3,0.00076
MED00389,12,lag_3,0.00076
MED00391,12,lag_3,0.00063
MED00392,12,lag_3,0.00061
MED00393,12,lag_3,0.00033
MED00395,12,lag_3,0.00058
MED00396,12,lag_3,0.00098
MED00397,12,lag_3,0.00061
MED00398,12,lag_3,0.00057
MED00399,12,lag_3,0.00066
MED00400,12,lag_3,0.00053
MED00401,12,lag_3,0.00068
MED00402,12,lag_3,0.00072
MED00403,12,lag_3,0.0004
MED00404,12,lag_3,0.0004
MED00405,12,lag_3,0.0004
MED00406,12,lag_3,0.00061
MED00407,12,lag_3,0.00062
MED00408,12,lag_3,0.00015
MED00409,12,lag_3,0.00021
MED00411,12,lag_3,0.00064
MED00413,12,lag_3,0.00034
MED00414,12,lag_3,0.0006
MED00415,12,lag_3,0.00073
MED00416,12,lag_3,0.00066
MED00417,12,lag_3,0.00033
MED00418,12,lag_3,0.00023
MED00419,12,lag_3,0.00026
MED00420,12,lag_3,0.00092
MED00421,12,lag_3,0.00071
MED00423,12,lag_3,0.00058
MED00424,12,lag_3,0.00055
MED00002,1,lag_4,-0.00155
MED00003,1,lag_4,-0.00551
MED00004,1,lag_4,-0.00185
MED00005,1,lag_4,-0.00154
MED00006,1,lag_4,-0.00077
MED00007,1,lag_4,-0.00093
MED00008,1,lag_4,-0.00198
MED00009,1,lag_4,-0.00017
MED00010,1,lag_4,-0.00053
MED00011,1,lag_4,-0.00075
MED00012,1,lag_4,0.00246
MED00013,1,lag_4,-0.00265
MED00014,1,lag_4,-0.00027
MED00015,1,lag_4,-0.00324
MED00016,1,lag_4,-0.00259
MED00017,1,lag_4,-0.00102
MED00018,1,lag_4,-0.00012
MED00019,1,lag_4,0.00069
MED00020,1,lag_4,-0.00065
MED00021,1,lag_4,-0.00089
MED00022,1,lag_4,-0.00123
MED00023,1,lag_4,-0.00123
MED00024,1,lag_4,-0.00061
MED00025,1,lag_4,-0.00247
MED00026,1,lag_4,-0.00138
MED00027,1,lag_4,-0.00206
MED00028,1,lag_4,-0.00211
MED00029,1,lag_4,0.00011
MED00030,1,lag_4,-0.00082
MED00032,1,lag_4,-0.00153
MED00033,1,lag_4,-0.00159
MED00035,1,lag_4,0.00073
MED00036,1,lag_4,-0.001
MED00037,1,lag_4,-0.0003
MED00039,1,lag_4,-0.00188
MED00040,1,lag_4,-0.00175
MED00041,1,lag_4,-1e-04
MED00042,1,lag_4,-0.00072
MED00043,1,lag_4,-0.00373
MED00044,1,lag_4,-0.00066
MED00045,1,lag_4,-0.00085
MED00046,1,lag_4,-0.00072
MED00048,1,lag_4,-0.00044
MED00049,1,lag_4,-0.00372
MED00050,1,lag_4,-0.00129
MED00051,1,lag_4,-0.00703
MED00052,1,lag_4,-0.00173
MED00054,1,lag_4,-0.00076
MED00055,1,lag_4,-0.00037
MED00056,1,lag_4,-0.0005
MED00057,1,lag_4,0.00034
MED00058,1,lag_4,-0.0008
MED00059,1,lag_4,-0.00022
MED00061,1,lag_4,-0.00213
MED00063,1,lag_4,-0.007
MED00064,1,lag_4,1e-04
MED00066,1,lag_4,-0.00329
MED00067,1,lag_4,-0.00152
MED00068,1,lag_4,-0.00067
MED00069,1,lag_4,-0.00079
MED00070,1,lag_4,-0.00019
MED00071,1,lag_4,-0.00017
MED00072,1,lag_4,-0.00077
MED00073,1,lag_4,-0.00055
MED00074,1,lag_4,-0.0007
MED00075,1,lag_4,-0.00071
MED00076,1,lag_4,-0.00254
MED00077,1,lag_4,0.00011
MED00078,1,lag_4,-0.00065
MED00079,1,lag_4,-0.00104
MED00080,1,lag_4,-0.00021
MED00081,1,lag_4,-0.00492
MED00082,1,lag_4,-0.00084
MED00083,1,lag_4,-0.0003
MED00084,1,lag_4,0.00045
MED00085,1,lag_4,-0.00017
MED00086,1,lag_4,0.00043
MED00087,1,lag_4,-0.00132
MED00088,1,lag_4,-0.00025
MED00089,1,lag_4,-0.00153
MED00091,1,lag_4,-0.00074
MED00092,1,lag_4,-0.00258
MED00093,1,lag_4,-1e-04
MED00094,1,lag_4,-0.00155
MED00095,1,lag_4,-0.00107
MED00096,1,lag_4,-0.00022
MED00097,1,lag_4,0.00046
MED00098,1,lag_4,-0.00076
MED00099,1,lag_4,-0.00099
MED00100,1,lag_4,-0.0065
MED00101,1,lag_4,-0.00139
MED00102,1,lag_4,-0.0013
MED00103,1,lag_4,-0.00134
MED00104,1,lag_4,-0.00035
MED00105,1,lag_4,-0.00089
MED00106,1,lag_4,-0.00701
MED00107,1,lag_4,-0.00032
MED00109,1,lag_4,-0.00022
MED00110,1,lag_4,0.00038
MED00111,1,lag_4,-0.00409
MED00112,1,lag_4,-0.00114
MED00113,1,lag_4,-0.00184
MED00114,1,lag_4,-0.00031
MED00115,1,lag_4,-0.00111
MED00116,1,lag_4,-0.00077
MED00117,1,lag_4,-0.00141
MED00118,1,lag_4,-0.00104
MED00119,1,lag_4,-0.00088
MED00120,1,lag_4,-0.00093
MED00122,1,lag_4,-0.00017
MED00123,1,lag_4,-0.00238
MED00124,1,lag_4,-0.00107
MED00125,1,lag_4,-0.0046
MED00126,1,lag_4,0.0004
MED00127,1,lag_4,-0.00162
MED00128,1,lag_4,-0.00095
MED00129,1,lag_4,-0.00044
MED00130,1,lag_4,-0.00549
MED00131,1,lag_4,-0.00056
MED00132,1,lag_4,-0.00221
MED00133,1,lag_4,-0.00057
MED00134,1,lag_4,0.00037
MED00135,1,lag_4,-0.00148
MED00136,1,lag_4,-0.00025
MED00137,1,lag_4,-0.00014
MED00139,1,lag_4,-0.0013
MED00140,1,lag_4,-0.00105
MED00141,1,lag_4,-0.00095
MED00142,1,lag_4,-0.00014
MED00143,1,lag_4,-0.00101
MED00145,1,lag_4,-0.00286
MED00146,1,lag_4,-0.00155
MED00147,1,lag_4,-0.00111
MED00148,1,lag_4,-0.00023
MED00149,1,lag_4,-0.00018
MED00150,1,lag_4,-0.00092
MED00151,1,lag_4,-0.001
MED00152,1,lag_4,-0.00098
MED00153,1,lag_4,-0.00136
MED00154,1,lag_4,-0.00012
MED00155,1,lag_4,-0.00075
MED00156,1,lag_4,-0.00124
MED00157,1,lag_4,-0.00036
MED00158,1,lag_4,-0.00147
MED00159,1,lag_4,-0.00046
MED00160,1,lag_4,-0.00014
MED00161,1,lag_4,-0.00123
MED00162,1,lag_4,-0.00134
MED00163,1,lag_4,-0.00525
MED00164,1,lag_4,-0.00082
MED00165,1,lag_4,-0.00128
MED00166,1,lag_4,-0.00138
MED00167,1,lag_4,-0.00153
MED00168,1,lag_4,-0.00132
MED00169,1,lag_4,-0.00105
MED00170,1,lag_4,-0.00203
MED00171,1,lag_4,-0.001
MED00172,1,lag_4,-0.00076
MED00173,1,lag_4,-0.00145
MED00174,1,lag_4,-0.00176
MED00175,1,lag_4,-0.00078
MED00176,1,lag_4,-0.00011
MED00177,1,lag_4,-0.00167
MED00178,1,lag_4,-0.00211
MED00179,1,lag_4,-0.00308
MED00180,1,lag_4,-0.00083
MED00181,1,lag_4,-0.00129
MED00182,1,lag_4,-0.00206
MED00183,1,lag_4,-0.00062
MED00184,1,lag_4,-0.00309
MED00185,1,lag_4,-0.00097
MED00186,1,lag_4,-0.0011
MED00187,1,lag_4,-0.00096
MED00188,1,lag_4,-0.00177
MED00189,1,lag_4,-0.00551
MED00190,1,lag_4,-0.00135
MED00191,1,lag_4,-0.00013
MED00192,1,lag_4,-0.00441
MED00193,1,lag_4,-0.00551
MED00194,1,lag_4,-0.00011
MED00195,1,lag_4,-0.00198
MED00196,1,lag_4,-0.00159
MED00197,1,lag_4,-0.0018
MED00199,1,lag_4,-0.00047
MED00200,1,lag_4,-0.00141
MED00201,1,lag_4,-0.00043
MED00202,1,lag_4,-0.00059
MED00203,1,lag_4,-0.00093
MED00204,1,lag_4,-0.00136
MED00206,1,lag_4,-0.00162
MED00207,1,lag_4,-0.00097
MED00208,1,lag_4,-0.00017
MED00209,1,lag_4,-0.00153
MED00210,1,lag_4,-0.00044
MED00211,1,lag_4,-0.00134
MED00212,1,lag_4,-0.00114
MED00213,1,lag_4,0.00031
MED00214,1,lag_4,-0.00017
MED00215,1,lag_4,-0.0014
MED00216,1,lag_4,-0.00705
MED00217,1,lag_4,-0.00338
MED00218,1,lag_4,-0.00107
MED00219,1,lag_4,-0.00042
MED00220,1,lag_4,-0.00131
MED00221,1,lag_4,-0.00076
MED00222,1,lag_4,-0.00099
MED00223,1,lag_4,-0.00138
MED00224,1,lag_4,-0.00132
MED00225,1,lag_4,-0.0002
MED00226,1,lag_4,-0.00076
MED00228,1,lag_4,-0.00144
MED00229,1,lag_4,-0.00796
MED00230,1,lag_4,-0.00018
MED00231,1,lag_4,-0.00104
MED00232,1,lag_4,-0.00142
MED00233,1,lag_4,-0.00119
MED00234,1,lag_4,-0.001
MED00236,1,lag_4,-0.00156
MED00237,1,lag_4,-0.00068
MED00238,1,lag_4,-0.00102
MED00239,1,lag_4,-0.00107
MED00240,1,lag_4,-0.00063
MED00241,1,lag_4,-0.00133
MED00243,1,lag_4,-0.00148
MED00244,1,lag_4,-0.0014
MED00246,1,lag_4,-0.0003
MED00247,1,lag_4,-0.0002
MED00249,1,lag_4,-0.00032
MED00250,1,lag_4,0.00011
MED00251,1,lag_4,-0.00102
MED00252,1,lag_4,-0.00285
MED00253,1,lag_4,-0.00118
MED00254,1,lag_4,-0.00294
MED00255,1,lag_4,-0.00053
MED00256,1,lag_4,-0.00087
MED00257,1,lag_4,-0.00019
MED00258,1,lag_4,-0.00095
MED00259,1,lag_4,-0.00081
MED00260,1,lag_4,-0.00112
MED00261,1,lag_4,0.00059
MED00262,1,lag_4,-0.00065
MED00263,1,lag_4,-0.00165
MED00264,1,lag_4,-0.00025
MED00265,1,lag_4,-0.00042
MED00266,1,lag_4,-0.00176
MED00267,1,lag_4,-0.00104
MED00268,1,lag_4,-0.00103
MED00269,1,lag_4,-0.00097
MED00270,1,lag_4,-0.00247
MED00271,1,lag_4,-0.00228
MED00272,1,lag_4,-0.00132
MED00273,1,lag_4,-0.00112
MED00274,1,lag_4,-0.00238
MED00275,1,lag_4,-0.0003
MED00276,1,lag_4,-0.00102
MED00277,1,lag_4,-0.00551
MED00278,1,lag_4,-0.00015
MED00279,1,lag_4,-0.00035
MED00280,1,lag_4,-0.00165
MED00281,1,lag_4,-0.00022
MED00282,1,lag_4,-0.00209
MED00283,1,lag_4,-0.00153
MED00284,1,lag_4,0.0003
MED00285,1,lag_4,-0.00014
MED00287,1,lag_4,-0.00115
MED00289,1,lag_4,-0.00197
MED00290,1,lag_4,-0.00097
MED00291,1,lag_4,-0.0018
MED00292,1,lag_4,-0.00113
MED00293,1,lag_4,-0.0007
MED00294,1,lag_4,0.00312
MED00295,1,lag_4,-0.00206
MED00296,1,lag_4,-0.00142
MED00297,1,lag_4,-0.00034
MED00298,1,lag_4,-0.00107
MED00299,1,lag_4,-0.00413
MED00300,1,lag_4,0.00214
MED00301,1,lag_4,-0.00111
MED00302,1,lag_4,-0.0004
MED00303,1,lag_4,-0.0011
MED00304,1,lag_4,-0.00098
MED00305,1,lag_4,-0.00147
MED00306,1,lag_4,-0.00102
MED00307,1,lag_4,0.00023
MED00308,1,lag_4,-0.00124
MED00309,1,lag_4,-0.0009
MED00310,1,lag_4,-0.00115
MED00311,1,lag_4,-0.00014
MED00312,1,lag_4,0.00022
MED00313,1,lag_4,-0.00299
MED00314,1,lag_4,-0.00184
MED00315,1,lag_4,-0.00036
MED00317,1,lag_4,-0.0014
MED00318,1,lag_4,-0.00067
MED00320,1,lag_4,0.00194
MED00321,1,lag_4,-0.003
MED00322,1,lag_4,-0.00548
MED00323,1,lag_4,-0.00306
MED00324,1,lag_4,-0.00089
MED00325,1,lag_4,-0.00107
MED00326,1,lag_4,-0.00034
MED00328,1,lag_4,-0.00113
MED00329,1,lag_4,-0.00011
MED00330,1,lag_4,-0.00201
MED00331,1,lag_4,-0.00186
MED00332,1,lag_4,-0.00103
MED00333,1,lag_4,-0.00145
MED00334,1,lag_4,-0.00253
MED00335,1,lag_4,-0.00037
MED00336,1,lag_4,-0.0004
MED00337,1,lag_4,-0.00037
MED00338,1,lag_4,-0.00326
MED00339,1,lag_4,0.00011
MED00340,1,lag_4,0.00194
MED00341,1,lag_4,-0.00017
MED00342,1,lag_4,-0.00114
MED00343,1,lag_4,-0.00109
MED00344,1,lag_4,-0.00031
MED00345,1,lag_4,-0.00549
MED00346,1,lag_4,-0.00114
MED00347,1,lag_4,-0.00702
MED00348,1,lag_4,-0.00099
MED00349,1,lag_4,-0.00101
MED00350,1,lag_4,-0.00282
MED00351,1,lag_4,0.00037
MED00352,1,lag_4,-0.00759
MED00353,1,lag_4,0.00028
MED00354,1,lag_4,0.00131
MED00355,1,lag_4,-0.00081
MED00356,1,lag_4,-0.00206
MED00357,1,lag_4,-0.00245
MED00358,1,lag_4,-0.00117
MED00359,1,lag_4,-0.00132
MED00360,1,lag_4,-0.00254
MED00361,1,lag_4,-0.00169
MED00362,1,lag_4,-0.00103
MED00363,1,lag_4,-0.00102
MED00364,1,lag_4,-0.00708
MED00365,1,lag_4,-0.00099
MED00366,1,lag_4,-0.00011
MED00367,1,lag_4,-0.00128
MED00368,1,lag_4,-0.00255
MED00369,1,lag_4,-0.00023
MED00370,1,lag_4,-0.00263
MED00371,1,lag_4,-0.00124
MED00372,1,lag_4,-0.00493
MED00373,1,lag_4,-0.00308
MED00374,1,lag_4,-0.00291
MED00376,1,lag_4,-0.0014
MED00377,1,lag_4,-0.00121
MED00378,1,lag_4,-0.00105
MED00379,1,lag_4,-0.00103
MED00380,1,lag_4,0.00042
MED00381,1,lag_4,-0.00033
MED00382,1,lag_4,-0.00112
MED00383,1,lag_4,-0.00028
MED00384,1,lag_4,-0.00099
MED00385,1,lag_4,-0.00016
MED00386,1,lag_4,-0.00044
MED00387,1,lag_4,-0.00013
MED00388,1,lag_4,0.00328
MED00389,1,lag_4,-0.001
MED00390,1,lag_4,-0.00011
MED00391,1,lag_4,-0.00024
MED00392,1,lag_4,-0.00012
MED00393,1,lag_4,-0.00211
MED00394,1,lag_4,-0.00025
MED00395,1,lag_4,-0.00024
MED00396,1,lag_4,-1e-04
MED00397,1,lag_4,-0.00046
MED00398,1,lag_4,0.00205
MED00399,1,lag_4,0.00115
MED00400,1,lag_4,0.00052
MED00403,1,lag_4,-0.00031
MED00404,1,lag_4,-0.00107
MED00405,1,lag_4,-0.00126
MED00406,1,lag_4,-0.00025
MED00408,1,lag_4,-0.00075
MED00409,1,lag_4,-0.00054
MED00411,1,lag_4,-0.00013
MED00412,1,lag_4,-0.00032
MED00413,1,lag_4,-0.00096
MED00415,1,lag_4,-0.00023
MED00417,1,lag_4,-0.00044
MED00418,1,lag_4,-0.00032
MED00419,1,lag_4,-0.0013
MED00422,1,lag_4,-0.00017
MED00423,1,lag_4,-0.00013
MED00424,1,lag_4,0.00031
MED00002,2,lag_4,-0.00163
MED00003,2,lag_4,-0.00549
MED00004,2,lag_4,-0.00185
