medicine_id,h,feature,contrib
MED00005,2,lag_4,-0.00162
MED00006,2,lag_4,-0.00082
MED00007,2,lag_4,-0.00372
MED00008,2,lag_4,-0.00205
MED00011,2,lag_4,0.00013
MED00012,2,lag_4,0.00241
MED00013,2,lag_4,-0.00283
MED00014,2,lag_4,-0.00025
MED00015,2,lag_4,-0.00338
MED00016,2,lag_4,-0.00259
MED00017,2,lag_4,-0.00107
MED00018,2,lag_4,0.00049
MED00019,2,lag_4,0.00112
MED00020,2,lag_4,-0.00052
MED00021,2,lag_4,-0.00087
MED00022,2,lag_4,-0.00112
MED00023,2,lag_4,-0.00128
MED00024,2,lag_4,-0.00059
MED00025,2,lag_4,-0.00244
MED00026,2,lag_4,-0.00135
MED00027,2,lag_4,-0.00203
MED00028,2,lag_4,-0.00226
MED00029,2,lag_4,0.00025
MED00030,2,lag_4,-0.00162
MED00031,2,lag_4,0.00016
MED00032,2,lag_4,-0.00155
MED00033,2,lag_4,-0.00156
MED00034,2,lag_4,0.00062
MED00035,2,lag_4,0.00119
MED00036,2,lag_4,-0.00094
MED00037,2,lag_4,-0.00038
MED00039,2,lag_4,-0.00138
MED00040,2,lag_4,-0.00182
MED00042,2,lag_4,-0.0002
MED00043,2,lag_4,-0.0037
MED00044,2,lag_4,-0.0006
MED00045,2,lag_4,-0.00083
MED00046,2,lag_4,-0.00066
MED00048,2,lag_4,-0.00041
MED00049,2,lag_4,-0.0037
MED00050,2,lag_4,-0.00127
MED00051,2,lag_4,-0.007
MED00052,2,lag_4,-0.0018
MED00054,2,lag_4,-0.00065
MED00055,2,lag_4,-0.00034
MED00056,2,lag_4,-0.00065
MED00057,2,lag_4,0.00029
MED00058,2,lag_4,-0.00084
MED00059,2,lag_4,-0.00019
MED00060,2,lag_4,-0.00011
MED00061,2,lag_4,-0.00227
MED00062,2,lag_4,-0.00013
MED00063,2,lag_4,-0.00698
MED00064,2,lag_4,0.00011
MED00065,2,lag_4,-0.00029
MED00066,2,lag_4,-0.00344
MED00067,2,lag_4,-0.00145
MED00068,2,lag_4,-0.00074
MED00069,2,lag_4,-0.00073
MED00072,2,lag_4,-0.0008
MED00073,2,lag_4,-0.00047
MED00074,2,lag_4,-0.00063
MED00075,2,lag_4,-0.00078
MED00076,2,lag_4,-0.00261
MED00077,2,lag_4,0.00024
MED00078,2,lag_4,-0.0006
MED00079,2,lag_4,-0.00102
MED00080,2,lag_4,-0.00014
MED00081,2,lag_4,-0.0049
MED00082,2,lag_4,-0.00082
MED00083,2,lag_4,-0.00023
MED00084,2,lag_4,0.00059
MED00085,2,lag_4,-0.00017
MED00086,2,lag_4,0.00046
MED00087,2,lag_4,-0.00136
MED00088,2,lag_4,-0.00012
MED00089,2,lag_4,-0.00102
MED00090,2,lag_4,-0.00012
MED00091,2,lag_4,-0.00067
MED00092,2,lag_4,-0.00251
MED00093,2,lag_4,-0.00017
MED00094,2,lag_4,-0.00162
MED00095,2,lag_4,-0.00125
MED00096,2,lag_4,-0.00021
MED00097,2,lag_4,0.00049
MED00098,2,lag_4,-0.00085
MED00099,2,lag_4,-0.00097
MED00100,2,lag_4,-0.00648
MED00101,2,lag_4,-0.00108
MED00102,2,lag_4,-0.00116
MED00103,2,lag_4,-0.00142
MED00104,2,lag_4,-0.00039
MED00105,2,lag_4,-0.00087
MED00106,2,lag_4,-0.00698
MED00107,2,lag_4,-0.00036
MED00108,2,lag_4,-0.00013
MED00109,2,lag_4,-0.0002
MED00110,2,lag_4,0.00041
MED00111,2,lag_4,-0.00414
MED00112,2,lag_4,-0.00122
MED00113,2,lag_4,-0.00184
MED00114,2,lag_4,-0.00019
MED00115,2,lag_4,-0.00111
MED00116,2,lag_4,-0.00076
MED00117,2,lag_4,-0.00132
MED00118,2,lag_4,-0.00118
MED00119,2,lag_4,-0.00088
MED00120,2,lag_4,-0.00041
MED00122,2,lag_4,-0.00017
MED00123,2,lag_4,-0.0023
MED00124,2,lag_4,-0.0011
MED00125,2,lag_4,-0.00458
MED00126,2,lag_4,0.0004
MED00127,2,lag_4,-0.00153
MED00128,2,lag_4,-0.001
MED00129,2,lag_4,-0.00321
MED00130,2,lag_4,-0.00547
MED00131,2,lag_4,-0.0006
MED00132,2,lag_4,-0.00212
MED00133,2,lag_4,-0.0005
MED00134,2,lag_4,0.0004
MED00135,2,lag_4,-0.00097
MED00136,2,lag_4,-0.00015
MED00137,2,lag_4,0.0004
MED00139,2,lag_4,-0.00123
MED00140,2,lag_4,-0.00105
MED00141,2,lag_4,-0.00084
MED00142,2,lag_4,-0.00012
MED00143,2,lag_4,-0.00116
MED00144,2,lag_4,0.00015
MED00145,2,lag_4,-0.00293
MED00146,2,lag_4,-0.0043
MED00147,2,lag_4,-0.00115
MED00148,2,lag_4,-0.00027
MED00149,2,lag_4,-0.00017
MED00150,2,lag_4,-0.00096
MED00151,2,lag_4,-0.00114
MED00152,2,lag_4,-0.00098
MED00153,2,lag_4,-0.00141
MED00154,2,lag_4,-0.00017
MED00155,2,lag_4,-0.0009
MED00156,2,lag_4,-0.00124
MED00157,2,lag_4,-0.00033
MED00158,2,lag_4,-0.00144
MED00160,2,lag_4,-0.00017
MED00161,2,lag_4,-0.00131
MED00162,2,lag_4,-0.00138
MED00163,2,lag_4,-0.0053
MED00164,2,lag_4,-0.00075
MED00165,2,lag_4,-0.00123
MED00166,2,lag_4,-0.00142
MED00167,2,lag_4,-0.00152
MED00168,2,lag_4,-0.00129
MED00169,2,lag_4,-0.00748
MED00170,2,lag_4,-0.00217
MED00171,2,lag_4,-0.00114
MED00172,2,lag_4,-0.0009
MED00173,2,lag_4,-0.0015
MED00174,2,lag_4,-0.00185
MED00175,2,lag_4,-0.00075
MED00177,2,lag_4,-0.00164
MED00178,2,lag_4,-0.00205
MED00179,2,lag_4,-0.00258
MED00180,2,lag_4,-0.00088
MED00181,2,lag_4,-0.00133
MED00182,2,lag_4,-0.00203
MED00184,2,lag_4,-0.00305
MED00185,2,lag_4,-0.0009
MED00186,2,lag_4,-0.00115
MED00187,2,lag_4,-0.00085
MED00188,2,lag_4,-0.00174
MED00189,2,lag_4,-0.00549
MED00190,2,lag_4,-0.00143
MED00192,2,lag_4,-0.00446
MED00193,2,lag_4,-0.00549
MED00195,2,lag_4,-0.00196
MED00196,2,lag_4,-0.00154
MED00197,2,lag_4,-0.00177
MED00199,2,lag_4,-0.00038
MED00200,2,lag_4,-0.00138
MED00201,2,lag_4,-0.0004
MED00202,2,lag_4,-0.00064
MED00203,2,lag_4,-0.00096
MED00204,2,lag_4,-0.00133
MED00206,2,lag_4,-0.00178
MED00207,2,lag_4,-0.00101
MED00209,2,lag_4,-0.00142
MED00210,2,lag_4,-0.00037
MED00211,2,lag_4,-0.00139
MED00212,2,lag_4,-0.00106
MED00213,2,lag_4,0.00028
MED00214,2,lag_4,-0.0002
MED00215,2,lag_4,-0.00145
MED00216,2,lag_4,-0.00703
MED00217,2,lag_4,-0.00345
MED00218,2,lag_4,-0.00116
MED00219,2,lag_4,-0.00049
MED00220,2,lag_4,-0.00136
MED00221,2,lag_4,-0.00073
MED00222,2,lag_4,-0.00096
MED00223,2,lag_4,-0.00134
MED00224,2,lag_4,-0.00136
MED00225,2,lag_4,-0.00017
MED00226,2,lag_4,-0.0007
MED00228,2,lag_4,-0.00143
MED00229,2,lag_4,-0.00793
MED00230,2,lag_4,-0.00016
MED00231,2,lag_4,-0.00118
MED00232,2,lag_4,-0.00139
MED00233,2,lag_4,-0.00114
MED00234,2,lag_4,-0.00115
MED00235,2,lag_4,0.00052
MED00236,2,lag_4,-0.00148
MED00237,2,lag_4,-0.00061
MED00238,2,lag_4,-0.00381
MED00239,2,lag_4,-0.00111
MED00240,2,lag_4,-0.00056
MED00241,2,lag_4,-0.00141
MED00243,2,lag_4,-0.00156
MED00244,2,lag_4,-0.00145
MED00245,2,lag_4,-0.00044
MED00246,2,lag_4,-0.00027
MED00247,2,lag_4,-0.00017
MED00249,2,lag_4,0.00021
MED00250,2,lag_4,0.00019
MED00251,2,lag_4,-0.00107
MED00252,2,lag_4,-0.00292
MED00253,2,lag_4,-0.00127
MED00254,2,lag_4,-0.00301
MED00255,2,lag_4,-0.00048
MED00256,2,lag_4,-0.00101
MED00257,2,lag_4,-0.00011
MED00258,2,lag_4,-0.00099
MED00259,2,lag_4,-0.00095
MED00260,2,lag_4,-0.00116
MED00261,2,lag_4,0.00066
MED00262,2,lag_4,-0.00072
MED00263,2,lag_4,-0.00162
MED00264,2,lag_4,-0.00022
MED00265,2,lag_4,-0.00039
MED00266,2,lag_4,-0.00125
MED00267,2,lag_4,-0.00102
MED00268,2,lag_4,-0.00117
MED00269,2,lag_4,-0.00102
MED00270,2,lag_4,-0.00261
MED00271,2,lag_4,-0.00242
MED00272,2,lag_4,-0.00127
MED00273,2,lag_4,-0.00106
MED00274,2,lag_4,-0.0023
MED00275,2,lag_4,-0.00016
MED00276,2,lag_4,-0.00116
MED00277,2,lag_4,-0.00548
MED00278,2,lag_4,-0.00012
MED00279,2,lag_4,-0.00022
MED00280,2,lag_4,-0.00172
MED00282,2,lag_4,-0.00204
MED00283,2,lag_4,-0.00158
MED00284,2,lag_4,0.00026
MED00285,2,lag_4,-0.00017
MED00287,2,lag_4,-0.00134
MED00288,2,lag_4,-0.00011
MED00289,2,lag_4,-0.00179
MED00290,2,lag_4,-0.00101
MED00291,2,lag_4,-0.00267
MED00292,2,lag_4,-0.0012
MED00293,2,lag_4,-0.00088
MED00294,2,lag_4,0.00318
MED00295,2,lag_4,-0.00203
MED00296,2,lag_4,-0.00151
MED00297,2,lag_4,-0.00038
MED00298,2,lag_4,-0.00107
MED00299,2,lag_4,-0.00407
MED00300,2,lag_4,0.00209
MED00301,2,lag_4,-0.00758
MED00302,2,lag_4,0.0002
MED00303,2,lag_4,-0.00102
MED00304,2,lag_4,-0.00095
MED00305,2,lag_4,-0.00152
MED00306,2,lag_4,-0.00046
MED00307,2,lag_4,0.00035
MED00308,2,lag_4,-0.00113
MED00309,2,lag_4,-0.00088
MED00310,2,lag_4,-0.00123
MED00312,2,lag_4,0.0003
MED00313,2,lag_4,-0.00306
MED00314,2,lag_4,-0.00133
MED00315,2,lag_4,-0.00033
MED00317,2,lag_4,-0.00144
MED00318,2,lag_4,-0.00056
MED00320,2,lag_4,0.00185
MED00321,2,lag_4,-0.00307
MED00322,2,lag_4,-0.00545
MED00323,2,lag_4,-0.00298
MED00324,2,lag_4,-0.00078
MED00325,2,lag_4,-0.00115
MED00326,2,lag_4,-0.00031
MED00328,2,lag_4,-0.00131
MED00330,2,lag_4,-0.0021
MED00331,2,lag_4,-0.002
MED00332,2,lag_4,-0.00106
MED00333,2,lag_4,-0.00424
MED00334,2,lag_4,-0.00262
MED00335,2,lag_4,0.00023
MED00336,2,lag_4,-0.0004
MED00337,2,lag_4,-0.0002
MED00338,2,lag_4,-0.00273
MED00339,2,lag_4,-0.00015
MED00340,2,lag_4,0.00197
MED00341,2,lag_4,-1e-04
MED00342,2,lag_4,-0.00118
MED00343,2,lag_4,-0.00113
MED00344,2,lag_4,-0.00017
MED00345,2,lag_4,-0.00547
MED00346,2,lag_4,-0.00122
MED00347,2,lag_4,-0.00699
MED00348,2,lag_4,-0.00182
MED00349,2,lag_4,-0.00116
MED00350,2,lag_4,-0.00292
MED00351,2,lag_4,0.0004
MED00352,2,lag_4,-0.00756
MED00353,2,lag_4,0.00031
MED00354,2,lag_4,0.00134
MED00355,2,lag_4,-0.00086
MED00356,2,lag_4,-0.00221
MED00357,2,lag_4,-0.00252
MED00358,2,lag_4,-0.00125
MED00359,2,lag_4,-0.00137
MED00360,2,lag_4,-0.00253
MED00361,2,lag_4,-0.00169
MED00362,2,lag_4,-0.00116
MED00363,2,lag_4,-0.00117
MED00364,2,lag_4,-0.00706
MED00365,2,lag_4,-0.00099
MED00367,2,lag_4,-0.00125
MED00368,2,lag_4,-0.00274
MED00369,2,lag_4,-0.00016
MED00370,2,lag_4,-0.00335
MED00371,2,lag_4,-0.00072
MED00372,2,lag_4,-0.00491
MED00373,2,lag_4,-0.00305
MED00374,2,lag_4,-0.00305
MED00375,2,lag_4,0.00074
MED00376,2,lag_4,-0.00144
MED00377,2,lag_4,-0.00125
MED00378,2,lag_4,-0.00112
MED00379,2,lag_4,-0.00089
MED00380,2,lag_4,0.00042
MED00381,2,lag_4,-0.00026
MED00382,2,lag_4,-0.00116
MED00383,2,lag_4,-0.00022
MED00384,2,lag_4,-0.00113
MED00385,2,lag_4,-0.00015
MED00386,2,lag_4,-0.00031
MED00388,2,lag_4,0.00423
MED00389,2,lag_4,-0.00107
MED00391,2,lag_4,-0.00012
MED00393,2,lag_4,-0.00206
MED00394,2,lag_4,-0.00013
MED00395,2,lag_4,-0.00011
MED00397,2,lag_4,-0.00038
MED00398,2,lag_4,0.00379
MED00399,2,lag_4,0.00288
MED00400,2,lag_4,0.00106
MED00401,2,lag_4,0.00076
MED00402,2,lag_4,0.0002
MED00403,2,lag_4,0.00028
MED00404,2,lag_4,-0.00103
MED00405,2,lag_4,-0.00124
MED00406,2,lag_4,-0.00012
MED00407,2,lag_4,0.00022
MED00408,2,lag_4,-0.00068
MED00409,2,lag_4,-0.0005
MED00411,2,lag_4,-0.00012
MED00412,2,lag_4,-0.00029
MED00413,2,lag_4,-0.001
MED00415,2,lag_4,-0.00021
MED00416,2,lag_4,-0.00011
MED00417,2,lag_4,-0.00048
MED00418,2,lag_4,-0.00027
MED00419,2,lag_4,-0.00127
MED00421,2,lag_4,0.0002
MED00422,2,lag_4,-0.00014
MED00424,2,lag_4,0.00037
MED00002,3,lag_4,-0.00167
MED00003,3,lag_4,-0.00569
MED00004,3,lag_4,-0.00207
MED00005,3,lag_4,-0.00168
MED00006,3,lag_4,-0.00044
MED00007,3,lag_4,-0.00377
MED00008,3,lag_4,-0.00209
MED00010,3,lag_4,0.00032
MED00011,3,lag_4,0.00021
MED00012,3,lag_4,0.00279
MED00013,3,lag_4,-0.00285
MED00014,3,lag_4,-0.00031
MED00015,3,lag_4,-0.00342
MED00016,3,lag_4,-0.00261
MED00017,3,lag_4,-0.00111
MED00018,3,lag_4,0.00057
MED00019,3,lag_4,0.00094
MED00020,3,lag_4,-0.00044
MED00021,3,lag_4,-0.00083
MED00022,3,lag_4,-0.0011
MED00023,3,lag_4,-0.00147
MED00024,3,lag_4,-0.00063
MED00025,3,lag_4,-0.00206
MED00026,3,lag_4,-0.0014
MED00027,3,lag_4,-0.00166
MED00028,3,lag_4,-0.0023
MED00029,3,lag_4,0.00052
MED00030,3,lag_4,-0.00132
MED00031,3,lag_4,0.00054
MED00032,3,lag_4,-0.00137
MED00033,3,lag_4,-0.00177
MED00034,3,lag_4,0.0007
MED00035,3,lag_4,0.00115
MED00036,3,lag_4,0.00026
MED00037,3,lag_4,-0.00042
MED00039,3,lag_4,-0.00103
MED00040,3,lag_4,-0.00188
MED00042,3,lag_4,0.00109
MED00043,3,lag_4,-0.0039
MED00044,3,lag_4,-0.00064
MED00045,3,lag_4,-0.00045
MED00046,3,lag_4,-0.00029
MED00048,3,lag_4,-0.00049
MED00049,3,lag_4,-0.0039
