medicine_id,h,feature,contrib
MED00050,3,lag_4,-0.00089
MED00051,3,lag_4,-0.00719
MED00052,3,lag_4,-0.00183
MED00053,3,lag_4,0.00041
MED00054,3,lag_4,0.00035
MED00055,3,lag_4,-0.00039
MED00056,3,lag_4,-0.0005
MED00057,3,lag_4,0.00014
MED00058,3,lag_4,-0.00047
MED00061,3,lag_4,-0.00232
MED00063,3,lag_4,-0.00717
MED00065,3,lag_4,-0.00044
MED00066,3,lag_4,-0.00348
MED00067,3,lag_4,-0.00149
MED00068,3,lag_4,-0.00078
MED00069,3,lag_4,-0.00077
MED00070,3,lag_4,-0.00013
MED00071,3,lag_4,-0.00012
MED00072,3,lag_4,-0.00082
MED00073,3,lag_4,-0.00053
MED00074,3,lag_4,-0.00065
MED00075,3,lag_4,-0.0006
MED00076,3,lag_4,-0.00265
MED00077,3,lag_4,0.00065
MED00078,3,lag_4,-0.00016
MED00079,3,lag_4,-0.00161
MED00080,3,lag_4,-0.00018
MED00081,3,lag_4,-0.0051
MED00082,3,lag_4,-0.00085
MED00083,3,lag_4,-0.00027
MED00084,3,lag_4,0.00044
MED00085,3,lag_4,-0.00018
MED00086,3,lag_4,0.00026
MED00087,3,lag_4,-0.00099
MED00088,3,lag_4,-0.0002
MED00089,3,lag_4,-0.0005
MED00090,3,lag_4,-0.00016
MED00091,3,lag_4,-0.00071
MED00092,3,lag_4,-0.00253
MED00093,3,lag_4,-0.00022
MED00094,3,lag_4,-0.00166
MED00095,3,lag_4,-0.00127
MED00096,3,lag_4,-0.00027
MED00097,3,lag_4,0.00029
MED00098,3,lag_4,-0.00089
MED00099,3,lag_4,-0.0006
MED00100,3,lag_4,-0.00667
MED00101,3,lag_4,-0.0011
MED00102,3,lag_4,-0.00121
MED00103,3,lag_4,-0.00105
MED00104,3,lag_4,-0.00042
MED00105,3,lag_4,-0.00091
MED00106,3,lag_4,-0.00717
MED00107,3,lag_4,-0.0004
MED00108,3,lag_4,-0.00017
MED00109,3,lag_4,-0.0004
MED00110,3,lag_4,0.00019
MED00111,3,lag_4,-0.00418
MED00112,3,lag_4,-0.00126
MED00113,3,lag_4,-0.00186
MED00115,3,lag_4,-0.00115
MED00116,3,lag_4,-0.00082
MED00117,3,lag_4,-0.00148
MED00118,3,lag_4,-0.0012
MED00119,3,lag_4,-0.00092
MED00122,3,lag_4,-0.00019
MED00123,3,lag_4,-0.00184
MED00124,3,lag_4,-0.00114
MED00125,3,lag_4,-0.00478
MED00126,3,lag_4,0.00018
MED00127,3,lag_4,-0.00172
MED00128,3,lag_4,-0.00104
MED00129,3,lag_4,-0.00324
MED00130,3,lag_4,-0.00566
MED00131,3,lag_4,-0.00064
MED00132,3,lag_4,-0.00167
MED00133,3,lag_4,-0.00053
MED00134,3,lag_4,0.00018
MED00135,3,lag_4,-0.00047
MED00136,3,lag_4,0.00103
MED00137,3,lag_4,0.0007
MED00139,3,lag_4,-0.00085
MED00140,3,lag_4,-0.00108
MED00141,3,lag_4,-0.0009
MED00142,3,lag_4,-0.00031
MED00143,3,lag_4,-0.0012
MED00144,3,lag_4,0.00011
MED00145,3,lag_4,-0.00297
MED00146,3,lag_4,-0.00435
MED00147,3,lag_4,-0.00073
MED00148,3,lag_4,-0.00012
MED00149,3,lag_4,-0.00021
MED00150,3,lag_4,-0.00118
MED00151,3,lag_4,-0.00118
MED00152,3,lag_4,-0.00101
MED00153,3,lag_4,-0.00145
MED00154,3,lag_4,-0.00021
MED00155,3,lag_4,-0.00093
MED00156,3,lag_4,-0.00106
MED00157,3,lag_4,-0.00037
MED00158,3,lag_4,-0.00107
MED00159,3,lag_4,0.00019
MED00160,3,lag_4,-0.00021
MED00161,3,lag_4,-0.00135
MED00162,3,lag_4,-0.00101
MED00163,3,lag_4,-0.0055
MED00164,3,lag_4,-0.00079
MED00165,3,lag_4,-0.00107
MED00166,3,lag_4,-0.00104
MED00167,3,lag_4,-0.00154
MED00168,3,lag_4,-0.00091
MED00169,3,lag_4,-0.00752
MED00170,3,lag_4,-0.00219
MED00171,3,lag_4,-0.00118
MED00172,3,lag_4,-0.00092
MED00173,3,lag_4,-0.00112
MED00174,3,lag_4,-0.00192
MED00175,3,lag_4,-0.00095
MED00177,3,lag_4,-0.00168
MED00178,3,lag_4,-0.00209
MED00179,3,lag_4,-0.00221
MED00180,3,lag_4,-0.0005
MED00181,3,lag_4,-0.00095
MED00182,3,lag_4,-0.00166
MED00183,3,lag_4,-0.00195
MED00184,3,lag_4,-0.00262
MED00186,3,lag_4,-0.00119
MED00187,3,lag_4,-0.00042
MED00188,3,lag_4,-0.00176
MED00189,3,lag_4,-0.00569
MED00190,3,lag_4,-0.00147
MED00191,3,lag_4,0.00018
MED00192,3,lag_4,-0.00466
MED00193,3,lag_4,-0.00569
MED00194,3,lag_4,0.00019
MED00195,3,lag_4,-0.00179
MED00196,3,lag_4,-0.0014
MED00197,3,lag_4,-0.00161
MED00200,3,lag_4,-0.001
MED00201,3,lag_4,-0.00025
MED00202,3,lag_4,-0.00026
MED00203,3,lag_4,-0.00098
MED00204,3,lag_4,-0.00095
MED00206,3,lag_4,-0.0018
MED00207,3,lag_4,-0.00105
MED00209,3,lag_4,-0.00146
MED00210,3,lag_4,-0.00041
MED00211,3,lag_4,-0.00101
MED00212,3,lag_4,-0.00127
MED00214,3,lag_4,-0.00022
MED00215,3,lag_4,-0.00148
MED00216,3,lag_4,-0.00722
MED00217,3,lag_4,-0.00351
MED00218,3,lag_4,-0.0012
MED00219,3,lag_4,-0.00057
MED00220,3,lag_4,-0.00098
MED00221,3,lag_4,-0.00029
MED00222,3,lag_4,-0.00115
MED00223,3,lag_4,-0.00101
MED00224,3,lag_4,-0.00099
MED00225,3,lag_4,-0.00021
MED00226,3,lag_4,-0.00033
MED00227,3,lag_4,-0.00012
MED00228,3,lag_4,-0.00145
MED00229,3,lag_4,-0.00815
MED00230,3,lag_4,-0.00023
MED00231,3,lag_4,-0.0012
MED00232,3,lag_4,-0.00102
MED00233,3,lag_4,-0.00118
MED00234,3,lag_4,-0.00116
MED00235,3,lag_4,0.00076
MED00236,3,lag_4,-0.00154
MED00237,3,lag_4,-0.00024
MED00238,3,lag_4,-0.00385
MED00239,3,lag_4,-0.00115
MED00240,3,lag_4,-0.00061
MED00241,3,lag_4,-0.00145
MED00242,3,lag_4,0.00021
MED00243,3,lag_4,-0.0016
MED00244,3,lag_4,-0.00107
MED00246,3,lag_4,-0.00031
MED00247,3,lag_4,-0.00021
MED00249,3,lag_4,0.00035
MED00250,3,lag_4,0.00011
MED00251,3,lag_4,-0.0011
MED00252,3,lag_4,-0.00296
MED00253,3,lag_4,-0.00131
MED00254,3,lag_4,-0.00305
MED00255,3,lag_4,-0.00016
MED00256,3,lag_4,-0.00106
MED00257,3,lag_4,-0.00016
MED00258,3,lag_4,-0.00103
MED00259,3,lag_4,-0.00097
MED00260,3,lag_4,-0.00081
MED00261,3,lag_4,0.00103
MED00262,3,lag_4,-0.00077
MED00263,3,lag_4,-0.00166
MED00264,3,lag_4,-0.00042
MED00265,3,lag_4,-0.00043
MED00266,3,lag_4,-0.00075
MED00267,3,lag_4,-0.00105
MED00268,3,lag_4,-0.00121
MED00269,3,lag_4,-0.00106
MED00270,3,lag_4,-0.00263
MED00271,3,lag_4,-0.00246
MED00272,3,lag_4,-0.00129
MED00273,3,lag_4,-0.0011
MED00274,3,lag_4,-0.00184
MED00275,3,lag_4,-0.00027
MED00276,3,lag_4,-0.0012
MED00277,3,lag_4,-0.00568
MED00278,3,lag_4,-0.00014
MED00280,3,lag_4,-0.00177
MED00282,3,lag_4,-0.00202
MED00283,3,lag_4,-0.00178
MED00284,3,lag_4,0.00022
MED00285,3,lag_4,-0.00021
MED00287,3,lag_4,-0.00137
MED00288,3,lag_4,-0.00018
MED00289,3,lag_4,-0.00186
MED00290,3,lag_4,-0.00105
MED00291,3,lag_4,-0.00287
MED00292,3,lag_4,-0.00078
MED00293,3,lag_4,-0.00096
MED00294,3,lag_4,0.00355
MED00295,3,lag_4,-0.00167
MED00296,3,lag_4,-0.00155
MED00297,3,lag_4,-0.00042
MED00298,3,lag_4,-0.00108
MED00299,3,lag_4,-0.00429
MED00300,3,lag_4,0.00247
MED00301,3,lag_4,-0.00762
MED00302,3,lag_4,0.00053
MED00303,3,lag_4,-0.00068
MED00304,3,lag_4,-0.00099
MED00305,3,lag_4,-0.00114
MED00306,3,lag_4,-0.00066
MED00307,3,lag_4,0.00057
MED00308,3,lag_4,-0.00078
MED00309,3,lag_4,-0.00051
MED00310,3,lag_4,-0.00108
MED00311,3,lag_4,0.00023
MED00312,3,lag_4,0.00075
MED00313,3,lag_4,-0.00312
MED00314,3,lag_4,-0.00082
MED00315,3,lag_4,-0.00037
MED00316,3,lag_4,-0.00013
MED00317,3,lag_4,-0.00107
MED00318,3,lag_4,-0.00057
MED00320,3,lag_4,0.00164
MED00321,3,lag_4,-0.00313
MED00322,3,lag_4,-0.00566
MED00323,3,lag_4,-0.00253
MED00324,3,lag_4,-0.00042
MED00325,3,lag_4,-0.00119
MED00326,3,lag_4,-0.00035
MED00328,3,lag_4,-0.00133
MED00329,3,lag_4,-0.00012
MED00330,3,lag_4,-0.00213
MED00331,3,lag_4,-0.00202
MED00332,3,lag_4,-0.0011
MED00333,3,lag_4,-0.00426
MED00334,3,lag_4,-0.00268
MED00335,3,lag_4,0.00054
MED00336,3,lag_4,-0.00043
MED00337,3,lag_4,-0.00036
MED00338,3,lag_4,-0.00223
MED00339,3,lag_4,0.00022
MED00340,3,lag_4,0.00177
MED00341,3,lag_4,-0.00014
MED00342,3,lag_4,-0.00122
MED00343,3,lag_4,-0.00116
MED00344,3,lag_4,-0.00024
MED00345,3,lag_4,-0.00567
MED00346,3,lag_4,-0.00126
MED00347,3,lag_4,-0.0072
MED00348,3,lag_4,-0.00186
MED00349,3,lag_4,-0.00119
MED00350,3,lag_4,-0.00298
MED00351,3,lag_4,0.00018
MED00352,3,lag_4,-0.00778
MED00354,3,lag_4,0.00109
MED00355,3,lag_4,-0.0009
MED00356,3,lag_4,-0.00222
MED00357,3,lag_4,-0.00256
MED00358,3,lag_4,-0.0011
MED00359,3,lag_4,-0.00099
MED00360,3,lag_4,-0.00267
MED00361,3,lag_4,-0.00171
MED00362,3,lag_4,-0.0012
MED00363,3,lag_4,-0.00121
MED00364,3,lag_4,-0.00725
MED00365,3,lag_4,-0.00103
MED00366,3,lag_4,-0.00011
MED00367,3,lag_4,-0.00087
MED00368,3,lag_4,-0.00276
MED00369,3,lag_4,-0.0002
MED00370,3,lag_4,-0.003
MED00371,3,lag_4,-0.00119
MED00372,3,lag_4,-0.00511
MED00373,3,lag_4,-0.0031
MED00374,3,lag_4,-0.0029
MED00375,3,lag_4,0.00083
MED00376,3,lag_4,-0.00107
MED00377,3,lag_4,-0.00086
MED00378,3,lag_4,-0.00116
MED00379,3,lag_4,-0.00097
MED00380,3,lag_4,0.0002
MED00381,3,lag_4,-0.00031
MED00382,3,lag_4,-0.00074
MED00383,3,lag_4,-0.00025
MED00384,3,lag_4,-0.00115
MED00385,3,lag_4,-0.00023
MED00386,3,lag_4,-0.00037
MED00387,3,lag_4,1e-04
MED00388,3,lag_4,0.00483
MED00389,3,lag_4,-0.00109
MED00391,3,lag_4,-0.00019
MED00393,3,lag_4,-0.00274
MED00394,3,lag_4,-0.00015
MED00395,3,lag_4,-0.00013
MED00396,3,lag_4,0.0002
MED00397,3,lag_4,-0.00047
MED00398,3,lag_4,0.00285
MED00399,3,lag_4,0.00272
MED00400,3,lag_4,0.00095
MED00401,3,lag_4,0.00089
MED00402,3,lag_4,0.00031
MED00403,3,lag_4,0.00012
MED00404,3,lag_4,-0.00089
MED00405,3,lag_4,-0.0011
MED00407,3,lag_4,0.00034
MED00408,3,lag_4,-0.00053
MED00410,3,lag_4,0.00051
MED00412,3,lag_4,-0.00019
MED00413,3,lag_4,-0.00155
MED00417,3,lag_4,-0.00033
MED00418,3,lag_4,-0.00031
MED00419,3,lag_4,-0.00131
MED00420,3,lag_4,0.00104
MED00421,3,lag_4,0.00059
MED00424,3,lag_4,0.00021
MED00001,4,lag_4,0.00013
MED00002,4,lag_4,-0.00148
MED00003,4,lag_4,-0.00577
MED00004,4,lag_4,-0.00249
MED00005,4,lag_4,-0.00179
MED00006,4,lag_4,-0.00051
MED00007,4,lag_4,-0.00097
MED00008,4,lag_4,-0.00219
MED00010,4,lag_4,0.00017
MED00011,4,lag_4,0.00013
MED00012,4,lag_4,0.00272
MED00013,4,lag_4,-0.00296
MED00014,4,lag_4,-0.00017
MED00015,4,lag_4,-0.00353
MED00016,4,lag_4,-0.00235
MED00017,4,lag_4,-0.00122
MED00018,4,lag_4,0.00083
MED00019,4,lag_4,0.00118
MED00020,4,lag_4,-0.00029
MED00021,4,lag_4,0.00035
MED00022,4,lag_4,-0.00088
MED00023,4,lag_4,-0.00063
MED00024,4,lag_4,-0.00069
MED00025,4,lag_4,-0.00257
MED00026,4,lag_4,-0.00249
MED00027,4,lag_4,-0.00217
MED00028,4,lag_4,-0.00211
MED00029,4,lag_4,0.00063
MED00030,4,lag_4,-0.00138
MED00031,4,lag_4,0.00076
MED00032,4,lag_4,-0.00115
MED00033,4,lag_4,-0.00186
MED00034,4,lag_4,0.00212
MED00035,4,lag_4,0.00107
MED00037,4,lag_4,-0.00048
MED00038,4,lag_4,0.00016
MED00039,4,lag_4,-0.00125
MED00040,4,lag_4,-0.00196
MED00041,4,lag_4,-0.00092
MED00042,4,lag_4,0.01024
MED00043,4,lag_4,-0.00398
MED00044,4,lag_4,-0.00051
MED00045,4,lag_4,-0.00052
MED00046,4,lag_4,-0.00038
MED00047,4,lag_4,0.00013
MED00048,4,lag_4,-0.00035
MED00049,4,lag_4,-0.00398
MED00050,4,lag_4,-0.00105
MED00051,4,lag_4,-0.00727
MED00052,4,lag_4,-0.00194
MED00053,4,lag_4,0.00048
MED00054,4,lag_4,0.00049
MED00055,4,lag_4,-0.00029
MED00056,4,lag_4,-0.00055
MED00058,4,lag_4,-0.00054
MED00060,4,lag_4,0.00015
MED00061,4,lag_4,-0.00213
MED00062,4,lag_4,0.0002
MED00063,4,lag_4,-0.00725
MED00064,4,lag_4,0.00085
MED00065,4,lag_4,-0.00027
MED00066,4,lag_4,-0.00329
MED00067,4,lag_4,-0.00128
MED00068,4,lag_4,-0.00082
MED00069,4,lag_4,0.00041
MED00072,4,lag_4,-0.00088
MED00073,4,lag_4,-0.00027
MED00074,4,lag_4,-0.00051
MED00075,4,lag_4,-0.00066
MED00076,4,lag_4,-0.00275
MED00077,4,lag_4,0.00071
MED00078,4,lag_4,-0.00039
MED00079,4,lag_4,-0.00013
MED00081,4,lag_4,-0.00519
MED00082,4,lag_4,0.00033
MED00084,4,lag_4,0.00173
MED00086,4,lag_4,0.00011
MED00087,4,lag_4,-0.00106
MED00088,4,lag_4,0.00117
MED00089,4,lag_4,-0.00067
MED00091,4,lag_4,-0.00077
MED00092,4,lag_4,-0.00232
MED00093,4,lag_4,-0.00038
MED00094,4,lag_4,-0.00152
