medicine_id,h,feature,contrib
MED00095,4,lag_4,-0.00138
MED00096,4,lag_4,-0.00018
MED00097,4,lag_4,0.00067
MED00098,4,lag_4,-0.00086
MED00099,4,lag_4,-0.00111
MED00100,4,lag_4,-0.00675
MED00101,4,lag_4,-0.00098
MED00102,4,lag_4,-0.00111
MED00103,4,lag_4,-0.00112
MED00104,4,lag_4,-0.00027
MED00105,4,lag_4,-0.00076
MED00106,4,lag_4,-0.00725
MED00107,4,lag_4,-0.00025
MED00109,4,lag_4,-0.00049
MED00110,4,lag_4,1e-04
MED00111,4,lag_4,-0.00281
MED00112,4,lag_4,-0.00137
MED00113,4,lag_4,-0.00159
MED00114,4,lag_4,0.00119
MED00115,4,lag_4,0.00083
MED00117,4,lag_4,-0.00222
MED00118,4,lag_4,-0.00094
MED00119,4,lag_4,-0.00066
MED00120,4,lag_4,-0.00067
MED00121,4,lag_4,0.00022
MED00123,4,lag_4,-0.00212
MED00124,4,lag_4,-0.00099
MED00125,4,lag_4,-0.00486
MED00126,4,lag_4,-0.00024
MED00127,4,lag_4,-0.00187
MED00128,4,lag_4,-0.00115
MED00129,4,lag_4,-0.00122
MED00130,4,lag_4,-0.00574
MED00131,4,lag_4,-0.00042
MED00132,4,lag_4,-0.00194
MED00133,4,lag_4,-0.00025
MED00134,4,lag_4,-0.00024
MED00135,4,lag_4,-0.00131
MED00136,4,lag_4,0.00129
MED00137,4,lag_4,0.00088
MED00138,4,lag_4,0.00017
MED00139,4,lag_4,0.00019
MED00140,4,lag_4,-0.00082
MED00141,4,lag_4,-0.00086
MED00142,4,lag_4,-0.00046
MED00143,4,lag_4,-0.0013
MED00144,4,lag_4,0.0021
MED00145,4,lag_4,-0.00307
MED00146,4,lag_4,-0.00155
MED00150,4,lag_4,-0.00033
MED00151,4,lag_4,-0.00092
MED00152,4,lag_4,-0.00075
MED00153,4,lag_4,-0.00361
MED00155,4,lag_4,-0.00104
MED00156,4,lag_4,-0.00083
MED00157,4,lag_4,-0.00017
MED00158,4,lag_4,-0.00158
MED00161,4,lag_4,0.00049
MED00162,4,lag_4,-0.00108
MED00163,4,lag_4,-0.00558
MED00164,4,lag_4,0.00018
MED00165,4,lag_4,-0.00116
MED00166,4,lag_4,-0.00112
MED00167,4,lag_4,-0.00128
MED00169,4,lag_4,-0.00753
MED00170,4,lag_4,-0.0023
MED00171,4,lag_4,-0.00129
MED00172,4,lag_4,-0.00085
MED00173,4,lag_4,-0.00127
MED00174,4,lag_4,-0.00202
MED00175,4,lag_4,-0.00145
MED00176,4,lag_4,0.00026
MED00177,4,lag_4,-0.00277
MED00178,4,lag_4,-0.00217
MED00179,4,lag_4,-0.00244
MED00180,4,lag_4,0.00053
MED00182,4,lag_4,-0.00217
MED00183,4,lag_4,0.00059
MED00184,4,lag_4,-0.00277
MED00185,4,lag_4,0.00028
MED00186,4,lag_4,-0.00335
MED00187,4,lag_4,0.00056
MED00188,4,lag_4,-0.00156
MED00189,4,lag_4,-0.00577
MED00190,4,lag_4,-0.00364
MED00191,4,lag_4,0.00029
MED00192,4,lag_4,-0.00474
MED00193,4,lag_4,-0.00577
MED00194,4,lag_4,0.00027
MED00195,4,lag_4,-0.00189
MED00196,4,lag_4,-0.0015
MED00197,4,lag_4,-0.00171
MED00198,4,lag_4,0.00017
MED00199,4,lag_4,-0.00014
MED00200,4,lag_4,-0.00017
MED00201,4,lag_4,-0.00015
MED00202,4,lag_4,-0.00034
MED00203,4,lag_4,-0.00104
MED00205,4,lag_4,1e-04
MED00206,4,lag_4,-0.0016
MED00207,4,lag_4,-0.00116
MED00209,4,lag_4,-0.00065
MED00210,4,lag_4,-0.00018
MED00211,4,lag_4,-0.00117
MED00212,4,lag_4,-0.00144
MED00213,4,lag_4,-0.00033
MED00215,4,lag_4,-0.00367
MED00216,4,lag_4,-0.0073
MED00217,4,lag_4,-0.00361
MED00218,4,lag_4,-0.00131
MED00219,4,lag_4,-0.00058
MED00220,4,lag_4,-0.00105
MED00221,4,lag_4,0.00072
MED00222,4,lag_4,-0.00131
MED00223,4,lag_4,-0.00115
MED00224,4,lag_4,-0.00106
MED00226,4,lag_4,-0.00043
MED00228,4,lag_4,-0.00122
MED00229,4,lag_4,-0.00857
MED00230,4,lag_4,-0.00011
MED00231,4,lag_4,-0.00131
MED00232,4,lag_4,-0.00018
MED00233,4,lag_4,-0.00126
MED00234,4,lag_4,-0.00127
MED00235,4,lag_4,0.00087
MED00236,4,lag_4,-0.00229
MED00238,4,lag_4,-0.00105
MED00239,4,lag_4,-0.00091
MED00240,4,lag_4,-0.00034
MED00241,4,lag_4,-0.00362
MED00242,4,lag_4,0.0003
MED00243,4,lag_4,-0.0017
MED00244,4,lag_4,-0.00114
MED00246,4,lag_4,-0.00014
MED00247,4,lag_4,-0.00011
MED00248,4,lag_4,0.00025
MED00249,4,lag_4,0.00116
MED00250,4,lag_4,0.00028
MED00251,4,lag_4,-0.00121
MED00252,4,lag_4,-0.00301
MED00253,4,lag_4,0.00064
MED00254,4,lag_4,-0.0031
MED00256,4,lag_4,-0.00117
MED00258,4,lag_4,-0.00176
MED00259,4,lag_4,-0.00108
MED00260,4,lag_4,-0.00087
MED00261,4,lag_4,0.0012
MED00262,4,lag_4,-0.0006
MED00263,4,lag_4,-0.00145
MED00264,4,lag_4,-0.00084
MED00265,4,lag_4,-0.00033
MED00266,4,lag_4,-0.00159
MED00267,4,lag_4,-0.00086
MED00268,4,lag_4,-0.00132
MED00269,4,lag_4,-0.00117
MED00270,4,lag_4,-0.00237
MED00271,4,lag_4,-0.00226
MED00272,4,lag_4,0.00055
MED00273,4,lag_4,-0.00082
MED00274,4,lag_4,-0.00212
MED00275,4,lag_4,-0.00016
MED00276,4,lag_4,-0.00131
MED00277,4,lag_4,-0.00576
MED00279,4,lag_4,0.00116
MED00280,4,lag_4,-0.00187
MED00282,4,lag_4,-0.00309
MED00283,4,lag_4,-0.00194
MED00284,4,lag_4,0.00016
MED00286,4,lag_4,0.0002
MED00287,4,lag_4,-0.00148
MED00288,4,lag_4,-0.00022
MED00289,4,lag_4,-0.00177
MED00290,4,lag_4,-0.00116
MED00291,4,lag_4,-0.00356
MED00292,4,lag_4,-0.0008
MED00293,4,lag_4,-0.00113
MED00294,4,lag_4,0.00337
MED00295,4,lag_4,-0.00217
MED00296,4,lag_4,-0.00228
MED00297,4,lag_4,-0.00016
MED00298,4,lag_4,-0.00085
MED00299,4,lag_4,-0.00471
MED00300,4,lag_4,0.0024
MED00301,4,lag_4,-0.00735
MED00302,4,lag_4,0.00145
MED00304,4,lag_4,-0.00166
MED00305,4,lag_4,-0.00011
MED00306,4,lag_4,-0.00116
MED00307,4,lag_4,0.0008
MED00308,4,lag_4,-0.00055
MED00309,4,lag_4,-0.00053
MED00310,4,lag_4,-0.00182
MED00311,4,lag_4,0.00049
MED00313,4,lag_4,-0.00323
MED00314,4,lag_4,-0.00132
MED00315,4,lag_4,-0.00027
MED00316,4,lag_4,0.00013
MED00317,4,lag_4,-0.00114
MED00318,4,lag_4,-0.00035
MED00320,4,lag_4,0.00082
MED00321,4,lag_4,-0.00326
MED00322,4,lag_4,-0.00574
MED00323,4,lag_4,-0.0028
MED00324,4,lag_4,-0.00019
MED00325,4,lag_4,-0.0013
MED00326,4,lag_4,-0.00025
MED00327,4,lag_4,0.00021
MED00328,4,lag_4,-0.00126
MED00330,4,lag_4,-0.0003
MED00331,4,lag_4,-0.00213
MED00332,4,lag_4,-0.00084
MED00333,4,lag_4,-0.00147
MED00334,4,lag_4,-0.00407
MED00335,4,lag_4,0.00074
MED00337,4,lag_4,-0.00018
MED00338,4,lag_4,0.00696
MED00340,4,lag_4,0.0016
MED00342,4,lag_4,-0.00339
MED00343,4,lag_4,-0.00101
MED00344,4,lag_4,-0.00015
MED00345,4,lag_4,-0.00575
MED00346,4,lag_4,0.00071
MED00347,4,lag_4,-0.00728
MED00348,4,lag_4,-0.00196
MED00349,4,lag_4,-0.00093
MED00350,4,lag_4,-0.00312
MED00351,4,lag_4,-0.00024
MED00352,4,lag_4,-0.0082
MED00353,4,lag_4,-0.00033
MED00354,4,lag_4,0.001
MED00355,4,lag_4,-0.00073
MED00356,4,lag_4,-0.00196
MED00357,4,lag_4,-0.00267
MED00358,4,lag_4,-0.00184
MED00359,4,lag_4,-0.00107
MED00360,4,lag_4,-0.00246
MED00361,4,lag_4,-0.00144
MED00362,4,lag_4,-0.00125
MED00363,4,lag_4,-0.00131
MED00364,4,lag_4,-0.00733
MED00365,4,lag_4,-0.00077
MED00367,4,lag_4,0.00016
MED00368,4,lag_4,-0.0025
MED00370,4,lag_4,-0.00322
MED00371,4,lag_4,0.00024
MED00372,4,lag_4,-0.00519
MED00373,4,lag_4,-0.00528
MED00374,4,lag_4,-0.00296
MED00375,4,lag_4,0.00108
MED00376,4,lag_4,-0.00114
MED00377,4,lag_4,-0.00137
MED00378,4,lag_4,-0.00093
MED00379,4,lag_4,-0.00086
MED00380,4,lag_4,0.00011
MED00382,4,lag_4,0.00031
MED00384,4,lag_4,-0.00089
MED00386,4,lag_4,-0.00023
MED00387,4,lag_4,0.00029
MED00388,4,lag_4,0.0049
MED00389,4,lag_4,-0.00098
MED00393,4,lag_4,-0.0031
MED00396,4,lag_4,0.00034
MED00397,4,lag_4,-0.00054
MED00398,4,lag_4,0.00276
MED00399,4,lag_4,0.00328
MED00400,4,lag_4,0.0012
MED00401,4,lag_4,0.00035
MED00402,4,lag_4,0.00043
MED00403,4,lag_4,0.00137
MED00405,4,lag_4,-0.00089
MED00406,4,lag_4,0.00014
MED00407,4,lag_4,0.00048
MED00408,4,lag_4,-0.00036
MED00409,4,lag_4,-0.00231
MED00410,4,lag_4,0.00069
MED00411,4,lag_4,0.00012
MED00413,4,lag_4,0.00089
MED00414,4,lag_4,0.00016
MED00416,4,lag_4,0.00022
MED00417,4,lag_4,-0.00016
MED00418,4,lag_4,-0.00015
MED00419,4,lag_4,-0.00135
MED00420,4,lag_4,0.00119
MED00421,4,lag_4,0.00067
MED00422,4,lag_4,0.00011
MED00424,4,lag_4,0.00044
MED00001,5,lag_4,0.00058
MED00002,5,lag_4,-0.00159
MED00003,5,lag_4,-0.00394
MED00004,5,lag_4,0.00224
MED00005,5,lag_4,0.00337
MED00006,5,lag_4,0.00076
MED00007,5,lag_4,-0.00104
MED00008,5,lag_4,-0.00219
MED00010,5,lag_4,-0.00153
MED00012,5,lag_4,0.00106
MED00013,5,lag_4,-0.00295
MED00014,5,lag_4,-0.00022
MED00015,5,lag_4,-0.00352
MED00016,5,lag_4,-0.00232
MED00017,5,lag_4,-0.00119
MED00018,5,lag_4,0.00069
MED00019,5,lag_4,0.00105
MED00020,5,lag_4,-0.00044
MED00021,5,lag_4,0.00136
MED00022,5,lag_4,-0.00052
MED00023,5,lag_4,0.00014
MED00025,5,lag_4,-0.00553
MED00026,5,lag_4,-0.00552
MED00027,5,lag_4,-0.00513
MED00028,5,lag_4,-0.00211
MED00029,5,lag_4,0.00015
MED00030,5,lag_4,-0.00134
MED00031,5,lag_4,0.00137
MED00032,5,lag_4,-0.00066
MED00033,5,lag_4,0.00287
MED00034,5,lag_4,0.00181
MED00035,5,lag_4,-0.00195
MED00037,5,lag_4,-0.00045
MED00039,5,lag_4,0.00144
MED00040,5,lag_4,-0.00196
MED00041,5,lag_4,0.00029
MED00042,5,lag_4,0.011
MED00043,5,lag_4,-0.00391
MED00044,5,lag_4,0.00052
MED00045,5,lag_4,0.00077
MED00046,5,lag_4,0.00069
MED00047,5,lag_4,0.00017
MED00048,5,lag_4,-0.00039
MED00049,5,lag_4,-0.00391
MED00050,5,lag_4,-0.00097
MED00051,5,lag_4,-0.00541
MED00052,5,lag_4,-0.00192
MED00055,5,lag_4,-0.00035
MED00056,5,lag_4,-0.00056
MED00057,5,lag_4,-0.00292
MED00058,5,lag_4,0.00073
MED00060,5,lag_4,0.00067
MED00061,5,lag_4,-0.00212
MED00062,5,lag_4,0.00085
MED00063,5,lag_4,-0.00539
MED00064,5,lag_4,0.00092
MED00065,5,lag_4,-0.00035
MED00066,5,lag_4,-0.00329
MED00067,5,lag_4,-0.0013
MED00068,5,lag_4,0.00016
MED00069,5,lag_4,0.00079
MED00070,5,lag_4,-0.00018
MED00071,5,lag_4,0.00106
MED00072,5,lag_4,-0.00053
MED00073,5,lag_4,1e-04
MED00074,5,lag_4,0.00051
MED00075,5,lag_4,-0.00017
MED00076,5,lag_4,-0.00275
MED00077,5,lag_4,0.00061
MED00078,5,lag_4,0.00128
MED00079,5,lag_4,0.00118
MED00080,5,lag_4,0.00044
MED00081,5,lag_4,-0.00335
MED00082,5,lag_4,0.00145
MED00083,5,lag_4,0.0009
MED00084,5,lag_4,0.00164
MED00086,5,lag_4,0.00016
MED00087,5,lag_4,-0.00097
MED00088,5,lag_4,0.00103
MED00090,5,lag_4,0.0007
MED00091,5,lag_4,-0.00054
MED00092,5,lag_4,-0.00208
MED00093,5,lag_4,-0.00339
MED00094,5,lag_4,-0.00156
MED00095,5,lag_4,-0.00135
MED00096,5,lag_4,-0.00012
MED00097,5,lag_4,0.0002
MED00098,5,lag_4,-0.00098
MED00099,5,lag_4,-0.00407
MED00100,5,lag_4,-0.00489
MED00101,5,lag_4,-0.00095
MED00102,5,lag_4,-0.0011
MED00103,5,lag_4,-0.00106
MED00104,5,lag_4,-0.00028
MED00105,5,lag_4,-0.00067
MED00106,5,lag_4,-0.00539
MED00107,5,lag_4,-0.00027
MED00108,5,lag_4,0.00011
MED00109,5,lag_4,-0.00163
MED00110,5,lag_4,-0.00106
MED00111,5,lag_4,-0.00279
MED00112,5,lag_4,-0.00135
MED00113,5,lag_4,-0.00158
MED00114,5,lag_4,0.00077
MED00115,5,lag_4,0.0008
MED00117,5,lag_4,-0.00216
MED00118,5,lag_4,-0.00091
MED00119,5,lag_4,-0.00065
MED00121,5,lag_4,0.00022
MED00122,5,lag_4,1e-04
MED00123,5,lag_4,-0.00011
MED00124,5,lag_4,-0.00101
MED00125,5,lag_4,-0.00303
MED00126,5,lag_4,-0.0014
MED00127,5,lag_4,-0.00074
MED00128,5,lag_4,-0.00115
MED00130,5,lag_4,-0.00391
MED00131,5,lag_4,0.00029
MED00133,5,lag_4,-0.00025
MED00134,5,lag_4,-0.0014
MED00135,5,lag_4,-0.0007
MED00136,5,lag_4,0.00124
MED00137,5,lag_4,0.00045
MED00138,5,lag_4,0.0002
MED00139,5,lag_4,0.00025
MED00140,5,lag_4,-0.00078
MED00142,5,lag_4,-0.00039
MED00143,5,lag_4,-0.00128
MED00144,5,lag_4,0.0023
MED00145,5,lag_4,-0.00306
MED00146,5,lag_4,-0.0015
MED00147,5,lag_4,0.00064
MED00148,5,lag_4,0.00054
MED00150,5,lag_4,0.00078
MED00151,5,lag_4,-0.00092
MED00152,5,lag_4,-0.00076
MED00153,5,lag_4,-0.00361
MED00155,5,lag_4,-0.00102
MED00156,5,lag_4,-0.00032
MED00157,5,lag_4,-0.00017
MED00158,5,lag_4,-0.00455
MED00161,5,lag_4,0.00024
MED00162,5,lag_4,-0.00099
