medicine_id,h,feature,contrib
MED00163,5,lag_4,-0.00374
MED00164,5,lag_4,0.00122
MED00165,5,lag_4,-0.00115
MED00166,5,lag_4,-0.00103
MED00167,5,lag_4,-0.00128
MED00169,5,lag_4,-0.00751
MED00170,5,lag_4,-0.00227
MED00171,5,lag_4,-0.00127
MED00172,5,lag_4,-0.00055
MED00173,5,lag_4,-0.00119
MED00174,5,lag_4,-0.00196
MED00175,5,lag_4,-0.00146
MED00176,5,lag_4,0.00011
MED00177,5,lag_4,-0.0073
MED00178,5,lag_4,-0.00213
MED00179,5,lag_4,-0.0013
MED00180,5,lag_4,0.0018
MED00181,5,lag_4,0.00017
MED00182,5,lag_4,-0.00513
MED00183,5,lag_4,-0.00915
MED00184,5,lag_4,-0.00272
MED00185,5,lag_4,0.00054
MED00186,5,lag_4,-0.00338
MED00187,5,lag_4,0.00307
MED00188,5,lag_4,-0.00153
MED00189,5,lag_4,-0.00394
MED00190,5,lag_4,-0.00361
MED00191,5,lag_4,0.0002
MED00192,5,lag_4,-0.00466
MED00193,5,lag_4,-0.00394
MED00194,5,lag_4,0.00024
MED00195,5,lag_4,-0.00187
MED00196,5,lag_4,-0.00149
MED00197,5,lag_4,-0.00169
MED00198,5,lag_4,0.00017
MED00199,5,lag_4,0.00011
MED00202,5,lag_4,0.00094
MED00203,5,lag_4,-0.00081
MED00204,5,lag_4,0.00018
MED00205,5,lag_4,0.00019
MED00206,5,lag_4,-0.0013
MED00207,5,lag_4,-0.00114
MED00209,5,lag_4,-0.00079
MED00210,5,lag_4,-0.00024
MED00211,5,lag_4,-0.00109
MED00212,5,lag_4,0.00089
MED00213,5,lag_4,-0.00149
MED00215,5,lag_4,-0.00425
MED00216,5,lag_4,-0.00545
MED00217,5,lag_4,-0.00185
MED00218,5,lag_4,-0.0013
MED00219,5,lag_4,-0.00063
MED00220,5,lag_4,-0.00097
MED00221,5,lag_4,0.00178
MED00222,5,lag_4,-0.00124
MED00223,5,lag_4,-0.00144
MED00224,5,lag_4,-0.00097
MED00226,5,lag_4,0.00065
MED00228,5,lag_4,-0.00083
MED00229,5,lag_4,-0.00678
MED00230,5,lag_4,-1e-04
MED00231,5,lag_4,-0.00127
MED00233,5,lag_4,-0.00125
MED00234,5,lag_4,-0.00127
MED00235,5,lag_4,0.00045
MED00236,5,lag_4,-0.00224
MED00238,5,lag_4,-0.00102
MED00239,5,lag_4,-0.00091
MED00241,5,lag_4,-0.00359
MED00242,5,lag_4,0.00026
MED00243,5,lag_4,-0.00181
MED00244,5,lag_4,-0.00105
MED00246,5,lag_4,-0.00012
MED00247,5,lag_4,-0.00011
MED00248,5,lag_4,0.0013
MED00249,5,lag_4,0.00116
MED00250,5,lag_4,0.00097
MED00251,5,lag_4,-0.00119
MED00252,5,lag_4,-0.00299
MED00253,5,lag_4,0.00064
MED00254,5,lag_4,-0.00308
MED00255,5,lag_4,0.00011
MED00256,5,lag_4,-0.00124
MED00257,5,lag_4,0.00098
MED00258,5,lag_4,-0.00177
MED00259,5,lag_4,-0.00105
MED00260,5,lag_4,-0.00151
MED00261,5,lag_4,-0.00042
MED00262,5,lag_4,0.0004
MED00263,5,lag_4,-0.00145
MED00264,5,lag_4,-0.00198
MED00265,5,lag_4,-0.00035
MED00266,5,lag_4,-0.00099
MED00267,5,lag_4,-0.00081
MED00268,5,lag_4,-0.00129
MED00269,5,lag_4,-0.00117
MED00270,5,lag_4,-0.00238
MED00271,5,lag_4,-0.00162
MED00272,5,lag_4,0.00159
MED00273,5,lag_4,-0.00012
MED00274,5,lag_4,-0.00011
MED00275,5,lag_4,-0.00011
MED00276,5,lag_4,-0.00129
MED00277,5,lag_4,-0.00393
MED00279,5,lag_4,0.00074
MED00280,5,lag_4,-0.00187
MED00282,5,lag_4,-0.00268
MED00283,5,lag_4,-0.00154
MED00284,5,lag_4,0.00172
MED00286,5,lag_4,0.00021
MED00287,5,lag_4,-0.00145
MED00288,5,lag_4,-0.00019
MED00289,5,lag_4,-0.00188
MED00290,5,lag_4,-0.00116
MED00291,5,lag_4,-0.0034
MED00292,5,lag_4,-0.00021
MED00293,5,lag_4,-0.00013
MED00294,5,lag_4,0.00281
MED00295,5,lag_4,-0.00513
MED00296,5,lag_4,-0.00226
MED00297,5,lag_4,-0.00016
MED00298,5,lag_4,-0.00081
MED00299,5,lag_4,-0.00465
MED00300,5,lag_4,0.00073
MED00301,5,lag_4,-0.00736
MED00302,5,lag_4,0.00112
MED00303,5,lag_4,0.00186
MED00304,5,lag_4,-0.00066
MED00306,5,lag_4,-0.00466
MED00307,5,lag_4,0.00068
MED00308,5,lag_4,0.00056
MED00309,5,lag_4,0.00051
MED00310,5,lag_4,-0.00131
MED00311,5,lag_4,0.00074
MED00312,5,lag_4,0.00194
MED00313,5,lag_4,0.00195
MED00314,5,lag_4,-0.00069
MED00315,5,lag_4,-0.0003
MED00316,5,lag_4,0.00014
MED00317,5,lag_4,-0.00105
MED00320,5,lag_4,-0.00078
MED00321,5,lag_4,0.00191
MED00322,5,lag_4,-0.00391
MED00323,5,lag_4,-0.00197
MED00325,5,lag_4,-0.00132
MED00326,5,lag_4,-0.00026
MED00327,5,lag_4,0.00021
MED00328,5,lag_4,-0.00123
MED00330,5,lag_4,-0.00046
MED00331,5,lag_4,-0.00212
MED00332,5,lag_4,-0.0008
MED00333,5,lag_4,-0.00143
MED00334,5,lag_4,-0.00402
MED00335,5,lag_4,0.00033
MED00336,5,lag_4,0.00018
MED00337,5,lag_4,-0.00033
MED00338,5,lag_4,0.00877
MED00339,5,lag_4,0.00204
MED00340,5,lag_4,-0.00137
MED00342,5,lag_4,-0.00339
MED00343,5,lag_4,-0.00099
MED00344,5,lag_4,-0.00016
MED00345,5,lag_4,-0.00391
MED00346,5,lag_4,0.00071
MED00347,5,lag_4,-0.00542
MED00348,5,lag_4,-0.00197
MED00349,5,lag_4,-0.00094
MED00350,5,lag_4,0.00181
MED00351,5,lag_4,-0.0014
MED00352,5,lag_4,-0.0064
MED00353,5,lag_4,-0.00149
MED00354,5,lag_4,-0.00016
MED00355,5,lag_4,-0.00068
MED00356,5,lag_4,-0.00193
MED00357,5,lag_4,-0.00266
MED00358,5,lag_4,-0.00115
MED00359,5,lag_4,-0.00098
MED00360,5,lag_4,-0.00137
MED00361,5,lag_4,-0.00141
MED00362,5,lag_4,-0.00131
MED00363,5,lag_4,-0.00129
MED00364,5,lag_4,-0.00547
MED00365,5,lag_4,-0.00073
MED00367,5,lag_4,0.00027
MED00368,5,lag_4,-0.00251
MED00369,5,lag_4,0.00028
MED00370,5,lag_4,-0.00053
MED00371,5,lag_4,0.00088
MED00372,5,lag_4,-0.00336
MED00373,5,lag_4,-0.00526
MED00374,5,lag_4,-0.00252
MED00375,5,lag_4,0.00094
MED00376,5,lag_4,-0.00105
MED00377,5,lag_4,-0.00428
MED00378,5,lag_4,-0.00091
MED00379,5,lag_4,-0.0023
MED00380,5,lag_4,-0.00105
MED00381,5,lag_4,0.00785
MED00382,5,lag_4,0.00077
MED00384,5,lag_4,-0.00089
MED00386,5,lag_4,-0.00012
MED00387,5,lag_4,0.00018
MED00388,5,lag_4,0.0054
MED00390,5,lag_4,-0.00042
MED00393,5,lag_4,-0.00194
MED00395,5,lag_4,1e-04
MED00396,5,lag_4,0.00031
MED00397,5,lag_4,-0.00051
MED00398,5,lag_4,0.00263
MED00399,5,lag_4,0.00314
MED00400,5,lag_4,0.001
MED00402,5,lag_4,0.00115
MED00403,5,lag_4,0.00146
MED00404,5,lag_4,-0.00012
MED00405,5,lag_4,-0.00099
MED00408,5,lag_4,0.00018
MED00409,5,lag_4,-0.00174
MED00410,5,lag_4,0.00152
MED00411,5,lag_4,-0.00041
MED00412,5,lag_4,-0.00029
MED00413,5,lag_4,0.00222
MED00414,5,lag_4,-0.00012
MED00415,5,lag_4,-0.00018
MED00416,5,lag_4,0.00157
MED00417,5,lag_4,1e-04
MED00418,5,lag_4,0.00031
MED00419,5,lag_4,-0.00069
MED00420,5,lag_4,0.00046
MED00421,5,lag_4,0.00032
MED00422,5,lag_4,-0.00017
MED00424,5,lag_4,0.00043
MED00001,6,lag_4,0.00053
MED00002,6,lag_4,-0.0017
MED00003,6,lag_4,-0.00366
MED00004,6,lag_4,0.00287
MED00005,6,lag_4,0.0036
MED00006,6,lag_4,0.00044
MED00007,6,lag_4,-0.00116
MED00008,6,lag_4,-0.00198
MED00010,6,lag_4,-0.00135
MED00011,6,lag_4,-0.00055
MED00012,6,lag_4,0.00074
MED00013,6,lag_4,-0.0029
MED00014,6,lag_4,-0.00029
MED00015,6,lag_4,-0.00334
MED00016,6,lag_4,-0.00263
MED00017,6,lag_4,-0.001
MED00018,6,lag_4,0.00056
MED00019,6,lag_4,0.00101
MED00020,6,lag_4,-0.00066
MED00021,6,lag_4,0.00027
MED00022,6,lag_4,-0.00086
MED00023,6,lag_4,-0.00017
MED00024,6,lag_4,0.00046
MED00025,6,lag_4,-0.0055
MED00026,6,lag_4,-0.00441
MED00027,6,lag_4,-0.00508
MED00028,6,lag_4,-0.00219
MED00029,6,lag_4,0.00016
MED00030,6,lag_4,-0.00115
MED00031,6,lag_4,0.0012
MED00032,6,lag_4,-0.00123
MED00033,6,lag_4,0.00316
MED00034,6,lag_4,0.00045
MED00035,6,lag_4,-0.00242
MED00036,6,lag_4,-0.00087
MED00037,6,lag_4,-0.0003
MED00039,6,lag_4,0.00168
MED00040,6,lag_4,-0.00188
MED00041,6,lag_4,0.00124
MED00042,6,lag_4,-0.00014
MED00043,6,lag_4,-0.00363
MED00044,6,lag_4,0.00047
MED00045,6,lag_4,0.00045
MED00046,6,lag_4,0.00049
MED00048,6,lag_4,-0.00035
MED00049,6,lag_4,-0.00363
MED00050,6,lag_4,-0.00121
MED00051,6,lag_4,-0.00515
MED00052,6,lag_4,-0.00171
MED00053,6,lag_4,-1e-04
MED00054,6,lag_4,-0.00092
MED00055,6,lag_4,-0.00034
MED00056,6,lag_4,-0.00059
MED00057,6,lag_4,-0.00262
MED00058,6,lag_4,0.0004
MED00059,6,lag_4,-0.00025
MED00060,6,lag_4,0.00044
MED00061,6,lag_4,-0.0022
MED00062,6,lag_4,0.00057
MED00063,6,lag_4,-0.00513
MED00064,6,lag_4,0.00017
MED00065,6,lag_4,-0.00036
MED00066,6,lag_4,-0.0034
MED00067,6,lag_4,-0.00157
MED00068,6,lag_4,0.0003
MED00069,6,lag_4,-0.00031
MED00070,6,lag_4,-0.00019
MED00071,6,lag_4,0.00098
MED00072,6,lag_4,-0.00041
MED00074,6,lag_4,0.00044
MED00075,6,lag_4,-0.00024
MED00076,6,lag_4,-0.00256
MED00077,6,lag_4,0.00016
MED00078,6,lag_4,0.00109
MED00079,6,lag_4,0.00026
MED00080,6,lag_4,0.00027
MED00081,6,lag_4,-0.00306
MED00082,6,lag_4,0.00034
MED00083,6,lag_4,0.00078
MED00084,6,lag_4,0.00055
MED00085,6,lag_4,-1e-04
MED00086,6,lag_4,0.00051
MED00087,6,lag_4,-0.00129
MED00088,6,lag_4,-0.00024
MED00089,6,lag_4,-0.00114
MED00090,6,lag_4,0.00056
MED00091,6,lag_4,-0.00028
MED00092,6,lag_4,-0.00239
MED00093,6,lag_4,-0.00327
MED00094,6,lag_4,-0.00162
MED00095,6,lag_4,-0.00118
MED00096,6,lag_4,-0.00015
MED00097,6,lag_4,0.00055
MED00098,6,lag_4,-0.00092
MED00099,6,lag_4,-0.00402
MED00100,6,lag_4,-0.00463
MED00101,6,lag_4,-0.00112
MED00102,6,lag_4,-0.00127
MED00103,6,lag_4,-0.00138
MED00104,6,lag_4,-0.00035
MED00105,6,lag_4,-0.00075
MED00106,6,lag_4,-0.00513
MED00107,6,lag_4,-0.00034
MED00109,6,lag_4,-0.00135
MED00110,6,lag_4,-0.00076
MED00111,6,lag_4,-0.00407
MED00112,6,lag_4,-0.00116
MED00113,6,lag_4,-0.0019
MED00114,6,lag_4,-0.00021
MED00115,6,lag_4,-0.00109
MED00116,6,lag_4,-0.00069
MED00117,6,lag_4,-0.00129
MED00118,6,lag_4,-0.00111
MED00119,6,lag_4,-0.00083
MED00120,6,lag_4,-0.00053
MED00123,6,lag_4,-0.00104
MED00124,6,lag_4,-0.00108
MED00125,6,lag_4,-0.00275
MED00126,6,lag_4,-0.00077
MED00127,6,lag_4,-0.00041
MED00128,6,lag_4,-0.00096
MED00129,6,lag_4,0.00062
MED00130,6,lag_4,-0.00363
MED00131,6,lag_4,0.00048
MED00132,6,lag_4,-0.00086
MED00133,6,lag_4,-0.00046
MED00134,6,lag_4,-0.00077
MED00135,6,lag_4,-0.00111
MED00136,6,lag_4,-1e-04
MED00137,6,lag_4,0.00039
MED00139,6,lag_4,-0.00119
MED00140,6,lag_4,-0.00096
MED00143,6,lag_4,-0.00108
MED00144,6,lag_4,0.0004
MED00145,6,lag_4,-0.00288
MED00146,6,lag_4,-0.00163
MED00147,6,lag_4,-0.00064
MED00148,6,lag_4,0.00028
MED00149,6,lag_4,-1e-04
MED00150,6,lag_4,0.00012
MED00151,6,lag_4,-0.0011
MED00152,6,lag_4,-0.00094
MED00153,6,lag_4,-0.00137
MED00154,6,lag_4,-0.00011
MED00155,6,lag_4,-0.00083
MED00156,6,lag_4,-0.00069
MED00157,6,lag_4,-0.00032
MED00158,6,lag_4,-0.00449
MED00160,6,lag_4,-0.00013
MED00161,6,lag_4,-0.00151
MED00162,6,lag_4,-0.00131
MED00163,6,lag_4,-0.00347
MED00164,6,lag_4,0.00033
MED00165,6,lag_4,-0.0011
MED00166,6,lag_4,-0.00135
MED00167,6,lag_4,-0.00159
MED00168,6,lag_4,-0.00123
MED00169,6,lag_4,-0.00741
MED00170,6,lag_4,-0.00222
MED00171,6,lag_4,-0.00108
MED00172,6,lag_4,-0.00043
MED00173,6,lag_4,-0.00143
MED00174,6,lag_4,-0.00173
MED00175,6,lag_4,-0.00076
MED00177,6,lag_4,-0.0047
MED00178,6,lag_4,-0.00208
MED00179,6,lag_4,-0.00077
MED00180,6,lag_4,0.00037
MED00181,6,lag_4,-0.00126
MED00182,6,lag_4,-0.00508
MED00183,6,lag_4,-0.00026
MED00184,6,lag_4,-0.00298
MED00185,6,lag_4,-0.00061
MED00186,6,lag_4,-0.00114
MED00187,6,lag_4,0.00167
MED00188,6,lag_4,-0.00185
MED00189,6,lag_4,-0.00366
MED00190,6,lag_4,-0.00136
MED00192,6,lag_4,-0.00438
MED00193,6,lag_4,-0.00366
MED00195,6,lag_4,-0.00182
MED00196,6,lag_4,-0.00147
MED00197,6,lag_4,-0.00163
MED00199,6,lag_4,0.00064
MED00200,6,lag_4,-0.00132
MED00201,6,lag_4,-0.00025
MED00202,6,lag_4,0.00062
MED00203,6,lag_4,-0.00057
MED00204,6,lag_4,-0.00126
MED00205,6,lag_4,0.00012
MED00206,6,lag_4,-0.00124
MED00207,6,lag_4,-0.00095
MED00209,6,lag_4,-0.00163
MED00210,6,lag_4,-0.00037
MED00211,6,lag_4,-0.00133
MED00212,6,lag_4,0.00178
MED00213,6,lag_4,-0.00086
