medicine_id,h,feature,contrib
MED00214,6,lag_4,-0.00017
MED00215,6,lag_4,-0.00137
MED00216,6,lag_4,-0.00519
MED00217,6,lag_4,-0.00165
MED00218,6,lag_4,-0.00111
MED00219,6,lag_4,-0.0005
MED00220,6,lag_4,-0.00129
MED00221,6,lag_4,0.00038
MED00222,6,lag_4,-0.00091
MED00223,6,lag_4,-0.00127
MED00224,6,lag_4,-0.00129
MED00225,6,lag_4,-0.00014
MED00226,6,lag_4,0.00045
MED00228,6,lag_4,-0.0011
MED00229,6,lag_4,-0.00614
MED00230,6,lag_4,-0.00013
MED00231,6,lag_4,-0.0011
MED00232,6,lag_4,-0.00133
MED00233,6,lag_4,-0.00109
MED00234,6,lag_4,-0.0011
MED00235,6,lag_4,0.00049
MED00236,6,lag_4,-0.00145
MED00237,6,lag_4,-0.00015
MED00238,6,lag_4,-0.00116
MED00239,6,lag_4,-0.00103
MED00240,6,lag_4,-0.00019
MED00241,6,lag_4,-0.00134
MED00243,6,lag_4,-0.00163
MED00244,6,lag_4,-0.00137
MED00245,6,lag_4,-0.00045
MED00246,6,lag_4,-0.00024
MED00247,6,lag_4,-0.00018
MED00248,6,lag_4,0.00114
MED00249,6,lag_4,0.00026
MED00250,6,lag_4,0.00093
MED00251,6,lag_4,-0.001
MED00252,6,lag_4,-0.00289
MED00253,6,lag_4,-0.00123
MED00254,6,lag_4,-0.00298
MED00255,6,lag_4,0.0005
MED00256,6,lag_4,-0.00104
MED00257,6,lag_4,0.00095
MED00258,6,lag_4,-0.00093
MED00259,6,lag_4,-0.00088
MED00260,6,lag_4,-0.00118
MED00261,6,lag_4,-0.00049
MED00262,6,lag_4,0.00032
MED00263,6,lag_4,-0.00172
MED00264,6,lag_4,-0.00137
MED00265,6,lag_4,-0.0004
MED00266,6,lag_4,-0.0014
MED00267,6,lag_4,-0.00093
MED00268,6,lag_4,-0.0011
MED00269,6,lag_4,-0.00098
MED00270,6,lag_4,-0.0027
MED00271,6,lag_4,-0.00178
MED00272,6,lag_4,-0.00017
MED00273,6,lag_4,-0.00031
MED00274,6,lag_4,-0.00104
MED00275,6,lag_4,-0.00011
MED00276,6,lag_4,-0.0011
MED00277,6,lag_4,-0.00365
MED00278,6,lag_4,-0.00013
MED00279,6,lag_4,-0.00025
MED00280,6,lag_4,-0.00169
MED00281,6,lag_4,-0.00014
MED00282,6,lag_4,-0.00159
MED00283,6,lag_4,-0.00119
MED00284,6,lag_4,0.00187
MED00285,6,lag_4,-0.00011
MED00287,6,lag_4,-0.00126
MED00289,6,lag_4,-0.00271
MED00290,6,lag_4,-0.00097
MED00291,6,lag_4,-0.00253
MED00292,6,lag_4,-0.00054
MED00293,6,lag_4,0.00017
MED00294,6,lag_4,0.00261
MED00295,6,lag_4,-0.00508
MED00296,6,lag_4,-0.00144
MED00297,6,lag_4,-0.00034
MED00298,6,lag_4,-0.00098
MED00299,6,lag_4,-0.00402
MED00300,6,lag_4,0.00041
MED00301,6,lag_4,-0.00755
MED00302,6,lag_4,0.00017
MED00303,6,lag_4,0.00112
MED00304,6,lag_4,0.00018
MED00305,6,lag_4,-0.00147
MED00306,6,lag_4,-0.00396
MED00307,6,lag_4,0.00057
MED00308,6,lag_4,0.00072
MED00309,6,lag_4,0.00023
MED00310,6,lag_4,-0.00068
MED00311,6,lag_4,0.00059
MED00312,6,lag_4,0.00156
MED00313,6,lag_4,0.00214
MED00314,6,lag_4,-0.00144
MED00315,6,lag_4,-0.00034
MED00317,6,lag_4,-0.00137
MED00318,6,lag_4,-0.00016
MED00320,6,lag_4,0.00025
MED00321,6,lag_4,0.00213
MED00322,6,lag_4,-0.00363
MED00323,6,lag_4,-0.00291
MED00324,6,lag_4,0.00023
MED00325,6,lag_4,-0.00113
MED00326,6,lag_4,-0.00033
MED00328,6,lag_4,-0.00123
MED00330,6,lag_4,-0.00221
MED00331,6,lag_4,-0.00207
MED00332,6,lag_4,-0.00098
MED00333,6,lag_4,-0.0017
MED00334,6,lag_4,-0.00252
MED00335,6,lag_4,0.0002
MED00336,6,lag_4,-0.00016
MED00337,6,lag_4,-0.00022
MED00338,6,lag_4,-0.00167
MED00339,6,lag_4,0.00216
MED00340,6,lag_4,-0.001
MED00342,6,lag_4,-0.00114
MED00343,6,lag_4,-0.00106
MED00344,6,lag_4,-0.00016
MED00345,6,lag_4,-0.00364
MED00346,6,lag_4,-0.00118
MED00347,6,lag_4,-0.00515
MED00348,6,lag_4,-0.00178
MED00349,6,lag_4,-0.00112
MED00350,6,lag_4,0.00203
MED00351,6,lag_4,-0.00077
MED00352,6,lag_4,-0.00577
MED00353,6,lag_4,-0.00085
MED00354,6,lag_4,0.00014
MED00355,6,lag_4,-0.00055
MED00356,6,lag_4,-0.00225
MED00357,6,lag_4,-0.00248
MED00358,6,lag_4,-0.00052
MED00359,6,lag_4,-0.0013
MED00360,6,lag_4,-0.00173
MED00361,6,lag_4,-0.00173
MED00362,6,lag_4,-0.00118
MED00363,6,lag_4,-0.0011
MED00364,6,lag_4,-0.00521
MED00365,6,lag_4,-0.00091
MED00367,6,lag_4,-0.00115
MED00368,6,lag_4,-0.00282
MED00369,6,lag_4,0.00013
MED00370,6,lag_4,-0.00029
MED00371,6,lag_4,-0.00084
MED00372,6,lag_4,-0.00308
MED00373,6,lag_4,-0.00298
MED00374,6,lag_4,-0.00262
MED00375,6,lag_4,0.00081
MED00376,6,lag_4,-0.00137
MED00377,6,lag_4,-0.00422
MED00378,6,lag_4,-0.00105
MED00379,6,lag_4,-0.00233
MED00380,6,lag_4,-0.00075
MED00381,6,lag_4,0.00769
MED00382,6,lag_4,-0.00062
MED00383,6,lag_4,-0.00019
MED00384,6,lag_4,-0.00109
MED00386,6,lag_4,-0.00021
MED00388,6,lag_4,0.00417
MED00389,6,lag_4,-0.0002
MED00390,6,lag_4,-0.00044
MED00393,6,lag_4,-0.00091
MED00397,6,lag_4,-0.00031
MED00398,6,lag_4,0.00375
MED00399,6,lag_4,0.00286
MED00400,6,lag_4,0.00091
MED00401,6,lag_4,-0.00026
MED00402,6,lag_4,0.00088
MED00403,6,lag_4,0.00029
MED00404,6,lag_4,-0.00102
MED00405,6,lag_4,-0.0013
MED00406,6,lag_4,-0.00022
MED00407,6,lag_4,-0.00021
MED00408,6,lag_4,-1e-04
MED00409,6,lag_4,0.00016
MED00410,6,lag_4,0.00102
MED00411,6,lag_4,-0.00065
MED00412,6,lag_4,-0.00053
MED00413,6,lag_4,0.00061
MED00414,6,lag_4,-0.00031
MED00415,6,lag_4,-0.00043
MED00416,6,lag_4,0.00128
MED00417,6,lag_4,-0.00017
MED00418,6,lag_4,0.00022
MED00419,6,lag_4,-0.00057
MED00420,6,lag_4,-0.00063
MED00421,6,lag_4,-1e-04
MED00422,6,lag_4,-0.00041
MED00424,6,lag_4,0.00037
MED00001,7,lag_4,0.00088
MED00002,7,lag_4,-0.00082
MED00003,7,lag_4,-0.00287
MED00004,7,lag_4,0.00257
MED00005,7,lag_4,0.00339
MED00006,7,lag_4,0.00021
MED00007,7,lag_4,-0.0012
MED00008,7,lag_4,-0.00107
MED00009,7,lag_4,0.00015
MED00010,7,lag_4,-0.00102
MED00011,7,lag_4,-0.00096
MED00012,7,lag_4,0.00051
MED00013,7,lag_4,-0.00297
MED00015,7,lag_4,-0.00236
MED00016,7,lag_4,-0.00289
MED00017,7,lag_4,-0.00121
MED00018,7,lag_4,-0.00023
MED00019,7,lag_4,0.00094
MED00020,7,lag_4,-0.00098
MED00021,7,lag_4,0.00078
MED00022,7,lag_4,-0.00099
MED00024,7,lag_4,0.00097
MED00025,7,lag_4,-0.00471
MED00026,7,lag_4,-0.00362
MED00027,7,lag_4,-0.00429
MED00028,7,lag_4,-0.00121
MED00029,7,lag_4,-1e-04
MED00031,7,lag_4,0.00137
MED00032,7,lag_4,-0.00125
MED00033,7,lag_4,0.00286
MED00034,7,lag_4,-0.00034
MED00035,7,lag_4,-0.00253
MED00036,7,lag_4,-0.00076
MED00037,7,lag_4,0.00025
MED00038,7,lag_4,-0.00028
MED00039,7,lag_4,0.00133
MED00040,7,lag_4,-0.00097
MED00041,7,lag_4,0.0013
MED00042,7,lag_4,-0.0005
MED00043,7,lag_4,-0.00282
MED00044,7,lag_4,0.00094
MED00045,7,lag_4,0.00015
MED00046,7,lag_4,0.00096
MED00047,7,lag_4,0.00015
MED00048,7,lag_4,-0.00029
MED00049,7,lag_4,-0.00284
MED00050,7,lag_4,-0.00148
MED00051,7,lag_4,-0.00436
MED00052,7,lag_4,-0.0008
MED00053,7,lag_4,-0.00032
MED00054,7,lag_4,-0.00248
MED00055,7,lag_4,-0.00062
MED00056,7,lag_4,-0.00141
MED00057,7,lag_4,-0.00356
MED00058,7,lag_4,0.00017
MED00060,7,lag_4,0.00046
MED00061,7,lag_4,-0.00122
MED00062,7,lag_4,0.00047
MED00063,7,lag_4,-0.00434
MED00064,7,lag_4,0.00052
MED00065,7,lag_4,0.00021
MED00066,7,lag_4,-0.00241
MED00067,7,lag_4,-0.00154
MED00068,7,lag_4,0.00089
MED00069,7,lag_4,-1e-04
MED00070,7,lag_4,-0.00041
MED00071,7,lag_4,0.00111
MED00072,7,lag_4,-1e-04
MED00073,7,lag_4,0.00014
MED00074,7,lag_4,0.00089
MED00075,7,lag_4,0.00011
MED00076,7,lag_4,-0.00165
MED00078,7,lag_4,0.00131
MED00079,7,lag_4,-0.00068
MED00080,7,lag_4,0.00047
MED00081,7,lag_4,-0.00227
MED00082,7,lag_4,0.00085
MED00083,7,lag_4,0.00094
MED00084,7,lag_4,0.00019
MED00086,7,lag_4,-0.0005
MED00087,7,lag_4,-0.0015
MED00088,7,lag_4,-0.00051
MED00089,7,lag_4,-0.00149
MED00090,7,lag_4,0.00136
MED00092,7,lag_4,-0.00236
MED00093,7,lag_4,-0.00235
MED00094,7,lag_4,-0.00068
MED00095,7,lag_4,-0.00125
MED00096,7,lag_4,0.00019
MED00097,7,lag_4,-0.00047
MED00098,7,lag_4,-0.00105
MED00099,7,lag_4,-0.0039
MED00100,7,lag_4,-0.00384
MED00101,7,lag_4,-0.00139
MED00102,7,lag_4,-0.00174
MED00103,7,lag_4,-0.00155
MED00104,7,lag_4,-0.00028
MED00105,7,lag_4,-0.00102
MED00106,7,lag_4,-0.00434
MED00107,7,lag_4,-0.00025
MED00109,7,lag_4,-0.00165
MED00110,7,lag_4,-0.00107
MED00111,7,lag_4,-0.00318
MED00112,7,lag_4,-0.00133
MED00113,7,lag_4,-0.00215
MED00115,7,lag_4,-0.00135
MED00116,7,lag_4,-0.00035
MED00117,7,lag_4,-0.00163
MED00118,7,lag_4,-0.00122
MED00119,7,lag_4,-0.00108
MED00120,7,lag_4,-0.00088
MED00123,7,lag_4,-0.00031
MED00124,7,lag_4,-0.0013
MED00125,7,lag_4,-0.00197
MED00126,7,lag_4,-0.00107
MED00127,7,lag_4,-0.00109
MED00128,7,lag_4,-0.00116
MED00129,7,lag_4,0.00054
MED00130,7,lag_4,-0.00284
MED00131,7,lag_4,0.00104
MED00132,7,lag_4,-0.00081
MED00133,7,lag_4,-0.00035
MED00134,7,lag_4,-0.00107
MED00135,7,lag_4,-0.00115
MED00136,7,lag_4,-0.00033
MED00139,7,lag_4,-0.00151
MED00140,7,lag_4,-0.00121
MED00141,7,lag_4,0.00052
MED00142,7,lag_4,-0.00107
MED00143,7,lag_4,-0.00119
MED00144,7,lag_4,0.00038
MED00145,7,lag_4,-0.00197
MED00146,7,lag_4,-0.00142
MED00147,7,lag_4,-0.00023
MED00148,7,lag_4,0.0003
MED00150,7,lag_4,0.00036
MED00151,7,lag_4,-0.00121
MED00152,7,lag_4,-0.00119
MED00153,7,lag_4,-0.00157
MED00154,7,lag_4,0.00024
MED00155,7,lag_4,-0.00094
MED00156,7,lag_4,-0.00042
MED00157,7,lag_4,-0.00025
MED00158,7,lag_4,-0.0037
MED00161,7,lag_4,-0.00168
MED00162,7,lag_4,-0.00152
MED00163,7,lag_4,-0.0026
MED00164,7,lag_4,0.0008
MED00165,7,lag_4,-0.00064
MED00166,7,lag_4,-0.00156
MED00167,7,lag_4,-0.00155
MED00168,7,lag_4,-0.00151
MED00169,7,lag_4,-0.00124
MED00170,7,lag_4,-0.00233
MED00171,7,lag_4,-0.00119
MED00172,7,lag_4,-0.00044
MED00173,7,lag_4,-0.00164
MED00174,7,lag_4,-0.0026
MED00175,7,lag_4,-0.00104
MED00176,7,lag_4,-0.00032
MED00177,7,lag_4,-0.00391
MED00178,7,lag_4,-0.0013
MED00179,7,lag_4,-0.00112
MED00180,7,lag_4,0.00014
MED00181,7,lag_4,-0.00147
MED00182,7,lag_4,-0.00429
MED00183,7,lag_4,-0.00104
MED00184,7,lag_4,-0.00399
MED00185,7,lag_4,-0.0004
MED00186,7,lag_4,-0.00134
MED00187,7,lag_4,0.0021
MED00188,7,lag_4,-0.00178
MED00189,7,lag_4,-0.00286
MED00190,7,lag_4,-0.00153
MED00191,7,lag_4,-0.00013
MED00192,7,lag_4,-0.0035
MED00193,7,lag_4,-0.00287
MED00194,7,lag_4,-0.00033
MED00195,7,lag_4,-0.00134
MED00196,7,lag_4,-0.00098
MED00197,7,lag_4,-0.00119
MED00199,7,lag_4,0.00108
MED00200,7,lag_4,-0.0016
MED00201,7,lag_4,-0.00036
MED00202,7,lag_4,0.00039
MED00203,7,lag_4,-0.00026
MED00204,7,lag_4,-0.00154
MED00206,7,lag_4,-0.00125
MED00207,7,lag_4,-0.00115
MED00208,7,lag_4,-0.00011
MED00209,7,lag_4,-0.00187
MED00210,7,lag_4,-0.00069
MED00211,7,lag_4,-0.00154
MED00212,7,lag_4,0.00107
MED00213,7,lag_4,-0.00116
MED00214,7,lag_4,-0.00011
MED00215,7,lag_4,-0.00156
MED00216,7,lag_4,-0.0044
MED00217,7,lag_4,-0.00077
MED00218,7,lag_4,-0.00127
MED00220,7,lag_4,-0.00149
MED00221,7,lag_4,0.00089
MED00222,7,lag_4,-0.00192
MED00223,7,lag_4,-0.00228
MED00224,7,lag_4,-0.0015
MED00226,7,lag_4,0.00092
MED00227,7,lag_4,0.00031
MED00228,7,lag_4,-0.00088
MED00229,7,lag_4,-0.00223
MED00230,7,lag_4,0.00022
MED00231,7,lag_4,-0.00121
MED00232,7,lag_4,-0.00161
MED00233,7,lag_4,-0.00031
MED00234,7,lag_4,-0.00121
MED00235,7,lag_4,0.00026
MED00236,7,lag_4,-0.00179
MED00238,7,lag_4,-0.00119
MED00239,7,lag_4,-0.00125
MED00241,7,lag_4,-0.00151
MED00242,7,lag_4,-0.00028
MED00243,7,lag_4,-0.00074
MED00244,7,lag_4,-0.00158
MED00245,7,lag_4,0.00036
MED00246,7,lag_4,-0.00018
MED00247,7,lag_4,-0.00012
MED00248,7,lag_4,0.00172
MED00249,7,lag_4,-0.00051
MED00250,7,lag_4,0.00138
MED00251,7,lag_4,-0.00121
MED00252,7,lag_4,-0.00377
MED00253,7,lag_4,-0.00139
MED00254,7,lag_4,-0.00386
MED00255,7,lag_4,0.00097
MED00256,7,lag_4,-0.00115
MED00257,7,lag_4,0.00111
