medicine_id,h,feature,contrib
MED00258,7,lag_4,-0.00114
MED00259,7,lag_4,-0.00099
MED00260,7,lag_4,-0.00098
MED00261,7,lag_4,-0.00041
MED00262,7,lag_4,0.00092
MED00263,7,lag_4,-0.00166
MED00264,7,lag_4,-0.00168
MED00265,7,lag_4,-0.00033
MED00266,7,lag_4,-0.00144
MED00267,7,lag_4,-0.00121
MED00268,7,lag_4,-0.00121
MED00269,7,lag_4,-0.00119
MED00270,7,lag_4,-0.00281
MED00271,7,lag_4,-0.00118
MED00272,7,lag_4,-0.00082
MED00273,7,lag_4,-0.00098
MED00274,7,lag_4,-0.00031
MED00275,7,lag_4,0.00012
MED00276,7,lag_4,-0.00121
MED00277,7,lag_4,-0.00286
MED00280,7,lag_4,-0.0008
MED00282,7,lag_4,-0.00249
MED00283,7,lag_4,-0.0013
MED00284,7,lag_4,0.00216
MED00286,7,lag_4,0.00027
MED00287,7,lag_4,-0.00133
MED00288,7,lag_4,-0.00089
MED00289,7,lag_4,-0.00293
MED00290,7,lag_4,-0.00118
MED00291,7,lag_4,-0.00262
MED00292,7,lag_4,-0.0002
MED00293,7,lag_4,-0.00025
MED00294,7,lag_4,0.00305
MED00295,7,lag_4,-0.00429
MED00296,7,lag_4,-0.00161
MED00297,7,lag_4,-0.00026
MED00298,7,lag_4,-0.00124
MED00299,7,lag_4,-0.00323
MED00300,7,lag_4,0.00018
MED00301,7,lag_4,-0.00134
MED00303,7,lag_4,0.00189
MED00304,7,lag_4,0.00069
MED00305,7,lag_4,-0.00168
MED00306,7,lag_4,-0.00427
MED00307,7,lag_4,0.00026
MED00308,7,lag_4,0.00075
MED00309,7,lag_4,0.00074
MED00310,7,lag_4,-0.00033
MED00311,7,lag_4,0.00109
MED00312,7,lag_4,0.00162
MED00313,7,lag_4,0.00193
MED00314,7,lag_4,-0.00149
MED00315,7,lag_4,-0.00028
MED00317,7,lag_4,-0.00158
MED00320,7,lag_4,-0.00061
MED00321,7,lag_4,0.00196
MED00322,7,lag_4,-0.00283
MED00323,7,lag_4,-0.00215
MED00324,7,lag_4,0.00065
MED00325,7,lag_4,-0.0013
MED00326,7,lag_4,-0.00026
MED00328,7,lag_4,-0.0013
MED00330,7,lag_4,-0.00238
MED00331,7,lag_4,-0.00218
MED00332,7,lag_4,-0.00119
MED00333,7,lag_4,-0.00144
MED00334,7,lag_4,-0.00336
MED00335,7,lag_4,-0.00047
MED00336,7,lag_4,-0.00013
MED00337,7,lag_4,-0.00058
MED00338,7,lag_4,-0.00216
MED00339,7,lag_4,0.00261
MED00340,7,lag_4,-0.00131
MED00342,7,lag_4,-0.00135
MED00343,7,lag_4,-0.00128
MED00344,7,lag_4,-0.00049
MED00345,7,lag_4,-0.00285
MED00346,7,lag_4,-0.00135
MED00347,7,lag_4,-0.00436
MED00348,7,lag_4,-0.0012
MED00349,7,lag_4,-0.00123
MED00350,7,lag_4,0.00182
MED00351,7,lag_4,-0.00107
MED00352,7,lag_4,-0.00186
MED00353,7,lag_4,-0.00116
MED00354,7,lag_4,-0.00017
MED00355,7,lag_4,-0.00066
MED00356,7,lag_4,-0.00236
MED00357,7,lag_4,-0.00157
MED00359,7,lag_4,-0.0015
MED00360,7,lag_4,-0.00233
MED00361,7,lag_4,-0.00169
MED00362,7,lag_4,-0.00129
MED00363,7,lag_4,-0.00122
MED00364,7,lag_4,-0.00442
MED00365,7,lag_4,-0.00117
MED00367,7,lag_4,-0.00143
MED00368,7,lag_4,-0.00289
MED00370,7,lag_4,0.00057
MED00371,7,lag_4,-0.00088
MED00372,7,lag_4,-0.00229
MED00373,7,lag_4,-0.00217
MED00374,7,lag_4,-0.0023
MED00376,7,lag_4,-0.00158
MED00377,7,lag_4,-0.00336
MED00378,7,lag_4,-0.00124
MED00379,7,lag_4,-0.00237
MED00380,7,lag_4,-0.00105
MED00381,7,lag_4,0.00767
MED00382,7,lag_4,-0.00031
MED00383,7,lag_4,-0.00021
MED00384,7,lag_4,-0.0012
MED00386,7,lag_4,-0.00025
MED00387,7,lag_4,-0.00013
MED00388,7,lag_4,0.0037
MED00389,7,lag_4,0.00071
MED00390,7,lag_4,-0.00092
MED00391,7,lag_4,0.00013
MED00392,7,lag_4,0.00022
MED00393,7,lag_4,-0.00157
MED00394,7,lag_4,0.00014
MED00395,7,lag_4,0.00018
MED00396,7,lag_4,-0.0003
MED00398,7,lag_4,0.00182
MED00399,7,lag_4,0.00094
MED00400,7,lag_4,0.00014
MED00401,7,lag_4,-0.00054
MED00402,7,lag_4,0.00054
MED00403,7,lag_4,-0.0002
MED00404,7,lag_4,-0.00131
MED00405,7,lag_4,-0.00157
MED00406,7,lag_4,-0.00025
MED00407,7,lag_4,-0.00056
MED00409,7,lag_4,0.00064
MED00410,7,lag_4,0.00107
MED00411,7,lag_4,-0.001
MED00412,7,lag_4,-0.00063
MED00413,7,lag_4,0.00076
MED00414,7,lag_4,-0.00055
MED00415,7,lag_4,-0.00066
MED00416,7,lag_4,0.00144
MED00417,7,lag_4,-0.00015
MED00418,7,lag_4,0.00058
MED00419,7,lag_4,-0.00119
MED00420,7,lag_4,-0.00109
MED00421,7,lag_4,-0.00044
MED00422,7,lag_4,-0.00065
MED00423,7,lag_4,0.00031
MED00424,7,lag_4,0.00067
MED00001,8,lag_4,0.00089
MED00002,8,lag_4,-0.00081
MED00003,8,lag_4,-0.00287
MED00004,8,lag_4,0.00257
MED00005,8,lag_4,0.00339
MED00006,8,lag_4,0.00021
MED00007,8,lag_4,-0.0012
MED00008,8,lag_4,-0.00107
MED00009,8,lag_4,0.00015
MED00010,8,lag_4,-0.00102
MED00011,8,lag_4,-0.00096
MED00012,8,lag_4,0.00051
MED00013,8,lag_4,-0.00297
MED00015,8,lag_4,-0.00236
MED00016,8,lag_4,-0.00289
MED00017,8,lag_4,-0.00121
MED00018,8,lag_4,-0.00023
MED00019,8,lag_4,0.00094
MED00020,8,lag_4,-0.00098
MED00021,8,lag_4,0.00078
MED00022,8,lag_4,-0.00099
MED00024,8,lag_4,0.00097
MED00025,8,lag_4,-0.0047
MED00026,8,lag_4,-0.00362
MED00027,8,lag_4,-0.00426
MED00028,8,lag_4,-0.00121
MED00031,8,lag_4,0.00137
MED00032,8,lag_4,-0.00125
MED00033,8,lag_4,0.00286
MED00034,8,lag_4,-0.00034
MED00035,8,lag_4,-0.00253
MED00036,8,lag_4,-0.00076
MED00037,8,lag_4,0.00025
MED00038,8,lag_4,-0.00028
MED00039,8,lag_4,0.00133
MED00040,8,lag_4,-0.00097
MED00041,8,lag_4,0.0013
MED00042,8,lag_4,-0.0005
MED00043,8,lag_4,-0.00282
MED00044,8,lag_4,0.00094
MED00045,8,lag_4,0.00015
MED00046,8,lag_4,0.00096
MED00047,8,lag_4,0.00015
MED00048,8,lag_4,-0.00029
MED00049,8,lag_4,-0.00283
MED00050,8,lag_4,-0.00148
MED00051,8,lag_4,-0.00436
MED00052,8,lag_4,-0.0008
MED00053,8,lag_4,-0.00032
MED00054,8,lag_4,-0.0025
MED00055,8,lag_4,-0.00062
MED00056,8,lag_4,-0.00141
MED00057,8,lag_4,-0.00356
MED00058,8,lag_4,0.00017
MED00060,8,lag_4,0.00046
MED00061,8,lag_4,-0.00122
MED00062,8,lag_4,0.00047
MED00063,8,lag_4,-0.00433
MED00064,8,lag_4,0.00052
MED00065,8,lag_4,0.00021
MED00066,8,lag_4,-0.00241
MED00067,8,lag_4,-0.00154
MED00068,8,lag_4,0.00089
MED00069,8,lag_4,-1e-04
MED00070,8,lag_4,-0.00041
MED00071,8,lag_4,0.00111
MED00072,8,lag_4,-1e-04
MED00073,8,lag_4,0.00014
MED00074,8,lag_4,0.00089
MED00075,8,lag_4,0.00011
MED00076,8,lag_4,-0.00165
MED00078,8,lag_4,0.00131
MED00079,8,lag_4,-0.00068
MED00080,8,lag_4,0.00047
MED00081,8,lag_4,-0.00227
MED00082,8,lag_4,0.00085
MED00083,8,lag_4,0.00094
MED00084,8,lag_4,0.00019
MED00086,8,lag_4,-0.0005
MED00087,8,lag_4,-0.0015
MED00088,8,lag_4,-0.00051
MED00089,8,lag_4,-0.00149
MED00090,8,lag_4,0.00136
MED00092,8,lag_4,-0.00236
MED00093,8,lag_4,-0.00235
MED00094,8,lag_4,-0.00068
MED00095,8,lag_4,-0.00125
MED00096,8,lag_4,0.00019
MED00097,8,lag_4,-0.00047
MED00098,8,lag_4,-0.00106
MED00099,8,lag_4,-0.00387
MED00100,8,lag_4,-0.00383
MED00101,8,lag_4,-0.00139
MED00102,8,lag_4,-0.00174
MED00103,8,lag_4,-0.00155
MED00104,8,lag_4,-0.00028
MED00105,8,lag_4,-0.00102
MED00106,8,lag_4,-0.00434
MED00107,8,lag_4,-0.00025
MED00109,8,lag_4,-0.00165
MED00110,8,lag_4,-0.00107
MED00111,8,lag_4,-0.00318
MED00112,8,lag_4,-0.00133
MED00113,8,lag_4,-0.00215
MED00115,8,lag_4,-0.00135
MED00116,8,lag_4,-0.00035
MED00117,8,lag_4,-0.00163
MED00118,8,lag_4,-0.00122
MED00119,8,lag_4,-0.00108
MED00120,8,lag_4,-0.00088
MED00123,8,lag_4,-0.00031
MED00124,8,lag_4,-0.0013
MED00125,8,lag_4,-0.00195
MED00126,8,lag_4,-0.00107
MED00127,8,lag_4,-0.00109
MED00128,8,lag_4,-0.00116
MED00129,8,lag_4,0.00056
MED00130,8,lag_4,-0.00284
MED00131,8,lag_4,0.00104
MED00132,8,lag_4,-0.00081
MED00133,8,lag_4,-0.00035
MED00134,8,lag_4,-0.00107
MED00135,8,lag_4,-0.00115
MED00136,8,lag_4,-0.00033
MED00139,8,lag_4,-0.00151
MED00140,8,lag_4,-0.00121
MED00141,8,lag_4,0.00052
MED00142,8,lag_4,-0.00107
MED00143,8,lag_4,-0.00119
MED00144,8,lag_4,0.00038
MED00145,8,lag_4,-0.00197
MED00146,8,lag_4,-0.00142
MED00147,8,lag_4,-0.00023
MED00148,8,lag_4,0.0003
MED00150,8,lag_4,0.00036
MED00151,8,lag_4,-0.00121
MED00152,8,lag_4,-0.00119
MED00153,8,lag_4,-0.00157
MED00154,8,lag_4,0.00024
MED00155,8,lag_4,-0.00094
MED00156,8,lag_4,-0.00042
MED00157,8,lag_4,-0.00025
MED00158,8,lag_4,-0.00367
MED00161,8,lag_4,-0.00168
MED00162,8,lag_4,-0.00152
MED00163,8,lag_4,-0.0026
MED00164,8,lag_4,0.0008
MED00165,8,lag_4,-0.00065
MED00166,8,lag_4,-0.00156
MED00167,8,lag_4,-0.00155
MED00168,8,lag_4,-0.00151
MED00169,8,lag_4,-0.00124
MED00170,8,lag_4,-0.00233
MED00171,8,lag_4,-0.00119
MED00172,8,lag_4,-0.00044
MED00173,8,lag_4,-0.00164
MED00174,8,lag_4,-0.0026
MED00175,8,lag_4,-0.00104
MED00176,8,lag_4,-0.00032
MED00177,8,lag_4,-0.00391
MED00178,8,lag_4,-0.0013
MED00179,8,lag_4,-0.00112
MED00180,8,lag_4,0.00014
MED00181,8,lag_4,-0.00147
MED00182,8,lag_4,-0.00426
MED00183,8,lag_4,-0.00104
MED00184,8,lag_4,-0.00399
MED00185,8,lag_4,-0.0004
MED00186,8,lag_4,-0.00134
MED00187,8,lag_4,0.00218
MED00188,8,lag_4,-0.00178
MED00189,8,lag_4,-0.00286
MED00190,8,lag_4,-0.00153
MED00191,8,lag_4,-0.00013
MED00192,8,lag_4,-0.0035
MED00193,8,lag_4,-0.00286
MED00194,8,lag_4,-0.00033
MED00195,8,lag_4,-0.00134
MED00196,8,lag_4,-0.00098
MED00197,8,lag_4,-0.00119
MED00199,8,lag_4,0.00108
MED00200,8,lag_4,-0.0016
MED00201,8,lag_4,-0.00035
MED00202,8,lag_4,0.00039
MED00203,8,lag_4,-0.00026
MED00204,8,lag_4,-0.00154
MED00206,8,lag_4,-0.00124
MED00207,8,lag_4,-0.00115
MED00208,8,lag_4,-0.00011
MED00209,8,lag_4,-0.00187
MED00210,8,lag_4,-0.00069
MED00211,8,lag_4,-0.00154
MED00212,8,lag_4,0.00107
MED00213,8,lag_4,-0.00116
MED00214,8,lag_4,-0.00011
MED00215,8,lag_4,-0.00156
MED00216,8,lag_4,-0.00439
MED00217,8,lag_4,-0.00077
MED00218,8,lag_4,-0.00127
MED00220,8,lag_4,-0.00149
MED00221,8,lag_4,0.00089
MED00222,8,lag_4,-0.00192
MED00223,8,lag_4,-0.00228
MED00224,8,lag_4,-0.0015
MED00226,8,lag_4,0.00092
MED00227,8,lag_4,0.00031
MED00228,8,lag_4,-0.00074
MED00229,8,lag_4,-0.00223
MED00230,8,lag_4,0.00022
MED00231,8,lag_4,-0.00121
MED00232,8,lag_4,-0.00161
MED00233,8,lag_4,-0.00031
MED00234,8,lag_4,-0.00121
MED00235,8,lag_4,0.00026
MED00236,8,lag_4,-0.00179
MED00238,8,lag_4,-0.00119
MED00239,8,lag_4,-0.00125
MED00241,8,lag_4,-0.00151
MED00242,8,lag_4,-0.00034
MED00243,8,lag_4,-0.00073
MED00244,8,lag_4,-0.00158
MED00245,8,lag_4,0.00036
MED00246,8,lag_4,-0.00018
MED00247,8,lag_4,-0.00012
MED00248,8,lag_4,0.00172
MED00249,8,lag_4,-0.00051
MED00250,8,lag_4,0.00138
MED00251,8,lag_4,-0.00121
MED00252,8,lag_4,-0.00377
MED00253,8,lag_4,-0.00139
MED00254,8,lag_4,-0.00386
MED00255,8,lag_4,0.00097
MED00256,8,lag_4,-0.00115
MED00257,8,lag_4,0.00111
MED00258,8,lag_4,-0.00114
MED00259,8,lag_4,-0.00099
MED00260,8,lag_4,-0.00098
MED00261,8,lag_4,-0.00041
MED00262,8,lag_4,0.00092
MED00263,8,lag_4,-0.00166
MED00264,8,lag_4,-0.00168
MED00265,8,lag_4,-0.00033
MED00266,8,lag_4,-0.00144
MED00267,8,lag_4,-0.00121
MED00268,8,lag_4,-0.00121
MED00269,8,lag_4,-0.00119
MED00270,8,lag_4,-0.00281
MED00271,8,lag_4,-0.00119
MED00272,8,lag_4,-0.00082
MED00273,8,lag_4,-0.00098
MED00274,8,lag_4,-0.00031
MED00275,8,lag_4,0.00012
MED00276,8,lag_4,-0.00121
MED00277,8,lag_4,-0.00286
MED00280,8,lag_4,-0.0008
MED00282,8,lag_4,-0.00249
MED00283,8,lag_4,-0.0013
MED00284,8,lag_4,0.00216
MED00286,8,lag_4,0.00027
MED00287,8,lag_4,-0.00133
MED00288,8,lag_4,-0.00089
MED00289,8,lag_4,-0.00293
MED00290,8,lag_4,-0.00118
MED00291,8,lag_4,-0.0026
MED00292,8,lag_4,-0.0002
MED00293,8,lag_4,-0.00026
MED00294,8,lag_4,0.00305
MED00295,8,lag_4,-0.00429
MED00296,8,lag_4,-0.00161
MED00297,8,lag_4,-0.00026
MED00298,8,lag_4,-0.00124
MED00299,8,lag_4,-0.00323
MED00300,8,lag_4,0.00018
MED00301,8,lag_4,-0.00134
MED00303,8,lag_4,0.00198
MED00304,8,lag_4,0.00069
MED00305,8,lag_4,-0.00168
MED00306,8,lag_4,-0.00427
