medicine_id,h,feature,contrib
MED00307,8,lag_4,0.00026
MED00308,8,lag_4,0.00075
MED00309,8,lag_4,0.00074
MED00310,8,lag_4,-0.00033
MED00311,8,lag_4,0.00109
MED00312,8,lag_4,0.00162
MED00313,8,lag_4,0.00193
MED00314,8,lag_4,-0.00149
MED00315,8,lag_4,-0.00028
MED00317,8,lag_4,-0.00158
MED00320,8,lag_4,-0.0006
MED00321,8,lag_4,0.00196
MED00322,8,lag_4,-0.00283
MED00323,8,lag_4,-0.00215
MED00324,8,lag_4,0.00065
MED00325,8,lag_4,-0.0013
MED00326,8,lag_4,-0.00026
MED00328,8,lag_4,-0.0013
MED00330,8,lag_4,-0.00236
MED00331,8,lag_4,-0.00218
MED00332,8,lag_4,-0.00119
MED00333,8,lag_4,-0.00144
MED00334,8,lag_4,-0.00346
MED00335,8,lag_4,-0.00047
MED00336,8,lag_4,-0.00013
MED00337,8,lag_4,-0.00058
MED00338,8,lag_4,-0.00216
MED00339,8,lag_4,0.00261
MED00340,8,lag_4,-0.00184
MED00342,8,lag_4,-0.00135
MED00343,8,lag_4,-0.00128
MED00344,8,lag_4,-0.00049
MED00345,8,lag_4,-0.00284
MED00346,8,lag_4,-0.00135
MED00347,8,lag_4,-0.00435
MED00348,8,lag_4,-0.0012
MED00349,8,lag_4,-0.00123
MED00350,8,lag_4,0.00182
MED00351,8,lag_4,-0.00107
MED00352,8,lag_4,-0.00186
MED00353,8,lag_4,-0.00116
MED00354,8,lag_4,-0.00017
MED00355,8,lag_4,-0.00066
MED00356,8,lag_4,-0.00236
MED00357,8,lag_4,-0.00157
MED00359,8,lag_4,-0.0015
MED00360,8,lag_4,-0.00233
MED00361,8,lag_4,-0.00169
MED00362,8,lag_4,-0.00129
MED00363,8,lag_4,-0.00122
MED00364,8,lag_4,-0.00442
MED00365,8,lag_4,-0.00117
MED00367,8,lag_4,-0.00143
MED00368,8,lag_4,-0.00289
MED00369,8,lag_4,0.00013
MED00370,8,lag_4,0.00057
MED00371,8,lag_4,-0.00089
MED00372,8,lag_4,-0.00228
MED00373,8,lag_4,-0.00217
MED00374,8,lag_4,-0.0023
MED00376,8,lag_4,-0.00158
MED00377,8,lag_4,-0.00336
MED00378,8,lag_4,-0.00124
MED00379,8,lag_4,-0.00237
MED00380,8,lag_4,-0.00105
MED00381,8,lag_4,0.00767
MED00382,8,lag_4,-0.00022
MED00383,8,lag_4,-0.00021
MED00384,8,lag_4,-0.0012
MED00386,8,lag_4,-0.00025
MED00387,8,lag_4,-0.00013
MED00388,8,lag_4,0.0037
MED00389,8,lag_4,0.00071
MED00390,8,lag_4,-0.00092
MED00391,8,lag_4,0.00013
MED00392,8,lag_4,0.00023
MED00393,8,lag_4,-0.00157
MED00394,8,lag_4,0.00014
MED00395,8,lag_4,0.00018
MED00396,8,lag_4,-0.00033
MED00398,8,lag_4,0.00182
MED00399,8,lag_4,0.00095
MED00400,8,lag_4,0.00014
MED00401,8,lag_4,-0.00054
MED00402,8,lag_4,0.00054
MED00403,8,lag_4,-0.0002
MED00404,8,lag_4,-0.00131
MED00405,8,lag_4,-0.00157
MED00406,8,lag_4,-0.00025
MED00407,8,lag_4,-0.00056
MED00409,8,lag_4,0.00064
MED00410,8,lag_4,0.00107
MED00411,8,lag_4,-0.001
MED00412,8,lag_4,-0.00063
MED00413,8,lag_4,0.00117
MED00414,8,lag_4,-0.00055
MED00415,8,lag_4,-0.00066
MED00416,8,lag_4,0.00144
MED00418,8,lag_4,0.00058
MED00419,8,lag_4,-0.00074
MED00420,8,lag_4,-0.00109
MED00421,8,lag_4,-0.00044
MED00422,8,lag_4,-0.00064
MED00423,8,lag_4,0.00031
MED00424,8,lag_4,0.00067
MED00001,9,lag_4,0.00088
MED00002,9,lag_4,-0.00084
MED00003,9,lag_4,-0.00289
MED00004,9,lag_4,0.00254
MED00005,9,lag_4,0.00337
MED00006,9,lag_4,0.0002
MED00007,9,lag_4,-0.00121
MED00008,9,lag_4,-0.00109
MED00009,9,lag_4,0.00015
MED00010,9,lag_4,-0.00105
MED00011,9,lag_4,-0.00096
MED00012,9,lag_4,0.00048
MED00013,9,lag_4,-0.00298
MED00015,9,lag_4,-0.00239
MED00016,9,lag_4,-0.0029
MED00017,9,lag_4,-0.00122
MED00018,9,lag_4,-0.00023
MED00019,9,lag_4,0.00096
MED00020,9,lag_4,-0.00098
MED00021,9,lag_4,0.00075
MED00022,9,lag_4,-0.001
MED00024,9,lag_4,0.00094
MED00025,9,lag_4,-0.00473
MED00026,9,lag_4,-0.00361
MED00027,9,lag_4,-0.00429
MED00028,9,lag_4,-0.00123
MED00029,9,lag_4,-1e-04
MED00031,9,lag_4,0.00134
MED00032,9,lag_4,-0.00124
MED00033,9,lag_4,0.00286
MED00034,9,lag_4,-0.00033
MED00035,9,lag_4,-0.00247
MED00036,9,lag_4,-0.00079
MED00037,9,lag_4,0.00022
MED00038,9,lag_4,-0.00028
MED00039,9,lag_4,0.00133
MED00040,9,lag_4,-0.001
MED00041,9,lag_4,0.00127
MED00042,9,lag_4,-0.00051
MED00043,9,lag_4,-0.00284
MED00044,9,lag_4,0.00091
MED00045,9,lag_4,0.00015
MED00046,9,lag_4,0.00093
MED00047,9,lag_4,0.00015
MED00048,9,lag_4,-0.00029
MED00049,9,lag_4,-0.00286
MED00050,9,lag_4,-0.00149
MED00051,9,lag_4,-0.00439
MED00052,9,lag_4,-0.00083
MED00053,9,lag_4,-0.00032
MED00054,9,lag_4,-0.00249
MED00055,9,lag_4,-0.00065
MED00056,9,lag_4,-0.00143
MED00057,9,lag_4,-0.00356
MED00058,9,lag_4,0.00017
MED00060,9,lag_4,0.00046
MED00061,9,lag_4,-0.00125
MED00062,9,lag_4,0.00047
MED00063,9,lag_4,-0.00436
MED00064,9,lag_4,0.00052
MED00065,9,lag_4,0.00021
MED00066,9,lag_4,-0.00244
MED00067,9,lag_4,-0.00155
MED00068,9,lag_4,0.00086
MED00069,9,lag_4,-1e-04
MED00070,9,lag_4,-0.00041
MED00071,9,lag_4,0.00108
MED00072,9,lag_4,-0.00011
MED00073,9,lag_4,0.00014
MED00074,9,lag_4,0.00086
MED00075,9,lag_4,1e-04
MED00076,9,lag_4,-0.00168
MED00078,9,lag_4,0.00143
MED00079,9,lag_4,-0.00069
MED00080,9,lag_4,0.00047
MED00081,9,lag_4,-0.0023
MED00082,9,lag_4,0.00082
MED00083,9,lag_4,0.00094
MED00084,9,lag_4,0.00011
MED00086,9,lag_4,-0.00053
MED00087,9,lag_4,-0.0015
MED00088,9,lag_4,-0.00051
MED00089,9,lag_4,-0.00151
MED00090,9,lag_4,0.00133
MED00092,9,lag_4,-0.00236
MED00093,9,lag_4,-0.00239
MED00094,9,lag_4,-0.00071
MED00095,9,lag_4,-0.00125
MED00096,9,lag_4,0.00019
MED00097,9,lag_4,-0.00049
MED00098,9,lag_4,-0.00107
MED00099,9,lag_4,-0.0039
MED00100,9,lag_4,-0.00386
MED00101,9,lag_4,-0.0014
MED00102,9,lag_4,-0.00174
MED00103,9,lag_4,-0.00156
MED00104,9,lag_4,-0.00028
MED00105,9,lag_4,-0.00105
MED00106,9,lag_4,-0.00437
MED00107,9,lag_4,-0.00026
MED00109,9,lag_4,-0.00168
MED00110,9,lag_4,-0.00107
MED00111,9,lag_4,-0.00321
MED00112,9,lag_4,-0.00133
MED00113,9,lag_4,-0.00218
MED00115,9,lag_4,-0.00135
MED00116,9,lag_4,-0.00032
MED00117,9,lag_4,-0.00163
MED00118,9,lag_4,-0.00122
MED00119,9,lag_4,-0.00111
MED00120,9,lag_4,-0.0009
MED00123,9,lag_4,-0.00033
MED00124,9,lag_4,-0.00131
MED00125,9,lag_4,-0.00198
MED00126,9,lag_4,-0.0011
MED00127,9,lag_4,-0.00104
MED00128,9,lag_4,-0.00117
MED00129,9,lag_4,0.00055
MED00130,9,lag_4,-0.00287
MED00131,9,lag_4,0.00099
MED00132,9,lag_4,-0.00083
MED00133,9,lag_4,-0.00038
MED00134,9,lag_4,-0.0011
MED00135,9,lag_4,-0.00118
MED00136,9,lag_4,-0.00036
MED00139,9,lag_4,-0.00151
MED00140,9,lag_4,-0.00124
MED00141,9,lag_4,0.0005
MED00142,9,lag_4,-0.00107
MED00143,9,lag_4,-0.00117
MED00144,9,lag_4,0.00037
MED00145,9,lag_4,-0.002
MED00146,9,lag_4,-0.00142
MED00147,9,lag_4,-0.00023
MED00148,9,lag_4,0.0003
MED00150,9,lag_4,0.00036
MED00151,9,lag_4,-0.00124
MED00152,9,lag_4,-0.0012
MED00153,9,lag_4,-0.00158
MED00154,9,lag_4,0.00024
MED00155,9,lag_4,-0.00097
MED00156,9,lag_4,-0.00042
MED00157,9,lag_4,-0.00025
MED00158,9,lag_4,-0.0037
MED00161,9,lag_4,-0.00168
MED00162,9,lag_4,-0.00152
MED00163,9,lag_4,-0.00263
MED00164,9,lag_4,0.00077
MED00165,9,lag_4,-0.00065
MED00166,9,lag_4,-0.00156
MED00167,9,lag_4,-0.00157
MED00168,9,lag_4,-0.00152
MED00169,9,lag_4,-0.00124
MED00170,9,lag_4,-0.00234
MED00171,9,lag_4,-0.00119
MED00172,9,lag_4,-0.00044
MED00173,9,lag_4,-0.00164
MED00174,9,lag_4,-0.00258
MED00175,9,lag_4,-0.00107
MED00176,9,lag_4,-0.00032
MED00177,9,lag_4,-0.00394
MED00178,9,lag_4,-0.00134
MED00179,9,lag_4,-0.00114
MED00180,9,lag_4,0.00014
MED00181,9,lag_4,-0.00148
MED00182,9,lag_4,-0.00429
MED00183,9,lag_4,-0.00104
MED00184,9,lag_4,-0.00401
MED00185,9,lag_4,-0.0004
MED00186,9,lag_4,-0.00135
MED00187,9,lag_4,0.00215
MED00188,9,lag_4,-0.00179
MED00189,9,lag_4,-0.00289
MED00190,9,lag_4,-0.00154
MED00191,9,lag_4,-0.00013
MED00192,9,lag_4,-0.00352
MED00193,9,lag_4,-0.00289
MED00194,9,lag_4,-0.00036
MED00195,9,lag_4,-0.00138
MED00196,9,lag_4,-0.00101
MED00197,9,lag_4,-0.00118
MED00199,9,lag_4,0.00105
MED00200,9,lag_4,-0.0016
MED00201,9,lag_4,-0.00035
MED00202,9,lag_4,0.00038
MED00203,9,lag_4,-0.00027
MED00204,9,lag_4,-0.00157
MED00206,9,lag_4,-0.00125
MED00207,9,lag_4,-0.00116
MED00208,9,lag_4,-0.00011
MED00209,9,lag_4,-0.00187
MED00210,9,lag_4,-0.00069
MED00211,9,lag_4,-0.00155
MED00212,9,lag_4,0.00107
MED00213,9,lag_4,-0.00119
MED00214,9,lag_4,-0.00011
MED00215,9,lag_4,-0.00156
MED00216,9,lag_4,-0.00441
MED00217,9,lag_4,-0.0008
MED00218,9,lag_4,-0.00128
MED00220,9,lag_4,-0.0015
MED00221,9,lag_4,0.00086
MED00222,9,lag_4,-0.00195
MED00223,9,lag_4,-0.00228
MED00224,9,lag_4,-0.0015
MED00226,9,lag_4,0.00092
MED00227,9,lag_4,0.00034
MED00228,9,lag_4,-0.00075
MED00229,9,lag_4,-0.00226
MED00230,9,lag_4,0.00022
MED00231,9,lag_4,-0.00121
MED00232,9,lag_4,-0.00161
MED00233,9,lag_4,-0.00034
MED00234,9,lag_4,-0.00121
MED00235,9,lag_4,0.00026
MED00236,9,lag_4,-0.0018
MED00238,9,lag_4,-0.00119
MED00239,9,lag_4,-0.00125
MED00241,9,lag_4,-0.00154
MED00242,9,lag_4,-0.00034
MED00243,9,lag_4,-0.00076
MED00244,9,lag_4,-0.00158
MED00245,9,lag_4,0.00036
MED00246,9,lag_4,-0.00017
MED00247,9,lag_4,-0.00012
MED00248,9,lag_4,0.00169
MED00249,9,lag_4,-0.00054
MED00250,9,lag_4,0.00135
MED00251,9,lag_4,-0.00121
MED00252,9,lag_4,-0.0038
MED00253,9,lag_4,-0.0014
MED00254,9,lag_4,-0.00379
MED00255,9,lag_4,0.00097
MED00256,9,lag_4,-0.00115
MED00257,9,lag_4,0.00108
MED00258,9,lag_4,-0.00114
MED00259,9,lag_4,-0.00099
MED00260,9,lag_4,-0.00099
MED00261,9,lag_4,-0.00044
MED00262,9,lag_4,0.00089
MED00263,9,lag_4,-0.00166
MED00264,9,lag_4,-0.0017
MED00265,9,lag_4,-0.00033
MED00266,9,lag_4,-0.00147
MED00267,9,lag_4,-0.00122
MED00268,9,lag_4,-0.00121
MED00269,9,lag_4,-0.00119
MED00270,9,lag_4,-0.00282
MED00271,9,lag_4,-0.00122
MED00272,9,lag_4,-0.00085
MED00273,9,lag_4,-0.00064
MED00274,9,lag_4,-0.00033
MED00275,9,lag_4,0.00012
MED00276,9,lag_4,-0.00121
MED00277,9,lag_4,-0.00289
MED00280,9,lag_4,-0.00083
MED00281,9,lag_4,0.00016
MED00282,9,lag_4,-0.00249
MED00283,9,lag_4,-0.0013
MED00284,9,lag_4,0.00216
MED00286,9,lag_4,0.00027
MED00287,9,lag_4,-0.00134
MED00288,9,lag_4,-0.00097
MED00289,9,lag_4,-0.00294
MED00290,9,lag_4,-0.00118
MED00291,9,lag_4,-0.0026
MED00292,9,lag_4,-0.0002
MED00293,9,lag_4,-0.00028
MED00294,9,lag_4,0.00303
MED00295,9,lag_4,-0.00429
MED00296,9,lag_4,-0.00162
MED00297,9,lag_4,-0.00026
MED00298,9,lag_4,-0.00124
MED00299,9,lag_4,-0.00326
MED00300,9,lag_4,0.00017
MED00301,9,lag_4,-0.00134
MED00303,9,lag_4,0.00197
MED00304,9,lag_4,0.00066
MED00305,9,lag_4,-0.00168
MED00306,9,lag_4,-0.00429
MED00307,9,lag_4,0.00027
MED00308,9,lag_4,0.00073
MED00309,9,lag_4,0.00071
MED00310,9,lag_4,-0.00033
MED00311,9,lag_4,0.00109
MED00312,9,lag_4,0.00159
MED00313,9,lag_4,0.00193
MED00314,9,lag_4,-0.00151
MED00315,9,lag_4,-0.00028
MED00317,9,lag_4,-0.00158
MED00320,9,lag_4,-0.00061
MED00321,9,lag_4,0.00193
MED00322,9,lag_4,-0.00286
MED00323,9,lag_4,-0.00218
MED00324,9,lag_4,0.00062
MED00325,9,lag_4,-0.00133
MED00326,9,lag_4,-0.00026
MED00328,9,lag_4,-0.00131
MED00330,9,lag_4,-0.00236
MED00331,9,lag_4,-0.00219
MED00332,9,lag_4,-0.0012
MED00333,9,lag_4,-0.00145
MED00334,9,lag_4,-0.00346
MED00335,9,lag_4,-0.00047
MED00336,9,lag_4,-0.00014
MED00337,9,lag_4,-0.00058
MED00338,9,lag_4,-0.00219
MED00339,9,lag_4,0.00258
MED00340,9,lag_4,-0.00185
MED00342,9,lag_4,-0.00135
MED00343,9,lag_4,-0.00128
MED00344,9,lag_4,-0.00048
MED00345,9,lag_4,-0.00286
MED00346,9,lag_4,-0.00135
MED00347,9,lag_4,-0.00438
MED00348,9,lag_4,-0.00121
MED00349,9,lag_4,-0.00123
MED00350,9,lag_4,0.00179
MED00351,9,lag_4,-0.0011
MED00352,9,lag_4,-0.00189
MED00353,9,lag_4,-0.00119
MED00354,9,lag_4,-0.00019
MED00355,9,lag_4,-0.00066
MED00356,9,lag_4,-0.00237
