medicine_id,h,feature,contrib
MED00357,9,lag_4,-0.0016
MED00359,9,lag_4,-0.00153
MED00360,9,lag_4,-0.00236
MED00361,9,lag_4,-0.0017
MED00362,9,lag_4,-0.00129
MED00363,9,lag_4,-0.00121
MED00364,9,lag_4,-0.00444
MED00365,9,lag_4,-0.00119
MED00367,9,lag_4,-0.00146
MED00368,9,lag_4,-0.00293
MED00369,9,lag_4,0.00013
MED00370,9,lag_4,0.00057
MED00371,9,lag_4,-0.00089
MED00372,9,lag_4,-0.00231
MED00373,9,lag_4,-0.0022
MED00374,9,lag_4,-0.00231
MED00376,9,lag_4,-0.00158
MED00377,9,lag_4,-0.00339
MED00378,9,lag_4,-0.00124
MED00379,9,lag_4,-0.00236
MED00380,9,lag_4,-0.00108
MED00381,9,lag_4,0.00764
MED00382,9,lag_4,-0.00022
MED00383,9,lag_4,-0.00022
MED00384,9,lag_4,-0.00122
MED00386,9,lag_4,-0.00025
MED00387,9,lag_4,-0.00013
MED00388,9,lag_4,0.0037
MED00389,9,lag_4,0.00068
MED00390,9,lag_4,-0.00091
MED00391,9,lag_4,0.00014
MED00392,9,lag_4,0.00023
MED00393,9,lag_4,-0.0016
MED00394,9,lag_4,0.00014
MED00395,9,lag_4,0.00018
MED00396,9,lag_4,-0.00036
MED00398,9,lag_4,0.00138
MED00399,9,lag_4,0.00095
MED00400,9,lag_4,0.00011
MED00401,9,lag_4,-0.00054
MED00402,9,lag_4,0.00055
MED00403,9,lag_4,-0.00019
MED00404,9,lag_4,-0.00131
MED00405,9,lag_4,-0.00159
MED00406,9,lag_4,-0.00024
MED00407,9,lag_4,-0.00056
MED00409,9,lag_4,0.00061
MED00410,9,lag_4,0.00104
MED00411,9,lag_4,-0.00099
MED00412,9,lag_4,-0.00063
MED00413,9,lag_4,0.00115
MED00414,9,lag_4,-0.00055
MED00415,9,lag_4,-0.00066
MED00416,9,lag_4,0.00141
MED00418,9,lag_4,0.00058
MED00419,9,lag_4,-0.00077
MED00420,9,lag_4,-0.00109
MED00421,9,lag_4,-0.00044
MED00422,9,lag_4,-0.00064
MED00423,9,lag_4,0.00031
MED00424,9,lag_4,0.00068
MED00001,10,lag_4,0.00096
MED00002,10,lag_4,-0.00082
MED00003,10,lag_4,-0.00315
MED00004,10,lag_4,0.00253
MED00005,10,lag_4,0.00337
MED00006,10,lag_4,0.00017
MED00007,10,lag_4,-0.00127
MED00008,10,lag_4,-0.00108
MED00009,10,lag_4,0.00023
MED00010,10,lag_4,-0.00106
MED00011,10,lag_4,-0.00092
MED00012,10,lag_4,0.00045
MED00013,10,lag_4,-0.00294
MED00015,10,lag_4,-0.00237
MED00016,10,lag_4,-0.00286
MED00017,10,lag_4,-0.00121
MED00018,10,lag_4,-0.00022
MED00019,10,lag_4,0.00096
MED00020,10,lag_4,-0.00093
MED00021,10,lag_4,0.00074
MED00022,10,lag_4,-0.00094
MED00024,10,lag_4,0.00094
MED00025,10,lag_4,-0.005
MED00026,10,lag_4,-0.00388
MED00027,10,lag_4,-0.00455
MED00028,10,lag_4,-0.00122
MED00031,10,lag_4,0.00136
MED00032,10,lag_4,-0.00122
MED00033,10,lag_4,0.00283
MED00034,10,lag_4,-0.0003
MED00035,10,lag_4,-0.00248
MED00036,10,lag_4,-0.00105
MED00037,10,lag_4,0.00023
MED00038,10,lag_4,-0.00023
MED00039,10,lag_4,0.00056
MED00040,10,lag_4,-0.00097
MED00041,10,lag_4,0.001
MED00042,10,lag_4,-0.00127
MED00043,10,lag_4,-0.00311
MED00044,10,lag_4,0.00091
MED00045,10,lag_4,0.00011
MED00046,10,lag_4,0.00092
MED00047,10,lag_4,0.0002
MED00048,10,lag_4,-0.00024
MED00049,10,lag_4,-0.00312
MED00050,10,lag_4,-0.00152
MED00051,10,lag_4,-0.00465
MED00052,10,lag_4,-0.00081
MED00053,10,lag_4,-0.00027
MED00054,10,lag_4,-0.00243
MED00055,10,lag_4,-0.00065
MED00056,10,lag_4,-0.00145
MED00057,10,lag_4,-0.00432
MED00058,10,lag_4,0.00014
MED00059,10,lag_4,0.00014
MED00060,10,lag_4,0.00047
MED00061,10,lag_4,-0.00123
MED00062,10,lag_4,0.00048
MED00063,10,lag_4,-0.00462
MED00064,10,lag_4,0.00059
MED00065,10,lag_4,0.00032
MED00066,10,lag_4,-0.00243
MED00067,10,lag_4,-0.0015
MED00068,10,lag_4,0.0009
MED00069,10,lag_4,-0.00014
MED00070,10,lag_4,-0.00035
MED00071,10,lag_4,0.00113
MED00073,10,lag_4,0.00015
MED00074,10,lag_4,0.00091
MED00075,10,lag_4,0.00011
MED00076,10,lag_4,-0.00167
MED00078,10,lag_4,0.00148
MED00079,10,lag_4,-0.00072
MED00080,10,lag_4,0.00053
MED00081,10,lag_4,-0.00256
MED00082,10,lag_4,0.00081
MED00083,10,lag_4,0.00095
MED00084,10,lag_4,0.00016
MED00086,10,lag_4,-0.00056
MED00087,10,lag_4,-0.00153
MED00088,10,lag_4,-0.00047
MED00089,10,lag_4,-0.00152
MED00090,10,lag_4,0.00134
MED00092,10,lag_4,-0.00231
MED00093,10,lag_4,-0.00241
MED00094,10,lag_4,-0.00073
MED00095,10,lag_4,-0.00121
MED00096,10,lag_4,0.00021
MED00097,10,lag_4,-0.0005
MED00098,10,lag_4,-0.0011
MED00099,10,lag_4,-0.00416
MED00100,10,lag_4,-0.00412
MED00101,10,lag_4,-0.00135
MED00102,10,lag_4,-0.00173
MED00103,10,lag_4,-0.00159
MED00104,10,lag_4,-0.00022
MED00105,10,lag_4,-0.00105
MED00106,10,lag_4,-0.00462
MED00107,10,lag_4,-0.00024
MED00109,10,lag_4,-0.00169
MED00110,10,lag_4,-0.0011
MED00111,10,lag_4,-0.00347
MED00112,10,lag_4,-0.00133
MED00113,10,lag_4,-0.00213
MED00115,10,lag_4,-0.00138
MED00116,10,lag_4,-0.0003
MED00117,10,lag_4,-0.00166
MED00118,10,lag_4,-0.00119
MED00119,10,lag_4,-0.00109
MED00120,10,lag_4,-0.00093
MED00123,10,lag_4,-0.0006
MED00124,10,lag_4,-0.00131
MED00125,10,lag_4,-0.00224
MED00126,10,lag_4,-0.00111
MED00127,10,lag_4,-0.0018
MED00128,10,lag_4,-0.00117
MED00129,10,lag_4,0.00052
MED00130,10,lag_4,-0.00312
MED00131,10,lag_4,0.00098
MED00132,10,lag_4,-0.0011
MED00133,10,lag_4,-0.00041
MED00134,10,lag_4,-0.00111
MED00135,10,lag_4,-0.00119
MED00136,10,lag_4,-0.00032
MED00139,10,lag_4,-0.00154
MED00140,10,lag_4,-0.00119
MED00141,10,lag_4,0.00048
MED00142,10,lag_4,-0.00111
MED00143,10,lag_4,-0.00118
MED00144,10,lag_4,0.00052
MED00145,10,lag_4,-0.00199
MED00146,10,lag_4,-0.0013
MED00147,10,lag_4,-0.00027
MED00148,10,lag_4,0.00031
MED00150,10,lag_4,0.00033
MED00151,10,lag_4,-0.00124
MED00152,10,lag_4,-0.0012
MED00153,10,lag_4,-0.00161
MED00154,10,lag_4,0.0003
MED00155,10,lag_4,-0.00097
MED00156,10,lag_4,-0.0004
MED00157,10,lag_4,-0.0002
MED00158,10,lag_4,-0.00397
MED00161,10,lag_4,-0.00172
MED00162,10,lag_4,-0.00155
MED00163,10,lag_4,-0.00289
MED00164,10,lag_4,0.00075
MED00165,10,lag_4,-0.00071
MED00166,10,lag_4,-0.00159
MED00167,10,lag_4,-0.00151
MED00168,10,lag_4,-0.00155
MED00169,10,lag_4,-0.00121
MED00170,10,lag_4,-0.0023
MED00171,10,lag_4,-0.00119
MED00172,10,lag_4,-0.0004
MED00173,10,lag_4,-0.00167
MED00174,10,lag_4,-0.00259
MED00175,10,lag_4,-0.00108
MED00176,10,lag_4,-0.00031
MED00177,10,lag_4,-0.0042
MED00178,10,lag_4,-0.00136
MED00179,10,lag_4,-0.00148
MED00180,10,lag_4,1e-04
MED00181,10,lag_4,-0.00151
MED00182,10,lag_4,-0.00455
MED00183,10,lag_4,-0.00102
MED00184,10,lag_4,-0.00403
MED00185,10,lag_4,-0.0004
MED00186,10,lag_4,-0.00138
MED00187,10,lag_4,0.00218
MED00188,10,lag_4,-0.00174
MED00189,10,lag_4,-0.00315
MED00190,10,lag_4,-0.00157
MED00191,10,lag_4,-0.00012
MED00192,10,lag_4,-0.00379
MED00193,10,lag_4,-0.00315
MED00194,10,lag_4,-0.00032
MED00195,10,lag_4,-0.00144
MED00196,10,lag_4,-0.00104
MED00197,10,lag_4,-0.00121
MED00199,10,lag_4,0.00105
MED00200,10,lag_4,-0.00163
MED00201,10,lag_4,-0.00034
MED00202,10,lag_4,0.00035
MED00203,10,lag_4,-0.00023
MED00204,10,lag_4,-0.0016
MED00206,10,lag_4,-0.00121
MED00207,10,lag_4,-0.00116
MED00209,10,lag_4,-0.00179
MED00210,10,lag_4,-0.0007
MED00211,10,lag_4,-0.00158
MED00212,10,lag_4,0.00034
MED00213,10,lag_4,-0.00119
MED00215,10,lag_4,-0.00159
MED00216,10,lag_4,-0.00468
MED00217,10,lag_4,-0.00078
MED00218,10,lag_4,-0.00128
MED00220,10,lag_4,-0.00152
MED00221,10,lag_4,0.00085
MED00222,10,lag_4,-0.00196
MED00223,10,lag_4,-0.00231
MED00224,10,lag_4,-0.00153
MED00226,10,lag_4,0.00089
MED00227,10,lag_4,0.00039
MED00228,10,lag_4,-0.00066
MED00229,10,lag_4,-0.00226
MED00230,10,lag_4,0.00014
MED00231,10,lag_4,-0.00117
MED00232,10,lag_4,-0.00165
MED00233,10,lag_4,-0.00037
MED00234,10,lag_4,-0.00117
MED00235,10,lag_4,0.00027
MED00236,10,lag_4,-0.00183
MED00238,10,lag_4,-0.0012
MED00239,10,lag_4,-0.00124
MED00241,10,lag_4,-0.00157
MED00242,10,lag_4,-0.00031
MED00243,10,lag_4,-0.00075
MED00244,10,lag_4,-0.00162
MED00245,10,lag_4,0.00042
MED00246,10,lag_4,-0.00012
MED00248,10,lag_4,0.00177
MED00249,10,lag_4,-0.0005
MED00250,10,lag_4,0.00135
MED00251,10,lag_4,-0.00121
MED00252,10,lag_4,-0.00366
MED00253,10,lag_4,-0.00143
MED00254,10,lag_4,-0.00376
MED00255,10,lag_4,0.00097
MED00256,10,lag_4,-0.00121
MED00257,10,lag_4,0.00113
MED00258,10,lag_4,-0.00117
MED00259,10,lag_4,-0.00095
MED00260,10,lag_4,-0.00101
MED00261,10,lag_4,-0.0007
MED00262,10,lag_4,0.00093
MED00263,10,lag_4,-0.00161
MED00264,10,lag_4,-0.00171
MED00265,10,lag_4,-0.00028
MED00266,10,lag_4,-0.00148
MED00267,10,lag_4,-0.00122
MED00268,10,lag_4,-0.00117
MED00269,10,lag_4,-0.00119
MED00270,10,lag_4,-0.00278
MED00271,10,lag_4,-0.00118
MED00272,10,lag_4,-0.00161
MED00273,10,lag_4,-0.0007
MED00274,10,lag_4,-0.0006
MED00275,10,lag_4,0.00021
MED00276,10,lag_4,-0.00121
MED00277,10,lag_4,-0.00315
MED00280,10,lag_4,-0.0008
MED00281,10,lag_4,0.00024
MED00282,10,lag_4,-0.00325
MED00283,10,lag_4,-0.00206
MED00284,10,lag_4,0.00219
MED00286,10,lag_4,0.00033
MED00287,10,lag_4,-0.0013
MED00288,10,lag_4,-0.00101
MED00289,10,lag_4,-0.00289
MED00290,10,lag_4,-0.00118
MED00291,10,lag_4,-0.00263
MED00292,10,lag_4,-0.00024
MED00293,10,lag_4,-0.0003
MED00294,10,lag_4,0.00299
MED00295,10,lag_4,-0.00455
MED00296,10,lag_4,-0.00165
MED00297,10,lag_4,-0.00025
MED00298,10,lag_4,-0.00119
MED00299,10,lag_4,-0.00327
MED00300,10,lag_4,0.00015
MED00301,10,lag_4,-0.00135
MED00303,10,lag_4,0.00194
MED00304,10,lag_4,0.00065
MED00305,10,lag_4,-0.00171
MED00306,10,lag_4,-0.00438
MED00307,10,lag_4,0.00028
MED00308,10,lag_4,0.00074
MED00309,10,lag_4,0.0007
MED00310,10,lag_4,-0.00036
MED00311,10,lag_4,0.0011
MED00312,10,lag_4,0.00133
MED00313,10,lag_4,0.00197
MED00314,10,lag_4,-0.00152
MED00315,10,lag_4,-0.00022
MED00317,10,lag_4,-0.00161
MED00320,10,lag_4,-0.00063
MED00321,10,lag_4,0.00197
MED00322,10,lag_4,-0.00312
MED00323,10,lag_4,-0.00245
MED00324,10,lag_4,0.00068
MED00325,10,lag_4,-0.00133
MED00326,10,lag_4,-0.00025
MED00328,10,lag_4,-0.00127
MED00330,10,lag_4,-0.0024
MED00331,10,lag_4,-0.00215
MED00332,10,lag_4,-0.00114
MED00333,10,lag_4,-0.0014
MED00334,10,lag_4,-0.0035
MED00335,10,lag_4,-0.00046
MED00337,10,lag_4,-0.00053
MED00338,10,lag_4,-0.00216
MED00339,10,lag_4,0.00255
MED00340,10,lag_4,-0.00188
MED00342,10,lag_4,-0.00138
MED00343,10,lag_4,-0.00122
MED00344,10,lag_4,-0.00047
MED00345,10,lag_4,-0.00313
MED00346,10,lag_4,-0.00139
MED00347,10,lag_4,-0.00464
MED00348,10,lag_4,-0.00121
MED00349,10,lag_4,-0.00124
MED00350,10,lag_4,0.00184
MED00351,10,lag_4,-0.00111
MED00352,10,lag_4,-0.0019
MED00353,10,lag_4,-0.00119
MED00354,10,lag_4,-0.00022
MED00355,10,lag_4,-0.00066
MED00356,10,lag_4,-0.00233
MED00357,10,lag_4,-0.00159
MED00358,10,lag_4,-0.00011
MED00359,10,lag_4,-0.00156
MED00360,10,lag_4,-0.00242
MED00361,10,lag_4,-0.00164
MED00362,10,lag_4,-0.00131
MED00363,10,lag_4,-0.00122
MED00364,10,lag_4,-0.0047
MED00365,10,lag_4,-0.00118
MED00367,10,lag_4,-0.00149
MED00368,10,lag_4,-0.00289
MED00369,10,lag_4,0.00018
MED00370,10,lag_4,-0.0002
MED00371,10,lag_4,-0.00091
MED00372,10,lag_4,-0.00257
MED00373,10,lag_4,-0.00247
MED00374,10,lag_4,-0.00229
MED00376,10,lag_4,-0.00162
MED00377,10,lag_4,-0.00365
MED00378,10,lag_4,-0.00124
MED00379,10,lag_4,-0.00231
MED00380,10,lag_4,-0.00109
MED00381,10,lag_4,0.00765
MED00382,10,lag_4,-0.00026
MED00383,10,lag_4,-0.0002
MED00384,10,lag_4,-0.00118
MED00386,10,lag_4,-0.00016
MED00387,10,lag_4,-0.00012
MED00388,10,lag_4,0.00365
MED00389,10,lag_4,0.00072
MED00390,10,lag_4,-0.0009
MED00391,10,lag_4,0.00018
MED00392,10,lag_4,0.00031
MED00393,10,lag_4,-0.00186
MED00394,10,lag_4,0.00021
