medicine_id,h,feature,contrib
MED00395,10,lag_4,0.00025
MED00396,10,lag_4,-0.00031
MED00398,10,lag_4,0.00139
MED00399,10,lag_4,0.00095
MED00400,10,lag_4,0.00012
MED00401,10,lag_4,-0.00052
MED00402,10,lag_4,0.00056
MED00403,10,lag_4,-0.00015
MED00404,10,lag_4,-0.00132
MED00405,10,lag_4,-0.00159
MED00406,10,lag_4,-0.00024
MED00407,10,lag_4,-0.00055
MED00409,10,lag_4,0.0006
MED00410,10,lag_4,0.00105
MED00411,10,lag_4,-0.00098
MED00412,10,lag_4,-0.00061
MED00413,10,lag_4,0.00117
MED00414,10,lag_4,-0.00053
MED00415,10,lag_4,-0.00064
MED00416,10,lag_4,0.00142
MED00418,10,lag_4,0.00066
MED00419,10,lag_4,-0.00081
MED00420,10,lag_4,-0.00107
MED00421,10,lag_4,-0.00042
MED00422,10,lag_4,-0.00063
MED00423,10,lag_4,0.00037
MED00424,10,lag_4,0.00058
MED00001,11,lag_4,0.00102
MED00002,11,lag_4,-0.00047
MED00003,11,lag_4,-0.00313
MED00004,11,lag_4,0.00255
MED00005,11,lag_4,0.00339
MED00006,11,lag_4,0.00019
MED00007,11,lag_4,-0.00125
MED00008,11,lag_4,-0.00106
MED00009,11,lag_4,0.00025
MED00010,11,lag_4,-0.00103
MED00011,11,lag_4,-0.0009
MED00012,11,lag_4,0.00047
MED00013,11,lag_4,-0.00258
MED00014,11,lag_4,0.00011
MED00015,11,lag_4,-0.00202
MED00016,11,lag_4,-0.0025
MED00017,11,lag_4,-0.00119
MED00018,11,lag_4,-0.00017
MED00019,11,lag_4,0.00101
MED00020,11,lag_4,-0.00086
MED00021,11,lag_4,0.00076
MED00022,11,lag_4,-0.00059
MED00024,11,lag_4,0.00096
MED00025,11,lag_4,-0.00498
MED00026,11,lag_4,-0.00386
MED00027,11,lag_4,-0.00453
MED00028,11,lag_4,-0.0012
MED00031,11,lag_4,0.00142
MED00032,11,lag_4,-0.00086
MED00033,11,lag_4,0.00285
MED00034,11,lag_4,-0.00024
MED00035,11,lag_4,-0.0021
MED00036,11,lag_4,-0.00103
MED00037,11,lag_4,0.00024
MED00038,11,lag_4,-0.00017
MED00039,11,lag_4,0.00058
MED00040,11,lag_4,-0.00062
MED00041,11,lag_4,0.00102
MED00042,11,lag_4,-0.00125
MED00043,11,lag_4,-0.00309
MED00044,11,lag_4,0.00093
MED00045,11,lag_4,0.00014
MED00046,11,lag_4,0.00094
MED00047,11,lag_4,0.00026
MED00048,11,lag_4,-0.00022
MED00049,11,lag_4,-0.0031
MED00050,11,lag_4,-0.0015
MED00051,11,lag_4,-0.00463
MED00052,11,lag_4,-0.00079
MED00053,11,lag_4,-0.00026
MED00054,11,lag_4,-0.00207
MED00055,11,lag_4,-0.0006
MED00056,11,lag_4,-0.00143
MED00057,11,lag_4,-0.0043
MED00058,11,lag_4,0.00016
MED00059,11,lag_4,0.00015
MED00060,11,lag_4,0.00049
MED00061,11,lag_4,-0.00121
MED00062,11,lag_4,0.00053
MED00063,11,lag_4,-0.0046
MED00064,11,lag_4,0.00064
MED00065,11,lag_4,0.00037
MED00066,11,lag_4,-0.00208
MED00067,11,lag_4,-0.00114
MED00068,11,lag_4,0.00093
MED00069,11,lag_4,-0.00012
MED00070,11,lag_4,-0.00029
MED00071,11,lag_4,0.00115
MED00073,11,lag_4,0.00017
MED00074,11,lag_4,0.00094
MED00075,11,lag_4,0.00013
MED00076,11,lag_4,-0.00132
MED00078,11,lag_4,0.0015
MED00079,11,lag_4,-0.00066
MED00080,11,lag_4,0.00055
MED00081,11,lag_4,-0.00254
MED00082,11,lag_4,0.00083
MED00083,11,lag_4,0.00098
MED00084,11,lag_4,0.00022
MED00086,11,lag_4,-0.00054
MED00087,11,lag_4,-0.00151
MED00088,11,lag_4,-0.00045
MED00089,11,lag_4,-0.0015
MED00090,11,lag_4,0.00135
MED00092,11,lag_4,-0.00195
MED00093,11,lag_4,-0.00205
MED00094,11,lag_4,-0.00071
MED00095,11,lag_4,-0.00119
MED00096,11,lag_4,0.00023
MED00097,11,lag_4,-0.00049
MED00098,11,lag_4,-0.00103
MED00099,11,lag_4,-0.00414
MED00100,11,lag_4,-0.0041
MED00101,11,lag_4,-0.00095
MED00102,11,lag_4,-0.00138
MED00103,11,lag_4,-0.00157
MED00104,11,lag_4,-0.00021
MED00105,11,lag_4,-0.001
MED00106,11,lag_4,-0.0046
MED00107,11,lag_4,-0.00023
MED00109,11,lag_4,-0.00168
MED00110,11,lag_4,-0.00108
MED00111,11,lag_4,-0.00345
MED00112,11,lag_4,-0.00131
MED00113,11,lag_4,-0.00177
MED00115,11,lag_4,-0.00136
MED00116,11,lag_4,-0.00028
MED00117,11,lag_4,-0.00164
MED00118,11,lag_4,-0.00117
MED00119,11,lag_4,-0.00107
MED00120,11,lag_4,-0.00091
MED00123,11,lag_4,-0.00059
MED00124,11,lag_4,-0.00125
MED00125,11,lag_4,-0.00222
MED00126,11,lag_4,-0.00109
MED00127,11,lag_4,-0.00178
MED00128,11,lag_4,-0.00115
MED00129,11,lag_4,0.00054
MED00130,11,lag_4,-0.0031
MED00131,11,lag_4,0.00101
MED00132,11,lag_4,-0.00109
MED00133,11,lag_4,-0.0004
MED00134,11,lag_4,-0.0011
MED00135,11,lag_4,-0.00113
MED00136,11,lag_4,-0.0003
MED00139,11,lag_4,-0.00152
MED00140,11,lag_4,-0.00116
MED00141,11,lag_4,0.0005
MED00142,11,lag_4,-0.00108
MED00143,11,lag_4,-0.00116
MED00144,11,lag_4,0.00054
MED00145,11,lag_4,-0.00164
MED00146,11,lag_4,-0.00094
MED00147,11,lag_4,-0.00025
MED00148,11,lag_4,0.00033
MED00150,11,lag_4,0.00034
MED00151,11,lag_4,-0.00122
MED00152,11,lag_4,-0.00118
MED00153,11,lag_4,-0.00158
MED00154,11,lag_4,0.00031
MED00155,11,lag_4,-0.00091
MED00156,11,lag_4,-0.00034
MED00157,11,lag_4,-0.00018
MED00158,11,lag_4,-0.00395
MED00161,11,lag_4,-0.0017
MED00162,11,lag_4,-0.00153
MED00163,11,lag_4,-0.00287
MED00164,11,lag_4,0.00078
MED00165,11,lag_4,-0.00069
MED00166,11,lag_4,-0.00157
MED00167,11,lag_4,-0.00115
MED00168,11,lag_4,-0.00153
MED00169,11,lag_4,-0.00121
MED00170,11,lag_4,-0.00194
MED00171,11,lag_4,-0.00117
MED00172,11,lag_4,-0.00039
MED00173,11,lag_4,-0.00165
MED00174,11,lag_4,-0.00257
MED00175,11,lag_4,-0.00106
MED00176,11,lag_4,-0.00025
MED00177,11,lag_4,-0.00418
MED00178,11,lag_4,-0.00101
MED00179,11,lag_4,-0.00146
MED00180,11,lag_4,0.00012
MED00181,11,lag_4,-0.00149
MED00182,11,lag_4,-0.00453
MED00183,11,lag_4,-0.001
MED00184,11,lag_4,-0.00401
MED00185,11,lag_4,-0.00039
MED00186,11,lag_4,-0.00136
MED00187,11,lag_4,0.0022
MED00188,11,lag_4,-0.00138
MED00189,11,lag_4,-0.00313
MED00190,11,lag_4,-0.00154
MED00192,11,lag_4,-0.00377
MED00193,11,lag_4,-0.00313
MED00194,11,lag_4,-0.00027
MED00195,11,lag_4,-0.00138
MED00196,11,lag_4,-0.00103
MED00197,11,lag_4,-0.00119
MED00199,11,lag_4,0.00106
MED00200,11,lag_4,-0.00161
MED00201,11,lag_4,-0.00032
MED00202,11,lag_4,0.00038
MED00203,11,lag_4,-0.00021
MED00204,11,lag_4,-0.00158
MED00205,11,lag_4,0.00015
MED00206,11,lag_4,-0.00087
MED00207,11,lag_4,-0.00114
MED00209,11,lag_4,-0.00144
MED00210,11,lag_4,-0.00065
MED00211,11,lag_4,-0.00156
MED00212,11,lag_4,-0.0004
MED00213,11,lag_4,-0.00118
MED00215,11,lag_4,-0.00157
MED00216,11,lag_4,-0.00465
MED00217,11,lag_4,-0.00043
MED00218,11,lag_4,-0.00126
MED00219,11,lag_4,0.00013
MED00220,11,lag_4,-0.0015
MED00221,11,lag_4,0.00087
MED00222,11,lag_4,-0.00194
MED00223,11,lag_4,-0.00229
MED00224,11,lag_4,-0.00151
MED00226,11,lag_4,0.00091
MED00227,11,lag_4,0.00044
MED00228,11,lag_4,-0.0003
MED00229,11,lag_4,-0.00225
MED00230,11,lag_4,0.0002
MED00231,11,lag_4,-0.00113
MED00232,11,lag_4,-0.00162
MED00233,11,lag_4,-0.00036
MED00234,11,lag_4,-0.00115
MED00235,11,lag_4,0.00032
MED00236,11,lag_4,-0.0018
MED00238,11,lag_4,-0.00118
MED00239,11,lag_4,-0.00122
MED00241,11,lag_4,-0.00154
MED00242,11,lag_4,-0.00029
MED00243,11,lag_4,-0.0004
MED00244,11,lag_4,-0.00159
MED00245,11,lag_4,0.00047
MED00248,11,lag_4,0.0018
MED00249,11,lag_4,-0.00045
MED00250,11,lag_4,0.00141
MED00251,11,lag_4,-0.00119
MED00252,11,lag_4,-0.00332
MED00253,11,lag_4,-0.00141
MED00254,11,lag_4,-0.00341
MED00255,11,lag_4,0.00098
MED00256,11,lag_4,-0.00119
MED00257,11,lag_4,0.00115
MED00258,11,lag_4,-0.00115
MED00259,11,lag_4,-0.0009
MED00260,11,lag_4,-0.00065
MED00261,11,lag_4,-0.00068
MED00262,11,lag_4,0.00095
MED00263,11,lag_4,-0.00125
MED00264,11,lag_4,-0.0017
MED00265,11,lag_4,-0.00026
MED00266,11,lag_4,-0.00146
MED00267,11,lag_4,-0.0012
MED00268,11,lag_4,-0.00115
MED00269,11,lag_4,-0.00117
MED00270,11,lag_4,-0.00242
MED00271,11,lag_4,-0.00083
MED00272,11,lag_4,-0.00159
MED00273,11,lag_4,-0.00068
MED00274,11,lag_4,-0.00059
MED00275,11,lag_4,0.00023
MED00276,11,lag_4,-0.00119
MED00277,11,lag_4,-0.00313
MED00280,11,lag_4,-0.00045
MED00281,11,lag_4,0.00029
MED00282,11,lag_4,-0.00323
MED00283,11,lag_4,-0.00203
MED00284,11,lag_4,0.00222
MED00286,11,lag_4,0.00034
MED00287,11,lag_4,-0.00127
MED00288,11,lag_4,-0.00095
MED00289,11,lag_4,-0.00253
MED00290,11,lag_4,-0.00116
MED00291,11,lag_4,-0.00261
MED00292,11,lag_4,-0.00021
MED00293,11,lag_4,-0.00029
MED00294,11,lag_4,0.00302
MED00295,11,lag_4,-0.00453
MED00296,11,lag_4,-0.00163
MED00297,11,lag_4,-0.00023
MED00298,11,lag_4,-0.00116
MED00299,11,lag_4,-0.00326
MED00300,11,lag_4,0.00017
MED00301,11,lag_4,-0.00132
MED00303,11,lag_4,0.00196
MED00304,11,lag_4,0.00067
MED00305,11,lag_4,-0.00169
MED00306,11,lag_4,-0.00433
MED00307,11,lag_4,0.00033
MED00308,11,lag_4,0.00076
MED00309,11,lag_4,0.00072
MED00310,11,lag_4,-0.00034
MED00311,11,lag_4,0.00112
MED00312,11,lag_4,0.00134
MED00313,11,lag_4,0.00231
MED00314,11,lag_4,-0.0015
MED00315,11,lag_4,-0.00021
MED00317,11,lag_4,-0.00159
MED00320,11,lag_4,-0.00059
MED00321,11,lag_4,0.00232
MED00322,11,lag_4,-0.0031
MED00323,11,lag_4,-0.00244
MED00324,11,lag_4,0.00069
MED00325,11,lag_4,-0.00127
MED00326,11,lag_4,-0.00023
MED00328,11,lag_4,-0.00125
MED00330,11,lag_4,-0.00238
MED00331,11,lag_4,-0.0018
MED00332,11,lag_4,-0.00112
MED00333,11,lag_4,-0.001
MED00334,11,lag_4,-0.00348
MED00335,11,lag_4,-0.00044
MED00337,11,lag_4,-0.00047
MED00338,11,lag_4,-0.00214
MED00339,11,lag_4,0.00257
MED00340,11,lag_4,-0.00185
MED00342,11,lag_4,-0.00136
MED00343,11,lag_4,-0.00117
MED00344,11,lag_4,-0.00046
MED00345,11,lag_4,-0.00311
MED00346,11,lag_4,-0.00137
MED00347,11,lag_4,-0.00462
MED00348,11,lag_4,-0.00118
MED00349,11,lag_4,-0.00122
MED00350,11,lag_4,0.00218
MED00351,11,lag_4,-0.00109
MED00352,11,lag_4,-0.00188
MED00353,11,lag_4,-0.00118
MED00354,11,lag_4,-0.00021
MED00355,11,lag_4,-0.00066
MED00356,11,lag_4,-0.00197
MED00357,11,lag_4,-0.00124
MED00359,11,lag_4,-0.00154
MED00360,11,lag_4,-0.00207
MED00361,11,lag_4,-0.00128
MED00362,11,lag_4,-0.00129
MED00363,11,lag_4,-0.0012
MED00364,11,lag_4,-0.00468
MED00365,11,lag_4,-0.00115
MED00366,11,lag_4,0.00017
MED00367,11,lag_4,-0.00147
MED00368,11,lag_4,-0.00253
MED00369,11,lag_4,0.0002
MED00370,11,lag_4,-0.00018
MED00371,11,lag_4,-0.00071
MED00372,11,lag_4,-0.00255
MED00373,11,lag_4,-0.00245
MED00374,11,lag_4,-0.00193
MED00376,11,lag_4,-0.00159
MED00377,11,lag_4,-0.00363
MED00378,11,lag_4,-0.00123
MED00379,11,lag_4,-0.00197
MED00380,11,lag_4,-0.00108
MED00381,11,lag_4,0.00767
MED00382,11,lag_4,-0.00024
MED00383,11,lag_4,-0.00018
MED00384,11,lag_4,-0.00116
MED00386,11,lag_4,-0.00014
MED00388,11,lag_4,0.00328
MED00389,11,lag_4,0.00078
MED00390,11,lag_4,-0.00085
MED00391,11,lag_4,0.00023
MED00392,11,lag_4,0.00037
MED00393,11,lag_4,-0.00184
MED00394,11,lag_4,0.00027
MED00395,11,lag_4,0.00031
MED00396,11,lag_4,-0.00026
MED00398,11,lag_4,0.00102
MED00399,11,lag_4,0.00052
MED00400,11,lag_4,0.00018
MED00401,11,lag_4,-0.0005
MED00402,11,lag_4,0.00057
MED00403,11,lag_4,-0.00022
MED00404,11,lag_4,-0.00129
MED00405,11,lag_4,-0.00157
MED00406,11,lag_4,-0.00018
MED00407,11,lag_4,-0.00053
MED00408,11,lag_4,0.00011
MED00409,11,lag_4,0.00061
MED00410,11,lag_4,0.00107
MED00411,11,lag_4,-0.00093
MED00412,11,lag_4,-0.00056
MED00413,11,lag_4,0.00119
MED00414,11,lag_4,-0.00047
MED00415,11,lag_4,-0.00058
MED00416,11,lag_4,0.00148
MED00418,11,lag_4,0.00068
MED00419,11,lag_4,-0.00079
MED00420,11,lag_4,-0.00105
MED00421,11,lag_4,-0.00041
MED00422,11,lag_4,-0.00057
MED00423,11,lag_4,0.00043
MED00424,11,lag_4,0.00063
MED00001,12,lag_4,0.00099
MED00002,12,lag_4,-0.00109
MED00003,12,lag_4,-0.00323
MED00004,12,lag_4,0.00244
