medicine_id,h,feature,contrib
MED00005,12,lag_4,0.00328
MED00006,12,lag_4,0.00015
MED00007,12,lag_4,-0.00128
MED00008,12,lag_4,-0.00121
MED00009,12,lag_4,0.00021
MED00010,12,lag_4,-0.00114
MED00011,12,lag_4,-0.00093
MED00012,12,lag_4,0.00036
MED00013,12,lag_4,-0.00315
MED00015,12,lag_4,-0.00263
MED00016,12,lag_4,-0.0031
MED00017,12,lag_4,-0.00123
MED00018,12,lag_4,-0.00026
MED00019,12,lag_4,0.00098
MED00020,12,lag_4,-0.00089
MED00021,12,lag_4,0.00065
MED00022,12,lag_4,-0.00111
MED00024,12,lag_4,0.00085
MED00025,12,lag_4,-0.00508
MED00026,12,lag_4,-0.00396
MED00027,12,lag_4,-0.00463
MED00028,12,lag_4,-0.00138
MED00029,12,lag_4,-0.00014
MED00030,12,lag_4,-0.00012
MED00031,12,lag_4,0.00131
MED00032,12,lag_4,-0.00126
MED00033,12,lag_4,0.00281
MED00034,12,lag_4,-0.00034
MED00035,12,lag_4,-0.00267
MED00036,12,lag_4,-0.00114
MED00037,12,lag_4,0.00013
MED00038,12,lag_4,-0.00028
MED00039,12,lag_4,0.00055
MED00040,12,lag_4,-0.00125
MED00041,12,lag_4,0.00091
MED00042,12,lag_4,-0.00128
MED00043,12,lag_4,-0.00319
MED00044,12,lag_4,0.00083
MED00046,12,lag_4,0.00083
MED00047,12,lag_4,0.00015
MED00048,12,lag_4,-0.00033
MED00049,12,lag_4,-0.0032
MED00050,12,lag_4,-0.00156
MED00051,12,lag_4,-0.00473
MED00052,12,lag_4,-0.00097
MED00053,12,lag_4,-0.00044
MED00054,12,lag_4,-0.00266
MED00055,12,lag_4,-0.0007
MED00056,12,lag_4,-0.00155
MED00057,12,lag_4,-0.00438
MED00058,12,lag_4,0.00012
MED00060,12,lag_4,0.00046
MED00061,12,lag_4,-0.00139
MED00062,12,lag_4,0.00049
MED00063,12,lag_4,-0.0047
MED00064,12,lag_4,0.00061
MED00065,12,lag_4,0.00034
MED00066,12,lag_4,-0.00269
MED00067,12,lag_4,-0.00166
MED00068,12,lag_4,0.00074
MED00069,12,lag_4,-0.00016
MED00070,12,lag_4,-0.00051
MED00071,12,lag_4,0.00097
MED00072,12,lag_4,-0.00016
MED00073,12,lag_4,0.00013
MED00074,12,lag_4,0.00075
MED00076,12,lag_4,-0.00193
MED00078,12,lag_4,0.00146
MED00079,12,lag_4,-0.00069
MED00080,12,lag_4,0.00043
MED00081,12,lag_4,-0.00264
MED00082,12,lag_4,0.00072
MED00083,12,lag_4,0.00094
MED00084,12,lag_4,0.00019
MED00085,12,lag_4,-1e-04
MED00086,12,lag_4,-0.00064
MED00087,12,lag_4,-0.00155
MED00088,12,lag_4,-0.00048
MED00089,12,lag_4,-0.0016
MED00090,12,lag_4,0.00125
MED00092,12,lag_4,-0.00247
MED00093,12,lag_4,-0.00263
MED00094,12,lag_4,-0.00082
MED00095,12,lag_4,-0.0013
MED00096,12,lag_4,0.00018
MED00097,12,lag_4,-0.00059
MED00098,12,lag_4,-0.00107
MED00099,12,lag_4,-0.00424
MED00100,12,lag_4,-0.0042
MED00101,12,lag_4,-0.00147
MED00102,12,lag_4,-0.0019
MED00103,12,lag_4,-0.00161
MED00104,12,lag_4,-0.00031
MED00105,12,lag_4,-0.0011
MED00106,12,lag_4,-0.0047
MED00107,12,lag_4,-0.00027
MED00109,12,lag_4,-0.00178
MED00110,12,lag_4,-0.00112
MED00111,12,lag_4,-0.00355
MED00112,12,lag_4,-0.00135
MED00113,12,lag_4,-0.00244
MED00115,12,lag_4,-0.0014
MED00116,12,lag_4,-0.00038
MED00117,12,lag_4,-0.00168
MED00118,12,lag_4,-0.0013
MED00119,12,lag_4,-0.00118
MED00120,12,lag_4,-0.00101
MED00122,12,lag_4,-0.00019
MED00123,12,lag_4,-0.00069
MED00124,12,lag_4,-0.0013
MED00125,12,lag_4,-0.00232
MED00126,12,lag_4,-0.0012
MED00127,12,lag_4,-0.00188
MED00128,12,lag_4,-0.00119
MED00129,12,lag_4,0.0005
MED00130,12,lag_4,-0.0032
MED00131,12,lag_4,0.0009
MED00132,12,lag_4,-0.00119
MED00133,12,lag_4,-0.0005
MED00134,12,lag_4,-0.0012
MED00135,12,lag_4,-0.00109
MED00136,12,lag_4,-0.0004
MED00139,12,lag_4,-0.00156
MED00140,12,lag_4,-0.00134
MED00141,12,lag_4,0.0004
MED00142,12,lag_4,-0.00112
MED00143,12,lag_4,-0.0012
MED00144,12,lag_4,0.0005
MED00145,12,lag_4,-0.00225
MED00146,12,lag_4,-0.0014
MED00147,12,lag_4,-0.00029
MED00148,12,lag_4,0.00029
MED00150,12,lag_4,0.00022
MED00151,12,lag_4,-0.00132
MED00152,12,lag_4,-0.00122
MED00153,12,lag_4,-0.00162
MED00154,12,lag_4,0.00021
MED00155,12,lag_4,-0.00102
MED00156,12,lag_4,-0.00039
MED00157,12,lag_4,-0.00029
MED00158,12,lag_4,-0.00405
MED00161,12,lag_4,-0.00173
MED00162,12,lag_4,-0.00157
MED00163,12,lag_4,-0.00298
MED00164,12,lag_4,0.00067
MED00165,12,lag_4,-0.00072
MED00166,12,lag_4,-0.00161
MED00167,12,lag_4,-0.00161
MED00168,12,lag_4,-0.00156
MED00169,12,lag_4,-0.00132
MED00170,12,lag_4,-0.00249
MED00171,12,lag_4,-0.00121
MED00172,12,lag_4,-0.0005
MED00173,12,lag_4,-0.00169
MED00174,12,lag_4,-0.00261
MED00175,12,lag_4,-0.00113
MED00176,12,lag_4,-0.00029
MED00177,12,lag_4,-0.00428
MED00178,12,lag_4,-0.00162
MED00179,12,lag_4,-0.00156
MED00181,12,lag_4,-0.00153
MED00182,12,lag_4,-0.00464
MED00183,12,lag_4,-0.0011
MED00184,12,lag_4,-0.00411
MED00185,12,lag_4,-0.00044
MED00186,12,lag_4,-0.0014
MED00187,12,lag_4,0.0021
MED00188,12,lag_4,-0.0019
MED00189,12,lag_4,-0.00323
MED00190,12,lag_4,-0.00158
MED00192,12,lag_4,-0.00387
MED00193,12,lag_4,-0.00323
MED00194,12,lag_4,-0.00037
MED00195,12,lag_4,-0.00149
MED00196,12,lag_4,-0.00113
MED00197,12,lag_4,-0.0013
MED00199,12,lag_4,0.00096
MED00200,12,lag_4,-0.00165
MED00201,12,lag_4,-0.00036
MED00202,12,lag_4,0.00034
MED00203,12,lag_4,-0.00032
MED00204,12,lag_4,-0.00168
MED00205,12,lag_4,0.00012
MED00206,12,lag_4,-0.00143
MED00207,12,lag_4,-0.00118
MED00209,12,lag_4,-0.00183
MED00210,12,lag_4,-0.00068
MED00211,12,lag_4,-0.0016
MED00212,12,lag_4,-0.00043
MED00213,12,lag_4,-0.00129
MED00214,12,lag_4,-0.00011
MED00215,12,lag_4,-0.00161
MED00216,12,lag_4,-0.00476
MED00217,12,lag_4,-0.00104
MED00218,12,lag_4,-0.00129
MED00220,12,lag_4,-0.00154
MED00221,12,lag_4,0.00076
MED00222,12,lag_4,-0.00206
MED00223,12,lag_4,-0.00233
MED00224,12,lag_4,-0.00155
MED00225,12,lag_4,-0.00011
MED00226,12,lag_4,0.00086
MED00227,12,lag_4,0.00027
MED00228,12,lag_4,-0.0007
MED00229,12,lag_4,-0.00236
MED00231,12,lag_4,-0.00124
MED00232,12,lag_4,-0.00166
MED00233,12,lag_4,-0.00046
MED00234,12,lag_4,-0.00126
MED00235,12,lag_4,0.00029
MED00236,12,lag_4,-0.00184
MED00238,12,lag_4,-0.00122
MED00239,12,lag_4,-0.00126
MED00241,12,lag_4,-0.00165
MED00242,12,lag_4,-0.00039
MED00243,12,lag_4,-0.00102
MED00244,12,lag_4,-0.00163
MED00245,12,lag_4,0.0004
MED00246,12,lag_4,-0.00028
MED00247,12,lag_4,-0.00011
MED00248,12,lag_4,0.00168
MED00249,12,lag_4,-0.00054
MED00250,12,lag_4,0.0013
MED00251,12,lag_4,-0.00123
MED00252,12,lag_4,-0.00395
MED00253,12,lag_4,-0.00145
MED00254,12,lag_4,-0.00404
MED00255,12,lag_4,0.00094
MED00256,12,lag_4,-0.00123
MED00257,12,lag_4,0.00097
MED00258,12,lag_4,-0.00119
MED00259,12,lag_4,-0.00101
MED00260,12,lag_4,-0.0012
MED00261,12,lag_4,-0.00079
MED00262,12,lag_4,0.00077
MED00263,12,lag_4,-0.00171
MED00264,12,lag_4,-0.0018
MED00265,12,lag_4,-0.00044
MED00266,12,lag_4,-0.00155
MED00267,12,lag_4,-0.00124
MED00268,12,lag_4,-0.00126
MED00269,12,lag_4,-0.00121
MED00270,12,lag_4,-0.00302
MED00271,12,lag_4,-0.00145
MED00272,12,lag_4,-0.0017
MED00273,12,lag_4,-0.00079
MED00274,12,lag_4,-0.00069
MED00275,12,lag_4,0.00018
MED00276,12,lag_4,-0.00123
MED00277,12,lag_4,-0.00324
MED00280,12,lag_4,-0.00106
MED00281,12,lag_4,0.00018
MED00282,12,lag_4,-0.00327
MED00283,12,lag_4,-0.00219
MED00284,12,lag_4,0.0021
MED00286,12,lag_4,0.00022
MED00287,12,lag_4,-0.00139
MED00288,12,lag_4,-0.00099
MED00289,12,lag_4,-0.00299
MED00290,12,lag_4,-0.0012
MED00291,12,lag_4,-0.00265
MED00292,12,lag_4,-0.00026
MED00293,12,lag_4,-0.0004
MED00294,12,lag_4,0.00291
MED00295,12,lag_4,-0.00463
MED00296,12,lag_4,-0.00167
MED00297,12,lag_4,-0.00027
MED00298,12,lag_4,-0.00128
MED00299,12,lag_4,-0.0033
MED00300,12,lag_4,0.00013
MED00301,12,lag_4,-0.00137
MED00303,12,lag_4,0.00192
MED00304,12,lag_4,0.00056
MED00305,12,lag_4,-0.00173
MED00306,12,lag_4,-0.00444
MED00307,12,lag_4,0.00023
MED00308,12,lag_4,0.00058
MED00309,12,lag_4,0.00061
MED00310,12,lag_4,-0.00038
MED00311,12,lag_4,0.00109
MED00312,12,lag_4,0.00123
MED00313,12,lag_4,0.00177
MED00314,12,lag_4,-0.00146
MED00315,12,lag_4,-0.00031
MED00317,12,lag_4,-0.00163
MED00320,12,lag_4,-0.00064
MED00321,12,lag_4,0.00171
MED00322,12,lag_4,-0.0032
MED00323,12,lag_4,-0.00254
MED00324,12,lag_4,0.00051
MED00325,12,lag_4,-0.00138
MED00326,12,lag_4,-0.00026
MED00328,12,lag_4,-0.00136
MED00330,12,lag_4,-0.00242
MED00331,12,lag_4,-0.00235
MED00332,12,lag_4,-0.00123
MED00333,12,lag_4,-0.00146
MED00334,12,lag_4,-0.00352
MED00335,12,lag_4,-0.00047
MED00336,12,lag_4,-1e-04
MED00337,12,lag_4,-0.00061
MED00338,12,lag_4,-0.00224
MED00339,12,lag_4,0.00246
MED00340,12,lag_4,-0.0019
MED00342,12,lag_4,-0.0014
MED00343,12,lag_4,-0.00127
MED00344,12,lag_4,-0.00057
MED00345,12,lag_4,-0.00321
MED00346,12,lag_4,-0.00141
MED00347,12,lag_4,-0.00472
MED00348,12,lag_4,-0.00122
MED00349,12,lag_4,-0.00126
MED00350,12,lag_4,0.00157
MED00351,12,lag_4,-0.0012
MED00352,12,lag_4,-0.00199
MED00353,12,lag_4,-0.00128
MED00354,12,lag_4,-0.00031
MED00355,12,lag_4,-0.00069
MED00356,12,lag_4,-0.00253
MED00357,12,lag_4,-0.00186
MED00358,12,lag_4,-0.00013
MED00359,12,lag_4,-0.00165
MED00360,12,lag_4,-0.00267
MED00361,12,lag_4,-0.00181
MED00362,12,lag_4,-0.00141
MED00363,12,lag_4,-0.00123
MED00364,12,lag_4,-0.00478
MED00365,12,lag_4,-0.00126
MED00367,12,lag_4,-0.00158
MED00368,12,lag_4,-0.00315
MED00370,12,lag_4,-0.00022
MED00371,12,lag_4,-0.00075
MED00372,12,lag_4,-0.00265
MED00373,12,lag_4,-0.00255
MED00374,12,lag_4,-0.00242
MED00376,12,lag_4,-0.00163
MED00377,12,lag_4,-0.00374
MED00378,12,lag_4,-0.00126
MED00379,12,lag_4,-0.00255
MED00380,12,lag_4,-0.00118
MED00381,12,lag_4,0.00756
MED00382,12,lag_4,-0.00028
MED00383,12,lag_4,-0.00012
MED00384,12,lag_4,-0.00134
MED00386,12,lag_4,-0.00017
MED00388,12,lag_4,0.0035
MED00389,12,lag_4,0.00061
MED00390,12,lag_4,-0.00095
MED00391,12,lag_4,0.00013
MED00392,12,lag_4,0.00027
MED00393,12,lag_4,-0.00195
MED00394,12,lag_4,0.00024
MED00395,12,lag_4,0.00028
MED00396,12,lag_4,-0.00029
MED00398,12,lag_4,0.00182
MED00399,12,lag_4,0.00044
MED00401,12,lag_4,-0.00055
MED00402,12,lag_4,0.00048
MED00403,12,lag_4,-0.00032
MED00404,12,lag_4,-0.00133
MED00405,12,lag_4,-0.00168
MED00406,12,lag_4,-0.00028
MED00407,12,lag_4,-0.00056
MED00409,12,lag_4,0.0005
MED00410,12,lag_4,0.00096
MED00411,12,lag_4,-0.00103
MED00412,12,lag_4,-0.0006
MED00413,12,lag_4,0.00109
MED00414,12,lag_4,-0.00052
MED00415,12,lag_4,-0.00063
MED00416,12,lag_4,0.00138
MED00418,12,lag_4,0.00064
MED00419,12,lag_4,-0.00089
MED00420,12,lag_4,-0.00117
MED00421,12,lag_4,-0.00052
MED00422,12,lag_4,-0.00067
MED00423,12,lag_4,0.0004
MED00424,12,lag_4,0.00054
MED00001,1,ma_4,-0.00111
MED00002,1,ma_4,0.00041
MED00003,1,ma_4,0.00069
MED00004,1,ma_4,-0.00034
MED00005,1,ma_4,0.00804
MED00006,1,ma_4,-0.00404
MED00007,1,ma_4,-0.00047
MED00009,1,ma_4,-0.00268
MED00010,1,ma_4,0.00078
MED00011,1,ma_4,0.00071
MED00012,1,ma_4,-0.0024
MED00013,1,ma_4,-0.00069
MED00014,1,ma_4,-0.00012
MED00015,1,ma_4,-0.00058
MED00016,1,ma_4,-0.00195
MED00017,1,ma_4,-0.00133
MED00018,1,ma_4,0.00043
MED00019,1,ma_4,0.00073
MED00020,1,ma_4,0.0011
MED00021,1,ma_4,0.00096
MED00022,1,ma_4,-0.00057
MED00023,1,ma_4,-0.00141
MED00025,1,ma_4,-0.00079
MED00026,1,ma_4,0.00216
MED00027,1,ma_4,0.00203
MED00029,1,ma_4,0.00075
MED00030,1,ma_4,-0.00081
MED00033,1,ma_4,-0.00173
MED00035,1,ma_4,-0.00021
MED00036,1,ma_4,-0.00165
MED00038,1,ma_4,0.00041
MED00039,1,ma_4,0.00326
MED00040,1,ma_4,0.00018
MED00041,1,ma_4,-0.00178
MED00042,1,ma_4,-0.00064
MED00043,1,ma_4,0.00064
MED00044,1,ma_4,-0.00061
