medicine_id,h,feature,contrib
MED00045,1,ma_4,-0.00344
MED00046,1,ma_4,0.00017
MED00047,1,ma_4,-0.00186
MED00048,1,ma_4,0.00023
MED00049,1,ma_4,0.00073
MED00050,1,ma_4,-0.00353
MED00051,1,ma_4,-0.00046
MED00052,1,ma_4,0.00085
MED00053,1,ma_4,-0.00066
MED00055,1,ma_4,0.00316
MED00056,1,ma_4,-0.001
MED00057,1,ma_4,-0.00236
MED00058,1,ma_4,-0.00348
MED00059,1,ma_4,-0.00129
MED00060,1,ma_4,-0.00041
MED00061,1,ma_4,0.00031
MED00062,1,ma_4,-0.00021
MED00063,1,ma_4,-0.00051
MED00064,1,ma_4,0.00123
MED00065,1,ma_4,0.00031
MED00066,1,ma_4,-0.00122
MED00067,1,ma_4,-0.00155
MED00068,1,ma_4,-0.00103
MED00069,1,ma_4,-0.00229
MED00070,1,ma_4,0.00025
MED00071,1,ma_4,-0.00066
MED00072,1,ma_4,-0.00152
MED00073,1,ma_4,0.00027
MED00074,1,ma_4,-0.00116
MED00075,1,ma_4,0.00047
MED00077,1,ma_4,-0.00065
MED00078,1,ma_4,-0.00265
MED00079,1,ma_4,-0.00201
MED00080,1,ma_4,-0.00028
MED00081,1,ma_4,0.00095
MED00082,1,ma_4,-0.00173
MED00083,1,ma_4,0.00157
MED00084,1,ma_4,0.00512
MED00085,1,ma_4,-0.00043
MED00086,1,ma_4,0.00128
MED00087,1,ma_4,-0.00376
MED00088,1,ma_4,0.00094
MED00089,1,ma_4,-0.00124
MED00090,1,ma_4,-0.00042
MED00091,1,ma_4,-0.00118
MED00092,1,ma_4,-0.0034
MED00093,1,ma_4,0.00112
MED00094,1,ma_4,0.00197
MED00095,1,ma_4,-0.00151
MED00096,1,ma_4,-0.00045
MED00097,1,ma_4,0.00127
MED00098,1,ma_4,-0.00385
MED00099,1,ma_4,0.0025
MED00100,1,ma_4,-0.00047
MED00101,1,ma_4,-0.00039
MED00102,1,ma_4,-0.00119
MED00103,1,ma_4,-0.00342
MED00104,1,ma_4,-0.00275
MED00105,1,ma_4,-0.00226
MED00106,1,ma_4,-0.00047
MED00107,1,ma_4,-0.00217
MED00108,1,ma_4,-0.00233
MED00109,1,ma_4,-0.00156
MED00110,1,ma_4,-0.00177
MED00112,1,ma_4,-0.00372
MED00113,1,ma_4,-0.00096
MED00114,1,ma_4,-0.00082
MED00115,1,ma_4,-0.00387
MED00116,1,ma_4,-0.00055
MED00117,1,ma_4,-0.00347
MED00118,1,ma_4,-0.00136
MED00119,1,ma_4,-0.00085
MED00120,1,ma_4,-0.00016
MED00122,1,ma_4,-0.00209
MED00123,1,ma_4,-0.00202
MED00124,1,ma_4,-0.00176
MED00125,1,ma_4,0.00076
MED00127,1,ma_4,-0.0011
MED00128,1,ma_4,-0.00111
MED00129,1,ma_4,-0.00316
MED00130,1,ma_4,0.00076
MED00132,1,ma_4,-0.0045
MED00133,1,ma_4,-0.00316
MED00134,1,ma_4,-0.0005
MED00136,1,ma_4,0.00068
MED00137,1,ma_4,-0.00086
MED00138,1,ma_4,-0.0023
MED00139,1,ma_4,-0.00269
MED00140,1,ma_4,-0.00119
MED00141,1,ma_4,0.00042
MED00142,1,ma_4,-0.00239
MED00143,1,ma_4,-0.00133
MED00144,1,ma_4,-0.00327
MED00145,1,ma_4,0.00017
MED00146,1,ma_4,-0.00606
MED00147,1,ma_4,-0.00203
MED00148,1,ma_4,-0.00042
MED00149,1,ma_4,-0.0012
MED00151,1,ma_4,-0.00124
MED00152,1,ma_4,-0.00144
MED00153,1,ma_4,-0.00355
MED00154,1,ma_4,0.00153
MED00155,1,ma_4,-0.00142
MED00156,1,ma_4,0.00054
MED00157,1,ma_4,-0.00271
MED00158,1,ma_4,0.00216
MED00159,1,ma_4,-0.00025
MED00160,1,ma_4,-0.00315
MED00161,1,ma_4,-0.0041
MED00162,1,ma_4,-0.00418
MED00163,1,ma_4,0.00087
MED00164,1,ma_4,-0.00131
MED00165,1,ma_4,-0.00182
MED00166,1,ma_4,-0.00267
MED00167,1,ma_4,-0.00061
MED00168,1,ma_4,-0.00296
MED00169,1,ma_4,-0.00105
MED00170,1,ma_4,-0.00191
MED00171,1,ma_4,-0.00242
MED00172,1,ma_4,-0.00105
MED00173,1,ma_4,-0.00372
MED00174,1,ma_4,-0.00274
MED00175,1,ma_4,-0.00206
MED00176,1,ma_4,-0.00287
MED00177,1,ma_4,-0.00074
MED00178,1,ma_4,0.00491
MED00179,1,ma_4,-0.00286
MED00180,1,ma_4,-0.00339
MED00181,1,ma_4,-0.00377
MED00182,1,ma_4,0.00217
MED00183,1,ma_4,0.00078
MED00184,1,ma_4,-0.00309
MED00185,1,ma_4,-0.00059
MED00186,1,ma_4,-0.00327
MED00187,1,ma_4,-0.00046
MED00188,1,ma_4,-0.00102
MED00189,1,ma_4,0.00059
MED00190,1,ma_4,-0.00418
MED00191,1,ma_4,-0.00053
MED00192,1,ma_4,0.00069
MED00193,1,ma_4,0.00086
MED00194,1,ma_4,-0.00308
MED00195,1,ma_4,-0.00274
MED00196,1,ma_4,-0.00204
MED00197,1,ma_4,-0.0007
MED00198,1,ma_4,-0.00121
MED00200,1,ma_4,-0.00124
MED00201,1,ma_4,-0.00154
MED00202,1,ma_4,-0.00327
MED00203,1,ma_4,-0.00077
MED00204,1,ma_4,-0.00118
MED00205,1,ma_4,-0.00086
MED00206,1,ma_4,-0.00133
MED00207,1,ma_4,-0.00502
MED00208,1,ma_4,-0.00369
MED00209,1,ma_4,0.00604
MED00210,1,ma_4,-0.00205
MED00211,1,ma_4,-0.00355
MED00212,1,ma_4,-0.00104
MED00213,1,ma_4,-0.00011
MED00214,1,ma_4,-0.00022
MED00215,1,ma_4,-0.00301
MED00216,1,ma_4,-0.00036
MED00218,1,ma_4,-0.00229
MED00219,1,ma_4,0.00061
MED00220,1,ma_4,-0.00341
MED00221,1,ma_4,0.00354
MED00222,1,ma_4,-0.00108
MED00223,1,ma_4,-0.0015
MED00224,1,ma_4,-0.00375
MED00225,1,ma_4,-0.00193
MED00226,1,ma_4,-0.0013
MED00227,1,ma_4,0.00089
MED00228,1,ma_4,-0.00048
MED00229,1,ma_4,-0.00101
MED00230,1,ma_4,-0.00093
MED00231,1,ma_4,-0.00153
MED00232,1,ma_4,-0.00298
MED00233,1,ma_4,-0.00196
MED00234,1,ma_4,-0.00143
MED00235,1,ma_4,0.00042
MED00236,1,ma_4,-0.00359
MED00237,1,ma_4,-0.0008
MED00238,1,ma_4,-0.00119
MED00239,1,ma_4,-0.00284
MED00241,1,ma_4,-0.00277
MED00242,1,ma_4,-0.00091
MED00243,1,ma_4,0.0004
MED00244,1,ma_4,-0.00382
MED00245,1,ma_4,0.00092
MED00246,1,ma_4,-0.00128
MED00248,1,ma_4,-0.00138
MED00249,1,ma_4,0.0006
MED00250,1,ma_4,-0.00072
MED00251,1,ma_4,-0.00127
MED00252,1,ma_4,0.00132
MED00253,1,ma_4,-0.00286
MED00255,1,ma_4,-0.00145
MED00256,1,ma_4,-0.00123
MED00257,1,ma_4,-0.00122
MED00258,1,ma_4,-0.0032
MED00259,1,ma_4,-0.0012
MED00260,1,ma_4,-0.00148
MED00261,1,ma_4,0.00011
MED00262,1,ma_4,-0.00028
MED00263,1,ma_4,-0.00122
MED00264,1,ma_4,-0.00165
MED00265,1,ma_4,-0.00073
MED00266,1,ma_4,-0.00021
MED00267,1,ma_4,-0.00284
MED00268,1,ma_4,-0.00314
MED00269,1,ma_4,-0.00134
MED00270,1,ma_4,-0.00107
MED00271,1,ma_4,-0.00059
MED00272,1,ma_4,-0.00125
MED00273,1,ma_4,-0.0013
MED00274,1,ma_4,-0.00224
MED00275,1,ma_4,-0.00029
MED00276,1,ma_4,-0.00131
MED00277,1,ma_4,0.00055
MED00278,1,ma_4,-0.00112
MED00279,1,ma_4,-0.00159
MED00281,1,ma_4,0.00024
MED00282,1,ma_4,-0.00344
MED00283,1,ma_4,-0.0035
MED00284,1,ma_4,-0.00022
MED00285,1,ma_4,-0.00173
MED00286,1,ma_4,-0.00107
MED00287,1,ma_4,-0.00129
MED00288,1,ma_4,0.00026
MED00289,1,ma_4,-0.00178
MED00290,1,ma_4,-0.00096
MED00291,1,ma_4,-0.00324
MED00292,1,ma_4,-0.00203
MED00293,1,ma_4,-0.00092
MED00294,1,ma_4,0.00152
MED00295,1,ma_4,0.00218
MED00296,1,ma_4,-0.00365
MED00297,1,ma_4,-0.00238
MED00298,1,ma_4,-0.00042
MED00299,1,ma_4,0.00064
MED00300,1,ma_4,-0.00334
MED00301,1,ma_4,-0.00216
MED00302,1,ma_4,-0.00065
MED00303,1,ma_4,-0.00013
MED00304,1,ma_4,-0.00168
MED00305,1,ma_4,-0.00274
MED00306,1,ma_4,0.00094
MED00309,1,ma_4,-0.00068
MED00310,1,ma_4,-0.00268
MED00311,1,ma_4,0.00066
MED00312,1,ma_4,-0.00137
MED00313,1,ma_4,0.01142
MED00314,1,ma_4,0.0025
MED00315,1,ma_4,0.00028
MED00316,1,ma_4,-0.00259
MED00317,1,ma_4,-0.00388
MED00318,1,ma_4,-0.00028
MED00319,1,ma_4,-0.00163
MED00320,1,ma_4,-0.00231
MED00321,1,ma_4,0.00074
MED00322,1,ma_4,0.00092
MED00323,1,ma_4,-0.00231
MED00324,1,ma_4,-0.00018
MED00325,1,ma_4,-0.00194
MED00326,1,ma_4,-0.00345
MED00327,1,ma_4,-0.00058
MED00328,1,ma_4,-0.00213
MED00329,1,ma_4,-0.00162
MED00330,1,ma_4,-0.00328
MED00331,1,ma_4,-0.00185
MED00332,1,ma_4,-0.00296
MED00333,1,ma_4,-0.00052
MED00334,1,ma_4,-0.00592
MED00335,1,ma_4,0.00054
MED00336,1,ma_4,-0.00416
MED00337,1,ma_4,-0.00036
MED00338,1,ma_4,0.00253
MED00339,1,ma_4,-0.00034
MED00340,1,ma_4,0.00124
MED00341,1,ma_4,-0.00143
MED00342,1,ma_4,-0.00355
MED00343,1,ma_4,-0.00254
MED00344,1,ma_4,0.00084
MED00345,1,ma_4,0.00073
MED00346,1,ma_4,-0.00334
MED00347,1,ma_4,-0.00055
MED00348,1,ma_4,-0.00078
MED00349,1,ma_4,-0.00128
MED00350,1,ma_4,0.00601
MED00351,1,ma_4,-0.00035
MED00352,1,ma_4,-0.00126
MED00355,1,ma_4,-0.00121
MED00356,1,ma_4,-0.00305
MED00357,1,ma_4,0.00028
MED00358,1,ma_4,-0.0031
MED00359,1,ma_4,-0.00249
MED00360,1,ma_4,-0.00034
MED00361,1,ma_4,-0.00159
MED00362,1,ma_4,-0.00097
MED00363,1,ma_4,-0.00199
MED00364,1,ma_4,-0.00042
MED00365,1,ma_4,-0.00134
MED00366,1,ma_4,0.0002
MED00367,1,ma_4,-0.00137
MED00368,1,ma_4,-0.00087
MED00369,1,ma_4,-0.00127
MED00370,1,ma_4,0.00158
MED00371,1,ma_4,-0.00126
MED00372,1,ma_4,0.00076
MED00373,1,ma_4,0.00111
MED00374,1,ma_4,-0.00099
MED00375,1,ma_4,-0.00027
MED00376,1,ma_4,-0.00445
MED00377,1,ma_4,0.00085
MED00378,1,ma_4,-0.00127
MED00379,1,ma_4,-0.00087
MED00380,1,ma_4,-0.00022
MED00381,1,ma_4,-0.00262
MED00382,1,ma_4,-0.00213
MED00383,1,ma_4,-0.00166
MED00384,1,ma_4,-0.00148
MED00385,1,ma_4,1e-04
MED00387,1,ma_4,0.00107
MED00388,1,ma_4,0.00272
MED00389,1,ma_4,-0.00223
MED00390,1,ma_4,0.00057
MED00391,1,ma_4,0.00082
MED00392,1,ma_4,0.00065
MED00393,1,ma_4,-0.0009
MED00395,1,ma_4,-0.0003
MED00396,1,ma_4,0.00082
MED00397,1,ma_4,0.00055
MED00398,1,ma_4,0.00405
MED00399,1,ma_4,0.00336
MED00400,1,ma_4,0.00026
MED00401,1,ma_4,0.00088
MED00402,1,ma_4,0.0006
MED00403,1,ma_4,-0.00137
MED00404,1,ma_4,-0.00312
MED00405,1,ma_4,-0.00153
MED00406,1,ma_4,0.0009
MED00407,1,ma_4,0.00054
MED00408,1,ma_4,-0.00163
MED00409,1,ma_4,-0.00128
MED00410,1,ma_4,0.00011
MED00412,1,ma_4,-0.00024
MED00413,1,ma_4,0.00091
MED00414,1,ma_4,0.00071
MED00415,1,ma_4,-0.00031
MED00416,1,ma_4,0.00078
MED00417,1,ma_4,-0.00154
MED00418,1,ma_4,-0.00158
MED00419,1,ma_4,-0.00135
MED00420,1,ma_4,-0.00034
MED00421,1,ma_4,0.00031
MED00423,1,ma_4,-0.00133
MED00424,1,ma_4,0.00124
MED00001,2,ma_4,-0.00075
MED00002,2,ma_4,0.00044
MED00003,2,ma_4,0.00081
MED00005,2,ma_4,0.00843
MED00006,2,ma_4,-0.00414
MED00007,2,ma_4,-0.00057
MED00008,2,ma_4,0.00046
MED00009,2,ma_4,-0.00256
MED00010,2,ma_4,0.00961
MED00011,2,ma_4,0.00109
MED00012,2,ma_4,-0.00472
MED00013,2,ma_4,-0.00078
MED00015,2,ma_4,0.00164
MED00016,2,ma_4,-0.00222
MED00017,2,ma_4,-0.00127
MED00018,2,ma_4,0.00077
MED00019,2,ma_4,0.0005
MED00020,2,ma_4,0.00165
MED00021,2,ma_4,-0.00039
MED00022,2,ma_4,-0.00043
MED00023,2,ma_4,0.00055
MED00025,2,ma_4,-0.00151
MED00026,2,ma_4,0.00228
MED00027,2,ma_4,0.00161
MED00028,2,ma_4,0.00222
MED00029,2,ma_4,0.00168
MED00030,2,ma_4,-0.0008
MED00031,2,ma_4,-0.00026
MED00032,2,ma_4,-0.00022
MED00033,2,ma_4,0.00027
MED00034,2,ma_4,0.00071
MED00035,2,ma_4,0.00026
MED00036,2,ma_4,-0.00211
MED00037,2,ma_4,-0.00044
MED00038,2,ma_4,0.00111
MED00039,2,ma_4,0.0031
MED00040,2,ma_4,0.00022
MED00041,2,ma_4,-0.00193
MED00043,2,ma_4,0.00051
MED00044,2,ma_4,-0.00062
MED00045,2,ma_4,-0.0043
MED00046,2,ma_4,-0.00173
MED00047,2,ma_4,-0.00211
MED00048,2,ma_4,0.00058
MED00049,2,ma_4,0.0006
MED00050,2,ma_4,-0.00315
MED00051,2,ma_4,-0.00112
MED00052,2,ma_4,0.00123
MED00053,2,ma_4,-0.00074
MED00054,2,ma_4,0.00088
MED00055,2,ma_4,0.00358
MED00056,2,ma_4,0.00084
MED00057,2,ma_4,-0.0008
MED00058,2,ma_4,-0.00441
MED00059,2,ma_4,-0.00191
MED00060,2,ma_4,-0.00067
MED00061,2,ma_4,0.00246
MED00062,2,ma_4,0.00047
MED00063,2,ma_4,0.00084
MED00064,2,ma_4,0.0036
MED00065,2,ma_4,0.00084
MED00066,2,ma_4,0.00088
MED00067,2,ma_4,-0.0018
MED00068,2,ma_4,-0.00125
MED00069,2,ma_4,-0.00097
MED00070,2,ma_4,0.00091
MED00071,2,ma_4,-0.00052
MED00072,2,ma_4,-0.00138
MED00074,2,ma_4,-0.00136
MED00075,2,ma_4,0.00037
MED00076,2,ma_4,0.00212
MED00077,2,ma_4,-0.00021
MED00078,2,ma_4,0.00076
MED00079,2,ma_4,0.01041
MED00080,2,ma_4,-0.00019
MED00081,2,ma_4,0.00052
MED00082,2,ma_4,-0.00126
MED00083,2,ma_4,0.00164
MED00084,2,ma_4,0.00465
MED00085,2,ma_4,-0.00053
MED00086,2,ma_4,0.00106
MED00087,2,ma_4,-0.00369
MED00088,2,ma_4,0.00074
MED00089,2,ma_4,-0.00077
MED00090,2,ma_4,0.00153
MED00091,2,ma_4,-0.00104
MED00092,2,ma_4,-0.00371
MED00093,2,ma_4,0.00122
