medicine_id,h,feature,contrib
MED00094,2,ma_4,0.00214
MED00095,2,ma_4,-0.00176
MED00097,2,ma_4,0.00105
MED00098,2,ma_4,-0.00421
MED00099,2,ma_4,0.00204
MED00100,2,ma_4,0.00088
MED00101,2,ma_4,-0.0013
MED00102,2,ma_4,-0.00118
MED00103,2,ma_4,-0.00338
MED00104,2,ma_4,-0.00303
MED00105,2,ma_4,-0.00212
MED00106,2,ma_4,0.00087
MED00107,2,ma_4,-0.00242
MED00108,2,ma_4,-0.00243
MED00109,2,ma_4,-0.0015
MED00110,2,ma_4,-0.00152
MED00111,2,ma_4,0.00209
MED00112,2,ma_4,-0.00349
MED00113,2,ma_4,-0.00106
MED00114,2,ma_4,-0.00055
MED00115,2,ma_4,-0.00364
MED00116,2,ma_4,0.00169
MED00117,2,ma_4,-0.00378
MED00118,2,ma_4,-0.00148
MED00119,2,ma_4,-0.00118
MED00120,2,ma_4,0.00046
MED00121,2,ma_4,-0.00083
MED00122,2,ma_4,-0.00219
MED00123,2,ma_4,-0.00246
MED00124,2,ma_4,-0.00203
MED00125,2,ma_4,0.00063
MED00127,2,ma_4,-0.00089
MED00128,2,ma_4,-0.0014
MED00129,2,ma_4,-0.00309
MED00130,2,ma_4,0.00239
MED00132,2,ma_4,-0.00622
MED00133,2,ma_4,-0.00361
MED00134,2,ma_4,-0.00031
MED00135,2,ma_4,0.00058
MED00136,2,ma_4,0.00088
MED00137,2,ma_4,-0.00054
MED00138,2,ma_4,-0.00225
MED00139,2,ma_4,0.00405
MED00140,2,ma_4,-0.00151
MED00141,2,ma_4,-0.00127
MED00142,2,ma_4,-0.0029
MED00143,2,ma_4,-0.00146
MED00144,2,ma_4,-0.00304
MED00145,2,ma_4,0.00235
MED00146,2,ma_4,-0.0063
MED00147,2,ma_4,-0.00194
MED00148,2,ma_4,-0.00046
MED00149,2,ma_4,0.00295
MED00150,2,ma_4,0.00213
MED00151,2,ma_4,-0.00154
MED00152,2,ma_4,-0.00154
MED00153,2,ma_4,-0.00351
MED00154,2,ma_4,-0.00018
MED00155,2,ma_4,-0.00152
MED00156,2,ma_4,0.00029
MED00157,2,ma_4,-0.00296
MED00158,2,ma_4,0.00173
MED00159,2,ma_4,0.00017
MED00160,2,ma_4,-0.0034
MED00161,2,ma_4,-0.00402
MED00162,2,ma_4,-0.00414
MED00163,2,ma_4,0.0025
MED00164,2,ma_4,-0.00104
MED00165,2,ma_4,-0.00197
MED00166,2,ma_4,-0.00263
MED00167,2,ma_4,-0.00073
MED00168,2,ma_4,-0.00476
MED00169,2,ma_4,0.0029
MED00170,2,ma_4,-0.00201
MED00171,2,ma_4,-0.00252
MED00172,2,ma_4,0.0009
MED00173,2,ma_4,-0.00743
MED00174,2,ma_4,-0.00056
MED00175,2,ma_4,-0.00247
MED00176,2,ma_4,-0.00267
MED00177,2,ma_4,-0.00062
MED00178,2,ma_4,0.00511
MED00179,2,ma_4,-0.00292
MED00180,2,ma_4,-0.00572
MED00181,2,ma_4,-0.00354
MED00182,2,ma_4,0.00174
MED00183,2,ma_4,0.0013
MED00184,2,ma_4,-0.00272
MED00185,2,ma_4,-0.00011
MED00186,2,ma_4,-0.00304
MED00187,2,ma_4,-0.00016
MED00188,2,ma_4,-0.00127
MED00189,2,ma_4,0.00069
MED00190,2,ma_4,-0.00395
MED00191,2,ma_4,0.00039
MED00192,2,ma_4,0.00069
MED00193,2,ma_4,0.00042
MED00194,2,ma_4,-0.0022
MED00195,2,ma_4,-0.00295
MED00196,2,ma_4,-0.00219
MED00197,2,ma_4,0.00016
MED00198,2,ma_4,-0.00134
MED00199,2,ma_4,-0.00028
MED00200,2,ma_4,-0.00341
MED00201,2,ma_4,-0.00179
MED00202,2,ma_4,-0.00559
MED00203,2,ma_4,-0.00068
MED00204,2,ma_4,-0.00098
MED00205,2,ma_4,-0.00046
MED00206,2,ma_4,0.00041
MED00207,2,ma_4,-0.00479
MED00208,2,ma_4,-0.00352
MED00209,2,ma_4,0.00628
MED00210,2,ma_4,-0.00146
MED00211,2,ma_4,-0.00326
MED00212,2,ma_4,-0.00287
MED00213,2,ma_4,-0.00011
MED00214,2,ma_4,0.00056
MED00215,2,ma_4,-0.00262
MED00216,2,ma_4,-0.00077
MED00217,2,ma_4,0.00212
MED00218,2,ma_4,-0.00254
MED00219,2,ma_4,0.00086
MED00220,2,ma_4,-0.00712
MED00221,2,ma_4,0.00245
MED00222,2,ma_4,-0.00159
MED00223,2,ma_4,0.00107
MED00224,2,ma_4,-0.00385
MED00225,2,ma_4,-0.00217
MED00226,2,ma_4,-0.00393
MED00227,2,ma_4,-0.00082
MED00228,2,ma_4,-0.00063
MED00229,2,ma_4,-0.0007
MED00230,2,ma_4,0.00146
MED00231,2,ma_4,-0.0017
MED00232,2,ma_4,-0.00522
MED00233,2,ma_4,-0.00195
MED00234,2,ma_4,-0.00156
MED00235,2,ma_4,0.0008
MED00236,2,ma_4,-0.0028
MED00237,2,ma_4,-0.00068
MED00238,2,ma_4,-0.00148
MED00239,2,ma_4,-0.00239
MED00241,2,ma_4,-0.00253
MED00243,2,ma_4,0.00043
MED00244,2,ma_4,-0.00359
MED00245,2,ma_4,0.00171
MED00246,2,ma_4,-0.00137
MED00247,2,ma_4,0.00057
MED00248,2,ma_4,-0.00122
MED00249,2,ma_4,0.00096
MED00251,2,ma_4,-0.00137
MED00252,2,ma_4,0.00143
MED00253,2,ma_4,-0.00263
MED00255,2,ma_4,-0.00121
MED00256,2,ma_4,-0.00152
MED00257,2,ma_4,-0.00143
MED00258,2,ma_4,-0.00297
MED00259,2,ma_4,-0.0013
MED00260,2,ma_4,-0.00115
MED00261,2,ma_4,0.00039
MED00262,2,ma_4,-0.00047
MED00263,2,ma_4,-0.00147
MED00264,2,ma_4,-0.00163
MED00265,2,ma_4,-0.00017
MED00266,2,ma_4,0.00123
MED00267,2,ma_4,-0.00301
MED00268,2,ma_4,-0.00324
MED00269,2,ma_4,-0.00144
MED00270,2,ma_4,-0.00131
MED00271,2,ma_4,0.00121
MED00272,2,ma_4,-0.00076
MED00273,2,ma_4,-0.00081
MED00274,2,ma_4,-0.00271
MED00275,2,ma_4,0.0006
MED00276,2,ma_4,-0.0014
MED00277,2,ma_4,0.00046
MED00278,2,ma_4,-0.00055
MED00279,2,ma_4,-0.00102
MED00280,2,ma_4,0.00213
MED00281,2,ma_4,0.00102
MED00282,2,ma_4,-0.00267
MED00283,2,ma_4,-0.00721
MED00284,2,ma_4,-0.0003
MED00285,2,ma_4,-0.00198
MED00286,2,ma_4,-0.0017
MED00287,2,ma_4,-0.00156
MED00288,2,ma_4,-0.00151
MED00289,2,ma_4,-0.00169
MED00290,2,ma_4,-0.00128
MED00291,2,ma_4,0.00032
MED00292,2,ma_4,-0.00444
MED00293,2,ma_4,0.00133
MED00294,2,ma_4,0.00119
MED00295,2,ma_4,0.00176
MED00296,2,ma_4,-0.00341
MED00297,2,ma_4,-0.0023
MED00298,2,ma_4,-0.00052
MED00299,2,ma_4,0.00019
MED00300,2,ma_4,-0.00567
MED00301,2,ma_4,-0.00259
MED00303,2,ma_4,-0.00358
MED00304,2,ma_4,-0.00014
MED00305,2,ma_4,-0.00506
MED00306,2,ma_4,0.00086
MED00307,2,ma_4,0.00059
MED00308,2,ma_4,0.00024
MED00309,2,ma_4,-0.0005
MED00310,2,ma_4,-0.00241
MED00311,2,ma_4,0.00074
MED00312,2,ma_4,-0.00175
MED00313,2,ma_4,0.0118
MED00314,2,ma_4,0.00209
MED00315,2,ma_4,0.00085
MED00316,2,ma_4,-0.00269
MED00317,2,ma_4,-0.00365
MED00318,2,ma_4,-0.00014
MED00319,2,ma_4,-0.00107
MED00320,2,ma_4,-0.00218
MED00321,2,ma_4,0.00235
MED00322,2,ma_4,0.00079
MED00323,2,ma_4,-0.00296
MED00325,2,ma_4,-0.00219
MED00326,2,ma_4,-0.00373
MED00327,2,ma_4,-0.00075
MED00328,2,ma_4,-0.00238
MED00329,2,ma_4,-0.00103
MED00330,2,ma_4,-0.00302
MED00331,2,ma_4,-0.00197
MED00332,2,ma_4,-0.00321
MED00333,2,ma_4,-0.00076
MED00334,2,ma_4,-0.00369
MED00335,2,ma_4,0.00106
MED00336,2,ma_4,-0.00473
MED00337,2,ma_4,0.0005
MED00338,2,ma_4,0.00498
MED00339,2,ma_4,-0.00013
MED00340,2,ma_4,-0.00051
MED00341,2,ma_4,-0.00162
MED00342,2,ma_4,-0.00351
MED00343,2,ma_4,-0.00197
MED00344,2,ma_4,0.00025
MED00345,2,ma_4,0.0006
MED00346,2,ma_4,-0.00295
MED00347,2,ma_4,-0.00097
MED00348,2,ma_4,0.00315
MED00349,2,ma_4,-0.00138
MED00350,2,ma_4,0.00598
MED00351,2,ma_4,0.0016
MED00352,2,ma_4,-0.00096
MED00353,2,ma_4,0.00202
MED00354,2,ma_4,0.00019
MED00355,2,ma_4,0.00057
MED00356,2,ma_4,-0.00315
MED00357,2,ma_4,0.00239
MED00358,2,ma_4,-0.00285
MED00359,2,ma_4,-0.00482
MED00360,2,ma_4,0.00154
MED00361,2,ma_4,-0.00184
MED00362,2,ma_4,-0.00107
MED00363,2,ma_4,-0.00209
MED00364,2,ma_4,-0.0009
MED00365,2,ma_4,-0.00144
MED00366,2,ma_4,0.00067
MED00367,2,ma_4,-0.00094
MED00368,2,ma_4,-0.00115
MED00369,2,ma_4,-0.00118
MED00370,2,ma_4,0.00203
MED00371,2,ma_4,-0.00077
MED00372,2,ma_4,0.00064
MED00373,2,ma_4,0.00329
MED00374,2,ma_4,-0.00104
MED00375,2,ma_4,0.00026
MED00376,2,ma_4,-0.00422
MED00377,2,ma_4,0.00049
MED00378,2,ma_4,-0.00136
MED00379,2,ma_4,0.00132
MED00381,2,ma_4,-0.0006
MED00382,2,ma_4,-0.00199
MED00383,2,ma_4,-0.00185
MED00384,2,ma_4,-0.00158
MED00385,2,ma_4,0.00047
MED00386,2,ma_4,0.00039
MED00387,2,ma_4,0.00185
MED00388,2,ma_4,0.00323
MED00389,2,ma_4,-0.00132
MED00390,2,ma_4,0.00119
MED00391,2,ma_4,0.00125
MED00392,2,ma_4,0.00158
MED00393,2,ma_4,-0.00065
MED00394,2,ma_4,0.00071
MED00395,2,ma_4,0.00073
MED00396,2,ma_4,0.0017
MED00397,2,ma_4,0.00109
MED00398,2,ma_4,0.00054
MED00399,2,ma_4,0.0031
MED00400,2,ma_4,0.00108
MED00401,2,ma_4,0.00172
MED00402,2,ma_4,0.00113
MED00403,2,ma_4,-0.00078
MED00404,2,ma_4,-0.00294
MED00405,2,ma_4,-0.00137
MED00406,2,ma_4,0.00168
MED00407,2,ma_4,0.00147
MED00408,2,ma_4,-0.00154
MED00409,2,ma_4,-0.00106
MED00411,2,ma_4,0.00054
MED00413,2,ma_4,0.00095
MED00414,2,ma_4,0.00097
MED00415,2,ma_4,0.00067
MED00416,2,ma_4,0.00134
MED00417,2,ma_4,-0.00181
MED00418,2,ma_4,-0.00137
MED00419,2,ma_4,-0.00126
MED00420,2,ma_4,0.00068
MED00421,2,ma_4,0.0009
MED00422,2,ma_4,0.00078
MED00423,2,ma_4,-0.00037
MED00001,3,ma_4,-0.00075
MED00002,3,ma_4,0.00044
MED00003,3,ma_4,0.00081
MED00005,3,ma_4,0.00843
MED00006,3,ma_4,-0.00414
MED00007,3,ma_4,-0.00057
MED00008,3,ma_4,0.00046
MED00009,3,ma_4,-0.00267
MED00010,3,ma_4,0.00961
MED00011,3,ma_4,0.00109
MED00012,3,ma_4,-0.00472
MED00013,3,ma_4,-0.00078
MED00015,3,ma_4,0.00164
MED00016,3,ma_4,-0.00222
MED00017,3,ma_4,-0.00127
MED00018,3,ma_4,0.00077
MED00019,3,ma_4,0.0005
MED00020,3,ma_4,0.00165
MED00021,3,ma_4,-0.00035
MED00022,3,ma_4,0.00064
MED00023,3,ma_4,0.00054
MED00025,3,ma_4,-0.0015
MED00026,3,ma_4,0.00228
MED00027,3,ma_4,0.00163
MED00028,3,ma_4,0.00222
MED00029,3,ma_4,0.00168
MED00030,3,ma_4,0.00027
MED00031,3,ma_4,-0.00039
MED00032,3,ma_4,-0.00044
MED00033,3,ma_4,0.00056
MED00034,3,ma_4,0.00071
MED00035,3,ma_4,0.00026
MED00036,3,ma_4,-0.00211
MED00037,3,ma_4,-0.00044
MED00038,3,ma_4,0.00111
MED00039,3,ma_4,0.0031
MED00040,3,ma_4,0.00022
MED00041,3,ma_4,-0.00193
MED00043,3,ma_4,0.00051
MED00044,3,ma_4,-0.00098
MED00045,3,ma_4,-0.00433
MED00046,3,ma_4,-0.00066
MED00047,3,ma_4,-0.00211
MED00048,3,ma_4,0.00042
MED00049,3,ma_4,0.00061
MED00050,3,ma_4,-0.00315
MED00051,3,ma_4,-0.00118
MED00052,3,ma_4,0.00126
MED00053,3,ma_4,-0.00074
MED00054,3,ma_4,0.00088
MED00055,3,ma_4,0.00358
MED00056,3,ma_4,0.00084
MED00057,3,ma_4,-0.0008
MED00058,3,ma_4,-0.00441
MED00059,3,ma_4,-0.00191
MED00060,3,ma_4,-0.00057
MED00061,3,ma_4,0.00246
MED00062,3,ma_4,0.00047
MED00063,3,ma_4,0.00084
MED00064,3,ma_4,0.0036
MED00065,3,ma_4,0.00084
MED00066,3,ma_4,0.00088
MED00067,3,ma_4,-0.0018
MED00068,3,ma_4,-0.00125
MED00069,3,ma_4,-0.00281
MED00070,3,ma_4,0.00091
MED00071,3,ma_4,0.00055
MED00072,3,ma_4,-0.00138
MED00073,3,ma_4,-0.00029
MED00074,3,ma_4,-0.00136
MED00075,3,ma_4,0.00015
MED00076,3,ma_4,0.00212
MED00077,3,ma_4,-0.00029
MED00078,3,ma_4,0.00076
MED00079,3,ma_4,0.01051
MED00080,3,ma_4,-0.00076
MED00081,3,ma_4,0.00052
MED00082,3,ma_4,-0.00126
MED00083,3,ma_4,0.00163
MED00084,3,ma_4,0.00465
MED00085,3,ma_4,-0.00053
MED00086,3,ma_4,0.00106
MED00087,3,ma_4,-0.00369
MED00088,3,ma_4,0.00073
MED00089,3,ma_4,-0.00077
MED00090,3,ma_4,0.00153
MED00091,3,ma_4,-0.00104
MED00092,3,ma_4,-0.00371
MED00093,3,ma_4,0.00122
MED00094,3,ma_4,0.00214
MED00095,3,ma_4,-0.00176
MED00097,3,ma_4,0.00105
MED00098,3,ma_4,-0.00421
MED00099,3,ma_4,0.00211
MED00100,3,ma_4,0.00088
MED00101,3,ma_4,-0.0013
MED00102,3,ma_4,-0.00118
MED00103,3,ma_4,-0.00338
MED00104,3,ma_4,-0.00303
MED00105,3,ma_4,-0.00212
MED00106,3,ma_4,0.00087
MED00107,3,ma_4,-0.00242
MED00108,3,ma_4,-0.00243
MED00109,3,ma_4,-0.0015
MED00110,3,ma_4,-0.00152
MED00111,3,ma_4,0.00209
MED00112,3,ma_4,-0.00349
MED00113,3,ma_4,-0.00105
MED00114,3,ma_4,-0.00055
MED00115,3,ma_4,-0.00364
MED00116,3,ma_4,0.00169
MED00117,3,ma_4,-0.00378
MED00118,3,ma_4,-0.00148
MED00119,3,ma_4,-0.00118
MED00120,3,ma_4,0.00046
MED00121,3,ma_4,-0.00083
MED00122,3,ma_4,-0.00219
MED00123,3,ma_4,-0.00249
MED00124,3,ma_4,-0.00203
MED00125,3,ma_4,0.00064
MED00127,3,ma_4,-0.00089
MED00128,3,ma_4,-0.00119
MED00129,3,ma_4,-0.00309
MED00130,3,ma_4,0.00239
MED00132,3,ma_4,-0.00622
MED00133,3,ma_4,-0.00358
MED00134,3,ma_4,-0.0003
MED00135,3,ma_4,0.00058
