medicine_id,h,feature,contrib
MED00136,3,ma_4,0.00088
MED00137,3,ma_4,-0.00054
MED00138,3,ma_4,-0.00225
MED00139,3,ma_4,0.00415
MED00140,3,ma_4,-0.00151
MED00141,3,ma_4,-0.00117
MED00142,3,ma_4,-0.0029
MED00143,3,ma_4,-0.00146
MED00144,3,ma_4,-0.00304
MED00145,3,ma_4,0.00235
MED00146,3,ma_4,-0.0063
MED00147,3,ma_4,-0.00206
MED00148,3,ma_4,-0.00083
MED00149,3,ma_4,0.00295
MED00150,3,ma_4,0.00202
MED00151,3,ma_4,-0.00154
MED00152,3,ma_4,-0.00154
MED00153,3,ma_4,-0.00351
MED00154,3,ma_4,-0.00018
MED00155,3,ma_4,-0.00152
MED00156,3,ma_4,0.00049
MED00157,3,ma_4,-0.00296
MED00158,3,ma_4,0.00175
MED00159,3,ma_4,0.00017
MED00160,3,ma_4,-0.0034
MED00161,3,ma_4,-0.00381
MED00162,3,ma_4,-0.00414
MED00163,3,ma_4,0.0025
MED00164,3,ma_4,-0.00104
MED00165,3,ma_4,-0.00197
MED00166,3,ma_4,-0.00263
MED00167,3,ma_4,-0.00073
MED00168,3,ma_4,-0.00476
MED00169,3,ma_4,0.00291
MED00170,3,ma_4,-0.00201
MED00171,3,ma_4,-0.00252
MED00172,3,ma_4,0.0009
MED00173,3,ma_4,-0.00752
MED00174,3,ma_4,-0.00056
MED00175,3,ma_4,-0.00247
MED00176,3,ma_4,-0.001
MED00177,3,ma_4,-0.00062
MED00178,3,ma_4,0.00511
MED00179,3,ma_4,-0.00292
MED00180,3,ma_4,-0.00571
MED00181,3,ma_4,-0.00354
MED00182,3,ma_4,0.00177
MED00183,3,ma_4,0.0013
MED00184,3,ma_4,-0.00271
MED00186,3,ma_4,-0.00304
MED00187,3,ma_4,-0.00017
MED00188,3,ma_4,-0.00127
MED00189,3,ma_4,0.0007
MED00190,3,ma_4,-0.00395
MED00191,3,ma_4,0.00039
MED00192,3,ma_4,0.00068
MED00193,3,ma_4,0.00042
MED00194,3,ma_4,-0.0022
MED00195,3,ma_4,-0.00295
MED00196,3,ma_4,-0.00218
MED00197,3,ma_4,0.00016
MED00198,3,ma_4,-0.00134
MED00199,3,ma_4,-0.00028
MED00200,3,ma_4,-0.00341
MED00201,3,ma_4,-0.00179
MED00202,3,ma_4,-0.00559
MED00203,3,ma_4,-0.00068
MED00204,3,ma_4,-0.00098
MED00205,3,ma_4,-0.00036
MED00206,3,ma_4,0.0004
MED00207,3,ma_4,-0.00419
MED00208,3,ma_4,-0.00342
MED00209,3,ma_4,0.00587
MED00210,3,ma_4,-0.00146
MED00211,3,ma_4,-0.00322
MED00212,3,ma_4,-0.00287
MED00213,3,ma_4,-1e-04
MED00214,3,ma_4,0.00056
MED00215,3,ma_4,-0.00262
MED00216,3,ma_4,-0.00077
MED00217,3,ma_4,0.00212
MED00218,3,ma_4,-0.00254
MED00219,3,ma_4,0.00086
MED00220,3,ma_4,-0.00712
MED00221,3,ma_4,0.00249
MED00222,3,ma_4,-0.00159
MED00223,3,ma_4,0.00107
MED00224,3,ma_4,-0.00385
MED00225,3,ma_4,-0.00251
MED00226,3,ma_4,-0.00434
MED00227,3,ma_4,-0.00082
MED00228,3,ma_4,-0.00076
MED00229,3,ma_4,-0.0007
MED00230,3,ma_4,0.00146
MED00231,3,ma_4,-0.00173
MED00232,3,ma_4,-0.00522
MED00233,3,ma_4,-0.00195
MED00234,3,ma_4,-0.00156
MED00235,3,ma_4,0.0008
MED00236,3,ma_4,-0.0028
MED00237,3,ma_4,-0.00068
MED00238,3,ma_4,-0.00401
MED00239,3,ma_4,-0.00239
MED00241,3,ma_4,-0.00253
MED00243,3,ma_4,0.00043
MED00244,3,ma_4,-0.00359
MED00245,3,ma_4,0.00171
MED00246,3,ma_4,-0.00137
MED00247,3,ma_4,0.00057
MED00248,3,ma_4,-0.00122
MED00249,3,ma_4,0.00096
MED00251,3,ma_4,-0.00137
MED00252,3,ma_4,0.00143
MED00253,3,ma_4,-0.00263
MED00255,3,ma_4,-0.00121
MED00256,3,ma_4,-0.00152
MED00257,3,ma_4,-0.00144
MED00258,3,ma_4,-0.00297
MED00259,3,ma_4,-0.0013
MED00260,3,ma_4,-0.00115
MED00261,3,ma_4,0.00039
MED00262,3,ma_4,0.0006
MED00263,3,ma_4,-0.00147
MED00264,3,ma_4,-0.00163
MED00265,3,ma_4,-0.00017
MED00266,3,ma_4,0.00123
MED00267,3,ma_4,-0.003
MED00268,3,ma_4,-0.00324
MED00269,3,ma_4,-0.00144
MED00270,3,ma_4,-0.00131
MED00271,3,ma_4,0.00121
MED00272,3,ma_4,-0.00111
MED00273,3,ma_4,-0.00081
MED00274,3,ma_4,-0.00271
MED00275,3,ma_4,0.0006
MED00276,3,ma_4,-0.0014
MED00277,3,ma_4,0.0007
MED00278,3,ma_4,-0.00056
MED00279,3,ma_4,-0.00102
MED00280,3,ma_4,0.00213
MED00281,3,ma_4,0.00102
MED00282,3,ma_4,-0.00267
MED00283,3,ma_4,-0.00721
MED00284,3,ma_4,-0.0003
MED00285,3,ma_4,-0.00198
MED00286,3,ma_4,-0.0017
MED00287,3,ma_4,-0.00156
MED00288,3,ma_4,-0.00151
MED00289,3,ma_4,-0.00061
MED00290,3,ma_4,-0.00105
MED00291,3,ma_4,0.00032
MED00292,3,ma_4,-0.0044
MED00293,3,ma_4,0.00086
MED00294,3,ma_4,0.00118
MED00295,3,ma_4,0.00176
MED00296,3,ma_4,-0.00341
MED00297,3,ma_4,-0.0023
MED00298,3,ma_4,-0.00052
MED00300,3,ma_4,-0.00567
MED00301,3,ma_4,-0.0026
MED00303,3,ma_4,-0.00358
MED00304,3,ma_4,-0.00196
MED00305,3,ma_4,-0.00506
MED00306,3,ma_4,0.00086
MED00307,3,ma_4,0.00055
MED00308,3,ma_4,0.00024
MED00309,3,ma_4,-0.0009
MED00310,3,ma_4,-0.00241
MED00311,3,ma_4,0.00074
MED00312,3,ma_4,-0.00178
MED00313,3,ma_4,0.0118
MED00314,3,ma_4,0.00216
MED00315,3,ma_4,0.00085
MED00316,3,ma_4,-0.00269
MED00317,3,ma_4,-0.00364
MED00318,3,ma_4,-0.00055
MED00319,3,ma_4,-0.00107
MED00320,3,ma_4,-0.00218
MED00321,3,ma_4,0.00235
MED00322,3,ma_4,0.00073
MED00323,3,ma_4,-0.00299
MED00325,3,ma_4,-0.00219
MED00326,3,ma_4,-0.00373
MED00327,3,ma_4,-0.00075
MED00328,3,ma_4,-0.00238
MED00329,3,ma_4,-0.00103
MED00330,3,ma_4,-0.00302
MED00331,3,ma_4,-0.00197
MED00332,3,ma_4,-0.00321
MED00333,3,ma_4,-0.00074
MED00334,3,ma_4,-0.00369
MED00335,3,ma_4,0.00093
MED00336,3,ma_4,-0.00473
MED00337,3,ma_4,0.0005
MED00338,3,ma_4,0.00498
MED00339,3,ma_4,-0.00013
MED00340,3,ma_4,-0.00051
MED00341,3,ma_4,-0.00162
MED00342,3,ma_4,-0.00351
MED00343,3,ma_4,-0.00197
MED00344,3,ma_4,0.00025
MED00345,3,ma_4,0.00061
MED00346,3,ma_4,-0.00295
MED00347,3,ma_4,-0.00096
MED00348,3,ma_4,0.00315
MED00349,3,ma_4,-0.00138
MED00350,3,ma_4,0.00598
MED00351,3,ma_4,0.00164
MED00352,3,ma_4,-0.00096
MED00353,3,ma_4,0.00203
MED00354,3,ma_4,0.00018
MED00355,3,ma_4,0.00057
MED00356,3,ma_4,-0.00315
MED00357,3,ma_4,0.00239
MED00358,3,ma_4,-0.00285
MED00359,3,ma_4,-0.00482
MED00360,3,ma_4,0.00142
MED00361,3,ma_4,-0.00184
MED00362,3,ma_4,-0.00107
MED00363,3,ma_4,-0.00209
MED00364,3,ma_4,-0.00089
MED00365,3,ma_4,-0.00144
MED00366,3,ma_4,0.00067
MED00367,3,ma_4,-0.00094
MED00368,3,ma_4,-0.00115
MED00369,3,ma_4,-0.00118
MED00370,3,ma_4,0.00203
MED00371,3,ma_4,-0.00077
MED00372,3,ma_4,0.00064
MED00373,3,ma_4,0.00329
MED00374,3,ma_4,-0.00104
MED00375,3,ma_4,0.00041
MED00376,3,ma_4,-0.00422
MED00377,3,ma_4,0.00051
MED00378,3,ma_4,-0.00136
MED00379,3,ma_4,0.00132
MED00381,3,ma_4,-0.00032
MED00382,3,ma_4,-0.00199
MED00383,3,ma_4,-0.00185
MED00384,3,ma_4,-0.00158
MED00385,3,ma_4,0.00047
MED00386,3,ma_4,0.00039
MED00387,3,ma_4,0.00185
MED00388,3,ma_4,0.00323
MED00389,3,ma_4,-0.00024
MED00390,3,ma_4,0.00119
MED00391,3,ma_4,0.00135
MED00392,3,ma_4,0.00158
MED00393,3,ma_4,-0.00064
MED00394,3,ma_4,0.00071
MED00395,3,ma_4,0.00073
MED00396,3,ma_4,0.0017
MED00397,3,ma_4,0.00109
MED00398,3,ma_4,0.00054
MED00399,3,ma_4,0.0031
MED00400,3,ma_4,0.00108
MED00401,3,ma_4,0.00173
MED00402,3,ma_4,0.00119
MED00403,3,ma_4,-0.00078
MED00404,3,ma_4,-0.00294
MED00405,3,ma_4,-0.00139
MED00406,3,ma_4,0.00167
MED00407,3,ma_4,0.00147
MED00408,3,ma_4,-0.00133
MED00409,3,ma_4,-0.00106
MED00411,3,ma_4,0.00066
MED00413,3,ma_4,0.00095
MED00414,3,ma_4,0.00097
MED00415,3,ma_4,0.00068
MED00416,3,ma_4,0.00134
MED00417,3,ma_4,-0.00181
MED00418,3,ma_4,-0.00136
MED00419,3,ma_4,-0.00126
MED00420,3,ma_4,0.00068
MED00421,3,ma_4,0.00084
MED00422,3,ma_4,0.00084
MED00423,3,ma_4,-0.00037
MED00001,4,ma_4,-0.00088
MED00002,4,ma_4,0.00053
MED00003,4,ma_4,0.00063
MED00004,4,ma_4,0.00025
MED00005,4,ma_4,0.00869
MED00006,4,ma_4,-0.00261
MED00008,4,ma_4,0.00234
MED00009,4,ma_4,-0.00271
MED00010,4,ma_4,0.01189
MED00011,4,ma_4,0.00652
MED00012,4,ma_4,-0.00511
MED00013,4,ma_4,-0.00108
MED00015,4,ma_4,0.00348
MED00016,4,ma_4,-0.00231
MED00017,4,ma_4,-0.00131
MED00018,4,ma_4,0.00019
MED00020,4,ma_4,0.00162
MED00021,4,ma_4,-0.00042
MED00022,4,ma_4,-0.00084
MED00023,4,ma_4,-0.00505
MED00024,4,ma_4,0.00188
MED00025,4,ma_4,-0.00169
MED00026,4,ma_4,0.00209
MED00027,4,ma_4,0.00159
MED00028,4,ma_4,0.00406
MED00029,4,ma_4,0.00179
MED00030,4,ma_4,-0.00108
MED00031,4,ma_4,0.00021
MED00032,4,ma_4,-0.00075
MED00033,4,ma_4,0.00074
MED00034,4,ma_4,0.00153
MED00035,4,ma_4,-0.0042
MED00036,4,ma_4,-0.00169
MED00037,4,ma_4,-0.0003
MED00038,4,ma_4,0.00058
MED00039,4,ma_4,0.00322
MED00040,4,ma_4,-0.00269
MED00041,4,ma_4,-0.00214
MED00042,4,ma_4,0.00022
MED00043,4,ma_4,0.00044
MED00044,4,ma_4,-0.00077
MED00045,4,ma_4,-0.00405
MED00046,4,ma_4,-0.00246
MED00047,4,ma_4,-0.00248
MED00048,4,ma_4,0.00025
MED00049,4,ma_4,0.00049
MED00050,4,ma_4,-0.00307
MED00051,4,ma_4,-0.00122
MED00052,4,ma_4,0.00136
MED00053,4,ma_4,-0.00075
MED00054,4,ma_4,0.00089
MED00055,4,ma_4,0.00369
MED00056,4,ma_4,0.00093
MED00057,4,ma_4,-0.00089
MED00058,4,ma_4,-0.00479
MED00059,4,ma_4,-0.00176
MED00060,4,ma_4,-0.00061
MED00061,4,ma_4,0.00427
MED00062,4,ma_4,0.00035
MED00063,4,ma_4,0.0008
MED00064,4,ma_4,0.00389
MED00065,4,ma_4,0.00059
MED00066,4,ma_4,0.00271
MED00067,4,ma_4,-0.00174
MED00068,4,ma_4,-0.00172
MED00069,4,ma_4,-0.00319
MED00070,4,ma_4,0.00092
MED00071,4,ma_4,-0.0008
MED00072,4,ma_4,-0.0018
MED00073,4,ma_4,-0.00018
MED00074,4,ma_4,-0.0002
MED00076,4,ma_4,0.00221
MED00077,4,ma_4,-0.00085
MED00078,4,ma_4,0.00178
MED00079,4,ma_4,0.0144
MED00080,4,ma_4,-0.00082
MED00081,4,ma_4,0.0004
MED00082,4,ma_4,-0.00202
MED00083,4,ma_4,0.0003
MED00084,4,ma_4,0.00559
MED00085,4,ma_4,-0.00057
MED00086,4,ma_4,0.00118
MED00087,4,ma_4,-0.00212
MED00088,4,ma_4,0.00124
MED00089,4,ma_4,0.0031
MED00090,4,ma_4,0.00274
MED00091,4,ma_4,-0.00041
MED00092,4,ma_4,-0.0036
MED00093,4,ma_4,0.00331
MED00094,4,ma_4,0.00402
MED00095,4,ma_4,-0.00185
MED00096,4,ma_4,0.00014
MED00097,4,ma_4,0.00118
MED00098,4,ma_4,-0.00442
MED00099,4,ma_4,0.00237
MED00100,4,ma_4,0.0007
MED00101,4,ma_4,-0.00108
MED00102,4,ma_4,-0.00106
MED00103,4,ma_4,-0.00198
MED00104,4,ma_4,-0.00336
MED00105,4,ma_4,-0.00241
MED00106,4,ma_4,0.00083
MED00107,4,ma_4,-0.00249
MED00108,4,ma_4,-0.00247
MED00109,4,ma_4,-0.00151
MED00110,4,ma_4,-0.0014
MED00111,4,ma_4,0.00187
MED00112,4,ma_4,-0.00164
MED00113,4,ma_4,-0.0011
MED00114,4,ma_4,-0.00043
MED00115,4,ma_4,-0.00412
MED00116,4,ma_4,0.00195
MED00117,4,ma_4,-0.00416
MED00118,4,ma_4,0.00038
MED00119,4,ma_4,-0.00126
MED00120,4,ma_4,0.00432
MED00121,4,ma_4,-0.00101
MED00122,4,ma_4,-0.00223
MED00123,4,ma_4,-0.00267
MED00124,4,ma_4,-0.00236
MED00125,4,ma_4,0.00052
MED00126,4,ma_4,0.00016
MED00127,4,ma_4,-0.00122
MED00128,4,ma_4,0.00054
MED00129,4,ma_4,-0.02024
MED00130,4,ma_4,0.00227
MED00131,4,ma_4,0.00084
MED00132,4,ma_4,-0.00632
MED00133,4,ma_4,-0.00349
MED00134,4,ma_4,-0.00018
MED00135,4,ma_4,0.0046
MED00136,4,ma_4,0.01013
MED00137,4,ma_4,0.00027
MED00138,4,ma_4,-0.00208
MED00139,4,ma_4,0.00416
MED00140,4,ma_4,0.00022
MED00141,4,ma_4,-0.00103
MED00142,4,ma_4,-0.00277
MED00143,4,ma_4,0.00045
MED00144,4,ma_4,-0.00318
MED00145,4,ma_4,0.00247
MED00146,4,ma_4,-0.00569
MED00147,4,ma_4,-0.00261
MED00148,4,ma_4,-0.00119
MED00149,4,ma_4,0.00269
MED00150,4,ma_4,0.0008
MED00151,4,ma_4,-0.00159
MED00152,4,ma_4,-0.00158
MED00153,4,ma_4,-0.004
MED00154,4,ma_4,-0.00064
MED00155,4,ma_4,-0.00156
MED00157,4,ma_4,-0.00329
MED00158,4,ma_4,0.00171
MED00159,4,ma_4,0.00097
MED00160,4,ma_4,-0.00368
MED00161,4,ma_4,-0.00386
MED00162,4,ma_4,-0.00436
MED00163,4,ma_4,0.00225
MED00164,4,ma_4,-0.00125
MED00165,4,ma_4,-0.00176
MED00166,4,ma_4,-0.00124
MED00167,4,ma_4,-0.00077
MED00168,4,ma_4,-0.00474
MED00169,4,ma_4,0.0029
MED00170,4,ma_4,-0.00211
MED00171,4,ma_4,-0.00081
MED00172,4,ma_4,0.00204
MED00173,4,ma_4,-0.00783
MED00174,4,ma_4,-0.00063
MED00175,4,ma_4,-0.00355
MED00176,4,ma_4,-0.00102
