medicine_id,h,feature,contrib
MED00177,4,ma_4,-0.00081
MED00178,4,ma_4,0.00513
MED00179,4,ma_4,0.00074
MED00180,4,ma_4,-0.00609
MED00181,4,ma_4,-0.00385
MED00182,4,ma_4,0.00173
MED00183,4,ma_4,0.00535
MED00184,4,ma_4,-0.00263
MED00185,4,ma_4,-0.00043
MED00186,4,ma_4,-0.00353
MED00187,4,ma_4,-0.00025
MED00188,4,ma_4,-0.00142
MED00189,4,ma_4,0.00059
MED00190,4,ma_4,-0.00246
MED00191,4,ma_4,0.00039
MED00192,4,ma_4,0.00043
MED00193,4,ma_4,0.00031
MED00194,4,ma_4,-0.00218
MED00195,4,ma_4,-0.00292
MED00196,4,ma_4,-0.00214
MED00198,4,ma_4,-0.00141
MED00199,4,ma_4,-0.00015
MED00200,4,ma_4,-0.00342
MED00201,4,ma_4,-0.00172
MED00202,4,ma_4,-0.00597
MED00203,4,ma_4,-0.00059
MED00204,4,ma_4,-0.00109
MED00205,4,ma_4,-0.00064
MED00206,4,ma_4,0.00269
MED00207,4,ma_4,-0.00234
MED00208,4,ma_4,-0.0037
MED00209,4,ma_4,0.00598
MED00210,4,ma_4,-0.00134
MED00211,4,ma_4,-0.00353
MED00212,4,ma_4,-0.0032
MED00214,4,ma_4,0.00043
MED00215,4,ma_4,-0.00311
MED00216,4,ma_4,-0.00095
MED00217,4,ma_4,0.0022
MED00218,4,ma_4,-0.00263
MED00219,4,ma_4,0.00163
MED00220,4,ma_4,-0.0073
MED00221,4,ma_4,0.00278
MED00222,4,ma_4,-0.0016
MED00223,4,ma_4,0.0113
MED00224,4,ma_4,-0.00408
MED00225,4,ma_4,-0.00249
MED00226,4,ma_4,-0.00469
MED00227,4,ma_4,-0.00108
MED00228,4,ma_4,-0.00117
MED00229,4,ma_4,-0.00088
MED00230,4,ma_4,0.00161
MED00231,4,ma_4,0.00045
MED00232,4,ma_4,-0.00521
MED00233,4,ma_4,-0.00186
MED00234,4,ma_4,-0.0016
MED00235,4,ma_4,0.00042
MED00236,4,ma_4,-0.00141
MED00237,4,ma_4,0.00058
MED00238,4,ma_4,-0.00082
MED00239,4,ma_4,-0.0024
MED00240,4,ma_4,-0.00031
MED00241,4,ma_4,-0.00296
MED00243,4,ma_4,0.00052
MED00244,4,ma_4,-0.00215
MED00245,4,ma_4,0.0015
MED00246,4,ma_4,-0.0016
MED00247,4,ma_4,0.0002
MED00248,4,ma_4,-0.00128
MED00249,4,ma_4,0.00184
MED00250,4,ma_4,0.001
MED00251,4,ma_4,0.00033
MED00252,4,ma_4,0.00159
MED00253,4,ma_4,-0.00261
MED00255,4,ma_4,-0.00118
MED00256,4,ma_4,0.00037
MED00257,4,ma_4,-0.00036
MED00258,4,ma_4,-0.00146
MED00259,4,ma_4,-0.00134
MED00260,4,ma_4,0.00078
MED00261,4,ma_4,0.00078
MED00262,4,ma_4,-0.00089
MED00263,4,ma_4,-0.00158
MED00264,4,ma_4,-0.00165
MED00265,4,ma_4,-0.00055
MED00266,4,ma_4,0.00531
MED00267,4,ma_4,-0.00318
MED00268,4,ma_4,-0.00334
MED00269,4,ma_4,-0.00148
MED00270,4,ma_4,-0.0014
MED00271,4,ma_4,0.00242
MED00272,4,ma_4,-0.001
MED00274,4,ma_4,-0.00292
MED00275,4,ma_4,0.00047
MED00276,4,ma_4,0.00031
MED00277,4,ma_4,0.00058
MED00278,4,ma_4,-0.00069
MED00279,4,ma_4,-0.0012
MED00280,4,ma_4,0.00221
MED00281,4,ma_4,0.00088
MED00282,4,ma_4,-0.00242
MED00283,4,ma_4,-0.0069
MED00284,4,ma_4,-0.00021
MED00285,4,ma_4,-0.00232
MED00286,4,ma_4,-0.00194
MED00287,4,ma_4,-0.00165
MED00288,4,ma_4,-0.00166
MED00289,4,ma_4,-0.00212
MED00290,4,ma_4,-0.00112
MED00291,4,ma_4,-0.016
MED00292,4,ma_4,-0.02342
MED00293,4,ma_4,0.00053
MED00294,4,ma_4,-0.0006
MED00295,4,ma_4,0.00171
MED00296,4,ma_4,-0.0042
MED00297,4,ma_4,-0.00268
MED00298,4,ma_4,-0.00041
MED00299,4,ma_4,-0.00489
MED00300,4,ma_4,-0.00604
MED00301,4,ma_4,-0.00288
MED00302,4,ma_4,0.00071
MED00303,4,ma_4,-0.00321
MED00304,4,ma_4,-0.00171
MED00305,4,ma_4,-0.00544
MED00306,4,ma_4,-0.00323
MED00307,4,ma_4,0.00029
MED00308,4,ma_4,0.00045
MED00309,4,ma_4,-0.00126
MED00310,4,ma_4,-0.00169
MED00311,4,ma_4,0.00111
MED00312,4,ma_4,-0.00188
MED00313,4,ma_4,0.01205
MED00314,4,ma_4,0.00638
MED00315,4,ma_4,0.00047
MED00316,4,ma_4,-0.00319
MED00317,4,ma_4,-0.00375
MED00318,4,ma_4,-0.00075
MED00319,4,ma_4,-0.00144
MED00320,4,ma_4,-0.00118
MED00321,4,ma_4,0.00254
MED00322,4,ma_4,0.00062
MED00323,4,ma_4,-0.00306
MED00324,4,ma_4,0.00022
MED00325,4,ma_4,-0.00236
MED00326,4,ma_4,-0.00411
MED00327,4,ma_4,-0.00067
MED00328,4,ma_4,-0.00271
MED00329,4,ma_4,-0.0014
MED00330,4,ma_4,-0.00309
MED00331,4,ma_4,-0.00206
MED00332,4,ma_4,-0.00325
MED00333,4,ma_4,-0.00043
MED00334,4,ma_4,-0.00359
MED00335,4,ma_4,0.00152
MED00336,4,ma_4,-0.00043
MED00337,4,ma_4,0.00017
MED00338,4,ma_4,0.00823
MED00339,4,ma_4,0.00123
MED00340,4,ma_4,0.00016
MED00341,4,ma_4,-0.00183
MED00342,4,ma_4,-0.00399
MED00343,4,ma_4,-0.00234
MED00344,4,ma_4,0.00043
MED00345,4,ma_4,0.00049
MED00346,4,ma_4,-0.001
MED00347,4,ma_4,-0.001
MED00348,4,ma_4,0.00308
MED00350,4,ma_4,0.0062
MED00351,4,ma_4,0.002
MED00352,4,ma_4,-0.00114
MED00353,4,ma_4,0.00218
MED00354,4,ma_4,0.00034
MED00355,4,ma_4,0.00279
MED00356,4,ma_4,-0.00324
MED00357,4,ma_4,0.00248
MED00358,4,ma_4,-0.00282
MED00359,4,ma_4,-0.0052
MED00360,4,ma_4,0.00158
MED00361,4,ma_4,-0.00187
MED00362,4,ma_4,-0.00095
MED00363,4,ma_4,-0.00213
MED00364,4,ma_4,-0.00108
MED00365,4,ma_4,0.00027
MED00366,4,ma_4,0.00033
MED00367,4,ma_4,-0.0008
MED00368,4,ma_4,-0.00124
MED00369,4,ma_4,-0.00111
MED00370,4,ma_4,0.0018
MED00371,4,ma_4,0.00321
MED00372,4,ma_4,0.00052
MED00373,4,ma_4,0.00304
MED00374,4,ma_4,-0.00089
MED00375,4,ma_4,0.00137
MED00376,4,ma_4,-0.00454
MED00377,4,ma_4,0.00033
MED00378,4,ma_4,-0.00101
MED00379,4,ma_4,0.00144
MED00382,4,ma_4,-0.00219
MED00383,4,ma_4,-0.00196
MED00384,4,ma_4,-0.00168
MED00385,4,ma_4,0.00021
MED00386,4,ma_4,0.00095
MED00387,4,ma_4,0.00143
MED00388,4,ma_4,0.00714
MED00389,4,ma_4,-0.00179
MED00390,4,ma_4,0.00059
MED00391,4,ma_4,0.00119
MED00392,4,ma_4,0.00136
MED00393,4,ma_4,-0.00057
MED00394,4,ma_4,0.0007
MED00395,4,ma_4,0.00035
MED00396,4,ma_4,0.0015
MED00397,4,ma_4,0.00082
MED00398,4,ma_4,0.00028
MED00399,4,ma_4,0.00284
MED00400,4,ma_4,0.0004
MED00401,4,ma_4,0.00189
MED00402,4,ma_4,0.00108
MED00403,4,ma_4,-0.00057
MED00404,4,ma_4,-0.00327
MED00405,4,ma_4,-0.00153
MED00406,4,ma_4,0.00149
MED00407,4,ma_4,0.0012
MED00408,4,ma_4,-0.00176
MED00409,4,ma_4,-0.00088
MED00410,4,ma_4,-0.00034
MED00411,4,ma_4,0.00046
MED00413,4,ma_4,0.001
MED00414,4,ma_4,0.00079
MED00415,4,ma_4,0.00053
MED00416,4,ma_4,0.00112
MED00417,4,ma_4,-0.00196
MED00418,4,ma_4,-0.00142
MED00419,4,ma_4,-0.00139
MED00420,4,ma_4,-0.00057
MED00421,4,ma_4,0.0007
MED00422,4,ma_4,0.00056
MED00423,4,ma_4,0.00034
MED00424,4,ma_4,-0.00036
MED00001,5,ma_4,-0.00092
MED00002,5,ma_4,0.00117
MED00003,5,ma_4,0.00087
MED00004,5,ma_4,0.00086
MED00005,5,ma_4,0.00893
MED00006,5,ma_4,-0.00288
MED00008,5,ma_4,0.00142
MED00009,5,ma_4,-0.00358
MED00010,5,ma_4,0.0106
MED00011,5,ma_4,0.00629
MED00012,5,ma_4,-0.00386
MED00013,5,ma_4,-0.00067
MED00015,5,ma_4,0.00274
MED00016,5,ma_4,-0.00215
MED00017,5,ma_4,0.00028
MED00018,5,ma_4,0.00016
MED00019,5,ma_4,-0.00025
MED00020,5,ma_4,0.00191
MED00022,5,ma_4,-0.00133
MED00023,5,ma_4,-0.00015
MED00024,5,ma_4,0.00062
MED00025,5,ma_4,-0.0015
MED00026,5,ma_4,0.00261
MED00027,5,ma_4,0.00175
MED00028,5,ma_4,0.00323
MED00029,5,ma_4,0.0014
MED00030,5,ma_4,-0.00142
MED00031,5,ma_4,-0.00044
MED00032,5,ma_4,-0.00128
MED00033,5,ma_4,0.00133
MED00034,5,ma_4,0.00131
MED00035,5,ma_4,0.0013
MED00036,5,ma_4,-0.00109
MED00038,5,ma_4,0.00029
MED00039,5,ma_4,0.00381
MED00040,5,ma_4,0.00121
MED00041,5,ma_4,-0.00179
MED00042,5,ma_4,0.00082
MED00043,5,ma_4,0.00063
MED00044,5,ma_4,-0.00119
MED00045,5,ma_4,-0.00284
MED00046,5,ma_4,-0.00204
MED00047,5,ma_4,-0.00247
MED00048,5,ma_4,0.00017
MED00049,5,ma_4,0.00073
MED00050,5,ma_4,-0.00201
MED00051,5,ma_4,-0.00059
MED00052,5,ma_4,0.00155
MED00053,5,ma_4,-0.00149
MED00054,5,ma_4,0.00191
MED00055,5,ma_4,0.00501
MED00056,5,ma_4,0.00157
MED00057,5,ma_4,-0.0003
MED00058,5,ma_4,-0.00362
MED00059,5,ma_4,-0.00198
MED00060,5,ma_4,-0.00097
MED00061,5,ma_4,0.00306
MED00062,5,ma_4,0.00033
MED00063,5,ma_4,0.00144
MED00064,5,ma_4,0.00327
MED00065,5,ma_4,0.00074
MED00066,5,ma_4,0.00197
MED00067,5,ma_4,-0.00155
MED00068,5,ma_4,-0.00305
MED00069,5,ma_4,-0.00324
MED00070,5,ma_4,0.00055
MED00071,5,ma_4,-0.00101
MED00072,5,ma_4,-0.00151
MED00073,5,ma_4,-0.00103
MED00074,5,ma_4,-0.00281
MED00075,5,ma_4,-0.00066
MED00076,5,ma_4,0.00285
MED00077,5,ma_4,-0.00118
MED00078,5,ma_4,0.00173
MED00079,5,ma_4,0.01477
MED00080,5,ma_4,-0.00182
MED00081,5,ma_4,0.00064
MED00082,5,ma_4,-0.00199
MED00083,5,ma_4,-0.00051
MED00084,5,ma_4,0.00523
MED00085,5,ma_4,-0.00077
MED00086,5,ma_4,0.00179
MED00087,5,ma_4,-0.00234
MED00088,5,ma_4,0.00131
MED00089,5,ma_4,0.00304
MED00090,5,ma_4,0.00082
MED00091,5,ma_4,-0.00055
MED00092,5,ma_4,-0.00257
MED00093,5,ma_4,0.00201
MED00094,5,ma_4,0.00299
MED00095,5,ma_4,-0.00204
MED00096,5,ma_4,0.00013
MED00097,5,ma_4,0.00179
MED00098,5,ma_4,-0.00416
MED00099,5,ma_4,0.00287
MED00100,5,ma_4,0.00131
MED00101,5,ma_4,-0.00168
MED00102,5,ma_4,-0.00083
MED00103,5,ma_4,-0.00246
MED00104,5,ma_4,-0.0033
MED00105,5,ma_4,-0.00199
MED00106,5,ma_4,0.00146
MED00107,5,ma_4,-0.00266
MED00108,5,ma_4,-0.00234
MED00109,5,ma_4,-0.00092
MED00110,5,ma_4,-0.00095
MED00111,5,ma_4,0.00249
MED00112,5,ma_4,-0.0019
MED00114,5,ma_4,-0.00111
MED00115,5,ma_4,-0.00293
MED00116,5,ma_4,0.00202
MED00117,5,ma_4,-0.00322
MED00118,5,ma_4,0.0006
MED00119,5,ma_4,0.00039
MED00120,5,ma_4,0.00447
MED00121,5,ma_4,-0.00062
MED00122,5,ma_4,-0.00242
MED00123,5,ma_4,-0.00239
MED00124,5,ma_4,-0.00236
MED00125,5,ma_4,0.00076
MED00126,5,ma_4,0.00074
MED00127,5,ma_4,-0.0005
MED00128,5,ma_4,0.00068
MED00129,5,ma_4,-0.02036
MED00130,5,ma_4,0.00251
MED00131,5,ma_4,0.0007
MED00132,5,ma_4,-0.00603
MED00133,5,ma_4,-0.00275
MED00134,5,ma_4,0.00037
MED00135,5,ma_4,0.00428
MED00136,5,ma_4,0.0024
MED00137,5,ma_4,0.00081
MED00138,5,ma_4,-0.00124
MED00139,5,ma_4,0.00521
MED00140,5,ma_4,0.00039
MED00141,5,ma_4,-0.00153
MED00142,5,ma_4,-0.00216
MED00143,5,ma_4,0.00053
MED00144,5,ma_4,-0.00291
MED00145,5,ma_4,0.00309
MED00146,5,ma_4,-0.00598
MED00147,5,ma_4,-0.00216
MED00148,5,ma_4,-0.002
MED00149,5,ma_4,0.00302
MED00150,5,ma_4,-0.00012
MED00153,5,ma_4,-0.00284
MED00154,5,ma_4,-0.00035
MED00155,5,ma_4,-0.00059
MED00156,5,ma_4,-0.00085
MED00157,5,ma_4,-0.00292
MED00158,5,ma_4,0.00187
MED00159,5,ma_4,0.00117
MED00160,5,ma_4,-0.00378
MED00161,5,ma_4,-0.00368
MED00162,5,ma_4,-0.00314
MED00163,5,ma_4,0.0025
MED00164,5,ma_4,-0.00173
MED00165,5,ma_4,-0.00214
MED00166,5,ma_4,-0.00145
MED00167,5,ma_4,0.00038
MED00168,5,ma_4,-0.00353
MED00169,5,ma_4,0.00346
MED00170,5,ma_4,-0.00032
MED00171,5,ma_4,-0.00063
MED00172,5,ma_4,0.00149
MED00173,5,ma_4,-0.00661
MED00174,5,ma_4,-0.00091
MED00175,5,ma_4,0.00188
MED00176,5,ma_4,-0.0014
MED00177,5,ma_4,-0.0003
MED00178,5,ma_4,0.00494
MED00179,5,ma_4,0.00137
MED00180,5,ma_4,-0.00491
MED00181,5,ma_4,-0.0027
MED00182,5,ma_4,0.00222
MED00183,5,ma_4,0.00504
MED00184,5,ma_4,-0.0024
MED00185,5,ma_4,-0.00026
MED00186,5,ma_4,-0.00235
MED00188,5,ma_4,-0.00178
MED00189,5,ma_4,0.00083
MED00190,5,ma_4,-0.00276
MED00191,5,ma_4,0.00024
MED00192,5,ma_4,0.00067
MED00193,5,ma_4,0.00055
MED00194,5,ma_4,-0.00242
MED00195,5,ma_4,-0.0036
MED00196,5,ma_4,-0.00274
MED00197,5,ma_4,-0.00044
MED00198,5,ma_4,0.00023
MED00199,5,ma_4,0.00038
MED00200,5,ma_4,-0.00214
MED00201,5,ma_4,-0.00291
MED00202,5,ma_4,-0.00479
MED00203,5,ma_4,-0.00141
MED00204,5,ma_4,0.00016
MED00205,5,ma_4,-0.00059
MED00206,5,ma_4,0.00145
MED00207,5,ma_4,-0.00258
MED00208,5,ma_4,-0.00372
MED00209,5,ma_4,0.00575
MED00211,5,ma_4,-0.00229
MED00212,5,ma_4,-0.00248
MED00213,5,ma_4,0.00061
MED00214,5,ma_4,0.00055
MED00215,5,ma_4,-0.00193
MED00216,5,ma_4,-0.00035
MED00217,5,ma_4,0.00284
MED00218,5,ma_4,-0.00292
