medicine_id,h,feature,contrib
MED00219,5,ma_4,0.00131
MED00220,5,ma_4,-0.00608
MED00221,5,ma_4,0.00269
MED00222,5,ma_4,-0.00099
MED00223,5,ma_4,0.01262
MED00224,5,ma_4,-0.0029
MED00225,5,ma_4,-0.0027
MED00226,5,ma_4,-0.00409
MED00227,5,ma_4,0.00132
MED00229,5,ma_4,-0.0003
MED00230,5,ma_4,0.00134
MED00231,5,ma_4,0.00073
MED00232,5,ma_4,-0.00411
MED00233,5,ma_4,-0.00148
MED00235,5,ma_4,0.00039
MED00236,5,ma_4,-0.0019
MED00237,5,ma_4,-0.00153
MED00238,5,ma_4,-0.00068
MED00239,5,ma_4,-0.00232
MED00240,5,ma_4,-0.00178
MED00241,5,ma_4,-0.00176
MED00242,5,ma_4,-0.0007
MED00243,5,ma_4,0.00116
MED00244,5,ma_4,-0.00241
MED00245,5,ma_4,0.00164
MED00246,5,ma_4,-0.00145
MED00247,5,ma_4,0.00031
MED00248,5,ma_4,-0.00168
MED00249,5,ma_4,0.00162
MED00250,5,ma_4,-0.00159
MED00251,5,ma_4,0.00049
MED00252,5,ma_4,0.00224
MED00253,5,ma_4,-0.00206
MED00254,5,ma_4,0.00063
MED00255,5,ma_4,-0.00078
MED00256,5,ma_4,0.00043
MED00257,5,ma_4,-0.00302
MED00258,5,ma_4,-0.00187
MED00259,5,ma_4,-0.00155
MED00261,5,ma_4,0.0014
MED00262,5,ma_4,-0.00192
MED00263,5,ma_4,-0.00142
MED00264,5,ma_4,-0.00118
MED00265,5,ma_4,-0.00088
MED00266,5,ma_4,0.00498
MED00267,5,ma_4,-0.00325
MED00268,5,ma_4,-0.00353
MED00269,5,ma_4,-0.00072
MED00270,5,ma_4,-0.00162
MED00271,5,ma_4,0.00082
MED00272,5,ma_4,-0.00094
MED00273,5,ma_4,0.00015
MED00274,5,ma_4,-0.0026
MED00275,5,ma_4,0.00052
MED00276,5,ma_4,0.00049
MED00277,5,ma_4,0.00082
MED00278,5,ma_4,-0.00106
MED00279,5,ma_4,-0.00118
MED00280,5,ma_4,0.00285
MED00281,5,ma_4,0.00073
MED00282,5,ma_4,-0.00227
MED00283,5,ma_4,-0.0061
MED00284,5,ma_4,-0.00022
MED00285,5,ma_4,-0.00263
MED00286,5,ma_4,-0.00213
MED00287,5,ma_4,-0.00189
MED00288,5,ma_4,-0.00204
MED00289,5,ma_4,-0.00244
MED00290,5,ma_4,0.00052
MED00291,5,ma_4,-0.01366
MED00292,5,ma_4,-0.02265
MED00293,5,ma_4,0.0005
MED00294,5,ma_4,-0.00024
MED00295,5,ma_4,0.00223
MED00296,5,ma_4,-0.00216
MED00297,5,ma_4,-0.00219
MED00298,5,ma_4,-0.00061
MED00299,5,ma_4,0.00047
MED00300,5,ma_4,-0.00486
MED00301,5,ma_4,-0.00251
MED00302,5,ma_4,0.00069
MED00303,5,ma_4,-0.00345
MED00304,5,ma_4,-0.00167
MED00305,5,ma_4,-0.00423
MED00306,5,ma_4,0.00171
MED00307,5,ma_4,0.00027
MED00308,5,ma_4,0.00108
MED00309,5,ma_4,-0.00094
MED00310,5,ma_4,-0.00181
MED00311,5,ma_4,0.00169
MED00312,5,ma_4,-0.00156
MED00313,5,ma_4,0.01207
MED00314,5,ma_4,0.01592
MED00315,5,ma_4,0.0005
MED00316,5,ma_4,-0.0029
MED00317,5,ma_4,-0.00264
MED00318,5,ma_4,-0.00182
MED00319,5,ma_4,-0.00149
MED00320,5,ma_4,0.0088
MED00321,5,ma_4,0.00269
MED00322,5,ma_4,0.00086
MED00323,5,ma_4,-0.00279
MED00324,5,ma_4,0.00173
MED00325,5,ma_4,-0.00271
MED00326,5,ma_4,-0.00401
MED00327,5,ma_4,-0.00051
MED00328,5,ma_4,-0.00263
MED00329,5,ma_4,-0.00145
MED00330,5,ma_4,-0.00291
MED00331,5,ma_4,-0.00151
MED00332,5,ma_4,-0.0035
MED00333,5,ma_4,-0.0004
MED00334,5,ma_4,-0.00333
MED00335,5,ma_4,0.00156
MED00336,5,ma_4,-0.00032
MED00337,5,ma_4,0.00033
MED00338,5,ma_4,0.01015
MED00339,5,ma_4,-0.00076
MED00340,5,ma_4,0.00402
MED00341,5,ma_4,-0.00167
MED00342,5,ma_4,-0.0028
MED00343,5,ma_4,-0.00236
MED00344,5,ma_4,0.00032
MED00345,5,ma_4,0.00073
MED00346,5,ma_4,-0.00142
MED00347,5,ma_4,-0.00037
MED00348,5,ma_4,0.0051
MED00350,5,ma_4,0.00621
MED00351,5,ma_4,0.00259
MED00352,5,ma_4,-0.0006
MED00353,5,ma_4,0.00301
MED00354,5,ma_4,0.00093
MED00355,5,ma_4,-0.00017
MED00356,5,ma_4,-0.00341
MED00357,5,ma_4,0.00312
MED00358,5,ma_4,-0.003
MED00359,5,ma_4,-0.00412
MED00360,5,ma_4,0.00148
MED00361,5,ma_4,-0.00117
MED00362,5,ma_4,-0.00121
MED00363,5,ma_4,-0.00045
MED00364,5,ma_4,-0.00047
MED00365,5,ma_4,0.00045
MED00366,5,ma_4,0.0004
MED00367,5,ma_4,0.00033
MED00368,5,ma_4,-0.00127
MED00369,5,ma_4,-0.00227
MED00370,5,ma_4,0.00238
MED00371,5,ma_4,0.00317
MED00372,5,ma_4,0.00076
MED00373,5,ma_4,0.00327
MED00375,5,ma_4,0.00069
MED00376,5,ma_4,-0.00332
MED00377,5,ma_4,0.0009
MED00378,5,ma_4,-0.00045
MED00379,5,ma_4,0.00154
MED00380,5,ma_4,0.00063
MED00381,5,ma_4,0.00051
MED00382,5,ma_4,-0.00215
MED00383,5,ma_4,-0.0018
MED00384,5,ma_4,-0.0006
MED00385,5,ma_4,0.00017
MED00386,5,ma_4,0.00088
MED00387,5,ma_4,0.00135
MED00388,5,ma_4,0.00685
MED00389,5,ma_4,-0.00191
MED00390,5,ma_4,0.00136
MED00391,5,ma_4,0.00118
MED00392,5,ma_4,0.00137
MED00393,5,ma_4,-0.00035
MED00394,5,ma_4,0.00055
MED00395,5,ma_4,0.00037
MED00396,5,ma_4,0.00143
MED00397,5,ma_4,0.00079
MED00398,5,ma_4,0.00048
MED00399,5,ma_4,0.00284
MED00400,5,ma_4,0.00011
MED00401,5,ma_4,0.00443
MED00402,5,ma_4,0.00102
MED00403,5,ma_4,-0.00062
MED00404,5,ma_4,-0.003
MED00405,5,ma_4,-0.002
MED00406,5,ma_4,0.00136
MED00407,5,ma_4,0.00134
MED00408,5,ma_4,-0.00142
MED00409,5,ma_4,-0.00663
MED00410,5,ma_4,-0.00098
MED00411,5,ma_4,0.00036
MED00412,5,ma_4,-0.00107
MED00413,5,ma_4,-0.00594
MED00414,5,ma_4,0.00076
MED00415,5,ma_4,0.00086
MED00416,5,ma_4,0.00116
MED00417,5,ma_4,-0.00246
MED00418,5,ma_4,-0.00195
MED00419,5,ma_4,-0.00155
MED00420,5,ma_4,0.00013
MED00421,5,ma_4,0.00072
MED00422,5,ma_4,0.00037
MED00423,5,ma_4,-0.0014
MED00424,5,ma_4,-0.00024
MED00001,6,ma_4,-0.00093
MED00002,6,ma_4,0.00046
MED00003,6,ma_4,0.00031
MED00005,6,ma_4,0.00876
MED00006,6,ma_4,-0.00355
MED00007,6,ma_4,-0.00071
MED00008,6,ma_4,0.0004
MED00009,6,ma_4,-0.00363
MED00010,6,ma_4,0.00911
MED00011,6,ma_4,0.00113
MED00012,6,ma_4,-0.00421
MED00013,6,ma_4,-0.00071
MED00014,6,ma_4,-0.00016
MED00015,6,ma_4,0.00176
MED00016,6,ma_4,-0.00223
MED00017,6,ma_4,-0.0004
MED00018,6,ma_4,0.00087
MED00019,6,ma_4,0.00045
MED00020,6,ma_4,0.00197
MED00021,6,ma_4,-0.00059
MED00022,6,ma_4,-0.00142
MED00023,6,ma_4,-0.0002
MED00024,6,ma_4,-0.00028
MED00025,6,ma_4,-0.00236
MED00026,6,ma_4,0.00206
MED00027,6,ma_4,0.00089
MED00028,6,ma_4,0.00226
MED00029,6,ma_4,0.00082
MED00030,6,ma_4,-0.00156
MED00031,6,ma_4,-0.00065
MED00032,6,ma_4,-0.00138
MED00033,6,ma_4,0.00055
MED00034,6,ma_4,0.00071
MED00035,6,ma_4,0.00027
MED00036,6,ma_4,-0.00209
MED00037,6,ma_4,-0.0002
MED00038,6,ma_4,0.00027
MED00039,6,ma_4,0.00295
MED00040,6,ma_4,0.00022
MED00041,6,ma_4,-0.00218
MED00042,6,ma_4,-0.00068
MED00044,6,ma_4,-0.0016
MED00045,6,ma_4,-0.00359
MED00046,6,ma_4,-0.00199
MED00047,6,ma_4,-0.00226
MED00048,6,ma_4,0.00015
MED00049,6,ma_4,0.00017
MED00050,6,ma_4,-0.00282
MED00051,6,ma_4,-0.00115
MED00052,6,ma_4,0.00085
MED00053,6,ma_4,-0.0013
MED00054,6,ma_4,0.00047
MED00055,6,ma_4,0.00349
MED00056,6,ma_4,0.00089
MED00057,6,ma_4,-0.00081
MED00058,6,ma_4,-0.00398
MED00059,6,ma_4,-0.00205
MED00060,6,ma_4,-0.00107
MED00061,6,ma_4,0.00208
MED00062,6,ma_4,0.0003
MED00063,6,ma_4,0.00087
MED00064,6,ma_4,0.00299
MED00065,6,ma_4,0.00111
MED00066,6,ma_4,0.001
MED00067,6,ma_4,-0.00163
MED00068,6,ma_4,-0.0031
MED00069,6,ma_4,-0.00309
MED00070,6,ma_4,0.00054
MED00071,6,ma_4,-0.0011
MED00072,6,ma_4,-0.00157
MED00073,6,ma_4,-0.00113
MED00074,6,ma_4,-0.00286
MED00075,6,ma_4,-0.00075
MED00076,6,ma_4,0.00214
MED00077,6,ma_4,-0.0012
MED00078,6,ma_4,0.0009
MED00079,6,ma_4,0.01073
MED00080,6,ma_4,-0.00191
MED00082,6,ma_4,-0.00185
MED00083,6,ma_4,-0.00062
MED00084,6,ma_4,0.00434
MED00085,6,ma_4,-0.00087
MED00086,6,ma_4,0.00107
MED00087,6,ma_4,-0.00307
MED00088,6,ma_4,0.00068
MED00089,6,ma_4,-0.00072
MED00090,6,ma_4,0.00073
MED00091,6,ma_4,-0.00133
MED00092,6,ma_4,-0.00265
MED00093,6,ma_4,0.00064
MED00094,6,ma_4,0.00171
MED00095,6,ma_4,-0.00211
MED00097,6,ma_4,0.00106
MED00098,6,ma_4,-0.00401
MED00099,6,ma_4,0.00182
MED00100,6,ma_4,0.00075
MED00101,6,ma_4,-0.00211
MED00102,6,ma_4,-0.00094
MED00103,6,ma_4,-0.00314
MED00104,6,ma_4,-0.00309
MED00105,6,ma_4,-0.00186
MED00106,6,ma_4,0.0009
MED00107,6,ma_4,-0.00248
MED00108,6,ma_4,-0.00242
MED00109,6,ma_4,-0.00161
MED00110,6,ma_4,-0.00164
MED00111,6,ma_4,0.00213
MED00112,6,ma_4,-0.00302
MED00113,6,ma_4,0.00021
MED00114,6,ma_4,-0.00103
MED00115,6,ma_4,-0.00318
MED00116,6,ma_4,0.00199
MED00117,6,ma_4,-0.00359
MED00118,6,ma_4,-0.00039
MED00119,6,ma_4,-0.00027
MED00120,6,ma_4,0.00011
MED00121,6,ma_4,-0.00076
MED00122,6,ma_4,-0.0019
MED00123,6,ma_4,-0.00277
MED00124,6,ma_4,-0.00214
MED00125,6,ma_4,0.0002
MED00127,6,ma_4,-0.00059
MED00128,6,ma_4,-0.0003
MED00129,6,ma_4,-0.00249
MED00130,6,ma_4,0.00195
MED00131,6,ma_4,-0.00024
MED00132,6,ma_4,-0.00653
MED00133,6,ma_4,-0.00344
MED00134,6,ma_4,-0.00032
MED00135,6,ma_4,0.0005
MED00136,6,ma_4,0.00173
MED00137,6,ma_4,-0.00057
MED00138,6,ma_4,-0.00214
MED00139,6,ma_4,0.00445
MED00140,6,ma_4,-0.00059
MED00141,6,ma_4,-0.00166
MED00142,6,ma_4,-0.00288
MED00143,6,ma_4,-0.00045
MED00144,6,ma_4,-0.00303
MED00145,6,ma_4,0.00237
MED00146,6,ma_4,-0.00662
MED00147,6,ma_4,-0.00212
MED00148,6,ma_4,-0.00203
MED00149,6,ma_4,0.00296
MED00151,6,ma_4,-0.00062
MED00152,6,ma_4,-0.00066
MED00153,6,ma_4,-0.0031
MED00155,6,ma_4,-0.00067
MED00156,6,ma_4,-0.00091
MED00157,6,ma_4,-0.00296
MED00158,6,ma_4,0.00101
MED00159,6,ma_4,0.00044
MED00160,6,ma_4,-0.00382
MED00161,6,ma_4,-0.00381
MED00162,6,ma_4,-0.0035
MED00163,6,ma_4,0.00207
MED00164,6,ma_4,-0.00168
MED00165,6,ma_4,-0.00224
MED00166,6,ma_4,-0.00212
MED00167,6,ma_4,0.0003
MED00168,6,ma_4,-0.00429
MED00169,6,ma_4,0.00383
MED00170,6,ma_4,-0.00039
MED00171,6,ma_4,-0.00161
MED00172,6,ma_4,0.00113
MED00173,6,ma_4,-0.00703
MED00174,6,ma_4,-0.00086
MED00175,6,ma_4,-0.00253
MED00176,6,ma_4,-0.00134
MED00177,6,ma_4,-0.00089
MED00178,6,ma_4,0.0049
MED00179,6,ma_4,-0.0029
MED00180,6,ma_4,-0.00528
MED00181,6,ma_4,-0.00313
MED00182,6,ma_4,0.00135
MED00183,6,ma_4,0.00126
MED00184,6,ma_4,-0.00266
MED00185,6,ma_4,-0.00081
MED00186,6,ma_4,-0.0026
MED00187,6,ma_4,-0.0006
MED00188,6,ma_4,-0.00185
MED00189,6,ma_4,0.00026
MED00190,6,ma_4,-0.00338
MED00192,6,ma_4,0.00025
MED00194,6,ma_4,-0.00162
MED00195,6,ma_4,-0.00273
MED00196,6,ma_4,-0.00255
MED00197,6,ma_4,0.00039
MED00198,6,ma_4,-0.00043
MED00199,6,ma_4,-0.00033
MED00200,6,ma_4,-0.00286
MED00201,6,ma_4,-0.00318
MED00202,6,ma_4,-0.00515
MED00203,6,ma_4,-0.00196
MED00204,6,ma_4,-0.0006
MED00205,6,ma_4,-0.00046
MED00206,6,ma_4,0.00099
MED00207,6,ma_4,-0.00351
MED00208,6,ma_4,-0.00359
MED00209,6,ma_4,0.00576
MED00210,6,ma_4,-0.00154
MED00211,6,ma_4,-0.00271
MED00212,6,ma_4,-0.00257
MED00213,6,ma_4,-0.00011
MED00214,6,ma_4,0.00074
MED00215,6,ma_4,-0.00218
MED00216,6,ma_4,-0.00091
MED00217,6,ma_4,0.00214
MED00218,6,ma_4,-0.00299
MED00219,6,ma_4,0.00075
MED00220,6,ma_4,-0.00649
MED00221,6,ma_4,0.00258
MED00222,6,ma_4,-0.00172
MED00223,6,ma_4,0.00112
MED00224,6,ma_4,-0.0058
MED00225,6,ma_4,-0.00279
MED00226,6,ma_4,-0.0041
MED00227,6,ma_4,0.00149
MED00228,6,ma_4,-0.00012
MED00229,6,ma_4,-0.00071
MED00230,6,ma_4,0.00141
MED00231,6,ma_4,-0.00025
MED00232,6,ma_4,-0.00487
MED00233,6,ma_4,-0.00216
MED00234,6,ma_4,-0.00059
MED00235,6,ma_4,0.00078
MED00236,6,ma_4,-0.00234
MED00237,6,ma_4,-0.00197
MED00238,6,ma_4,-0.00014
MED00239,6,ma_4,-0.0024
MED00240,6,ma_4,-0.00183
MED00241,6,ma_4,-0.00206
MED00242,6,ma_4,1e-04
MED00243,6,ma_4,0.00046
MED00244,6,ma_4,-0.00315
MED00245,6,ma_4,0.00192
MED00246,6,ma_4,-0.00122
MED00247,6,ma_4,0.00052
MED00248,6,ma_4,-0.00176
MED00249,6,ma_4,0.00102
MED00250,6,ma_4,-0.00149
MED00251,6,ma_4,-0.00049
MED00252,6,ma_4,0.00149
MED00253,6,ma_4,-0.00225
MED00254,6,ma_4,-0.00013
MED00255,6,ma_4,-0.00268
MED00256,6,ma_4,-0.00071
