medicine_id,h,feature,contrib
MED00257,6,ma_4,-0.00299
MED00258,6,ma_4,-0.00286
MED00259,6,ma_4,-0.00163
MED00260,6,ma_4,-0.00119
MED00261,6,ma_4,0.0004
MED00262,6,ma_4,-0.00201
MED00263,6,ma_4,-0.0015
MED00264,6,ma_4,-0.00187
MED00265,6,ma_4,-0.00066
MED00266,6,ma_4,0.00119
MED00267,6,ma_4,-0.00339
MED00268,6,ma_4,-0.00361
MED00269,6,ma_4,-0.0014
MED00270,6,ma_4,-0.0017
MED00271,6,ma_4,0.0006
MED00272,6,ma_4,-0.00113
MED00273,6,ma_4,-0.00055
MED00274,6,ma_4,-0.00302
MED00275,6,ma_4,0.00051
MED00276,6,ma_4,-0.0005
MED00277,6,ma_4,0.00026
MED00278,6,ma_4,-0.00107
MED00279,6,ma_4,-0.00106
MED00280,6,ma_4,0.00215
MED00281,6,ma_4,0.00073
MED00282,6,ma_4,-0.00246
MED00283,6,ma_4,-0.00678
MED00284,6,ma_4,-0.00063
MED00285,6,ma_4,-0.00242
MED00286,6,ma_4,-0.00228
MED00287,6,ma_4,-0.00197
MED00288,6,ma_4,-0.00204
MED00289,6,ma_4,-0.00245
MED00290,6,ma_4,-0.00021
MED00291,6,ma_4,0.00066
MED00292,6,ma_4,-0.00405
MED00293,6,ma_4,0.00042
MED00294,6,ma_4,-0.00022
MED00295,6,ma_4,0.00153
MED00296,6,ma_4,-0.00345
MED00297,6,ma_4,-0.00198
MED00298,6,ma_4,-0.00063
MED00300,6,ma_4,-0.00502
MED00301,6,ma_4,-0.00257
MED00303,6,ma_4,-0.00413
MED00304,6,ma_4,-0.00186
MED00305,6,ma_4,-0.00459
MED00306,6,ma_4,0.0003
MED00307,6,ma_4,0.00067
MED00308,6,ma_4,0.00027
MED00309,6,ma_4,-0.00088
MED00310,6,ma_4,-0.00248
MED00311,6,ma_4,-0.00106
MED00312,6,ma_4,-0.00202
MED00313,6,ma_4,0.01191
MED00314,6,ma_4,0.00213
MED00315,6,ma_4,0.00072
MED00316,6,ma_4,-0.00297
MED00317,6,ma_4,-0.00309
MED00318,6,ma_4,-0.00192
MED00319,6,ma_4,-0.00127
MED00320,6,ma_4,-0.00176
MED00321,6,ma_4,0.00252
MED00322,6,ma_4,0.0003
MED00323,6,ma_4,-0.0033
MED00324,6,ma_4,-0.00053
MED00325,6,ma_4,-0.00272
MED00326,6,ma_4,-0.00379
MED00327,6,ma_4,-0.00071
MED00328,6,ma_4,-0.00268
MED00329,6,ma_4,-0.00123
MED00330,6,ma_4,-0.00303
MED00331,6,ma_4,-0.00159
MED00332,6,ma_4,-0.00358
MED00333,6,ma_4,-0.00083
MED00334,6,ma_4,-0.00342
MED00335,6,ma_4,0.00071
MED00336,6,ma_4,-0.00477
MED00337,6,ma_4,0.00067
MED00338,6,ma_4,0.00484
MED00339,6,ma_4,-0.00118
MED00340,6,ma_4,-0.0007
MED00341,6,ma_4,-0.00158
MED00342,6,ma_4,-0.00306
MED00343,6,ma_4,-0.00214
MED00344,6,ma_4,0.00042
MED00345,6,ma_4,0.00017
MED00346,6,ma_4,-0.00265
MED00347,6,ma_4,-0.00093
MED00348,6,ma_4,0.00444
MED00349,6,ma_4,-0.00093
MED00350,6,ma_4,0.0061
MED00351,6,ma_4,0.00187
MED00352,6,ma_4,-0.00098
MED00353,6,ma_4,0.00229
MED00354,6,ma_4,0.0002
MED00355,6,ma_4,-0.0002
MED00356,6,ma_4,-0.00349
MED00357,6,ma_4,0.00241
MED00358,6,ma_4,-0.00319
MED00359,6,ma_4,-0.00448
MED00360,6,ma_4,0.00127
MED00361,6,ma_4,-0.00126
MED00362,6,ma_4,-0.00146
MED00363,6,ma_4,-0.00053
MED00364,6,ma_4,-0.00103
MED00365,6,ma_4,-0.00053
MED00366,6,ma_4,0.00062
MED00367,6,ma_4,-0.00039
MED00368,6,ma_4,-0.00134
MED00369,6,ma_4,-0.00129
MED00370,6,ma_4,0.00188
MED00371,6,ma_4,-0.00083
MED00372,6,ma_4,0.0002
MED00373,6,ma_4,0.00286
MED00374,6,ma_4,-0.00036
MED00376,6,ma_4,-0.00367
MED00377,6,ma_4,0.00024
MED00379,6,ma_4,0.00144
MED00381,6,ma_4,-0.00038
MED00382,6,ma_4,-0.0022
MED00383,6,ma_4,-0.00168
MED00384,6,ma_4,-0.00067
MED00385,6,ma_4,0.00023
MED00386,6,ma_4,0.00016
MED00387,6,ma_4,0.00157
MED00388,6,ma_4,0.00326
MED00389,6,ma_4,-0.00192
MED00390,6,ma_4,0.00146
MED00391,6,ma_4,0.00118
MED00392,6,ma_4,0.00136
MED00393,6,ma_4,-0.00058
MED00394,6,ma_4,0.00054
MED00395,6,ma_4,0.00059
MED00396,6,ma_4,0.0018
MED00397,6,ma_4,0.00118
MED00398,6,ma_4,0.00273
MED00399,6,ma_4,0.00318
MED00400,6,ma_4,0.00081
MED00401,6,ma_4,0.00405
MED00402,6,ma_4,0.00101
MED00403,6,ma_4,-0.00099
MED00404,6,ma_4,-0.00302
MED00405,6,ma_4,-0.002
MED00406,6,ma_4,0.00134
MED00407,6,ma_4,0.00133
MED00408,6,ma_4,-0.00143
MED00409,6,ma_4,-0.00663
MED00410,6,ma_4,-0.00099
MED00411,6,ma_4,0.0004
MED00412,6,ma_4,-0.00109
MED00413,6,ma_4,-0.00637
MED00414,6,ma_4,0.00085
MED00415,6,ma_4,0.00084
MED00416,6,ma_4,0.00124
MED00417,6,ma_4,-0.00257
MED00418,6,ma_4,-0.00197
MED00419,6,ma_4,-0.00155
MED00420,6,ma_4,0.00017
MED00421,6,ma_4,0.00082
MED00422,6,ma_4,0.00046
MED00423,6,ma_4,-0.00119
MED00424,6,ma_4,1e-04
MED00001,7,ma_4,-0.00156
MED00002,7,ma_4,0.00017
MED00003,7,ma_4,0.0004
MED00004,7,ma_4,-0.00033
MED00005,7,ma_4,0.00802
MED00006,7,ma_4,-0.00383
MED00007,7,ma_4,-0.00113
MED00008,7,ma_4,-0.00023
MED00009,7,ma_4,-0.00425
MED00010,7,ma_4,0.00058
MED00011,7,ma_4,0.00082
MED00012,7,ma_4,-0.00226
MED00013,7,ma_4,-0.00097
MED00014,7,ma_4,-0.00018
MED00015,7,ma_4,-0.00063
MED00016,7,ma_4,-0.00246
MED00017,7,ma_4,-0.00122
MED00018,7,ma_4,0.00059
MED00019,7,ma_4,0.00076
MED00020,7,ma_4,0.00152
MED00021,7,ma_4,-0.00124
MED00022,7,ma_4,-0.00207
MED00023,7,ma_4,-0.00249
MED00024,7,ma_4,-0.00089
MED00025,7,ma_4,-0.00169
MED00026,7,ma_4,0.00173
MED00027,7,ma_4,0.00128
MED00028,7,ma_4,-0.00013
MED00029,7,ma_4,0.00022
MED00030,7,ma_4,-0.00208
MED00031,7,ma_4,-0.00128
MED00032,7,ma_4,-0.00164
MED00033,7,ma_4,-0.00154
MED00035,7,ma_4,-0.00027
MED00036,7,ma_4,-0.00168
MED00037,7,ma_4,-0.00041
MED00039,7,ma_4,0.00303
MED00041,7,ma_4,-0.00249
MED00042,7,ma_4,-0.00126
MED00043,7,ma_4,1e-04
MED00044,7,ma_4,-0.00196
MED00045,7,ma_4,-0.00296
MED00046,7,ma_4,-0.00046
MED00047,7,ma_4,-0.00252
MED00048,7,ma_4,0.00013
MED00049,7,ma_4,0.0002
MED00050,7,ma_4,-0.00323
MED00051,7,ma_4,-0.00053
MED00052,7,ma_4,0.00029
MED00053,7,ma_4,-0.00173
MED00054,7,ma_4,0.00015
MED00055,7,ma_4,0.00296
MED00056,7,ma_4,-0.0015
MED00057,7,ma_4,-0.00259
MED00058,7,ma_4,-0.00342
MED00059,7,ma_4,-0.00231
MED00060,7,ma_4,-0.00133
MED00061,7,ma_4,-0.00027
MED00063,7,ma_4,-0.00057
MED00064,7,ma_4,0.0007
MED00065,7,ma_4,0.00082
MED00066,7,ma_4,-0.00131
MED00067,7,ma_4,-0.00189
MED00068,7,ma_4,-0.0034
MED00069,7,ma_4,-0.00372
MED00070,7,ma_4,0.00024
MED00071,7,ma_4,-0.00175
MED00072,7,ma_4,-0.00222
MED00073,7,ma_4,-0.00178
MED00074,7,ma_4,-0.00318
MED00075,7,ma_4,-0.00138
MED00076,7,ma_4,-0.00015
MED00077,7,ma_4,-0.00191
MED00078,7,ma_4,-0.00161
MED00079,7,ma_4,-0.0018
MED00080,7,ma_4,-0.00251
MED00081,7,ma_4,0.00035
MED00082,7,ma_4,-0.0025
MED00083,7,ma_4,-0.0012
MED00084,7,ma_4,0.00497
MED00085,7,ma_4,-0.00128
MED00086,7,ma_4,0.00107
MED00087,7,ma_4,-0.00332
MED00088,7,ma_4,0.00072
MED00089,7,ma_4,-0.00123
MED00090,7,ma_4,-0.00208
MED00091,7,ma_4,-0.00194
MED00092,7,ma_4,-0.00297
MED00093,7,ma_4,0.00052
MED00094,7,ma_4,0.00151
MED00095,7,ma_4,-0.00238
MED00096,7,ma_4,-0.00029
MED00097,7,ma_4,0.00106
MED00098,7,ma_4,-0.00427
MED00099,7,ma_4,0.00208
MED00100,7,ma_4,-0.0007
MED00101,7,ma_4,-0.00172
MED00102,7,ma_4,-0.00104
MED00103,7,ma_4,-0.00355
MED00104,7,ma_4,-0.00333
MED00105,7,ma_4,-0.00203
MED00106,7,ma_4,-0.00054
MED00107,7,ma_4,-0.00274
MED00108,7,ma_4,-0.00283
MED00109,7,ma_4,-0.0019
MED00110,7,ma_4,-0.0021
MED00111,7,ma_4,-0.00016
MED00112,7,ma_4,-0.00343
MED00113,7,ma_4,-0.00021
MED00114,7,ma_4,-0.00143
MED00115,7,ma_4,-0.00359
MED00116,7,ma_4,-0.00038
MED00117,7,ma_4,-0.00364
MED00118,7,ma_4,-0.00077
MED00119,7,ma_4,-0.00064
MED00120,7,ma_4,-0.00054
MED00121,7,ma_4,-0.00095
MED00122,7,ma_4,-0.00231
MED00123,7,ma_4,-0.00247
MED00124,7,ma_4,-0.00238
MED00125,7,ma_4,0.00022
MED00126,7,ma_4,-0.0004
MED00127,7,ma_4,-0.00117
MED00128,7,ma_4,-0.00075
MED00129,7,ma_4,-0.00276
MED00130,7,ma_4,0.00022
MED00131,7,ma_4,-0.00085
MED00132,7,ma_4,-0.00623
MED00133,7,ma_4,-0.00368
MED00134,7,ma_4,-0.00074
MED00135,7,ma_4,-0.00013
MED00136,7,ma_4,0.00102
MED00137,7,ma_4,-0.00096
MED00138,7,ma_4,-0.00255
MED00139,7,ma_4,-0.00247
MED00140,7,ma_4,-0.00077
MED00141,7,ma_4,-0.00202
MED00142,7,ma_4,-0.0026
MED00143,7,ma_4,-0.00083
MED00144,7,ma_4,-0.00333
MED00146,7,ma_4,-0.00689
MED00147,7,ma_4,-0.00239
MED00148,7,ma_4,-0.00229
MED00149,7,ma_4,-0.00169
MED00150,7,ma_4,-0.00238
MED00151,7,ma_4,-0.00103
MED00152,7,ma_4,-0.00107
MED00153,7,ma_4,-0.00351
MED00154,7,ma_4,0.00184
MED00155,7,ma_4,-0.00108
MED00156,7,ma_4,-0.00117
MED00157,7,ma_4,-0.00322
MED00158,7,ma_4,0.0014
MED00159,7,ma_4,-0.00022
MED00160,7,ma_4,-0.00408
MED00161,7,ma_4,-0.00407
MED00162,7,ma_4,-0.00391
MED00163,7,ma_4,0.00034
MED00164,7,ma_4,-0.00233
MED00165,7,ma_4,-0.00287
MED00166,7,ma_4,-0.00253
MED00167,7,ma_4,0.00012
MED00168,7,ma_4,-0.00271
MED00169,7,ma_4,-0.00083
MED00170,7,ma_4,-0.0008
MED00171,7,ma_4,-0.00202
MED00172,7,ma_4,-0.0013
MED00173,7,ma_4,-0.0035
MED00174,7,ma_4,-0.00312
MED00175,7,ma_4,-0.00219
MED00176,7,ma_4,-0.002
MED00177,7,ma_4,-0.00139
MED00178,7,ma_4,0.00455
MED00179,7,ma_4,-0.00297
MED00180,7,ma_4,-0.00333
MED00181,7,ma_4,-0.00354
MED00182,7,ma_4,0.00174
MED00183,7,ma_4,0.00064
MED00184,7,ma_4,-0.00307
MED00185,7,ma_4,-0.00157
MED00186,7,ma_4,-0.00301
MED00187,7,ma_4,-0.00127
MED00188,7,ma_4,-0.00211
MED00189,7,ma_4,0.00029
MED00190,7,ma_4,-0.00379
MED00191,7,ma_4,-0.0005
MED00192,7,ma_4,0.00015
MED00193,7,ma_4,0.00025
MED00194,7,ma_4,-0.00191
MED00195,7,ma_4,-0.00334
MED00196,7,ma_4,-0.00257
MED00197,7,ma_4,0.00013
MED00198,7,ma_4,-0.00081
MED00199,7,ma_4,-0.00081
MED00200,7,ma_4,-0.00091
MED00201,7,ma_4,-0.00344
MED00202,7,ma_4,-0.0032
MED00203,7,ma_4,-0.00244
MED00204,7,ma_4,-0.00093
MED00205,7,ma_4,-0.00062
MED00206,7,ma_4,-0.00133
MED00207,7,ma_4,-0.00392
MED00208,7,ma_4,-0.00378
MED00209,7,ma_4,0.00513
MED00210,7,ma_4,-0.0022
MED00211,7,ma_4,-0.00303
MED00212,7,ma_4,-0.00088
MED00213,7,ma_4,-0.00033
MED00214,7,ma_4,0.0005
MED00215,7,ma_4,-0.00294
MED00216,7,ma_4,-0.00059
MED00217,7,ma_4,-0.00015
MED00218,7,ma_4,-0.00325
MED00219,7,ma_4,0.00058
MED00220,7,ma_4,-0.00297
MED00221,7,ma_4,0.00193
MED00222,7,ma_4,-0.00143
MED00223,7,ma_4,-0.00149
MED00224,7,ma_4,-0.00607
MED00225,7,ma_4,-0.00305
MED00226,7,ma_4,-0.00166
MED00227,7,ma_4,0.00319
MED00228,7,ma_4,-0.00076
MED00229,7,ma_4,-0.0011
MED00230,7,ma_4,-0.00089
MED00231,7,ma_4,-0.00063
MED00232,7,ma_4,-0.00285
MED00233,7,ma_4,-0.00242
MED00234,7,ma_4,-0.00097
MED00235,7,ma_4,0.00048
MED00236,7,ma_4,-0.00308
MED00237,7,ma_4,-0.00256
MED00238,7,ma_4,-0.00056
MED00239,7,ma_4,-0.00266
MED00240,7,ma_4,-0.00243
MED00241,7,ma_4,-0.00247
MED00242,7,ma_4,-0.00017
MED00243,7,ma_4,0.00016
MED00244,7,ma_4,-0.00356
MED00245,7,ma_4,0.00123
MED00246,7,ma_4,-0.0014
MED00247,7,ma_4,0.00029
MED00248,7,ma_4,-0.00243
MED00249,7,ma_4,0.00072
MED00250,7,ma_4,-0.00179
MED00251,7,ma_4,-0.0009
MED00252,7,ma_4,0.00083
MED00253,7,ma_4,-0.00266
MED00254,7,ma_4,-0.0007
MED00255,7,ma_4,-0.00336
MED00256,7,ma_4,-0.00112
MED00257,7,ma_4,-0.00329
MED00258,7,ma_4,-0.00327
MED00259,7,ma_4,-0.00205
MED00260,7,ma_4,-0.00138
MED00262,7,ma_4,-0.00233
MED00263,7,ma_4,-0.00176
MED00264,7,ma_4,-0.00211
MED00265,7,ma_4,-0.0009
MED00266,7,ma_4,-0.00036
MED00267,7,ma_4,-0.00358
MED00268,7,ma_4,-0.00341
MED00269,7,ma_4,-0.00181
MED00270,7,ma_4,-0.00196
MED00271,7,ma_4,-0.00206
MED00272,7,ma_4,-0.0018
MED00273,7,ma_4,-0.00101
MED00274,7,ma_4,-0.00268
MED00276,7,ma_4,-0.00091
MED00277,7,ma_4,0.00029
MED00278,7,ma_4,-0.0013
MED00279,7,ma_4,-0.00173
MED00280,7,ma_4,-0.00014
MED00281,7,ma_4,0.00013
MED00282,7,ma_4,-0.00314
MED00283,7,ma_4,-0.00325
MED00284,7,ma_4,-0.00126
MED00285,7,ma_4,-0.00268
MED00286,7,ma_4,-0.00254
MED00287,7,ma_4,-0.00221
MED00288,7,ma_4,-0.00044
MED00289,7,ma_4,-0.00306
