medicine_id,h,feature,contrib
MED00290,7,ma_4,-0.00063
MED00291,7,ma_4,-0.00295
MED00292,7,ma_4,-0.0021
MED00293,7,ma_4,-0.0019
MED00294,7,ma_4,-0.00025
MED00295,7,ma_4,0.00176
MED00296,7,ma_4,-0.00386
MED00297,7,ma_4,-0.00224
MED00298,7,ma_4,-0.00104
MED00299,7,ma_4,0.00046
MED00300,7,ma_4,-0.00307
MED00301,7,ma_4,-0.00218
MED00302,7,ma_4,-0.00061
MED00303,7,ma_4,-0.00095
MED00304,7,ma_4,-0.00251
MED00305,7,ma_4,-0.00264
MED00306,7,ma_4,0.00035
MED00307,7,ma_4,0.00021
MED00308,7,ma_4,-0.0002
MED00309,7,ma_4,-0.00124
MED00310,7,ma_4,-0.00289
MED00311,7,ma_4,-0.00199
MED00312,7,ma_4,-0.00201
MED00313,7,ma_4,0.01117
MED00314,7,ma_4,0.00233
MED00315,7,ma_4,0.00048
MED00316,7,ma_4,-0.00338
MED00317,7,ma_4,-0.0035
MED00318,7,ma_4,-0.00257
MED00319,7,ma_4,-0.00151
MED00320,7,ma_4,-0.00202
MED00321,7,ma_4,0.00022
MED00322,7,ma_4,0.00038
MED00323,7,ma_4,-0.00271
MED00324,7,ma_4,-0.00125
MED00325,7,ma_4,-0.00298
MED00326,7,ma_4,-0.00402
MED00327,7,ma_4,-0.00091
MED00328,7,ma_4,-0.00285
MED00329,7,ma_4,-0.00149
MED00330,7,ma_4,-0.00344
MED00331,7,ma_4,-0.00198
MED00332,7,ma_4,-0.00384
MED00333,7,ma_4,-0.0011
MED00334,7,ma_4,-0.00569
MED00335,7,ma_4,0.00012
MED00336,7,ma_4,-0.00438
MED00338,7,ma_4,0.00242
MED00339,7,ma_4,-0.00176
MED00340,7,ma_4,0.00097
MED00341,7,ma_4,-0.00174
MED00342,7,ma_4,-0.00347
MED00343,7,ma_4,-0.00171
MED00344,7,ma_4,0.00031
MED00345,7,ma_4,0.0002
MED00346,7,ma_4,-0.00306
MED00347,7,ma_4,-0.00061
MED00348,7,ma_4,-0.0002
MED00349,7,ma_4,-0.00082
MED00350,7,ma_4,0.00559
MED00351,7,ma_4,-0.00031
MED00352,7,ma_4,-0.00138
MED00353,7,ma_4,0.00011
MED00354,7,ma_4,-0.00026
MED00355,7,ma_4,-0.00239
MED00356,7,ma_4,-0.0039
MED00357,7,ma_4,0.00013
MED00358,7,ma_4,-0.00358
MED00359,7,ma_4,-0.00253
MED00360,7,ma_4,-0.00104
MED00361,7,ma_4,-0.00152
MED00362,7,ma_4,-0.00189
MED00363,7,ma_4,-0.00094
MED00364,7,ma_4,-0.00071
MED00365,7,ma_4,-0.00094
MED00366,7,ma_4,0.00038
MED00367,7,ma_4,-0.00071
MED00368,7,ma_4,-0.00158
MED00369,7,ma_4,-0.00338
MED00370,7,ma_4,0.00136
MED00371,7,ma_4,-0.00153
MED00372,7,ma_4,0.00023
MED00373,7,ma_4,0.00058
MED00374,7,ma_4,-0.00077
MED00375,7,ma_4,-0.00053
MED00376,7,ma_4,-0.00409
MED00377,7,ma_4,0.0008
MED00378,7,ma_4,-0.00049
MED00379,7,ma_4,-0.00062
MED00380,7,ma_4,-0.00056
MED00381,7,ma_4,-0.00291
MED00382,7,ma_4,-0.00252
MED00383,7,ma_4,-0.00184
MED00384,7,ma_4,-0.00108
MED00385,7,ma_4,0.00018
MED00387,7,ma_4,0.00111
MED00388,7,ma_4,0.0028
MED00389,7,ma_4,-0.0025
MED00390,7,ma_4,0.00138
MED00391,7,ma_4,0.00108
MED00392,7,ma_4,0.00098
MED00393,7,ma_4,-0.00121
MED00396,7,ma_4,0.00146
MED00397,7,ma_4,0.00077
MED00398,7,ma_4,0.00442
MED00399,7,ma_4,0.00352
MED00400,7,ma_4,0.00025
MED00401,7,ma_4,0.00393
MED00402,7,ma_4,0.00091
MED00403,7,ma_4,-0.00161
MED00404,7,ma_4,-0.00371
MED00405,7,ma_4,-0.00267
MED00406,7,ma_4,0.00088
MED00407,7,ma_4,0.00095
MED00408,7,ma_4,-0.00204
MED00409,7,ma_4,-0.00703
MED00410,7,ma_4,-0.00168
MED00411,7,ma_4,0.00038
MED00412,7,ma_4,-0.00133
MED00413,7,ma_4,-0.00648
MED00414,7,ma_4,0.00083
MED00415,7,ma_4,0.00057
MED00416,7,ma_4,0.00122
MED00417,7,ma_4,-0.0029
MED00418,7,ma_4,-0.00257
MED00419,7,ma_4,-0.00232
MED00420,7,ma_4,-0.00031
MED00421,7,ma_4,0.00063
MED00422,7,ma_4,0.00022
MED00423,7,ma_4,-0.00182
MED00424,7,ma_4,0.00152
MED00001,8,ma_4,-0.00143
MED00002,8,ma_4,0.00028
MED00003,8,ma_4,0.00066
MED00004,8,ma_4,0.00134
MED00005,8,ma_4,0.00173
MED00006,8,ma_4,-0.00173
MED00007,8,ma_4,-0.00091
MED00008,8,ma_4,-0.00019
MED00009,8,ma_4,-0.00421
MED00010,8,ma_4,0.00084
MED00011,8,ma_4,-0.00049
MED00012,8,ma_4,-0.00184
MED00013,8,ma_4,-0.00082
MED00014,8,ma_4,-0.00026
MED00015,8,ma_4,-0.00059
MED00016,8,ma_4,-0.00165
MED00017,8,ma_4,-0.00046
MED00018,8,ma_4,0.00054
MED00019,8,ma_4,0.00071
MED00020,8,ma_4,0.00141
MED00021,8,ma_4,-0.00103
MED00022,8,ma_4,-0.00198
MED00023,8,ma_4,-0.00221
MED00024,8,ma_4,-0.00089
MED00025,8,ma_4,-0.00141
MED00026,8,ma_4,0.00198
MED00027,8,ma_4,0.00155
MED00029,8,ma_4,0.00026
MED00030,8,ma_4,-0.00199
MED00031,8,ma_4,-0.00128
MED00032,8,ma_4,-0.00151
MED00033,8,ma_4,0.00022
MED00034,8,ma_4,-0.00017
MED00035,8,ma_4,0.00116
MED00036,8,ma_4,-0.00053
MED00037,8,ma_4,-0.00042
MED00038,8,ma_4,-0.00021
MED00039,8,ma_4,0.00473
MED00041,8,ma_4,-0.00082
MED00042,8,ma_4,0.00076
MED00043,8,ma_4,0.00036
MED00044,8,ma_4,-0.0017
MED00045,8,ma_4,-0.00086
MED00046,8,ma_4,-0.0002
MED00047,8,ma_4,-0.0023
MED00048,8,ma_4,0.00013
MED00049,8,ma_4,0.00044
MED00050,8,ma_4,-0.00114
MED00051,8,ma_4,-0.00027
MED00052,8,ma_4,0.00034
MED00053,8,ma_4,-0.00181
MED00055,8,ma_4,0.00441
MED00057,8,ma_4,0.00084
MED00058,8,ma_4,-0.00132
MED00059,8,ma_4,-0.00218
MED00060,8,ma_4,-0.0012
MED00061,8,ma_4,-0.00023
MED00063,8,ma_4,-0.00032
MED00064,8,ma_4,-0.0006
MED00066,8,ma_4,-0.00126
MED00067,8,ma_4,-0.00167
MED00068,8,ma_4,-0.00342
MED00069,8,ma_4,-0.0017
MED00070,8,ma_4,0.00011
MED00071,8,ma_4,-0.00176
MED00072,8,ma_4,-0.00211
MED00073,8,ma_4,-0.00169
MED00074,8,ma_4,-0.00318
MED00075,8,ma_4,-0.00124
MED00076,8,ma_4,-0.00011
MED00077,8,ma_4,-0.00178
MED00078,8,ma_4,-0.00108
MED00079,8,ma_4,0.00027
MED00080,8,ma_4,-0.00242
MED00081,8,ma_4,0.00067
MED00082,8,ma_4,-0.00221
MED00083,8,ma_4,-0.0012
MED00084,8,ma_4,0.00367
MED00085,8,ma_4,-0.00106
MED00086,8,ma_4,0.00134
MED00087,8,ma_4,-0.00296
MED00088,8,ma_4,0.00053
MED00089,8,ma_4,-0.00091
MED00090,8,ma_4,-0.002
MED00091,8,ma_4,-0.00178
MED00092,8,ma_4,-0.00285
MED00093,8,ma_4,0.00055
MED00094,8,ma_4,0.00156
MED00095,8,ma_4,-0.00223
MED00096,8,ma_4,-0.00028
MED00097,8,ma_4,0.00134
MED00098,8,ma_4,-0.0022
MED00099,8,ma_4,0.00235
MED00100,8,ma_4,-0.00045
MED00101,8,ma_4,-0.00151
MED00102,8,ma_4,-0.00105
MED00103,8,ma_4,-0.00144
MED00104,8,ma_4,-0.0032
MED00105,8,ma_4,-0.00169
MED00106,8,ma_4,-0.00028
MED00107,8,ma_4,-0.00253
MED00108,8,ma_4,-0.00271
MED00109,8,ma_4,-0.00121
MED00110,8,ma_4,-0.00042
MED00111,8,ma_4,0.00019
MED00112,8,ma_4,-0.0011
MED00113,8,ma_4,-0.00011
MED00114,8,ma_4,-0.00128
MED00115,8,ma_4,-0.0015
MED00116,8,ma_4,-0.00016
MED00117,8,ma_4,-0.00155
MED00118,8,ma_4,-0.00053
MED00119,8,ma_4,-0.00049
MED00120,8,ma_4,-0.00032
MED00121,8,ma_4,-0.00083
MED00122,8,ma_4,-0.00213
MED00123,8,ma_4,-0.0008
MED00124,8,ma_4,-0.00225
MED00125,8,ma_4,0.00047
MED00126,8,ma_4,0.00127
MED00127,8,ma_4,-0.00081
MED00128,8,ma_4,-0.0006
MED00129,8,ma_4,-0.001
MED00130,8,ma_4,0.00046
MED00131,8,ma_4,-0.00079
MED00132,8,ma_4,-0.00452
MED00133,8,ma_4,-0.00214
MED00134,8,ma_4,0.00092
MED00136,8,ma_4,0.00109
MED00137,8,ma_4,-0.00091
MED00138,8,ma_4,-0.00243
MED00139,8,ma_4,-0.00048
MED00140,8,ma_4,-0.00064
MED00141,8,ma_4,-0.00183
MED00142,8,ma_4,-0.00224
MED00143,8,ma_4,-0.00059
MED00144,8,ma_4,-0.00126
MED00146,8,ma_4,-0.00678
MED00147,8,ma_4,-0.00038
MED00148,8,ma_4,-0.00216
MED00149,8,ma_4,-0.00148
MED00150,8,ma_4,-0.0021
MED00151,8,ma_4,-0.00089
MED00152,8,ma_4,-0.00083
MED00153,8,ma_4,-0.00139
MED00154,8,ma_4,0.00183
MED00155,8,ma_4,-0.00096
MED00156,8,ma_4,-0.00104
MED00157,8,ma_4,-0.00318
MED00158,8,ma_4,0.00167
MED00159,8,ma_4,0.00168
MED00160,8,ma_4,-0.00396
MED00161,8,ma_4,-0.00198
MED00162,8,ma_4,-0.00182
MED00163,8,ma_4,0.00059
MED00164,8,ma_4,-0.00204
MED00165,8,ma_4,-0.00266
MED00166,8,ma_4,-0.00218
MED00167,8,ma_4,0.00033
MED00168,8,ma_4,-0.00062
MED00169,8,ma_4,-0.00059
MED00170,8,ma_4,-0.00059
MED00171,8,ma_4,-0.00195
MED00172,8,ma_4,-0.00116
MED00173,8,ma_4,-0.00141
MED00174,8,ma_4,-0.00306
MED00175,8,ma_4,-0.00052
MED00176,8,ma_4,-0.00211
MED00177,8,ma_4,-0.00101
MED00178,8,ma_4,-0.00176
MED00179,8,ma_4,-0.00133
MED00180,8,ma_4,-0.00123
MED00181,8,ma_4,-0.00144
MED00182,8,ma_4,0.00202
MED00183,8,ma_4,0.00079
MED00184,8,ma_4,-0.00279
MED00185,8,ma_4,-0.00141
MED00186,8,ma_4,-0.00265
MED00187,8,ma_4,-0.001
MED00188,8,ma_4,-0.00198
MED00189,8,ma_4,0.0003
MED00190,8,ma_4,-0.0017
MED00191,8,ma_4,-0.0005
MED00192,8,ma_4,0.00039
MED00193,8,ma_4,0.00056
MED00194,8,ma_4,-0.00257
MED00195,8,ma_4,-0.00315
MED00196,8,ma_4,-0.00257
MED00197,8,ma_4,-0.00056
MED00198,8,ma_4,-0.00067
MED00199,8,ma_4,-0.00077
MED00200,8,ma_4,-0.00055
MED00201,8,ma_4,-0.00331
MED00202,8,ma_4,-0.00087
MED00203,8,ma_4,-0.00233
MED00204,8,ma_4,-0.00057
MED00205,8,ma_4,-0.00062
MED00206,8,ma_4,-0.00119
MED00207,8,ma_4,-0.00183
MED00208,8,ma_4,-0.00345
MED00209,8,ma_4,-0.00103
MED00210,8,ma_4,-0.00072
MED00211,8,ma_4,-0.00093
MED00212,8,ma_4,-0.00052
MED00213,8,ma_4,0.00134
MED00214,8,ma_4,0.0005
MED00215,8,ma_4,-0.00258
MED00216,8,ma_4,-0.00034
MED00217,8,ma_4,-0.00012
MED00218,8,ma_4,-0.00322
MED00219,8,ma_4,0.00053
MED00220,8,ma_4,-0.00261
MED00221,8,ma_4,0.0022
MED00222,8,ma_4,-0.00107
MED00223,8,ma_4,0.00052
MED00224,8,ma_4,-0.00114
MED00225,8,ma_4,-0.00284
MED00226,8,ma_4,-0.00139
MED00227,8,ma_4,0.00306
MED00228,8,ma_4,-0.00063
MED00229,8,ma_4,0.00058
MED00230,8,ma_4,-0.00096
MED00231,8,ma_4,-0.00049
MED00232,8,ma_4,-0.00075
MED00233,8,ma_4,-0.00096
MED00234,8,ma_4,-0.00053
MED00235,8,ma_4,0.00038
MED00236,8,ma_4,-0.00099
MED00237,8,ma_4,-0.00247
MED00238,8,ma_4,-0.00032
MED00239,8,ma_4,-0.00254
MED00240,8,ma_4,-0.00234
MED00241,8,ma_4,-0.00211
MED00242,8,ma_4,-0.00035
MED00243,8,ma_4,0.00027
MED00244,8,ma_4,-0.00147
MED00245,8,ma_4,0.00121
MED00246,8,ma_4,-0.00128
MED00247,8,ma_4,0.00029
MED00248,8,ma_4,-0.00231
MED00249,8,ma_4,0.00046
MED00250,8,ma_4,-0.00192
MED00251,8,ma_4,-0.00066
MED00252,8,ma_4,0.0009
MED00253,8,ma_4,-0.00233
MED00254,8,ma_4,-0.00063
MED00255,8,ma_4,-0.00336
MED00256,8,ma_4,-0.00088
MED00257,8,ma_4,-0.00336
MED00258,8,ma_4,-0.00292
MED00259,8,ma_4,-0.00183
MED00260,8,ma_4,0.0002
MED00261,8,ma_4,0.00163
MED00262,8,ma_4,-0.00235
MED00263,8,ma_4,-0.00154
MED00264,8,ma_4,-0.00151
MED00265,8,ma_4,-0.00092
MED00266,8,ma_4,-0.00014
MED00267,8,ma_4,-0.00346
MED00268,8,ma_4,-0.00323
MED00269,8,ma_4,-0.00157
MED00270,8,ma_4,-0.00175
MED00271,8,ma_4,-0.00194
MED00272,8,ma_4,-0.00155
MED00273,8,ma_4,-0.00108
MED00274,8,ma_4,-0.00101
MED00276,8,ma_4,-0.00067
MED00277,8,ma_4,0.00054
MED00278,8,ma_4,-0.00132
MED00279,8,ma_4,-0.00158
MED00280,8,ma_4,-1e-04
MED00282,8,ma_4,-0.00104
MED00283,8,ma_4,-0.00116
MED00284,8,ma_4,-0.00111
MED00285,8,ma_4,-0.00247
MED00286,8,ma_4,-0.00241
MED00287,8,ma_4,-0.00199
MED00288,8,ma_4,-0.00049
MED00289,8,ma_4,-0.00306
MED00290,8,ma_4,-0.00039
MED00291,8,ma_4,-0.00063
MED00293,8,ma_4,-0.00186
MED00295,8,ma_4,0.002
MED00296,8,ma_4,-0.00177
MED00297,8,ma_4,-0.00191
MED00298,8,ma_4,-0.00083
MED00299,8,ma_4,0.00072
MED00300,8,ma_4,-0.00095
MED00301,8,ma_4,-0.00196
MED00302,8,ma_4,-0.00039
MED00303,8,ma_4,-0.00064
MED00304,8,ma_4,-0.00228
MED00305,8,ma_4,-0.00228
MED00306,8,ma_4,0.002
MED00307,8,ma_4,0.00016
MED00308,8,ma_4,0.0012
MED00309,8,ma_4,-0.001
MED00310,8,ma_4,-0.0009
MED00311,8,ma_4,-0.00202
MED00312,8,ma_4,-0.00032
MED00313,8,ma_4,0.00497
MED00314,8,ma_4,0.00253
MED00315,8,ma_4,0.00075
MED00316,8,ma_4,-0.00326
MED00317,8,ma_4,-0.00141
MED00318,8,ma_4,-0.00246
MED00319,8,ma_4,-0.00151
MED00321,8,ma_4,-0.00609
MED00322,8,ma_4,0.00063
MED00323,8,ma_4,-0.00104
MED00324,8,ma_4,-0.00119
MED00325,8,ma_4,-0.00286
MED00326,8,ma_4,-0.0039
MED00327,8,ma_4,-0.00069
