medicine_id,h,feature,contrib
MED00328,8,ma_4,-0.00264
MED00329,8,ma_4,-0.00157
MED00330,8,ma_4,-0.00172
MED00331,8,ma_4,-0.00176
MED00332,8,ma_4,-0.00372
MED00333,8,ma_4,-0.00089
MED00334,8,ma_4,-0.00318
MED00335,8,ma_4,0.00013
MED00336,8,ma_4,-0.00231
MED00337,8,ma_4,-0.00014
MED00338,8,ma_4,0.0027
MED00339,8,ma_4,-0.00149
MED00340,8,ma_4,0.0044
MED00341,8,ma_4,-0.00153
MED00342,8,ma_4,-0.00137
MED00343,8,ma_4,-0.00171
MED00344,8,ma_4,0.0003
MED00345,8,ma_4,0.00044
MED00346,8,ma_4,-0.00097
MED00347,8,ma_4,-0.00036
MED00349,8,ma_4,-0.00058
MED00350,8,ma_4,-0.00072
MED00351,8,ma_4,0.00136
MED00352,8,ma_4,0.00028
MED00353,8,ma_4,0.00178
MED00354,8,ma_4,0.00144
MED00355,8,ma_4,-0.00225
MED00356,8,ma_4,-0.00378
MED00357,8,ma_4,0.00016
MED00358,8,ma_4,-0.00151
MED00359,8,ma_4,-0.00217
MED00360,8,ma_4,-0.001
MED00361,8,ma_4,-0.00128
MED00362,8,ma_4,-0.00168
MED00363,8,ma_4,-0.0007
MED00364,8,ma_4,-0.00046
MED00365,8,ma_4,-0.0008
MED00366,8,ma_4,0.00041
MED00367,8,ma_4,-0.00035
MED00368,8,ma_4,-0.00146
MED00369,8,ma_4,-0.00361
MED00370,8,ma_4,0.00478
MED00371,8,ma_4,0.00042
MED00372,8,ma_4,0.00047
MED00373,8,ma_4,0.00083
MED00374,8,ma_4,-0.00063
MED00375,8,ma_4,-0.00055
MED00376,8,ma_4,-0.00199
MED00377,8,ma_4,0.00099
MED00378,8,ma_4,-0.00033
MED00379,8,ma_4,-0.00693
MED00380,8,ma_4,0.00113
MED00381,8,ma_4,-0.00134
MED00382,8,ma_4,-0.0005
MED00383,8,ma_4,-0.00163
MED00384,8,ma_4,-0.00096
MED00385,8,ma_4,0.00018
MED00387,8,ma_4,0.00103
MED00388,8,ma_4,0.00041
MED00389,8,ma_4,-0.00255
MED00390,8,ma_4,0.00125
MED00391,8,ma_4,0.00099
MED00392,8,ma_4,0.00096
MED00393,8,ma_4,-0.00088
MED00394,8,ma_4,-0.00017
MED00396,8,ma_4,0.00127
MED00397,8,ma_4,0.00075
MED00398,8,ma_4,0.00351
MED00399,8,ma_4,0.00398
MED00400,8,ma_4,0.0002
MED00401,8,ma_4,0.00386
MED00402,8,ma_4,0.00082
MED00403,8,ma_4,-0.00128
MED00404,8,ma_4,-0.00339
MED00405,8,ma_4,-0.00255
MED00406,8,ma_4,0.00079
MED00407,8,ma_4,0.00086
MED00408,8,ma_4,-0.0019
MED00409,8,ma_4,-0.00685
MED00410,8,ma_4,-0.00164
MED00411,8,ma_4,0.00044
MED00412,8,ma_4,-0.00141
MED00413,8,ma_4,-0.0063
MED00414,8,ma_4,0.00075
MED00415,8,ma_4,0.0005
MED00416,8,ma_4,0.0012
MED00417,8,ma_4,-0.00254
MED00418,8,ma_4,-0.00243
MED00419,8,ma_4,-0.00217
MED00420,8,ma_4,-0.00033
MED00421,8,ma_4,0.00054
MED00422,8,ma_4,0.00013
MED00423,8,ma_4,-0.00179
MED00424,8,ma_4,0.00151
MED00001,9,ma_4,-0.00156
MED00002,9,ma_4,0.00024
MED00003,9,ma_4,0.00042
MED00004,9,ma_4,0.00138
MED00005,9,ma_4,0.00138
MED00006,9,ma_4,-0.00197
MED00007,9,ma_4,-0.00105
MED00008,9,ma_4,-0.00026
MED00009,9,ma_4,-0.00453
MED00010,9,ma_4,0.00078
MED00011,9,ma_4,-0.00056
MED00012,9,ma_4,-0.00218
MED00013,9,ma_4,-0.00111
MED00014,9,ma_4,-0.00052
MED00015,9,ma_4,-0.00056
MED00016,9,ma_4,-0.00183
MED00017,9,ma_4,-0.00054
MED00018,9,ma_4,0.00036
MED00019,9,ma_4,0.00045
MED00020,9,ma_4,0.00126
MED00021,9,ma_4,-0.00137
MED00022,9,ma_4,-0.00213
MED00023,9,ma_4,-0.00255
MED00024,9,ma_4,-0.00104
MED00025,9,ma_4,-0.00145
MED00026,9,ma_4,0.00198
MED00027,9,ma_4,0.0015
MED00028,9,ma_4,-0.00014
MED00030,9,ma_4,-0.0023
MED00031,9,ma_4,-0.00143
MED00032,9,ma_4,-0.00166
MED00033,9,ma_4,0.00019
MED00034,9,ma_4,-0.00026
MED00035,9,ma_4,0.00118
MED00036,9,ma_4,0.00079
MED00037,9,ma_4,-0.00056
MED00038,9,ma_4,-0.00048
MED00039,9,ma_4,0.0046
MED00041,9,ma_4,-0.00088
MED00042,9,ma_4,0.00065
MED00043,9,ma_4,0.00037
MED00044,9,ma_4,-0.00198
MED00045,9,ma_4,-0.0011
MED00046,9,ma_4,-0.00054
MED00047,9,ma_4,-0.00262
MED00048,9,ma_4,-0.00014
MED00049,9,ma_4,0.00037
MED00050,9,ma_4,-0.00149
MED00051,9,ma_4,-0.00051
MED00052,9,ma_4,0.0004
MED00053,9,ma_4,-0.00194
MED00055,9,ma_4,0.00448
MED00057,9,ma_4,0.00088
MED00058,9,ma_4,-0.00156
MED00059,9,ma_4,-0.00238
MED00060,9,ma_4,-0.00139
MED00061,9,ma_4,-0.0002
MED00062,9,ma_4,-0.00015
MED00063,9,ma_4,-0.00038
MED00064,9,ma_4,-0.00083
MED00065,9,ma_4,0.00011
MED00066,9,ma_4,-0.00124
MED00067,9,ma_4,-0.00187
MED00068,9,ma_4,-0.00367
MED00069,9,ma_4,-0.00197
MED00070,9,ma_4,0.00016
MED00071,9,ma_4,-0.00184
MED00072,9,ma_4,-0.00226
MED00073,9,ma_4,-0.00183
MED00074,9,ma_4,-0.00343
MED00075,9,ma_4,-0.00143
MED00077,9,ma_4,-0.00197
MED00078,9,ma_4,-0.00152
MED00079,9,ma_4,-0.00025
MED00080,9,ma_4,-0.00274
MED00081,9,ma_4,0.00048
MED00082,9,ma_4,-0.00256
MED00083,9,ma_4,-0.00139
MED00084,9,ma_4,0.00339
MED00085,9,ma_4,-0.00098
MED00086,9,ma_4,0.00127
MED00087,9,ma_4,-0.00323
MED00088,9,ma_4,0.00024
MED00089,9,ma_4,-0.00109
MED00090,9,ma_4,-0.00215
MED00091,9,ma_4,-0.00193
MED00092,9,ma_4,-0.00255
MED00093,9,ma_4,0.00052
MED00094,9,ma_4,0.00156
MED00095,9,ma_4,-0.00221
MED00096,9,ma_4,-0.00043
MED00097,9,ma_4,0.00127
MED00098,9,ma_4,-0.00272
MED00099,9,ma_4,0.0023
MED00100,9,ma_4,-0.00041
MED00101,9,ma_4,-0.00182
MED00102,9,ma_4,-0.00117
MED00103,9,ma_4,-0.00178
MED00104,9,ma_4,-0.00338
MED00105,9,ma_4,-0.00221
MED00106,9,ma_4,-0.00034
MED00107,9,ma_4,-0.00271
MED00108,9,ma_4,-0.00283
MED00109,9,ma_4,-0.00123
MED00110,9,ma_4,-0.00044
MED00111,9,ma_4,0.00011
MED00112,9,ma_4,-0.00144
MED00113,9,ma_4,-0.00036
MED00114,9,ma_4,-0.00126
MED00115,9,ma_4,-0.00184
MED00116,9,ma_4,-0.00021
MED00117,9,ma_4,-0.00182
MED00118,9,ma_4,-0.00061
MED00119,9,ma_4,-0.00062
MED00120,9,ma_4,-0.00045
MED00121,9,ma_4,-0.00098
MED00122,9,ma_4,-0.00228
MED00123,9,ma_4,-0.00089
MED00124,9,ma_4,-0.00244
MED00125,9,ma_4,0.00051
MED00126,9,ma_4,0.00132
MED00127,9,ma_4,-0.00116
MED00128,9,ma_4,-0.00075
MED00129,9,ma_4,-0.00121
MED00130,9,ma_4,0.0004
MED00131,9,ma_4,-0.00094
MED00132,9,ma_4,-0.00458
MED00133,9,ma_4,-0.00219
MED00134,9,ma_4,0.00097
MED00136,9,ma_4,0.00094
MED00137,9,ma_4,-0.00096
MED00138,9,ma_4,-0.00254
MED00139,9,ma_4,-0.00085
MED00140,9,ma_4,-0.00072
MED00141,9,ma_4,-0.00212
MED00142,9,ma_4,-0.00225
MED00143,9,ma_4,-0.00104
MED00144,9,ma_4,-0.00178
MED00146,9,ma_4,-0.00616
MED00147,9,ma_4,-0.00072
MED00148,9,ma_4,-0.00235
MED00149,9,ma_4,-0.00163
MED00150,9,ma_4,-0.00237
MED00151,9,ma_4,-0.00083
MED00152,9,ma_4,-0.00098
MED00153,9,ma_4,-0.00152
MED00154,9,ma_4,0.00156
MED00155,9,ma_4,-0.00111
MED00156,9,ma_4,-0.00135
MED00157,9,ma_4,-0.00337
MED00158,9,ma_4,0.00162
MED00159,9,ma_4,0.00155
MED00160,9,ma_4,-0.00416
MED00161,9,ma_4,-0.0025
MED00162,9,ma_4,-0.00217
MED00163,9,ma_4,0.00053
MED00164,9,ma_4,-0.00239
MED00165,9,ma_4,-0.00277
MED00166,9,ma_4,-0.00252
MED00167,9,ma_4,0.00018
MED00168,9,ma_4,-0.00096
MED00169,9,ma_4,-0.00066
MED00170,9,ma_4,-0.00067
MED00171,9,ma_4,-0.0021
MED00172,9,ma_4,-0.00115
MED00173,9,ma_4,-0.00172
MED00174,9,ma_4,-0.00291
MED00175,9,ma_4,-0.00053
MED00176,9,ma_4,-0.00221
MED00177,9,ma_4,-0.00106
MED00178,9,ma_4,-0.00181
MED00179,9,ma_4,-0.00128
MED00180,9,ma_4,-0.00158
MED00181,9,ma_4,-0.0018
MED00182,9,ma_4,0.00198
MED00183,9,ma_4,0.00084
MED00184,9,ma_4,-0.00286
MED00185,9,ma_4,-0.00156
MED00186,9,ma_4,-0.00293
MED00187,9,ma_4,-0.00135
MED00188,9,ma_4,-0.0023
MED00189,9,ma_4,0.0003
MED00190,9,ma_4,-0.00144
MED00191,9,ma_4,-0.00078
MED00192,9,ma_4,0.0004
MED00193,9,ma_4,0.0005
MED00194,9,ma_4,-0.00224
MED00195,9,ma_4,-0.0033
MED00196,9,ma_4,-0.00322
MED00197,9,ma_4,-0.00022
MED00198,9,ma_4,-0.00082
MED00199,9,ma_4,-0.00079
MED00200,9,ma_4,-0.00082
MED00201,9,ma_4,-0.00362
MED00202,9,ma_4,-0.00121
MED00203,9,ma_4,-0.00252
MED00204,9,ma_4,-0.00091
MED00205,9,ma_4,-0.00089
MED00206,9,ma_4,-0.00136
MED00207,9,ma_4,-0.00217
MED00208,9,ma_4,-0.00374
MED00209,9,ma_4,-0.00121
MED00210,9,ma_4,-0.00078
MED00211,9,ma_4,-0.00128
MED00212,9,ma_4,-0.00087
MED00213,9,ma_4,0.00138
MED00214,9,ma_4,0.00037
MED00215,9,ma_4,-0.00293
MED00216,9,ma_4,-0.0004
MED00218,9,ma_4,-0.00353
MED00220,9,ma_4,-0.00228
MED00221,9,ma_4,0.00185
MED00222,9,ma_4,-0.00108
MED00223,9,ma_4,0.0004
MED00224,9,ma_4,-0.00149
MED00225,9,ma_4,-0.00303
MED00226,9,ma_4,-0.00173
MED00227,9,ma_4,0.00279
MED00228,9,ma_4,-0.00078
MED00229,9,ma_4,0.00058
MED00230,9,ma_4,-0.00111
MED00231,9,ma_4,-0.00063
MED00232,9,ma_4,-0.00126
MED00233,9,ma_4,-0.00101
MED00234,9,ma_4,-0.00068
MED00235,9,ma_4,0.00073
MED00236,9,ma_4,-0.00133
MED00237,9,ma_4,-0.00279
MED00238,9,ma_4,-0.00033
MED00239,9,ma_4,-0.00281
MED00240,9,ma_4,-0.00253
MED00241,9,ma_4,-0.00239
MED00242,9,ma_4,-0.00019
MED00243,9,ma_4,0.00023
MED00244,9,ma_4,-0.00181
MED00245,9,ma_4,0.00156
MED00246,9,ma_4,-0.00147
MED00248,9,ma_4,-0.00246
MED00249,9,ma_4,0.00051
MED00250,9,ma_4,-0.00187
MED00251,9,ma_4,-0.00074
MED00252,9,ma_4,0.00089
MED00253,9,ma_4,-0.00267
MED00254,9,ma_4,-0.00064
MED00255,9,ma_4,-0.00355
MED00256,9,ma_4,-0.00096
MED00257,9,ma_4,-0.00349
MED00258,9,ma_4,-0.00326
MED00259,9,ma_4,-0.00177
MED00261,9,ma_4,0.00192
MED00262,9,ma_4,-0.0026
MED00263,9,ma_4,-0.00173
MED00264,9,ma_4,-0.00147
MED00265,9,ma_4,-0.00098
MED00266,9,ma_4,-0.00027
MED00267,9,ma_4,-0.00365
MED00268,9,ma_4,-0.00338
MED00269,9,ma_4,-0.00172
MED00270,9,ma_4,-0.00193
MED00271,9,ma_4,-0.0021
MED00272,9,ma_4,-0.00189
MED00273,9,ma_4,-0.00177
MED00274,9,ma_4,-0.00107
MED00275,9,ma_4,-0.00023
MED00276,9,ma_4,-0.00082
MED00277,9,ma_4,0.00034
MED00278,9,ma_4,-0.00146
MED00279,9,ma_4,-0.00179
MED00281,9,ma_4,-0.0002
MED00282,9,ma_4,-0.00139
MED00283,9,ma_4,-0.00154
MED00284,9,ma_4,-0.00115
MED00285,9,ma_4,-0.00265
MED00286,9,ma_4,-0.00261
MED00287,9,ma_4,-0.00195
MED00288,9,ma_4,-0.00048
MED00289,9,ma_4,-0.00325
MED00290,9,ma_4,-0.00054
MED00291,9,ma_4,-0.00098
MED00292,9,ma_4,-0.00036
MED00293,9,ma_4,-0.00205
MED00294,9,ma_4,-0.00023
MED00295,9,ma_4,0.00198
MED00296,9,ma_4,-0.00212
MED00297,9,ma_4,-0.00243
MED00298,9,ma_4,-0.00098
MED00299,9,ma_4,0.00066
MED00300,9,ma_4,-0.00129
MED00301,9,ma_4,-0.00215
MED00302,9,ma_4,-0.00051
MED00303,9,ma_4,-0.00099
MED00304,9,ma_4,-0.00263
MED00305,9,ma_4,-0.00263
MED00306,9,ma_4,0.00201
MED00307,9,ma_4,-0.00011
MED00308,9,ma_4,0.00114
MED00309,9,ma_4,-0.00128
MED00310,9,ma_4,-0.00125
MED00311,9,ma_4,-0.00223
MED00312,9,ma_4,-0.0005
MED00313,9,ma_4,0.00496
MED00314,9,ma_4,0.00246
MED00315,9,ma_4,0.00048
MED00316,9,ma_4,-0.00377
MED00317,9,ma_4,-0.00176
MED00318,9,ma_4,-0.0026
MED00319,9,ma_4,-0.00178
MED00320,9,ma_4,-0.0003
MED00321,9,ma_4,-0.00947
MED00322,9,ma_4,0.00033
MED00323,9,ma_4,-0.00111
MED00324,9,ma_4,-0.00134
MED00325,9,ma_4,-0.00295
MED00326,9,ma_4,-0.00422
MED00327,9,ma_4,-0.00041
MED00328,9,ma_4,-0.00296
MED00329,9,ma_4,-0.00184
MED00330,9,ma_4,-0.00206
MED00331,9,ma_4,-0.00184
MED00332,9,ma_4,-0.00391
MED00333,9,ma_4,-0.0011
MED00334,9,ma_4,-0.00356
MED00335,9,ma_4,-0.00016
MED00336,9,ma_4,-0.0027
MED00337,9,ma_4,0.00034
MED00338,9,ma_4,0.00257
MED00339,9,ma_4,-0.00184
MED00340,9,ma_4,0.00395
MED00341,9,ma_4,-0.00172
MED00342,9,ma_4,-0.00165
MED00343,9,ma_4,-0.00198
MED00344,9,ma_4,0.00016
MED00345,9,ma_4,0.00037
MED00346,9,ma_4,-0.00131
MED00347,9,ma_4,-0.00032
MED00349,9,ma_4,-0.00072
MED00350,9,ma_4,-0.00094
MED00351,9,ma_4,0.0014
MED00352,9,ma_4,0.00029
MED00353,9,ma_4,0.00182
MED00354,9,ma_4,0.00142
MED00355,9,ma_4,-0.00244
MED00356,9,ma_4,-0.00386
MED00357,9,ma_4,1e-04
MED00358,9,ma_4,-0.00186
MED00359,9,ma_4,-0.00251
MED00360,9,ma_4,-0.00116
MED00361,9,ma_4,-0.00166
MED00362,9,ma_4,-0.00183
MED00363,9,ma_4,-0.00078
