medicine_id,h,feature,contrib
MED00364,9,ma_4,-0.00036
MED00365,9,ma_4,-0.00074
MED00366,9,ma_4,0.00017
MED00367,9,ma_4,-0.00069
MED00368,9,ma_4,-0.00177
MED00369,9,ma_4,-0.00389
MED00370,9,ma_4,0.00476
MED00371,9,ma_4,0.00025
MED00372,9,ma_4,0.00051
MED00373,9,ma_4,0.00084
MED00374,9,ma_4,-0.00071
MED00375,9,ma_4,-0.0007
MED00376,9,ma_4,-0.002
MED00377,9,ma_4,0.00094
MED00378,9,ma_4,-0.0004
MED00379,9,ma_4,-0.01055
MED00380,9,ma_4,0.00111
MED00381,9,ma_4,-0.00145
MED00382,9,ma_4,-0.00085
MED00383,9,ma_4,-0.00182
MED00384,9,ma_4,-0.00111
MED00386,9,ma_4,-0.00028
MED00387,9,ma_4,0.00077
MED00388,9,ma_4,0.00081
MED00389,9,ma_4,-0.00282
MED00390,9,ma_4,0.00118
MED00391,9,ma_4,0.00091
MED00392,9,ma_4,0.0007
MED00393,9,ma_4,-0.00126
MED00394,9,ma_4,-0.00031
MED00395,9,ma_4,-0.00018
MED00396,9,ma_4,0.00092
MED00397,9,ma_4,0.00055
MED00398,9,ma_4,0.00232
MED00399,9,ma_4,0.00267
MED00400,9,ma_4,0.00054
MED00401,9,ma_4,0.00367
MED00402,9,ma_4,0.00075
MED00403,9,ma_4,-0.00158
MED00404,9,ma_4,-0.00377
MED00405,9,ma_4,-0.00274
MED00406,9,ma_4,0.00085
MED00407,9,ma_4,0.00061
MED00408,9,ma_4,-0.00222
MED00409,9,ma_4,-0.00705
MED00410,9,ma_4,-0.00183
MED00411,9,ma_4,0.00018
MED00412,9,ma_4,-0.00168
MED00413,9,ma_4,-0.00663
MED00414,9,ma_4,0.00062
MED00415,9,ma_4,0.00023
MED00416,9,ma_4,0.00108
MED00417,9,ma_4,-0.00286
MED00418,9,ma_4,-0.00275
MED00419,9,ma_4,-0.00225
MED00420,9,ma_4,-0.00046
MED00421,9,ma_4,0.00059
MED00423,9,ma_4,-0.00206
MED00424,9,ma_4,0.00187
MED00001,10,ma_4,-0.00169
MED00002,10,ma_4,0.0003
MED00003,10,ma_4,0.00043
MED00004,10,ma_4,0.00139
MED00005,10,ma_4,0.00135
MED00006,10,ma_4,-0.00198
MED00007,10,ma_4,-0.00117
MED00009,10,ma_4,-0.00465
MED00010,10,ma_4,0.00086
MED00011,10,ma_4,-0.00067
MED00012,10,ma_4,-0.0017
MED00013,10,ma_4,-0.00137
MED00014,10,ma_4,-0.00052
MED00015,10,ma_4,-0.00056
MED00016,10,ma_4,-0.0019
MED00017,10,ma_4,-0.00066
MED00018,10,ma_4,0.00022
MED00019,10,ma_4,0.00045
MED00020,10,ma_4,0.00127
MED00021,10,ma_4,-0.00138
MED00022,10,ma_4,-0.00208
MED00023,10,ma_4,-0.00267
MED00024,10,ma_4,-0.00105
MED00025,10,ma_4,-0.00157
MED00026,10,ma_4,0.00198
MED00027,10,ma_4,0.00151
MED00028,10,ma_4,-0.00013
MED00030,10,ma_4,-0.00231
MED00031,10,ma_4,-0.00143
MED00032,10,ma_4,-0.00172
MED00033,10,ma_4,0.00019
MED00034,10,ma_4,-0.00021
MED00035,10,ma_4,0.00082
MED00036,10,ma_4,0.00073
MED00037,10,ma_4,-0.00054
MED00038,10,ma_4,-0.00048
MED00039,10,ma_4,0.00455
MED00041,10,ma_4,-0.00087
MED00042,10,ma_4,0.0006
MED00043,10,ma_4,0.00038
MED00044,10,ma_4,-0.00197
MED00045,10,ma_4,-0.00122
MED00046,10,ma_4,-0.00055
MED00047,10,ma_4,-0.00253
MED00048,10,ma_4,-0.00026
MED00049,10,ma_4,0.00045
MED00050,10,ma_4,-0.00161
MED00051,10,ma_4,-0.00053
MED00052,10,ma_4,0.00042
MED00053,10,ma_4,-0.00189
MED00054,10,ma_4,0.00019
MED00055,10,ma_4,0.00432
MED00057,10,ma_4,0.00084
MED00058,10,ma_4,-0.00168
MED00059,10,ma_4,-0.0026
MED00060,10,ma_4,-0.00151
MED00061,10,ma_4,-0.00019
MED00062,10,ma_4,-0.00027
MED00063,10,ma_4,-0.00031
MED00064,10,ma_4,-0.00098
MED00066,10,ma_4,-0.00124
MED00067,10,ma_4,-0.00186
MED00068,10,ma_4,-0.00366
MED00069,10,ma_4,-0.00198
MED00070,10,ma_4,-0.00016
MED00071,10,ma_4,-0.00183
MED00072,10,ma_4,-0.00227
MED00073,10,ma_4,-0.00184
MED00074,10,ma_4,-0.00342
MED00075,10,ma_4,-0.00156
MED00077,10,ma_4,-0.00209
MED00078,10,ma_4,-0.00148
MED00079,10,ma_4,-0.00037
MED00080,10,ma_4,-0.00274
MED00081,10,ma_4,0.00045
MED00082,10,ma_4,-0.00256
MED00083,10,ma_4,-0.00139
MED00084,10,ma_4,0.00338
MED00085,10,ma_4,-0.0012
MED00086,10,ma_4,0.00132
MED00087,10,ma_4,-0.00263
MED00088,10,ma_4,0.00035
MED00089,10,ma_4,-0.00119
MED00090,10,ma_4,-0.00227
MED00091,10,ma_4,-0.00193
MED00092,10,ma_4,-0.00266
MED00093,10,ma_4,0.00042
MED00094,10,ma_4,0.0018
MED00095,10,ma_4,-0.00249
MED00096,10,ma_4,-0.00044
MED00097,10,ma_4,0.00133
MED00098,10,ma_4,-0.00284
MED00099,10,ma_4,0.00231
MED00100,10,ma_4,-0.00051
MED00101,10,ma_4,-0.00193
MED00102,10,ma_4,-0.00111
MED00103,10,ma_4,-0.0019
MED00104,10,ma_4,-0.0035
MED00105,10,ma_4,-0.00233
MED00106,10,ma_4,-0.00035
MED00107,10,ma_4,-0.00283
MED00108,10,ma_4,-0.00296
MED00109,10,ma_4,-0.00138
MED00110,10,ma_4,-0.00048
MED00111,10,ma_4,0.00012
MED00112,10,ma_4,-0.00157
MED00113,10,ma_4,-0.00054
MED00114,10,ma_4,-0.00122
MED00115,10,ma_4,-0.00173
MED00116,10,ma_4,0.00089
MED00117,10,ma_4,-0.00194
MED00119,10,ma_4,-0.00074
MED00120,10,ma_4,-0.00045
MED00121,10,ma_4,-0.0011
MED00122,10,ma_4,-0.00245
MED00123,10,ma_4,-0.00087
MED00124,10,ma_4,-0.00256
MED00125,10,ma_4,0.00059
MED00126,10,ma_4,0.00133
MED00127,10,ma_4,-0.00128
MED00128,10,ma_4,-0.00087
MED00129,10,ma_4,-0.00133
MED00130,10,ma_4,0.0004
MED00131,10,ma_4,-0.00095
MED00132,10,ma_4,-0.00457
MED00133,10,ma_4,-0.00218
MED00134,10,ma_4,0.00094
MED00135,10,ma_4,-0.00037
MED00136,10,ma_4,0.00093
MED00137,10,ma_4,-0.00094
MED00138,10,ma_4,-0.00266
MED00139,10,ma_4,-0.00098
MED00140,10,ma_4,-0.00088
MED00141,10,ma_4,-0.00211
MED00142,10,ma_4,-0.00225
MED00143,10,ma_4,-0.00116
MED00144,10,ma_4,-0.00212
MED00146,10,ma_4,-0.00614
MED00147,10,ma_4,-0.00085
MED00148,10,ma_4,-0.00247
MED00149,10,ma_4,-0.00175
MED00150,10,ma_4,-0.00249
MED00151,10,ma_4,-0.00095
MED00152,10,ma_4,-0.0011
MED00153,10,ma_4,-0.00171
MED00154,10,ma_4,0.00189
MED00155,10,ma_4,-0.00123
MED00156,10,ma_4,-0.00147
MED00157,10,ma_4,-0.00349
MED00158,10,ma_4,0.00163
MED00159,10,ma_4,0.00155
MED00160,10,ma_4,-0.00428
MED00161,10,ma_4,-0.00262
MED00162,10,ma_4,-0.00217
MED00163,10,ma_4,0.00055
MED00164,10,ma_4,-0.00239
MED00165,10,ma_4,-0.00277
MED00166,10,ma_4,-0.00264
MED00168,10,ma_4,-0.00109
MED00169,10,ma_4,-0.00079
MED00170,10,ma_4,-0.0008
MED00171,10,ma_4,-0.00201
MED00172,10,ma_4,-0.00128
MED00173,10,ma_4,-0.00188
MED00174,10,ma_4,-0.00288
MED00175,10,ma_4,-0.00052
MED00176,10,ma_4,-0.00221
MED00177,10,ma_4,-0.00101
MED00178,10,ma_4,-0.00186
MED00179,10,ma_4,-0.00124
MED00180,10,ma_4,-0.0017
MED00181,10,ma_4,-0.00192
MED00182,10,ma_4,0.00202
MED00183,10,ma_4,0.00089
MED00184,10,ma_4,-0.00285
MED00185,10,ma_4,-0.00168
MED00186,10,ma_4,-0.00305
MED00187,10,ma_4,-0.00135
MED00188,10,ma_4,-0.00241
MED00189,10,ma_4,0.00032
MED00190,10,ma_4,-0.00138
MED00191,10,ma_4,-0.0009
MED00192,10,ma_4,0.00041
MED00193,10,ma_4,0.00058
MED00194,10,ma_4,-0.00219
MED00195,10,ma_4,-0.0033
MED00196,10,ma_4,-0.00346
MED00197,10,ma_4,-0.00017
MED00198,10,ma_4,-0.00094
MED00199,10,ma_4,-0.00078
MED00200,10,ma_4,-0.00095
MED00201,10,ma_4,-0.00374
MED00202,10,ma_4,-0.0014
MED00203,10,ma_4,-0.00252
MED00204,10,ma_4,-0.0009
MED00205,10,ma_4,-0.00101
MED00206,10,ma_4,-0.00154
MED00207,10,ma_4,-0.00217
MED00208,10,ma_4,-0.00397
MED00209,10,ma_4,-0.00116
MED00210,10,ma_4,-0.00082
MED00211,10,ma_4,-0.0014
MED00212,10,ma_4,-0.00099
MED00213,10,ma_4,0.00139
MED00214,10,ma_4,0.00025
MED00215,10,ma_4,-0.00305
MED00216,10,ma_4,-0.00048
MED00218,10,ma_4,-0.00365
MED00220,10,ma_4,-0.00225
MED00221,10,ma_4,0.00185
MED00222,10,ma_4,-0.00121
MED00223,10,ma_4,0.00038
MED00224,10,ma_4,-0.00149
MED00225,10,ma_4,-0.00315
MED00226,10,ma_4,-0.00174
MED00227,10,ma_4,0.00284
MED00228,10,ma_4,-0.00097
MED00229,10,ma_4,0.0004
MED00230,10,ma_4,-0.00111
MED00231,10,ma_4,-0.00079
MED00232,10,ma_4,-0.00139
MED00233,10,ma_4,-0.00099
MED00234,10,ma_4,-0.0008
MED00235,10,ma_4,0.0007
MED00236,10,ma_4,-0.00145
MED00237,10,ma_4,-0.00279
MED00238,10,ma_4,-0.00031
MED00239,10,ma_4,-0.00293
MED00240,10,ma_4,-0.00253
MED00241,10,ma_4,-0.00187
MED00242,10,ma_4,-0.00014
MED00243,10,ma_4,0.0003
MED00244,10,ma_4,-0.00193
MED00245,10,ma_4,0.00157
MED00246,10,ma_4,-0.00159
MED00247,10,ma_4,-1e-04
MED00248,10,ma_4,-0.00258
MED00249,10,ma_4,0.00055
MED00250,10,ma_4,-0.00183
MED00251,10,ma_4,-0.00086
MED00252,10,ma_4,0.00083
MED00253,10,ma_4,-0.00279
MED00254,10,ma_4,-0.00083
MED00255,10,ma_4,-0.00355
MED00256,10,ma_4,-0.00108
MED00257,10,ma_4,-0.00345
MED00258,10,ma_4,-0.00326
MED00259,10,ma_4,-0.00187
MED00260,10,ma_4,-0.00034
MED00261,10,ma_4,0.00193
MED00262,10,ma_4,-0.00259
MED00263,10,ma_4,-0.00164
MED00264,10,ma_4,-0.00161
MED00265,10,ma_4,-0.0011
MED00266,10,ma_4,-0.00027
MED00267,10,ma_4,-0.00377
MED00268,10,ma_4,-0.0035
MED00269,10,ma_4,-0.00184
MED00270,10,ma_4,-0.00205
MED00271,10,ma_4,-0.00217
MED00272,10,ma_4,-0.00202
MED00273,10,ma_4,-0.00185
MED00274,10,ma_4,-0.00106
MED00275,10,ma_4,-0.00035
MED00276,10,ma_4,-0.00094
MED00277,10,ma_4,0.00032
MED00278,10,ma_4,-0.00137
MED00279,10,ma_4,-0.00174
MED00281,10,ma_4,-0.00021
MED00282,10,ma_4,-0.00151
MED00283,10,ma_4,-0.00167
MED00284,10,ma_4,-0.00115
MED00285,10,ma_4,-0.00277
MED00286,10,ma_4,-0.00273
MED00287,10,ma_4,-0.00207
MED00288,10,ma_4,-0.00045
MED00289,10,ma_4,-0.0032
MED00290,10,ma_4,-0.00066
MED00291,10,ma_4,-0.00068
MED00292,10,ma_4,-0.00048
MED00293,10,ma_4,-0.00217
MED00294,10,ma_4,-0.00023
MED00295,10,ma_4,0.00198
MED00296,10,ma_4,-0.00224
MED00297,10,ma_4,-0.00255
MED00298,10,ma_4,-0.00098
MED00299,10,ma_4,0.00068
MED00300,10,ma_4,-0.00141
MED00301,10,ma_4,-0.00227
MED00302,10,ma_4,-0.00051
MED00303,10,ma_4,-0.00099
MED00304,10,ma_4,-0.00263
MED00305,10,ma_4,-0.00275
MED00306,10,ma_4,0.00187
MED00307,10,ma_4,-0.00011
MED00308,10,ma_4,0.001
MED00309,10,ma_4,-0.00127
MED00310,10,ma_4,-0.00137
MED00311,10,ma_4,-0.00224
MED00312,10,ma_4,-0.00051
MED00313,10,ma_4,0.00485
MED00314,10,ma_4,0.00251
MED00315,10,ma_4,0.00036
MED00316,10,ma_4,-0.00389
MED00317,10,ma_4,-0.00188
MED00318,10,ma_4,-0.00261
MED00319,10,ma_4,-0.0019
MED00320,10,ma_4,-0.00034
MED00321,10,ma_4,-0.00948
MED00322,10,ma_4,0.00031
MED00323,10,ma_4,-0.00109
MED00324,10,ma_4,-0.00135
MED00325,10,ma_4,-0.00307
MED00326,10,ma_4,-0.00434
MED00327,10,ma_4,-0.00054
MED00328,10,ma_4,-0.00308
MED00329,10,ma_4,-0.00196
MED00330,10,ma_4,-0.00219
MED00331,10,ma_4,-0.00197
MED00332,10,ma_4,-0.00404
MED00333,10,ma_4,-0.00128
MED00334,10,ma_4,-0.00327
MED00335,10,ma_4,-0.00016
MED00336,10,ma_4,-0.00283
MED00337,10,ma_4,0.00034
MED00338,10,ma_4,0.00256
MED00339,10,ma_4,-0.00184
MED00340,10,ma_4,0.00394
MED00341,10,ma_4,-0.00185
MED00342,10,ma_4,-0.00177
MED00343,10,ma_4,-0.00237
MED00344,10,ma_4,0.00017
MED00345,10,ma_4,0.00045
MED00346,10,ma_4,-0.00137
MED00347,10,ma_4,-0.00024
MED00349,10,ma_4,-0.00085
MED00350,10,ma_4,-0.00092
MED00351,10,ma_4,0.00098
MED00352,10,ma_4,0.0003
MED00353,10,ma_4,0.00184
MED00354,10,ma_4,0.00141
MED00355,10,ma_4,-0.00256
MED00356,10,ma_4,-0.00397
MED00357,10,ma_4,0.00011
MED00358,10,ma_4,-0.00198
MED00359,10,ma_4,-0.00263
MED00360,10,ma_4,-0.00123
MED00361,10,ma_4,-0.00182
MED00362,10,ma_4,-0.00195
MED00363,10,ma_4,-0.00084
MED00364,10,ma_4,-0.00075
MED00365,10,ma_4,-0.00086
MED00367,10,ma_4,-0.00069
MED00368,10,ma_4,-0.00188
MED00369,10,ma_4,-0.00389
MED00370,10,ma_4,0.00471
MED00372,10,ma_4,0.00059
MED00373,10,ma_4,0.00092
MED00374,10,ma_4,-0.0009
MED00375,10,ma_4,-0.0007
MED00376,10,ma_4,-0.00216
MED00377,10,ma_4,0.00095
MED00378,10,ma_4,-0.00053
MED00379,10,ma_4,-0.01052
MED00380,10,ma_4,0.00111
MED00381,10,ma_4,-0.00139
MED00382,10,ma_4,-0.00097
MED00383,10,ma_4,-0.00176
MED00384,10,ma_4,-0.00123
MED00386,10,ma_4,-0.0004
MED00387,10,ma_4,0.00065
MED00388,10,ma_4,0.00095
