medicine_id,h,feature,contrib
MED00389,10,ma_4,-0.00282
MED00390,10,ma_4,0.00122
MED00391,10,ma_4,0.00084
MED00392,10,ma_4,0.00058
MED00393,10,ma_4,-0.00138
MED00394,10,ma_4,-0.00043
MED00395,10,ma_4,-0.0003
MED00396,10,ma_4,0.00103
MED00397,10,ma_4,0.00055
MED00398,10,ma_4,0.00232
MED00399,10,ma_4,0.00174
MED00400,10,ma_4,0.00055
MED00401,10,ma_4,0.00355
MED00402,10,ma_4,0.00067
MED00403,10,ma_4,-0.00181
MED00404,10,ma_4,-0.00389
MED00405,10,ma_4,-0.00286
MED00406,10,ma_4,0.00078
MED00407,10,ma_4,0.00049
MED00408,10,ma_4,-0.00234
MED00409,10,ma_4,-0.00712
MED00410,10,ma_4,-0.00195
MED00412,10,ma_4,-0.0018
MED00413,10,ma_4,-0.0067
MED00414,10,ma_4,0.00051
MED00415,10,ma_4,0.00011
MED00416,10,ma_4,0.00096
MED00417,10,ma_4,-0.00298
MED00418,10,ma_4,-0.00287
MED00419,10,ma_4,-0.00237
MED00420,10,ma_4,-0.00058
MED00421,10,ma_4,0.00053
MED00423,10,ma_4,-0.00218
MED00424,10,ma_4,0.00081
MED00001,11,ma_4,-0.00178
MED00002,11,ma_4,0.0003
MED00003,11,ma_4,0.00043
MED00004,11,ma_4,0.0015
MED00005,11,ma_4,0.00128
MED00006,11,ma_4,-0.00198
MED00007,11,ma_4,-0.00123
MED00008,11,ma_4,0.00019
MED00009,11,ma_4,-0.00469
MED00010,11,ma_4,0.00057
MED00011,11,ma_4,-0.00075
MED00012,11,ma_4,-0.0017
MED00013,11,ma_4,-0.00131
MED00014,11,ma_4,-0.00058
MED00015,11,ma_4,-0.00057
MED00016,11,ma_4,-0.0019
MED00017,11,ma_4,-0.0007
MED00018,11,ma_4,-0.0008
MED00019,11,ma_4,0.00031
MED00020,11,ma_4,0.00117
MED00021,11,ma_4,-0.00127
MED00022,11,ma_4,-0.00212
MED00023,11,ma_4,-0.00271
MED00024,11,ma_4,-0.00103
MED00025,11,ma_4,-0.00143
MED00026,11,ma_4,0.00199
MED00027,11,ma_4,0.00178
MED00028,11,ma_4,-0.00014
MED00029,11,ma_4,-0.00026
MED00030,11,ma_4,-0.00251
MED00031,11,ma_4,-0.00163
MED00032,11,ma_4,-0.00177
MED00034,11,ma_4,-0.00031
MED00035,11,ma_4,0.00078
MED00036,11,ma_4,0.00069
MED00037,11,ma_4,-0.00057
MED00038,11,ma_4,-0.00058
MED00039,11,ma_4,0.00453
MED00041,11,ma_4,-0.00088
MED00042,11,ma_4,0.00059
MED00043,11,ma_4,0.00038
MED00044,11,ma_4,-0.00195
MED00045,11,ma_4,-0.00121
MED00046,11,ma_4,-0.00053
MED00047,11,ma_4,-0.0026
MED00048,11,ma_4,-0.00028
MED00049,11,ma_4,0.0002
MED00050,11,ma_4,-0.00161
MED00051,11,ma_4,-0.00054
MED00052,11,ma_4,0.0004
MED00053,11,ma_4,-0.00214
MED00055,11,ma_4,0.00436
MED00057,11,ma_4,0.00084
MED00058,11,ma_4,-0.00169
MED00059,11,ma_4,-0.00263
MED00060,11,ma_4,-0.00161
MED00061,11,ma_4,-0.0002
MED00062,11,ma_4,-0.00037
MED00063,11,ma_4,-0.00031
MED00064,11,ma_4,-0.00091
MED00066,11,ma_4,-0.00125
MED00067,11,ma_4,-0.00132
MED00068,11,ma_4,-0.0037
MED00069,11,ma_4,-0.00196
MED00070,11,ma_4,-0.00032
MED00071,11,ma_4,-0.00187
MED00072,11,ma_4,-0.00231
MED00073,11,ma_4,-0.00188
MED00074,11,ma_4,-0.00346
MED00075,11,ma_4,-0.0016
MED00077,11,ma_4,-0.00214
MED00078,11,ma_4,-0.00163
MED00079,11,ma_4,-0.00049
MED00080,11,ma_4,-0.00278
MED00081,11,ma_4,0.00045
MED00082,11,ma_4,-0.00255
MED00083,11,ma_4,-0.00144
MED00084,11,ma_4,0.00328
MED00085,11,ma_4,-0.00133
MED00086,11,ma_4,0.00129
MED00087,11,ma_4,-0.00267
MED00088,11,ma_4,0.00062
MED00089,11,ma_4,-0.00124
MED00090,11,ma_4,-0.00232
MED00091,11,ma_4,-0.00192
MED00092,11,ma_4,-0.00275
MED00093,11,ma_4,0.00043
MED00094,11,ma_4,0.00181
MED00095,11,ma_4,-0.00256
MED00096,11,ma_4,-0.00053
MED00097,11,ma_4,0.00129
MED00098,11,ma_4,-0.00293
MED00099,11,ma_4,0.00258
MED00100,11,ma_4,-0.00046
MED00101,11,ma_4,-0.00179
MED00102,11,ma_4,-0.00116
MED00103,11,ma_4,-0.00194
MED00104,11,ma_4,-0.00357
MED00105,11,ma_4,-0.00243
MED00106,11,ma_4,-0.00035
MED00107,11,ma_4,-0.00269
MED00108,11,ma_4,-0.00343
MED00109,11,ma_4,-0.00127
MED00110,11,ma_4,-0.00037
MED00111,11,ma_4,0.00011
MED00112,11,ma_4,-0.00161
MED00113,11,ma_4,-0.0006
MED00114,11,ma_4,-0.00128
MED00115,11,ma_4,-0.00177
MED00116,11,ma_4,0.00076
MED00117,11,ma_4,-0.00198
MED00119,11,ma_4,-0.00078
MED00120,11,ma_4,-0.00049
MED00121,11,ma_4,-0.00052
MED00122,11,ma_4,-0.0025
MED00123,11,ma_4,-0.00089
MED00124,11,ma_4,-0.00262
MED00125,11,ma_4,0.00034
MED00126,11,ma_4,0.00144
MED00127,11,ma_4,-0.00127
MED00128,11,ma_4,-0.00091
MED00129,11,ma_4,-0.00132
MED00130,11,ma_4,0.0004
MED00131,11,ma_4,-0.00093
MED00132,11,ma_4,-0.00458
MED00133,11,ma_4,-0.00219
MED00134,11,ma_4,0.00105
MED00135,11,ma_4,-0.00039
MED00136,11,ma_4,0.00097
MED00137,11,ma_4,-0.00095
MED00138,11,ma_4,-0.00268
MED00139,11,ma_4,-0.00102
MED00140,11,ma_4,-0.00089
MED00141,11,ma_4,-0.00215
MED00142,11,ma_4,-0.00227
MED00143,11,ma_4,-0.00115
MED00144,11,ma_4,-0.00214
MED00146,11,ma_4,-0.00621
MED00147,11,ma_4,-0.00082
MED00148,11,ma_4,-0.00257
MED00149,11,ma_4,-0.00158
MED00150,11,ma_4,-0.00252
MED00151,11,ma_4,-0.00096
MED00152,11,ma_4,-0.00114
MED00153,11,ma_4,-0.00179
MED00154,11,ma_4,0.00183
MED00155,11,ma_4,-0.00129
MED00156,11,ma_4,-0.00151
MED00157,11,ma_4,-0.00356
MED00158,11,ma_4,0.00191
MED00159,11,ma_4,0.00151
MED00160,11,ma_4,-0.00432
MED00161,11,ma_4,-0.00268
MED00162,11,ma_4,-0.00221
MED00163,11,ma_4,0.00054
MED00164,11,ma_4,-0.00238
MED00165,11,ma_4,-0.00306
MED00166,11,ma_4,-0.00268
MED00168,11,ma_4,-0.0011
MED00169,11,ma_4,-0.00047
MED00170,11,ma_4,-0.00066
MED00171,11,ma_4,-0.00205
MED00172,11,ma_4,-0.00132
MED00173,11,ma_4,-0.00187
MED00174,11,ma_4,-0.00334
MED00175,11,ma_4,-0.00089
MED00176,11,ma_4,-0.0034
MED00177,11,ma_4,-0.00073
MED00178,11,ma_4,-0.0019
MED00179,11,ma_4,-0.00138
MED00180,11,ma_4,-0.00173
MED00181,11,ma_4,-0.00196
MED00182,11,ma_4,0.00226
MED00183,11,ma_4,0.00079
MED00184,11,ma_4,-0.00291
MED00185,11,ma_4,-0.00167
MED00186,11,ma_4,-0.00309
MED00187,11,ma_4,-0.0015
MED00188,11,ma_4,-0.00247
MED00189,11,ma_4,0.00031
MED00190,11,ma_4,-0.00142
MED00191,11,ma_4,-0.00097
MED00192,11,ma_4,0.00041
MED00193,11,ma_4,0.00057
MED00194,11,ma_4,-0.00248
MED00195,11,ma_4,-0.00359
MED00196,11,ma_4,-0.00375
MED00197,11,ma_4,-0.00046
MED00198,11,ma_4,-0.00074
MED00199,11,ma_4,-0.00096
MED00200,11,ma_4,-0.00096
MED00201,11,ma_4,-0.00384
MED00202,11,ma_4,-0.00148
MED00203,11,ma_4,-0.00257
MED00204,11,ma_4,-0.00094
MED00205,11,ma_4,-0.00112
MED00206,11,ma_4,-0.00158
MED00207,11,ma_4,-0.00221
MED00208,11,ma_4,-0.004
MED00209,11,ma_4,-0.00121
MED00210,11,ma_4,-0.00112
MED00211,11,ma_4,-0.00142
MED00212,11,ma_4,-0.00097
MED00213,11,ma_4,0.00147
MED00214,11,ma_4,0.00018
MED00215,11,ma_4,-0.00305
MED00216,11,ma_4,-0.00059
MED00217,11,ma_4,-0.00023
MED00218,11,ma_4,-0.00371
MED00220,11,ma_4,-0.00232
MED00221,11,ma_4,0.00186
MED00222,11,ma_4,-0.00124
MED00223,11,ma_4,0.00037
MED00224,11,ma_4,-0.0015
MED00225,11,ma_4,-0.00319
MED00226,11,ma_4,-0.00172
MED00227,11,ma_4,0.0029
MED00228,11,ma_4,-0.001
MED00229,11,ma_4,0.00051
MED00230,11,ma_4,-0.00174
MED00231,11,ma_4,-0.00112
MED00232,11,ma_4,-0.00139
MED00233,11,ma_4,-0.00101
MED00234,11,ma_4,-0.00078
MED00236,11,ma_4,-0.00149
MED00237,11,ma_4,-0.00299
MED00238,11,ma_4,-0.00035
MED00239,11,ma_4,-0.00298
MED00240,11,ma_4,-0.00258
MED00241,11,ma_4,-0.00194
MED00242,11,ma_4,-0.00044
MED00243,11,ma_4,0.00029
MED00244,11,ma_4,-0.00176
MED00245,11,ma_4,0.00166
MED00246,11,ma_4,-0.00162
MED00248,11,ma_4,-0.00263
MED00249,11,ma_4,0.00039
MED00250,11,ma_4,-0.00193
MED00251,11,ma_4,-0.00069
MED00252,11,ma_4,0.0008
MED00253,11,ma_4,-0.00265
MED00254,11,ma_4,-0.0009
MED00255,11,ma_4,-0.00375
MED00256,11,ma_4,-0.00112
MED00257,11,ma_4,-0.00355
MED00258,11,ma_4,-0.00326
MED00259,11,ma_4,-0.00193
MED00260,11,ma_4,-0.00031
MED00261,11,ma_4,0.00186
MED00262,11,ma_4,-0.00263
MED00263,11,ma_4,-0.00167
MED00264,11,ma_4,-0.00151
MED00265,11,ma_4,-0.00117
MED00266,11,ma_4,-0.00036
MED00267,11,ma_4,-0.00381
MED00268,11,ma_4,-0.00383
MED00269,11,ma_4,-0.00186
MED00270,11,ma_4,-0.0019
MED00271,11,ma_4,-0.00221
MED00272,11,ma_4,-0.00206
MED00273,11,ma_4,-0.00184
MED00274,11,ma_4,-0.00107
MED00275,11,ma_4,-0.00045
MED00276,11,ma_4,-0.00075
MED00277,11,ma_4,0.00031
MED00278,11,ma_4,-0.00144
MED00279,11,ma_4,-0.00181
MED00281,11,ma_4,-0.00031
MED00282,11,ma_4,-0.0015
MED00283,11,ma_4,-0.00168
MED00284,11,ma_4,-0.00113
MED00285,11,ma_4,-0.00284
MED00286,11,ma_4,-0.00286
MED00287,11,ma_4,-0.0022
MED00288,11,ma_4,-0.00062
MED00289,11,ma_4,-0.0033
MED00290,11,ma_4,-0.00067
MED00291,11,ma_4,-0.00075
MED00292,11,ma_4,-0.00047
MED00293,11,ma_4,-0.00227
MED00294,11,ma_4,-0.00021
MED00295,11,ma_4,0.00199
MED00296,11,ma_4,-0.00221
MED00297,11,ma_4,-0.00262
MED00298,11,ma_4,-0.00104
MED00299,11,ma_4,0.00067
MED00300,11,ma_4,-0.00145
MED00301,11,ma_4,-0.00234
MED00302,11,ma_4,-0.00058
MED00303,11,ma_4,-0.00113
MED00304,11,ma_4,-0.00268
MED00305,11,ma_4,-0.00258
MED00306,11,ma_4,0.0019
MED00307,11,ma_4,-0.00016
MED00308,11,ma_4,0.00109
MED00309,11,ma_4,-0.00125
MED00310,11,ma_4,-0.00136
MED00311,11,ma_4,-0.00244
MED00312,11,ma_4,-0.00046
MED00313,11,ma_4,0.00482
MED00314,11,ma_4,0.00254
MED00315,11,ma_4,0.00032
MED00316,11,ma_4,-0.00391
MED00317,11,ma_4,-0.00191
MED00318,11,ma_4,-0.00265
MED00319,11,ma_4,-0.00197
MED00320,11,ma_4,-0.00027
MED00321,11,ma_4,-0.00957
MED00322,11,ma_4,0.0003
MED00323,11,ma_4,-0.00111
MED00324,11,ma_4,-0.00153
MED00325,11,ma_4,-0.00315
MED00326,11,ma_4,-0.0042
MED00327,11,ma_4,-0.00056
MED00328,11,ma_4,-0.00311
MED00329,11,ma_4,-0.00203
MED00330,11,ma_4,-0.00221
MED00331,11,ma_4,-0.00201
MED00332,11,ma_4,-0.0041
MED00333,11,ma_4,-0.00134
MED00334,11,ma_4,-0.004
MED00335,11,ma_4,-0.00018
MED00336,11,ma_4,-0.00289
MED00337,11,ma_4,0.00043
MED00338,11,ma_4,0.00259
MED00339,11,ma_4,-0.00183
MED00340,11,ma_4,0.00393
MED00341,11,ma_4,-0.00195
MED00342,11,ma_4,-0.00181
MED00343,11,ma_4,-0.00244
MED00344,11,ma_4,0.00012
MED00345,11,ma_4,0.00044
MED00346,11,ma_4,-0.0017
MED00347,11,ma_4,-0.00025
MED00348,11,ma_4,-0.00011
MED00349,11,ma_4,-0.00088
MED00350,11,ma_4,-0.00098
MED00351,11,ma_4,0.00106
MED00352,11,ma_4,0.0004
MED00353,11,ma_4,0.00171
MED00354,11,ma_4,0.00152
MED00355,11,ma_4,-0.00265
MED00356,11,ma_4,-0.00403
MED00357,11,ma_4,0.00016
MED00358,11,ma_4,-0.00203
MED00359,11,ma_4,-0.00267
MED00360,11,ma_4,-0.00128
MED00361,11,ma_4,-0.00187
MED00362,11,ma_4,-0.00201
MED00363,11,ma_4,-0.00087
MED00364,11,ma_4,-0.00079
MED00365,11,ma_4,-0.00087
MED00367,11,ma_4,-0.00067
MED00368,11,ma_4,-0.00174
MED00369,11,ma_4,-0.00394
MED00370,11,ma_4,0.00471
MED00372,11,ma_4,0.00034
MED00373,11,ma_4,0.00091
MED00374,11,ma_4,-0.00094
MED00375,11,ma_4,-0.00073
MED00376,11,ma_4,-0.0022
MED00377,11,ma_4,0.00095
MED00378,11,ma_4,-0.00056
MED00379,11,ma_4,-0.01065
MED00380,11,ma_4,0.00122
MED00381,11,ma_4,-0.00131
MED00382,11,ma_4,-0.00096
MED00383,11,ma_4,-0.00222
MED00384,11,ma_4,-0.00129
MED00385,11,ma_4,-0.00033
MED00386,11,ma_4,-0.00049
MED00387,11,ma_4,0.0006
MED00388,11,ma_4,0.00093
MED00389,11,ma_4,-0.00292
MED00390,11,ma_4,0.00114
MED00391,11,ma_4,0.00075
MED00392,11,ma_4,0.00049
MED00393,11,ma_4,-0.00148
MED00394,11,ma_4,-0.00054
MED00395,11,ma_4,-0.00042
MED00396,11,ma_4,0.00107
MED00398,11,ma_4,0.00254
MED00399,11,ma_4,0.00057
MED00400,11,ma_4,-0.00039
MED00401,11,ma_4,0.00346
MED00402,11,ma_4,0.00059
MED00403,11,ma_4,-0.00205
MED00404,11,ma_4,-0.00405
MED00405,11,ma_4,-0.00293
MED00406,11,ma_4,0.00072
MED00407,11,ma_4,0.0004
MED00408,11,ma_4,-0.00243
MED00409,11,ma_4,-0.00738
