medicine_id,h,feature,contrib
MED00410,11,ma_4,-0.0022
MED00412,11,ma_4,-0.0019
MED00413,11,ma_4,-0.0068
MED00414,11,ma_4,0.00042
MED00416,11,ma_4,0.00087
MED00417,11,ma_4,-0.00308
MED00418,11,ma_4,-0.00297
MED00419,11,ma_4,-0.00247
MED00420,11,ma_4,-0.00066
MED00421,11,ma_4,0.00044
MED00422,11,ma_4,-0.00012
MED00423,11,ma_4,-0.00229
MED00424,11,ma_4,0.00178
MED00001,12,ma_4,-0.0017
MED00003,12,ma_4,0.0005
MED00004,12,ma_4,0.00151
MED00005,12,ma_4,0.00123
MED00006,12,ma_4,-0.00199
MED00007,12,ma_4,-0.00124
MED00009,12,ma_4,-0.00469
MED00010,12,ma_4,0.00054
MED00011,12,ma_4,-0.00071
MED00012,12,ma_4,-0.00173
MED00013,12,ma_4,-0.00113
MED00014,12,ma_4,-0.00057
MED00015,12,ma_4,-0.00058
MED00016,12,ma_4,-0.00182
MED00017,12,ma_4,-0.00071
MED00018,12,ma_4,-0.0008
MED00019,12,ma_4,0.00033
MED00020,12,ma_4,0.00106
MED00021,12,ma_4,-0.00128
MED00022,12,ma_4,-0.00215
MED00023,12,ma_4,-0.00283
MED00024,12,ma_4,-0.00104
MED00025,12,ma_4,0.00056
MED00026,12,ma_4,0.00398
MED00027,12,ma_4,0.00379
MED00028,12,ma_4,-0.00017
MED00029,12,ma_4,-0.00025
MED00030,12,ma_4,-0.00251
MED00031,12,ma_4,-0.0016
MED00032,12,ma_4,-0.00169
MED00034,12,ma_4,-0.00069
MED00035,12,ma_4,0.00284
MED00036,12,ma_4,0.0007
MED00037,12,ma_4,-0.0007
MED00038,12,ma_4,-0.00056
MED00039,12,ma_4,0.00421
MED00040,12,ma_4,-0.00016
MED00041,12,ma_4,-0.00091
MED00042,12,ma_4,0.00251
MED00043,12,ma_4,0.00045
MED00044,12,ma_4,-0.00196
MED00045,12,ma_4,-0.00122
MED00046,12,ma_4,-0.00052
MED00047,12,ma_4,-0.00257
MED00048,12,ma_4,-0.00027
MED00049,12,ma_4,0.00023
MED00050,12,ma_4,-0.00163
MED00051,12,ma_4,-0.00046
MED00052,12,ma_4,0.00055
MED00053,12,ma_4,-0.00215
MED00055,12,ma_4,0.00636
MED00057,12,ma_4,0.00086
MED00058,12,ma_4,-0.0017
MED00059,12,ma_4,-0.00271
MED00060,12,ma_4,-0.00153
MED00061,12,ma_4,-0.0002
MED00062,12,ma_4,-0.00028
MED00063,12,ma_4,-0.00065
MED00064,12,ma_4,-0.00053
MED00065,12,ma_4,0.00027
MED00066,12,ma_4,-0.00125
MED00067,12,ma_4,-0.00131
MED00068,12,ma_4,-0.00371
MED00069,12,ma_4,-0.00197
MED00070,12,ma_4,-0.00019
MED00071,12,ma_4,-0.00189
MED00072,12,ma_4,-0.00232
MED00073,12,ma_4,-0.0019
MED00074,12,ma_4,-0.00347
MED00075,12,ma_4,-0.0016
MED00076,12,ma_4,-0.0002
MED00077,12,ma_4,-0.00207
MED00078,12,ma_4,-0.00162
MED00079,12,ma_4,-0.00047
MED00080,12,ma_4,-0.00278
MED00081,12,ma_4,0.00053
MED00082,12,ma_4,-0.00256
MED00083,12,ma_4,-0.00138
MED00084,12,ma_4,0.00327
MED00085,12,ma_4,-0.00134
MED00086,12,ma_4,0.00108
MED00087,12,ma_4,-0.00267
MED00088,12,ma_4,0.00061
MED00089,12,ma_4,-0.00125
MED00090,12,ma_4,-0.00235
MED00091,12,ma_4,-0.00192
MED00092,12,ma_4,-0.00276
MED00093,12,ma_4,0.00236
MED00094,12,ma_4,0.00346
MED00095,12,ma_4,-0.00248
MED00096,12,ma_4,-0.00052
MED00097,12,ma_4,0.0011
MED00098,12,ma_4,-0.00293
MED00099,12,ma_4,0.00431
MED00100,12,ma_4,-0.00066
MED00101,12,ma_4,-0.00174
MED00102,12,ma_4,-0.0012
MED00103,12,ma_4,-0.00236
MED00104,12,ma_4,-0.0035
MED00105,12,ma_4,-0.00241
MED00106,12,ma_4,-0.00031
MED00107,12,ma_4,-0.00261
MED00108,12,ma_4,-0.00293
MED00109,12,ma_4,-0.00127
MED00110,12,ma_4,-0.00028
MED00112,12,ma_4,-0.00168
MED00113,12,ma_4,-0.00071
MED00114,12,ma_4,-0.00128
MED00115,12,ma_4,-0.00177
MED00116,12,ma_4,0.00074
MED00117,12,ma_4,-0.00199
MED00119,12,ma_4,-0.00089
MED00120,12,ma_4,-0.0005
MED00121,12,ma_4,-0.00045
MED00122,12,ma_4,-0.00252
MED00123,12,ma_4,-0.00096
MED00124,12,ma_4,-0.00255
MED00125,12,ma_4,0.00047
MED00126,12,ma_4,0.00144
MED00127,12,ma_4,-0.00126
MED00128,12,ma_4,-0.00088
MED00129,12,ma_4,-0.00133
MED00130,12,ma_4,0.00052
MED00131,12,ma_4,-0.00093
MED00132,12,ma_4,-0.00467
MED00133,12,ma_4,-0.00229
MED00134,12,ma_4,0.00106
MED00135,12,ma_4,-0.00029
MED00136,12,ma_4,0.00023
MED00137,12,ma_4,-0.00102
MED00138,12,ma_4,-0.00268
MED00139,12,ma_4,-0.00102
MED00140,12,ma_4,-0.0009
MED00141,12,ma_4,-0.00216
MED00142,12,ma_4,-0.00263
MED00143,12,ma_4,-0.00117
MED00144,12,ma_4,-0.00212
MED00146,12,ma_4,0.00031
MED00147,12,ma_4,-0.00093
MED00148,12,ma_4,-0.00249
MED00149,12,ma_4,-0.0016
MED00150,12,ma_4,-0.00252
MED00151,12,ma_4,-0.00096
MED00152,12,ma_4,-0.00114
MED00153,12,ma_4,-0.00179
MED00154,12,ma_4,0.00185
MED00155,12,ma_4,-0.00109
MED00156,12,ma_4,-0.00151
MED00157,12,ma_4,-0.00356
MED00158,12,ma_4,0.00391
MED00159,12,ma_4,0.00156
MED00160,12,ma_4,-0.00421
MED00161,12,ma_4,-0.00268
MED00162,12,ma_4,-0.00215
MED00163,12,ma_4,0.00052
MED00164,12,ma_4,-0.00238
MED00165,12,ma_4,-0.00314
MED00166,12,ma_4,-0.00268
MED00167,12,ma_4,-0.00013
MED00168,12,ma_4,-0.00121
MED00169,12,ma_4,-0.00048
MED00170,12,ma_4,-0.0007
MED00171,12,ma_4,-0.00206
MED00172,12,ma_4,-0.00133
MED00173,12,ma_4,-0.00187
MED00174,12,ma_4,-0.00334
MED00175,12,ma_4,0.00085
MED00176,12,ma_4,-0.00344
MED00177,12,ma_4,0.00099
MED00178,12,ma_4,-0.00202
MED00179,12,ma_4,-0.00137
MED00180,12,ma_4,-0.00171
MED00181,12,ma_4,-0.00196
MED00182,12,ma_4,0.004
MED00183,12,ma_4,0.00085
MED00184,12,ma_4,-0.00296
MED00185,12,ma_4,-0.00178
MED00186,12,ma_4,-0.00289
MED00187,12,ma_4,-0.00149
MED00188,12,ma_4,-0.00187
MED00189,12,ma_4,0.00047
MED00190,12,ma_4,-0.00172
MED00191,12,ma_4,-0.00095
MED00192,12,ma_4,0.00063
MED00193,12,ma_4,0.00036
MED00194,12,ma_4,-0.0025
MED00195,12,ma_4,-0.00361
MED00196,12,ma_4,-0.00377
MED00197,12,ma_4,-0.00048
MED00198,12,ma_4,-0.00085
MED00199,12,ma_4,-0.00097
MED00200,12,ma_4,-0.00097
MED00201,12,ma_4,-0.00385
MED00202,12,ma_4,-0.00158
MED00203,12,ma_4,-0.00256
MED00204,12,ma_4,-0.00094
MED00205,12,ma_4,-0.00114
MED00206,12,ma_4,-0.0017
MED00207,12,ma_4,-0.00222
MED00208,12,ma_4,-0.00398
MED00209,12,ma_4,-0.00114
MED00210,12,ma_4,0.00101
MED00211,12,ma_4,-0.00142
MED00212,12,ma_4,-0.00097
MED00213,12,ma_4,0.00147
MED00214,12,ma_4,0.00027
MED00215,12,ma_4,-0.00305
MED00216,12,ma_4,-0.00064
MED00217,12,ma_4,-0.00017
MED00218,12,ma_4,-0.0035
MED00220,12,ma_4,-0.00232
MED00221,12,ma_4,0.00187
MED00222,12,ma_4,-0.00156
MED00223,12,ma_4,0.00037
MED00224,12,ma_4,-0.00161
MED00225,12,ma_4,-0.00313
MED00226,12,ma_4,-0.00171
MED00227,12,ma_4,0.00294
MED00228,12,ma_4,-0.00112
MED00229,12,ma_4,0.00052
MED00230,12,ma_4,-0.00179
MED00231,12,ma_4,-0.00122
MED00232,12,ma_4,-0.00139
MED00233,12,ma_4,-0.0011
MED00234,12,ma_4,-0.00089
MED00236,12,ma_4,-0.00156
MED00237,12,ma_4,-0.00299
MED00238,12,ma_4,-0.00036
MED00239,12,ma_4,-0.00298
MED00240,12,ma_4,-0.0025
MED00241,12,ma_4,-0.00195
MED00242,12,ma_4,-0.00044
MED00244,12,ma_4,-0.00174
MED00245,12,ma_4,0.00133
MED00246,12,ma_4,-0.00154
MED00248,12,ma_4,-0.00265
MED00249,12,ma_4,0.00045
MED00250,12,ma_4,-0.00185
MED00251,12,ma_4,-0.0007
MED00252,12,ma_4,-0.00047
MED00253,12,ma_4,-0.00263
MED00254,12,ma_4,-0.00099
MED00255,12,ma_4,-0.00368
MED00256,12,ma_4,-0.00113
MED00257,12,ma_4,-0.00355
MED00258,12,ma_4,-0.00327
MED00259,12,ma_4,-0.00195
MED00261,12,ma_4,0.00186
MED00262,12,ma_4,-0.00263
MED00263,12,ma_4,-0.00155
MED00264,12,ma_4,-0.00142
MED00265,12,ma_4,-0.00117
MED00266,12,ma_4,-0.00072
MED00267,12,ma_4,-0.00373
MED00268,12,ma_4,-0.00385
MED00269,12,ma_4,-0.00227
MED00270,12,ma_4,-0.00178
MED00271,12,ma_4,-0.00223
MED00272,12,ma_4,-0.00209
MED00273,12,ma_4,-0.00184
MED00274,12,ma_4,-0.00117
MED00275,12,ma_4,-0.00038
MED00276,12,ma_4,-0.00092
MED00277,12,ma_4,0.00047
MED00278,12,ma_4,-0.00136
MED00279,12,ma_4,-0.00182
MED00280,12,ma_4,0.00011
MED00281,12,ma_4,-0.00022
MED00282,12,ma_4,-0.00151
MED00283,12,ma_4,-0.00163
MED00284,12,ma_4,-0.00115
MED00285,12,ma_4,-0.00255
MED00286,12,ma_4,-0.00278
MED00287,12,ma_4,-0.00215
MED00288,12,ma_4,-0.0006
MED00289,12,ma_4,-0.00322
MED00290,12,ma_4,-0.00078
MED00291,12,ma_4,-0.00137
MED00292,12,ma_4,-0.00057
MED00293,12,ma_4,-0.00223
MED00294,12,ma_4,-0.00021
MED00295,12,ma_4,0.00399
MED00296,12,ma_4,-0.00222
MED00297,12,ma_4,-0.00261
MED00298,12,ma_4,-0.00106
MED00299,12,ma_4,0.00058
MED00300,12,ma_4,-0.00156
MED00301,12,ma_4,-0.00226
MED00302,12,ma_4,-0.00063
MED00303,12,ma_4,-0.00113
MED00304,12,ma_4,-0.00269
MED00305,12,ma_4,-0.00269
MED00306,12,ma_4,0.00419
MED00307,12,ma_4,-0.00016
MED00308,12,ma_4,0.00124
MED00309,12,ma_4,-0.00125
MED00310,12,ma_4,-0.00136
MED00311,12,ma_4,-0.00252
MED00312,12,ma_4,-0.00054
MED00313,12,ma_4,0.0039
MED00314,12,ma_4,0.00268
MED00315,12,ma_4,0.00032
MED00316,12,ma_4,-0.00392
MED00317,12,ma_4,-0.00191
MED00318,12,ma_4,-0.00267
MED00319,12,ma_4,-0.00195
MED00320,12,ma_4,0.00111
MED00321,12,ma_4,-0.00907
MED00322,12,ma_4,0.00036
MED00323,12,ma_4,-0.0012
MED00324,12,ma_4,-0.00164
MED00325,12,ma_4,-0.00318
MED00326,12,ma_4,-0.00419
MED00327,12,ma_4,-0.0004
MED00328,12,ma_4,-0.0031
MED00329,12,ma_4,-0.00201
MED00330,12,ma_4,-0.00223
MED00331,12,ma_4,-0.00182
MED00332,12,ma_4,-0.00343
MED00333,12,ma_4,-0.00127
MED00334,12,ma_4,-0.00398
MED00335,12,ma_4,-0.00022
MED00336,12,ma_4,-0.0028
MED00337,12,ma_4,0.00046
MED00338,12,ma_4,0.00258
MED00339,12,ma_4,-0.00193
MED00340,12,ma_4,0.0037
MED00341,12,ma_4,-0.00187
MED00342,12,ma_4,-0.00162
MED00343,12,ma_4,-0.00251
MED00345,12,ma_4,0.00023
MED00346,12,ma_4,-0.00174
MED00347,12,ma_4,-0.00049
MED00348,12,ma_4,-0.00022
MED00349,12,ma_4,-0.00089
MED00350,12,ma_4,-0.001
MED00351,12,ma_4,0.00107
MED00352,12,ma_4,0.00041
MED00353,12,ma_4,0.00167
MED00354,12,ma_4,0.00152
MED00355,12,ma_4,-0.00262
MED00356,12,ma_4,-0.00405
MED00357,12,ma_4,0.00017
MED00358,12,ma_4,-0.00205
MED00359,12,ma_4,-0.00267
MED00360,12,ma_4,-0.0012
MED00361,12,ma_4,-0.00187
MED00362,12,ma_4,-0.00224
MED00363,12,ma_4,-0.00088
MED00364,12,ma_4,-0.00071
MED00365,12,ma_4,-0.00088
MED00366,12,ma_4,0.00016
MED00367,12,ma_4,-0.00068
MED00368,12,ma_4,-0.00174
MED00369,12,ma_4,-0.00393
MED00370,12,ma_4,0.00449
MED00372,12,ma_4,0.00047
MED00373,12,ma_4,0.00075
MED00374,12,ma_4,-0.00096
MED00375,12,ma_4,-0.00072
MED00376,12,ma_4,-0.00219
MED00377,12,ma_4,0.00267
MED00378,12,ma_4,-0.00057
MED00379,12,ma_4,-0.01015
MED00380,12,ma_4,0.00123
MED00381,12,ma_4,-0.00165
MED00382,12,ma_4,-0.00095
MED00383,12,ma_4,-0.00177
MED00384,12,ma_4,-0.00109
MED00385,12,ma_4,-0.00031
MED00386,12,ma_4,-0.00048
MED00387,12,ma_4,0.00061
MED00388,12,ma_4,0.00092
MED00389,12,ma_4,-0.00292
MED00390,12,ma_4,0.00115
MED00391,12,ma_4,0.00076
MED00392,12,ma_4,0.0005
MED00393,12,ma_4,-0.0014
MED00394,12,ma_4,-0.00045
MED00395,12,ma_4,-0.00033
MED00396,12,ma_4,0.00106
MED00398,12,ma_4,0.00103
MED00399,12,ma_4,0.00057
MED00400,12,ma_4,-0.0004
MED00401,12,ma_4,0.00348
MED00402,12,ma_4,0.0006
MED00403,12,ma_4,-0.00205
MED00404,12,ma_4,-0.00405
MED00405,12,ma_4,-0.00286
MED00406,12,ma_4,0.00091
MED00407,12,ma_4,0.00042
MED00408,12,ma_4,-0.00243
MED00409,12,ma_4,-0.0073
MED00410,12,ma_4,-0.00213
MED00412,12,ma_4,-0.00188
MED00413,12,ma_4,-0.00679
MED00414,12,ma_4,0.00051
MED00416,12,ma_4,0.00095
MED00417,12,ma_4,-0.00308
MED00418,12,ma_4,-0.00297
MED00419,12,ma_4,-0.00239
MED00420,12,ma_4,-0.00058
MED00421,12,ma_4,0.00053
MED00422,12,ma_4,-0.00011
MED00423,12,ma_4,-0.00228
MED00424,12,ma_4,0.00185
MED00001,1,ma_8,-0.00142
MED00002,1,ma_8,-0.03202
MED00003,1,ma_8,-0.03298
MED00004,1,ma_8,-0.03387
MED00005,1,ma_8,-0.03327
MED00006,1,ma_8,-0.0347
MED00007,1,ma_8,-0.03395
MED00008,1,ma_8,-0.03205
MED00009,1,ma_8,-0.0016
MED00010,1,ma_8,-0.00098
