medicine_id,h,feature,contrib
MED00011,1,ma_8,-0.00127
MED00012,1,ma_8,-0.03631
MED00013,1,ma_8,-0.00319
MED00014,1,ma_8,0.00065
MED00015,1,ma_8,-0.03262
MED00016,1,ma_8,-0.00177
MED00017,1,ma_8,-0.03585
MED00018,1,ma_8,0.00618
MED00019,1,ma_8,-0.00131
MED00020,1,ma_8,-0.00205
MED00021,1,ma_8,-0.00297
MED00022,1,ma_8,-0.00088
MED00023,1,ma_8,-0.03405
MED00024,1,ma_8,-0.03593
MED00025,1,ma_8,-0.03449
MED00026,1,ma_8,-0.03444
MED00027,1,ma_8,-0.03438
MED00028,1,ma_8,-0.03187
MED00029,1,ma_8,-0.0071
MED00030,1,ma_8,-0.00354
MED00031,1,ma_8,-0.00077
MED00032,1,ma_8,-0.03332
MED00033,1,ma_8,-0.03279
MED00034,1,ma_8,-0.00059
MED00035,1,ma_8,-0.03393
MED00036,1,ma_8,-0.03614
MED00037,1,ma_8,-0.00252
MED00038,1,ma_8,0.00368
MED00039,1,ma_8,-0.0324
MED00040,1,ma_8,-0.03372
MED00041,1,ma_8,-0.03278
MED00042,1,ma_8,-0.03556
MED00043,1,ma_8,-0.03302
MED00044,1,ma_8,-0.03044
MED00045,1,ma_8,-0.03489
MED00046,1,ma_8,-0.03581
MED00047,1,ma_8,-0.00566
MED00048,1,ma_8,-0.00791
MED00049,1,ma_8,-0.03252
MED00050,1,ma_8,-0.03617
MED00051,1,ma_8,-0.03311
MED00052,1,ma_8,-0.03274
MED00053,1,ma_8,-0.00268
MED00054,1,ma_8,-0.00113
MED00055,1,ma_8,-0.03424
MED00056,1,ma_8,-0.03408
MED00057,1,ma_8,-0.03413
MED00058,1,ma_8,-0.03507
MED00059,1,ma_8,-0.00265
MED00060,1,ma_8,-0.00306
MED00061,1,ma_8,-0.03296
MED00062,1,ma_8,-0.0082
MED00063,1,ma_8,-0.03269
MED00064,1,ma_8,-0.00185
MED00065,1,ma_8,0.00534
MED00066,1,ma_8,-0.03252
MED00067,1,ma_8,-0.00037
MED00068,1,ma_8,0.00219
MED00069,1,ma_8,-0.03402
MED00070,1,ma_8,-0.00122
MED00071,1,ma_8,-0.03629
MED00072,1,ma_8,-0.00089
MED00073,1,ma_8,-0.00379
MED00074,1,ma_8,0.00102
MED00075,1,ma_8,-0.00101
MED00076,1,ma_8,-0.03229
MED00077,1,ma_8,-0.0036
MED00078,1,ma_8,-0.00145
MED00079,1,ma_8,-0.00727
MED00080,1,ma_8,-0.0022
MED00081,1,ma_8,-0.03298
MED00082,1,ma_8,-0.0361
MED00083,1,ma_8,-0.00252
MED00084,1,ma_8,-0.00161
MED00085,1,ma_8,-0.00078
MED00086,1,ma_8,-0.03422
MED00087,1,ma_8,-0.0361
MED00088,1,ma_8,-0.00182
MED00089,1,ma_8,-0.00335
MED00090,1,ma_8,-0.00239
MED00091,1,ma_8,-0.03748
MED00092,1,ma_8,-0.03417
MED00093,1,ma_8,-0.03397
MED00094,1,ma_8,-0.03491
MED00095,1,ma_8,-0.00135
MED00096,1,ma_8,-0.00213
MED00097,1,ma_8,-0.03416
MED00098,1,ma_8,-0.00315
MED00099,1,ma_8,-0.03439
MED00100,1,ma_8,-0.03315
MED00101,1,ma_8,-0.00718
MED00102,1,ma_8,0.0007
MED00103,1,ma_8,-0.0355
MED00104,1,ma_8,-0.0025
MED00105,1,ma_8,-0.00238
MED00106,1,ma_8,-0.03269
MED00107,1,ma_8,-0.00243
MED00108,1,ma_8,-0.00261
MED00109,1,ma_8,-0.0332
MED00110,1,ma_8,-0.03289
MED00111,1,ma_8,-0.03249
MED00112,1,ma_8,-0.002
MED00113,1,ma_8,-0.03514
MED00114,1,ma_8,-0.00408
MED00115,1,ma_8,-0.03631
MED00116,1,ma_8,-0.00367
MED00117,1,ma_8,-0.03512
MED00118,1,ma_8,-0.03172
MED00119,1,ma_8,-0.03624
MED00120,1,ma_8,-0.00054
MED00121,1,ma_8,-0.00169
MED00122,1,ma_8,-0.00321
MED00123,1,ma_8,-0.03265
MED00124,1,ma_8,-0.00253
MED00125,1,ma_8,-0.03292
MED00126,1,ma_8,-0.03267
MED00127,1,ma_8,-0.03628
MED00128,1,ma_8,-0.03647
MED00129,1,ma_8,-0.03475
MED00130,1,ma_8,-0.03252
MED00131,1,ma_8,-0.03675
MED00132,1,ma_8,-0.03281
MED00133,1,ma_8,-0.03286
MED00134,1,ma_8,-0.03294
MED00135,1,ma_8,-0.00536
MED00136,1,ma_8,-0.03702
MED00137,1,ma_8,-0.03373
MED00138,1,ma_8,-0.03635
MED00139,1,ma_8,-0.03414
MED00140,1,ma_8,-0.03663
MED00141,1,ma_8,-0.00355
MED00142,1,ma_8,-0.03481
MED00143,1,ma_8,-0.03633
MED00144,1,ma_8,-0.00437
MED00145,1,ma_8,-0.03208
MED00146,1,ma_8,-0.03421
MED00147,1,ma_8,-0.03198
MED00148,1,ma_8,-0.00486
MED00149,1,ma_8,-0.00447
MED00150,1,ma_8,-0.03508
MED00151,1,ma_8,-0.03634
MED00152,1,ma_8,-0.03581
MED00153,1,ma_8,-0.03611
MED00154,1,ma_8,-0.00327
MED00155,1,ma_8,-0.03637
MED00156,1,ma_8,-0.00239
MED00157,1,ma_8,-0.00329
MED00158,1,ma_8,-0.03446
MED00159,1,ma_8,-0.00271
MED00160,1,ma_8,-0.00205
MED00161,1,ma_8,-0.00472
MED00162,1,ma_8,-0.0349
MED00163,1,ma_8,-0.03258
MED00164,1,ma_8,-0.0346
MED00165,1,ma_8,-0.00227
MED00166,1,ma_8,-0.03504
MED00167,1,ma_8,-0.00218
MED00168,1,ma_8,-0.03591
MED00169,1,ma_8,-0.03586
MED00170,1,ma_8,-0.03492
MED00171,1,ma_8,-0.03657
MED00172,1,ma_8,-0.00074
MED00173,1,ma_8,-0.03647
MED00174,1,ma_8,-0.00427
MED00175,1,ma_8,-0.0343
MED00176,1,ma_8,-0.00404
MED00177,1,ma_8,-0.03441
MED00178,1,ma_8,-0.0342
MED00179,1,ma_8,-0.03469
MED00180,1,ma_8,-0.0345
MED00181,1,ma_8,-0.00419
MED00182,1,ma_8,-0.03432
MED00183,1,ma_8,-0.00368
MED00184,1,ma_8,-0.00344
MED00185,1,ma_8,-0.00295
MED00186,1,ma_8,-0.03611
MED00187,1,ma_8,-0.03611
MED00188,1,ma_8,-0.00289
MED00189,1,ma_8,-0.03298
MED00190,1,ma_8,-0.00196
MED00191,1,ma_8,-0.00287
MED00192,1,ma_8,-0.03296
MED00193,1,ma_8,-0.03255
MED00194,1,ma_8,-0.00362
MED00195,1,ma_8,-0.00419
MED00196,1,ma_8,-0.00467
MED00197,1,ma_8,-0.00328
MED00198,1,ma_8,-0.03578
MED00199,1,ma_8,-0.03401
MED00200,1,ma_8,-0.0352
MED00201,1,ma_8,-0.0029
MED00202,1,ma_8,-0.03465
MED00203,1,ma_8,-0.00046
MED00204,1,ma_8,-0.03506
MED00205,1,ma_8,-0.00281
MED00206,1,ma_8,-0.03466
MED00207,1,ma_8,-0.03562
MED00208,1,ma_8,-0.00272
MED00209,1,ma_8,-0.00212
MED00210,1,ma_8,-0.03513
MED00211,1,ma_8,-0.03669
MED00212,1,ma_8,-0.03474
MED00213,1,ma_8,-0.03223
MED00214,1,ma_8,-0.00582
MED00215,1,ma_8,-0.03658
MED00216,1,ma_8,-0.03276
MED00217,1,ma_8,-0.03229
MED00218,1,ma_8,-0.00469
MED00219,1,ma_8,-0.00231
MED00220,1,ma_8,-0.03599
MED00221,1,ma_8,-0.03581
MED00222,1,ma_8,-0.03465
MED00223,1,ma_8,-0.00335
MED00224,1,ma_8,-0.03507
MED00225,1,ma_8,-0.00354
MED00226,1,ma_8,-0.00193
MED00227,1,ma_8,0.0026
MED00228,1,ma_8,-0.03204
MED00229,1,ma_8,-0.03299
MED00230,1,ma_8,-0.00395
MED00231,1,ma_8,-0.03506
MED00232,1,ma_8,-0.03482
MED00233,1,ma_8,-0.03262
MED00234,1,ma_8,-0.03469
MED00235,1,ma_8,0.0033
MED00236,1,ma_8,-0.03626
MED00237,1,ma_8,-0.00276
MED00238,1,ma_8,-0.03522
MED00239,1,ma_8,-0.00329
MED00240,1,ma_8,-0.00353
MED00241,1,ma_8,-0.03646
MED00242,1,ma_8,-0.00239
MED00243,1,ma_8,-0.03199
MED00244,1,ma_8,-0.03652
MED00245,1,ma_8,0.0031
MED00246,1,ma_8,-0.00423
MED00247,1,ma_8,-0.0027
MED00248,1,ma_8,-0.0347
MED00249,1,ma_8,0.00016
MED00250,1,ma_8,-0.00314
MED00251,1,ma_8,-0.03572
MED00252,1,ma_8,-0.03437
MED00253,1,ma_8,-0.00197
MED00254,1,ma_8,-0.0344
MED00255,1,ma_8,-0.00366
MED00256,1,ma_8,-0.03583
MED00257,1,ma_8,-0.00113
MED00258,1,ma_8,-0.00258
MED00259,1,ma_8,-0.00132
MED00260,1,ma_8,-0.03383
MED00261,1,ma_8,-0.03485
MED00262,1,ma_8,-0.00169
MED00263,1,ma_8,-0.00295
MED00264,1,ma_8,-0.03314
MED00265,1,ma_8,-0.00268
MED00266,1,ma_8,-0.00601
MED00267,1,ma_8,-0.00221
MED00268,1,ma_8,-0.0026
MED00269,1,ma_8,-0.03618
MED00270,1,ma_8,-0.00182
MED00271,1,ma_8,-0.00113
MED00272,1,ma_8,-0.00251
MED00273,1,ma_8,-0.03531
MED00274,1,ma_8,-0.03278
MED00275,1,ma_8,-0.00214
MED00276,1,ma_8,-0.03633
MED00277,1,ma_8,-0.03302
MED00278,1,ma_8,-0.00336
MED00279,1,ma_8,-0.00111
MED00280,1,ma_8,-0.03229
MED00281,1,ma_8,-0.00707
MED00282,1,ma_8,-0.00126
MED00283,1,ma_8,-0.00297
MED00284,1,ma_8,-0.03293
MED00285,1,ma_8,-0.00559
MED00286,1,ma_8,-0.00427
MED00287,1,ma_8,-0.00269
MED00288,1,ma_8,-0.00089
MED00289,1,ma_8,-0.00154
MED00290,1,ma_8,-0.03675
MED00291,1,ma_8,-0.10374
MED00292,1,ma_8,-0.03242
MED00293,1,ma_8,0.00328
MED00294,1,ma_8,-0.03374
MED00295,1,ma_8,-0.03434
MED00296,1,ma_8,-0.00354
MED00297,1,ma_8,-0.00539
MED00298,1,ma_8,-0.00067
MED00299,1,ma_8,-0.03423
MED00300,1,ma_8,-0.03577
MED00301,1,ma_8,-0.00479
MED00302,1,ma_8,-0.00353
MED00303,1,ma_8,-0.00206
MED00304,1,ma_8,-0.00241
MED00305,1,ma_8,-0.03503
MED00306,1,ma_8,-0.0343
MED00307,1,ma_8,-0.00102
MED00308,1,ma_8,-0.03394
MED00309,1,ma_8,-0.0358
MED00310,1,ma_8,-0.00075
MED00311,1,ma_8,-0.00249
MED00312,1,ma_8,-0.03284
MED00313,1,ma_8,-0.0314
MED00314,1,ma_8,-0.00289
MED00315,1,ma_8,-0.00227
MED00316,1,ma_8,-0.03651
MED00317,1,ma_8,-0.0363
MED00318,1,ma_8,-0.00304
MED00319,1,ma_8,-0.00272
MED00320,1,ma_8,-0.00273
MED00321,1,ma_8,0.00169
MED00322,1,ma_8,-0.03264
MED00323,1,ma_8,-0.03379
MED00324,1,ma_8,-0.02905
MED00325,1,ma_8,-0.00463
MED00326,1,ma_8,-0.00262
MED00327,1,ma_8,-0.03623
MED00328,1,ma_8,-0.00343
MED00329,1,ma_8,-0.0026
MED00330,1,ma_8,-0.00488
MED00331,1,ma_8,-0.03458
MED00332,1,ma_8,-0.03607
MED00333,1,ma_8,-0.00273
MED00334,1,ma_8,-0.00385
MED00335,1,ma_8,-0.00513
MED00336,1,ma_8,-0.0061
MED00337,1,ma_8,0.00391
MED00338,1,ma_8,-0.03326
MED00339,1,ma_8,-0.03454
MED00340,1,ma_8,-0.03347
MED00341,1,ma_8,-0.00226
MED00342,1,ma_8,-0.03656
MED00343,1,ma_8,-0.0019
MED00344,1,ma_8,-0.00393
MED00345,1,ma_8,-0.03255
MED00346,1,ma_8,-0.03629
MED00347,1,ma_8,-0.03315
MED00348,1,ma_8,-0.03474
MED00349,1,ma_8,-0.03644
MED00350,1,ma_8,-0.03285
MED00351,1,ma_8,-0.03298
MED00352,1,ma_8,-0.0345
MED00353,1,ma_8,-0.03269
MED00354,1,ma_8,-0.03314
MED00355,1,ma_8,-0.00223
MED00356,1,ma_8,-0.03463
MED00357,1,ma_8,-0.03192
MED00358,1,ma_8,-0.0007
MED00359,1,ma_8,-0.0363
MED00360,1,ma_8,-0.00083
MED00361,1,ma_8,-0.0018
MED00362,1,ma_8,-0.0021
MED00363,1,ma_8,-0.03631
MED00364,1,ma_8,-0.0332
MED00365,1,ma_8,-0.03656
MED00366,1,ma_8,-0.00233
MED00367,1,ma_8,-0.03623
MED00368,1,ma_8,-0.0023
MED00369,1,ma_8,-0.00318
MED00370,1,ma_8,-0.03193
MED00371,1,ma_8,-0.00356
MED00372,1,ma_8,-0.03287
MED00373,1,ma_8,-0.0328
MED00374,1,ma_8,-0.03372
MED00375,1,ma_8,-0.00387
MED00376,1,ma_8,-0.0379
MED00377,1,ma_8,-0.03685
MED00378,1,ma_8,-0.03217
MED00379,1,ma_8,-0.03261
MED00380,1,ma_8,-0.03299
MED00381,1,ma_8,-0.03306
MED00382,1,ma_8,-0.0003
MED00383,1,ma_8,-0.00417
MED00384,1,ma_8,-0.03527
MED00386,1,ma_8,-0.00241
MED00387,1,ma_8,-0.00171
MED00388,1,ma_8,0.01004
MED00389,1,ma_8,-0.00422
MED00390,1,ma_8,-0.00076
MED00391,1,ma_8,0.00569
MED00392,1,ma_8,-0.00012
MED00393,1,ma_8,-0.00538
MED00394,1,ma_8,-0.00597
MED00395,1,ma_8,-0.00328
MED00396,1,ma_8,-0.00192
MED00397,1,ma_8,-0.00117
MED00398,1,ma_8,0.0091
MED00399,1,ma_8,0.00767
MED00400,1,ma_8,0.00728
MED00402,1,ma_8,-0.00158
MED00403,1,ma_8,-0.00333
MED00404,1,ma_8,-0.00466
MED00405,1,ma_8,-0.00551
MED00406,1,ma_8,-0.00118
MED00407,1,ma_8,-0.0011
MED00408,1,ma_8,-0.00322
MED00409,1,ma_8,-0.00148
MED00410,1,ma_8,-0.00305
MED00411,1,ma_8,0.00246
MED00412,1,ma_8,-0.00195
MED00413,1,ma_8,-0.00448
MED00414,1,ma_8,-0.00056
MED00415,1,ma_8,-0.00279
MED00416,1,ma_8,0.00302
MED00417,1,ma_8,-0.00311
MED00418,1,ma_8,-0.00305
MED00419,1,ma_8,-0.00351
MED00420,1,ma_8,-0.00025
MED00421,1,ma_8,-0.0008
MED00422,1,ma_8,0.00214
MED00423,1,ma_8,-0.00308
MED00424,1,ma_8,0.00817
MED00001,2,ma_8,-0.00158
MED00002,2,ma_8,-0.03215
MED00003,2,ma_8,-0.03311
MED00004,2,ma_8,-0.034
MED00005,2,ma_8,-0.0334
MED00006,2,ma_8,-0.03484
MED00007,2,ma_8,-0.03401
MED00008,2,ma_8,-0.0321
MED00009,2,ma_8,-0.00164
MED00010,2,ma_8,-0.00099
MED00011,2,ma_8,-0.00138
MED00012,2,ma_8,-0.03644
MED00013,2,ma_8,-0.00332
MED00014,2,ma_8,0.00051
MED00015,2,ma_8,-0.03275
MED00016,2,ma_8,-0.0019
MED00017,2,ma_8,-0.03598
MED00018,2,ma_8,0.00626
MED00019,2,ma_8,-0.00077
MED00020,2,ma_8,-0.00208
MED00021,2,ma_8,-0.00345
MED00022,2,ma_8,-0.00113
MED00023,2,ma_8,-0.03431
MED00024,2,ma_8,-0.03637
MED00025,2,ma_8,-0.03459
MED00026,2,ma_8,-0.03457
MED00027,2,ma_8,-0.03448
MED00028,2,ma_8,-0.032
MED00029,2,ma_8,-0.00746
