medicine_id,h,feature,contrib
MED00030,2,ma_8,-0.00388
MED00031,2,ma_8,-0.00122
MED00032,2,ma_8,-0.03358
MED00033,2,ma_8,-0.03292
MED00034,2,ma_8,-0.00063
MED00035,2,ma_8,-0.03406
MED00036,2,ma_8,-0.03627
MED00037,2,ma_8,-0.00265
MED00038,2,ma_8,0.00323
MED00039,2,ma_8,-0.03253
MED00040,2,ma_8,-0.03384
MED00041,2,ma_8,-0.03282
MED00042,2,ma_8,-0.03561
MED00043,2,ma_8,-0.03312
MED00044,2,ma_8,-0.0307
MED00045,2,ma_8,-0.03502
MED00046,2,ma_8,-0.03606
MED00047,2,ma_8,-0.00579
MED00048,2,ma_8,-0.00836
MED00049,2,ma_8,-0.03265
MED00050,2,ma_8,-0.0363
MED00051,2,ma_8,-0.03325
MED00052,2,ma_8,-0.03287
MED00053,2,ma_8,-0.00304
MED00054,2,ma_8,-0.00149
MED00055,2,ma_8,-0.03436
MED00056,2,ma_8,-0.03422
MED00057,2,ma_8,-0.03427
MED00058,2,ma_8,-0.0352
MED00059,2,ma_8,-0.00318
MED00060,2,ma_8,-0.0032
MED00061,2,ma_8,-0.03309
MED00062,2,ma_8,-0.00854
MED00063,2,ma_8,-0.03282
MED00064,2,ma_8,-0.00376
MED00065,2,ma_8,0.00538
MED00066,2,ma_8,-0.03266
MED00067,2,ma_8,-0.00047
MED00068,2,ma_8,0.00174
MED00069,2,ma_8,-0.03489
MED00070,2,ma_8,-0.00167
MED00071,2,ma_8,-0.03655
MED00072,2,ma_8,-0.00115
MED00073,2,ma_8,-0.00443
MED00074,2,ma_8,0.00057
MED00075,2,ma_8,-0.0016
MED00076,2,ma_8,-0.03242
MED00077,2,ma_8,-0.00395
MED00078,2,ma_8,-0.00184
MED00079,2,ma_8,-0.00741
MED00080,2,ma_8,-0.00264
MED00081,2,ma_8,-0.033
MED00082,2,ma_8,-0.03655
MED00083,2,ma_8,-0.00294
MED00084,2,ma_8,-0.00149
MED00085,2,ma_8,-0.00091
MED00086,2,ma_8,-0.03435
MED00087,2,ma_8,-0.03623
MED00088,2,ma_8,-0.00196
MED00089,2,ma_8,-0.00349
MED00090,2,ma_8,-0.00284
MED00091,2,ma_8,-0.03773
MED00092,2,ma_8,-0.0343
MED00093,2,ma_8,-0.03409
MED00094,2,ma_8,-0.03504
MED00095,2,ma_8,-0.00149
MED00096,2,ma_8,-0.00216
MED00097,2,ma_8,-0.03428
MED00098,2,ma_8,-0.00329
MED00099,2,ma_8,-0.03452
MED00100,2,ma_8,-0.03329
MED00101,2,ma_8,-0.00724
MED00102,2,ma_8,0.00056
MED00103,2,ma_8,-0.03551
MED00104,2,ma_8,-0.00263
MED00105,2,ma_8,-0.00251
MED00106,2,ma_8,-0.03281
MED00107,2,ma_8,-0.00256
MED00108,2,ma_8,-0.00274
MED00109,2,ma_8,-0.03333
MED00110,2,ma_8,-0.03303
MED00111,2,ma_8,-0.03261
MED00112,2,ma_8,-0.00214
MED00113,2,ma_8,-0.03527
MED00114,2,ma_8,-0.00435
MED00115,2,ma_8,-0.03644
MED00116,2,ma_8,-0.0037
MED00117,2,ma_8,-0.03516
MED00118,2,ma_8,-0.03185
MED00119,2,ma_8,-0.03637
MED00120,2,ma_8,-0.00058
MED00121,2,ma_8,-0.00182
MED00122,2,ma_8,-0.00334
MED00123,2,ma_8,-0.03268
MED00124,2,ma_8,-0.00266
MED00125,2,ma_8,-0.03305
MED00126,2,ma_8,-0.0328
MED00127,2,ma_8,-0.03632
MED00128,2,ma_8,-0.0366
MED00129,2,ma_8,-0.03481
MED00130,2,ma_8,-0.03265
MED00131,2,ma_8,-0.037
MED00132,2,ma_8,-0.03288
MED00133,2,ma_8,-0.03289
MED00134,2,ma_8,-0.03307
MED00135,2,ma_8,-0.0054
MED00136,2,ma_8,-0.03705
MED00137,2,ma_8,-0.03377
MED00138,2,ma_8,-0.03649
MED00139,2,ma_8,-0.03421
MED00140,2,ma_8,-0.03677
MED00141,2,ma_8,-0.00409
MED00142,2,ma_8,-0.03495
MED00143,2,ma_8,-0.03647
MED00144,2,ma_8,-0.00447
MED00145,2,ma_8,-0.03222
MED00146,2,ma_8,-0.03426
MED00147,2,ma_8,-0.03284
MED00148,2,ma_8,-0.00591
MED00149,2,ma_8,-0.00452
MED00150,2,ma_8,-0.03533
MED00151,2,ma_8,-0.03647
MED00152,2,ma_8,-0.03594
MED00153,2,ma_8,-0.03625
MED00154,2,ma_8,-0.0034
MED00155,2,ma_8,-0.0365
MED00156,2,ma_8,-0.00284
MED00157,2,ma_8,-0.00342
MED00158,2,ma_8,-0.03457
MED00159,2,ma_8,-0.00274
MED00160,2,ma_8,-0.00218
MED00161,2,ma_8,-0.00485
MED00162,2,ma_8,-0.03503
MED00163,2,ma_8,-0.03271
MED00164,2,ma_8,-0.03485
MED00165,2,ma_8,-0.0023
MED00166,2,ma_8,-0.03518
MED00167,2,ma_8,-0.00231
MED00168,2,ma_8,-0.03604
MED00169,2,ma_8,-0.03591
MED00170,2,ma_8,-0.03506
MED00171,2,ma_8,-0.0367
MED00172,2,ma_8,-0.00099
MED00173,2,ma_8,-0.0366
MED00174,2,ma_8,-0.0044
MED00175,2,ma_8,-0.03442
MED00176,2,ma_8,-0.00407
MED00177,2,ma_8,-0.03454
MED00178,2,ma_8,-0.03423
MED00179,2,ma_8,-0.03483
MED00180,2,ma_8,-0.03458
MED00181,2,ma_8,-0.00432
MED00182,2,ma_8,-0.03443
MED00183,2,ma_8,-0.00394
MED00184,2,ma_8,-0.00348
MED00185,2,ma_8,-0.00311
MED00186,2,ma_8,-0.03619
MED00187,2,ma_8,-0.03646
MED00188,2,ma_8,-0.00301
MED00189,2,ma_8,-0.03312
MED00190,2,ma_8,-0.00209
MED00191,2,ma_8,-0.0029
MED00192,2,ma_8,-0.03309
MED00193,2,ma_8,-0.03268
MED00194,2,ma_8,-0.00367
MED00195,2,ma_8,-0.00423
MED00196,2,ma_8,-0.00471
MED00197,2,ma_8,-0.00332
MED00198,2,ma_8,-0.03591
MED00199,2,ma_8,-0.03417
MED00200,2,ma_8,-0.03533
MED00201,2,ma_8,-0.00304
MED00202,2,ma_8,-0.03478
MED00203,2,ma_8,-0.00091
MED00204,2,ma_8,-0.0352
MED00205,2,ma_8,-0.00295
MED00206,2,ma_8,-0.03491
MED00207,2,ma_8,-0.03576
MED00208,2,ma_8,-0.00285
MED00209,2,ma_8,-0.00215
MED00210,2,ma_8,-0.03526
MED00211,2,ma_8,-0.03682
MED00212,2,ma_8,-0.03478
MED00213,2,ma_8,-0.03237
MED00214,2,ma_8,-0.00595
MED00215,2,ma_8,-0.03671
MED00216,2,ma_8,-0.03289
MED00217,2,ma_8,-0.03242
MED00218,2,ma_8,-0.00483
MED00219,2,ma_8,-0.00245
MED00220,2,ma_8,-0.03607
MED00221,2,ma_8,-0.0363
MED00222,2,ma_8,-0.03478
MED00223,2,ma_8,-0.00338
MED00224,2,ma_8,-0.0352
MED00225,2,ma_8,-0.00368
MED00226,2,ma_8,-0.00218
MED00227,2,ma_8,0.00246
MED00228,2,ma_8,-0.03208
MED00229,2,ma_8,-0.03312
MED00230,2,ma_8,-0.00408
MED00231,2,ma_8,-0.03519
MED00232,2,ma_8,-0.03495
MED00233,2,ma_8,-0.03266
MED00234,2,ma_8,-0.03483
MED00235,2,ma_8,0.00338
MED00236,2,ma_8,-0.0363
MED00237,2,ma_8,-0.00312
MED00238,2,ma_8,-0.03528
MED00239,2,ma_8,-0.00343
MED00240,2,ma_8,-0.00398
MED00241,2,ma_8,-0.0366
MED00242,2,ma_8,-0.00243
MED00243,2,ma_8,-0.03212
MED00244,2,ma_8,-0.03665
MED00245,2,ma_8,0.00317
MED00246,2,ma_8,-0.0044
MED00247,2,ma_8,-0.00283
MED00248,2,ma_8,-0.03475
MED00249,2,ma_8,-0.00011
MED00250,2,ma_8,-0.00358
MED00251,2,ma_8,-0.03585
MED00252,2,ma_8,-0.03451
MED00253,2,ma_8,-0.00211
MED00254,2,ma_8,-0.03454
MED00255,2,ma_8,-0.00401
MED00256,2,ma_8,-0.03593
MED00257,2,ma_8,-0.00158
MED00258,2,ma_8,-0.0028
MED00259,2,ma_8,-0.00146
MED00260,2,ma_8,-0.03396
MED00261,2,ma_8,-0.03498
MED00262,2,ma_8,-0.00214
MED00263,2,ma_8,-0.00309
MED00264,2,ma_8,-0.03327
MED00265,2,ma_8,-0.00282
MED00266,2,ma_8,-0.00605
MED00267,2,ma_8,-0.00242
MED00268,2,ma_8,-0.00274
MED00269,2,ma_8,-0.03632
MED00270,2,ma_8,-0.00195
MED00271,2,ma_8,-0.00158
MED00272,2,ma_8,-0.00255
MED00273,2,ma_8,-0.03566
MED00274,2,ma_8,-0.03285
MED00275,2,ma_8,-0.00208
MED00276,2,ma_8,-0.03646
MED00277,2,ma_8,-0.03312
MED00278,2,ma_8,-0.00349
MED00279,2,ma_8,-0.00138
MED00280,2,ma_8,-0.03242
MED00281,2,ma_8,-0.00723
MED00282,2,ma_8,-0.00126
MED00283,2,ma_8,-0.0031
MED00284,2,ma_8,-0.03319
MED00285,2,ma_8,-0.00572
MED00286,2,ma_8,-0.0048
MED00287,2,ma_8,-0.00282
MED00288,2,ma_8,-0.00035
MED00289,2,ma_8,-0.00198
MED00290,2,ma_8,-0.03692
MED00291,2,ma_8,-0.1038
MED00292,2,ma_8,-0.03261
MED00293,2,ma_8,0.00272
MED00294,2,ma_8,-0.03399
MED00295,2,ma_8,-0.03447
MED00296,2,ma_8,-0.00368
MED00297,2,ma_8,-0.00553
MED00298,2,ma_8,-0.0008
MED00299,2,ma_8,-0.03436
MED00300,2,ma_8,-0.0359
MED00301,2,ma_8,-0.00493
MED00302,2,ma_8,-0.00356
MED00303,2,ma_8,-0.00242
MED00304,2,ma_8,-0.00346
MED00305,2,ma_8,-0.03517
MED00306,2,ma_8,-0.03442
MED00307,2,ma_8,-0.00129
MED00308,2,ma_8,-0.03406
MED00309,2,ma_8,-0.03625
MED00310,2,ma_8,-0.00085
MED00311,2,ma_8,-0.00284
MED00312,2,ma_8,-0.03287
MED00313,2,ma_8,-0.03154
MED00314,2,ma_8,-0.00292
MED00315,2,ma_8,-0.0024
MED00316,2,ma_8,-0.03664
MED00317,2,ma_8,-0.03643
MED00318,2,ma_8,-0.00349
MED00319,2,ma_8,-0.00285
MED00320,2,ma_8,-0.00286
MED00321,2,ma_8,0.00156
MED00322,2,ma_8,-0.03276
MED00323,2,ma_8,-0.03382
MED00324,2,ma_8,-0.0292
MED00325,2,ma_8,-0.00472
MED00326,2,ma_8,-0.00276
MED00327,2,ma_8,-0.03637
MED00328,2,ma_8,-0.00358
MED00329,2,ma_8,-0.00274
MED00330,2,ma_8,-0.00501
MED00331,2,ma_8,-0.03471
MED00332,2,ma_8,-0.03621
MED00333,2,ma_8,-0.00278
MED00334,2,ma_8,-0.00398
MED00335,2,ma_8,-0.00517
MED00336,2,ma_8,-0.00616
MED00337,2,ma_8,0.00397
MED00338,2,ma_8,-0.03333
MED00339,2,ma_8,-0.0348
MED00340,2,ma_8,-0.0336
MED00341,2,ma_8,-0.0024
MED00342,2,ma_8,-0.03669
MED00343,2,ma_8,-0.00204
MED00344,2,ma_8,-0.00407
MED00345,2,ma_8,-0.03268
MED00346,2,ma_8,-0.03643
MED00347,2,ma_8,-0.03316
MED00348,2,ma_8,-0.03474
MED00349,2,ma_8,-0.03658
MED00350,2,ma_8,-0.03298
MED00351,2,ma_8,-0.03311
MED00352,2,ma_8,-0.03463
MED00353,2,ma_8,-0.03283
MED00354,2,ma_8,-0.03327
MED00355,2,ma_8,-0.00267
MED00356,2,ma_8,-0.03476
MED00357,2,ma_8,-0.03205
MED00358,2,ma_8,-0.0008
MED00359,2,ma_8,-0.03643
MED00360,2,ma_8,-0.00111
MED00361,2,ma_8,-0.00194
MED00362,2,ma_8,-0.00219
MED00363,2,ma_8,-0.03645
MED00364,2,ma_8,-0.03322
MED00365,2,ma_8,-0.03669
MED00366,2,ma_8,-0.00246
MED00367,2,ma_8,-0.03636
MED00368,2,ma_8,-0.00243
MED00369,2,ma_8,-0.00363
MED00370,2,ma_8,-0.03182
MED00371,2,ma_8,-0.00382
MED00372,2,ma_8,-0.033
MED00373,2,ma_8,-0.03293
MED00374,2,ma_8,-0.03398
MED00375,2,ma_8,-0.00389
MED00376,2,ma_8,-0.03803
MED00377,2,ma_8,-0.03698
MED00378,2,ma_8,-0.03223
MED00379,2,ma_8,-0.03275
MED00380,2,ma_8,-0.03312
MED00381,2,ma_8,-0.03316
MED00382,2,ma_8,-0.00055
MED00383,2,ma_8,-0.0043
MED00384,2,ma_8,-0.0354
MED00385,2,ma_8,-0.00021
MED00386,2,ma_8,-0.00254
MED00387,2,ma_8,-0.00175
MED00388,2,ma_8,0.01007
MED00389,2,ma_8,-0.00467
MED00390,2,ma_8,-0.00121
MED00391,2,ma_8,0.00533
MED00392,2,ma_8,-0.00047
MED00393,2,ma_8,-0.00542
MED00394,2,ma_8,-0.00602
MED00395,2,ma_8,-0.00332
MED00396,2,ma_8,-0.00184
MED00397,2,ma_8,-0.0011
MED00398,2,ma_8,0.00702
MED00399,2,ma_8,0.00775
MED00400,2,ma_8,0.00736
MED00401,2,ma_8,-0.00032
MED00402,2,ma_8,-0.00194
MED00403,2,ma_8,-0.00337
MED00404,2,ma_8,-0.00471
MED00405,2,ma_8,-0.00557
MED00406,2,ma_8,-0.00122
MED00407,2,ma_8,-0.00131
MED00408,2,ma_8,-0.00367
MED00409,2,ma_8,-0.00185
MED00410,2,ma_8,-0.00342
MED00411,2,ma_8,0.00201
MED00412,2,ma_8,-0.00217
MED00413,2,ma_8,-0.00493
MED00414,2,ma_8,-0.00091
MED00415,2,ma_8,-0.00314
MED00416,2,ma_8,0.00257
MED00417,2,ma_8,-0.00325
MED00418,2,ma_8,-0.0031
MED00419,2,ma_8,-0.00355
MED00420,2,ma_8,-0.0006
MED00421,2,ma_8,-0.00115
MED00422,2,ma_8,0.00169
MED00423,2,ma_8,-0.00312
MED00424,2,ma_8,0.00874
MED00001,3,ma_8,-0.00176
MED00002,3,ma_8,-0.03214
MED00003,3,ma_8,-0.03311
MED00004,3,ma_8,-0.03399
MED00005,3,ma_8,-0.03335
MED00006,3,ma_8,-0.03483
MED00007,3,ma_8,-0.03396
MED00008,3,ma_8,-0.03209
MED00009,3,ma_8,-0.00163
MED00010,3,ma_8,-0.00094
MED00011,3,ma_8,-0.00146
MED00012,3,ma_8,-0.03644
MED00013,3,ma_8,-0.00327
MED00014,3,ma_8,0.00033
MED00015,3,ma_8,-0.03274
MED00016,3,ma_8,-0.0019
MED00017,3,ma_8,-0.03598
MED00018,3,ma_8,0.00618
MED00019,3,ma_8,-0.00094
MED00020,3,ma_8,-0.00221
MED00021,3,ma_8,-0.00337
MED00022,3,ma_8,-0.00123
MED00023,3,ma_8,-0.0343
MED00024,3,ma_8,-0.03632
MED00025,3,ma_8,-0.03459
MED00026,3,ma_8,-0.03456
MED00027,3,ma_8,-0.03448
MED00028,3,ma_8,-0.03199
MED00029,3,ma_8,-0.00764
MED00030,3,ma_8,-0.00394
MED00031,3,ma_8,-0.00121
MED00032,3,ma_8,-0.03371
MED00033,3,ma_8,-0.03288
MED00034,3,ma_8,-0.00072
MED00035,3,ma_8,-0.03405
MED00036,3,ma_8,-0.03626
MED00037,3,ma_8,-0.0026
MED00038,3,ma_8,0.00305
MED00039,3,ma_8,-0.03252
MED00040,3,ma_8,-0.03384
MED00041,3,ma_8,-0.03281
MED00042,3,ma_8,-0.03552
MED00043,3,ma_8,-0.03311
MED00044,3,ma_8,-0.03131
MED00045,3,ma_8,-0.03502
MED00046,3,ma_8,-0.03666
MED00047,3,ma_8,-0.00574
