medicine_id,h,feature,contrib
MED00048,3,ma_8,-0.00863
MED00049,3,ma_8,-0.03265
MED00050,3,ma_8,-0.03625
MED00051,3,ma_8,-0.03324
MED00052,3,ma_8,-0.03287
MED00053,3,ma_8,-0.00299
MED00054,3,ma_8,-0.00343
MED00055,3,ma_8,-0.03436
MED00056,3,ma_8,-0.03421
MED00057,3,ma_8,-0.03426
MED00058,3,ma_8,-0.0352
MED00059,3,ma_8,-0.00511
MED00060,3,ma_8,-0.00305
MED00061,3,ma_8,-0.03309
MED00062,3,ma_8,-0.00871
MED00063,3,ma_8,-0.03282
MED00064,3,ma_8,-0.00394
MED00065,3,ma_8,0.0052
MED00066,3,ma_8,-0.03265
MED00067,3,ma_8,-0.00047
MED00068,3,ma_8,0.00179
MED00069,3,ma_8,-0.03492
MED00070,3,ma_8,-0.00185
MED00071,3,ma_8,-0.03665
MED00072,3,ma_8,-0.00114
MED00073,3,ma_8,-0.00429
MED00074,3,ma_8,0.00062
MED00075,3,ma_8,-0.00151
MED00076,3,ma_8,-0.03242
MED00077,3,ma_8,-0.00401
MED00078,3,ma_8,-0.00179
MED00079,3,ma_8,-0.00749
MED00080,3,ma_8,-0.00279
MED00081,3,ma_8,-0.03299
MED00082,3,ma_8,-0.0365
MED00083,3,ma_8,-0.00289
MED00084,3,ma_8,-0.00161
MED00085,3,ma_8,-0.00091
MED00086,3,ma_8,-0.03435
MED00087,3,ma_8,-0.03623
MED00088,3,ma_8,-0.00204
MED00089,3,ma_8,-0.00349
MED00090,3,ma_8,-0.00279
MED00091,3,ma_8,-0.03771
MED00092,3,ma_8,-0.0343
MED00093,3,ma_8,-0.03409
MED00094,3,ma_8,-0.03503
MED00095,3,ma_8,-0.00144
MED00096,3,ma_8,-0.00234
MED00097,3,ma_8,-0.03428
MED00098,3,ma_8,-0.00324
MED00099,3,ma_8,-0.03452
MED00100,3,ma_8,-0.03328
MED00101,3,ma_8,-0.00719
MED00102,3,ma_8,0.00061
MED00103,3,ma_8,-0.03546
MED00104,3,ma_8,-0.00258
MED00105,3,ma_8,-0.00243
MED00106,3,ma_8,-0.03281
MED00107,3,ma_8,-0.00251
MED00108,3,ma_8,-0.00269
MED00109,3,ma_8,-0.03333
MED00110,3,ma_8,-0.03302
MED00111,3,ma_8,-0.03261
MED00112,3,ma_8,-0.00209
MED00113,3,ma_8,-0.03526
MED00114,3,ma_8,-0.00453
MED00115,3,ma_8,-0.03643
MED00116,3,ma_8,-0.00365
MED00117,3,ma_8,-0.03515
MED00118,3,ma_8,-0.03184
MED00119,3,ma_8,-0.03636
MED00120,3,ma_8,-0.00057
MED00121,3,ma_8,-0.00177
MED00122,3,ma_8,-0.00334
MED00123,3,ma_8,-0.03268
MED00124,3,ma_8,-0.00261
MED00125,3,ma_8,-0.03305
MED00126,3,ma_8,-0.0328
MED00127,3,ma_8,-0.03631
MED00128,3,ma_8,-0.0366
MED00129,3,ma_8,-0.0348
MED00130,3,ma_8,-0.03265
MED00131,3,ma_8,-0.03696
MED00132,3,ma_8,-0.03287
MED00133,3,ma_8,-0.03285
MED00134,3,ma_8,-0.03307
MED00135,3,ma_8,-0.0054
MED00136,3,ma_8,-0.037
MED00137,3,ma_8,-0.03376
MED00138,3,ma_8,-0.03648
MED00139,3,ma_8,-0.03417
MED00140,3,ma_8,-0.03676
MED00141,3,ma_8,-0.00395
MED00142,3,ma_8,-0.03494
MED00143,3,ma_8,-0.03646
MED00144,3,ma_8,-0.00442
MED00145,3,ma_8,-0.03221
MED00146,3,ma_8,-0.03426
MED00147,3,ma_8,-0.03287
MED00148,3,ma_8,-0.00595
MED00149,3,ma_8,-0.00447
MED00150,3,ma_8,-0.03596
MED00151,3,ma_8,-0.03646
MED00152,3,ma_8,-0.03594
MED00153,3,ma_8,-0.03624
MED00154,3,ma_8,-0.00358
MED00155,3,ma_8,-0.0365
MED00156,3,ma_8,-0.00294
MED00157,3,ma_8,-0.00337
MED00158,3,ma_8,-0.03456
MED00159,3,ma_8,-0.00273
MED00160,3,ma_8,-0.00213
MED00161,3,ma_8,-0.0048
MED00162,3,ma_8,-0.03503
MED00163,3,ma_8,-0.0327
MED00164,3,ma_8,-0.03486
MED00165,3,ma_8,-0.00248
MED00166,3,ma_8,-0.03517
MED00167,3,ma_8,-0.0023
MED00168,3,ma_8,-0.03604
MED00169,3,ma_8,-0.03591
MED00170,3,ma_8,-0.03505
MED00171,3,ma_8,-0.03669
MED00172,3,ma_8,-0.00099
MED00173,3,ma_8,-0.0366
MED00174,3,ma_8,-0.00435
MED00175,3,ma_8,-0.03442
MED00176,3,ma_8,-0.00416
MED00177,3,ma_8,-0.03453
MED00178,3,ma_8,-0.03422
MED00179,3,ma_8,-0.03482
MED00180,3,ma_8,-0.03458
MED00181,3,ma_8,-0.00427
MED00182,3,ma_8,-0.03442
MED00183,3,ma_8,-0.00403
MED00184,3,ma_8,-0.00343
MED00185,3,ma_8,-0.00321
MED00186,3,ma_8,-0.03618
MED00187,3,ma_8,-0.03645
MED00188,3,ma_8,-0.00296
MED00189,3,ma_8,-0.03311
MED00190,3,ma_8,-0.00209
MED00191,3,ma_8,-0.00307
MED00192,3,ma_8,-0.03309
MED00193,3,ma_8,-0.03267
MED00194,3,ma_8,-0.0056
MED00195,3,ma_8,-0.00418
MED00196,3,ma_8,-0.00466
MED00197,3,ma_8,-0.00526
MED00198,3,ma_8,-0.0359
MED00199,3,ma_8,-0.03417
MED00200,3,ma_8,-0.03533
MED00201,3,ma_8,-0.00299
MED00202,3,ma_8,-0.03478
MED00203,3,ma_8,-0.00091
MED00204,3,ma_8,-0.03519
MED00205,3,ma_8,-0.00284
MED00206,3,ma_8,-0.03491
MED00207,3,ma_8,-0.03575
MED00208,3,ma_8,-0.00285
MED00209,3,ma_8,-0.00218
MED00210,3,ma_8,-0.03525
MED00211,3,ma_8,-0.03678
MED00212,3,ma_8,-0.03477
MED00213,3,ma_8,-0.03236
MED00214,3,ma_8,-0.00613
MED00215,3,ma_8,-0.03671
MED00216,3,ma_8,-0.03289
MED00217,3,ma_8,-0.03242
MED00218,3,ma_8,-0.00478
MED00219,3,ma_8,-0.00245
MED00220,3,ma_8,-0.03607
MED00221,3,ma_8,-0.03622
MED00222,3,ma_8,-0.03478
MED00223,3,ma_8,-0.00337
MED00224,3,ma_8,-0.0352
MED00225,3,ma_8,-0.00363
MED00226,3,ma_8,-0.00281
MED00227,3,ma_8,0.00228
MED00228,3,ma_8,-0.03211
MED00229,3,ma_8,-0.03312
MED00230,3,ma_8,-0.00426
MED00231,3,ma_8,-0.03522
MED00232,3,ma_8,-0.0349
MED00233,3,ma_8,-0.03265
MED00234,3,ma_8,-0.03482
MED00235,3,ma_8,0.0032
MED00236,3,ma_8,-0.0363
MED00237,3,ma_8,-0.00307
MED00238,3,ma_8,-0.03527
MED00239,3,ma_8,-0.00338
MED00240,3,ma_8,-0.00393
MED00241,3,ma_8,-0.03655
MED00242,3,ma_8,-0.00243
MED00243,3,ma_8,-0.03211
MED00244,3,ma_8,-0.03665
MED00245,3,ma_8,0.003
MED00246,3,ma_8,-0.00435
MED00247,3,ma_8,-0.00301
MED00248,3,ma_8,-0.03474
MED00249,3,ma_8,-0.0002
MED00250,3,ma_8,-0.00376
MED00251,3,ma_8,-0.03585
MED00252,3,ma_8,-0.0345
MED00253,3,ma_8,-0.00206
MED00254,3,ma_8,-0.03453
MED00255,3,ma_8,-0.00397
MED00256,3,ma_8,-0.03593
MED00257,3,ma_8,-0.00153
MED00258,3,ma_8,-0.0028
MED00259,3,ma_8,-0.00145
MED00260,3,ma_8,-0.03396
MED00261,3,ma_8,-0.03498
MED00262,3,ma_8,-0.0022
MED00263,3,ma_8,-0.00304
MED00264,3,ma_8,-0.03327
MED00265,3,ma_8,-0.00277
MED00266,3,ma_8,-0.00604
MED00267,3,ma_8,-0.00237
MED00268,3,ma_8,-0.00273
MED00269,3,ma_8,-0.03631
MED00270,3,ma_8,-0.00195
MED00271,3,ma_8,-0.00157
MED00272,3,ma_8,-0.00251
MED00273,3,ma_8,-0.03561
MED00274,3,ma_8,-0.03285
MED00275,3,ma_8,-0.00399
MED00276,3,ma_8,-0.03646
MED00277,3,ma_8,-0.03311
MED00278,3,ma_8,-0.00542
MED00279,3,ma_8,-0.00156
MED00280,3,ma_8,-0.03242
MED00281,3,ma_8,-0.00741
MED00282,3,ma_8,-0.00121
MED00283,3,ma_8,-0.0031
MED00284,3,ma_8,-0.0333
MED00285,3,ma_8,-0.00568
MED00286,3,ma_8,-0.00475
MED00287,3,ma_8,-0.00277
MED00288,3,ma_8,-0.00052
MED00289,3,ma_8,-0.00204
MED00290,3,ma_8,-0.03691
MED00291,3,ma_8,-0.10379
MED00292,3,ma_8,-0.03257
MED00293,3,ma_8,0.00268
MED00294,3,ma_8,-0.03429
MED00295,3,ma_8,-0.03446
MED00296,3,ma_8,-0.00363
MED00297,3,ma_8,-0.00548
MED00298,3,ma_8,-0.00076
MED00299,3,ma_8,-0.03435
MED00300,3,ma_8,-0.0359
MED00301,3,ma_8,-0.00488
MED00302,3,ma_8,-0.00346
MED00303,3,ma_8,-0.00241
MED00304,3,ma_8,-0.00345
MED00305,3,ma_8,-0.03516
MED00306,3,ma_8,-0.03442
MED00307,3,ma_8,-0.00137
MED00308,3,ma_8,-0.03406
MED00309,3,ma_8,-0.03685
MED00310,3,ma_8,-0.00081
MED00311,3,ma_8,-0.00279
MED00312,3,ma_8,-0.03287
MED00313,3,ma_8,-0.03153
MED00314,3,ma_8,-0.00291
MED00315,3,ma_8,-0.00258
MED00316,3,ma_8,-0.03659
MED00317,3,ma_8,-0.03643
MED00318,3,ma_8,-0.00362
MED00319,3,ma_8,-0.00285
MED00320,3,ma_8,-0.00281
MED00321,3,ma_8,0.00157
MED00322,3,ma_8,-0.03264
MED00323,3,ma_8,-0.03382
MED00324,3,ma_8,-0.02921
MED00325,3,ma_8,-0.00467
MED00326,3,ma_8,-0.00275
MED00327,3,ma_8,-0.03632
MED00328,3,ma_8,-0.00353
MED00329,3,ma_8,-0.00292
MED00330,3,ma_8,-0.00504
MED00331,3,ma_8,-0.03471
MED00332,3,ma_8,-0.03616
MED00333,3,ma_8,-0.00268
MED00334,3,ma_8,-0.00398
MED00335,3,ma_8,-0.00511
MED00336,3,ma_8,-0.00634
MED00337,3,ma_8,0.00384
MED00338,3,ma_8,-0.03332
MED00339,3,ma_8,-0.0348
MED00340,3,ma_8,-0.0336
MED00341,3,ma_8,-0.00235
MED00342,3,ma_8,-0.03668
MED00343,3,ma_8,-0.00222
MED00344,3,ma_8,-0.00402
MED00345,3,ma_8,-0.03268
MED00346,3,ma_8,-0.03638
MED00347,3,ma_8,-0.03316
MED00348,3,ma_8,-0.03474
MED00349,3,ma_8,-0.03657
MED00350,3,ma_8,-0.03297
MED00351,3,ma_8,-0.03307
MED00352,3,ma_8,-0.03463
MED00353,3,ma_8,-0.03282
MED00354,3,ma_8,-0.03327
MED00355,3,ma_8,-0.00285
MED00356,3,ma_8,-0.03476
MED00357,3,ma_8,-0.03204
MED00358,3,ma_8,-0.00076
MED00359,3,ma_8,-0.03642
MED00360,3,ma_8,-0.00111
MED00361,3,ma_8,-0.00193
MED00362,3,ma_8,-0.00229
MED00363,3,ma_8,-0.03644
MED00364,3,ma_8,-0.03321
MED00365,3,ma_8,-0.03669
MED00366,3,ma_8,-0.00264
MED00367,3,ma_8,-0.03636
MED00368,3,ma_8,-0.00238
MED00369,3,ma_8,-0.00358
MED00370,3,ma_8,-0.03227
MED00371,3,ma_8,-0.00391
MED00372,3,ma_8,-0.03299
MED00373,3,ma_8,-0.03293
MED00374,3,ma_8,-0.03397
MED00375,3,ma_8,-0.00397
MED00376,3,ma_8,-0.03803
MED00377,3,ma_8,-0.03697
MED00378,3,ma_8,-0.03222
MED00379,3,ma_8,-0.03274
MED00380,3,ma_8,-0.03312
MED00381,3,ma_8,-0.03315
MED00382,3,ma_8,-0.00054
MED00383,3,ma_8,-0.00425
MED00384,3,ma_8,-0.03539
MED00385,3,ma_8,-0.00038
MED00386,3,ma_8,-0.00272
MED00387,3,ma_8,-0.00192
MED00388,3,ma_8,0.00995
MED00389,3,ma_8,-0.00671
MED00390,3,ma_8,-0.00138
MED00391,3,ma_8,0.00525
MED00392,3,ma_8,-0.00066
MED00393,3,ma_8,-0.00541
MED00394,3,ma_8,-0.0062
MED00395,3,ma_8,-0.0035
MED00396,3,ma_8,-0.00202
MED00397,3,ma_8,-0.00122
MED00398,3,ma_8,0.00693
MED00399,3,ma_8,0.00768
MED00400,3,ma_8,0.00728
MED00401,3,ma_8,-0.0005
MED00402,3,ma_8,-0.00221
MED00403,3,ma_8,-0.00337
MED00404,3,ma_8,-0.00466
MED00405,3,ma_8,-0.00552
MED00406,3,ma_8,-0.00088
MED00407,3,ma_8,-0.0014
MED00408,3,ma_8,-0.00571
MED00409,3,ma_8,-0.00184
MED00410,3,ma_8,-0.00535
MED00411,3,ma_8,0.00193
MED00412,3,ma_8,-0.00225
MED00413,3,ma_8,-0.0051
MED00414,3,ma_8,-0.00109
MED00415,3,ma_8,-0.00331
MED00416,3,ma_8,0.0024
MED00417,3,ma_8,-0.0032
MED00418,3,ma_8,-0.00305
MED00419,3,ma_8,-0.0035
MED00420,3,ma_8,-0.00078
MED00421,3,ma_8,-0.00132
MED00422,3,ma_8,0.00151
MED00423,3,ma_8,-0.0033
MED00424,3,ma_8,0.00856
MED00001,4,ma_8,-0.00176
MED00002,4,ma_8,-0.02884
MED00003,4,ma_8,-0.03034
MED00004,4,ma_8,-0.03424
MED00005,4,ma_8,-0.03376
MED00006,4,ma_8,-0.03403
MED00007,4,ma_8,-0.03502
MED00008,4,ma_8,-0.03494
MED00009,4,ma_8,-0.00187
MED00010,4,ma_8,-0.00356
MED00011,4,ma_8,0.00118
MED00012,4,ma_8,-0.03537
MED00013,4,ma_8,-0.00378
MED00014,4,ma_8,0.00033
MED00015,4,ma_8,-0.03297
MED00016,4,ma_8,-0.00232
MED00017,4,ma_8,-0.03627
MED00018,4,ma_8,0.00641
MED00019,4,ma_8,-0.0007
MED00020,4,ma_8,-0.0021
MED00021,4,ma_8,-0.00387
MED00022,4,ma_8,-0.00129
MED00023,4,ma_8,-0.03551
MED00024,4,ma_8,-0.03712
MED00025,4,ma_8,-0.0364
MED00026,4,ma_8,-0.03376
MED00027,4,ma_8,-0.0363
MED00028,4,ma_8,-0.03479
MED00029,4,ma_8,-0.00762
MED00030,4,ma_8,-0.00442
MED00031,4,ma_8,-0.00133
MED00032,4,ma_8,-0.03378
MED00033,4,ma_8,-0.03426
MED00034,4,ma_8,0.00093
MED00035,4,ma_8,-0.03448
MED00036,4,ma_8,-0.03882
MED00037,4,ma_8,-0.00284
MED00038,4,ma_8,0.00307
MED00039,4,ma_8,-0.03354
MED00040,4,ma_8,-0.03463
MED00041,4,ma_8,-0.0364
MED00042,4,ma_8,-0.03742
MED00043,4,ma_8,-0.03099
MED00044,4,ma_8,-0.03159
MED00045,4,ma_8,-0.03397
MED00046,4,ma_8,-0.03769
MED00047,4,ma_8,-0.00584
MED00048,4,ma_8,-0.00861
MED00049,4,ma_8,-0.02707
MED00050,4,ma_8,-0.0341
MED00051,4,ma_8,-0.03047
MED00052,4,ma_8,-0.03337
MED00053,4,ma_8,-0.00295
MED00054,4,ma_8,-0.00339
MED00055,4,ma_8,-0.03473
MED00056,4,ma_8,-0.0349
MED00057,4,ma_8,-0.03758
MED00058,4,ma_8,-0.0344
MED00059,4,ma_8,-0.00518
MED00060,4,ma_8,-0.00306
MED00061,4,ma_8,-0.03353
MED00062,4,ma_8,-0.00877
MED00063,4,ma_8,-0.02725
MED00064,4,ma_8,-0.00102
