medicine_id,h,feature,contrib
MED00065,4,ma_8,0.00518
MED00066,4,ma_8,-0.03309
MED00067,4,ma_8,-0.00092
MED00068,4,ma_8,0.00133
MED00069,4,ma_8,-0.03723
MED00070,4,ma_8,-0.00193
MED00071,4,ma_8,-0.03702
MED00072,4,ma_8,-0.00145
MED00073,4,ma_8,-0.00469
MED00074,4,ma_8,0.00034
MED00075,4,ma_8,-0.00194
MED00076,4,ma_8,-0.03291
MED00077,4,ma_8,-0.00402
MED00078,4,ma_8,0.00393
MED00079,4,ma_8,-0.00753
MED00080,4,ma_8,-0.00309
MED00081,4,ma_8,-0.03117
MED00082,4,ma_8,-0.03434
MED00083,4,ma_8,-0.00336
MED00084,4,ma_8,-0.00323
MED00085,4,ma_8,-0.0011
MED00086,4,ma_8,-0.03486
MED00087,4,ma_8,-0.03542
MED00088,4,ma_8,-0.00264
MED00089,4,ma_8,-0.00082
MED00090,4,ma_8,-0.00309
MED00091,4,ma_8,-0.03816
MED00092,4,ma_8,-0.0345
MED00093,4,ma_8,-0.03704
MED00094,4,ma_8,-0.03751
MED00095,4,ma_8,-0.00197
MED00096,4,ma_8,-0.00232
MED00097,4,ma_8,-0.0348
MED00098,4,ma_8,-0.00388
MED00099,4,ma_8,-0.03634
MED00100,4,ma_8,-0.03096
MED00101,4,ma_8,-0.01139
MED00102,4,ma_8,0.00042
MED00103,4,ma_8,-0.03484
MED00104,4,ma_8,-0.00268
MED00105,4,ma_8,-0.00254
MED00106,4,ma_8,-0.03012
MED00107,4,ma_8,-0.00261
MED00108,4,ma_8,-0.00312
MED00109,4,ma_8,-0.03468
MED00110,4,ma_8,-0.03439
MED00111,4,ma_8,-0.03258
MED00112,4,ma_8,-0.00261
MED00113,4,ma_8,-0.03547
MED00114,4,ma_8,-0.00465
MED00115,4,ma_8,-0.03669
MED00116,4,ma_8,-0.00103
MED00117,4,ma_8,-0.04218
MED00118,4,ma_8,-0.03204
MED00119,4,ma_8,-0.03656
MED00120,4,ma_8,-0.01745
MED00121,4,ma_8,-0.00192
MED00122,4,ma_8,-0.00377
MED00123,4,ma_8,-0.03601
MED00124,4,ma_8,-0.00271
MED00125,4,ma_8,-0.03096
MED00126,4,ma_8,-0.03303
MED00127,4,ma_8,-0.04001
MED00128,4,ma_8,-0.03687
MED00129,4,ma_8,-0.03937
MED00130,4,ma_8,-0.02707
MED00131,4,ma_8,-0.03733
MED00132,4,ma_8,-0.03617
MED00133,4,ma_8,-0.03325
MED00134,4,ma_8,-0.0333
MED00135,4,ma_8,-0.02079
MED00136,4,ma_8,-0.03719
MED00137,4,ma_8,-0.03383
MED00138,4,ma_8,-0.03686
MED00139,4,ma_8,-0.03288
MED00140,4,ma_8,-0.03696
MED00141,4,ma_8,-0.00493
MED00142,4,ma_8,-0.03606
MED00143,4,ma_8,-0.03676
MED00144,4,ma_8,-0.00638
MED00145,4,ma_8,-0.03271
MED00146,4,ma_8,-0.03489
MED00147,4,ma_8,-0.0335
MED00148,4,ma_8,-0.00593
MED00149,4,ma_8,-0.00485
MED00150,4,ma_8,-0.0366
MED00151,4,ma_8,-0.03665
MED00152,4,ma_8,-0.03612
MED00153,4,ma_8,-0.03544
MED00154,4,ma_8,-0.00327
MED00155,4,ma_8,-0.03678
MED00156,4,ma_8,-0.00329
MED00157,4,ma_8,-0.00378
MED00158,4,ma_8,-0.0335
MED00159,4,ma_8,-0.00252
MED00160,4,ma_8,-0.00257
MED00161,4,ma_8,-0.00611
MED00162,4,ma_8,-0.03422
MED00163,4,ma_8,-0.03324
MED00164,4,ma_8,-0.03781
MED00165,4,ma_8,-0.00251
MED00166,4,ma_8,-0.03436
MED00167,4,ma_8,-0.00275
MED00168,4,ma_8,-0.03667
MED00169,4,ma_8,-0.04478
MED00170,4,ma_8,-0.03536
MED00171,4,ma_8,-0.03704
MED00172,4,ma_8,-0.00149
MED00173,4,ma_8,-0.03381
MED00174,4,ma_8,-0.00583
MED00175,4,ma_8,-0.03674
MED00176,4,ma_8,-0.00406
MED00177,4,ma_8,-0.03374
MED00178,4,ma_8,-0.03452
MED00179,4,ma_8,-0.03715
MED00180,4,ma_8,-0.03311
MED00181,4,ma_8,-0.00745
MED00182,4,ma_8,-0.03625
MED00183,4,ma_8,-0.00139
MED00184,4,ma_8,-0.00441
MED00185,4,ma_8,-0.00348
MED00186,4,ma_8,-0.03711
MED00187,4,ma_8,-0.03768
MED00188,4,ma_8,-0.0034
MED00189,4,ma_8,-0.03046
MED00190,4,ma_8,-0.00142
MED00191,4,ma_8,-0.00595
MED00192,4,ma_8,-0.03126
MED00193,4,ma_8,-0.0271
MED00194,4,ma_8,-0.00572
MED00195,4,ma_8,-0.00425
MED00196,4,ma_8,-0.00518
MED00197,4,ma_8,-0.00537
MED00198,4,ma_8,-0.0361
MED00199,4,ma_8,-0.03482
MED00200,4,ma_8,-0.03569
MED00201,4,ma_8,-0.00365
MED00202,4,ma_8,-0.03373
MED00203,4,ma_8,-0.00107
MED00204,4,ma_8,-0.03372
MED00205,4,ma_8,-0.00295
MED00206,4,ma_8,-0.03538
MED00207,4,ma_8,-0.03604
MED00208,4,ma_8,-0.00297
MED00209,4,ma_8,-0.00251
MED00210,4,ma_8,-0.03574
MED00211,4,ma_8,-0.03443
MED00212,4,ma_8,-0.0382
MED00213,4,ma_8,-0.0326
MED00214,4,ma_8,-0.00623
MED00215,4,ma_8,-0.03588
MED00216,4,ma_8,-0.0302
MED00217,4,ma_8,-0.03291
MED00218,4,ma_8,-0.00532
MED00219,4,ma_8,-0.00242
MED00220,4,ma_8,-0.03527
MED00221,4,ma_8,-0.03702
MED00222,4,ma_8,-0.03566
MED00223,4,ma_8,-0.00548
MED00224,4,ma_8,-0.03441
MED00225,4,ma_8,-0.00405
MED00226,4,ma_8,-0.00489
MED00227,4,ma_8,0.00261
MED00228,4,ma_8,-0.03233
MED00229,4,ma_8,-0.03335
MED00230,4,ma_8,-0.00406
MED00231,4,ma_8,-0.03552
MED00232,4,ma_8,-0.03273
MED00233,4,ma_8,-0.03319
MED00234,4,ma_8,-0.03512
MED00235,4,ma_8,0.00326
MED00236,4,ma_8,-0.04356
MED00237,4,ma_8,-0.00355
MED00238,4,ma_8,-0.03557
MED00239,4,ma_8,-0.00372
MED00240,4,ma_8,-0.00501
MED00241,4,ma_8,-0.03765
MED00242,4,ma_8,-0.00254
MED00243,4,ma_8,-0.02886
MED00244,4,ma_8,-0.03583
MED00245,4,ma_8,0.00306
MED00246,4,ma_8,-0.00467
MED00247,4,ma_8,-0.0031
MED00248,4,ma_8,-0.03522
MED00249,4,ma_8,0.00036
MED00250,4,ma_8,-0.00394
MED00251,4,ma_8,-0.03614
MED00252,4,ma_8,-0.03507
MED00253,4,ma_8,-0.00404
MED00254,4,ma_8,-0.0351
MED00255,4,ma_8,-0.00497
MED00256,4,ma_8,-0.03632
MED00257,4,ma_8,-0.00172
MED00258,4,ma_8,-0.00304
MED00259,4,ma_8,-0.00173
MED00260,4,ma_8,-0.03454
MED00261,4,ma_8,-0.03735
MED00262,4,ma_8,-0.00251
MED00263,4,ma_8,-0.00347
MED00264,4,ma_8,-0.0335
MED00265,4,ma_8,-0.00286
MED00266,4,ma_8,-0.02144
MED00267,4,ma_8,-0.0027
MED00268,4,ma_8,-0.00326
MED00269,4,ma_8,-0.0366
MED00270,4,ma_8,-0.00237
MED00271,4,ma_8,-0.00188
MED00272,4,ma_8,-0.00356
MED00273,4,ma_8,-0.0359
MED00274,4,ma_8,-0.03618
MED00275,4,ma_8,-0.00399
MED00276,4,ma_8,-0.03675
MED00277,4,ma_8,-0.03046
MED00278,4,ma_8,-0.00552
MED00279,4,ma_8,-0.00168
MED00280,4,ma_8,-0.03291
MED00281,4,ma_8,-0.0074
MED00282,4,ma_8,-0.00235
MED00283,4,ma_8,-0.00345
MED00284,4,ma_8,-0.03379
MED00285,4,ma_8,-0.00577
MED00286,4,ma_8,-0.00483
MED00287,4,ma_8,-0.0033
MED00288,4,ma_8,0.00098
MED00289,4,ma_8,-0.00221
MED00290,4,ma_8,-0.03721
MED00291,4,ma_8,-0.13668
MED00292,4,ma_8,-0.04328
MED00293,4,ma_8,0.0027
MED00294,4,ma_8,-0.03594
MED00295,4,ma_8,-0.03629
MED00296,4,ma_8,-0.00595
MED00297,4,ma_8,-0.00589
MED00298,4,ma_8,-0.00108
MED00299,4,ma_8,-0.03469
MED00300,4,ma_8,-0.03484
MED00301,4,ma_8,-0.00525
MED00302,4,ma_8,-0.00492
MED00303,4,ma_8,-0.00382
MED00304,4,ma_8,-0.00575
MED00305,4,ma_8,-0.03345
MED00306,4,ma_8,-0.03673
MED00307,4,ma_8,-0.00107
MED00308,4,ma_8,-0.03454
MED00309,4,ma_8,-0.03696
MED00310,4,ma_8,-0.00036
MED00311,4,ma_8,-0.00319
MED00312,4,ma_8,-0.04198
MED00313,4,ma_8,-0.03195
MED00314,4,ma_8,-0.0018
MED00315,4,ma_8,-0.00268
MED00316,4,ma_8,-0.03679
MED00317,4,ma_8,-0.03556
MED00318,4,ma_8,-0.00391
MED00319,4,ma_8,-0.00295
MED00320,4,ma_8,-0.01526
MED00321,4,ma_8,0.00128
MED00322,4,ma_8,-0.02707
MED00323,4,ma_8,-0.03738
MED00324,4,ma_8,-0.0304
MED00325,4,ma_8,-0.00525
MED00326,4,ma_8,-0.00285
MED00327,4,ma_8,-0.03655
MED00328,4,ma_8,-0.00394
MED00329,4,ma_8,-0.00301
MED00330,4,ma_8,-0.00676
MED00331,4,ma_8,-0.03501
MED00332,4,ma_8,-0.03638
MED00333,4,ma_8,-0.00281
MED00334,4,ma_8,-0.01921
MED00335,4,ma_8,-0.00554
MED00336,4,ma_8,-0.00801
MED00337,4,ma_8,0.00402
MED00338,4,ma_8,-0.04223
MED00339,4,ma_8,-0.03667
MED00340,4,ma_8,-0.03729
MED00341,4,ma_8,-0.00242
MED00342,4,ma_8,-0.03761
MED00343,4,ma_8,-0.00232
MED00344,4,ma_8,-0.00421
MED00345,4,ma_8,-0.0271
MED00346,4,ma_8,-0.03682
MED00347,4,ma_8,-0.03051
MED00348,4,ma_8,-0.03994
MED00349,4,ma_8,-0.03676
MED00350,4,ma_8,-0.0332
MED00351,4,ma_8,-0.03328
MED00352,4,ma_8,-0.03472
MED00353,4,ma_8,-0.03303
MED00354,4,ma_8,-0.03464
MED00355,4,ma_8,-0.00352
MED00356,4,ma_8,-0.03495
MED00357,4,ma_8,-0.03257
MED00358,4,ma_8,0.00174
MED00359,4,ma_8,-0.03536
MED00360,4,ma_8,-0.00135
MED00361,4,ma_8,-0.00236
MED00362,4,ma_8,-0.00262
MED00363,4,ma_8,-0.03674
MED00364,4,ma_8,-0.03056
MED00365,4,ma_8,-0.03687
MED00366,4,ma_8,-0.00274
MED00367,4,ma_8,-0.03489
MED00368,4,ma_8,-0.0028
MED00369,4,ma_8,-0.00388
MED00370,4,ma_8,-0.03301
MED00371,4,ma_8,0.00027
MED00372,4,ma_8,-0.03068
MED00373,4,ma_8,-0.03282
MED00374,4,ma_8,-0.03424
MED00375,4,ma_8,-0.00387
MED00376,4,ma_8,-0.03721
MED00377,4,ma_8,-0.042
MED00378,4,ma_8,-0.03728
MED00379,4,ma_8,-0.03294
MED00380,4,ma_8,-0.03448
MED00381,4,ma_8,-0.03342
MED00382,4,ma_8,-0.00282
MED00383,4,ma_8,-0.00469
MED00384,4,ma_8,-0.03557
MED00385,4,ma_8,-0.00026
MED00386,4,ma_8,-0.00272
MED00387,4,ma_8,-0.00185
MED00388,4,ma_8,0.01229
MED00389,4,ma_8,-0.00686
MED00390,4,ma_8,-0.00087
MED00391,4,ma_8,0.00537
MED00392,4,ma_8,-0.00054
MED00393,4,ma_8,-0.00527
MED00394,4,ma_8,-0.0061
MED00395,4,ma_8,-0.00336
MED00396,4,ma_8,-0.00185
MED00397,4,ma_8,-0.00097
MED00398,4,ma_8,0.00717
MED00399,4,ma_8,0.00782
MED00400,4,ma_8,0.00751
MED00401,4,ma_8,-0.00024
MED00402,4,ma_8,-0.00207
MED00403,4,ma_8,-0.00351
MED00404,4,ma_8,-0.00499
MED00405,4,ma_8,-0.00549
MED00406,4,ma_8,-0.00077
MED00407,4,ma_8,-0.00146
MED00408,4,ma_8,-0.00587
MED00409,4,ma_8,-0.00196
MED00410,4,ma_8,-0.0054
MED00411,4,ma_8,0.002
MED00412,4,ma_8,-0.00231
MED00413,4,ma_8,-0.00675
MED00414,4,ma_8,-0.00092
MED00415,4,ma_8,-0.00337
MED00416,4,ma_8,0.00244
MED00417,4,ma_8,-0.00326
MED00418,4,ma_8,-0.00293
MED00419,4,ma_8,-0.00347
MED00420,4,ma_8,-0.00067
MED00421,4,ma_8,-0.00112
MED00422,4,ma_8,0.00207
MED00423,4,ma_8,-0.00338
MED00424,4,ma_8,0.0088
MED00001,5,ma_8,-0.00162
MED00002,5,ma_8,-0.03217
MED00003,5,ma_8,-0.03315
MED00004,5,ma_8,-0.03555
MED00005,5,ma_8,-0.02282
MED00006,5,ma_8,-0.02696
MED00007,5,ma_8,-0.03504
MED00008,5,ma_8,-0.03223
MED00009,5,ma_8,-0.00189
MED00010,5,ma_8,-0.00333
MED00011,5,ma_8,0.00211
MED00012,5,ma_8,-0.03043
MED00013,5,ma_8,-0.004
MED00014,5,ma_8,-0.00173
MED00015,5,ma_8,-0.03285
MED00016,5,ma_8,-0.0026
MED00017,5,ma_8,-0.03573
MED00018,5,ma_8,0.00649
MED00019,5,ma_8,-0.00104
MED00020,5,ma_8,-0.00197
MED00021,5,ma_8,-0.00485
MED00022,5,ma_8,-0.00187
MED00023,5,ma_8,-0.02963
MED00024,5,ma_8,-0.0363
MED00025,5,ma_8,-0.03681
MED00026,5,ma_8,-0.03672
MED00027,5,ma_8,-0.03665
MED00028,5,ma_8,-0.03197
MED00029,5,ma_8,-0.00357
MED00030,5,ma_8,-0.00449
MED00031,5,ma_8,-0.00181
MED00032,5,ma_8,-0.03344
MED00033,5,ma_8,-0.03578
MED00034,5,ma_8,0.0018
MED00035,5,ma_8,-0.0338
MED00036,5,ma_8,-0.03888
MED00037,5,ma_8,-0.00303
MED00038,5,ma_8,0.0024
MED00039,5,ma_8,-0.03578
MED00040,5,ma_8,-0.03341
MED00041,5,ma_8,-0.03645
MED00042,5,ma_8,-0.04173
MED00043,5,ma_8,-0.03321
MED00044,5,ma_8,-0.03391
MED00045,5,ma_8,-0.03412
MED00046,5,ma_8,-0.0387
MED00047,5,ma_8,-0.00613
MED00048,5,ma_8,-0.00414
MED00049,5,ma_8,-0.03281
MED00050,5,ma_8,-0.03384
MED00051,5,ma_8,-0.03332
MED00052,5,ma_8,-0.03287
MED00053,5,ma_8,-0.00324
MED00054,5,ma_8,-0.00359
MED00055,5,ma_8,-0.03405
MED00056,5,ma_8,-0.03401
MED00057,5,ma_8,-0.03981
MED00058,5,ma_8,-0.03229
MED00059,5,ma_8,-0.0051
MED00060,5,ma_8,-0.00339
MED00061,5,ma_8,-0.03313
MED00062,5,ma_8,-0.00435
MED00063,5,ma_8,-0.03301
MED00064,5,ma_8,0.00129
MED00065,5,ma_8,0.00542
MED00066,5,ma_8,-0.03263
MED00067,5,ma_8,-0.00124
MED00068,5,ma_8,-0.00295
MED00069,5,ma_8,-0.03733
MED00070,5,ma_8,-0.00207
MED00071,5,ma_8,-0.03659
MED00072,5,ma_8,-0.00204
MED00073,5,ma_8,-0.00459
MED00074,5,ma_8,-0.00417
MED00075,5,ma_8,-0.00212
MED00076,5,ma_8,-0.03248
MED00077,5,ma_8,-0.004
MED00078,5,ma_8,-0.00644
MED00079,5,ma_8,-0.00781
MED00080,5,ma_8,-0.00324
MED00081,5,ma_8,-0.03316
MED00082,5,ma_8,-0.034
