medicine_id,h,feature,contrib
MED00083,5,ma_8,-0.00387
MED00084,5,ma_8,-0.00333
MED00085,5,ma_8,-0.00137
MED00086,5,ma_8,-0.03751
MED00087,5,ma_8,-0.03546
MED00088,5,ma_8,-0.00208
MED00089,5,ma_8,-0.00067
MED00090,5,ma_8,-0.0041
MED00091,5,ma_8,-0.03851
MED00092,5,ma_8,-0.03296
MED00093,5,ma_8,-0.03383
MED00094,5,ma_8,-0.03427
MED00095,5,ma_8,-0.00228
MED00096,5,ma_8,-0.00278
MED00097,5,ma_8,-0.03744
MED00098,5,ma_8,-0.00388
MED00099,5,ma_8,-0.03666
MED00100,5,ma_8,-0.0336
MED00101,5,ma_8,-0.00974
MED00102,5,ma_8,0.00018
MED00103,5,ma_8,-0.02344
MED00104,5,ma_8,-0.00281
MED00105,5,ma_8,-0.00244
MED00106,5,ma_8,-0.033
MED00107,5,ma_8,-0.00273
MED00108,5,ma_8,-0.00333
MED00109,5,ma_8,-0.03628
MED00110,5,ma_8,-0.03596
MED00111,5,ma_8,-0.0323
MED00112,5,ma_8,-0.00283
MED00113,5,ma_8,-0.03502
MED00114,5,ma_8,-0.0042
MED00115,5,ma_8,-0.03661
MED00116,5,ma_8,-0.00019
MED00117,5,ma_8,-0.04698
MED00118,5,ma_8,-0.0305
MED00119,5,ma_8,-0.02895
MED00120,5,ma_8,-0.02173
MED00121,5,ma_8,-0.00235
MED00122,5,ma_8,-0.0033
MED00123,5,ma_8,-0.03859
MED00124,5,ma_8,-0.00284
MED00125,5,ma_8,-0.03322
MED00126,5,ma_8,-0.03429
MED00127,5,ma_8,-0.03855
MED00128,5,ma_8,-0.03527
MED00129,5,ma_8,-0.03734
MED00130,5,ma_8,-0.03281
MED00131,5,ma_8,-0.0368
MED00132,5,ma_8,-0.03856
MED00133,5,ma_8,-0.03268
MED00134,5,ma_8,-0.03461
MED00135,5,ma_8,-0.02506
MED00136,5,ma_8,-0.03598
MED00137,5,ma_8,-0.03436
MED00138,5,ma_8,-0.03632
MED00139,5,ma_8,-0.01173
MED00140,5,ma_8,-0.03529
MED00141,5,ma_8,-0.00568
MED00142,5,ma_8,-0.03815
MED00143,5,ma_8,-0.0352
MED00144,5,ma_8,-0.00667
MED00145,5,ma_8,-0.03228
MED00146,5,ma_8,-0.03506
MED00147,5,ma_8,-0.0328
MED00148,5,ma_8,-0.00614
MED00149,5,ma_8,-0.00448
MED00150,5,ma_8,-0.03777
MED00151,5,ma_8,-0.03508
MED00152,5,ma_8,-0.03566
MED00153,5,ma_8,-0.03414
MED00154,5,ma_8,-0.00316
MED00155,5,ma_8,-0.03633
MED00156,5,ma_8,-0.00311
MED00157,5,ma_8,-0.00423
MED00158,5,ma_8,-0.03667
MED00159,5,ma_8,-0.00223
MED00160,5,ma_8,-0.00283
MED00161,5,ma_8,-0.00669
MED00162,5,ma_8,-0.03311
MED00163,5,ma_8,-0.03287
MED00164,5,ma_8,-0.03664
MED00165,5,ma_8,-0.00265
MED00166,5,ma_8,-0.03317
MED00167,5,ma_8,-0.00303
MED00168,5,ma_8,-0.03546
MED00169,5,ma_8,-0.04341
MED00170,5,ma_8,-0.03489
MED00171,5,ma_8,-0.03656
MED00172,5,ma_8,-0.00222
MED00173,5,ma_8,-0.03539
MED00174,5,ma_8,-0.00605
MED00175,5,ma_8,-0.03862
MED00176,5,ma_8,-0.00305
MED00177,5,ma_8,-0.03467
MED00178,5,ma_8,-0.03482
MED00179,5,ma_8,-0.03927
MED00180,5,ma_8,-0.02589
MED00181,5,ma_8,-0.00808
MED00182,5,ma_8,-0.0366
MED00183,5,ma_8,-0.00031
MED00184,5,ma_8,-0.00443
MED00185,5,ma_8,-0.00459
MED00186,5,ma_8,-0.0359
MED00187,5,ma_8,-0.03642
MED00188,5,ma_8,-0.00297
MED00189,5,ma_8,-0.03327
MED00190,5,ma_8,-0.00213
MED00191,5,ma_8,-0.0055
MED00192,5,ma_8,-0.03325
MED00193,5,ma_8,-0.03283
MED00194,5,ma_8,-0.00584
MED00195,5,ma_8,-0.00438
MED00196,5,ma_8,-0.00558
MED00197,5,ma_8,-0.00549
MED00198,5,ma_8,-0.03567
MED00199,5,ma_8,-0.03449
MED00200,5,ma_8,-0.03667
MED00201,5,ma_8,-0.00357
MED00202,5,ma_8,-0.02878
MED00203,5,ma_8,-0.00172
MED00204,5,ma_8,-0.0265
MED00205,5,ma_8,-0.00267
MED00206,5,ma_8,-0.03434
MED00207,5,ma_8,-0.03561
MED00208,5,ma_8,-0.00286
MED00209,5,ma_8,-0.00319
MED00210,5,ma_8,-0.03578
MED00211,5,ma_8,-0.03436
MED00212,5,ma_8,-0.03814
MED00213,5,ma_8,-0.03386
MED00214,5,ma_8,-0.00622
MED00215,5,ma_8,-0.03615
MED00216,5,ma_8,-0.0332
MED00217,5,ma_8,-0.03249
MED00218,5,ma_8,-0.00507
MED00219,5,ma_8,-0.002
MED00220,5,ma_8,-0.03531
MED00221,5,ma_8,-0.03686
MED00222,5,ma_8,-0.03797
MED00223,5,ma_8,-0.00576
MED00224,5,ma_8,-0.0273
MED00225,5,ma_8,-0.00362
MED00226,5,ma_8,-0.00796
MED00227,5,ma_8,0.00199
MED00228,5,ma_8,-0.03142
MED00229,5,ma_8,-0.03462
MED00230,5,ma_8,-0.00396
MED00231,5,ma_8,-0.03398
MED00232,5,ma_8,-0.03435
MED00233,5,ma_8,-0.03254
MED00234,5,ma_8,-0.03467
MED00235,5,ma_8,0.00318
MED00236,5,ma_8,-0.04621
MED00237,5,ma_8,-0.00322
MED00238,5,ma_8,-0.03416
MED00239,5,ma_8,-0.00407
MED00240,5,ma_8,-0.00489
MED00241,5,ma_8,-0.03751
MED00242,5,ma_8,-0.0027
MED00243,5,ma_8,-0.03219
MED00244,5,ma_8,-0.03568
MED00245,5,ma_8,0.00298
MED00246,5,ma_8,-0.0051
MED00247,5,ma_8,-0.00309
MED00248,5,ma_8,-0.03393
MED00249,5,ma_8,0.00075
MED00250,5,ma_8,-0.00319
MED00251,5,ma_8,-0.0356
MED00252,5,ma_8,-0.0345
MED00253,5,ma_8,-0.00478
MED00254,5,ma_8,-0.03453
MED00255,5,ma_8,-0.0054
MED00256,5,ma_8,-0.03416
MED00257,5,ma_8,-0.00135
MED00258,5,ma_8,-0.00382
MED00259,5,ma_8,-0.00201
MED00260,5,ma_8,-0.03236
MED00261,5,ma_8,-0.03482
MED00262,5,ma_8,-0.00306
MED00263,5,ma_8,-0.00309
MED00264,5,ma_8,-0.03484
MED00265,5,ma_8,-0.00294
MED00266,5,ma_8,-0.02568
MED00267,5,ma_8,-0.00315
MED00268,5,ma_8,-0.00353
MED00269,5,ma_8,-0.03606
MED00270,5,ma_8,-0.00264
MED00271,5,ma_8,-0.00269
MED00272,5,ma_8,-0.00396
MED00273,5,ma_8,-0.03434
MED00274,5,ma_8,-0.03852
MED00275,5,ma_8,-0.00399
MED00276,5,ma_8,-0.03628
MED00277,5,ma_8,-0.03327
MED00278,5,ma_8,-0.00548
MED00279,5,ma_8,-0.00121
MED00280,5,ma_8,-0.03249
MED00281,5,ma_8,-0.00274
MED00282,5,ma_8,-0.00307
MED00283,5,ma_8,-0.00642
MED00284,5,ma_8,-0.03241
MED00285,5,ma_8,-0.00606
MED00286,5,ma_8,-0.00479
MED00287,5,ma_8,-0.00364
MED00288,5,ma_8,0.00139
MED00289,5,ma_8,-0.0024
MED00290,5,ma_8,-0.03563
MED00291,5,ma_8,-0.14437
MED00292,5,ma_8,-0.04673
MED00293,5,ma_8,0.00227
MED00294,5,ma_8,-0.03803
MED00295,5,ma_8,-0.03865
MED00296,5,ma_8,-0.0067
MED00297,5,ma_8,-0.00609
MED00298,5,ma_8,-0.00147
MED00299,5,ma_8,-0.03645
MED00300,5,ma_8,-0.02989
MED00301,5,ma_8,-0.005
MED00302,5,ma_8,-0.00524
MED00303,5,ma_8,-0.00741
MED00304,5,ma_8,-0.00679
MED00305,5,ma_8,-0.03458
MED00306,5,ma_8,-0.0385
MED00307,5,ma_8,-0.00091
MED00308,5,ma_8,-0.03401
MED00309,5,ma_8,-0.03666
MED00310,5,ma_8,-0.00387
MED00311,5,ma_8,-0.00371
MED00312,5,ma_8,-0.04772
MED00313,5,ma_8,-0.03032
MED00314,5,ma_8,0.00161
MED00315,5,ma_8,-0.00269
MED00316,5,ma_8,-0.03638
MED00317,5,ma_8,-0.03542
MED00318,5,ma_8,-0.00451
MED00319,5,ma_8,-0.00295
MED00320,5,ma_8,-0.03279
MED00321,5,ma_8,0.00106
MED00322,5,ma_8,-0.0328
MED00323,5,ma_8,-0.03839
MED00324,5,ma_8,-0.03042
MED00325,5,ma_8,-0.00486
MED00326,5,ma_8,-0.00289
MED00327,5,ma_8,-0.03605
MED00328,5,ma_8,-0.00354
MED00329,5,ma_8,-0.00302
MED00330,5,ma_8,-0.00744
MED00331,5,ma_8,-0.03455
MED00332,5,ma_8,-0.03589
MED00333,5,ma_8,-0.00311
MED00334,5,ma_8,-0.02368
MED00335,5,ma_8,-0.0055
MED00336,5,ma_8,-0.00617
MED00337,5,ma_8,0.004
MED00338,5,ma_8,-0.04587
MED00339,5,ma_8,-0.02948
MED00340,5,ma_8,-0.0371
MED00341,5,ma_8,-0.00252
MED00342,5,ma_8,-0.03632
MED00343,5,ma_8,-0.00231
MED00344,5,ma_8,-0.00455
MED00345,5,ma_8,-0.03284
MED00346,5,ma_8,-0.0367
MED00347,5,ma_8,-0.03335
MED00348,5,ma_8,-0.03827
MED00349,5,ma_8,-0.03629
MED00350,5,ma_8,-0.03318
MED00351,5,ma_8,-0.03454
MED00352,5,ma_8,-0.0358
MED00353,5,ma_8,-0.03429
MED00354,5,ma_8,-0.03619
MED00355,5,ma_8,-0.00353
MED00356,5,ma_8,-0.03328
MED00357,5,ma_8,-0.03212
MED00358,5,ma_8,-0.00186
MED00359,5,ma_8,-0.03645
MED00360,5,ma_8,-0.00167
MED00361,5,ma_8,-0.00263
MED00362,5,ma_8,-0.00297
MED00363,5,ma_8,-0.03627
MED00364,5,ma_8,-0.03352
MED00365,5,ma_8,-0.03642
MED00366,5,ma_8,-0.00273
MED00367,5,ma_8,-0.03384
MED00368,5,ma_8,-0.00303
MED00369,5,ma_8,-0.00452
MED00370,5,ma_8,-0.03531
MED00371,5,ma_8,0.00154
MED00372,5,ma_8,-0.03317
MED00373,5,ma_8,-0.0328
MED00374,5,ma_8,-0.03581
MED00375,5,ma_8,-0.00354
MED00376,5,ma_8,-0.03707
MED00377,5,ma_8,-0.03862
MED00378,5,ma_8,-0.03506
MED00379,5,ma_8,-0.03289
MED00380,5,ma_8,-0.03604
MED00381,5,ma_8,-0.03234
MED00382,5,ma_8,-0.00424
MED00383,5,ma_8,-0.00477
MED00384,5,ma_8,-0.03513
MED00385,5,ma_8,-0.00057
MED00386,5,ma_8,-0.00296
MED00387,5,ma_8,-0.004
MED00388,5,ma_8,0.013
MED00389,5,ma_8,-0.00695
MED00390,5,ma_8,-0.00093
MED00391,5,ma_8,0.00135
MED00392,5,ma_8,-0.00044
MED00393,5,ma_8,-0.00302
MED00394,5,ma_8,-0.00427
MED00395,5,ma_8,-0.00337
MED00396,5,ma_8,-0.0019
MED00397,5,ma_8,-0.00096
MED00398,5,ma_8,0.00717
MED00399,5,ma_8,0.00759
MED00400,5,ma_8,0.00741
MED00401,5,ma_8,-0.00211
MED00402,5,ma_8,0.00015
MED00403,5,ma_8,-0.0025
MED00404,5,ma_8,-0.00581
MED00405,5,ma_8,-0.00575
MED00406,5,ma_8,-0.00119
MED00407,5,ma_8,-0.00016
MED00408,5,ma_8,-0.00577
MED00409,5,ma_8,-0.00136
MED00410,5,ma_8,-0.00535
MED00412,5,ma_8,-0.00195
MED00413,5,ma_8,-0.00497
MED00414,5,ma_8,0.00012
MED00415,5,ma_8,-0.00287
MED00416,5,ma_8,-0.00014
MED00417,5,ma_8,-0.00339
MED00418,5,ma_8,-0.00294
MED00419,5,ma_8,-0.0032
MED00420,5,ma_8,0.00037
MED00421,5,ma_8,-0.00068
MED00422,5,ma_8,0.00072
MED00423,5,ma_8,-0.00346
MED00424,5,ma_8,0.00845
MED00001,6,ma_8,-0.00164
MED00002,6,ma_8,-0.03203
MED00003,6,ma_8,-0.03299
MED00004,6,ma_8,-0.03284
MED00005,6,ma_8,-0.02224
MED00006,6,ma_8,-0.02728
MED00007,6,ma_8,-0.03385
MED00008,6,ma_8,-0.03209
MED00009,6,ma_8,-0.00146
MED00010,6,ma_8,-0.00044
MED00011,6,ma_8,-0.00142
MED00012,6,ma_8,-0.02873
MED00013,6,ma_8,-0.0034
MED00014,6,ma_8,-0.00177
MED00015,6,ma_8,-0.03266
MED00016,6,ma_8,-0.00207
MED00017,6,ma_8,-0.03533
MED00018,6,ma_8,0.00617
MED00019,6,ma_8,-0.00137
MED00020,6,ma_8,-0.00216
MED00021,6,ma_8,-0.00385
MED00022,6,ma_8,-0.00249
MED00023,6,ma_8,-0.02856
MED00024,6,ma_8,-0.03601
MED00025,6,ma_8,-0.03414
MED00026,6,ma_8,-0.03392
MED00027,6,ma_8,-0.03397
MED00028,6,ma_8,-0.03183
MED00029,6,ma_8,-0.0036
MED00030,6,ma_8,-0.00391
MED00031,6,ma_8,-0.0016
MED00032,6,ma_8,-0.03402
MED00033,6,ma_8,-0.03164
MED00034,6,ma_8,-0.0007
MED00035,6,ma_8,-0.03332
MED00036,6,ma_8,-0.03614
MED00037,6,ma_8,-0.0027
MED00038,6,ma_8,0.00236
MED00039,6,ma_8,-0.032
MED00040,6,ma_8,-0.03294
MED00041,6,ma_8,-0.032
MED00042,6,ma_8,-0.03559
MED00043,6,ma_8,-0.03293
MED00044,6,ma_8,-0.03361
MED00045,6,ma_8,-0.03241
MED00046,6,ma_8,-0.03493
MED00047,6,ma_8,-0.00607
MED00048,6,ma_8,-0.00419
MED00049,6,ma_8,-0.03253
MED00050,6,ma_8,-0.0355
MED00051,6,ma_8,-0.03316
MED00052,6,ma_8,-0.03267
MED00053,6,ma_8,-0.0032
MED00054,6,ma_8,-0.00375
MED00055,6,ma_8,-0.03363
MED00056,6,ma_8,-0.03332
MED00057,6,ma_8,-0.0336
MED00058,6,ma_8,-0.0326
MED00059,6,ma_8,-0.00496
MED00060,6,ma_8,-0.00343
MED00061,6,ma_8,-0.033
MED00062,6,ma_8,-0.00431
MED00063,6,ma_8,-0.03273
MED00064,6,ma_8,-0.0025
MED00065,6,ma_8,0.00542
MED00066,6,ma_8,-0.03249
MED00067,6,ma_8,-0.00071
MED00068,6,ma_8,-0.0026
MED00069,6,ma_8,-0.0345
MED00070,6,ma_8,-0.00201
MED00071,6,ma_8,-0.03619
MED00072,6,ma_8,-0.00174
MED00073,6,ma_8,-0.00411
MED00074,6,ma_8,-0.00385
MED00075,6,ma_8,-0.0016
MED00076,6,ma_8,-0.0323
MED00077,6,ma_8,-0.00414
MED00078,6,ma_8,-0.00224
MED00079,6,ma_8,-0.00785
MED00080,6,ma_8,-0.00276
MED00081,6,ma_8,-0.03288
MED00082,6,ma_8,-0.03622
MED00083,6,ma_8,-0.00337
MED00084,6,ma_8,-0.00176
MED00085,6,ma_8,-0.00108
MED00086,6,ma_8,-0.03372
MED00087,6,ma_8,-0.03578
MED00088,6,ma_8,-0.00169
MED00089,6,ma_8,-0.00423
MED00090,6,ma_8,-0.00366
MED00091,6,ma_8,-0.03796
MED00092,6,ma_8,-0.03266
MED00093,6,ma_8,-0.03353
MED00094,6,ma_8,-0.034
MED00095,6,ma_8,-0.00167
MED00096,6,ma_8,-0.00282
MED00097,6,ma_8,-0.03366
MED00098,6,ma_8,-0.00325
MED00099,6,ma_8,-0.03398
MED00100,6,ma_8,-0.03332
MED00101,6,ma_8,-0.00739
