medicine_id,h,feature,contrib
MED00102,6,ma_8,0.00046
MED00103,6,ma_8,-0.02358
MED00104,6,ma_8,-0.00275
MED00105,6,ma_8,-0.00237
MED00106,6,ma_8,-0.03272
MED00107,6,ma_8,-0.00268
MED00108,6,ma_8,-0.0028
MED00109,6,ma_8,-0.03211
MED00110,6,ma_8,-0.03179
MED00111,6,ma_8,-0.03253
MED00112,6,ma_8,-0.00221
MED00113,6,ma_8,-0.03475
MED00114,6,ma_8,-0.00413
MED00115,6,ma_8,-0.03586
MED00116,6,ma_8,-0.0037
MED00117,6,ma_8,-0.03344
MED00118,6,ma_8,-0.03023
MED00119,6,ma_8,-0.02864
MED00120,6,ma_8,-0.00056
MED00121,6,ma_8,-0.00209
MED00122,6,ma_8,-0.00276
MED00123,6,ma_8,-0.03208
MED00124,6,ma_8,-0.00278
MED00125,6,ma_8,-0.03294
MED00126,6,ma_8,-0.03158
MED00127,6,ma_8,-0.03436
MED00128,6,ma_8,-0.03498
MED00129,6,ma_8,-0.03229
MED00130,6,ma_8,-0.03253
MED00131,6,ma_8,-0.03638
MED00132,6,ma_8,-0.03209
MED00133,6,ma_8,-0.03211
MED00134,6,ma_8,-0.03186
MED00135,6,ma_8,-0.00544
MED00136,6,ma_8,-0.03568
MED00137,6,ma_8,-0.03423
MED00138,6,ma_8,-0.03586
MED00139,6,ma_8,-0.01248
MED00140,6,ma_8,-0.03499
MED00141,6,ma_8,-0.00453
MED00142,6,ma_8,-0.03437
MED00143,6,ma_8,-0.03484
MED00144,6,ma_8,-0.00423
MED00145,6,ma_8,-0.03209
MED00146,6,ma_8,-0.03433
MED00147,6,ma_8,-0.03169
MED00148,6,ma_8,-0.0061
MED00149,6,ma_8,-0.00399
MED00150,6,ma_8,-0.03666
MED00151,6,ma_8,-0.03478
MED00152,6,ma_8,-0.03537
MED00153,6,ma_8,-0.03445
MED00154,6,ma_8,-0.00355
MED00155,6,ma_8,-0.03594
MED00156,6,ma_8,-0.00265
MED00157,6,ma_8,-0.00369
MED00158,6,ma_8,-0.03399
MED00159,6,ma_8,-0.00259
MED00160,6,ma_8,-0.00227
MED00161,6,ma_8,-0.0045
MED00162,6,ma_8,-0.03343
MED00163,6,ma_8,-0.03259
MED00164,6,ma_8,-0.03378
MED00165,6,ma_8,-0.00307
MED00166,6,ma_8,-0.03349
MED00167,6,ma_8,-0.00249
MED00168,6,ma_8,-0.03435
MED00169,6,ma_8,-0.03424
MED00170,6,ma_8,-0.03446
MED00171,6,ma_8,-0.03617
MED00172,6,ma_8,-0.00172
MED00173,6,ma_8,-0.03596
MED00174,6,ma_8,-0.00412
MED00175,6,ma_8,-0.03383
MED00176,6,ma_8,-0.00325
MED00177,6,ma_8,-0.03401
MED00178,6,ma_8,-0.03438
MED00179,6,ma_8,-0.03448
MED00180,6,ma_8,-0.02685
MED00181,6,ma_8,-0.00439
MED00182,6,ma_8,-0.03392
MED00183,6,ma_8,-0.00381
MED00184,6,ma_8,-0.00322
MED00185,6,ma_8,-0.00424
MED00186,6,ma_8,-0.03454
MED00187,6,ma_8,-0.03528
MED00188,6,ma_8,-0.00241
MED00189,6,ma_8,-0.033
MED00190,6,ma_8,-0.00233
MED00191,6,ma_8,-0.00292
MED00192,6,ma_8,-0.03297
MED00193,6,ma_8,-0.03256
MED00194,6,ma_8,-0.00573
MED00195,6,ma_8,-0.00442
MED00196,6,ma_8,-0.00494
MED00197,6,ma_8,-0.00538
MED00198,6,ma_8,-0.03536
MED00199,6,ma_8,-0.03376
MED00200,6,ma_8,-0.03354
MED00201,6,ma_8,-0.00345
MED00202,6,ma_8,-0.02708
MED00203,6,ma_8,-0.00145
MED00204,6,ma_8,-0.0275
MED00205,6,ma_8,-0.00259
MED00206,6,ma_8,-0.03389
MED00207,6,ma_8,-0.03544
MED00208,6,ma_8,-0.00279
MED00209,6,ma_8,-0.00244
MED00210,6,ma_8,-0.03519
MED00211,6,ma_8,-0.03622
MED00212,6,ma_8,-0.03194
MED00213,6,ma_8,-0.03112
MED00214,6,ma_8,-0.00616
MED00215,6,ma_8,-0.03616
MED00216,6,ma_8,-0.03292
MED00217,6,ma_8,-0.0323
MED00218,6,ma_8,-0.00441
MED00219,6,ma_8,-0.00207
MED00220,6,ma_8,-0.03568
MED00221,6,ma_8,-0.03554
MED00222,6,ma_8,-0.03419
MED00223,6,ma_8,-0.00313
MED00224,6,ma_8,-0.02761
MED00225,6,ma_8,-0.00306
MED00226,6,ma_8,-0.00311
MED00227,6,ma_8,0.00158
MED00228,6,ma_8,-0.03107
MED00229,6,ma_8,-0.03191
MED00230,6,ma_8,-0.00426
MED00231,6,ma_8,-0.03358
MED00232,6,ma_8,-0.02286
MED00233,6,ma_8,-0.03182
MED00234,6,ma_8,-0.03427
MED00235,6,ma_8,0.0031
MED00236,6,ma_8,-0.0347
MED00237,6,ma_8,-0.00276
MED00238,6,ma_8,-0.03375
MED00239,6,ma_8,-0.00361
MED00240,6,ma_8,-0.00439
MED00241,6,ma_8,-0.03592
MED00242,6,ma_8,-0.00258
MED00243,6,ma_8,-0.032
MED00244,6,ma_8,-0.036
MED00245,6,ma_8,0.00289
MED00246,6,ma_8,-0.0047
MED00247,6,ma_8,-0.00303
MED00248,6,ma_8,-0.03336
MED00250,6,ma_8,-0.00301
MED00251,6,ma_8,-0.03524
MED00252,6,ma_8,-0.03392
MED00253,6,ma_8,-0.00229
MED00254,6,ma_8,-0.03395
MED00255,6,ma_8,-0.00436
MED00256,6,ma_8,-0.03365
MED00257,6,ma_8,-0.00118
MED00258,6,ma_8,-0.00309
MED00259,6,ma_8,-0.00162
MED00260,6,ma_8,-0.03168
MED00261,6,ma_8,-0.03433
MED00262,6,ma_8,-0.00272
MED00263,6,ma_8,-0.00253
MED00264,6,ma_8,-0.0321
MED00265,6,ma_8,-0.00288
MED00266,6,ma_8,-0.00606
MED00267,6,ma_8,-0.0027
MED00268,6,ma_8,-0.0029
MED00269,6,ma_8,-0.03567
MED00270,6,ma_8,-0.00211
MED00271,6,ma_8,-0.0023
MED00272,6,ma_8,-0.00235
MED00273,6,ma_8,-0.03393
MED00274,6,ma_8,-0.03205
MED00275,6,ma_8,-0.00401
MED00276,6,ma_8,-0.03588
MED00277,6,ma_8,-0.033
MED00278,6,ma_8,-0.00542
MED00279,6,ma_8,-0.00113
MED00280,6,ma_8,-0.0323
MED00281,6,ma_8,-0.00277
MED00282,6,ma_8,-0.00144
MED00283,6,ma_8,-0.00326
MED00284,6,ma_8,-0.03186
MED00285,6,ma_8,-0.006
MED00286,6,ma_8,-0.00465
MED00287,6,ma_8,-0.00299
MED00288,6,ma_8,-0.00107
MED00289,6,ma_8,-0.00313
MED00290,6,ma_8,-0.03526
MED00291,6,ma_8,-0.09557
MED00292,6,ma_8,-0.03304
MED00293,6,ma_8,0.00231
MED00294,6,ma_8,-0.03421
MED00295,6,ma_8,-0.03389
MED00296,6,ma_8,-0.00385
MED00297,6,ma_8,-0.00559
MED00298,6,ma_8,-0.00115
MED00299,6,ma_8,-0.03374
MED00300,6,ma_8,-0.02819
MED00301,6,ma_8,-0.00454
MED00302,6,ma_8,-0.00325
MED00303,6,ma_8,-0.00326
MED00304,6,ma_8,-0.00394
MED00305,6,ma_8,-0.03353
MED00306,6,ma_8,-0.03372
MED00307,6,ma_8,-0.00118
MED00308,6,ma_8,-0.03342
MED00309,6,ma_8,-0.03629
MED00310,6,ma_8,-0.00378
MED00311,6,ma_8,-0.0032
MED00312,6,ma_8,-0.03206
MED00313,6,ma_8,-0.02977
MED00314,6,ma_8,-0.00276
MED00315,6,ma_8,-0.00263
MED00316,6,ma_8,-0.03607
MED00317,6,ma_8,-0.03581
MED00318,6,ma_8,-0.00407
MED00319,6,ma_8,-0.00289
MED00320,6,ma_8,-0.00301
MED00321,6,ma_8,0.0014
MED00322,6,ma_8,-0.03252
MED00323,6,ma_8,-0.03394
MED00324,6,ma_8,-0.02918
MED00325,6,ma_8,-0.0042
MED00326,6,ma_8,-0.0028
MED00327,6,ma_8,-0.03568
MED00328,6,ma_8,-0.003
MED00329,6,ma_8,-0.00295
MED00330,6,ma_8,-0.00526
MED00331,6,ma_8,-0.03415
MED00332,6,ma_8,-0.03554
MED00333,6,ma_8,-0.003
MED00334,6,ma_8,-0.0042
MED00335,6,ma_8,-0.00513
MED00336,6,ma_8,-0.00644
MED00337,6,ma_8,0.00374
MED00338,6,ma_8,-0.03267
MED00339,6,ma_8,-0.0277
MED00340,6,ma_8,-0.03292
MED00341,6,ma_8,-0.00248
MED00342,6,ma_8,-0.03491
MED00343,6,ma_8,-0.00225
MED00344,6,ma_8,-0.00425
MED00345,6,ma_8,-0.03256
MED00346,6,ma_8,-0.03574
MED00347,6,ma_8,-0.03307
MED00348,6,ma_8,-0.03317
MED00349,6,ma_8,-0.036
MED00350,6,ma_8,-0.03285
MED00351,6,ma_8,-0.03183
MED00352,6,ma_8,-0.03306
MED00353,6,ma_8,-0.03157
MED00354,6,ma_8,-0.03205
MED00355,6,ma_8,-0.00351
MED00356,6,ma_8,-0.03298
MED00357,6,ma_8,-0.03193
MED00358,6,ma_8,-0.00385
MED00359,6,ma_8,-0.03475
MED00360,6,ma_8,-0.00209
MED00361,6,ma_8,-0.00209
MED00362,6,ma_8,-0.00254
MED00363,6,ma_8,-0.03588
MED00364,6,ma_8,-0.03325
MED00365,6,ma_8,-0.03613
MED00366,6,ma_8,-0.00267
MED00367,6,ma_8,-0.03489
MED00368,6,ma_8,-0.00251
MED00369,6,ma_8,-0.00419
MED00370,6,ma_8,-0.03153
MED00371,6,ma_8,-0.00351
MED00372,6,ma_8,-0.03289
MED00373,6,ma_8,-0.03282
MED00374,6,ma_8,-0.0355
MED00375,6,ma_8,-0.00374
MED00376,6,ma_8,-0.0375
MED00377,6,ma_8,-0.03588
MED00378,6,ma_8,-0.03171
MED00379,6,ma_8,-0.03264
MED00380,6,ma_8,-0.0319
MED00381,6,ma_8,-0.03189
MED00382,6,ma_8,-0.00204
MED00383,6,ma_8,-0.00421
MED00384,6,ma_8,-0.03484
MED00385,6,ma_8,-0.00072
MED00386,6,ma_8,-0.00299
MED00387,6,ma_8,-0.00416
MED00388,6,ma_8,0.00682
MED00389,6,ma_8,-0.0069
MED00390,6,ma_8,-0.00086
MED00391,6,ma_8,0.00123
MED00392,6,ma_8,-0.00057
MED00393,6,ma_8,-0.00327
MED00394,6,ma_8,-0.00429
MED00395,6,ma_8,-0.00352
MED00396,6,ma_8,-0.0019
MED00397,6,ma_8,-0.00133
MED00398,6,ma_8,0.00901
MED00399,6,ma_8,0.00742
MED00400,6,ma_8,0.00713
MED00401,6,ma_8,-0.00241
MED00402,6,ma_8,0.00011
MED00403,6,ma_8,-0.00323
MED00404,6,ma_8,-0.00508
MED00405,6,ma_8,-0.00587
MED00406,6,ma_8,-0.00134
MED00407,6,ma_8,-0.00022
MED00408,6,ma_8,-0.00572
MED00409,6,ma_8,-0.00177
MED00410,6,ma_8,-0.0055
MED00411,6,ma_8,-0.00011
MED00412,6,ma_8,-0.00191
MED00413,6,ma_8,-0.00337
MED00415,6,ma_8,-0.00283
MED00416,6,ma_8,-0.00011
MED00417,6,ma_8,-0.00347
MED00418,6,ma_8,-0.00299
MED00419,6,ma_8,-0.00337
MED00420,6,ma_8,0.00024
MED00421,6,ma_8,-0.0008
MED00422,6,ma_8,0.00074
MED00423,6,ma_8,-0.00351
MED00424,6,ma_8,0.00812
MED00001,7,ma_8,-0.00163
MED00002,7,ma_8,-0.032
MED00003,7,ma_8,-0.03296
MED00004,7,ma_8,-0.03281
MED00005,7,ma_8,-0.02221
MED00006,7,ma_8,-0.02725
MED00007,7,ma_8,-0.03383
MED00008,7,ma_8,-0.03206
MED00009,7,ma_8,-0.00146
MED00010,7,ma_8,-0.00043
MED00011,7,ma_8,-0.00139
MED00012,7,ma_8,-0.02881
MED00013,7,ma_8,-0.00337
MED00014,7,ma_8,-0.00174
MED00015,7,ma_8,-0.03263
MED00016,7,ma_8,-0.00203
MED00017,7,ma_8,-0.0353
MED00018,7,ma_8,0.00616
MED00019,7,ma_8,-0.00143
MED00020,7,ma_8,-0.00215
MED00021,7,ma_8,-0.00381
MED00022,7,ma_8,-0.00246
MED00023,7,ma_8,-0.02849
MED00024,7,ma_8,-0.03594
MED00025,7,ma_8,-0.0341
MED00026,7,ma_8,-0.03393
MED00027,7,ma_8,-0.03394
MED00028,7,ma_8,-0.0318
MED00029,7,ma_8,-0.0036
MED00030,7,ma_8,-0.00393
MED00031,7,ma_8,-0.00159
MED00032,7,ma_8,-0.03399
MED00033,7,ma_8,-0.03161
MED00034,7,ma_8,-0.00068
MED00035,7,ma_8,-0.03329
MED00036,7,ma_8,-0.03607
MED00037,7,ma_8,-0.00271
MED00038,7,ma_8,0.00239
MED00039,7,ma_8,-0.03197
MED00040,7,ma_8,-0.03294
MED00041,7,ma_8,-0.03198
MED00042,7,ma_8,-0.03557
MED00043,7,ma_8,-0.03293
MED00044,7,ma_8,-0.03358
MED00045,7,ma_8,-0.03237
MED00046,7,ma_8,-0.0349
MED00047,7,ma_8,-0.00604
MED00048,7,ma_8,-0.00416
MED00049,7,ma_8,-0.0325
MED00050,7,ma_8,-0.03547
MED00051,7,ma_8,-0.03313
MED00052,7,ma_8,-0.03267
MED00053,7,ma_8,-0.00318
MED00054,7,ma_8,-0.00334
MED00055,7,ma_8,-0.0336
MED00056,7,ma_8,-0.03329
MED00057,7,ma_8,-0.03356
MED00058,7,ma_8,-0.03257
MED00059,7,ma_8,-0.00493
MED00060,7,ma_8,-0.0034
MED00061,7,ma_8,-0.03296
MED00062,7,ma_8,-0.00427
MED00063,7,ma_8,-0.0327
MED00064,7,ma_8,-0.00231
MED00065,7,ma_8,0.00541
MED00066,7,ma_8,-0.03246
MED00067,7,ma_8,-0.00068
MED00068,7,ma_8,-0.00258
MED00069,7,ma_8,-0.0345
MED00070,7,ma_8,-0.00198
MED00071,7,ma_8,-0.03616
MED00072,7,ma_8,-0.00171
MED00073,7,ma_8,-0.00408
MED00074,7,ma_8,-0.00383
MED00075,7,ma_8,-0.00157
MED00076,7,ma_8,-0.03226
MED00077,7,ma_8,-0.00412
MED00078,7,ma_8,-0.00283
MED00079,7,ma_8,-0.00782
MED00080,7,ma_8,-0.00273
MED00081,7,ma_8,-0.03297
MED00082,7,ma_8,-0.03618
MED00083,7,ma_8,-0.00334
MED00084,7,ma_8,-0.00179
MED00085,7,ma_8,-0.0011
MED00086,7,ma_8,-0.03369
MED00087,7,ma_8,-0.03575
MED00088,7,ma_8,-0.00165
MED00089,7,ma_8,-0.00413
MED00090,7,ma_8,-0.00364
MED00091,7,ma_8,-0.0379
MED00092,7,ma_8,-0.03266
MED00093,7,ma_8,-0.03349
MED00094,7,ma_8,-0.03397
MED00095,7,ma_8,-0.00164
MED00096,7,ma_8,-0.00279
MED00097,7,ma_8,-0.03363
MED00098,7,ma_8,-0.00322
MED00099,7,ma_8,-0.03395
MED00100,7,ma_8,-0.03329
MED00101,7,ma_8,-0.00737
MED00102,7,ma_8,0.0005
MED00103,7,ma_8,-0.02366
MED00104,7,ma_8,-0.00272
MED00105,7,ma_8,-0.00234
MED00106,7,ma_8,-0.03269
MED00107,7,ma_8,-0.00264
MED00108,7,ma_8,-0.00277
MED00109,7,ma_8,-0.03205
MED00110,7,ma_8,-0.03176
MED00111,7,ma_8,-0.03249
MED00112,7,ma_8,-0.00218
MED00113,7,ma_8,-0.03476
MED00114,7,ma_8,-0.00407
MED00115,7,ma_8,-0.03583
MED00116,7,ma_8,-0.00376
MED00117,7,ma_8,-0.03342
MED00118,7,ma_8,-0.0302
MED00119,7,ma_8,-0.02861
MED00120,7,ma_8,-0.00055
MED00121,7,ma_8,-0.00205
