medicine_id,h,feature,contrib
MED00122,7,ma_8,-0.00273
MED00123,7,ma_8,-0.03207
MED00124,7,ma_8,-0.00275
MED00125,7,ma_8,-0.03291
MED00126,7,ma_8,-0.03155
MED00127,7,ma_8,-0.03434
MED00128,7,ma_8,-0.03498
MED00129,7,ma_8,-0.03227
MED00130,7,ma_8,-0.0325
MED00131,7,ma_8,-0.03632
MED00132,7,ma_8,-0.03207
MED00133,7,ma_8,-0.0321
MED00134,7,ma_8,-0.03183
MED00135,7,ma_8,-0.00543
MED00136,7,ma_8,-0.03567
MED00137,7,ma_8,-0.03421
MED00138,7,ma_8,-0.03582
MED00139,7,ma_8,-0.01244
MED00140,7,ma_8,-0.03496
MED00141,7,ma_8,-0.0045
MED00142,7,ma_8,-0.03434
MED00143,7,ma_8,-0.03481
MED00144,7,ma_8,-0.00423
MED00145,7,ma_8,-0.03206
MED00146,7,ma_8,-0.03431
MED00147,7,ma_8,-0.03166
MED00148,7,ma_8,-0.00606
MED00149,7,ma_8,-0.00397
MED00150,7,ma_8,-0.03663
MED00151,7,ma_8,-0.03475
MED00152,7,ma_8,-0.03534
MED00153,7,ma_8,-0.03454
MED00154,7,ma_8,-0.00343
MED00155,7,ma_8,-0.03591
MED00156,7,ma_8,-0.00261
MED00157,7,ma_8,-0.00365
MED00158,7,ma_8,-0.03396
MED00159,7,ma_8,-0.00257
MED00160,7,ma_8,-0.00224
MED00161,7,ma_8,-0.00507
MED00162,7,ma_8,-0.0334
MED00163,7,ma_8,-0.03256
MED00164,7,ma_8,-0.03375
MED00165,7,ma_8,-0.00306
MED00166,7,ma_8,-0.03346
MED00167,7,ma_8,-0.00246
MED00168,7,ma_8,-0.03432
MED00169,7,ma_8,-0.03422
MED00170,7,ma_8,-0.03448
MED00171,7,ma_8,-0.03614
MED00172,7,ma_8,-0.00166
MED00173,7,ma_8,-0.03593
MED00174,7,ma_8,-0.00409
MED00175,7,ma_8,-0.0338
MED00176,7,ma_8,-0.00324
MED00177,7,ma_8,-0.03398
MED00178,7,ma_8,-0.03436
MED00179,7,ma_8,-0.03445
MED00180,7,ma_8,-0.02688
MED00181,7,ma_8,-0.00436
MED00182,7,ma_8,-0.03388
MED00183,7,ma_8,-0.00376
MED00184,7,ma_8,-0.00321
MED00185,7,ma_8,-0.00423
MED00186,7,ma_8,-0.03451
MED00187,7,ma_8,-0.03529
MED00188,7,ma_8,-0.00239
MED00189,7,ma_8,-0.03296
MED00190,7,ma_8,-0.0023
MED00191,7,ma_8,-0.00291
MED00192,7,ma_8,-0.03294
MED00193,7,ma_8,-0.03252
MED00194,7,ma_8,-0.00583
MED00195,7,ma_8,-0.00451
MED00196,7,ma_8,-0.00469
MED00197,7,ma_8,-0.00537
MED00198,7,ma_8,-0.03533
MED00199,7,ma_8,-0.03375
MED00200,7,ma_8,-0.03351
MED00201,7,ma_8,-0.00342
MED00202,7,ma_8,-0.02704
MED00203,7,ma_8,-0.00139
MED00204,7,ma_8,-0.02747
MED00205,7,ma_8,-0.00258
MED00206,7,ma_8,-0.03383
MED00207,7,ma_8,-0.0354
MED00208,7,ma_8,-0.00276
MED00209,7,ma_8,-0.00242
MED00210,7,ma_8,-0.03516
MED00211,7,ma_8,-0.03618
MED00212,7,ma_8,-0.03193
MED00213,7,ma_8,-0.03109
MED00214,7,ma_8,-0.00613
MED00215,7,ma_8,-0.03613
MED00216,7,ma_8,-0.03289
MED00217,7,ma_8,-0.03226
MED00218,7,ma_8,-0.00438
MED00219,7,ma_8,-0.00204
MED00220,7,ma_8,-0.03565
MED00221,7,ma_8,-0.03551
MED00222,7,ma_8,-0.03416
MED00223,7,ma_8,-0.00312
MED00224,7,ma_8,-0.02758
MED00225,7,ma_8,-0.00303
MED00226,7,ma_8,-0.00308
MED00227,7,ma_8,0.00151
MED00228,7,ma_8,-0.03131
MED00229,7,ma_8,-0.03185
MED00230,7,ma_8,-0.00424
MED00231,7,ma_8,-0.03359
MED00232,7,ma_8,-0.02283
MED00233,7,ma_8,-0.0318
MED00234,7,ma_8,-0.03423
MED00235,7,ma_8,0.00308
MED00236,7,ma_8,-0.03468
MED00237,7,ma_8,-0.00271
MED00238,7,ma_8,-0.03383
MED00239,7,ma_8,-0.00358
MED00240,7,ma_8,-0.00436
MED00241,7,ma_8,-0.03593
MED00242,7,ma_8,-0.00265
MED00243,7,ma_8,-0.03197
MED00244,7,ma_8,-0.036
MED00245,7,ma_8,0.00288
MED00246,7,ma_8,-0.00467
MED00247,7,ma_8,-0.00296
MED00248,7,ma_8,-0.03334
MED00250,7,ma_8,-0.00297
MED00251,7,ma_8,-0.03521
MED00252,7,ma_8,-0.03389
MED00253,7,ma_8,-0.00226
MED00254,7,ma_8,-0.03392
MED00255,7,ma_8,-0.00431
MED00256,7,ma_8,-0.03362
MED00257,7,ma_8,-0.00116
MED00258,7,ma_8,-0.00306
MED00259,7,ma_8,-0.00159
MED00260,7,ma_8,-0.03163
MED00261,7,ma_8,-0.0343
MED00262,7,ma_8,-0.00269
MED00263,7,ma_8,-0.00254
MED00264,7,ma_8,-0.03206
MED00265,7,ma_8,-0.00284
MED00266,7,ma_8,-0.00605
MED00267,7,ma_8,-0.00268
MED00268,7,ma_8,-0.00287
MED00269,7,ma_8,-0.03563
MED00270,7,ma_8,-0.00212
MED00271,7,ma_8,-0.00228
MED00272,7,ma_8,-0.00234
MED00273,7,ma_8,-0.03452
MED00274,7,ma_8,-0.032
MED00275,7,ma_8,-0.004
MED00276,7,ma_8,-0.03585
MED00277,7,ma_8,-0.03296
MED00278,7,ma_8,-0.00539
MED00279,7,ma_8,-0.00107
MED00280,7,ma_8,-0.03227
MED00281,7,ma_8,-0.00276
MED00282,7,ma_8,-0.00143
MED00283,7,ma_8,-0.00323
MED00284,7,ma_8,-0.03182
MED00285,7,ma_8,-0.00597
MED00286,7,ma_8,-0.00462
MED00287,7,ma_8,-0.00295
MED00288,7,ma_8,-0.00113
MED00289,7,ma_8,-0.0031
MED00290,7,ma_8,-0.03526
MED00291,7,ma_8,-0.09556
MED00292,7,ma_8,-0.03302
MED00293,7,ma_8,0.00234
MED00294,7,ma_8,-0.03419
MED00295,7,ma_8,-0.0339
MED00296,7,ma_8,-0.00382
MED00297,7,ma_8,-0.00556
MED00298,7,ma_8,-0.00112
MED00299,7,ma_8,-0.03371
MED00300,7,ma_8,-0.02816
MED00301,7,ma_8,-0.00453
MED00302,7,ma_8,-0.00323
MED00303,7,ma_8,-0.00325
MED00304,7,ma_8,-0.0039
MED00305,7,ma_8,-0.0335
MED00306,7,ma_8,-0.03368
MED00307,7,ma_8,-0.00112
MED00308,7,ma_8,-0.03343
MED00309,7,ma_8,-0.03626
MED00310,7,ma_8,-0.00375
MED00311,7,ma_8,-0.00319
MED00312,7,ma_8,-0.03205
MED00313,7,ma_8,-0.02974
MED00314,7,ma_8,-0.0028
MED00315,7,ma_8,-0.0026
MED00316,7,ma_8,-0.03606
MED00317,7,ma_8,-0.03587
MED00318,7,ma_8,-0.00404
MED00319,7,ma_8,-0.00286
MED00320,7,ma_8,-0.00298
MED00321,7,ma_8,0.00143
MED00322,7,ma_8,-0.03261
MED00323,7,ma_8,-0.03393
MED00324,7,ma_8,-0.02913
MED00325,7,ma_8,-0.00417
MED00326,7,ma_8,-0.00276
MED00327,7,ma_8,-0.03565
MED00328,7,ma_8,-0.00297
MED00329,7,ma_8,-0.00292
MED00330,7,ma_8,-0.00523
MED00331,7,ma_8,-0.03412
MED00332,7,ma_8,-0.0355
MED00333,7,ma_8,-0.00299
MED00334,7,ma_8,-0.00417
MED00335,7,ma_8,-0.00512
MED00336,7,ma_8,-0.00642
MED00337,7,ma_8,0.00373
MED00338,7,ma_8,-0.03265
MED00339,7,ma_8,-0.02768
MED00340,7,ma_8,-0.03289
MED00341,7,ma_8,-0.00245
MED00342,7,ma_8,-0.03488
MED00343,7,ma_8,-0.00226
MED00344,7,ma_8,-0.00421
MED00345,7,ma_8,-0.03253
MED00346,7,ma_8,-0.03571
MED00347,7,ma_8,-0.03304
MED00348,7,ma_8,-0.03315
MED00349,7,ma_8,-0.036
MED00350,7,ma_8,-0.03279
MED00351,7,ma_8,-0.0318
MED00352,7,ma_8,-0.03303
MED00353,7,ma_8,-0.03154
MED00354,7,ma_8,-0.03202
MED00355,7,ma_8,-0.00338
MED00356,7,ma_8,-0.03295
MED00357,7,ma_8,-0.0319
MED00358,7,ma_8,-0.00382
MED00359,7,ma_8,-0.03472
MED00360,7,ma_8,-0.00206
MED00361,7,ma_8,-0.00202
MED00362,7,ma_8,-0.00251
MED00363,7,ma_8,-0.03584
MED00364,7,ma_8,-0.03321
MED00365,7,ma_8,-0.0361
MED00366,7,ma_8,-0.0026
MED00367,7,ma_8,-0.03486
MED00368,7,ma_8,-0.00247
MED00369,7,ma_8,-0.0042
MED00370,7,ma_8,-0.03151
MED00371,7,ma_8,-0.00355
MED00372,7,ma_8,-0.03286
MED00373,7,ma_8,-0.03279
MED00374,7,ma_8,-0.03624
MED00375,7,ma_8,-0.00373
MED00376,7,ma_8,-0.03747
MED00377,7,ma_8,-0.03585
MED00378,7,ma_8,-0.03169
MED00379,7,ma_8,-0.0326
MED00380,7,ma_8,-0.03187
MED00381,7,ma_8,-0.03186
MED00382,7,ma_8,-0.00201
MED00383,7,ma_8,-0.00418
MED00384,7,ma_8,-0.03481
MED00385,7,ma_8,-0.00068
MED00386,7,ma_8,-0.00296
MED00387,7,ma_8,-0.00415
MED00388,7,ma_8,0.0068
MED00389,7,ma_8,-0.00687
MED00390,7,ma_8,-0.00081
MED00391,7,ma_8,0.00124
MED00392,7,ma_8,-0.00056
MED00393,7,ma_8,-0.00327
MED00394,7,ma_8,-0.00428
MED00395,7,ma_8,-0.00351
MED00396,7,ma_8,-0.00188
MED00397,7,ma_8,-0.00134
MED00398,7,ma_8,0.00899
MED00399,7,ma_8,0.0074
MED00400,7,ma_8,0.00711
MED00401,7,ma_8,-0.00239
MED00402,7,ma_8,0.00014
MED00403,7,ma_8,-0.00321
MED00404,7,ma_8,-0.00507
MED00405,7,ma_8,-0.00586
MED00406,7,ma_8,-0.00133
MED00407,7,ma_8,-0.00019
MED00408,7,ma_8,-0.00569
MED00409,7,ma_8,-0.00175
MED00410,7,ma_8,-0.00549
MED00412,7,ma_8,-0.00187
MED00413,7,ma_8,-0.00322
MED00415,7,ma_8,-0.00279
MED00417,7,ma_8,-0.00353
MED00418,7,ma_8,-0.00298
MED00419,7,ma_8,-0.00344
MED00420,7,ma_8,0.00025
MED00421,7,ma_8,-0.00079
MED00422,7,ma_8,0.00079
MED00423,7,ma_8,-0.00351
MED00424,7,ma_8,0.00806
MED00001,8,ma_8,-0.00161
MED00002,8,ma_8,-0.03185
MED00003,8,ma_8,-0.03281
MED00004,8,ma_8,-0.03264
MED00005,8,ma_8,-0.0222
MED00006,8,ma_8,-0.02723
MED00007,8,ma_8,-0.03369
MED00008,8,ma_8,-0.03191
MED00009,8,ma_8,-0.00145
MED00010,8,ma_8,-0.00029
MED00011,8,ma_8,-0.00137
MED00012,8,ma_8,-0.02881
MED00013,8,ma_8,-0.00336
MED00014,8,ma_8,-0.00173
MED00015,8,ma_8,-0.03248
MED00016,8,ma_8,-0.00203
MED00017,8,ma_8,-0.03533
MED00018,8,ma_8,0.00611
MED00019,8,ma_8,-0.00141
MED00020,8,ma_8,-0.00213
MED00021,8,ma_8,-0.00381
MED00022,8,ma_8,-0.00246
MED00023,8,ma_8,-0.02847
MED00024,8,ma_8,-0.03592
MED00025,8,ma_8,-0.03395
MED00026,8,ma_8,-0.03379
MED00027,8,ma_8,-0.03379
MED00028,8,ma_8,-0.03165
MED00029,8,ma_8,-0.00348
MED00030,8,ma_8,-0.00393
MED00031,8,ma_8,-0.00158
MED00032,8,ma_8,-0.03395
MED00033,8,ma_8,-0.03161
MED00035,8,ma_8,-0.03313
MED00036,8,ma_8,-0.03589
MED00037,8,ma_8,-0.00257
MED00038,8,ma_8,0.00241
MED00039,8,ma_8,-0.03196
MED00040,8,ma_8,-0.0328
MED00041,8,ma_8,-0.03184
MED00042,8,ma_8,-0.03557
MED00043,8,ma_8,-0.03278
MED00044,8,ma_8,-0.03347
MED00045,8,ma_8,-0.03246
MED00046,8,ma_8,-0.03489
MED00047,8,ma_8,-0.00602
MED00048,8,ma_8,-0.00414
MED00049,8,ma_8,-0.03235
MED00050,8,ma_8,-0.03547
MED00051,8,ma_8,-0.03297
MED00052,8,ma_8,-0.03252
MED00053,8,ma_8,-0.00245
MED00054,8,ma_8,-0.00261
MED00055,8,ma_8,-0.03343
MED00056,8,ma_8,-0.03314
MED00057,8,ma_8,-0.03355
MED00058,8,ma_8,-0.03255
MED00059,8,ma_8,-0.00491
MED00060,8,ma_8,-0.00338
MED00061,8,ma_8,-0.03281
MED00062,8,ma_8,-0.00426
MED00063,8,ma_8,-0.03255
MED00064,8,ma_8,-0.00229
MED00065,8,ma_8,0.00557
MED00066,8,ma_8,-0.03231
MED00067,8,ma_8,-0.00068
MED00068,8,ma_8,-0.00244
MED00069,8,ma_8,-0.0345
MED00070,8,ma_8,-0.00124
MED00071,8,ma_8,-0.03602
MED00072,8,ma_8,-0.0017
MED00073,8,ma_8,-0.00407
MED00074,8,ma_8,-0.00369
MED00075,8,ma_8,-0.00156
MED00076,8,ma_8,-0.03211
MED00077,8,ma_8,-0.00412
MED00078,8,ma_8,-0.00286
MED00079,8,ma_8,-0.0078
MED00080,8,ma_8,-0.00273
MED00081,8,ma_8,-0.03282
MED00082,8,ma_8,-0.03618
MED00083,8,ma_8,-0.00333
MED00084,8,ma_8,-0.00177
MED00085,8,ma_8,-0.00109
MED00086,8,ma_8,-0.03368
MED00087,8,ma_8,-0.03575
MED00088,8,ma_8,-0.00163
MED00089,8,ma_8,-0.00411
MED00090,8,ma_8,-0.00359
MED00091,8,ma_8,-0.0379
MED00092,8,ma_8,-0.03265
MED00093,8,ma_8,-0.03335
MED00094,8,ma_8,-0.03377
MED00095,8,ma_8,-0.00168
MED00096,8,ma_8,-0.00277
MED00097,8,ma_8,-0.03361
MED00098,8,ma_8,-0.00321
MED00099,8,ma_8,-0.0338
MED00100,8,ma_8,-0.03314
MED00101,8,ma_8,-0.00736
MED00102,8,ma_8,0.00064
MED00103,8,ma_8,-0.02366
MED00104,8,ma_8,-0.0027
MED00105,8,ma_8,-0.00232
MED00106,8,ma_8,-0.03254
MED00107,8,ma_8,-0.00259
MED00108,8,ma_8,-0.00281
MED00109,8,ma_8,-0.03203
MED00110,8,ma_8,-0.03174
MED00111,8,ma_8,-0.03235
MED00112,8,ma_8,-0.00229
MED00113,8,ma_8,-0.03475
MED00114,8,ma_8,-0.00333
MED00115,8,ma_8,-0.03583
MED00116,8,ma_8,-0.00375
MED00117,8,ma_8,-0.03341
MED00118,8,ma_8,-0.03019
MED00119,8,ma_8,-0.02872
MED00120,8,ma_8,-0.00054
MED00121,8,ma_8,-0.00205
MED00122,8,ma_8,-0.0028
MED00123,8,ma_8,-0.03192
MED00124,8,ma_8,-0.00273
MED00125,8,ma_8,-0.03276
MED00126,8,ma_8,-0.0314
MED00127,8,ma_8,-0.03434
MED00128,8,ma_8,-0.03497
MED00129,8,ma_8,-0.03212
MED00130,8,ma_8,-0.03235
MED00131,8,ma_8,-0.03632
MED00132,8,ma_8,-0.03189
MED00133,8,ma_8,-0.03196
MED00134,8,ma_8,-0.03168
MED00135,8,ma_8,-0.00464
MED00136,8,ma_8,-0.03566
MED00137,8,ma_8,-0.03407
MED00138,8,ma_8,-0.03582
MED00139,8,ma_8,-0.01244
MED00140,8,ma_8,-0.03495
MED00141,8,ma_8,-0.00435
MED00142,8,ma_8,-0.03433
