medicine_id,h,feature,contrib
MED00143,8,ma_8,-0.0348
MED00144,8,ma_8,-0.00423
MED00145,8,ma_8,-0.03191
MED00146,8,ma_8,-0.03417
MED00147,8,ma_8,-0.03175
MED00148,8,ma_8,-0.00605
MED00149,8,ma_8,-0.004
MED00150,8,ma_8,-0.03663
MED00151,8,ma_8,-0.03474
MED00152,8,ma_8,-0.03533
MED00153,8,ma_8,-0.03454
MED00154,8,ma_8,-0.0035
MED00155,8,ma_8,-0.03591
MED00156,8,ma_8,-0.00261
MED00157,8,ma_8,-0.00364
MED00158,8,ma_8,-0.03381
MED00159,8,ma_8,-0.00251
MED00160,8,ma_8,-0.00224
MED00161,8,ma_8,-0.00506
MED00162,8,ma_8,-0.03339
MED00163,8,ma_8,-0.03242
MED00164,8,ma_8,-0.03375
MED00165,8,ma_8,-0.00291
MED00166,8,ma_8,-0.03345
MED00167,8,ma_8,-0.00254
MED00168,8,ma_8,-0.03431
MED00169,8,ma_8,-0.03421
MED00170,8,ma_8,-0.03448
MED00171,8,ma_8,-0.03614
MED00172,8,ma_8,-0.00165
MED00173,8,ma_8,-0.03593
MED00174,8,ma_8,-0.00412
MED00175,8,ma_8,-0.03366
MED00176,8,ma_8,-0.00322
MED00177,8,ma_8,-0.03383
MED00178,8,ma_8,-0.03422
MED00179,8,ma_8,-0.03434
MED00180,8,ma_8,-0.02687
MED00181,8,ma_8,-0.00436
MED00182,8,ma_8,-0.03373
MED00183,8,ma_8,-0.00302
MED00184,8,ma_8,-0.00307
MED00185,8,ma_8,-0.00422
MED00186,8,ma_8,-0.0345
MED00187,8,ma_8,-0.03528
MED00188,8,ma_8,-0.00238
MED00189,8,ma_8,-0.03281
MED00190,8,ma_8,-0.0023
MED00191,8,ma_8,-0.00289
MED00192,8,ma_8,-0.03279
MED00193,8,ma_8,-0.03237
MED00194,8,ma_8,-0.00518
MED00195,8,ma_8,-0.00439
MED00196,8,ma_8,-0.00468
MED00197,8,ma_8,-0.00483
MED00198,8,ma_8,-0.03542
MED00199,8,ma_8,-0.03361
MED00200,8,ma_8,-0.0335
MED00201,8,ma_8,-0.00341
MED00202,8,ma_8,-0.02716
MED00203,8,ma_8,-0.00138
MED00204,8,ma_8,-0.02747
MED00205,8,ma_8,-0.00256
MED00206,8,ma_8,-0.03382
MED00207,8,ma_8,-0.0354
MED00208,8,ma_8,-0.00275
MED00209,8,ma_8,-0.00238
MED00210,8,ma_8,-0.03564
MED00211,8,ma_8,-0.03618
MED00212,8,ma_8,-0.03192
MED00213,8,ma_8,-0.03094
MED00214,8,ma_8,-0.00609
MED00215,8,ma_8,-0.03613
MED00216,8,ma_8,-0.03274
MED00217,8,ma_8,-0.03212
MED00218,8,ma_8,-0.00438
MED00219,8,ma_8,-0.002
MED00220,8,ma_8,-0.03576
MED00221,8,ma_8,-0.03551
MED00222,8,ma_8,-0.03414
MED00223,8,ma_8,-0.00311
MED00224,8,ma_8,-0.0276
MED00225,8,ma_8,-0.00303
MED00226,8,ma_8,-0.00308
MED00227,8,ma_8,0.00152
MED00228,8,ma_8,-0.03139
MED00229,8,ma_8,-0.0317
MED00230,8,ma_8,-0.00432
MED00231,8,ma_8,-0.03357
MED00232,8,ma_8,-0.02282
MED00233,8,ma_8,-0.03166
MED00234,8,ma_8,-0.03432
MED00235,8,ma_8,0.00304
MED00236,8,ma_8,-0.03468
MED00237,8,ma_8,-0.00273
MED00238,8,ma_8,-0.03382
MED00239,8,ma_8,-0.00358
MED00240,8,ma_8,-0.00435
MED00241,8,ma_8,-0.03592
MED00242,8,ma_8,-0.002
MED00243,8,ma_8,-0.03182
MED00244,8,ma_8,-0.036
MED00245,8,ma_8,0.00284
MED00246,8,ma_8,-0.00465
MED00247,8,ma_8,-0.00295
MED00248,8,ma_8,-0.03334
MED00249,8,ma_8,0.0008
MED00250,8,ma_8,-0.00223
MED00251,8,ma_8,-0.03521
MED00252,8,ma_8,-0.03388
MED00253,8,ma_8,-0.00226
MED00254,8,ma_8,-0.03391
MED00255,8,ma_8,-0.00431
MED00256,8,ma_8,-0.03361
MED00257,8,ma_8,-0.00043
MED00258,8,ma_8,-0.00305
MED00259,8,ma_8,-0.00158
MED00260,8,ma_8,-0.03162
MED00261,8,ma_8,-0.03411
MED00262,8,ma_8,-0.00255
MED00263,8,ma_8,-0.00254
MED00264,8,ma_8,-0.03191
MED00265,8,ma_8,-0.00283
MED00266,8,ma_8,-0.00603
MED00267,8,ma_8,-0.00267
MED00268,8,ma_8,-0.0029
MED00269,8,ma_8,-0.03563
MED00270,8,ma_8,-0.00211
MED00271,8,ma_8,-0.00227
MED00272,8,ma_8,-0.00233
MED00273,8,ma_8,-0.03455
MED00274,8,ma_8,-0.03185
MED00275,8,ma_8,-0.00398
MED00276,8,ma_8,-0.0359
MED00277,8,ma_8,-0.03281
MED00278,8,ma_8,-0.00537
MED00279,8,ma_8,-0.00033
MED00280,8,ma_8,-0.03212
MED00281,8,ma_8,-0.00285
MED00282,8,ma_8,-0.00142
MED00283,8,ma_8,-0.00322
MED00284,8,ma_8,-0.03181
MED00285,8,ma_8,-0.00595
MED00286,8,ma_8,-0.00461
MED00287,8,ma_8,-0.00299
MED00288,8,ma_8,-0.00111
MED00289,8,ma_8,-0.00308
MED00290,8,ma_8,-0.03525
MED00291,8,ma_8,-0.09552
MED00292,8,ma_8,-0.03302
MED00293,8,ma_8,0.00235
MED00294,8,ma_8,-0.03417
MED00295,8,ma_8,-0.03375
MED00296,8,ma_8,-0.00381
MED00297,8,ma_8,-0.00514
MED00298,8,ma_8,-0.00112
MED00299,8,ma_8,-0.03356
MED00300,8,ma_8,-0.02827
MED00301,8,ma_8,-0.00452
MED00302,8,ma_8,-0.00323
MED00303,8,ma_8,-0.00321
MED00304,8,ma_8,-0.0039
MED00305,8,ma_8,-0.03349
MED00306,8,ma_8,-0.03354
MED00307,8,ma_8,-0.0011
MED00308,8,ma_8,-0.03342
MED00309,8,ma_8,-0.03612
MED00310,8,ma_8,-0.00375
MED00311,8,ma_8,-0.00315
MED00312,8,ma_8,-0.03204
MED00313,8,ma_8,-0.02972
MED00314,8,ma_8,-0.00206
MED00315,8,ma_8,-0.00258
MED00316,8,ma_8,-0.03606
MED00317,8,ma_8,-0.03587
MED00318,8,ma_8,-0.00404
MED00319,8,ma_8,-0.00284
MED00320,8,ma_8,-0.00297
MED00321,8,ma_8,0.00156
MED00322,8,ma_8,-0.03246
MED00323,8,ma_8,-0.03381
MED00324,8,ma_8,-0.02922
MED00325,8,ma_8,-0.00417
MED00326,8,ma_8,-0.00275
MED00327,8,ma_8,-0.03568
MED00328,8,ma_8,-0.00297
MED00329,8,ma_8,-0.00291
MED00330,8,ma_8,-0.00522
MED00331,8,ma_8,-0.03421
MED00332,8,ma_8,-0.0355
MED00333,8,ma_8,-0.00297
MED00334,8,ma_8,-0.00416
MED00335,8,ma_8,-0.0051
MED00336,8,ma_8,-0.0064
MED00337,8,ma_8,0.00368
MED00338,8,ma_8,-0.03265
MED00339,8,ma_8,-0.02767
MED00340,8,ma_8,-0.03288
MED00341,8,ma_8,-0.00243
MED00342,8,ma_8,-0.0349
MED00343,8,ma_8,-0.00224
MED00344,8,ma_8,-0.00407
MED00345,8,ma_8,-0.03237
MED00346,8,ma_8,-0.03571
MED00347,8,ma_8,-0.03288
MED00348,8,ma_8,-0.03326
MED00349,8,ma_8,-0.036
MED00350,8,ma_8,-0.03265
MED00351,8,ma_8,-0.03165
MED00352,8,ma_8,-0.03247
MED00353,8,ma_8,-0.0314
MED00354,8,ma_8,-0.03199
MED00355,8,ma_8,-0.00336
MED00356,8,ma_8,-0.03294
MED00357,8,ma_8,-0.03175
MED00358,8,ma_8,-0.00382
MED00359,8,ma_8,-0.03471
MED00360,8,ma_8,-0.00205
MED00361,8,ma_8,-0.00213
MED00362,8,ma_8,-0.0024
MED00363,8,ma_8,-0.03584
MED00364,8,ma_8,-0.03306
MED00365,8,ma_8,-0.0361
MED00366,8,ma_8,-0.00262
MED00367,8,ma_8,-0.03485
MED00368,8,ma_8,-0.00251
MED00369,8,ma_8,-0.0042
MED00370,8,ma_8,-0.03149
MED00371,8,ma_8,-0.00348
MED00372,8,ma_8,-0.03271
MED00373,8,ma_8,-0.03263
MED00374,8,ma_8,-0.03624
MED00375,8,ma_8,-0.00371
MED00376,8,ma_8,-0.03747
MED00377,8,ma_8,-0.03565
MED00378,8,ma_8,-0.03169
MED00379,8,ma_8,-0.03248
MED00380,8,ma_8,-0.03186
MED00381,8,ma_8,-0.03185
MED00382,8,ma_8,-0.00201
MED00383,8,ma_8,-0.00417
MED00384,8,ma_8,-0.0348
MED00385,8,ma_8,-0.00067
MED00386,8,ma_8,-0.00294
MED00387,8,ma_8,-0.00413
MED00388,8,ma_8,0.00428
MED00389,8,ma_8,-0.00685
MED00391,8,ma_8,0.00198
MED00392,8,ma_8,-0.00054
MED00393,8,ma_8,-0.00325
MED00394,8,ma_8,-0.00426
MED00395,8,ma_8,-0.00349
MED00396,8,ma_8,-0.00155
MED00397,8,ma_8,-0.00133
MED00398,8,ma_8,0.00898
MED00399,8,ma_8,0.00711
MED00400,8,ma_8,0.00707
MED00401,8,ma_8,-0.00128
MED00402,8,ma_8,0.00088
MED00403,8,ma_8,-0.00319
MED00404,8,ma_8,-0.00506
MED00405,8,ma_8,-0.00584
MED00406,8,ma_8,-0.00059
MED00407,8,ma_8,-0.00017
MED00408,8,ma_8,-0.00567
MED00409,8,ma_8,-0.00102
MED00410,8,ma_8,-0.00547
MED00412,8,ma_8,-0.00186
MED00413,8,ma_8,-0.00248
MED00415,8,ma_8,-0.00278
MED00417,8,ma_8,-0.00342
MED00418,8,ma_8,-0.00296
MED00419,8,ma_8,-0.00343
MED00420,8,ma_8,0.00027
MED00422,8,ma_8,0.00153
MED00423,8,ma_8,-0.00339
MED00424,8,ma_8,0.00803
MED00001,9,ma_8,-0.00175
MED00002,9,ma_8,-0.03232
MED00003,9,ma_8,-0.03327
MED00004,9,ma_8,-0.03301
MED00005,9,ma_8,-0.02224
MED00006,9,ma_8,-0.0324
MED00007,9,ma_8,-0.03537
MED00008,9,ma_8,-0.03229
MED00009,9,ma_8,-0.00145
MED00010,9,ma_8,-0.00064
MED00011,9,ma_8,-0.00157
MED00012,9,ma_8,-0.03397
MED00013,9,ma_8,-0.00342
MED00014,9,ma_8,-0.00187
MED00015,9,ma_8,-0.03291
MED00016,9,ma_8,-0.00194
MED00017,9,ma_8,-0.03532
MED00018,9,ma_8,0.00608
MED00019,9,ma_8,-0.00155
MED00020,9,ma_8,-0.00217
MED00021,9,ma_8,-0.00371
MED00022,9,ma_8,-0.00343
MED00023,9,ma_8,-0.03363
MED00024,9,ma_8,-0.03592
MED00025,9,ma_8,-0.03434
MED00026,9,ma_8,-0.03419
MED00027,9,ma_8,-0.03418
MED00028,9,ma_8,-0.03208
MED00029,9,ma_8,-0.00349
MED00030,9,ma_8,-0.00394
MED00031,9,ma_8,-0.00155
MED00032,9,ma_8,-0.0349
MED00033,9,ma_8,-0.03165
MED00034,9,ma_8,-0.00193
MED00035,9,ma_8,-0.03331
MED00036,9,ma_8,-0.03624
MED00037,9,ma_8,-0.0029
MED00038,9,ma_8,0.00227
MED00039,9,ma_8,-0.03589
MED00040,9,ma_8,-0.03323
MED00041,9,ma_8,-0.0323
MED00042,9,ma_8,-0.03239
MED00043,9,ma_8,-0.03317
MED00044,9,ma_8,-0.0338
MED00045,9,ma_8,-0.0331
MED00046,9,ma_8,-0.03491
MED00047,9,ma_8,-0.00587
MED00048,9,ma_8,-0.00429
MED00049,9,ma_8,-0.0329
MED00050,9,ma_8,-0.03547
MED00051,9,ma_8,-0.03341
MED00052,9,ma_8,-0.03287
MED00053,9,ma_8,-0.00444
MED00054,9,ma_8,-0.00429
MED00055,9,ma_8,-0.0338
MED00056,9,ma_8,-0.03352
MED00057,9,ma_8,-0.03357
MED00058,9,ma_8,-0.03319
MED00059,9,ma_8,-0.00496
MED00060,9,ma_8,-0.0032
MED00061,9,ma_8,-0.03323
MED00062,9,ma_8,-0.0043
MED00063,9,ma_8,-0.03298
MED00064,9,ma_8,-0.00254
MED00065,9,ma_8,0.00552
MED00066,9,ma_8,-0.03276
MED00067,9,ma_8,-0.00071
MED00068,9,ma_8,-0.00284
MED00069,9,ma_8,-0.03444
MED00070,9,ma_8,-0.00324
MED00071,9,ma_8,-0.03628
MED00072,9,ma_8,-0.00161
MED00073,9,ma_8,-0.00398
MED00074,9,ma_8,-0.00409
MED00075,9,ma_8,-0.00147
MED00076,9,ma_8,-0.03257
MED00077,9,ma_8,-0.00403
MED00078,9,ma_8,-0.00282
MED00079,9,ma_8,-0.00794
MED00080,9,ma_8,-0.00263
MED00081,9,ma_8,-0.03322
MED00082,9,ma_8,-0.03608
MED00083,9,ma_8,-0.00333
MED00084,9,ma_8,-0.00192
MED00085,9,ma_8,-0.00103
MED00086,9,ma_8,-0.03375
MED00087,9,ma_8,-0.03566
MED00088,9,ma_8,-0.00178
MED00089,9,ma_8,-0.00409
MED00090,9,ma_8,-0.00349
MED00091,9,ma_8,-0.0378
MED00092,9,ma_8,-0.03271
MED00093,9,ma_8,-0.03375
MED00094,9,ma_8,-0.03416
MED00095,9,ma_8,-0.00157
MED00096,9,ma_8,-0.0029
MED00097,9,ma_8,-0.03368
MED00098,9,ma_8,-0.00327
MED00099,9,ma_8,-0.03419
MED00100,9,ma_8,-0.03356
MED00101,9,ma_8,-0.00447
MED00102,9,ma_8,-0.00078
MED00103,9,ma_8,-0.02368
MED00104,9,ma_8,-0.00261
MED00105,9,ma_8,-0.00247
MED00106,9,ma_8,-0.03298
MED00107,9,ma_8,-0.00248
MED00108,9,ma_8,-0.00284
MED00109,9,ma_8,-0.03213
MED00110,9,ma_8,-0.03181
MED00111,9,ma_8,-0.03275
MED00112,9,ma_8,-0.00227
MED00113,9,ma_8,-0.03475
MED00114,9,ma_8,-0.00532
MED00115,9,ma_8,-0.03572
MED00116,9,ma_8,-0.00389
MED00117,9,ma_8,-0.03346
MED00118,9,ma_8,-0.0302
MED00119,9,ma_8,-0.03388
MED00120,9,ma_8,-0.00057
MED00121,9,ma_8,-0.00206
MED00122,9,ma_8,-0.00278
MED00123,9,ma_8,-0.03233
MED00124,9,ma_8,-0.00263
MED00125,9,ma_8,-0.03328
MED00126,9,ma_8,-0.03182
MED00127,9,ma_8,-0.03436
MED00128,9,ma_8,-0.03489
MED00129,9,ma_8,-0.03289
MED00130,9,ma_8,-0.03278
MED00131,9,ma_8,-0.03622
MED00132,9,ma_8,-0.03231
MED00133,9,ma_8,-0.0324
MED00134,9,ma_8,-0.03215
MED00135,9,ma_8,-0.00659
MED00136,9,ma_8,-0.0357
MED00137,9,ma_8,-0.03445
MED00138,9,ma_8,-0.03578
MED00139,9,ma_8,-0.01252
MED00140,9,ma_8,-0.03496
MED00141,9,ma_8,-0.00463
MED00142,9,ma_8,-0.03436
MED00143,9,ma_8,-0.03472
MED00144,9,ma_8,-0.00423
MED00145,9,ma_8,-0.03235
MED00146,9,ma_8,-0.03434
MED00147,9,ma_8,-0.03161
MED00148,9,ma_8,-0.00589
MED00149,9,ma_8,-0.00401
MED00150,9,ma_8,-0.03664
MED00151,9,ma_8,-0.03466
MED00152,9,ma_8,-0.03524
MED00153,9,ma_8,-0.03456
MED00154,9,ma_8,-0.00363
MED00155,9,ma_8,-0.03585
MED00156,9,ma_8,-0.00251
MED00157,9,ma_8,-0.00363
MED00158,9,ma_8,-0.03419
MED00159,9,ma_8,-0.00249
MED00160,9,ma_8,-0.00226
MED00161,9,ma_8,-0.00508
MED00162,9,ma_8,-0.03333
MED00163,9,ma_8,-0.03282
MED00164,9,ma_8,-0.03367
MED00165,9,ma_8,-0.00305
