medicine_id,h,feature,contrib
MED00166,9,ma_8,-0.03343
MED00167,9,ma_8,-0.00245
MED00168,9,ma_8,-0.03426
MED00169,9,ma_8,-0.03424
MED00170,9,ma_8,-0.03442
MED00171,9,ma_8,-0.03603
MED00172,9,ma_8,-0.00164
MED00173,9,ma_8,-0.03588
MED00174,9,ma_8,-0.00413
MED00175,9,ma_8,-0.03406
MED00176,9,ma_8,-0.00337
MED00177,9,ma_8,-0.0342
MED00178,9,ma_8,-0.03569
MED00179,9,ma_8,-0.03472
MED00180,9,ma_8,-0.03203
MED00181,9,ma_8,-0.00434
MED00182,9,ma_8,-0.03412
MED00183,9,ma_8,-0.005
MED00184,9,ma_8,-0.00346
MED00185,9,ma_8,-0.00413
MED00186,9,ma_8,-0.03444
MED00187,9,ma_8,-0.03528
MED00188,9,ma_8,-0.00241
MED00189,9,ma_8,-0.03328
MED00190,9,ma_8,-0.00228
MED00191,9,ma_8,-0.00305
MED00192,9,ma_8,-0.0332
MED00193,9,ma_8,-0.03281
MED00194,9,ma_8,-0.00707
MED00195,9,ma_8,-0.00457
MED00196,9,ma_8,-0.00541
MED00197,9,ma_8,-0.00673
MED00198,9,ma_8,-0.03531
MED00199,9,ma_8,-0.034
MED00200,9,ma_8,-0.03352
MED00201,9,ma_8,-0.00331
MED00202,9,ma_8,-0.03234
MED00203,9,ma_8,-0.00139
MED00204,9,ma_8,-0.03263
MED00205,9,ma_8,-0.00272
MED00206,9,ma_8,-0.03375
MED00207,9,ma_8,-0.03539
MED00208,9,ma_8,-0.00286
MED00209,9,ma_8,-0.00243
MED00210,9,ma_8,-0.03564
MED00211,9,ma_8,-0.03608
MED00212,9,ma_8,-0.03258
MED00213,9,ma_8,-0.03138
MED00214,9,ma_8,-0.00623
MED00215,9,ma_8,-0.03611
MED00216,9,ma_8,-0.03317
MED00217,9,ma_8,-0.03261
MED00218,9,ma_8,-0.00429
MED00219,9,ma_8,-0.00216
MED00220,9,ma_8,-0.03566
MED00221,9,ma_8,-0.03541
MED00222,9,ma_8,-0.03421
MED00223,9,ma_8,-0.00314
MED00224,9,ma_8,-0.03276
MED00225,9,ma_8,-0.00294
MED00226,9,ma_8,-0.00307
MED00227,9,ma_8,0.00138
MED00228,9,ma_8,-0.03238
MED00229,9,ma_8,-0.03214
MED00230,9,ma_8,-0.00447
MED00231,9,ma_8,-0.03349
MED00232,9,ma_8,-0.02288
MED00233,9,ma_8,-0.03206
MED00234,9,ma_8,-0.03421
MED00235,9,ma_8,0.00299
MED00236,9,ma_8,-0.03469
MED00237,9,ma_8,-0.00274
MED00238,9,ma_8,-0.03396
MED00239,9,ma_8,-0.00344
MED00240,9,ma_8,-0.00427
MED00241,9,ma_8,-0.03602
MED00242,9,ma_8,-0.00375
MED00243,9,ma_8,-0.03229
MED00244,9,ma_8,-0.03598
MED00245,9,ma_8,0.00278
MED00246,9,ma_8,-0.00457
MED00247,9,ma_8,-0.00309
MED00248,9,ma_8,-0.03324
MED00249,9,ma_8,-0.00119
MED00250,9,ma_8,-0.00421
MED00251,9,ma_8,-0.03521
MED00252,9,ma_8,-0.03412
MED00253,9,ma_8,-0.00219
MED00254,9,ma_8,-0.03382
MED00255,9,ma_8,-0.00422
MED00256,9,ma_8,-0.03364
MED00257,9,ma_8,-0.00221
MED00258,9,ma_8,-0.00294
MED00259,9,ma_8,-0.00152
MED00260,9,ma_8,-0.03167
MED00261,9,ma_8,-0.03455
MED00262,9,ma_8,-0.00281
MED00263,9,ma_8,-0.00248
MED00264,9,ma_8,-0.03233
MED00265,9,ma_8,-0.00288
MED00266,9,ma_8,-0.00608
MED00267,9,ma_8,-0.00259
MED00268,9,ma_8,-0.00283
MED00269,9,ma_8,-0.03563
MED00270,9,ma_8,-0.00205
MED00271,9,ma_8,-0.00224
MED00272,9,ma_8,-0.00234
MED00273,9,ma_8,-0.03453
MED00274,9,ma_8,-0.03225
MED00275,9,ma_8,-0.00412
MED00276,9,ma_8,-0.03579
MED00277,9,ma_8,-0.03325
MED00278,9,ma_8,-0.00551
MED00279,9,ma_8,-0.00234
MED00280,9,ma_8,-0.03257
MED00281,9,ma_8,-0.00309
MED00282,9,ma_8,-0.00141
MED00283,9,ma_8,-0.00324
MED00284,9,ma_8,-0.03246
MED00285,9,ma_8,-0.00585
MED00286,9,ma_8,-0.00452
MED00287,9,ma_8,-0.00288
MED00288,9,ma_8,-0.00116
MED00289,9,ma_8,-0.00418
MED00290,9,ma_8,-0.03517
MED00291,9,ma_8,-0.09554
MED00292,9,ma_8,-0.03629
MED00293,9,ma_8,-0.00154
MED00294,9,ma_8,-0.03419
MED00295,9,ma_8,-0.03418
MED00296,9,ma_8,-0.00373
MED00297,9,ma_8,-0.00515
MED00298,9,ma_8,-0.00101
MED00299,9,ma_8,-0.03396
MED00300,9,ma_8,-0.03353
MED00301,9,ma_8,-0.00443
MED00302,9,ma_8,-0.00326
MED00303,9,ma_8,-0.00317
MED00304,9,ma_8,-0.00392
MED00305,9,ma_8,-0.03343
MED00306,9,ma_8,-0.03395
MED00307,9,ma_8,-0.00125
MED00308,9,ma_8,-0.03344
MED00309,9,ma_8,-0.03647
MED00310,9,ma_8,-0.00365
MED00311,9,ma_8,-0.00315
MED00312,9,ma_8,-0.03208
MED00313,9,ma_8,-0.02974
MED00314,9,ma_8,-0.0039
MED00315,9,ma_8,-0.00272
MED00316,9,ma_8,-0.03595
MED00317,9,ma_8,-0.03586
MED00318,9,ma_8,-0.00394
MED00319,9,ma_8,-0.00298
MED00320,9,ma_8,-0.00299
MED00321,9,ma_8,0.00118
MED00322,9,ma_8,-0.0329
MED00323,9,ma_8,-0.03419
MED00324,9,ma_8,-0.02912
MED00325,9,ma_8,-0.0042
MED00326,9,ma_8,-0.00274
MED00327,9,ma_8,-0.03568
MED00328,9,ma_8,-0.00288
MED00329,9,ma_8,-0.00305
MED00330,9,ma_8,-0.00524
MED00331,9,ma_8,-0.0342
MED00332,9,ma_8,-0.0355
MED00333,9,ma_8,-0.00301
MED00334,9,ma_8,-0.00418
MED00335,9,ma_8,-0.00499
MED00336,9,ma_8,-0.00689
MED00337,9,ma_8,0.00363
MED00338,9,ma_8,-0.03269
MED00339,9,ma_8,-0.03284
MED00340,9,ma_8,-0.0329
MED00341,9,ma_8,-0.00244
MED00342,9,ma_8,-0.03491
MED00343,9,ma_8,-0.00238
MED00344,9,ma_8,-0.00446
MED00345,9,ma_8,-0.03281
MED00346,9,ma_8,-0.03584
MED00347,9,ma_8,-0.03344
MED00348,9,ma_8,-0.03318
MED00349,9,ma_8,-0.03589
MED00350,9,ma_8,-0.03307
MED00351,9,ma_8,-0.03208
MED00352,9,ma_8,-0.03427
MED00353,9,ma_8,-0.03181
MED00354,9,ma_8,-0.03201
MED00355,9,ma_8,-0.00341
MED00356,9,ma_8,-0.03301
MED00357,9,ma_8,-0.03221
MED00358,9,ma_8,-0.00374
MED00359,9,ma_8,-0.03465
MED00360,9,ma_8,-0.00303
MED00361,9,ma_8,-0.00207
MED00362,9,ma_8,-0.00233
MED00363,9,ma_8,-0.03583
MED00364,9,ma_8,-0.03361
MED00365,9,ma_8,-0.03599
MED00366,9,ma_8,-0.00276
MED00367,9,ma_8,-0.03478
MED00368,9,ma_8,-0.00254
MED00369,9,ma_8,-0.00405
MED00370,9,ma_8,-0.03547
MED00371,9,ma_8,-0.00363
MED00372,9,ma_8,-0.03313
MED00373,9,ma_8,-0.03303
MED00374,9,ma_8,-0.03726
MED00375,9,ma_8,-0.00386
MED00376,9,ma_8,-0.03746
MED00377,9,ma_8,-0.03601
MED00378,9,ma_8,-0.03122
MED00379,9,ma_8,-0.03286
MED00380,9,ma_8,-0.03192
MED00381,9,ma_8,-0.03192
MED00382,9,ma_8,-0.00175
MED00383,9,ma_8,-0.0042
MED00384,9,ma_8,-0.03471
MED00385,9,ma_8,-0.00073
MED00386,9,ma_8,-0.00307
MED00387,9,ma_8,-0.00428
MED00388,9,ma_8,0.00388
MED00389,9,ma_8,-0.00698
MED00390,9,ma_8,-0.00206
MED00392,9,ma_8,-0.00068
MED00393,9,ma_8,-0.00331
MED00394,9,ma_8,-0.0044
MED00395,9,ma_8,-0.00363
MED00396,9,ma_8,-0.00179
MED00397,9,ma_8,-0.00148
MED00398,9,ma_8,0.00888
MED00399,9,ma_8,0.0099
MED00400,9,ma_8,0.00703
MED00401,9,ma_8,-0.00138
MED00402,9,ma_8,-0.00101
MED00403,9,ma_8,-0.00334
MED00404,9,ma_8,-0.00509
MED00405,9,ma_8,-0.00576
MED00406,9,ma_8,-0.00258
MED00407,9,ma_8,-0.00021
MED00408,9,ma_8,-0.0057
MED00409,9,ma_8,-0.0029
MED00410,9,ma_8,-0.0056
MED00411,9,ma_8,-1e-04
MED00412,9,ma_8,-0.0019
MED00413,9,ma_8,-0.0043
MED00415,9,ma_8,-0.00282
MED00417,9,ma_8,-0.00342
MED00418,9,ma_8,-0.00311
MED00419,9,ma_8,-0.00338
MED00420,9,ma_8,0.00023
MED00421,9,ma_8,-0.00202
MED00422,9,ma_8,-0.00037
MED00423,9,ma_8,-0.00354
MED00424,9,ma_8,0.00796
MED00001,10,ma_8,-0.00176
MED00002,10,ma_8,-0.03244
MED00003,10,ma_8,-0.03336
MED00004,10,ma_8,-0.03274
MED00005,10,ma_8,-0.02191
MED00006,10,ma_8,-0.03243
MED00007,10,ma_8,-0.03534
MED00008,10,ma_8,-0.03238
MED00009,10,ma_8,-0.00143
MED00010,10,ma_8,-0.00078
MED00011,10,ma_8,-0.00169
MED00012,10,ma_8,-0.03396
MED00013,10,ma_8,-0.00351
MED00014,10,ma_8,-0.00188
MED00015,10,ma_8,-0.033
MED00016,10,ma_8,-0.00194
MED00017,10,ma_8,-0.0354
MED00018,10,ma_8,0.00609
MED00019,10,ma_8,-0.00156
MED00020,10,ma_8,-0.00218
MED00021,10,ma_8,-0.00371
MED00022,10,ma_8,-0.00342
MED00023,10,ma_8,-0.03359
MED00024,10,ma_8,-0.0359
MED00025,10,ma_8,-0.0338
MED00026,10,ma_8,-0.03362
MED00027,10,ma_8,-0.03364
MED00028,10,ma_8,-0.03216
MED00029,10,ma_8,-0.0035
MED00030,10,ma_8,-0.00393
MED00031,10,ma_8,-0.00154
MED00032,10,ma_8,-0.03453
MED00033,10,ma_8,-0.0313
MED00034,10,ma_8,-0.00248
MED00035,10,ma_8,-0.03328
MED00036,10,ma_8,-0.03633
MED00037,10,ma_8,-0.003
MED00038,10,ma_8,0.00226
MED00039,10,ma_8,-0.03525
MED00040,10,ma_8,-0.03328
MED00041,10,ma_8,-0.03238
MED00042,10,ma_8,-0.03176
MED00043,10,ma_8,-0.03325
MED00044,10,ma_8,-0.03388
MED00045,10,ma_8,-0.03309
MED00046,10,ma_8,-0.0349
MED00047,10,ma_8,-0.00589
MED00048,10,ma_8,-0.0043
MED00049,10,ma_8,-0.03299
MED00050,10,ma_8,-0.03545
MED00051,10,ma_8,-0.03352
MED00052,10,ma_8,-0.03295
MED00053,10,ma_8,-0.00501
MED00054,10,ma_8,-0.00486
MED00055,10,ma_8,-0.03327
MED00056,10,ma_8,-0.03357
MED00057,10,ma_8,-0.03359
MED00058,10,ma_8,-0.03318
MED00059,10,ma_8,-0.00507
MED00060,10,ma_8,-0.00326
MED00061,10,ma_8,-0.03331
MED00062,10,ma_8,-0.00436
MED00063,10,ma_8,-0.03318
MED00064,10,ma_8,-0.00255
MED00065,10,ma_8,0.00558
MED00066,10,ma_8,-0.03285
MED00067,10,ma_8,-0.0007
MED00068,10,ma_8,-0.00293
MED00069,10,ma_8,-0.03443
MED00070,10,ma_8,-0.00386
MED00071,10,ma_8,-0.03637
MED00072,10,ma_8,-0.00159
MED00073,10,ma_8,-0.00397
MED00074,10,ma_8,-0.00418
MED00075,10,ma_8,-0.00147
MED00076,10,ma_8,-0.03269
MED00077,10,ma_8,-0.00404
MED00078,10,ma_8,-0.00277
MED00079,10,ma_8,-0.00795
MED00080,10,ma_8,-0.00263
MED00081,10,ma_8,-0.03335
MED00082,10,ma_8,-0.03607
MED00083,10,ma_8,-0.00333
MED00084,10,ma_8,-0.00193
MED00085,10,ma_8,-0.00108
MED00086,10,ma_8,-0.03373
MED00087,10,ma_8,-0.03565
MED00088,10,ma_8,-0.00171
MED00089,10,ma_8,-0.00419
MED00090,10,ma_8,-0.00349
MED00091,10,ma_8,-0.03779
MED00092,10,ma_8,-0.03273
MED00093,10,ma_8,-0.03365
MED00094,10,ma_8,-0.03362
MED00095,10,ma_8,-0.00161
MED00096,10,ma_8,-0.00292
MED00097,10,ma_8,-0.03366
MED00098,10,ma_8,-0.00328
MED00099,10,ma_8,-0.03365
MED00100,10,ma_8,-0.03376
MED00101,10,ma_8,-0.00448
MED00102,10,ma_8,-0.00085
MED00103,10,ma_8,-0.02367
MED00104,10,ma_8,-0.00262
MED00105,10,ma_8,-0.00248
MED00106,10,ma_8,-0.03306
MED00107,10,ma_8,-0.00249
MED00108,10,ma_8,-0.00283
MED00109,10,ma_8,-0.0318
MED00110,10,ma_8,-0.03148
MED00111,10,ma_8,-0.03283
MED00112,10,ma_8,-0.00226
MED00113,10,ma_8,-0.03474
MED00114,10,ma_8,-0.00584
MED00115,10,ma_8,-0.03583
MED00116,10,ma_8,-0.00382
MED00117,10,ma_8,-0.03345
MED00118,10,ma_8,-0.03019
MED00119,10,ma_8,-0.03387
MED00120,10,ma_8,-0.00051
MED00121,10,ma_8,-0.00208
MED00122,10,ma_8,-0.00281
MED00123,10,ma_8,-0.03241
MED00124,10,ma_8,-0.00264
MED00125,10,ma_8,-0.03336
MED00126,10,ma_8,-0.03155
MED00127,10,ma_8,-0.03435
MED00128,10,ma_8,-0.03488
MED00129,10,ma_8,-0.03288
MED00130,10,ma_8,-0.03286
MED00131,10,ma_8,-0.03621
MED00132,10,ma_8,-0.03239
MED00133,10,ma_8,-0.03248
MED00134,10,ma_8,-0.03191
MED00135,10,ma_8,-0.0071
MED00136,10,ma_8,-0.03537
MED00137,10,ma_8,-0.03451
MED00138,10,ma_8,-0.03577
MED00139,10,ma_8,-0.01252
MED00140,10,ma_8,-0.03498
MED00141,10,ma_8,-0.00473
MED00142,10,ma_8,-0.03434
MED00143,10,ma_8,-0.03471
MED00144,10,ma_8,-0.00423
MED00145,10,ma_8,-0.03244
MED00146,10,ma_8,-0.03432
MED00147,10,ma_8,-0.03124
MED00148,10,ma_8,-0.00595
MED00149,10,ma_8,-0.004
MED00150,10,ma_8,-0.03662
MED00151,10,ma_8,-0.03469
MED00152,10,ma_8,-0.03526
MED00153,10,ma_8,-0.03454
MED00154,10,ma_8,-0.00365
MED00155,10,ma_8,-0.03584
MED00156,10,ma_8,-0.00253
MED00157,10,ma_8,-0.00363
MED00158,10,ma_8,-0.03365
MED00159,10,ma_8,-0.0025
MED00160,10,ma_8,-0.00229
MED00161,10,ma_8,-0.00509
MED00162,10,ma_8,-0.03335
MED00163,10,ma_8,-0.0329
MED00164,10,ma_8,-0.03369
MED00165,10,ma_8,-0.00311
MED00166,10,ma_8,-0.03341
MED00167,10,ma_8,-0.00255
MED00168,10,ma_8,-0.03425
MED00169,10,ma_8,-0.03423
MED00170,10,ma_8,-0.03441
MED00171,10,ma_8,-0.03602
MED00172,10,ma_8,-0.00163
MED00173,10,ma_8,-0.0359
MED00174,10,ma_8,-0.0041
MED00175,10,ma_8,-0.03347
MED00176,10,ma_8,-0.00338
MED00177,10,ma_8,-0.03363
