medicine_id,h,feature,contrib
MED00178,10,ma_8,-0.03577
MED00179,10,ma_8,-0.03477
MED00180,10,ma_8,-0.03202
MED00181,10,ma_8,-0.00432
MED00182,10,ma_8,-0.03355
MED00183,10,ma_8,-0.00552
MED00184,10,ma_8,-0.00356
MED00185,10,ma_8,-0.0041
MED00186,10,ma_8,-0.03443
MED00187,10,ma_8,-0.03526
MED00188,10,ma_8,-0.00241
MED00189,10,ma_8,-0.03336
MED00190,10,ma_8,-0.00239
MED00191,10,ma_8,-0.00306
MED00192,10,ma_8,-0.03328
MED00193,10,ma_8,-0.03301
MED00194,10,ma_8,-0.00759
MED00195,10,ma_8,-0.00463
MED00196,10,ma_8,-0.00537
MED00197,10,ma_8,-0.00725
MED00198,10,ma_8,-0.0353
MED00199,10,ma_8,-0.03373
MED00200,10,ma_8,-0.03351
MED00201,10,ma_8,-0.00338
MED00202,10,ma_8,-0.03242
MED00203,10,ma_8,-0.00138
MED00204,10,ma_8,-0.03262
MED00205,10,ma_8,-0.00271
MED00206,10,ma_8,-0.03371
MED00207,10,ma_8,-0.03537
MED00208,10,ma_8,-0.00288
MED00209,10,ma_8,-0.00243
MED00210,10,ma_8,-0.03499
MED00211,10,ma_8,-0.03607
MED00212,10,ma_8,-0.03257
MED00213,10,ma_8,-0.03112
MED00214,10,ma_8,-0.00624
MED00215,10,ma_8,-0.03609
MED00216,10,ma_8,-0.03337
MED00217,10,ma_8,-0.03269
MED00218,10,ma_8,-0.00433
MED00219,10,ma_8,-0.00228
MED00220,10,ma_8,-0.03574
MED00221,10,ma_8,-0.0354
MED00222,10,ma_8,-0.03419
MED00223,10,ma_8,-0.00314
MED00224,10,ma_8,-0.03275
MED00225,10,ma_8,-0.00294
MED00226,10,ma_8,-0.00306
MED00227,10,ma_8,0.00137
MED00228,10,ma_8,-0.03236
MED00229,10,ma_8,-0.03187
MED00230,10,ma_8,-0.00423
MED00231,10,ma_8,-0.03347
MED00232,10,ma_8,-0.02287
MED00233,10,ma_8,-0.03214
MED00234,10,ma_8,-0.03417
MED00235,10,ma_8,0.00314
MED00236,10,ma_8,-0.03468
MED00237,10,ma_8,-0.00273
MED00238,10,ma_8,-0.03395
MED00239,10,ma_8,-0.00343
MED00240,10,ma_8,-0.00427
MED00241,10,ma_8,-0.03601
MED00242,10,ma_8,-0.00435
MED00243,10,ma_8,-0.03241
MED00244,10,ma_8,-0.03597
MED00245,10,ma_8,0.00283
MED00246,10,ma_8,-0.00458
MED00247,10,ma_8,-0.00311
MED00248,10,ma_8,-0.03323
MED00249,10,ma_8,-0.00171
MED00250,10,ma_8,-0.00473
MED00251,10,ma_8,-0.0352
MED00252,10,ma_8,-0.0338
MED00253,10,ma_8,-0.00221
MED00254,10,ma_8,-0.03381
MED00255,10,ma_8,-0.00426
MED00256,10,ma_8,-0.03361
MED00257,10,ma_8,-0.00273
MED00258,10,ma_8,-0.00293
MED00259,10,ma_8,-0.0015
MED00260,10,ma_8,-0.03166
MED00261,10,ma_8,-0.03463
MED00262,10,ma_8,-0.0029
MED00263,10,ma_8,-0.00248
MED00264,10,ma_8,-0.03209
MED00265,10,ma_8,-0.00289
MED00266,10,ma_8,-0.00608
MED00267,10,ma_8,-0.00261
MED00268,10,ma_8,-0.00282
MED00269,10,ma_8,-0.03563
MED00270,10,ma_8,-0.00206
MED00271,10,ma_8,-0.00224
MED00272,10,ma_8,-0.00234
MED00273,10,ma_8,-0.03449
MED00274,10,ma_8,-0.03233
MED00275,10,ma_8,-0.00413
MED00276,10,ma_8,-0.03582
MED00277,10,ma_8,-0.03336
MED00278,10,ma_8,-0.00553
MED00279,10,ma_8,-0.00286
MED00280,10,ma_8,-0.03266
MED00281,10,ma_8,-0.00301
MED00282,10,ma_8,-0.0014
MED00283,10,ma_8,-0.00321
MED00284,10,ma_8,-0.03244
MED00285,10,ma_8,-0.00582
MED00286,10,ma_8,-0.00453
MED00287,10,ma_8,-0.00287
MED00288,10,ma_8,-0.0015
MED00289,10,ma_8,-0.00419
MED00290,10,ma_8,-0.03515
MED00291,10,ma_8,-0.09544
MED00292,10,ma_8,-0.03592
MED00293,10,ma_8,-0.00155
MED00294,10,ma_8,-0.03417
MED00295,10,ma_8,-0.0336
MED00296,10,ma_8,-0.00372
MED00297,10,ma_8,-0.00516
MED00298,10,ma_8,-0.001
MED00299,10,ma_8,-0.03401
MED00300,10,ma_8,-0.03351
MED00301,10,ma_8,-0.00443
MED00302,10,ma_8,-0.0033
MED00303,10,ma_8,-0.00319
MED00304,10,ma_8,-0.00391
MED00305,10,ma_8,-0.03342
MED00306,10,ma_8,-0.03344
MED00307,10,ma_8,-0.00126
MED00308,10,ma_8,-0.03343
MED00309,10,ma_8,-0.03655
MED00310,10,ma_8,-0.00329
MED00311,10,ma_8,-0.00314
MED00312,10,ma_8,-0.03206
MED00313,10,ma_8,-0.02941
MED00314,10,ma_8,-0.00442
MED00315,10,ma_8,-0.00282
MED00316,10,ma_8,-0.03594
MED00317,10,ma_8,-0.03584
MED00318,10,ma_8,-0.00394
MED00319,10,ma_8,-0.003
MED00320,10,ma_8,-0.00296
MED00321,10,ma_8,0.00142
MED00322,10,ma_8,-0.03301
MED00323,10,ma_8,-0.03427
MED00324,10,ma_8,-0.02875
MED00325,10,ma_8,-0.00428
MED00326,10,ma_8,-0.00276
MED00327,10,ma_8,-0.03567
MED00328,10,ma_8,-0.00288
MED00329,10,ma_8,-0.00306
MED00330,10,ma_8,-0.00524
MED00331,10,ma_8,-0.03419
MED00332,10,ma_8,-0.0355
MED00333,10,ma_8,-0.00302
MED00334,10,ma_8,-0.00415
MED00335,10,ma_8,-0.005
MED00336,10,ma_8,-0.00691
MED00337,10,ma_8,0.00364
MED00338,10,ma_8,-0.03263
MED00339,10,ma_8,-0.03282
MED00340,10,ma_8,-0.03226
MED00341,10,ma_8,-0.00245
MED00342,10,ma_8,-0.0349
MED00343,10,ma_8,-0.00241
MED00344,10,ma_8,-0.00455
MED00345,10,ma_8,-0.03301
MED00346,10,ma_8,-0.03583
MED00347,10,ma_8,-0.03352
MED00348,10,ma_8,-0.03316
MED00349,10,ma_8,-0.03587
MED00350,10,ma_8,-0.03282
MED00351,10,ma_8,-0.03182
MED00352,10,ma_8,-0.03399
MED00353,10,ma_8,-0.03154
MED00354,10,ma_8,-0.03164
MED00355,10,ma_8,-0.00342
MED00356,10,ma_8,-0.03301
MED00357,10,ma_8,-0.03228
MED00358,10,ma_8,-0.00218
MED00359,10,ma_8,-0.03464
MED00360,10,ma_8,-0.00302
MED00361,10,ma_8,-0.0021
MED00362,10,ma_8,-0.00232
MED00363,10,ma_8,-0.03582
MED00364,10,ma_8,-0.0337
MED00365,10,ma_8,-0.03559
MED00366,10,ma_8,-0.00286
MED00367,10,ma_8,-0.03476
MED00368,10,ma_8,-0.00254
MED00369,10,ma_8,-0.00407
MED00370,10,ma_8,-0.03483
MED00371,10,ma_8,-0.00365
MED00372,10,ma_8,-0.03333
MED00373,10,ma_8,-0.03323
MED00374,10,ma_8,-0.0369
MED00375,10,ma_8,-0.00387
MED00376,10,ma_8,-0.03748
MED00377,10,ma_8,-0.03547
MED00378,10,ma_8,-0.0312
MED00379,10,ma_8,-0.03259
MED00380,10,ma_8,-0.03156
MED00381,10,ma_8,-0.03156
MED00382,10,ma_8,-0.00138
MED00383,10,ma_8,-0.00432
MED00384,10,ma_8,-0.03474
MED00385,10,ma_8,-0.00096
MED00386,10,ma_8,-0.00314
MED00387,10,ma_8,-0.0043
MED00388,10,ma_8,0.00388
MED00389,10,ma_8,-0.00699
MED00390,10,ma_8,-0.00258
MED00391,10,ma_8,-0.00051
MED00392,10,ma_8,-0.00069
MED00393,10,ma_8,-0.00332
MED00394,10,ma_8,-0.00441
MED00395,10,ma_8,-0.00364
MED00396,10,ma_8,-0.00171
MED00397,10,ma_8,-0.00149
MED00398,10,ma_8,0.00888
MED00399,10,ma_8,0.01009
MED00400,10,ma_8,0.00704
MED00401,10,ma_8,-0.00139
MED00402,10,ma_8,-0.00152
MED00403,10,ma_8,-0.00338
MED00404,10,ma_8,-0.00509
MED00405,10,ma_8,-0.00578
MED00406,10,ma_8,-0.0031
MED00407,10,ma_8,-0.00022
MED00408,10,ma_8,-0.00572
MED00409,10,ma_8,-0.00347
MED00410,10,ma_8,-0.00567
MED00411,10,ma_8,-0.00017
MED00412,10,ma_8,-0.00196
MED00413,10,ma_8,-0.00487
MED00415,10,ma_8,-0.00289
MED00416,10,ma_8,-0.00016
MED00417,10,ma_8,-0.00348
MED00418,10,ma_8,-0.00313
MED00419,10,ma_8,-0.00342
MED00420,10,ma_8,0.00022
MED00421,10,ma_8,-0.00254
MED00422,10,ma_8,-0.00094
MED00423,10,ma_8,-0.00352
MED00424,10,ma_8,0.00819
MED00001,11,ma_8,-0.00183
MED00002,11,ma_8,-0.03247
MED00003,11,ma_8,-0.03339
MED00004,11,ma_8,-0.03275
MED00005,11,ma_8,-0.02189
MED00006,11,ma_8,-0.03248
MED00007,11,ma_8,-0.03581
MED00008,11,ma_8,-0.03246
MED00009,11,ma_8,-0.00151
MED00010,11,ma_8,-0.00078
MED00011,11,ma_8,-0.00169
MED00012,11,ma_8,-0.03401
MED00013,11,ma_8,-0.00351
MED00014,11,ma_8,-0.00193
MED00015,11,ma_8,-0.03309
MED00016,11,ma_8,-0.00205
MED00017,11,ma_8,-0.03546
MED00018,11,ma_8,0.00622
MED00019,11,ma_8,-0.00167
MED00020,11,ma_8,-0.00221
MED00021,11,ma_8,-0.00373
MED00022,11,ma_8,-0.00349
MED00023,11,ma_8,-0.03368
MED00024,11,ma_8,-0.03598
MED00025,11,ma_8,-0.03386
MED00026,11,ma_8,-0.03363
MED00027,11,ma_8,-0.03361
MED00028,11,ma_8,-0.03225
MED00029,11,ma_8,-0.00361
MED00030,11,ma_8,-0.00395
MED00031,11,ma_8,-0.00161
MED00032,11,ma_8,-0.0346
MED00033,11,ma_8,-0.03128
MED00034,11,ma_8,-0.00258
MED00035,11,ma_8,-0.03327
MED00036,11,ma_8,-0.03631
MED00037,11,ma_8,-0.0029
MED00038,11,ma_8,0.00216
MED00039,11,ma_8,-0.03134
MED00040,11,ma_8,-0.03331
MED00041,11,ma_8,-0.03239
MED00042,11,ma_8,-0.03502
MED00043,11,ma_8,-0.03328
MED00044,11,ma_8,-0.03398
MED00045,11,ma_8,-0.03314
MED00046,11,ma_8,-0.03497
MED00047,11,ma_8,-0.00584
MED00048,11,ma_8,-0.00434
MED00049,11,ma_8,-0.03305
MED00050,11,ma_8,-0.03551
MED00051,11,ma_8,-0.03362
MED00052,11,ma_8,-0.033
MED00053,11,ma_8,-0.00508
MED00054,11,ma_8,-0.00494
MED00055,11,ma_8,-0.03326
MED00056,11,ma_8,-0.03359
MED00057,11,ma_8,-0.03356
MED00058,11,ma_8,-0.03323
MED00059,11,ma_8,-0.00507
MED00060,11,ma_8,-0.00333
MED00061,11,ma_8,-0.03334
MED00062,11,ma_8,-0.00446
MED00063,11,ma_8,-0.0333
MED00064,11,ma_8,-0.00259
MED00065,11,ma_8,0.00556
MED00066,11,ma_8,-0.03294
MED00067,11,ma_8,-0.00076
MED00068,11,ma_8,-0.00295
MED00069,11,ma_8,-0.0345
MED00070,11,ma_8,-0.00398
MED00071,11,ma_8,-0.03648
MED00072,11,ma_8,-0.00167
MED00073,11,ma_8,-0.004
MED00074,11,ma_8,-0.00421
MED00075,11,ma_8,-0.00149
MED00076,11,ma_8,-0.03272
MED00077,11,ma_8,-0.00405
MED00078,11,ma_8,-0.00288
MED00079,11,ma_8,-0.00807
MED00080,11,ma_8,-0.00265
MED00081,11,ma_8,-0.03338
MED00082,11,ma_8,-0.03615
MED00083,11,ma_8,-0.00329
MED00084,11,ma_8,-0.00198
MED00085,11,ma_8,-0.00114
MED00086,11,ma_8,-0.0337
MED00087,11,ma_8,-0.03571
MED00088,11,ma_8,-0.00175
MED00089,11,ma_8,-0.00417
MED00090,11,ma_8,-0.00351
MED00091,11,ma_8,-0.03787
MED00092,11,ma_8,-0.03282
MED00093,11,ma_8,-0.03363
MED00094,11,ma_8,-0.03363
MED00095,11,ma_8,-0.00167
MED00096,11,ma_8,-0.00298
MED00097,11,ma_8,-0.03364
MED00098,11,ma_8,-0.00334
MED00099,11,ma_8,-0.03363
MED00100,11,ma_8,-0.03385
MED00101,11,ma_8,-0.00443
MED00102,11,ma_8,-0.00106
MED00103,11,ma_8,-0.02372
MED00104,11,ma_8,-0.00261
MED00105,11,ma_8,-0.00255
MED00106,11,ma_8,-0.03315
MED00107,11,ma_8,-0.00249
MED00108,11,ma_8,-0.00288
MED00109,11,ma_8,-0.03185
MED00110,11,ma_8,-0.03145
MED00111,11,ma_8,-0.03292
MED00112,11,ma_8,-0.0024
MED00113,11,ma_8,-0.0348
MED00114,11,ma_8,-0.00587
MED00115,11,ma_8,-0.03589
MED00116,11,ma_8,-0.00311
MED00117,11,ma_8,-0.0335
MED00118,11,ma_8,-0.03024
MED00119,11,ma_8,-0.03392
MED00120,11,ma_8,-0.00125
MED00121,11,ma_8,-0.00223
MED00122,11,ma_8,-0.00282
MED00123,11,ma_8,-0.03244
MED00124,11,ma_8,-0.00259
MED00125,11,ma_8,-0.0334
MED00126,11,ma_8,-0.03155
MED00127,11,ma_8,-0.03442
MED00128,11,ma_8,-0.03493
MED00129,11,ma_8,-0.03298
MED00130,11,ma_8,-0.03289
MED00131,11,ma_8,-0.03629
MED00132,11,ma_8,-0.03242
MED00133,11,ma_8,-0.03259
MED00134,11,ma_8,-0.03191
MED00135,11,ma_8,-0.00707
MED00136,11,ma_8,-0.03537
MED00137,11,ma_8,-0.03481
MED00138,11,ma_8,-0.03585
MED00139,11,ma_8,-0.01257
MED00140,11,ma_8,-0.03507
MED00141,11,ma_8,-0.00475
MED00142,11,ma_8,-0.03441
MED00143,11,ma_8,-0.03476
MED00144,11,ma_8,-0.00431
MED00145,11,ma_8,-0.03247
MED00146,11,ma_8,-0.03451
MED00147,11,ma_8,-0.03132
MED00148,11,ma_8,-0.00602
MED00149,11,ma_8,-0.00413
MED00150,11,ma_8,-0.03671
MED00151,11,ma_8,-0.03477
MED00152,11,ma_8,-0.03532
MED00153,11,ma_8,-0.03472
MED00154,11,ma_8,-0.00369
MED00155,11,ma_8,-0.0359
MED00156,11,ma_8,-0.00255
MED00157,11,ma_8,-0.00364
MED00158,11,ma_8,-0.03362
MED00159,11,ma_8,-0.00242
MED00160,11,ma_8,-0.00247
MED00161,11,ma_8,-0.00509
MED00162,11,ma_8,-0.0334
MED00163,11,ma_8,-0.03293
MED00164,11,ma_8,-0.03376
MED00165,11,ma_8,-0.00319
MED00166,11,ma_8,-0.03346
MED00167,11,ma_8,-0.00261
MED00168,11,ma_8,-0.03432
MED00169,11,ma_8,-0.03425
MED00170,11,ma_8,-0.03447
MED00171,11,ma_8,-0.03608
MED00172,11,ma_8,-0.0017
MED00173,11,ma_8,-0.03596
MED00174,11,ma_8,-0.00407
MED00175,11,ma_8,-0.0336
MED00176,11,ma_8,-0.0033
MED00177,11,ma_8,-0.03372
MED00178,11,ma_8,-0.03579
MED00179,11,ma_8,-0.0348
