medicine_id,h,feature,contrib
MED00180,11,ma_8,-0.03207
MED00181,11,ma_8,-0.00439
MED00182,11,ma_8,-0.03356
MED00183,11,ma_8,-0.00558
MED00184,11,ma_8,-0.00353
MED00185,11,ma_8,-0.00413
MED00186,11,ma_8,-0.03448
MED00187,11,ma_8,-0.03533
MED00188,11,ma_8,-0.00246
MED00189,11,ma_8,-0.0334
MED00190,11,ma_8,-0.00254
MED00191,11,ma_8,-0.00305
MED00192,11,ma_8,-0.03343
MED00193,11,ma_8,-0.03304
MED00194,11,ma_8,-0.00767
MED00195,11,ma_8,-0.00469
MED00196,11,ma_8,-0.00547
MED00197,11,ma_8,-0.00733
MED00198,11,ma_8,-0.03536
MED00199,11,ma_8,-0.03383
MED00200,11,ma_8,-0.03358
MED00201,11,ma_8,-0.00344
MED00202,11,ma_8,-0.03251
MED00203,11,ma_8,-0.00146
MED00204,11,ma_8,-0.03267
MED00205,11,ma_8,-0.00278
MED00206,11,ma_8,-0.03379
MED00207,11,ma_8,-0.03543
MED00208,11,ma_8,-0.00288
MED00209,11,ma_8,-0.00245
MED00210,11,ma_8,-0.03502
MED00211,11,ma_8,-0.03615
MED00212,11,ma_8,-0.03264
MED00213,11,ma_8,-0.03112
MED00214,11,ma_8,-0.00625
MED00215,11,ma_8,-0.03615
MED00216,11,ma_8,-0.03346
MED00217,11,ma_8,-0.03273
MED00218,11,ma_8,-0.00433
MED00219,11,ma_8,-0.00229
MED00220,11,ma_8,-0.03583
MED00221,11,ma_8,-0.03548
MED00222,11,ma_8,-0.03425
MED00223,11,ma_8,-0.00305
MED00224,11,ma_8,-0.0328
MED00225,11,ma_8,-0.00296
MED00226,11,ma_8,-0.00314
MED00227,11,ma_8,0.00142
MED00228,11,ma_8,-0.03243
MED00229,11,ma_8,-0.03188
MED00230,11,ma_8,-0.00414
MED00231,11,ma_8,-0.03353
MED00232,11,ma_8,-0.02292
MED00233,11,ma_8,-0.03217
MED00234,11,ma_8,-0.03434
MED00235,11,ma_8,0.00333
MED00236,11,ma_8,-0.03484
MED00237,11,ma_8,-0.00274
MED00238,11,ma_8,-0.03404
MED00239,11,ma_8,-0.00346
MED00240,11,ma_8,-0.00429
MED00241,11,ma_8,-0.03619
MED00242,11,ma_8,-0.00441
MED00243,11,ma_8,-0.03244
MED00244,11,ma_8,-0.03603
MED00245,11,ma_8,0.00282
MED00246,11,ma_8,-0.00458
MED00247,11,ma_8,-0.00311
MED00248,11,ma_8,-0.03331
MED00249,11,ma_8,-0.00181
MED00250,11,ma_8,-0.00483
MED00251,11,ma_8,-0.03526
MED00252,11,ma_8,-0.03386
MED00253,11,ma_8,-0.00234
MED00254,11,ma_8,-0.03387
MED00255,11,ma_8,-0.00428
MED00256,11,ma_8,-0.03378
MED00257,11,ma_8,-0.00279
MED00258,11,ma_8,-0.00299
MED00259,11,ma_8,-0.00158
MED00260,11,ma_8,-0.03162
MED00261,11,ma_8,-0.03461
MED00262,11,ma_8,-0.00293
MED00263,11,ma_8,-0.00252
MED00264,11,ma_8,-0.03218
MED00265,11,ma_8,-0.00284
MED00266,11,ma_8,-0.00611
MED00267,11,ma_8,-0.00277
MED00268,11,ma_8,-0.00288
MED00269,11,ma_8,-0.03581
MED00270,11,ma_8,-0.00206
MED00271,11,ma_8,-0.00226
MED00272,11,ma_8,-0.00236
MED00273,11,ma_8,-0.03458
MED00274,11,ma_8,-0.03236
MED00275,11,ma_8,-0.0042
MED00276,11,ma_8,-0.03588
MED00277,11,ma_8,-0.03339
MED00278,11,ma_8,-0.00548
MED00279,11,ma_8,-0.00288
MED00280,11,ma_8,-0.03273
MED00281,11,ma_8,-0.00308
MED00282,11,ma_8,-0.00148
MED00283,11,ma_8,-0.00339
MED00284,11,ma_8,-0.03252
MED00285,11,ma_8,-0.00582
MED00286,11,ma_8,-0.00463
MED00287,11,ma_8,-0.00295
MED00288,11,ma_8,-0.00154
MED00289,11,ma_8,-0.00425
MED00290,11,ma_8,-0.03521
MED00291,11,ma_8,-0.09599
MED00292,11,ma_8,-0.03604
MED00293,11,ma_8,-0.00162
MED00294,11,ma_8,-0.03419
MED00295,11,ma_8,-0.03361
MED00296,11,ma_8,-0.00373
MED00297,11,ma_8,-0.00516
MED00298,11,ma_8,-0.00106
MED00299,11,ma_8,-0.03404
MED00300,11,ma_8,-0.03356
MED00301,11,ma_8,-0.00443
MED00302,11,ma_8,-0.00328
MED00303,11,ma_8,-0.00326
MED00304,11,ma_8,-0.00394
MED00305,11,ma_8,-0.03347
MED00306,11,ma_8,-0.03343
MED00307,11,ma_8,-0.00131
MED00308,11,ma_8,-0.03339
MED00309,11,ma_8,-0.03666
MED00310,11,ma_8,-0.00337
MED00311,11,ma_8,-0.0031
MED00312,11,ma_8,-0.03206
MED00313,11,ma_8,-0.02938
MED00314,11,ma_8,-0.00428
MED00315,11,ma_8,-0.00282
MED00316,11,ma_8,-0.036
MED00317,11,ma_8,-0.0359
MED00318,11,ma_8,-0.00396
MED00319,11,ma_8,-0.00295
MED00320,11,ma_8,-0.00306
MED00321,11,ma_8,0.00144
MED00322,11,ma_8,-0.03307
MED00323,11,ma_8,-0.03431
MED00324,11,ma_8,-0.02883
MED00325,11,ma_8,-0.00428
MED00326,11,ma_8,-0.00276
MED00327,11,ma_8,-0.03573
MED00328,11,ma_8,-0.00288
MED00329,11,ma_8,-0.00306
MED00330,11,ma_8,-0.00525
MED00331,11,ma_8,-0.03425
MED00332,11,ma_8,-0.03556
MED00333,11,ma_8,-0.00307
MED00334,11,ma_8,-0.00377
MED00335,11,ma_8,-0.00489
MED00336,11,ma_8,-0.00662
MED00337,11,ma_8,0.00367
MED00338,11,ma_8,-0.03328
MED00339,11,ma_8,-0.0329
MED00340,11,ma_8,-0.03229
MED00341,11,ma_8,-0.00252
MED00342,11,ma_8,-0.03495
MED00343,11,ma_8,-0.00241
MED00344,11,ma_8,-0.00447
MED00345,11,ma_8,-0.03304
MED00346,11,ma_8,-0.03589
MED00347,11,ma_8,-0.03361
MED00348,11,ma_8,-0.03334
MED00349,11,ma_8,-0.03593
MED00350,11,ma_8,-0.03282
MED00351,11,ma_8,-0.03186
MED00352,11,ma_8,-0.03395
MED00353,11,ma_8,-0.03154
MED00354,11,ma_8,-0.03162
MED00355,11,ma_8,-0.00349
MED00356,11,ma_8,-0.03307
MED00357,11,ma_8,-0.03236
MED00358,11,ma_8,-0.00234
MED00359,11,ma_8,-0.03469
MED00360,11,ma_8,-0.00309
MED00361,11,ma_8,-0.00211
MED00362,11,ma_8,-0.00232
MED00363,11,ma_8,-0.03588
MED00364,11,ma_8,-0.03382
MED00365,11,ma_8,-0.03625
MED00366,11,ma_8,-0.00291
MED00367,11,ma_8,-0.0348
MED00368,11,ma_8,-0.00254
MED00369,11,ma_8,-0.00409
MED00370,11,ma_8,-0.03089
MED00371,11,ma_8,-0.00364
MED00372,11,ma_8,-0.03337
MED00373,11,ma_8,-0.03327
MED00374,11,ma_8,-0.03697
MED00375,11,ma_8,-0.00387
MED00376,11,ma_8,-0.03763
MED00377,11,ma_8,-0.03548
MED00378,11,ma_8,-0.035
MED00379,11,ma_8,-0.03263
MED00380,11,ma_8,-0.03153
MED00381,11,ma_8,-0.03162
MED00382,11,ma_8,-0.00146
MED00383,11,ma_8,-0.00446
MED00384,11,ma_8,-0.03479
MED00385,11,ma_8,-0.00108
MED00386,11,ma_8,-0.00319
MED00387,11,ma_8,-0.0043
MED00388,11,ma_8,0.00415
MED00389,11,ma_8,-0.00706
MED00390,11,ma_8,-0.00269
MED00391,11,ma_8,-0.00061
MED00392,11,ma_8,-0.0008
MED00393,11,ma_8,-0.00339
MED00394,11,ma_8,-0.00452
MED00395,11,ma_8,-0.00375
MED00396,11,ma_8,-0.00183
MED00397,11,ma_8,-0.0015
MED00398,11,ma_8,0.00894
MED00399,11,ma_8,0.01017
MED00400,11,ma_8,0.00718
MED00401,11,ma_8,-0.00146
MED00402,11,ma_8,-0.00163
MED00403,11,ma_8,-0.00337
MED00404,11,ma_8,-0.00527
MED00405,11,ma_8,-0.00578
MED00406,11,ma_8,-0.00313
MED00407,11,ma_8,-0.00033
MED00408,11,ma_8,-0.00579
MED00409,11,ma_8,-0.00354
MED00410,11,ma_8,-0.00574
MED00411,11,ma_8,-0.00028
MED00412,11,ma_8,-0.00203
MED00413,11,ma_8,-0.00493
MED00414,11,ma_8,-0.00013
MED00415,11,ma_8,-0.00299
MED00416,11,ma_8,-0.00027
MED00417,11,ma_8,-0.00355
MED00418,11,ma_8,-0.0032
MED00419,11,ma_8,-0.00348
MED00420,11,ma_8,1e-04
MED00421,11,ma_8,-0.00264
MED00422,11,ma_8,-0.00105
MED00423,11,ma_8,-0.00359
MED00424,11,ma_8,0.00798
MED00001,12,ma_8,-0.00179
MED00002,12,ma_8,-0.0325
MED00003,12,ma_8,-0.03336
MED00004,12,ma_8,-0.03268
MED00005,12,ma_8,-0.02182
MED00006,12,ma_8,-0.03245
MED00007,12,ma_8,-0.03609
MED00008,12,ma_8,-0.03283
MED00009,12,ma_8,-0.00149
MED00010,12,ma_8,-0.00082
MED00011,12,ma_8,-0.00152
MED00012,12,ma_8,-0.03401
MED00013,12,ma_8,-0.0035
MED00014,12,ma_8,-0.00216
MED00015,12,ma_8,-0.03307
MED00016,12,ma_8,-0.00202
MED00017,12,ma_8,-0.03543
MED00018,12,ma_8,0.00593
MED00019,12,ma_8,-0.00193
MED00020,12,ma_8,-0.00217
MED00021,12,ma_8,-0.00371
MED00022,12,ma_8,-0.00347
MED00023,12,ma_8,-0.03365
MED00024,12,ma_8,-0.03595
MED00025,12,ma_8,-0.03386
MED00026,12,ma_8,-0.03359
MED00027,12,ma_8,-0.03358
MED00028,12,ma_8,-0.03222
MED00029,12,ma_8,-0.00358
MED00030,12,ma_8,-0.00392
MED00031,12,ma_8,-0.00159
MED00032,12,ma_8,-0.03458
MED00033,12,ma_8,-0.03125
MED00034,12,ma_8,-0.00288
MED00035,12,ma_8,-0.0332
MED00036,12,ma_8,-0.03624
MED00037,12,ma_8,-0.00283
MED00038,12,ma_8,0.0006
MED00039,12,ma_8,-0.03127
MED00040,12,ma_8,-0.03325
MED00041,12,ma_8,-0.03232
MED00042,12,ma_8,-0.03499
MED00043,12,ma_8,-0.03321
MED00044,12,ma_8,-0.0339
MED00045,12,ma_8,-0.03311
MED00046,12,ma_8,-0.03495
MED00047,12,ma_8,-0.0059
MED00048,12,ma_8,-0.00346
MED00049,12,ma_8,-0.03305
MED00050,12,ma_8,-0.03541
MED00051,12,ma_8,-0.0336
MED00052,12,ma_8,-0.03286
MED00053,12,ma_8,-0.00504
MED00054,12,ma_8,-0.00484
MED00055,12,ma_8,-0.03319
MED00056,12,ma_8,-0.03354
MED00057,12,ma_8,-0.0334
MED00058,12,ma_8,-0.0332
MED00059,12,ma_8,-0.00502
MED00060,12,ma_8,-0.00329
MED00061,12,ma_8,-0.03321
MED00062,12,ma_8,-0.00358
MED00063,12,ma_8,-0.03334
MED00064,12,ma_8,-0.00273
MED00065,12,ma_8,0.00522
MED00066,12,ma_8,-0.03285
MED00067,12,ma_8,-0.00073
MED00068,12,ma_8,-0.00293
MED00069,12,ma_8,-0.03441
MED00070,12,ma_8,-0.00397
MED00071,12,ma_8,-0.03639
MED00072,12,ma_8,-0.00159
MED00073,12,ma_8,-0.00398
MED00074,12,ma_8,-0.00412
MED00075,12,ma_8,-0.00146
MED00076,12,ma_8,-0.03262
MED00077,12,ma_8,-0.00401
MED00078,12,ma_8,-0.00279
MED00079,12,ma_8,-0.00719
MED00080,12,ma_8,-0.00263
MED00081,12,ma_8,-0.03324
MED00082,12,ma_8,-0.03607
MED00083,12,ma_8,-0.00322
MED00084,12,ma_8,-0.00217
MED00085,12,ma_8,-0.00112
MED00086,12,ma_8,-0.03364
MED00087,12,ma_8,-0.03568
MED00088,12,ma_8,-0.00195
MED00089,12,ma_8,-0.00407
MED00090,12,ma_8,-0.0035
MED00091,12,ma_8,-0.03778
MED00092,12,ma_8,-0.03279
MED00093,12,ma_8,-0.03352
MED00094,12,ma_8,-0.0335
MED00095,12,ma_8,-0.00164
MED00096,12,ma_8,-0.00294
MED00097,12,ma_8,-0.03357
MED00098,12,ma_8,-0.00329
MED00099,12,ma_8,-0.03359
MED00100,12,ma_8,-0.03383
MED00101,12,ma_8,-0.00413
MED00102,12,ma_8,-0.00099
MED00103,12,ma_8,-0.02369
MED00104,12,ma_8,-0.00254
MED00105,12,ma_8,-0.00251
MED00106,12,ma_8,-0.03327
MED00107,12,ma_8,-0.00204
MED00108,12,ma_8,-0.00289
MED00109,12,ma_8,-0.03182
MED00110,12,ma_8,-0.03137
MED00111,12,ma_8,-0.03302
MED00112,12,ma_8,-0.00237
MED00113,12,ma_8,-0.03478
MED00114,12,ma_8,-0.00501
MED00115,12,ma_8,-0.03586
MED00116,12,ma_8,-0.00317
MED00117,12,ma_8,-0.03347
MED00118,12,ma_8,-0.03018
MED00119,12,ma_8,-0.03389
MED00120,12,ma_8,-0.00124
MED00121,12,ma_8,-0.00223
MED00122,12,ma_8,-0.00279
MED00123,12,ma_8,-0.03237
MED00124,12,ma_8,-0.00255
MED00125,12,ma_8,-0.03337
MED00126,12,ma_8,-0.03148
MED00127,12,ma_8,-0.03439
MED00128,12,ma_8,-0.03487
MED00129,12,ma_8,-0.033
MED00130,12,ma_8,-0.033
MED00131,12,ma_8,-0.03626
MED00132,12,ma_8,-0.03235
MED00133,12,ma_8,-0.0325
MED00134,12,ma_8,-0.03184
MED00135,12,ma_8,-0.00703
MED00136,12,ma_8,-0.0353
MED00137,12,ma_8,-0.03478
MED00138,12,ma_8,-0.03582
MED00139,12,ma_8,-0.01254
MED00140,12,ma_8,-0.03504
MED00141,12,ma_8,-0.00472
MED00142,12,ma_8,-0.0343
MED00143,12,ma_8,-0.03474
MED00144,12,ma_8,-0.00427
MED00145,12,ma_8,-0.03241
MED00146,12,ma_8,-0.03469
MED00147,12,ma_8,-0.0313
MED00148,12,ma_8,-0.00598
MED00149,12,ma_8,-0.00418
MED00150,12,ma_8,-0.03668
MED00151,12,ma_8,-0.03475
MED00152,12,ma_8,-0.0353
MED00153,12,ma_8,-0.03469
MED00154,12,ma_8,-0.00365
MED00155,12,ma_8,-0.03587
MED00156,12,ma_8,-0.00252
MED00157,12,ma_8,-0.00361
MED00158,12,ma_8,-0.03362
MED00159,12,ma_8,-0.00221
MED00160,12,ma_8,-0.00249
MED00161,12,ma_8,-0.00505
MED00162,12,ma_8,-0.0335
MED00163,12,ma_8,-0.03294
MED00164,12,ma_8,-0.03368
MED00165,12,ma_8,-0.00314
MED00166,12,ma_8,-0.03344
MED00167,12,ma_8,-0.00258
MED00168,12,ma_8,-0.0343
MED00169,12,ma_8,-0.03424
MED00170,12,ma_8,-0.03452
MED00171,12,ma_8,-0.03602
MED00172,12,ma_8,-0.00168
MED00173,12,ma_8,-0.03593
MED00174,12,ma_8,-0.004
MED00175,12,ma_8,-0.03357
MED00176,12,ma_8,-0.00141
MED00177,12,ma_8,-0.03373
MED00178,12,ma_8,-0.03572
MED00179,12,ma_8,-0.03473
