medicine_id,h,feature,contrib
MED00180,12,ma_8,-0.03216
MED00181,12,ma_8,-0.0044
MED00182,12,ma_8,-0.03352
MED00183,12,ma_8,-0.0055
MED00184,12,ma_8,-0.00344
MED00185,12,ma_8,-0.0041
MED00186,12,ma_8,-0.03446
MED00187,12,ma_8,-0.0353
MED00188,12,ma_8,-0.00243
MED00189,12,ma_8,-0.03336
MED00190,12,ma_8,-0.00254
MED00191,12,ma_8,-0.00299
MED00192,12,ma_8,-0.0333
MED00193,12,ma_8,-0.03307
MED00194,12,ma_8,-0.00758
MED00195,12,ma_8,-0.00466
MED00196,12,ma_8,-0.00544
MED00197,12,ma_8,-0.00728
MED00198,12,ma_8,-0.03534
MED00199,12,ma_8,-0.0338
MED00200,12,ma_8,-0.03355
MED00201,12,ma_8,-0.0034
MED00202,12,ma_8,-0.03248
MED00203,12,ma_8,-0.00137
MED00204,12,ma_8,-0.03264
MED00205,12,ma_8,-0.00276
MED00206,12,ma_8,-0.03378
MED00207,12,ma_8,-0.0354
MED00208,12,ma_8,-0.00284
MED00209,12,ma_8,-0.00243
MED00210,12,ma_8,-0.03496
MED00211,12,ma_8,-0.03611
MED00212,12,ma_8,-0.03261
MED00213,12,ma_8,-0.03105
MED00214,12,ma_8,-0.0062
MED00215,12,ma_8,-0.03613
MED00216,12,ma_8,-0.03351
MED00217,12,ma_8,-0.03262
MED00218,12,ma_8,-0.0039
MED00219,12,ma_8,-0.00224
MED00220,12,ma_8,-0.03581
MED00221,12,ma_8,-0.03545
MED00222,12,ma_8,-0.03422
MED00223,12,ma_8,-0.00301
MED00224,12,ma_8,-0.03277
MED00225,12,ma_8,-0.00295
MED00226,12,ma_8,-0.00311
MED00227,12,ma_8,-0.00024
MED00228,12,ma_8,-0.03241
MED00229,12,ma_8,-0.03181
MED00230,12,ma_8,-0.00393
MED00231,12,ma_8,-0.0335
MED00232,12,ma_8,-0.02289
MED00233,12,ma_8,-0.0321
MED00234,12,ma_8,-0.03431
MED00235,12,ma_8,0.00306
MED00236,12,ma_8,-0.03481
MED00237,12,ma_8,-0.00271
MED00238,12,ma_8,-0.03407
MED00239,12,ma_8,-0.00343
MED00240,12,ma_8,-0.00427
MED00241,12,ma_8,-0.03616
MED00242,12,ma_8,-0.00438
MED00243,12,ma_8,-0.03247
MED00244,12,ma_8,-0.03612
MED00245,12,ma_8,0.00253
MED00246,12,ma_8,-0.00454
MED00247,12,ma_8,-0.0031
MED00248,12,ma_8,-0.03328
MED00249,12,ma_8,-0.00203
MED00250,12,ma_8,-0.00395
MED00251,12,ma_8,-0.03523
MED00252,12,ma_8,-0.03383
MED00253,12,ma_8,-0.00252
MED00254,12,ma_8,-0.03383
MED00255,12,ma_8,-0.00424
MED00256,12,ma_8,-0.03376
MED00257,12,ma_8,-0.00275
MED00258,12,ma_8,-0.00297
MED00259,12,ma_8,-0.00157
MED00260,12,ma_8,-0.03155
MED00261,12,ma_8,-0.03454
MED00262,12,ma_8,-0.0029
MED00263,12,ma_8,-0.00252
MED00264,12,ma_8,-0.03215
MED00265,12,ma_8,-0.0028
MED00266,12,ma_8,-0.00606
MED00267,12,ma_8,-0.00274
MED00268,12,ma_8,-0.00285
MED00269,12,ma_8,-0.03578
MED00270,12,ma_8,-0.002
MED00271,12,ma_8,-0.00225
MED00272,12,ma_8,-0.00234
MED00273,12,ma_8,-0.03452
MED00274,12,ma_8,-0.03229
MED00275,12,ma_8,-0.00416
MED00276,12,ma_8,-0.03589
MED00277,12,ma_8,-0.03336
MED00278,12,ma_8,-0.00544
MED00279,12,ma_8,-0.00308
MED00280,12,ma_8,-0.03259
MED00281,12,ma_8,-0.00304
MED00282,12,ma_8,-0.00146
MED00283,12,ma_8,-0.00336
MED00284,12,ma_8,-0.03249
MED00285,12,ma_8,-0.00578
MED00286,12,ma_8,-0.00459
MED00287,12,ma_8,-0.00296
MED00288,12,ma_8,-0.00177
MED00289,12,ma_8,-0.00421
MED00290,12,ma_8,-0.03518
MED00291,12,ma_8,-0.09591
MED00292,12,ma_8,-0.03622
MED00293,12,ma_8,-0.00161
MED00294,12,ma_8,-0.03412
MED00295,12,ma_8,-0.03354
MED00296,12,ma_8,-0.0037
MED00297,12,ma_8,-0.00512
MED00298,12,ma_8,-0.00104
MED00299,12,ma_8,-0.03398
MED00300,12,ma_8,-0.03354
MED00301,12,ma_8,-0.00441
MED00302,12,ma_8,-0.00326
MED00303,12,ma_8,-0.00323
MED00304,12,ma_8,-0.00385
MED00305,12,ma_8,-0.03345
MED00306,12,ma_8,-0.03336
MED00307,12,ma_8,-0.00153
MED00308,12,ma_8,-0.03332
MED00309,12,ma_8,-0.03664
MED00310,12,ma_8,-0.00334
MED00311,12,ma_8,-0.00303
MED00312,12,ma_8,-0.03199
MED00313,12,ma_8,-0.02931
MED00314,12,ma_8,-0.00409
MED00315,12,ma_8,-0.00277
MED00316,12,ma_8,-0.03597
MED00317,12,ma_8,-0.03587
MED00318,12,ma_8,-0.00388
MED00319,12,ma_8,-0.00291
MED00320,12,ma_8,-0.00271
MED00321,12,ma_8,0.00151
MED00322,12,ma_8,-0.03304
MED00323,12,ma_8,-0.03422
MED00324,12,ma_8,-0.02881
MED00325,12,ma_8,-0.00429
MED00326,12,ma_8,-0.00276
MED00327,12,ma_8,-0.03568
MED00328,12,ma_8,-0.00286
MED00329,12,ma_8,-0.00298
MED00330,12,ma_8,-0.00522
MED00331,12,ma_8,-0.03423
MED00332,12,ma_8,-0.03557
MED00333,12,ma_8,-0.00333
MED00334,12,ma_8,-0.00368
MED00335,12,ma_8,-0.00467
MED00336,12,ma_8,-0.003
MED00337,12,ma_8,0.00342
MED00338,12,ma_8,-0.03321
MED00339,12,ma_8,-0.03287
MED00340,12,ma_8,-0.03231
MED00341,12,ma_8,-0.00248
MED00342,12,ma_8,-0.03492
MED00343,12,ma_8,-0.00245
MED00344,12,ma_8,-0.0044
MED00345,12,ma_8,-0.03307
MED00346,12,ma_8,-0.0359
MED00347,12,ma_8,-0.03366
MED00348,12,ma_8,-0.03332
MED00349,12,ma_8,-0.03591
MED00350,12,ma_8,-0.03275
MED00351,12,ma_8,-0.03179
MED00352,12,ma_8,-0.03388
MED00353,12,ma_8,-0.03151
MED00354,12,ma_8,-0.03154
MED00355,12,ma_8,-0.00348
MED00356,12,ma_8,-0.03304
MED00357,12,ma_8,-0.03232
MED00358,12,ma_8,-0.00231
MED00359,12,ma_8,-0.0347
MED00360,12,ma_8,-0.00306
MED00361,12,ma_8,-0.00208
MED00362,12,ma_8,-0.0023
MED00363,12,ma_8,-0.03585
MED00364,12,ma_8,-0.03383
MED00365,12,ma_8,-0.03623
MED00366,12,ma_8,-0.00286
MED00367,12,ma_8,-0.03477
MED00368,12,ma_8,-0.00252
MED00369,12,ma_8,-0.00401
MED00370,12,ma_8,-0.03082
MED00371,12,ma_8,-0.0036
MED00372,12,ma_8,-0.03334
MED00373,12,ma_8,-0.03321
MED00374,12,ma_8,-0.03694
MED00375,12,ma_8,-0.00293
MED00376,12,ma_8,-0.0376
MED00377,12,ma_8,-0.03537
MED00378,12,ma_8,-0.03525
MED00379,12,ma_8,-0.03256
MED00380,12,ma_8,-0.03146
MED00381,12,ma_8,-0.03156
MED00382,12,ma_8,-0.00144
MED00383,12,ma_8,-0.00445
MED00384,12,ma_8,-0.03477
MED00385,12,ma_8,-0.00264
MED00386,12,ma_8,-0.00314
MED00387,12,ma_8,-0.00452
MED00388,12,ma_8,0.00723
MED00389,12,ma_8,-0.00698
MED00390,12,ma_8,-0.00294
MED00391,12,ma_8,-0.00217
MED00392,12,ma_8,-0.00236
MED00393,12,ma_8,-0.00335
MED00394,12,ma_8,-0.00364
MED00395,12,ma_8,-0.00287
MED00396,12,ma_8,-0.00209
MED00397,12,ma_8,-0.00171
MED00398,12,ma_8,0.007
MED00399,12,ma_8,0.00989
MED00400,12,ma_8,0.00692
MED00401,12,ma_8,-0.00158
MED00402,12,ma_8,-0.00319
MED00403,12,ma_8,-0.00333
MED00404,12,ma_8,-0.00524
MED00405,12,ma_8,-0.00574
MED00406,12,ma_8,-0.00327
MED00407,12,ma_8,-0.0019
MED00408,12,ma_8,-0.00575
MED00409,12,ma_8,-0.00349
MED00410,12,ma_8,-0.00569
MED00411,12,ma_8,-0.00184
MED00412,12,ma_8,-0.00199
MED00413,12,ma_8,-0.00489
MED00414,12,ma_8,-0.00169
MED00415,12,ma_8,-0.00296
MED00416,12,ma_8,-0.00183
MED00417,12,ma_8,-0.00351
MED00418,12,ma_8,-0.00316
MED00419,12,ma_8,-0.00344
MED00420,12,ma_8,-0.00146
MED00421,12,ma_8,-0.00287
MED00422,12,ma_8,-0.00261
MED00423,12,ma_8,-0.00355
MED00424,12,ma_8,0.00719
MED00001,1,ma_12,0.1621
MED00002,1,ma_12,-0.38224
MED00003,1,ma_12,-0.37223
MED00004,1,ma_12,-0.2005
MED00005,1,ma_12,-0.1592
MED00006,1,ma_12,-0.2601
MED00007,1,ma_12,-0.22276
MED00008,1,ma_12,-0.26399
MED00009,1,ma_12,-0.17863
MED00010,1,ma_12,-0.15482
MED00011,1,ma_12,0.19438
MED00012,1,ma_12,-0.2463
MED00013,1,ma_12,-0.08769
MED00014,1,ma_12,0.16206
MED00015,1,ma_12,-0.2703
MED00016,1,ma_12,-0.16734
MED00017,1,ma_12,-0.24474
MED00018,1,ma_12,0.45263
MED00019,1,ma_12,0.31888
MED00020,1,ma_12,0.02197
MED00021,1,ma_12,-0.0884
MED00022,1,ma_12,-0.16844
MED00023,1,ma_12,-0.25708
MED00024,1,ma_12,-0.17394
MED00025,1,ma_12,-0.38526
MED00026,1,ma_12,-0.34696
MED00027,1,ma_12,-0.35917
MED00028,1,ma_12,-0.2973
MED00029,1,ma_12,0.14055
MED00030,1,ma_12,0.02758
MED00031,1,ma_12,-0.1603
MED00032,1,ma_12,-0.16602
MED00033,1,ma_12,-0.28829
MED00034,1,ma_12,0.14668
MED00035,1,ma_12,-0.30222
MED00036,1,ma_12,-0.21301
MED00037,1,ma_12,-0.08912
MED00038,1,ma_12,0.19798
MED00039,1,ma_12,-0.28658
MED00040,1,ma_12,-0.28975
MED00041,1,ma_12,-0.30403
MED00042,1,ma_12,-0.17022
MED00043,1,ma_12,-0.29295
MED00044,1,ma_12,-0.25882
MED00045,1,ma_12,-0.2872
MED00046,1,ma_12,-0.21195
MED00047,1,ma_12,0.03596
MED00048,1,ma_12,0.15741
MED00049,1,ma_12,-0.37403
MED00050,1,ma_12,-0.20258
MED00051,1,ma_12,-0.388
MED00052,1,ma_12,-0.29854
MED00053,1,ma_12,0.06307
MED00054,1,ma_12,0.07159
MED00055,1,ma_12,-0.27877
MED00056,1,ma_12,-0.29108
MED00057,1,ma_12,-0.30419
MED00058,1,ma_12,-0.25768
MED00059,1,ma_12,0.07966
MED00060,1,ma_12,-0.0125
MED00061,1,ma_12,-0.2951
MED00062,1,ma_12,0.17344
MED00063,1,ma_12,-0.39871
MED00064,1,ma_12,0.209
MED00065,1,ma_12,0.31823
MED00066,1,ma_12,-0.29529
MED00067,1,ma_12,-0.20157
MED00068,1,ma_12,-0.08787
MED00069,1,ma_12,-0.24917
MED00070,1,ma_12,0.14132
MED00071,1,ma_12,-0.24063
MED00072,1,ma_12,-0.17472
MED00073,1,ma_12,-0.16044
MED00074,1,ma_12,-0.17206
MED00075,1,ma_12,-0.05788
MED00076,1,ma_12,-0.35512
MED00077,1,ma_12,0.01966
MED00078,1,ma_12,-0.17404
MED00079,1,ma_12,0.12042
MED00080,1,ma_12,-0.04957
MED00081,1,ma_12,-0.3002
MED00082,1,ma_12,-0.2052
MED00083,1,ma_12,-0.0145
MED00084,1,ma_12,0.26461
MED00085,1,ma_12,-0.19997
MED00086,1,ma_12,-0.33388
MED00087,1,ma_12,-0.22176
MED00088,1,ma_12,0.14973
MED00089,1,ma_12,-0.00304
MED00090,1,ma_12,-0.16901
MED00091,1,ma_12,-0.17895
MED00092,1,ma_12,-0.26192
MED00093,1,ma_12,-0.32644
MED00094,1,ma_12,-0.2922
MED00095,1,ma_12,-0.20016
MED00096,1,ma_12,0.10559
MED00097,1,ma_12,-0.3066
MED00098,1,ma_12,0.08087
MED00099,1,ma_12,-0.36282
MED00100,1,ma_12,-0.39033
MED00101,1,ma_12,-0.02116
MED00102,1,ma_12,-0.13147
MED00103,1,ma_12,-0.20682
MED00104,1,ma_12,-0.00289
MED00105,1,ma_12,0.08823
MED00106,1,ma_12,-0.39405
MED00107,1,ma_12,0.03862
MED00108,1,ma_12,-0.19553
MED00109,1,ma_12,-0.31546
MED00110,1,ma_12,-0.30735
MED00111,1,ma_12,-0.26822
MED00112,1,ma_12,-0.16993
MED00113,1,ma_12,-0.23452
MED00114,1,ma_12,0.1121
MED00115,1,ma_12,-0.24189
MED00116,1,ma_12,0.01188
MED00117,1,ma_12,-0.26237
MED00118,1,ma_12,-0.22596
MED00119,1,ma_12,-0.25486
MED00120,1,ma_12,-0.13922
MED00121,1,ma_12,-0.19289
MED00122,1,ma_12,-0.17009
MED00123,1,ma_12,-0.29131
MED00124,1,ma_12,0.04898
MED00125,1,ma_12,-0.30722
MED00126,1,ma_12,-0.29493
MED00127,1,ma_12,-0.22559
MED00128,1,ma_12,-0.24857
MED00129,1,ma_12,-0.2659
MED00130,1,ma_12,-0.37367
MED00131,1,ma_12,-0.23741
MED00132,1,ma_12,-0.30598
MED00133,1,ma_12,-0.29753
MED00134,1,ma_12,-0.29488
MED00135,1,ma_12,-0.00779
MED00136,1,ma_12,-0.19609
MED00137,1,ma_12,-0.23214
MED00138,1,ma_12,-0.24291
MED00139,1,ma_12,-0.24718
MED00140,1,ma_12,-0.22588
MED00141,1,ma_12,0.03952
MED00142,1,ma_12,-0.33088
MED00143,1,ma_12,-0.24086
MED00144,1,ma_12,-0.00197
MED00145,1,ma_12,-0.26752
MED00146,1,ma_12,-0.22924
MED00147,1,ma_12,-0.21715
MED00148,1,ma_12,0.0463
MED00149,1,ma_12,-0.15818
MED00150,1,ma_12,-0.20702
MED00151,1,ma_12,-0.25754
MED00152,1,ma_12,-0.21508
MED00153,1,ma_12,-0.22346
MED00154,1,ma_12,0.07915
MED00155,1,ma_12,-0.23366
MED00156,1,ma_12,-0.15566
MED00157,1,ma_12,-0.00075
MED00158,1,ma_12,-0.32292
MED00159,1,ma_12,-0.03284
MED00160,1,ma_12,-0.16537
MED00161,1,ma_12,0.03909
MED00162,1,ma_12,-0.25159
MED00163,1,ma_12,-0.29709
MED00164,1,ma_12,-0.25244
MED00165,1,ma_12,-0.00858
MED00166,1,ma_12,-0.25721
MED00167,1,ma_12,-0.1978
MED00168,1,ma_12,-0.23169
MED00169,1,ma_12,-0.25903
MED00170,1,ma_12,-0.21888
MED00171,1,ma_12,-0.20968
MED00172,1,ma_12,-0.19098
MED00173,1,ma_12,-0.18728
MED00174,1,ma_12,-0.05277
MED00175,1,ma_12,-0.2724
MED00176,1,ma_12,0.09892
MED00177,1,ma_12,-0.3756
MED00178,1,ma_12,-0.20517
MED00179,1,ma_12,-0.29524
MED00180,1,ma_12,-0.26104
MED00181,1,ma_12,-0.1862
