medicine_id,h,feature,contrib
MED00182,1,ma_12,-0.35972
MED00183,1,ma_12,0.10626
MED00184,1,ma_12,-0.19997
MED00185,1,ma_12,-0.17683
MED00186,1,ma_12,-0.24616
MED00187,1,ma_12,-0.19285
MED00188,1,ma_12,-0.15558
MED00189,1,ma_12,-0.37001
MED00190,1,ma_12,-0.20869
MED00191,1,ma_12,0.08552
MED00192,1,ma_12,-0.35499
MED00193,1,ma_12,-0.38439
MED00194,1,ma_12,-0.01875
MED00195,1,ma_12,-0.03034
MED00196,1,ma_12,0.00823
MED00197,1,ma_12,-0.01773
MED00198,1,ma_12,-0.2437
MED00199,1,ma_12,-0.21592
MED00200,1,ma_12,-0.25808
MED00201,1,ma_12,0.03154
MED00202,1,ma_12,-0.25549
MED00203,1,ma_12,-0.17189
MED00204,1,ma_12,-0.26405
MED00205,1,ma_12,0.08122
MED00206,1,ma_12,-0.25389
MED00207,1,ma_12,-0.2157
MED00208,1,ma_12,0.08292
MED00209,1,ma_12,-0.179
MED00210,1,ma_12,-0.20295
MED00211,1,ma_12,-0.18354
MED00212,1,ma_12,-0.27314
MED00213,1,ma_12,-0.27791
MED00214,1,ma_12,0.11894
MED00215,1,ma_12,-0.21336
MED00216,1,ma_12,-0.40611
MED00217,1,ma_12,-0.35687
MED00218,1,ma_12,-0.06165
MED00219,1,ma_12,0.10182
MED00220,1,ma_12,-0.21101
MED00221,1,ma_12,-0.17387
MED00222,1,ma_12,-0.32845
MED00223,1,ma_12,0.02069
MED00224,1,ma_12,-0.26272
MED00225,1,ma_12,-0.01494
MED00226,1,ma_12,-0.19034
MED00227,1,ma_12,0.16883
MED00228,1,ma_12,-0.20767
MED00229,1,ma_12,-0.29558
MED00230,1,ma_12,-0.00533
MED00231,1,ma_12,-0.25909
MED00232,1,ma_12,-0.24216
MED00233,1,ma_12,-0.2915
MED00234,1,ma_12,-0.21878
MED00235,1,ma_12,0.35692
MED00236,1,ma_12,-0.22499
MED00237,1,ma_12,0.0305
MED00238,1,ma_12,-0.24003
MED00239,1,ma_12,-0.16926
MED00240,1,ma_12,-0.05076
MED00241,1,ma_12,-0.20686
MED00242,1,ma_12,-0.02187
MED00243,1,ma_12,-0.37937
MED00244,1,ma_12,-0.24414
MED00245,1,ma_12,0.43044
MED00246,1,ma_12,0.03684
MED00247,1,ma_12,0.08959
MED00248,1,ma_12,-0.22124
MED00249,1,ma_12,0.21129
MED00250,1,ma_12,0.20297
MED00251,1,ma_12,-0.20413
MED00252,1,ma_12,-0.31188
MED00253,1,ma_12,-0.16127
MED00254,1,ma_12,-0.31302
MED00255,1,ma_12,-0.02517
MED00256,1,ma_12,-0.26868
MED00257,1,ma_12,-0.04967
MED00258,1,ma_12,-0.18082
MED00259,1,ma_12,-0.17186
MED00260,1,ma_12,-0.30182
MED00261,1,ma_12,-0.30364
MED00262,1,ma_12,-0.1656
MED00263,1,ma_12,-0.17062
MED00264,1,ma_12,-0.31333
MED00265,1,ma_12,0.04064
MED00266,1,ma_12,-0.03618
MED00267,1,ma_12,-0.17223
MED00268,1,ma_12,-0.21303
MED00269,1,ma_12,-0.24679
MED00270,1,ma_12,-0.16536
MED00271,1,ma_12,-0.16961
MED00272,1,ma_12,-0.17622
MED00273,1,ma_12,-0.17559
MED00274,1,ma_12,-0.3026
MED00275,1,ma_12,0.14289
MED00276,1,ma_12,-0.24111
MED00277,1,ma_12,-0.36993
MED00278,1,ma_12,0.06571
MED00279,1,ma_12,0.145
MED00280,1,ma_12,-0.355
MED00281,1,ma_12,0.16914
MED00282,1,ma_12,-0.17565
MED00283,1,ma_12,-0.1787
MED00284,1,ma_12,-0.25132
MED00285,1,ma_12,-0.0023
MED00286,1,ma_12,-0.04194
MED00287,1,ma_12,-0.15984
MED00288,1,ma_12,0.32069
MED00289,1,ma_12,0.06903
MED00290,1,ma_12,-0.22182
MED00291,1,ma_12,-0.12931
MED00292,1,ma_12,-0.259
MED00293,1,ma_12,0.05006
MED00294,1,ma_12,-0.25588
MED00295,1,ma_12,-0.29568
MED00296,1,ma_12,-0.0392
MED00297,1,ma_12,0.03351
MED00298,1,ma_12,-0.17502
MED00299,1,ma_12,-0.32736
MED00300,1,ma_12,-0.24236
MED00301,1,ma_12,-0.03912
MED00302,1,ma_12,-0.03173
MED00303,1,ma_12,-0.16629
MED00304,1,ma_12,-0.04797
MED00305,1,ma_12,-0.25456
MED00306,1,ma_12,-0.31212
MED00307,1,ma_12,0.27071
MED00308,1,ma_12,-0.29788
MED00309,1,ma_12,-0.17644
MED00310,1,ma_12,-0.17695
MED00311,1,ma_12,-0.05698
MED00312,1,ma_12,-0.29668
MED00313,1,ma_12,-0.28658
MED00314,1,ma_12,-0.01314
MED00315,1,ma_12,0.04366
MED00316,1,ma_12,-0.20988
MED00317,1,ma_12,-0.20001
MED00318,1,ma_12,-0.05066
MED00319,1,ma_12,0.06723
MED00320,1,ma_12,-0.02299
MED00321,1,ma_12,-0.20425
MED00322,1,ma_12,-0.37418
MED00323,1,ma_12,-0.23934
MED00324,1,ma_12,-0.24118
MED00325,1,ma_12,0.03197
MED00326,1,ma_12,0.03919
MED00327,1,ma_12,-0.20963
MED00328,1,ma_12,-0.03586
MED00329,1,ma_12,0.06305
MED00330,1,ma_12,-0.01411
MED00331,1,ma_12,-0.23639
MED00332,1,ma_12,-0.19734
MED00333,1,ma_12,-0.03281
MED00334,1,ma_12,-0.07825
MED00335,1,ma_12,0.00296
MED00336,1,ma_12,0.07549
MED00337,1,ma_12,0.32787
MED00338,1,ma_12,-0.13279
MED00339,1,ma_12,-0.25966
MED00340,1,ma_12,-0.30908
MED00341,1,ma_12,-0.00715
MED00342,1,ma_12,-0.21627
MED00343,1,ma_12,0.09043
MED00344,1,ma_12,-0.02786
MED00345,1,ma_12,-0.3738
MED00346,1,ma_12,-0.20125
MED00347,1,ma_12,-0.37665
MED00348,1,ma_12,-0.25575
MED00349,1,ma_12,-0.20989
MED00350,1,ma_12,-0.23803
MED00351,1,ma_12,-0.29419
MED00352,1,ma_12,-0.29476
MED00353,1,ma_12,-0.28288
MED00354,1,ma_12,-0.27766
MED00355,1,ma_12,0.12264
MED00356,1,ma_12,-0.24587
MED00357,1,ma_12,-0.35853
MED00358,1,ma_12,-0.16373
MED00359,1,ma_12,-0.22483
MED00360,1,ma_12,-0.16212
MED00361,1,ma_12,-0.16845
MED00362,1,ma_12,-0.17924
MED00363,1,ma_12,-0.22446
MED00364,1,ma_12,-0.39087
MED00365,1,ma_12,-0.20405
MED00366,1,ma_12,0.06932
MED00367,1,ma_12,-0.21758
MED00368,1,ma_12,-0.1689
MED00369,1,ma_12,-0.05302
MED00370,1,ma_12,-0.30635
MED00371,1,ma_12,0.09282
MED00372,1,ma_12,-0.36971
MED00373,1,ma_12,-0.26412
MED00374,1,ma_12,-0.21386
MED00375,1,ma_12,0.10654
MED00376,1,ma_12,-0.22105
MED00377,1,ma_12,-0.30728
MED00378,1,ma_12,-0.20933
MED00379,1,ma_12,-0.19301
MED00380,1,ma_12,-0.29904
MED00381,1,ma_12,-0.28447
MED00382,1,ma_12,-0.20364
MED00383,1,ma_12,-0.00315
MED00384,1,ma_12,-0.23224
MED00385,1,ma_12,0.20698
MED00386,1,ma_12,0.14737
MED00387,1,ma_12,0.2002
MED00388,1,ma_12,0.47235
MED00389,1,ma_12,0.08097
MED00390,1,ma_12,0.25214
MED00391,1,ma_12,0.2178
MED00392,1,ma_12,0.21414
MED00393,1,ma_12,0.13346
MED00394,1,ma_12,0.17562
MED00395,1,ma_12,0.18938
MED00396,1,ma_12,0.27794
MED00397,1,ma_12,0.31012
MED00398,1,ma_12,0.49965
MED00399,1,ma_12,0.48324
MED00400,1,ma_12,0.41393
MED00401,1,ma_12,0.19275
MED00402,1,ma_12,0.23132
MED00403,1,ma_12,0.06095
MED00404,1,ma_12,-0.07437
MED00405,1,ma_12,0.03523
MED00406,1,ma_12,0.24545
MED00407,1,ma_12,0.23944
MED00408,1,ma_12,0.13135
MED00409,1,ma_12,0.11422
MED00410,1,ma_12,0.13152
MED00411,1,ma_12,0.21378
MED00412,1,ma_12,0.14049
MED00413,1,ma_12,0.14093
MED00414,1,ma_12,0.23377
MED00415,1,ma_12,0.13987
MED00416,1,ma_12,0.2082
MED00417,1,ma_12,0.03163
MED00418,1,ma_12,0.0597
MED00419,1,ma_12,0.04354
MED00420,1,ma_12,0.2509
MED00421,1,ma_12,0.24738
MED00422,1,ma_12,0.20444
MED00423,1,ma_12,0.09586
MED00424,1,ma_12,0.45736
MED00001,2,ma_12,0.16707
MED00002,2,ma_12,-0.38263
MED00003,2,ma_12,-0.37298
MED00004,2,ma_12,-0.19976
MED00005,2,ma_12,-0.1592
MED00006,2,ma_12,-0.259
MED00007,2,ma_12,-0.217
MED00008,2,ma_12,-0.26283
MED00009,2,ma_12,-0.17639
MED00010,2,ma_12,-0.15001
MED00011,2,ma_12,0.19714
MED00012,2,ma_12,-0.24364
MED00013,2,ma_12,-0.08477
MED00014,2,ma_12,0.1649
MED00015,2,ma_12,-0.27035
MED00016,2,ma_12,-0.16459
MED00017,2,ma_12,-0.2423
MED00018,2,ma_12,0.44274
MED00019,2,ma_12,0.31924
MED00020,2,ma_12,0.02661
MED00021,2,ma_12,-0.08745
MED00022,2,ma_12,-0.16763
MED00023,2,ma_12,-0.25457
MED00024,2,ma_12,-0.17324
MED00025,2,ma_12,-0.38378
MED00026,2,ma_12,-0.34757
MED00027,2,ma_12,-0.35988
MED00028,2,ma_12,-0.29821
MED00029,2,ma_12,0.14215
MED00030,2,ma_12,0.02889
MED00031,2,ma_12,-0.15923
MED00032,2,ma_12,-0.16347
MED00033,2,ma_12,-0.28818
MED00034,2,ma_12,0.1496
MED00035,2,ma_12,-0.29629
MED00036,2,ma_12,-0.20974
MED00037,2,ma_12,-0.0883
MED00038,2,ma_12,0.19912
MED00039,2,ma_12,-0.28449
MED00040,2,ma_12,-0.29019
MED00041,2,ma_12,-0.30457
MED00042,2,ma_12,-0.16663
MED00043,2,ma_12,-0.29332
MED00044,2,ma_12,-0.25718
MED00045,2,ma_12,-0.28474
MED00046,2,ma_12,-0.21134
MED00047,2,ma_12,0.03885
MED00048,2,ma_12,0.16048
MED00049,2,ma_12,-0.37475
MED00050,2,ma_12,-0.19955
MED00051,2,ma_12,-0.38827
MED00052,2,ma_12,-0.29855
MED00053,2,ma_12,0.06456
MED00054,2,ma_12,0.07402
MED00055,2,ma_12,-0.27686
MED00056,2,ma_12,-0.29026
MED00057,2,ma_12,-0.30269
MED00058,2,ma_12,-0.25542
MED00059,2,ma_12,0.08302
MED00060,2,ma_12,-0.01021
MED00061,2,ma_12,-0.29519
MED00062,2,ma_12,0.17695
MED00063,2,ma_12,-0.39796
MED00064,2,ma_12,0.21152
MED00065,2,ma_12,0.31833
MED00066,2,ma_12,-0.29534
MED00067,2,ma_12,-0.19952
MED00068,2,ma_12,-0.08692
MED00069,2,ma_12,-0.24763
MED00070,2,ma_12,0.14259
MED00071,2,ma_12,-0.23886
MED00072,2,ma_12,-0.17293
MED00073,2,ma_12,-0.15967
MED00074,2,ma_12,-0.17031
MED00075,2,ma_12,-0.05496
MED00076,2,ma_12,-0.35474
MED00077,2,ma_12,0.02322
MED00078,2,ma_12,-0.17222
MED00079,2,ma_12,0.12389
MED00080,2,ma_12,-0.04859
MED00081,2,ma_12,-0.3002
MED00082,2,ma_12,-0.20349
MED00083,2,ma_12,-0.01388
MED00084,2,ma_12,0.26239
MED00085,2,ma_12,-0.19757
MED00086,2,ma_12,-0.33468
MED00087,2,ma_12,-0.21975
MED00088,2,ma_12,0.15141
MED00089,2,ma_12,0.00101
MED00090,2,ma_12,-0.16631
MED00091,2,ma_12,-0.1773
MED00092,2,ma_12,-0.2599
MED00093,2,ma_12,-0.32689
MED00094,2,ma_12,-0.29165
MED00095,2,ma_12,-0.19739
MED00096,2,ma_12,0.1089
MED00097,2,ma_12,-0.30593
MED00098,2,ma_12,0.08359
MED00099,2,ma_12,-0.36353
MED00100,2,ma_12,-0.38889
MED00101,2,ma_12,-0.01838
MED00102,2,ma_12,-0.13066
MED00103,2,ma_12,-0.20427
MED00104,2,ma_12,0.00033
MED00105,2,ma_12,0.09154
MED00106,2,ma_12,-0.3936
MED00107,2,ma_12,0.0416
MED00108,2,ma_12,-0.19292
MED00109,2,ma_12,-0.31296
MED00110,2,ma_12,-0.307
MED00111,2,ma_12,-0.26716
MED00112,2,ma_12,-0.16752
MED00113,2,ma_12,-0.23153
MED00114,2,ma_12,0.11365
MED00115,2,ma_12,-0.23923
MED00116,2,ma_12,0.01459
MED00117,2,ma_12,-0.25992
MED00118,2,ma_12,-0.22406
MED00119,2,ma_12,-0.2522
MED00120,2,ma_12,-0.13863
MED00121,2,ma_12,-0.18997
MED00122,2,ma_12,-0.16799
MED00123,2,ma_12,-0.29179
MED00124,2,ma_12,0.0518
MED00125,2,ma_12,-0.30728
MED00126,2,ma_12,-0.29516
MED00127,2,ma_12,-0.22214
MED00128,2,ma_12,-0.24591
MED00129,2,ma_12,-0.25943
MED00130,2,ma_12,-0.37472
MED00131,2,ma_12,-0.23691
MED00132,2,ma_12,-0.30645
MED00133,2,ma_12,-0.2969
MED00134,2,ma_12,-0.29545
MED00135,2,ma_12,-0.00488
MED00136,2,ma_12,-0.1946
MED00137,2,ma_12,-0.22896
MED00138,2,ma_12,-0.24019
MED00139,2,ma_12,-0.24425
MED00140,2,ma_12,-0.22318
MED00141,2,ma_12,0.04053
MED00142,2,ma_12,-0.32861
MED00143,2,ma_12,-0.23832
MED00144,2,ma_12,0.00102
MED00145,2,ma_12,-0.2653
MED00146,2,ma_12,-0.22521
MED00147,2,ma_12,-0.21476
MED00148,2,ma_12,0.04912
MED00149,2,ma_12,-0.14978
MED00150,2,ma_12,-0.2047
MED00151,2,ma_12,-0.25488
MED00152,2,ma_12,-0.21279
MED00153,2,ma_12,-0.22027
MED00154,2,ma_12,0.08202
MED00155,2,ma_12,-0.23033
MED00156,2,ma_12,-0.15305
MED00157,2,ma_12,0.00194
MED00158,2,ma_12,-0.32343
MED00159,2,ma_12,-0.02976
MED00160,2,ma_12,-0.16257
MED00161,2,ma_12,0.04205
MED00162,2,ma_12,-0.24932
MED00163,2,ma_12,-0.29779
MED00164,2,ma_12,-0.25081
MED00165,2,ma_12,-0.0075
MED00166,2,ma_12,-0.25455
MED00167,2,ma_12,-0.19511
MED00168,2,ma_12,-0.22911
MED00169,2,ma_12,-0.25644
MED00170,2,ma_12,-0.21619
MED00171,2,ma_12,-0.2069
MED00172,2,ma_12,-0.18821
MED00173,2,ma_12,-0.18581
MED00174,2,ma_12,-0.05037
MED00175,2,ma_12,-0.26925
MED00176,2,ma_12,0.10316
MED00177,2,ma_12,-0.37504
MED00178,2,ma_12,-0.20379
MED00179,2,ma_12,-0.29406
MED00180,2,ma_12,-0.25893
MED00181,2,ma_12,-0.18341
MED00182,2,ma_12,-0.36035
MED00183,2,ma_12,0.10803
MED00184,2,ma_12,-0.19697
MED00185,2,ma_12,-0.17409
