medicine_id,h,feature,contrib
MED00186,2,ma_12,-0.2435
MED00187,2,ma_12,-0.19225
MED00188,2,ma_12,-0.15278
MED00189,2,ma_12,-0.37115
MED00190,2,ma_12,-0.20671
MED00191,2,ma_12,0.08943
MED00192,2,ma_12,-0.35502
MED00193,2,ma_12,-0.38516
MED00194,2,ma_12,-0.01664
MED00195,2,ma_12,-0.02926
MED00196,2,ma_12,0.00949
MED00197,2,ma_12,-0.01659
MED00198,2,ma_12,-0.24101
MED00199,2,ma_12,-0.21439
MED00200,2,ma_12,-0.25539
MED00201,2,ma_12,0.03429
MED00202,2,ma_12,-0.25294
MED00203,2,ma_12,-0.17142
MED00204,2,ma_12,-0.26184
MED00205,2,ma_12,0.08453
MED00206,2,ma_12,-0.25134
MED00207,2,ma_12,-0.21383
MED00208,2,ma_12,0.08594
MED00209,2,ma_12,-0.17757
MED00210,2,ma_12,-0.20085
MED00211,2,ma_12,-0.18085
MED00212,2,ma_12,-0.2703
MED00213,2,ma_12,-0.28596
MED00214,2,ma_12,0.1223
MED00215,2,ma_12,-0.21065
MED00216,2,ma_12,-0.40303
MED00217,2,ma_12,-0.35718
MED00218,2,ma_12,-0.05879
MED00219,2,ma_12,0.10358
MED00220,2,ma_12,-0.20903
MED00221,2,ma_12,-0.17331
MED00222,2,ma_12,-0.32559
MED00223,2,ma_12,0.02226
MED00224,2,ma_12,-0.26096
MED00225,2,ma_12,-0.0118
MED00226,2,ma_12,-0.18968
MED00227,2,ma_12,0.17165
MED00228,2,ma_12,-0.20522
MED00229,2,ma_12,-0.29609
MED00231,2,ma_12,-0.2564
MED00232,2,ma_12,-0.23942
MED00233,2,ma_12,-0.29218
MED00234,2,ma_12,-0.21619
MED00235,2,ma_12,0.35578
MED00236,2,ma_12,-0.2226
MED00237,2,ma_12,0.03182
MED00238,2,ma_12,-0.2381
MED00239,2,ma_12,-0.16684
MED00240,2,ma_12,-0.04983
MED00241,2,ma_12,-0.2047
MED00242,2,ma_12,-0.02044
MED00243,2,ma_12,-0.37971
MED00244,2,ma_12,-0.24159
MED00245,2,ma_12,0.42882
MED00246,2,ma_12,0.03606
MED00247,2,ma_12,0.09268
MED00248,2,ma_12,-0.21903
MED00249,2,ma_12,0.21154
MED00250,2,ma_12,0.20406
MED00251,2,ma_12,-0.20145
MED00252,2,ma_12,-0.31024
MED00253,2,ma_12,-0.1579
MED00254,2,ma_12,-0.3107
MED00255,2,ma_12,-0.02582
MED00256,2,ma_12,-0.26663
MED00257,2,ma_12,-0.04876
MED00258,2,ma_12,-0.17786
MED00259,2,ma_12,-0.16834
MED00260,2,ma_12,-0.29985
MED00261,2,ma_12,-0.30268
MED00262,2,ma_12,-0.16478
MED00263,2,ma_12,-0.16698
MED00264,2,ma_12,-0.31173
MED00265,2,ma_12,0.04371
MED00266,2,ma_12,-0.03331
MED00267,2,ma_12,-0.1696
MED00268,2,ma_12,-0.21014
MED00269,2,ma_12,-0.24479
MED00270,2,ma_12,-0.16258
MED00271,2,ma_12,-0.1669
MED00272,2,ma_12,-0.17402
MED00273,2,ma_12,-0.17311
MED00274,2,ma_12,-0.30339
MED00275,2,ma_12,0.14645
MED00276,2,ma_12,-0.23908
MED00277,2,ma_12,-0.37115
MED00278,2,ma_12,0.06878
MED00279,2,ma_12,0.14766
MED00280,2,ma_12,-0.35524
MED00281,2,ma_12,0.17271
MED00282,2,ma_12,-0.17311
MED00283,2,ma_12,-0.1762
MED00284,2,ma_12,-0.25131
MED00285,2,ma_12,0.00042
MED00286,2,ma_12,-0.03902
MED00287,2,ma_12,-0.15706
MED00288,2,ma_12,0.32161
MED00289,2,ma_12,0.07009
MED00290,2,ma_12,-0.2192
MED00291,2,ma_12,-0.12584
MED00292,2,ma_12,-0.25728
MED00293,2,ma_12,0.05301
MED00294,2,ma_12,-0.25557
MED00295,2,ma_12,-0.29621
MED00296,2,ma_12,-0.03631
MED00297,2,ma_12,0.03653
MED00298,2,ma_12,-0.17301
MED00299,2,ma_12,-0.32784
MED00300,2,ma_12,-0.24025
MED00301,2,ma_12,-0.03619
MED00302,2,ma_12,-0.02908
MED00303,2,ma_12,-0.16546
MED00304,2,ma_12,-0.04661
MED00305,2,ma_12,-0.25234
MED00306,2,ma_12,-0.31737
MED00307,2,ma_12,0.27149
MED00308,2,ma_12,-0.29596
MED00309,2,ma_12,-0.1757
MED00310,2,ma_12,-0.17417
MED00311,2,ma_12,-0.0559
MED00312,2,ma_12,-0.29601
MED00313,2,ma_12,-0.28613
MED00314,2,ma_12,-0.01251
MED00315,2,ma_12,0.04672
MED00316,2,ma_12,-0.20714
MED00317,2,ma_12,-0.19732
MED00318,2,ma_12,-0.04871
MED00319,2,ma_12,0.07047
MED00320,2,ma_12,-0.02095
MED00321,2,ma_12,-0.20368
MED00322,2,ma_12,-0.375
MED00323,2,ma_12,-0.23841
MED00324,2,ma_12,-0.23948
MED00325,2,ma_12,0.03492
MED00326,2,ma_12,0.04216
MED00327,2,ma_12,-0.20702
MED00328,2,ma_12,-0.03708
MED00329,2,ma_12,0.06614
MED00330,2,ma_12,-0.01149
MED00331,2,ma_12,-0.23375
MED00332,2,ma_12,-0.19462
MED00333,2,ma_12,-0.02992
MED00334,2,ma_12,-0.07473
MED00335,2,ma_12,0.00648
MED00336,2,ma_12,0.07858
MED00337,2,ma_12,0.32613
MED00338,2,ma_12,-0.13364
MED00339,2,ma_12,-0.25955
MED00340,2,ma_12,-0.30633
MED00341,2,ma_12,-0.00396
MED00342,2,ma_12,-0.21428
MED00343,2,ma_12,0.09352
MED00344,2,ma_12,-0.02713
MED00345,2,ma_12,-0.37457
MED00346,2,ma_12,-0.19885
MED00347,2,ma_12,-0.37524
MED00348,2,ma_12,-0.25322
MED00349,2,ma_12,-0.20729
MED00350,2,ma_12,-0.23781
MED00351,2,ma_12,-0.29518
MED00352,2,ma_12,-0.29533
MED00353,2,ma_12,-0.28346
MED00354,2,ma_12,-0.27723
MED00355,2,ma_12,0.12568
MED00356,2,ma_12,-0.24262
MED00357,2,ma_12,-0.35875
MED00358,2,ma_12,-0.1609
MED00359,2,ma_12,-0.22243
MED00360,2,ma_12,-0.159
MED00361,2,ma_12,-0.1657
MED00362,2,ma_12,-0.17564
MED00363,2,ma_12,-0.22187
MED00364,2,ma_12,-0.38944
MED00365,2,ma_12,-0.20139
MED00366,2,ma_12,0.07204
MED00367,2,ma_12,-0.21557
MED00368,2,ma_12,-0.1634
MED00369,2,ma_12,-0.05123
MED00370,2,ma_12,-0.30451
MED00371,2,ma_12,0.09463
MED00372,2,ma_12,-0.37043
MED00373,2,ma_12,-0.26383
MED00374,2,ma_12,-0.21057
MED00375,2,ma_12,0.10738
MED00376,2,ma_12,-0.21836
MED00377,2,ma_12,-0.30645
MED00378,2,ma_12,-0.20673
MED00379,2,ma_12,-0.19244
MED00380,2,ma_12,-0.29854
MED00381,2,ma_12,-0.28319
MED00382,2,ma_12,-0.20105
MED00383,2,ma_12,-0.00038
MED00384,2,ma_12,-0.22954
MED00385,2,ma_12,0.2103
MED00386,2,ma_12,0.15093
MED00387,2,ma_12,0.20426
MED00388,2,ma_12,0.44033
MED00389,2,ma_12,0.08303
MED00390,2,ma_12,0.2528
MED00391,2,ma_12,0.21983
MED00392,2,ma_12,0.21772
MED00393,2,ma_12,0.13644
MED00394,2,ma_12,0.1787
MED00395,2,ma_12,0.19257
MED00396,2,ma_12,0.27858
MED00397,2,ma_12,0.31149
MED00398,2,ma_12,0.48769
MED00399,2,ma_12,0.47296
MED00400,2,ma_12,0.41037
MED00401,2,ma_12,0.20171
MED00402,2,ma_12,0.23489
MED00403,2,ma_12,0.06753
MED00404,2,ma_12,-0.07128
MED00405,2,ma_12,0.0345
MED00406,2,ma_12,0.24943
MED00407,2,ma_12,0.24213
MED00408,2,ma_12,0.13494
MED00409,2,ma_12,0.11747
MED00410,2,ma_12,0.13484
MED00411,2,ma_12,0.21633
MED00412,2,ma_12,0.14381
MED00413,2,ma_12,0.14443
MED00414,2,ma_12,0.23566
MED00415,2,ma_12,0.14346
MED00416,2,ma_12,0.21175
MED00417,2,ma_12,0.03474
MED00418,2,ma_12,0.06267
MED00419,2,ma_12,0.04705
MED00420,2,ma_12,0.25374
MED00421,2,ma_12,0.25057
MED00422,2,ma_12,0.20821
MED00423,2,ma_12,0.09946
MED00424,2,ma_12,0.44077
MED00001,3,ma_12,0.16582
MED00002,3,ma_12,-0.37838
MED00003,3,ma_12,-0.36822
MED00004,3,ma_12,-0.19603
MED00005,3,ma_12,-0.1604
MED00006,3,ma_12,-0.25925
MED00007,3,ma_12,-0.21826
MED00008,3,ma_12,-0.26772
MED00009,3,ma_12,-0.17833
MED00010,3,ma_12,-0.14902
MED00011,3,ma_12,0.19771
MED00012,3,ma_12,-0.24357
MED00013,3,ma_12,-0.08654
MED00014,3,ma_12,0.16362
MED00015,3,ma_12,-0.27434
MED00016,3,ma_12,-0.16644
MED00017,3,ma_12,-0.24418
MED00018,3,ma_12,0.44414
MED00019,3,ma_12,0.31914
MED00020,3,ma_12,0.02618
MED00021,3,ma_12,-0.08808
MED00022,3,ma_12,-0.1697
MED00023,3,ma_12,-0.25728
MED00024,3,ma_12,-0.17411
MED00025,3,ma_12,-0.37417
MED00026,3,ma_12,-0.34523
MED00027,3,ma_12,-0.35574
MED00028,3,ma_12,-0.3027
MED00029,3,ma_12,0.14963
MED00030,3,ma_12,0.02568
MED00031,3,ma_12,-0.16324
MED00032,3,ma_12,-0.16564
MED00033,3,ma_12,-0.29439
MED00034,3,ma_12,0.14929
MED00035,3,ma_12,-0.30111
MED00036,3,ma_12,-0.20862
MED00037,3,ma_12,-0.08968
MED00038,3,ma_12,0.19885
MED00039,3,ma_12,-0.29017
MED00040,3,ma_12,-0.29638
MED00041,3,ma_12,-0.3064
MED00042,3,ma_12,-0.16633
MED00043,3,ma_12,-0.29511
MED00044,3,ma_12,-0.25933
MED00045,3,ma_12,-0.28454
MED00046,3,ma_12,-0.21015
MED00047,3,ma_12,0.0379
MED00048,3,ma_12,0.15913
MED00049,3,ma_12,-0.37064
MED00050,3,ma_12,-0.19935
MED00051,3,ma_12,-0.37763
MED00052,3,ma_12,-0.30297
MED00053,3,ma_12,0.06168
MED00054,3,ma_12,0.07532
MED00055,3,ma_12,-0.28083
MED00056,3,ma_12,-0.29611
MED00057,3,ma_12,-0.30379
MED00058,3,ma_12,-0.25592
MED00059,3,ma_12,0.08078
MED00060,3,ma_12,-0.01135
MED00061,3,ma_12,-0.29828
MED00062,3,ma_12,0.17693
MED00063,3,ma_12,-0.38845
MED00064,3,ma_12,0.21226
MED00065,3,ma_12,0.31576
MED00066,3,ma_12,-0.29983
MED00067,3,ma_12,-0.20106
MED00068,3,ma_12,-0.08776
MED00069,3,ma_12,-0.25089
MED00070,3,ma_12,0.14213
MED00071,3,ma_12,-0.24059
MED00072,3,ma_12,-0.17472
MED00073,3,ma_12,-0.15998
MED00074,3,ma_12,-0.17211
MED00075,3,ma_12,-0.05656
MED00076,3,ma_12,-0.3558
MED00077,3,ma_12,0.02193
MED00078,3,ma_12,-0.17529
MED00079,3,ma_12,0.11703
MED00080,3,ma_12,-0.04954
MED00081,3,ma_12,-0.30134
MED00082,3,ma_12,-0.20515
MED00083,3,ma_12,-0.01435
MED00084,3,ma_12,0.26072
MED00085,3,ma_12,-0.19886
MED00086,3,ma_12,-0.33245
MED00087,3,ma_12,-0.21954
MED00088,3,ma_12,0.15429
MED00089,3,ma_12,0.00164
MED00090,3,ma_12,-0.16926
MED00091,3,ma_12,-0.17911
MED00092,3,ma_12,-0.26222
MED00093,3,ma_12,-0.33034
MED00094,3,ma_12,-0.29702
MED00095,3,ma_12,-0.19895
MED00096,3,ma_12,0.10756
MED00097,3,ma_12,-0.30759
MED00098,3,ma_12,0.08248
MED00099,3,ma_12,-0.36244
MED00100,3,ma_12,-0.37912
MED00101,3,ma_12,-0.02183
MED00102,3,ma_12,-0.13207
MED00103,3,ma_12,-0.20406
MED00104,3,ma_12,-0.00062
MED00105,3,ma_12,0.09099
MED00106,3,ma_12,-0.38488
MED00107,3,ma_12,0.04065
MED00108,3,ma_12,-0.19433
MED00109,3,ma_12,-0.31452
MED00110,3,ma_12,-0.30721
MED00111,3,ma_12,-0.27132
MED00112,3,ma_12,-0.16901
MED00113,3,ma_12,-0.23321
MED00114,3,ma_12,0.11349
MED00115,3,ma_12,-0.2411
MED00116,3,ma_12,0.01484
MED00117,3,ma_12,-0.26128
MED00118,3,ma_12,-0.22554
MED00119,3,ma_12,-0.25396
MED00120,3,ma_12,-0.13705
MED00121,3,ma_12,-0.19181
MED00122,3,ma_12,-0.16981
MED00123,3,ma_12,-0.29169
MED00124,3,ma_12,0.05085
MED00125,3,ma_12,-0.30836
MED00126,3,ma_12,-0.29589
MED00127,3,ma_12,-0.22284
MED00128,3,ma_12,-0.24766
MED00129,3,ma_12,-0.26159
MED00130,3,ma_12,-0.36982
MED00131,3,ma_12,-0.23769
MED00132,3,ma_12,-0.30831
MED00133,3,ma_12,-0.29925
MED00134,3,ma_12,-0.29575
MED00135,3,ma_12,-0.00324
MED00136,3,ma_12,-0.19551
MED00137,3,ma_12,-0.23052
MED00138,3,ma_12,-0.24205
MED00139,3,ma_12,-0.24472
MED00140,3,ma_12,-0.22482
MED00141,3,ma_12,0.04054
MED00142,3,ma_12,-0.33067
MED00143,3,ma_12,-0.24019
MED00144,3,ma_12,-0.00052
MED00145,3,ma_12,-0.27139
MED00146,3,ma_12,-0.22579
MED00147,3,ma_12,-0.21497
MED00148,3,ma_12,0.04744
MED00149,3,ma_12,-0.15325
MED00150,3,ma_12,-0.2064
MED00151,3,ma_12,-0.25664
MED00152,3,ma_12,-0.21493
MED00153,3,ma_12,-0.2219
MED00154,3,ma_12,0.08218
MED00155,3,ma_12,-0.23183
MED00156,3,ma_12,-0.15503
MED00157,3,ma_12,0.00087
MED00158,3,ma_12,-0.32396
MED00159,3,ma_12,-0.02694
MED00160,3,ma_12,-0.16606
MED00161,3,ma_12,0.04049
MED00162,3,ma_12,-0.24953
MED00163,3,ma_12,-0.29896
MED00164,3,ma_12,-0.25303
MED00165,3,ma_12,-0.01059
MED00166,3,ma_12,-0.2549
MED00167,3,ma_12,-0.19673
MED00168,3,ma_12,-0.22884
MED00169,3,ma_12,-0.25848
MED00170,3,ma_12,-0.21785
MED00171,3,ma_12,-0.20853
MED00172,3,ma_12,-0.19104
MED00173,3,ma_12,-0.18626
MED00174,3,ma_12,-0.04941
MED00175,3,ma_12,-0.27749
MED00176,3,ma_12,0.10304
MED00177,3,ma_12,-0.36989
MED00178,3,ma_12,-0.20543
MED00179,3,ma_12,-0.30362
MED00180,3,ma_12,-0.25887
MED00181,3,ma_12,-0.18281
MED00182,3,ma_12,-0.35884
MED00183,3,ma_12,0.10043
MED00184,3,ma_12,-0.19967
MED00185,3,ma_12,-0.17563
MED00186,3,ma_12,-0.24538
MED00187,3,ma_12,-0.1957
MED00188,3,ma_12,-0.15633
MED00189,3,ma_12,-0.36568
MED00190,3,ma_12,-0.20827
MED00191,3,ma_12,0.08862
