medicine_id,h,feature,contrib
MED00192,3,ma_12,-0.3551
MED00193,3,ma_12,-0.38104
MED00194,3,ma_12,-0.0208
MED00195,3,ma_12,-0.03254
MED00196,3,ma_12,0.01196
MED00197,3,ma_12,-0.0198
MED00198,3,ma_12,-0.24276
MED00199,3,ma_12,-0.21784
MED00200,3,ma_12,-0.25573
MED00201,3,ma_12,0.03248
MED00202,3,ma_12,-0.2534
MED00203,3,ma_12,-0.17324
MED00204,3,ma_12,-0.26181
MED00205,3,ma_12,0.08386
MED00206,3,ma_12,-0.2546
MED00207,3,ma_12,-0.21545
MED00208,3,ma_12,0.08453
MED00209,3,ma_12,-0.17967
MED00210,3,ma_12,-0.20497
MED00211,3,ma_12,-0.18035
MED00212,3,ma_12,-0.27117
MED00213,3,ma_12,-0.28814
MED00214,3,ma_12,0.12146
MED00215,3,ma_12,-0.21228
MED00216,3,ma_12,-0.3944
MED00217,3,ma_12,-0.35866
MED00218,3,ma_12,-0.06197
MED00219,3,ma_12,0.1027
MED00220,3,ma_12,-0.20875
MED00221,3,ma_12,-0.17184
MED00222,3,ma_12,-0.32813
MED00223,3,ma_12,0.02283
MED00224,3,ma_12,-0.26094
MED00225,3,ma_12,-0.01319
MED00226,3,ma_12,-0.18812
MED00227,3,ma_12,0.17181
MED00228,3,ma_12,-0.20721
MED00229,3,ma_12,-0.29751
MED00230,3,ma_12,-0.00099
MED00231,3,ma_12,-0.25862
MED00232,3,ma_12,-0.23986
MED00233,3,ma_12,-0.29412
MED00234,3,ma_12,-0.21781
MED00235,3,ma_12,0.35554
MED00236,3,ma_12,-0.22329
MED00237,3,ma_12,0.02814
MED00238,3,ma_12,-0.23998
MED00239,3,ma_12,-0.16866
MED00240,3,ma_12,-0.05112
MED00241,3,ma_12,-0.20607
MED00242,3,ma_12,-0.0233
MED00243,3,ma_12,-0.37547
MED00244,3,ma_12,-0.24174
MED00245,3,ma_12,0.42813
MED00246,3,ma_12,0.03484
MED00247,3,ma_12,0.09157
MED00248,3,ma_12,-0.21936
MED00249,3,ma_12,0.2119
MED00250,3,ma_12,0.20384
MED00251,3,ma_12,-0.20307
MED00252,3,ma_12,-0.31391
MED00253,3,ma_12,-0.16137
MED00254,3,ma_12,-0.31438
MED00255,3,ma_12,-0.02961
MED00256,3,ma_12,-0.26941
MED00257,3,ma_12,-0.04971
MED00258,3,ma_12,-0.1792
MED00259,3,ma_12,-0.17015
MED00260,3,ma_12,-0.30793
MED00261,3,ma_12,-0.31048
MED00262,3,ma_12,-0.16562
MED00263,3,ma_12,-0.16961
MED00264,3,ma_12,-0.31333
MED00265,3,ma_12,0.04249
MED00266,3,ma_12,-0.03167
MED00267,3,ma_12,-0.17133
MED00268,3,ma_12,-0.2117
MED00269,3,ma_12,-0.24585
MED00270,3,ma_12,-0.16339
MED00271,3,ma_12,-0.16978
MED00272,3,ma_12,-0.17731
MED00273,3,ma_12,-0.17503
MED00274,3,ma_12,-0.30293
MED00275,3,ma_12,0.14515
MED00276,3,ma_12,-0.24068
MED00277,3,ma_12,-0.36598
MED00278,3,ma_12,0.06722
MED00279,3,ma_12,0.14784
MED00280,3,ma_12,-0.35639
MED00281,3,ma_12,0.17147
MED00282,3,ma_12,-0.17543
MED00283,3,ma_12,-0.17664
MED00284,3,ma_12,-0.25219
MED00285,3,ma_12,-0.00087
MED00286,3,ma_12,-0.04177
MED00287,3,ma_12,-0.15888
MED00288,3,ma_12,0.32148
MED00289,3,ma_12,0.069
MED00290,3,ma_12,-0.22068
MED00291,3,ma_12,-0.12577
MED00292,3,ma_12,-0.2576
MED00293,3,ma_12,0.0504
MED00294,3,ma_12,-0.2577
MED00295,3,ma_12,-0.29733
MED00296,3,ma_12,-0.03779
MED00297,3,ma_12,0.03446
MED00298,3,ma_12,-0.17412
MED00299,3,ma_12,-0.32929
MED00300,3,ma_12,-0.2403
MED00301,3,ma_12,-0.03837
MED00302,3,ma_12,-0.02923
MED00303,3,ma_12,-0.16893
MED00304,3,ma_12,-0.0483
MED00305,3,ma_12,-0.25282
MED00306,3,ma_12,-0.3077
MED00307,3,ma_12,0.26957
MED00308,3,ma_12,-0.30414
MED00309,3,ma_12,-0.17483
MED00310,3,ma_12,-0.17578
MED00311,3,ma_12,-0.05961
MED00312,3,ma_12,-0.29626
MED00313,3,ma_12,-0.2932
MED00314,3,ma_12,-0.01077
MED00315,3,ma_12,0.0455
MED00316,3,ma_12,-0.20844
MED00317,3,ma_12,-0.19712
MED00318,3,ma_12,-0.05061
MED00319,3,ma_12,0.06952
MED00320,3,ma_12,-0.01972
MED00321,3,ma_12,-0.20257
MED00322,3,ma_12,-0.37087
MED00323,3,ma_12,-0.24072
MED00324,3,ma_12,-0.2433
MED00325,3,ma_12,0.0337
MED00326,3,ma_12,0.04094
MED00327,3,ma_12,-0.20874
MED00328,3,ma_12,-0.03856
MED00329,3,ma_12,0.06519
MED00330,3,ma_12,-0.01656
MED00331,3,ma_12,-0.23539
MED00332,3,ma_12,-0.19535
MED00333,3,ma_12,-0.03706
MED00334,3,ma_12,-0.07565
MED00335,3,ma_12,0.00582
MED00336,3,ma_12,0.07772
MED00337,3,ma_12,0.32536
MED00338,3,ma_12,-0.13241
MED00339,3,ma_12,-0.25896
MED00340,3,ma_12,-0.30966
MED00341,3,ma_12,-0.0055
MED00342,3,ma_12,-0.21564
MED00343,3,ma_12,0.09241
MED00344,3,ma_12,-0.02822
MED00345,3,ma_12,-0.37141
MED00346,3,ma_12,-0.20077
MED00347,3,ma_12,-0.36989
MED00348,3,ma_12,-0.25552
MED00349,3,ma_12,-0.20891
MED00350,3,ma_12,-0.24082
MED00351,3,ma_12,-0.29564
MED00352,3,ma_12,-0.29665
MED00353,3,ma_12,-0.2861
MED00354,3,ma_12,-0.28107
MED00355,3,ma_12,0.12324
MED00356,3,ma_12,-0.24357
MED00357,3,ma_12,-0.3608
MED00358,3,ma_12,-0.16271
MED00359,3,ma_12,-0.22252
MED00360,3,ma_12,-0.16187
MED00361,3,ma_12,-0.16822
MED00362,3,ma_12,-0.17748
MED00363,3,ma_12,-0.2235
MED00364,3,ma_12,-0.37986
MED00365,3,ma_12,-0.20302
MED00366,3,ma_12,0.07109
MED00367,3,ma_12,-0.21535
MED00368,3,ma_12,-0.16686
MED00369,3,ma_12,-0.05312
MED00370,3,ma_12,-0.30724
MED00371,3,ma_12,0.08704
MED00372,3,ma_12,-0.36616
MED00373,3,ma_12,-0.27011
MED00374,3,ma_12,-0.21228
MED00375,3,ma_12,0.10608
MED00376,3,ma_12,-0.21815
MED00377,3,ma_12,-0.31014
MED00378,3,ma_12,-0.20803
MED00379,3,ma_12,-0.19075
MED00380,3,ma_12,-0.29938
MED00381,3,ma_12,-0.28649
MED00382,3,ma_12,-0.20049
MED00383,3,ma_12,-0.00166
MED00384,3,ma_12,-0.23096
MED00385,3,ma_12,0.20918
MED00386,3,ma_12,0.14984
MED00387,3,ma_12,0.20297
MED00388,3,ma_12,0.45496
MED00389,3,ma_12,0.08183
MED00390,3,ma_12,0.25333
MED00391,3,ma_12,0.21875
MED00392,3,ma_12,0.21528
MED00393,3,ma_12,0.13131
MED00394,3,ma_12,0.17729
MED00395,3,ma_12,0.19146
MED00396,3,ma_12,0.2812
MED00397,3,ma_12,0.31056
MED00398,3,ma_12,0.49158
MED00399,3,ma_12,0.4767
MED00400,3,ma_12,0.40799
MED00401,3,ma_12,0.20298
MED00402,3,ma_12,0.2295
MED00403,3,ma_12,0.06692
MED00404,3,ma_12,-0.07312
MED00405,3,ma_12,0.03292
MED00406,3,ma_12,0.24853
MED00407,3,ma_12,0.24202
MED00408,3,ma_12,0.13336
MED00409,3,ma_12,0.11874
MED00410,3,ma_12,0.14158
MED00411,3,ma_12,0.21552
MED00412,3,ma_12,0.14238
MED00413,3,ma_12,0.13575
MED00414,3,ma_12,0.23332
MED00415,3,ma_12,0.14163
MED00416,3,ma_12,0.21011
MED00417,3,ma_12,0.03284
MED00418,3,ma_12,0.06108
MED00419,3,ma_12,0.04549
MED00420,3,ma_12,0.25376
MED00421,3,ma_12,0.24768
MED00422,3,ma_12,0.20693
MED00423,3,ma_12,0.09833
MED00424,3,ma_12,0.45082
MED00001,4,ma_12,0.16684
MED00002,4,ma_12,-0.3789
MED00003,4,ma_12,-0.37309
MED00004,4,ma_12,-0.19982
MED00005,4,ma_12,-0.15934
MED00006,4,ma_12,-0.26201
MED00007,4,ma_12,-0.22152
MED00008,4,ma_12,-0.26882
MED00009,4,ma_12,-0.17784
MED00010,4,ma_12,-0.15202
MED00011,4,ma_12,0.19847
MED00012,4,ma_12,-0.24717
MED00013,4,ma_12,-0.08604
MED00014,4,ma_12,0.16567
MED00015,4,ma_12,-0.27549
MED00016,4,ma_12,-0.16662
MED00017,4,ma_12,-0.24399
MED00018,4,ma_12,0.44079
MED00019,4,ma_12,0.31982
MED00020,4,ma_12,0.0263
MED00021,4,ma_12,-0.08742
MED00022,4,ma_12,-0.16936
MED00023,4,ma_12,-0.26039
MED00024,4,ma_12,-0.17388
MED00025,4,ma_12,-0.3902
MED00026,4,ma_12,-0.34677
MED00027,4,ma_12,-0.36464
MED00028,4,ma_12,-0.30409
MED00029,4,ma_12,0.15046
MED00030,4,ma_12,0.02614
MED00031,4,ma_12,-0.16424
MED00032,4,ma_12,-0.16572
MED00033,4,ma_12,-0.29782
MED00034,4,ma_12,0.14983
MED00035,4,ma_12,-0.30085
MED00036,4,ma_12,-0.20961
MED00037,4,ma_12,-0.08857
MED00038,4,ma_12,0.19993
MED00039,4,ma_12,-0.29134
MED00040,4,ma_12,-0.29715
MED00041,4,ma_12,-0.3069
MED00042,4,ma_12,-0.16657
MED00043,4,ma_12,-0.29946
MED00044,4,ma_12,-0.25973
MED00045,4,ma_12,-0.28845
MED00046,4,ma_12,-0.21394
MED00047,4,ma_12,0.03845
MED00048,4,ma_12,0.16047
MED00049,4,ma_12,-0.37557
MED00050,4,ma_12,-0.20569
MED00051,4,ma_12,-0.38917
MED00052,4,ma_12,-0.30367
MED00053,4,ma_12,0.06175
MED00054,4,ma_12,0.07586
MED00055,4,ma_12,-0.28444
MED00056,4,ma_12,-0.2969
MED00057,4,ma_12,-0.30852
MED00058,4,ma_12,-0.25936
MED00059,4,ma_12,0.08146
MED00060,4,ma_12,-0.00954
MED00061,4,ma_12,-0.29898
MED00062,4,ma_12,0.17803
MED00063,4,ma_12,-0.40051
MED00064,4,ma_12,0.21282
MED00065,4,ma_12,0.31643
MED00066,4,ma_12,-0.30099
MED00067,4,ma_12,-0.2006
MED00068,4,ma_12,-0.08737
MED00069,4,ma_12,-0.25014
MED00070,4,ma_12,0.14318
MED00071,4,ma_12,-0.24024
MED00072,4,ma_12,-0.17435
MED00073,4,ma_12,-0.1586
MED00074,4,ma_12,-0.17162
MED00075,4,ma_12,-0.05472
MED00076,4,ma_12,-0.35714
MED00077,4,ma_12,0.02194
MED00078,4,ma_12,-0.17905
MED00079,4,ma_12,0.13108
MED00080,4,ma_12,-0.04875
MED00081,4,ma_12,-0.30485
MED00082,4,ma_12,-0.20524
MED00083,4,ma_12,-0.01327
MED00084,4,ma_12,0.26159
MED00085,4,ma_12,-0.19839
MED00086,4,ma_12,-0.33724
MED00087,4,ma_12,-0.22313
MED00088,4,ma_12,0.15462
MED00089,4,ma_12,-0.00222
MED00090,4,ma_12,-0.16894
MED00091,4,ma_12,-0.17888
MED00092,4,ma_12,-0.2618
MED00093,4,ma_12,-0.33249
MED00094,4,ma_12,-0.2983
MED00095,4,ma_12,-0.1985
MED00096,4,ma_12,0.10856
MED00097,4,ma_12,-0.31215
MED00098,4,ma_12,0.08334
MED00099,4,ma_12,-0.36819
MED00100,4,ma_12,-0.39141
MED00101,4,ma_12,-0.02126
MED00102,4,ma_12,-0.13111
MED00103,4,ma_12,-0.20709
MED00105,4,ma_12,0.09094
MED00106,4,ma_12,-0.39624
MED00107,4,ma_12,0.0412
MED00108,4,ma_12,-0.19388
MED00109,4,ma_12,-0.3189
MED00110,4,ma_12,-0.31109
MED00111,4,ma_12,-0.27315
MED00112,4,ma_12,-0.16897
MED00113,4,ma_12,-0.23242
MED00114,4,ma_12,0.11423
MED00115,4,ma_12,-0.24097
MED00116,4,ma_12,0.01527
MED00117,4,ma_12,-0.26497
MED00118,4,ma_12,-0.22548
MED00119,4,ma_12,-0.25392
MED00120,4,ma_12,-0.14284
MED00121,4,ma_12,-0.19165
MED00122,4,ma_12,-0.1699
MED00123,4,ma_12,-0.29621
MED00124,4,ma_12,0.0514
MED00125,4,ma_12,-0.31326
MED00126,4,ma_12,-0.29888
MED00127,4,ma_12,-0.2258
MED00128,4,ma_12,-0.24763
MED00129,4,ma_12,-0.26196
MED00130,4,ma_12,-0.37475
MED00131,4,ma_12,-0.23749
MED00132,4,ma_12,-0.31208
MED00133,4,ma_12,-0.29885
MED00134,4,ma_12,-0.29962
MED00135,4,ma_12,-0.00618
MED00136,4,ma_12,-0.18426
MED00137,4,ma_12,-0.22956
MED00138,4,ma_12,-0.24164
MED00139,4,ma_12,-0.25093
MED00140,4,ma_12,-0.2247
MED00141,4,ma_12,0.04164
MED00142,4,ma_12,-0.33634
MED00143,4,ma_12,-0.24012
MED00145,4,ma_12,-0.27209
MED00146,4,ma_12,-0.22977
MED00147,4,ma_12,-0.21918
MED00148,4,ma_12,0.04824
MED00149,4,ma_12,-0.15275
MED00150,4,ma_12,-0.21146
MED00151,4,ma_12,-0.25648
MED00152,4,ma_12,-0.21486
MED00153,4,ma_12,-0.22253
MED00154,4,ma_12,0.08265
MED00155,4,ma_12,-0.23134
MED00156,4,ma_12,-0.15462
MED00157,4,ma_12,0.00139
MED00158,4,ma_12,-0.33286
MED00159,4,ma_12,-0.01439
MED00160,4,ma_12,-0.16554
MED00161,4,ma_12,0.037
MED00162,4,ma_12,-0.25182
MED00163,4,ma_12,-0.30294
MED00164,4,ma_12,-0.25315
MED00165,4,ma_12,-0.00976
MED00166,4,ma_12,-0.25783
MED00167,4,ma_12,-0.19702
MED00168,4,ma_12,-0.2328
MED00169,4,ma_12,-0.25885
MED00170,4,ma_12,-0.21738
MED00171,4,ma_12,-0.20844
MED00172,4,ma_12,-0.19039
MED00173,4,ma_12,-0.19044
MED00174,4,ma_12,-0.04984
MED00175,4,ma_12,-0.28168
MED00176,4,ma_12,0.10396
MED00177,4,ma_12,-0.37982
MED00178,4,ma_12,-0.19717
MED00179,4,ma_12,-0.30469
MED00180,4,ma_12,-0.26259
MED00181,4,ma_12,-0.18584
MED00182,4,ma_12,-0.36509
MED00183,4,ma_12,0.11248
MED00184,4,ma_12,-0.20017
MED00185,4,ma_12,-0.17551
MED00186,4,ma_12,-0.24525
MED00187,4,ma_12,-0.1963
MED00188,4,ma_12,-0.15582
MED00189,4,ma_12,-0.37056
MED00190,4,ma_12,-0.20825
MED00191,4,ma_12,0.08923
MED00192,4,ma_12,-0.35926
MED00193,4,ma_12,-0.38516
MED00194,4,ma_12,-0.02015
MED00195,4,ma_12,-0.03189
MED00196,4,ma_12,0.01377
MED00197,4,ma_12,-0.01932
