medicine_id,h,feature,contrib
MED00198,4,ma_12,-0.24257
MED00199,4,ma_12,-0.21751
MED00200,4,ma_12,-0.25957
MED00201,4,ma_12,0.03303
MED00202,4,ma_12,-0.25713
MED00203,4,ma_12,-0.17271
MED00204,4,ma_12,-0.26474
MED00205,4,ma_12,0.08415
MED00206,4,ma_12,-0.25427
MED00207,4,ma_12,-0.21542
MED00208,4,ma_12,0.08466
MED00209,4,ma_12,-0.17203
MED00210,4,ma_12,-0.20526
MED00211,4,ma_12,-0.18346
MED00212,4,ma_12,-0.27486
MED00213,4,ma_12,-0.29173
MED00214,4,ma_12,0.12282
MED00215,4,ma_12,-0.21185
MED00216,4,ma_12,-0.40643
MED00217,4,ma_12,-0.36
MED00218,4,ma_12,-0.06144
MED00219,4,ma_12,0.10342
MED00220,4,ma_12,-0.21235
MED00221,4,ma_12,-0.17402
MED00222,4,ma_12,-0.33371
MED00223,4,ma_12,0.02454
MED00224,4,ma_12,-0.26398
MED00225,4,ma_12,-0.01269
MED00226,4,ma_12,-0.19387
MED00227,4,ma_12,0.17279
MED00228,4,ma_12,-0.20908
MED00229,4,ma_12,-0.30124
MED00230,4,ma_12,-0.00051
MED00231,4,ma_12,-0.25894
MED00232,4,ma_12,-0.24624
MED00233,4,ma_12,-0.29279
MED00234,4,ma_12,-0.21775
MED00235,4,ma_12,0.35604
MED00236,4,ma_12,-0.22628
MED00237,4,ma_12,0.0287
MED00238,4,ma_12,-0.24021
MED00239,4,ma_12,-0.16788
MED00240,4,ma_12,-0.05074
MED00241,4,ma_12,-0.20597
MED00242,4,ma_12,-0.0229
MED00243,4,ma_12,-0.37603
MED00244,4,ma_12,-0.24475
MED00245,4,ma_12,0.42823
MED00246,4,ma_12,0.03559
MED00247,4,ma_12,0.09213
MED00248,4,ma_12,-0.21896
MED00249,4,ma_12,0.21302
MED00250,4,ma_12,0.20489
MED00251,4,ma_12,-0.20299
MED00252,4,ma_12,-0.31544
MED00253,4,ma_12,-0.16086
MED00254,4,ma_12,-0.31591
MED00255,4,ma_12,-0.02913
MED00256,4,ma_12,-0.26945
MED00257,4,ma_12,-0.04947
MED00258,4,ma_12,-0.17929
MED00259,4,ma_12,-0.17041
MED00260,4,ma_12,-0.3075
MED00261,4,ma_12,-0.31126
MED00262,4,ma_12,-0.16523
MED00263,4,ma_12,-0.16911
MED00264,4,ma_12,-0.3177
MED00265,4,ma_12,0.04305
MED00266,4,ma_12,-0.03358
MED00267,4,ma_12,-0.1708
MED00268,4,ma_12,-0.21089
MED00269,4,ma_12,-0.24582
MED00270,4,ma_12,-0.16481
MED00271,4,ma_12,-0.16949
MED00272,4,ma_12,-0.17664
MED00273,4,ma_12,-0.17472
MED00274,4,ma_12,-0.30754
MED00275,4,ma_12,0.14703
MED00276,4,ma_12,-0.24061
MED00277,4,ma_12,-0.37092
MED00278,4,ma_12,0.06778
MED00279,4,ma_12,0.14835
MED00280,4,ma_12,-0.35718
MED00281,4,ma_12,0.17255
MED00282,4,ma_12,-0.17667
MED00283,4,ma_12,-0.17997
MED00284,4,ma_12,-0.25207
MED00285,4,ma_12,-0.00031
MED00286,4,ma_12,-0.04124
MED00287,4,ma_12,-0.15836
MED00288,4,ma_12,0.32214
MED00289,4,ma_12,0.06976
MED00290,4,ma_12,-0.2206
MED00291,4,ma_12,-0.1373
MED00292,4,ma_12,-0.26039
MED00293,4,ma_12,0.0509
MED00294,4,ma_12,-0.26086
MED00295,4,ma_12,-0.302
MED00296,4,ma_12,-0.03893
MED00297,4,ma_12,0.03499
MED00298,4,ma_12,-0.17365
MED00299,4,ma_12,-0.33434
MED00300,4,ma_12,-0.24395
MED00301,4,ma_12,-0.03786
MED00302,4,ma_12,-0.02945
MED00303,4,ma_12,-0.17016
MED00304,4,ma_12,-0.04732
MED00305,4,ma_12,-0.25643
MED00306,4,ma_12,-0.31125
MED00307,4,ma_12,0.27027
MED00308,4,ma_12,-0.30369
MED00309,4,ma_12,-0.17777
MED00310,4,ma_12,-0.17581
MED00311,4,ma_12,-0.05842
MED00312,4,ma_12,-0.3008
MED00313,4,ma_12,-0.29264
MED00314,4,ma_12,-0.00526
MED00315,4,ma_12,0.04606
MED00316,4,ma_12,-0.20794
MED00317,4,ma_12,-0.20011
MED00318,4,ma_12,-0.04959
MED00319,4,ma_12,0.07007
MED00320,4,ma_12,-0.0207
MED00321,4,ma_12,-0.20223
MED00322,4,ma_12,-0.37575
MED00323,4,ma_12,-0.23642
MED00324,4,ma_12,-0.24298
MED00325,4,ma_12,0.03426
MED00326,4,ma_12,0.04151
MED00327,4,ma_12,-0.2083
MED00328,4,ma_12,-0.03803
MED00329,4,ma_12,0.06575
MED00330,4,ma_12,-0.01632
MED00331,4,ma_12,-0.23494
MED00332,4,ma_12,-0.1948
MED00333,4,ma_12,-0.0365
MED00334,4,ma_12,-0.07545
MED00335,4,ma_12,0.01323
MED00336,4,ma_12,0.07826
MED00337,4,ma_12,0.326
MED00338,4,ma_12,-0.14104
MED00339,4,ma_12,-0.26203
MED00340,4,ma_12,-0.31373
MED00341,4,ma_12,-0.00524
MED00342,4,ma_12,-0.21564
MED00343,4,ma_12,0.0935
MED00344,4,ma_12,-0.02707
MED00345,4,ma_12,-0.3763
MED00346,4,ma_12,-0.20069
MED00347,4,ma_12,-0.38214
MED00348,4,ma_12,-0.25549
MED00349,4,ma_12,-0.2088
MED00350,4,ma_12,-0.24004
MED00351,4,ma_12,-0.2991
MED00352,4,ma_12,-0.30052
MED00353,4,ma_12,-0.29
MED00354,4,ma_12,-0.28391
MED00355,4,ma_12,0.12377
MED00356,4,ma_12,-0.24315
MED00357,4,ma_12,-0.36214
MED00358,4,ma_12,-0.16119
MED00359,4,ma_12,-0.22609
MED00360,4,ma_12,-0.16224
MED00361,4,ma_12,-0.16738
MED00362,4,ma_12,-0.17698
MED00363,4,ma_12,-0.22339
MED00364,4,ma_12,-0.39211
MED00365,4,ma_12,-0.20293
MED00366,4,ma_12,0.07164
MED00367,4,ma_12,-0.21823
MED00368,4,ma_12,-0.1664
MED00369,4,ma_12,-0.05263
MED00370,4,ma_12,-0.30849
MED00371,4,ma_12,0.09929
MED00372,4,ma_12,-0.37106
MED00373,4,ma_12,-0.2701
MED00374,4,ma_12,-0.21213
MED00375,4,ma_12,0.10677
MED00376,4,ma_12,-0.22116
MED00377,4,ma_12,-0.31387
MED00378,4,ma_12,-0.20829
MED00379,4,ma_12,-0.19016
MED00380,4,ma_12,-0.30237
MED00381,4,ma_12,-0.2868
MED00382,4,ma_12,-0.20367
MED00383,4,ma_12,-0.00136
MED00384,4,ma_12,-0.23048
MED00385,4,ma_12,0.21026
MED00386,4,ma_12,0.15091
MED00387,4,ma_12,0.20451
MED00388,4,ma_12,0.45277
MED00389,4,ma_12,0.08226
MED00390,4,ma_12,0.2507
MED00391,4,ma_12,0.22032
MED00392,4,ma_12,0.21665
MED00393,4,ma_12,0.14413
MED00394,4,ma_12,0.17846
MED00395,4,ma_12,0.1925
MED00396,4,ma_12,0.28177
MED00397,4,ma_12,0.31096
MED00398,4,ma_12,0.48528
MED00399,4,ma_12,0.47328
MED00400,4,ma_12,0.40813
MED00401,4,ma_12,0.20404
MED00402,4,ma_12,0.22703
MED00403,4,ma_12,0.06395
MED00404,4,ma_12,-0.07261
MED00405,4,ma_12,0.03371
MED00406,4,ma_12,0.24598
MED00407,4,ma_12,0.23872
MED00408,4,ma_12,0.13331
MED00409,4,ma_12,0.11945
MED00410,4,ma_12,0.14229
MED00411,4,ma_12,0.21685
MED00412,4,ma_12,0.14311
MED00413,4,ma_12,0.14822
MED00414,4,ma_12,0.23087
MED00415,4,ma_12,0.14408
MED00416,4,ma_12,0.21158
MED00417,4,ma_12,0.03364
MED00418,4,ma_12,0.06172
MED00419,4,ma_12,0.04631
MED00420,4,ma_12,0.25013
MED00421,4,ma_12,0.24382
MED00422,4,ma_12,0.20842
MED00423,4,ma_12,0.09887
MED00424,4,ma_12,0.44431
MED00001,5,ma_12,0.17083
MED00002,5,ma_12,-0.39786
MED00003,5,ma_12,-0.38714
MED00004,5,ma_12,-0.20953
MED00005,5,ma_12,-0.1683
MED00006,5,ma_12,-0.26613
MED00007,5,ma_12,-0.22494
MED00008,5,ma_12,-0.27314
MED00009,5,ma_12,-0.1768
MED00010,5,ma_12,-0.15683
MED00011,5,ma_12,0.20088
MED00012,5,ma_12,-0.24885
MED00013,5,ma_12,-0.09046
MED00014,5,ma_12,0.16808
MED00015,5,ma_12,-0.27921
MED00016,5,ma_12,-0.17263
MED00017,5,ma_12,-0.24745
MED00018,5,ma_12,0.45018
MED00019,5,ma_12,0.32483
MED00020,5,ma_12,0.02658
MED00021,5,ma_12,-0.08033
MED00022,5,ma_12,-0.18154
MED00023,5,ma_12,-0.26994
MED00024,5,ma_12,-0.17542
MED00025,5,ma_12,-0.38873
MED00026,5,ma_12,-0.36333
MED00027,5,ma_12,-0.38105
MED00028,5,ma_12,-0.30679
MED00029,5,ma_12,0.14649
MED00030,5,ma_12,0.0142
MED00031,5,ma_12,-0.16844
MED00032,5,ma_12,-0.17612
MED00033,5,ma_12,-0.29844
MED00034,5,ma_12,0.15334
MED00035,5,ma_12,-0.30472
MED00036,5,ma_12,-0.20903
MED00037,5,ma_12,-0.10113
MED00038,5,ma_12,0.19725
MED00039,5,ma_12,-0.29552
MED00040,5,ma_12,-0.30077
MED00041,5,ma_12,-0.31042
MED00042,5,ma_12,-0.17284
MED00043,5,ma_12,-0.30645
MED00044,5,ma_12,-0.25976
MED00045,5,ma_12,-0.29459
MED00046,5,ma_12,-0.21441
MED00047,5,ma_12,0.02372
MED00048,5,ma_12,0.16256
MED00049,5,ma_12,-0.39223
MED00050,5,ma_12,-0.20883
MED00051,5,ma_12,-0.39343
MED00052,5,ma_12,-0.31215
MED00053,5,ma_12,0.03924
MED00054,5,ma_12,0.05571
MED00055,5,ma_12,-0.28393
MED00056,5,ma_12,-0.30407
MED00057,5,ma_12,-0.31294
MED00058,5,ma_12,-0.26448
MED00059,5,ma_12,0.07473
MED00060,5,ma_12,-0.01255
MED00061,5,ma_12,-0.3058
MED00062,5,ma_12,0.17914
MED00063,5,ma_12,-0.40578
MED00064,5,ma_12,0.21222
MED00065,5,ma_12,0.32229
MED00066,5,ma_12,-0.30391
MED00067,5,ma_12,-0.20204
MED00068,5,ma_12,-0.07887
MED00069,5,ma_12,-0.24685
MED00070,5,ma_12,0.13752
MED00071,5,ma_12,-0.24078
MED00072,5,ma_12,-0.17794
MED00073,5,ma_12,-0.15832
MED00074,5,ma_12,-0.17008
MED00075,5,ma_12,-0.04798
MED00076,5,ma_12,-0.36423
MED00077,5,ma_12,0.00977
MED00078,5,ma_12,-0.17745
MED00079,5,ma_12,0.13155
MED00080,5,ma_12,-0.0495
MED00081,5,ma_12,-0.30992
MED00082,5,ma_12,-0.21299
MED00083,5,ma_12,-0.0205
MED00084,5,ma_12,0.26836
MED00085,5,ma_12,-0.20072
MED00086,5,ma_12,-0.35139
MED00087,5,ma_12,-0.22141
MED00088,5,ma_12,0.16118
MED00089,5,ma_12,-0.00153
MED00090,5,ma_12,-0.1732
MED00091,5,ma_12,-0.18407
MED00092,5,ma_12,-0.26279
MED00093,5,ma_12,-0.33359
MED00094,5,ma_12,-0.30171
MED00095,5,ma_12,-0.20111
MED00096,5,ma_12,0.11119
MED00097,5,ma_12,-0.30902
MED00098,5,ma_12,0.07853
MED00099,5,ma_12,-0.3848
MED00100,5,ma_12,-0.3927
MED00101,5,ma_12,-0.03263
MED00102,5,ma_12,-0.13559
MED00103,5,ma_12,-0.20815
MED00104,5,ma_12,-0.00963
MED00105,5,ma_12,0.09031
MED00106,5,ma_12,-0.39863
MED00107,5,ma_12,0.02798
MED00108,5,ma_12,-0.19407
MED00109,5,ma_12,-0.32138
MED00110,5,ma_12,-0.31805
MED00111,5,ma_12,-0.27507
MED00112,5,ma_12,-0.17244
MED00113,5,ma_12,-0.24055
MED00114,5,ma_12,0.11541
MED00115,5,ma_12,-0.24334
MED00116,5,ma_12,0.01596
MED00117,5,ma_12,-0.27084
MED00118,5,ma_12,-0.22777
MED00119,5,ma_12,-0.25722
MED00120,5,ma_12,-0.14921
MED00121,5,ma_12,-0.19301
MED00122,5,ma_12,-0.17233
MED00123,5,ma_12,-0.29922
MED00124,5,ma_12,0.04314
MED00125,5,ma_12,-0.31716
MED00126,5,ma_12,-0.30543
MED00127,5,ma_12,-0.22541
MED00128,5,ma_12,-0.25051
MED00129,5,ma_12,-0.26858
MED00130,5,ma_12,-0.38865
MED00131,5,ma_12,-0.23784
MED00132,5,ma_12,-0.31523
MED00133,5,ma_12,-0.29739
MED00134,5,ma_12,-0.30683
MED00135,5,ma_12,-0.00854
MED00136,5,ma_12,-0.20308
MED00137,5,ma_12,-0.23569
MED00138,5,ma_12,-0.24781
MED00139,5,ma_12,-0.252
MED00140,5,ma_12,-0.22472
MED00141,5,ma_12,0.03347
MED00142,5,ma_12,-0.33442
MED00143,5,ma_12,-0.24537
MED00144,5,ma_12,-0.00758
MED00145,5,ma_12,-0.28266
MED00146,5,ma_12,-0.23696
MED00147,5,ma_12,-0.22099
MED00148,5,ma_12,0.04494
MED00149,5,ma_12,-0.15308
MED00150,5,ma_12,-0.21756
MED00151,5,ma_12,-0.25948
MED00152,5,ma_12,-0.21657
MED00153,5,ma_12,-0.22293
MED00154,5,ma_12,0.08527
MED00155,5,ma_12,-0.23412
MED00156,5,ma_12,-0.16463
MED00157,5,ma_12,-0.00969
MED00158,5,ma_12,-0.33153
MED00159,5,ma_12,-0.01651
MED00160,5,ma_12,-0.16846
MED00161,5,ma_12,0.02413
MED00162,5,ma_12,-0.25704
MED00163,5,ma_12,-0.30658
MED00164,5,ma_12,-0.25176
MED00165,5,ma_12,-0.01256
MED00166,5,ma_12,-0.26129
MED00167,5,ma_12,-0.19937
MED00168,5,ma_12,-0.23695
MED00169,5,ma_12,-0.2623
MED00170,5,ma_12,-0.22014
MED00171,5,ma_12,-0.20969
MED00172,5,ma_12,-0.19962
MED00173,5,ma_12,-0.19178
MED00174,5,ma_12,-0.05899
MED00175,5,ma_12,-0.2776
MED00176,5,ma_12,0.1108
MED00177,5,ma_12,-0.37923
MED00178,5,ma_12,-0.19515
MED00179,5,ma_12,-0.31027
MED00180,5,ma_12,-0.27001
MED00181,5,ma_12,-0.18931
MED00182,5,ma_12,-0.38098
MED00183,5,ma_12,0.11413
MED00184,5,ma_12,-0.20564
MED00185,5,ma_12,-0.18008
MED00186,5,ma_12,-0.24812
MED00187,5,ma_12,-0.19501
MED00188,5,ma_12,-0.15937
MED00189,5,ma_12,-0.38474
MED00190,5,ma_12,-0.20805
MED00191,5,ma_12,0.0878
MED00192,5,ma_12,-0.36591
MED00193,5,ma_12,-0.40272
MED00194,5,ma_12,-0.03492
MED00195,5,ma_12,-0.05833
MED00196,5,ma_12,0.01123
MED00197,5,ma_12,-0.03477
MED00198,5,ma_12,-0.24545
MED00199,5,ma_12,-0.2216
MED00200,5,ma_12,-0.26338
MED00201,5,ma_12,0.02334
MED00202,5,ma_12,-0.26148
