medicine_id,h,feature,contrib
MED00203,5,ma_12,-0.17914
MED00204,5,ma_12,-0.27023
MED00205,5,ma_12,0.08154
MED00206,5,ma_12,-0.26704
MED00207,5,ma_12,-0.217
MED00208,5,ma_12,0.08413
MED00209,5,ma_12,-0.17169
MED00210,5,ma_12,-0.20195
MED00211,5,ma_12,-0.18537
MED00212,5,ma_12,-0.28438
MED00213,5,ma_12,-0.31166
MED00214,5,ma_12,0.12158
MED00215,5,ma_12,-0.2136
MED00216,5,ma_12,-0.40155
MED00217,5,ma_12,-0.36712
MED00218,5,ma_12,-0.06387
MED00219,5,ma_12,0.10719
MED00220,5,ma_12,-0.21532
MED00221,5,ma_12,-0.17551
MED00222,5,ma_12,-0.33359
MED00223,5,ma_12,0.02263
MED00224,5,ma_12,-0.26971
MED00225,5,ma_12,-0.0206
MED00226,5,ma_12,-0.20348
MED00227,5,ma_12,0.1729
MED00228,5,ma_12,-0.20898
MED00229,5,ma_12,-0.30636
MED00230,5,ma_12,-0.0074
MED00231,5,ma_12,-0.26417
MED00232,5,ma_12,-0.25187
MED00233,5,ma_12,-0.3005
MED00234,5,ma_12,-0.21896
MED00235,5,ma_12,0.36063
MED00236,5,ma_12,-0.22831
MED00237,5,ma_12,0.01223
MED00238,5,ma_12,-0.24658
MED00239,5,ma_12,-0.16844
MED00240,5,ma_12,-0.0498
MED00241,5,ma_12,-0.20643
MED00242,5,ma_12,-0.0391
MED00243,5,ma_12,-0.39499
MED00244,5,ma_12,-0.24788
MED00245,5,ma_12,0.43354
MED00246,5,ma_12,0.01959
MED00247,5,ma_12,0.09082
MED00248,5,ma_12,-0.21971
MED00249,5,ma_12,0.21562
MED00250,5,ma_12,0.18736
MED00251,5,ma_12,-0.2049
MED00252,5,ma_12,-0.3108
MED00253,5,ma_12,-0.1613
MED00254,5,ma_12,-0.31142
MED00255,5,ma_12,-0.0323
MED00256,5,ma_12,-0.27623
MED00257,5,ma_12,-0.05004
MED00258,5,ma_12,-0.18071
MED00259,5,ma_12,-0.17337
MED00260,5,ma_12,-0.31543
MED00261,5,ma_12,-0.32089
MED00262,5,ma_12,-0.1665
MED00263,5,ma_12,-0.17393
MED00264,5,ma_12,-0.31946
MED00265,5,ma_12,0.02757
MED00266,5,ma_12,-0.03382
MED00267,5,ma_12,-0.17339
MED00268,5,ma_12,-0.20942
MED00269,5,ma_12,-0.24931
MED00270,5,ma_12,-0.16772
MED00271,5,ma_12,-0.17566
MED00272,5,ma_12,-0.17401
MED00273,5,ma_12,-0.17635
MED00274,5,ma_12,-0.31249
MED00275,5,ma_12,0.14504
MED00276,5,ma_12,-0.24178
MED00277,5,ma_12,-0.3848
MED00278,5,ma_12,0.05973
MED00279,5,ma_12,0.15114
MED00280,5,ma_12,-0.36613
MED00281,5,ma_12,0.17874
MED00282,5,ma_12,-0.17184
MED00283,5,ma_12,-0.17983
MED00284,5,ma_12,-0.27451
MED00285,5,ma_12,-0.01014
MED00286,5,ma_12,-0.04474
MED00287,5,ma_12,-0.15977
MED00288,5,ma_12,0.32722
MED00289,5,ma_12,0.05091
MED00290,5,ma_12,-0.2201
MED00291,5,ma_12,-0.14178
MED00292,5,ma_12,-0.26703
MED00293,5,ma_12,0.02696
MED00294,5,ma_12,-0.26326
MED00295,5,ma_12,-0.30071
MED00296,5,ma_12,-0.05152
MED00297,5,ma_12,0.02186
MED00298,5,ma_12,-0.17816
MED00299,5,ma_12,-0.33559
MED00300,5,ma_12,-0.24509
MED00301,5,ma_12,-0.04868
MED00302,5,ma_12,-0.03085
MED00303,5,ma_12,-0.1763
MED00304,5,ma_12,-0.04534
MED00305,5,ma_12,-0.26039
MED00306,5,ma_12,-0.32101
MED00307,5,ma_12,0.27315
MED00308,5,ma_12,-0.30793
MED00309,5,ma_12,-0.1784
MED00310,5,ma_12,-0.17959
MED00311,5,ma_12,-0.06635
MED00312,5,ma_12,-0.3015
MED00313,5,ma_12,-0.29773
MED00314,5,ma_12,-0.00736
MED00315,5,ma_12,0.02997
MED00316,5,ma_12,-0.2064
MED00317,5,ma_12,-0.20218
MED00318,5,ma_12,-0.04936
MED00319,5,ma_12,0.06567
MED00320,5,ma_12,-0.03234
MED00321,5,ma_12,-0.21371
MED00322,5,ma_12,-0.3914
MED00323,5,ma_12,-0.23789
MED00324,5,ma_12,-0.25259
MED00325,5,ma_12,0.02061
MED00326,5,ma_12,0.02805
MED00327,5,ma_12,-0.20487
MED00328,5,ma_12,-0.04733
MED00329,5,ma_12,0.06038
MED00330,5,ma_12,-0.02489
MED00331,5,ma_12,-0.24029
MED00332,5,ma_12,-0.1908
MED00333,5,ma_12,-0.04784
MED00334,5,ma_12,-0.08136
MED00335,5,ma_12,0.00678
MED00336,5,ma_12,0.07718
MED00337,5,ma_12,0.32988
MED00338,5,ma_12,-0.15817
MED00339,5,ma_12,-0.26073
MED00340,5,ma_12,-0.31624
MED00341,5,ma_12,-0.01408
MED00342,5,ma_12,-0.21731
MED00343,5,ma_12,0.09241
MED00344,5,ma_12,-0.04042
MED00345,5,ma_12,-0.39225
MED00346,5,ma_12,-0.19863
MED00347,5,ma_12,-0.37512
MED00348,5,ma_12,-0.25925
MED00349,5,ma_12,-0.21043
MED00350,5,ma_12,-0.2556
MED00351,5,ma_12,-0.30708
MED00352,5,ma_12,-0.3075
MED00353,5,ma_12,-0.30841
MED00354,5,ma_12,-0.28455
MED00355,5,ma_12,0.12201
MED00356,5,ma_12,-0.2528
MED00357,5,ma_12,-0.36878
MED00358,5,ma_12,-0.16503
MED00359,5,ma_12,-0.22589
MED00360,5,ma_12,-0.16828
MED00361,5,ma_12,-0.17162
MED00362,5,ma_12,-0.17654
MED00363,5,ma_12,-0.22316
MED00364,5,ma_12,-0.3946
MED00365,5,ma_12,-0.20452
MED00366,5,ma_12,0.06471
MED00367,5,ma_12,-0.21984
MED00368,5,ma_12,-0.17444
MED00369,5,ma_12,-0.05094
MED00370,5,ma_12,-0.31144
MED00371,5,ma_12,0.09895
MED00372,5,ma_12,-0.38398
MED00373,5,ma_12,-0.27827
MED00374,5,ma_12,-0.21758
MED00375,5,ma_12,0.10776
MED00376,5,ma_12,-0.22107
MED00377,5,ma_12,-0.31537
MED00378,5,ma_12,-0.21129
MED00379,5,ma_12,-0.21111
MED00380,5,ma_12,-0.31065
MED00381,5,ma_12,-0.27588
MED00382,5,ma_12,-0.20708
MED00383,5,ma_12,-0.00842
MED00384,5,ma_12,-0.23477
MED00385,5,ma_12,0.20132
MED00386,5,ma_12,0.15137
MED00387,5,ma_12,0.20526
MED00388,5,ma_12,0.45464
MED00389,5,ma_12,0.06021
MED00390,5,ma_12,0.24564
MED00391,5,ma_12,0.21024
MED00392,5,ma_12,0.21307
MED00393,5,ma_12,0.14501
MED00394,5,ma_12,0.18135
MED00395,5,ma_12,0.19102
MED00396,5,ma_12,0.28564
MED00397,5,ma_12,0.31524
MED00398,5,ma_12,0.49587
MED00399,5,ma_12,0.47878
MED00400,5,ma_12,0.41188
MED00401,5,ma_12,0.18391
MED00402,5,ma_12,0.22521
MED00403,5,ma_12,0.05966
MED00404,5,ma_12,-0.07832
MED00405,5,ma_12,0.01922
MED00406,5,ma_12,0.24834
MED00407,5,ma_12,0.23444
MED00408,5,ma_12,0.12877
MED00409,5,ma_12,0.1128
MED00410,5,ma_12,0.1345
MED00411,5,ma_12,0.20796
MED00412,5,ma_12,0.14656
MED00413,5,ma_12,0.14454
MED00414,5,ma_12,0.22072
MED00415,5,ma_12,0.14982
MED00416,5,ma_12,0.19561
MED00417,5,ma_12,0.02144
MED00418,5,ma_12,0.0522
MED00419,5,ma_12,0.03129
MED00420,5,ma_12,0.24597
MED00421,5,ma_12,0.24629
MED00422,5,ma_12,0.19642
MED00423,5,ma_12,0.09293
MED00424,5,ma_12,0.45272
MED00001,6,ma_12,0.17168
MED00002,6,ma_12,-0.39534
MED00003,6,ma_12,-0.38214
MED00004,6,ma_12,-0.20101
MED00005,6,ma_12,-0.16603
MED00006,6,ma_12,-0.26189
MED00007,6,ma_12,-0.21278
MED00008,6,ma_12,-0.2694
MED00009,6,ma_12,-0.17484
MED00010,6,ma_12,-0.14817
MED00011,6,ma_12,0.19518
MED00012,6,ma_12,-0.24336
MED00013,6,ma_12,-0.08867
MED00014,6,ma_12,0.16358
MED00015,6,ma_12,-0.27546
MED00016,6,ma_12,-0.17033
MED00017,6,ma_12,-0.24381
MED00018,6,ma_12,0.44681
MED00019,6,ma_12,0.32327
MED00020,6,ma_12,0.02594
MED00021,6,ma_12,-0.07787
MED00022,6,ma_12,-0.18046
MED00023,6,ma_12,-0.26442
MED00024,6,ma_12,-0.17403
MED00025,6,ma_12,-0.39119
MED00026,6,ma_12,-0.35447
MED00027,6,ma_12,-0.3771
MED00028,6,ma_12,-0.30302
MED00029,6,ma_12,0.13839
MED00030,6,ma_12,0.01775
MED00031,6,ma_12,-0.16362
MED00032,6,ma_12,-0.1727
MED00033,6,ma_12,-0.29187
MED00034,6,ma_12,0.15232
MED00035,6,ma_12,-0.30467
MED00036,6,ma_12,-0.20728
MED00037,6,ma_12,-0.09936
MED00038,6,ma_12,0.19729
MED00039,6,ma_12,-0.28967
MED00040,6,ma_12,-0.29581
MED00041,6,ma_12,-0.30664
MED00042,6,ma_12,-0.1718
MED00043,6,ma_12,-0.30022
MED00044,6,ma_12,-0.25604
MED00045,6,ma_12,-0.28959
MED00046,6,ma_12,-0.21098
MED00047,6,ma_12,0.0252
MED00048,6,ma_12,0.16375
MED00049,6,ma_12,-0.38716
MED00050,6,ma_12,-0.20096
MED00051,6,ma_12,-0.39427
MED00052,6,ma_12,-0.30839
MED00053,6,ma_12,0.0428
MED00054,6,ma_12,0.05451
MED00055,6,ma_12,-0.27985
MED00056,6,ma_12,-0.29916
MED00057,6,ma_12,-0.30498
MED00058,6,ma_12,-0.25916
MED00059,6,ma_12,0.07702
MED00060,6,ma_12,-0.0132
MED00061,6,ma_12,-0.3017
MED00062,6,ma_12,0.18005
MED00063,6,ma_12,-0.40692
MED00064,6,ma_12,0.21032
MED00065,6,ma_12,0.32358
MED00066,6,ma_12,-0.30005
MED00067,6,ma_12,-0.20079
MED00068,6,ma_12,-0.07777
MED00069,6,ma_12,-0.24409
MED00070,6,ma_12,0.1376
MED00071,6,ma_12,-0.23879
MED00072,6,ma_12,-0.17546
MED00073,6,ma_12,-0.15786
MED00074,6,ma_12,-0.16778
MED00075,6,ma_12,-0.04634
MED00076,6,ma_12,-0.36078
MED00077,6,ma_12,0.01246
MED00078,6,ma_12,-0.16843
MED00079,6,ma_12,0.12603
MED00080,6,ma_12,-0.04867
MED00081,6,ma_12,-0.3034
MED00082,6,ma_12,-0.20972
MED00083,6,ma_12,-0.01909
MED00084,6,ma_12,0.26226
MED00085,6,ma_12,-0.19862
MED00086,6,ma_12,-0.34836
MED00087,6,ma_12,-0.21599
MED00088,6,ma_12,0.16051
MED00089,6,ma_12,-0.00032
MED00090,6,ma_12,-0.17074
MED00091,6,ma_12,-0.18228
MED00092,6,ma_12,-0.26051
MED00093,6,ma_12,-0.33084
MED00094,6,ma_12,-0.29839
MED00095,6,ma_12,-0.19984
MED00096,6,ma_12,0.11098
MED00097,6,ma_12,-0.30114
MED00098,6,ma_12,0.07978
MED00099,6,ma_12,-0.38044
MED00100,6,ma_12,-0.39356
MED00101,6,ma_12,-0.03087
MED00102,6,ma_12,-0.13225
MED00103,6,ma_12,-0.2036
MED00104,6,ma_12,-0.00827
MED00105,6,ma_12,0.09158
MED00106,6,ma_12,-0.39972
MED00107,6,ma_12,0.02977
MED00108,6,ma_12,-0.19212
MED00109,6,ma_12,-0.31442
MED00110,6,ma_12,-0.31158
MED00111,6,ma_12,-0.26989
MED00112,6,ma_12,-0.1692
MED00113,6,ma_12,-0.23856
MED00114,6,ma_12,0.11456
MED00115,6,ma_12,-0.24
MED00116,6,ma_12,0.01534
MED00117,6,ma_12,-0.26478
MED00118,6,ma_12,-0.22445
MED00119,6,ma_12,-0.25391
MED00120,6,ma_12,-0.14904
MED00121,6,ma_12,-0.19105
MED00122,6,ma_12,-0.17049
MED00123,6,ma_12,-0.29335
MED00124,6,ma_12,0.04449
MED00125,6,ma_12,-0.31119
MED00126,6,ma_12,-0.29907
MED00127,6,ma_12,-0.22057
MED00128,6,ma_12,-0.24642
MED00129,6,ma_12,-0.26448
MED00130,6,ma_12,-0.38359
MED00131,6,ma_12,-0.23747
MED00132,6,ma_12,-0.30974
MED00133,6,ma_12,-0.29305
MED00134,6,ma_12,-0.29999
MED00135,6,ma_12,-0.00122
MED00136,6,ma_12,-0.20243
MED00137,6,ma_12,-0.23259
MED00138,6,ma_12,-0.24451
MED00139,6,ma_12,-0.24446
MED00140,6,ma_12,-0.22141
MED00141,6,ma_12,0.03413
MED00142,6,ma_12,-0.32606
MED00143,6,ma_12,-0.24172
MED00144,6,ma_12,-0.00589
MED00145,6,ma_12,-0.27859
MED00146,6,ma_12,-0.2258
MED00147,6,ma_12,-0.2157
MED00148,6,ma_12,0.04794
MED00149,6,ma_12,-0.15605
MED00150,6,ma_12,-0.21091
MED00151,6,ma_12,-0.25578
MED00152,6,ma_12,-0.21325
MED00153,6,ma_12,-0.21929
MED00154,6,ma_12,0.08406
MED00155,6,ma_12,-0.23268
MED00156,6,ma_12,-0.16245
MED00157,6,ma_12,-0.00813
MED00158,6,ma_12,-0.32664
MED00159,6,ma_12,-0.01671
MED00160,6,ma_12,-0.16657
MED00161,6,ma_12,0.02583
MED00162,6,ma_12,-0.25328
MED00163,6,ma_12,-0.3
MED00164,6,ma_12,-0.2485
MED00165,6,ma_12,-0.02016
MED00166,6,ma_12,-0.2569
MED00167,6,ma_12,-0.19703
MED00168,6,ma_12,-0.23148
MED00169,6,ma_12,-0.25812
MED00170,6,ma_12,-0.21814
MED00171,6,ma_12,-0.20609
MED00172,6,ma_12,-0.19677
MED00173,6,ma_12,-0.18602
MED00174,6,ma_12,-0.06008
MED00175,6,ma_12,-0.27091
MED00176,6,ma_12,0.1099
MED00177,6,ma_12,-0.38331
MED00178,6,ma_12,-0.19277
MED00179,6,ma_12,-0.29469
MED00180,6,ma_12,-0.2648
MED00181,6,ma_12,-0.18484
MED00182,6,ma_12,-0.37701
MED00183,6,ma_12,0.10841
MED00184,6,ma_12,-0.20447
MED00185,6,ma_12,-0.17778
MED00186,6,ma_12,-0.24489
MED00187,6,ma_12,-0.18979
MED00188,6,ma_12,-0.15751
MED00189,6,ma_12,-0.37973
MED00190,6,ma_12,-0.20534
MED00191,6,ma_12,0.0889
MED00192,6,ma_12,-0.35989
MED00193,6,ma_12,-0.39769
MED00194,6,ma_12,-0.03469
MED00195,6,ma_12,-0.06824
MED00196,6,ma_12,0.00833
MED00197,6,ma_12,-0.03521
MED00198,6,ma_12,-0.24183
MED00199,6,ma_12,-0.21761
MED00200,6,ma_12,-0.258
MED00201,6,ma_12,0.02476
MED00202,6,ma_12,-0.25659
MED00203,6,ma_12,-0.17768
MED00204,6,ma_12,-0.2657
MED00205,6,ma_12,0.08319
MED00206,6,ma_12,-0.26466
