medicine_id,h,feature,contrib
MED00207,6,ma_12,-0.21292
MED00208,6,ma_12,0.08541
MED00209,6,ma_12,-0.16981
MED00210,6,ma_12,-0.19825
MED00211,6,ma_12,-0.18072
MED00212,6,ma_12,-0.27883
MED00213,6,ma_12,-0.30758
MED00214,6,ma_12,0.12283
MED00215,6,ma_12,-0.21016
MED00216,6,ma_12,-0.40268
MED00217,6,ma_12,-0.36363
MED00218,6,ma_12,-0.06208
MED00219,6,ma_12,0.1044
MED00220,6,ma_12,-0.21003
MED00221,6,ma_12,-0.1727
MED00222,6,ma_12,-0.32531
MED00223,6,ma_12,0.01859
MED00224,6,ma_12,-0.26517
MED00225,6,ma_12,-0.01919
MED00226,6,ma_12,-0.19918
MED00227,6,ma_12,0.17128
MED00228,6,ma_12,-0.20667
MED00229,6,ma_12,-0.30192
MED00230,6,ma_12,-0.00754
MED00231,6,ma_12,-0.26087
MED00232,6,ma_12,-0.24433
MED00233,6,ma_12,-0.29674
MED00234,6,ma_12,-0.21521
MED00235,6,ma_12,0.36162
MED00236,6,ma_12,-0.22286
MED00237,6,ma_12,0.01583
MED00238,6,ma_12,-0.2425
MED00239,6,ma_12,-0.16668
MED00240,6,ma_12,-0.04868
MED00241,6,ma_12,-0.20319
MED00242,6,ma_12,-0.03546
MED00243,6,ma_12,-0.39243
MED00244,6,ma_12,-0.24335
MED00245,6,ma_12,0.42788
MED00246,6,ma_12,0.02096
MED00247,6,ma_12,0.09206
MED00248,6,ma_12,-0.21755
MED00249,6,ma_12,0.21426
MED00250,6,ma_12,0.18753
MED00251,6,ma_12,-0.20158
MED00252,6,ma_12,-0.3052
MED00253,6,ma_12,-0.16015
MED00254,6,ma_12,-0.30582
MED00255,6,ma_12,-0.02884
MED00256,6,ma_12,-0.27237
MED00257,6,ma_12,-0.0493
MED00258,6,ma_12,-0.17821
MED00259,6,ma_12,-0.1714
MED00260,6,ma_12,-0.30053
MED00261,6,ma_12,-0.30541
MED00262,6,ma_12,-0.16559
MED00263,6,ma_12,-0.17214
MED00264,6,ma_12,-0.3125
MED00265,6,ma_12,0.02903
MED00266,6,ma_12,-0.03446
MED00267,6,ma_12,-0.17148
MED00268,6,ma_12,-0.20749
MED00269,6,ma_12,-0.24654
MED00270,6,ma_12,-0.16585
MED00271,6,ma_12,-0.17319
MED00272,6,ma_12,-0.17206
MED00273,6,ma_12,-0.174
MED00274,6,ma_12,-0.30746
MED00275,6,ma_12,0.1463
MED00276,6,ma_12,-0.23803
MED00277,6,ma_12,-0.38002
MED00278,6,ma_12,0.06156
MED00279,6,ma_12,0.15034
MED00280,6,ma_12,-0.36205
MED00281,6,ma_12,0.17984
MED00282,6,ma_12,-0.16921
MED00283,6,ma_12,-0.17441
MED00284,6,ma_12,-0.27289
MED00285,6,ma_12,-0.00845
MED00286,6,ma_12,-0.04207
MED00287,6,ma_12,-0.15783
MED00288,6,ma_12,0.32431
MED00289,6,ma_12,0.05252
MED00290,6,ma_12,-0.21637
MED00291,6,ma_12,-0.11164
MED00292,6,ma_12,-0.26145
MED00293,6,ma_12,0.02939
MED00294,6,ma_12,-0.25919
MED00295,6,ma_12,-0.29279
MED00296,6,ma_12,-0.04353
MED00297,6,ma_12,0.02355
MED00298,6,ma_12,-0.17627
MED00299,6,ma_12,-0.32863
MED00300,6,ma_12,-0.23987
MED00301,6,ma_12,-0.04689
MED00302,6,ma_12,-0.0309
MED00303,6,ma_12,-0.17109
MED00304,6,ma_12,-0.04328
MED00305,6,ma_12,-0.25515
MED00306,6,ma_12,-0.31522
MED00307,6,ma_12,0.2713
MED00308,6,ma_12,-0.29346
MED00309,6,ma_12,-0.17472
MED00310,6,ma_12,-0.17668
MED00311,6,ma_12,-0.06261
MED00312,6,ma_12,-0.29544
MED00313,6,ma_12,-0.29573
MED00314,6,ma_12,-0.01067
MED00315,6,ma_12,0.03189
MED00316,6,ma_12,-0.20474
MED00317,6,ma_12,-0.19771
MED00318,6,ma_12,-0.04627
MED00319,6,ma_12,0.06702
MED00320,6,ma_12,-0.03497
MED00321,6,ma_12,-0.21093
MED00322,6,ma_12,-0.38638
MED00323,6,ma_12,-0.23205
MED00324,6,ma_12,-0.24922
MED00325,6,ma_12,0.02227
MED00326,6,ma_12,0.0294
MED00327,6,ma_12,-0.20277
MED00328,6,ma_12,-0.04614
MED00329,6,ma_12,0.06174
MED00330,6,ma_12,-0.02355
MED00331,6,ma_12,-0.23803
MED00332,6,ma_12,-0.18942
MED00333,6,ma_12,-0.04654
MED00334,6,ma_12,-0.08607
MED00335,6,ma_12,0.00864
MED00336,6,ma_12,0.07832
MED00337,6,ma_12,0.32909
MED00338,6,ma_12,-0.1462
MED00339,6,ma_12,-0.25809
MED00340,6,ma_12,-0.30983
MED00341,6,ma_12,-0.01244
MED00342,6,ma_12,-0.21353
MED00343,6,ma_12,0.09363
MED00344,6,ma_12,-0.03884
MED00345,6,ma_12,-0.38722
MED00346,6,ma_12,-0.19537
MED00347,6,ma_12,-0.37505
MED00348,6,ma_12,-0.25581
MED00349,6,ma_12,-0.20712
MED00350,6,ma_12,-0.25262
MED00351,6,ma_12,-0.30049
MED00352,6,ma_12,-0.30345
MED00353,6,ma_12,-0.30433
MED00354,6,ma_12,-0.27798
MED00355,6,ma_12,0.1246
MED00356,6,ma_12,-0.25144
MED00357,6,ma_12,-0.36527
MED00358,6,ma_12,-0.16269
MED00359,6,ma_12,-0.2208
MED00360,6,ma_12,-0.1651
MED00361,6,ma_12,-0.16975
MED00362,6,ma_12,-0.17467
MED00363,6,ma_12,-0.21984
MED00364,6,ma_12,-0.39546
MED00365,6,ma_12,-0.20185
MED00366,6,ma_12,0.06634
MED00367,6,ma_12,-0.21482
MED00368,6,ma_12,-0.17266
MED00369,6,ma_12,-0.04914
MED00370,6,ma_12,-0.30537
MED00371,6,ma_12,0.08897
MED00372,6,ma_12,-0.37894
MED00373,6,ma_12,-0.2745
MED00374,6,ma_12,-0.21617
MED00375,6,ma_12,0.10311
MED00376,6,ma_12,-0.21614
MED00377,6,ma_12,-0.30903
MED00378,6,ma_12,-0.20729
MED00379,6,ma_12,-0.20831
MED00380,6,ma_12,-0.30429
MED00381,6,ma_12,-0.27139
MED00382,6,ma_12,-0.20506
MED00383,6,ma_12,-0.00675
MED00384,6,ma_12,-0.23278
MED00385,6,ma_12,0.20255
MED00386,6,ma_12,0.15231
MED00387,6,ma_12,0.20609
MED00388,6,ma_12,0.43393
MED00389,6,ma_12,0.06161
MED00390,6,ma_12,0.24561
MED00391,6,ma_12,0.21118
MED00392,6,ma_12,0.2139
MED00393,6,ma_12,0.13794
MED00394,6,ma_12,0.18348
MED00395,6,ma_12,0.19183
MED00396,6,ma_12,0.2828
MED00397,6,ma_12,0.31447
MED00398,6,ma_12,0.49275
MED00399,6,ma_12,0.47305
MED00400,6,ma_12,0.41086
MED00401,6,ma_12,0.18452
MED00402,6,ma_12,0.22616
MED00403,6,ma_12,0.06368
MED00404,6,ma_12,-0.07696
MED00405,6,ma_12,0.021
MED00406,6,ma_12,0.24881
MED00407,6,ma_12,0.23378
MED00408,6,ma_12,0.13131
MED00409,6,ma_12,0.1128
MED00410,6,ma_12,0.12895
MED00411,6,ma_12,0.20883
MED00412,6,ma_12,0.14751
MED00413,6,ma_12,0.14042
MED00414,6,ma_12,0.22162
MED00415,6,ma_12,0.15083
MED00416,6,ma_12,0.19664
MED00417,6,ma_12,0.0231
MED00418,6,ma_12,0.05394
MED00419,6,ma_12,0.03268
MED00420,6,ma_12,0.24683
MED00421,6,ma_12,0.24744
MED00422,6,ma_12,0.19737
MED00423,6,ma_12,0.09416
MED00424,6,ma_12,0.44072
MED00001,7,ma_12,0.16759
MED00002,7,ma_12,-0.39376
MED00003,7,ma_12,-0.38192
MED00004,7,ma_12,-0.20118
MED00005,7,ma_12,-0.16663
MED00006,7,ma_12,-0.26391
MED00007,7,ma_12,-0.21592
MED00008,7,ma_12,-0.27008
MED00009,7,ma_12,-0.17711
MED00010,7,ma_12,-0.15188
MED00011,7,ma_12,0.19224
MED00012,7,ma_12,-0.24603
MED00013,7,ma_12,-0.09181
MED00014,7,ma_12,0.16015
MED00015,7,ma_12,-0.27349
MED00016,7,ma_12,-0.17316
MED00017,7,ma_12,-0.2464
MED00018,7,ma_12,0.45679
MED00019,7,ma_12,0.32269
MED00020,7,ma_12,0.02094
MED00021,7,ma_12,-0.0789
MED00022,7,ma_12,-0.18045
MED00023,7,ma_12,-0.26655
MED00024,7,ma_12,-0.17457
MED00025,7,ma_12,-0.39227
MED00026,7,ma_12,-0.35451
MED00027,7,ma_12,-0.37754
MED00028,7,ma_12,-0.30376
MED00029,7,ma_12,0.13683
MED00030,7,ma_12,0.01617
MED00031,7,ma_12,-0.16454
MED00032,7,ma_12,-0.17534
MED00033,7,ma_12,-0.29226
MED00034,7,ma_12,0.14925
MED00035,7,ma_12,-0.30284
MED00036,7,ma_12,-0.21232
MED00037,7,ma_12,-0.10025
MED00038,7,ma_12,0.19677
MED00039,7,ma_12,-0.2916
MED00040,7,ma_12,-0.29706
MED00041,7,ma_12,-0.30679
MED00042,7,ma_12,-0.17548
MED00043,7,ma_12,-0.30002
MED00044,7,ma_12,-0.25771
MED00045,7,ma_12,-0.29196
MED00046,7,ma_12,-0.21089
MED00047,7,ma_12,0.02233
MED00048,7,ma_12,0.16018
MED00049,7,ma_12,-0.38698
MED00050,7,ma_12,-0.20389
MED00051,7,ma_12,-0.39535
MED00052,7,ma_12,-0.3087
MED00053,7,ma_12,0.042
MED00054,7,ma_12,0.05367
MED00055,7,ma_12,-0.27999
MED00056,7,ma_12,-0.29947
MED00057,7,ma_12,-0.30561
MED00058,7,ma_12,-0.26174
MED00059,7,ma_12,0.07319
MED00060,7,ma_12,-0.01636
MED00061,7,ma_12,-0.30206
MED00062,7,ma_12,0.17598
MED00063,7,ma_12,-0.40741
MED00064,7,ma_12,0.20762
MED00065,7,ma_12,0.32377
MED00066,7,ma_12,-0.3003
MED00067,7,ma_12,-0.20361
MED00068,7,ma_12,-0.07799
MED00069,7,ma_12,-0.24586
MED00070,7,ma_12,0.13615
MED00071,7,ma_12,-0.23926
MED00072,7,ma_12,-0.17598
MED00073,7,ma_12,-0.15873
MED00074,7,ma_12,-0.1695
MED00075,7,ma_12,-0.04949
MED00076,7,ma_12,-0.3592
MED00077,7,ma_12,0.00878
MED00078,7,ma_12,-0.17037
MED00079,7,ma_12,0.12207
MED00080,7,ma_12,-0.04979
MED00081,7,ma_12,-0.30476
MED00082,7,ma_12,-0.21019
MED00083,7,ma_12,-0.0188
MED00084,7,ma_12,0.26017
MED00085,7,ma_12,-0.20199
MED00086,7,ma_12,-0.34814
MED00087,7,ma_12,-0.21806
MED00088,7,ma_12,0.15661
MED00089,7,ma_12,-0.00529
MED00090,7,ma_12,-0.17392
MED00091,7,ma_12,-0.18345
MED00092,7,ma_12,-0.26287
MED00093,7,ma_12,-0.32876
MED00094,7,ma_12,-0.2983
MED00095,7,ma_12,-0.20321
MED00096,7,ma_12,0.10903
MED00097,7,ma_12,-0.3015
MED00098,7,ma_12,0.07664
MED00099,7,ma_12,-0.38088
MED00100,7,ma_12,-0.39482
MED00101,7,ma_12,-0.03403
MED00102,7,ma_12,-0.13288
MED00103,7,ma_12,-0.20624
MED00104,7,ma_12,-0.0115
MED00105,7,ma_12,0.08804
MED00106,7,ma_12,-0.40098
MED00107,7,ma_12,0.0266
MED00108,7,ma_12,-0.19485
MED00109,7,ma_12,-0.31705
MED00110,7,ma_12,-0.31141
MED00111,7,ma_12,-0.27174
MED00112,7,ma_12,-0.17201
MED00113,7,ma_12,-0.24013
MED00114,7,ma_12,0.11265
MED00115,7,ma_12,-0.24227
MED00116,7,ma_12,0.01372
MED00117,7,ma_12,-0.26672
MED00118,7,ma_12,-0.22719
MED00119,7,ma_12,-0.25606
MED00120,7,ma_12,-0.1497
MED00121,7,ma_12,-0.19417
MED00122,7,ma_12,-0.17264
MED00123,7,ma_12,-0.29374
MED00124,7,ma_12,0.04126
MED00125,7,ma_12,-0.31105
MED00126,7,ma_12,-0.2995
MED00127,7,ma_12,-0.22265
MED00128,7,ma_12,-0.24898
MED00129,7,ma_12,-0.26771
MED00130,7,ma_12,-0.38417
MED00131,7,ma_12,-0.23789
MED00132,7,ma_12,-0.30989
MED00133,7,ma_12,-0.29415
MED00134,7,ma_12,-0.29982
MED00135,7,ma_12,-0.00418
MED00136,7,ma_12,-0.20308
MED00137,7,ma_12,-0.23615
MED00138,7,ma_12,-0.24708
MED00139,7,ma_12,-0.24708
MED00140,7,ma_12,-0.22419
MED00141,7,ma_12,0.03312
MED00142,7,ma_12,-0.32807
MED00143,7,ma_12,-0.24438
MED00144,7,ma_12,-0.00929
MED00145,7,ma_12,-0.27903
MED00146,7,ma_12,-0.22716
MED00147,7,ma_12,-0.21817
MED00148,7,ma_12,0.04479
MED00149,7,ma_12,-0.1589
MED00150,7,ma_12,-0.2123
MED00151,7,ma_12,-0.25879
MED00152,7,ma_12,-0.21523
MED00153,7,ma_12,-0.22181
MED00154,7,ma_12,0.08139
MED00155,7,ma_12,-0.23528
MED00156,7,ma_12,-0.16384
MED00157,7,ma_12,-0.01126
MED00158,7,ma_12,-0.32666
MED00159,7,ma_12,-0.01882
MED00160,7,ma_12,-0.16946
MED00161,7,ma_12,0.02264
MED00162,7,ma_12,-0.25558
MED00163,7,ma_12,-0.30134
MED00164,7,ma_12,-0.24887
MED00165,7,ma_12,-0.01939
MED00166,7,ma_12,-0.25959
MED00167,7,ma_12,-0.19983
MED00168,7,ma_12,-0.23406
MED00169,7,ma_12,-0.26067
MED00170,7,ma_12,-0.22158
MED00171,7,ma_12,-0.2088
MED00172,7,ma_12,-0.1993
MED00173,7,ma_12,-0.18866
MED00174,7,ma_12,-0.0626
MED00175,7,ma_12,-0.27167
MED00176,7,ma_12,0.10493
MED00177,7,ma_12,-0.38486
MED00178,7,ma_12,-0.19431
MED00179,7,ma_12,-0.29602
MED00180,7,ma_12,-0.26739
MED00181,7,ma_12,-0.18753
MED00182,7,ma_12,-0.37674
MED00183,7,ma_12,0.10652
MED00184,7,ma_12,-0.2077
MED00185,7,ma_12,-0.17925
MED00186,7,ma_12,-0.24749
MED00187,7,ma_12,-0.19049
MED00188,7,ma_12,-0.16044
MED00189,7,ma_12,-0.37951
MED00190,7,ma_12,-0.20817
MED00191,7,ma_12,0.0843
MED00192,7,ma_12,-0.35979
MED00193,7,ma_12,-0.39747
MED00194,7,ma_12,-0.03777
MED00195,7,ma_12,-0.06798
MED00196,7,ma_12,0.00703
MED00197,7,ma_12,-0.03731
MED00198,7,ma_12,-0.24453
MED00199,7,ma_12,-0.21744
MED00200,7,ma_12,-0.26026
MED00201,7,ma_12,0.02285
MED00202,7,ma_12,-0.25924
MED00203,7,ma_12,-0.17893
MED00204,7,ma_12,-0.26922
MED00205,7,ma_12,0.07882
MED00206,7,ma_12,-0.2668
MED00207,7,ma_12,-0.21499
MED00208,7,ma_12,0.08188
MED00209,7,ma_12,-0.17063
MED00210,7,ma_12,-0.19798
MED00211,7,ma_12,-0.18343
